"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
2.00922907656059	2	"View"	"Trustworthy"	0.533428451468353	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
4.00922907656059	4	"Decision"	"Trustworthy"	0.533428451468353	"1"	"images/silhouette.jpg"	"images/A2f07.jpg"
12.0230098292523	2	"View"	"Trustworthy"	0.48373718719813	"1"	"images/silhouette.jpg"	"images/A4f08.jpg"
14.0230098292523	4	"Decision"	"Trustworthy"	0.48373718719813	"1"	"images/silhouette.jpg"	"images/A4f08.jpg"
32.0411209604645	2	"View"	"Trustworthy"	0.717244259067229	"1"	"images/silhouette.jpg"	"images/A7f03.jpg"
34.0411209604645	4	"Decision"	"Trustworthy"	0.717244259067229	"1"	"images/silhouette.jpg"	"images/A7f03.jpg"
42.0580129638256	2	"View"	"Neutral"	0.500636586119072	"1"	"images/silhouette.jpg"	"images/C2f07.jpg"
44.0580129638256	4	"Decision"	"Neutral"	0.500636586119072	"1"	"images/silhouette.jpg"	"images/C2f07.jpg"
54.0748702650017	2	"View"	"Untrustworthy"	0.533210567213246	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
56.0748702650017	4	"Decision"	"Untrustworthy"	0.533210567213246	"1"	"images/silhouette.jpg"	"images/B1f07.jpg"
72.0949417856464	2	"View"	"Neutral"	0.632792206684826	"2"	"images/C4f08.jpg"	"images/silhouette.jpg"
74.0949417856464	4	"Decision"	"Neutral"	0.632792206684826	"2"	"images/C4f08.jpg"	"images/silhouette.jpg"
88.1090257558535	2	"View"	"Neutral"	1.58374264853774	"1"	"images/C2f03.jpg"	"images/silhouette.jpg"
90.1090257558535	4	"Decision"	"Neutral"	1.58374264853774	"1"	"images/C2f03.jpg"	"images/silhouette.jpg"
98.1279156952805	2	"View"	"Untrustworthy"	0.616784255907987	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
100.127915695281	4	"Decision"	"Untrustworthy"	0.616784255907987	"1"	"images/silhouette.jpg"	"images/B8f08.jpg"
110.14345260647	2	"View"	"Untrustworthy"	0.567123142711353	"1"	"images/silhouette.jpg"	"images/B4f08.jpg"
112.14345260647	4	"Decision"	"Untrustworthy"	0.567123142711353	"1"	"images/silhouette.jpg"	"images/B4f08.jpg"
124.159447472819	2	"View"	"Untrustworthy"	0.600345656595891	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
126.159447472819	4	"Decision"	"Untrustworthy"	0.600345656595891	"1"	"images/silhouette.jpg"	"images/B4f03.jpg"
134.176621075938	2	"View"	"Neutral"	2.13393510348396	"2"	"images/silhouette.jpg"	"images/C8f04.jpg"
136.176621075938	4	"Decision"	"Neutral"	2.13393510348396	"2"	"images/silhouette.jpg"	"images/C8f04.jpg"
144.199760611751	2	"View"	"Neutral"	0.881330447926302	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
146.199760611751	4	"Decision"	"Neutral"	0.881330447926302	"2"	"images/C9f08.jpg"	"images/silhouette.jpg"
156.211743108201	2	"View"	"Trustworthy"	0.983222343202215	"2"	"images/A1f03.jpg"	"images/silhouette.jpg"
158.211743108201	4	"Decision"	"Trustworthy"	0.983222343202215	"2"	"images/A1f03.jpg"	"images/silhouette.jpg"
170.230544869934	2	"View"	"Neutral"	1.94991449607187	"2"	"images/silhouette.jpg"	"images/C9f03.jpg"
172.230544869934	4	"Decision"	"Neutral"	1.94991449607187	"2"	"images/silhouette.jpg"	"images/C9f03.jpg"
180.250835412618	2	"View"	"Untrustworthy"	0.613184898975305	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
182.250835412618	4	"Decision"	"Untrustworthy"	0.613184898975305	"2"	"images/B7f03.jpg"	"images/silhouette.jpg"
194.261907118722	2	"View"	"Untrustworthy"	0.617012380156666	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
196.261907118722	4	"Decision"	"Untrustworthy"	0.617012380156666	"2"	"images/B9f03.jpg"	"images/silhouette.jpg"
204.287467843576	2	"View"	"Neutral"	0.879565756113152	"1"	"images/silhouette.jpg"	"images/C5f08.jpg"
