Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,iprobA,iprobB,iprobC
231.0,0.9017477412097907,0.7878448581352501,0.4570769460118718,,,,0.19538789038228077,0.0029096129621933066,0.0074758662571194345
232.0,0.7059764753742316,0.052477639210104,0.35051241869019206,,,,0.9999996426584764,0.9999998403614857,0.33870628596126034
233.0,0.07483855310046592,0.11974853859192244,0.2645308790720412,,,,0.9927462210140084,0.015917294388646315,0.3556173458010774
234.0,0.8811617052265033,0.11769027321635833,0.8168759726017601,,,,0.8821351950341657,0.8685191971468731,0.44745173520571263
235.0,0.20712260736312735,0.3907774332736517,0.42083595429019244,,,,0.09952083393191287,0.8960698518906752,0.13295289540472988
236.0,0.845510489607559,0.25185573255419397,0.9649119972143244,,,,0.9999999678261405,0.17309956973279045,0.20703501232234145
237.0,0.7270837558096369,0.2339304797522691,0.33095161693507913,,,,0.9542523378725133,0.7650661946600794,0.5613809486349315
238.0,0.35485055479582106,0.5311888528010286,0.29319850914044565,,,,0.835500496483249,0.1572833895358169,0.15137663105011878
239.0,0.35397769025445547,0.5464185823743226,0.7191618093220673,,,,0.7317213351081858,0.25663166748662314,0.030625276885894927
240.0,0.2648744694427032,0.24988687807570134,0.2559487138910011,,,,0.9614274508397552,0.8839285842448852,0.18214595004777817
241.0,0.3199974490076094,0.5527934665845603,0.9792054210162746,,,,0.29700936815052414,0.949242956585288,0.17677300665394202
242.0,0.8468037658031174,0.6346278463747296,0.5360905220258831,,,,0.999995790075456,0.06589086058402446,0.07256135909240294
243.0,0.23300784735447425,0.9925041895588097,0.4190266060413531,,,,0.9220197751778187,2.974384293642863e-07,2.184894297670258e-07
244.0,0.1467325635266188,0.36244250537734,0.2882839409457588,,,,0.7998023032758946,0.1207597175069164,0.04662502182926303
245.0,0.6182194274464645,0.11802136489887559,0.11863169085616794,,,,0.9999406004066476,0.9865291741916554,0.43846709182489424
246.0,0.71775573631904,0.1313071216948215,0.27813124491405994,,,,0.9383140175091667,0.8589024482905261,0.36666580083015304
247.0,0.9521964695298929,0.19207338607762858,0.14266581873858575,,,,0.16504024477664547,0.2913118651479658,0.260767552205398
248.0,0.8055773797245949,0.012759039339851615,0.6273805770633866,,,,0.9999623345710709,0.9999996917668623,0.825480169312467
249.0,0.45844914527249236,0.10650015762710052,0.3241183215217738,,,,0.7302484772695472,0.19346955800930132,0.5915730097610503
250.0,0.38007085717223577,0.24052301250241614,0.3890339588929489,,,,0.986523171645923,0.7011457377207628,0.2849620716277773
251.0,0.6568358683676884,0.16667783914873124,0.2900232635463047,,,,0.9741127583028387,0.8123672586515489,0.4747793474156362
252.0,0.296390483325312,0.09352564467196932,0.4011676017686091,,,,0.9967927101707363,0.7843649550741214,0.5388379423920345
253.0,0.13454784456508634,0.0070106785920573825,0.5170928907531447,,,,0.6437277090119579,0.8315738093106166,0.39437092220026704
254.0,0.8611323982440955,0.004475392892482714,0.42005168267474546,,,,0.9999999951512127,0.9948257118450583,0.9896690780413804
255.0,0.12335110657259729,0.10960536461367432,0.052949596169626134,,,,0.3509603243512784,0.968070364039097,0.21325857779317278
256.0,0.9049856089312316,0.19473561648829,0.40514511459970776,,,,1.0,0.003267884986388224,0.6174762451287967
257.0,0.31055549587999914,0.500738529941648,0.9020329299391693,,,,0.9335784095723452,0.5418188891984677,0.07526413863549913
258.0,0.9453289376384694,0.2846723105357725,0.7202986191169942,,,,0.9999936752015498,0.25707959468274666,0.1738007287851922
259.0,0.1377744772473232,0.47484021545314314,0.6068431330071131,,,,0.9107022662540648,0.954769790749042,0.030043272193704996
260.0,0.7299446981828616,0.29460505320147995,0.9170921866009248,,,,0.24379704664994525,0.19332731392744748,0.28301404306157835
261.0,0.4687364235197672,0.22404102398778136,0.6752508588956837,,,,0.9985735321694579,0.4358652217918838,0.7842387886868787
262.0,0.2748659803190711,0.18541666259465203,0.6474447924053595,,,,0.9999994926894994,0.0307733202083478,0.19067688776609257
263.0,0.8526966221884246,0.5042128831465126,0.8660677317053954,,,,0.9999999965492254,0.9999573832712058,0.2182184804791002
264.0,0.2178069652783896,0.40851279239404026,0.1467966934508872,,,,0.8901173150039734,0.8257050046969107,0.12588015316591428
265.0,0.20522517849032748,0.8240161899224677,0.06596530727656283,,,,1.0,1.0,3.0924163711131433e-09
266.0,0.5041152566732395,0.24520304999867226,0.29134353503385624,,,,0.9911673424679818,0.4003201950525731,0.42025096493878655
267.0,0.15464601136438455,0.06733160730292075,0.5443493729087869,,,,0.9768313434470492,0.6617291706211326,0.39457182973325367
268.0,0.15566872733207657,0.9638114690945899,0.30811359397085836,,,,4.991761656819181e-09,0.9213770927913288,4.4518724043775835e-08
269.0,0.14074168571508705,0.6347521759159872,0.6583928150314913,,,,0.8346642061992859,0.999999799876885,0.0
270.0,0.5294360591871171,0.06733504842411513,0.6433400399731743,,,,0.8563551723718996,0.23241497491572088,0.3132452439093379
271.0,0.5978872195892989,0.14262666361245496,0.609353801553141,,,,0.9999855426695424,0.06665711690421144,0.42067669636572713
272.0,0.06926044749472153,0.15645893271957334,0.8772762499945249,,,,0.8148634294108671,0.8784914554065166,0.3494396113257618
273.0,0.9301947656588666,0.17546671498304603,0.8767961461659602,,,,1.0,0.26565023266670273,0.22887838518173365
274.0,0.06310899277770654,0.6021695198072395,0.5116533840680111,,,,0.20358333917909685,0.14117481099176618,0.0699934779498924
275.0,0.10118935478564357,0.45003439535023776,0.4751328975478207,,,,0.9152101690569677,0.5787009348516203,0.03030707410621732
276.0,0.3081007260146497,0.0013298292252007268,0.4175634802988654,,,,1.0,0.9964760424128025,0.5315973679916021
277.0,0.016907723534438836,0.1692813663096806,0.884669861911048,,,,0.5086905456475134,0.5772604626652976,0.18096604542681405
278.0,0.3896354244791921,0.5457597116658262,0.22816964348633817,,,,0.8784971378957583,0.7791081055564405,0.011024599605063272
279.0,0.170518803494349,0.509496772284882,0.8433798657913683,,,,0.13458552812280328,0.45392806366907484,0.14135330293295634
280.0,0.11974703602412029,0.828702774967974,0.34735271766393894,,,,0.6609335060064514,0.905614320918809,0.0038599778261429324
281.0,0.5140361186739703,0.9312449461780569,0.17765947788050707,,,,0.9871597331411585,0.9500001167761335,0.000434615162935895
282.0,0.2567330416540223,0.00542704275165747,0.719266495013254,,,,0.9723987638087046,0.9992320171772789,0.6977182148596401
283.0,0.1856051440458149,0.2356187511410071,0.3787374466847345,,,,0.9211982429766269,0.42127261090822077,0.15124997555036918
284.0,0.5588052735665107,0.053235292100153174,0.8022130545029966,,,,0.9637240065635939,0.9894695017818445,0.21424677100663506
285.0,0.23107033622469897,0.49969401626576015,0.7439054678370979,,,,0.9226460451692043,0.10047249597004708,0.11851511787194072
286.0,0.9601428446188225,0.03349865417273039,0.36610265147554205,,,,1.0,0.9651592096180506,0.15097526118594337
287.0,0.015712334509126673,0.402002120416712,0.02827673667847113,,,,0.316973212631719,0.08198091395730579,0.0011252581196324841
288.0,0.008887888345547428,0.18690024724402848,0.8760474748796337,,,,0.5141040710857665,0.41229015567218136,0.29731975338235617
289.0,0.107250074256237,0.4105159505775382,0.9826393846350059,,,,0.5640848227605566,0.2314169984836023,0.25192205314838456
290.0,0.2660691626448,0.5766400077849069,0.47987764177335207,,,,0.9825582585653242,0.03813759363001059,0.07581499132187149
291.0,0.3458686812912142,0.3378935624944237,0.24416180965390777,,,,0.3614413962248447,0.676867861548095,0.43842296882812504
292.0,0.9285411955923526,0.8225345980475239,0.5228551538110047,,,,0.07158241410694972,0.17741213433994985,0.004288377579434566
293.0,0.5253246356566271,0.5018840950967207,0.8987708695337424,,,,0.2011463175387298,0.1619365746216495,0.17269764001769028
294.0,0.39140504700488377,0.5318449131721209,0.5488667245478108,,,,0.4772570330523769,0.2800863729356036,0.10868086010943327
295.0,0.44935335689079037,0.4714772921903777,0.3969408015467105,,,,0.9521327419955095,0.08725028933840107,0.0707370335200714
296.0,0.2039662350615634,0.23889375550689881,1.0037100500385037,,,,0.9999999988930804,0.17244059837468856,0.0
297.0,0.7267312101611273,0.8862961585134129,0.44186002090490384,,,,1.0,0.08539805195135308,0.0011180957141067767
298.0,0.11260796868340883,0.16672915065961824,0.11622372982423212,,,,0.696343921153502,0.49800846651153796,0.4276589520791858
299.0,0.264583371119516,0.17570393400847595,0.14866135603301067,,,,0.768851088475325,0.7413458924605907,0.07357930245942497
300.0,0.625057374404351,0.5797860842358551,0.33517022967140153,,,,0.9854635854452495,0.32781611916332926,0.17436769182504713
301.0,0.5804064229982877,0.4567065633929013,0.9027572098610547,,,,0.9997835969077548,0.15488463242336323,0.41493694559151767
302.0,0.6635071429798579,0.5830660036267254,0.9627752175224338,,,,0.4627269582033612,0.38822584875049126,0.09044659813414277
303.0,0.6147044665866211,0.7521475902968296,0.25631085227145767,,,,0.9094402010296905,0.168143096849927,0.03896186384031465
304.0,0.9821713694178806,0.3676904820796743,0.8395899563488606,,,,1.0,0.05886855648802792,0.15381692101572492
305.0,0.22578395474491555,0.008999907319646198,0.5872606477027763,,,,0.9016142418057678,0.9447655930106016,0.8658727574080498
306.0,1.0,0.02252905811835662,0.722631944494707,,,,1.0,0.13131545617810772,0.3175394864895734
307.0,0.19852736891915324,0.10813451920123571,1.124229435912688,,,,0.9999999994548042,0.22587786835416013,0.5587763148254464
308.0,0.9437101460537765,0.2459738872148126,0.8294549905002703,,,,1.0,0.7431230852864562,0.2764869303602646
309.0,0.12819084922150414,0.4584464963869689,0.1009398673937485,,,,0.5944222802107216,0.10637315488970957,0.03926130611277417
310.0,0.33455441064642144,0.45724417208971635,0.6813112920178298,,,,0.45918593431332816,0.014460249339753095,0.23365264000037136
311.0,0.19038892666967888,0.4487947659224585,0.45187360057904746,,,,0.20950877471254256,0.9062744425126938,0.18798020871288734
312.0,0.3371329650161742,0.3179495816380668,0.7356352697138131,,,,0.5402882229020476,0.9998372688517426,0.2274169087782542
313.0,0.2000843719790183,0.427647875886385,0.8710170961393991,,,,0.061985829377439794,0.3597842361977149,0.17805432164615828
314.0,0.052036139020442275,0.8402527973627711,0.4784644383303048,,,,0.172608623222447,0.5410256700881839,8.680388481576671e-09
315.0,0.18008043447754685,0.5379832289049515,0.32613553310823407,,,,0.06459199382514538,0.8138974814823352,0.07920698003134995
316.0,0.541552316070369,0.22350815282551093,0.8957363871579157,,,,0.9999958095342851,0.3208586766620134,0.20021130828215344
317.0,0.1742042096370889,0.21688679463236696,0.4487318424474531,,,,0.9193391086509659,0.5027174030468646,0.2701826554926696
318.0,0.9431197371917575,0.6095661578204312,0.22638121677104284,,,,0.9999999932705952,0.9983243411116638,0.1493228109173902
319.0,0.21425523624704426,0.013038013828538428,0.6923093699586541,,,,0.9730824585443543,0.2562442295240635,0.8916619779700893
320.0,0.05336833094115179,0.3065933264128694,0.2236653524761517,,,,0.8033623173873212,0.09768296473400548,0.1766618514828951
321.0,0.3220269221421651,0.5039865748662262,0.8503747746897746,,,,0.12748679633479665,0.30677562775725664,0.9383070054320952
322.0,0.8336735945209277,0.6471337169517165,0.4775097309533043,,,,0.9999999218502608,0.31254396504226867,0.03736848162916759
323.0,0.8944074580309481,0.0946890270956153,0.9761911659803972,,,,0.9999999999983991,0.3395635430421242,0.46229198064971255
324.0,0.792119446109554,0.6745644008972091,0.45922668982104137,,,,0.9999703263302453,0.02939267114920402,0.27642419837708887
325.0,0.9604231621210056,0.13611838816048608,0.9774521529559943,,,,1.0,1.0,0.23563588696620358
326.0,0.931505765935182,0.4959299748902932,0.752371397405495,,,,0.9992406970920003,0.48642041575652467,0.17274352338361113
327.0,0.9542151177714534,0.19758689943789165,0.3869195340827553,,,,1.0,0.17466691405419568,0.7948772200567751
328.0,0.21487800910315008,0.42452014745543143,0.5257218175508458,,,,0.9684635621849346,0.05120755054724504,0.16148207135141857
329.0,0.743078898589755,0.22531762443689862,0.41234747863645044,,,,0.9999999378737577,0.7625396977207661,0.1532981639421999
330.0,0.19761344199207243,0.3804843703188959,0.9622967741712957,,,,0.9475765522859914,0.28041306969468827,0.21378785519687693
331.0,0.8025390652011122,0.7145928410551182,0.15476439908682743,,,,1.0,0.9718238875200591,0.046023498738418434
332.0,0.802985682058284,0.2895188349615643,0.7624881007564808,,,,0.999999793322491,0.9997715465223983,0.26957155320325543
333.0,0.25984434479063717,0.8413379590998766,0.4541082981594987,,,,0.9962914056368348,0.7351386977045716,5.453988843322335e-05
334.0,0.6291345952187193,0.46914318617551054,0.8536566412613502,,,,0.2379372494398619,0.9971790966577929,0.043912117660204884
335.0,0.131410505201716,0.004692444049144243,0.6661987959966724,,,,0.9458035299738986,0.6812660133042262,0.032721988239900336
336.0,0.9412944037678834,0.7294863243028917,0.5668974277011773,,,,0.43501505215049946,0.2698329528301069,0.0027684262257384783
337.0,0.9631564946554384,0.656104209492182,0.7729216570164236,,,,0.9999989970431736,0.33553898123839265,0.11197478370273856
338.0,0.06876765071912101,0.4536842675078849,0.8203283248609539,,,,0.7339014648986787,0.0,0.009645563397863901
339.0,0.814609051838031,0.5453219957926038,0.6206828097812477,,,,0.4459788256571503,0.16935240868799217,0.7812214456322346
340.0,0.6086750375858926,0.572603764231381,0.4641104316496306,,,,0.9936952123024835,0.32453821737464034,0.1580363211170173
341.0,0.479925850093756,0.7140734453730435,0.5749165594546118,,,,0.9879288336389003,0.9574389217231042,0.04408989470150679
342.0,0.10948556602199436,0.05494838415101494,0.7577652008969626,,,,0.472842947405411,0.8778421430085611,0.37907719864800704
343.0,0.02555994488676716,0.5213529322733543,0.4850221296161109,,,,0.39399798642751865,0.458951226088279,0.1877011437508726
344.0,0.1472436827492352,0.2543177949142616,0.7599758017509639,,,,0.48922965197129226,0.5148639131611236,0.4513989497361587
345.0,0.6436835350581047,0.597493753323886,0.6900144630805558,,,,0.9999958740207727,0.11982602613815185,0.08556098353798747
346.0,0.9279260757101745,0.9499979471287634,0.33863834680003485,,,,0.04975523327673714,0.00010148728154544162,6.408781567176914e-06
347.0,0.7130866294486738,0.557226615218011,0.5226052226259382,,,,0.9371332202833722,0.3718663672570188,0.1679708099286583
348.0,0.2039103672182917,0.6191884543512094,0.464744953278852,,,,0.7217221515020443,0.8384335268186427,0.05317433386708151
349.0,0.9275955468039033,0.2913396712116827,0.6693004127197468,,,,0.14334835225044246,0.6929038291771179,0.2301058596024295
350.0,0.214278657002047,0.2466420928498093,0.9428183088044391,,,,0.7699507110985548,0.17349909298808314,0.27107017831643737
351.0,0.5158361140603068,0.7977526655404357,0.6828851409031192,,,,0.9954733110794075,0.9472148706470239,0.004987929116922585
352.0,0.5458751556484376,0.12433669818653634,0.7943222042147159,,,,0.9992090025414684,0.3541317281774716,0.5708648633134262
353.0,0.3256440370975908,0.1670987938258971,0.1363538813054742,,,,0.6600922917491727,0.8494795916776516,0.0839404351651425
354.0,0.35230515458452377,0.19777642783239904,0.5853697298931341,,,,0.7467757387588216,0.2878016596895262,0.3040701193694752
355.0,0.15705778990528615,0.0025116595510094692,0.4133026126324427,,,,0.8738936651051612,0.9138140298888553,0.7553857667016044
356.0,0.2987097949839598,0.3898473105367509,0.8817647076038403,,,,0.6748978000198751,0.3610857484368094,0.11008792435507965
357.0,0.8993351954389078,0.40813515354381175,0.44843609299311216,,,,0.5894023228541315,0.9999999507520876,0.5660051387035717
358.0,0.4904109155530956,0.29264467035531294,0.9350799861393887,,,,0.6565140413446051,0.2624765785081924,0.21180749987727643
359.0,0.5572952157496572,0.6930565512418917,0.4326008868114346,,,,0.92579939930329,0.07052081735091484,0.08798120930296444
360.0,0.13520228423938185,0.1577213333357132,0.8197203334996382,,,,0.719332361744832,0.8905638718809178,0.09155866981540846
361.0,0.3617766172383533,0.5518075353291398,0.6139746422251504,,,,0.843881383324916,0.03743362067304203,0.979613427066943
362.0,0.1865047472867795,0.1487375126969081,0.8122618269364394,,,,0.9903544453913842,0.31113603416318025,0.8892640593787307
363.0,0.6168833749883685,0.5552978182610852,0.3380094617268361,,,,0.9838999681105881,0.33615721272326676,0.19730493481334072
364.0,0.053599712336863004,0.0639717286359377,0.38486038607689677,,,,0.3325285506090313,0.15700350857365156,0.5659952155144163
365.0,1.0,0.0,5.918631345071465,,,,1.0,1.0,0.46209192047873754
366.0,0.8679980590054014,0.007597242839476371,0.27508896187564796,,,,0.9999965477240848,0.9989748883369142,0.47361267282733954
367.0,0.372086348154384,0.19458986849721793,1.5191297899337117,,,,1.0,0.6539337495077656,1.0
368.0,0.8136508427793356,0.015922478061189523,0.4143910714221155,,,,1.0,0.9770085410179179,0.46876151751621503
369.0,0.6067324366197265,0.21309786509725043,0.14955102117306446,,,,0.9999995819688172,0.6912615433280536,0.016390762441759722
370.0,0.21074596657753775,0.008023826289344171,0.38342609659192484,,,,0.4515641897975613,0.9916652927387466,0.497923993129389
371.0,1.0,0.4999882609310906,1.6391620343910553,,,,1.0,0.5000117390689094,0.9996801322613443
372.0,0.20965410842404664,0.16344920424981416,0.7237394785887356,,,,0.7273208328340005,0.27617790329410286,0.4169771325890871
373.0,0.9005962736301341,0.06039757486055473,0.8054937837510653,,,,1.0,0.8715830229636317,0.4600310577956689
374.0,0.9757712942178464,0.06498962330772957,0.7544688473272835,,,,0.9349746856423273,0.9349746856423528,0.43169462493264993
375.0,0.06001332164386237,0.21187674270829895,0.5478357665100388,,,,0.7435871044524784,0.7286979727264977,0.16501114096093095
376.0,0.3556042195349929,0.11772606509079508,0.25381286086574173,,,,0.5174019744226983,0.7567064593511337,0.13810621589518896
377.0,0.2753774653485239,0.3786564312325372,0.8133545149822888,,,,0.9631446108122319,0.3029051654083126,0.24004484393429723
378.0,0.44168620358473304,0.6153773027848516,0.4057803940259597,,,,0.9986828103498554,0.7817858098165524,0.0
379.0,0.6561732996852994,0.551594485851199,0.5088937831469033,,,,0.9987896097666377,0.9997021302109511,0.06830584161014948
380.0,0.23881478740797973,0.1618549515344227,0.8491387826863505,,,,0.9824263228854146,0.80416449921156,0.24166307489018712
381.0,1.0,0.4964903246574013,0.7641849457301624,,,,1.0,0.0,0.147798701149106
382.0,0.04802610321412082,0.6260129540342988,0.6219289193239868,,,,0.8666215905736299,0.8897535680424524,0.1360020903893875
383.0,0.8477129375262259,0.5130582180342763,0.45091845140199227,,,,0.13583966152619326,0.48105276329683566,0.21353837465976
384.0,0.15968077519305862,0.4941266525852526,0.5241214362544059,,,,0.5154646326273132,0.12905884706841375,0.04557501735164419
385.0,0.5560720458352624,0.12325940006045633,0.8572104824052468,,,,0.8533682904608191,0.8235005811482373,0.3520348634106888
386.0,0.9204058297845386,0.04139631436338102,0.18207474720408331,,,,0.9997361423382763,5.26174841435542e-06,1.0590682237277817e-06
387.0,0.7446602647623187,0.46106118420211734,0.5188415636477343,,,,0.9997315112068,0.8779691583452152,0.12794277967854567
388.0,0.7639799228258537,0.1708166431765637,0.8764259323699239,,,,0.999992666254598,0.2761167415987766,0.7876140620391222
389.0,0.2370872106240639,0.4671547637356127,0.6654276475417934,,,,0.9546692313023735,0.20067197114691532,0.07028747738082276
390.0,0.12734444041513782,0.4418154328483046,0.31425430876999416,,,,0.9163376927121379,0.41103004081685635,0.20404582383156408
391.0,0.084884564103552,0.5704696928197264,0.5782183150096462,,,,0.7708037156157952,0.008448602145012422,0.05852619604955636
392.0,0.9095001755298028,0.4299724567099319,0.4446854977613851,,,,0.9999417161789038,0.5680170104064681,0.19810948069186318
393.0,0.6482327269865308,0.5557534187679749,0.3458685569458456,,,,0.997540716878291,0.19252261803087437,0.08337385409711473
394.0,0.19305514584854747,0.19360940532164156,0.9892961931483439,,,,0.8368746501166228,0.7570806208341762,0.3656744074679982
395.0,0.4639378900821354,0.18803857954119357,0.9955044573928582,,,,0.9967754798758628,0.863678816076208,0.40724446472559395
396.0,0.0685128022832805,0.7743518343547979,0.38084422977544863,,,,0.350706443276195,0.7718262396308692,0.02109895865212584
397.0,0.7412837549130853,0.0035569280791124184,0.16383164828024957,,,,0.999841174110619,0.9993980330656398,0.7870991974623489
398.0,0.9546172780144724,0.564367779617322,0.6878515305203059,,,,0.9999999999994623,0.435125401204417,0.07294676581817966
399.0,0.4511197623647794,0.20844599223790602,0.864286912696674,,,,0.6090305310867998,0.2717808112909987,0.16150907560015307
400.0,0.12544305913405918,0.4255931273745186,0.7741645497344124,,,,0.8698832288988865,0.7292173694293749,0.09969776708495774
401.0,0.9679759414054325,0.5755466335124455,0.9905150627295249,,,,0.42444534332355277,0.4165230795876784,0.5531988717797657
402.0,0.2644024120312366,0.42054407895586676,0.19924025229508713,,,,0.7228482887882746,0.1732642636497057,0.10123216476410801
403.0,0.11564802933904761,0.3404791188170513,0.2803649983800258,,,,0.6365111153547803,0.4593470028355231,0.38591250737907035
404.0,0.7193879132569737,0.4922024424602902,0.7043736243427107,,,,0.9684977755171734,0.2286970993490512,0.4236782525861739
405.0,0.6494157277029105,0.4576564518341898,0.613682989452851,,,,0.9430723437081072,0.43923030124579343,0.10423791957850255
406.0,0.12485870907040031,0.884501933611477,0.6256742192266698,,,,0.6097776894296605,0.6165811805872276,0.01106962263568076
407.0,0.20987257479415078,0.47024555550771885,0.5125566729203517,,,,0.7506852479793293,0.8722991935555773,0.17915952302102872
408.0,0.24697058501986635,0.08427458946366873,0.11220833351726167,,,,0.5967726987695514,0.9136180679762045,0.5069683986081094
409.0,0.40688414343456636,0.39442089791137613,0.43895657133015675,,,,0.9960740380580535,0.3604102251837935,0.10095057329349624
410.0,0.7740703044874914,0.195162743940975,0.9897169107581559,,,,0.99990499255942,0.999889847615697,0.2869287470352108
411.0,0.34153075087303186,0.4738655016507396,0.20146998363761703,,,,0.8320708095567448,0.31911747035290433,0.17121441633340578
412.0,0.5122975467154617,0.20977532001047527,0.987637900293644,,,,0.6596257925271072,0.6550528821783742,0.22678707411846533
413.0,0.5118466813800262,0.5673063675958837,0.455727432050812,,,,0.9927220979374514,0.0526551399426521,0.1196757603284607
414.0,0.1357266212574717,0.07031653405774453,0.6138515840827354,,,,0.6209782228230698,0.6721708882750359,0.30758243151418396
415.0,0.17018483983723676,0.6691789342120477,0.38789092534346614,,,,0.41293816230391883,0.0862483619215762,0.10155067428730913
416.0,0.41380745659300855,0.5890364036274207,0.949949199186836,,,,0.8510180173491677,0.9982070050795332,0.05171140088178408
417.0,0.20608969939254115,0.23311298753518941,0.3413830559485148,,,,0.8114231448315717,0.45518577024108653,0.10139463594998806
418.0,0.7176687211606599,0.4725154194728763,0.6516874216633547,,,,0.9997151013039581,0.4451950602271637,0.14104018928969264
419.0,0.13200229741355407,0.05028434532492487,0.6253333549327296,,,,0.4484820157695251,0.4048874541198884,0.6455515851428236
420.0,0.7255585115712774,0.6132761274991738,0.7408485852537332,,,,0.7741325865629534,0.13418604216657973,0.07231019110459239
421.0,0.13476433136057406,0.8745017165185613,0.5806905463305454,,,,0.8426761708730951,0.00022732426966766222,0.011924898854773117
422.0,0.7024686676393401,0.9083146757575857,0.516535302909633,,,,0.9737031299520018,0.06621626873199893,0.026274739027353656
423.0,0.7573326773010621,0.17564046335863892,0.31670324871744204,,,,0.9999898899788667,0.27220508998619053,0.4775945670592289
424.0,0.25157807422490064,0.6376827237090354,0.4607942191673361,,,,0.8173388581634637,0.05029580480428672,0.048364708818541366
425.0,0.7318287400517508,0.24630994578265689,0.39372408421266747,,,,0.1653400288090487,0.05872523510915917,0.2019768213260669
426.0,0.9655855664097264,0.04676109829717177,0.9661991562004316,,,,1.0,0.331369452306632,0.35939647824174215
427.0,0.7733035931852771,0.43292233272467606,0.385911916344032,,,,0.9978949667822883,0.5540389756803186,0.2931576850535906
428.0,0.14355510467404983,0.25549041942360357,0.6432174275546109,,,,0.9682981168695821,0.8096935064714449,0.3967041932321908
429.0,0.3294297589096913,0.3441145626238867,0.4837794054657856,,,,0.9998588531387499,0.39791576345274327,0.11622751821421609
430.0,0.2892716498089771,0.26847680220508285,0.40542319861686704,,,,0.9062491749926362,0.07007809877106576,0.46695724285868784
431.0,0.5284835690073377,0.5596747262782628,0.7026022236477774,,,,0.9846216701257821,0.38078079115197566,0.11912843794471789
432.0,0.2608725941135028,0.7610375043461597,0.6774637798866927,,,,0.8508575448921851,0.005753796069957736,0.14484984992202266
433.0,0.8663159409838986,0.22719185533297698,0.9236944198824636,,,,0.9999999999937202,0.21345495857904906,0.3553494831869823
434.0,0.07710312418215705,0.30083026887044617,0.7030015992973127,,,,0.7753769916706853,0.7225491665811575,0.24131747740378917
435.0,0.08314551200554335,0.7622526758782012,0.5852028097660288,,,,0.07009287173418437,0.8831882750129254,0.1350766973206011
436.0,1.0,0.8395691449723732,0.5702245666016046,,,,0.001265443098063872,0.16043085502762677,0.0009413024952310807
437.0,0.6677857596762431,0.5995754506708473,0.6975817394000849,,,,0.9542650338066895,0.9993828231073792,0.13902568059510945
438.0,0.06652418652106876,0.22722210759836847,0.7995303639666209,,,,0.4869756209748681,0.318546442181704,0.15244526958400412
439.0,0.5567651120769087,0.537583405513672,0.6823966921730231,,,,0.9995165567403089,0.23982234363121557,0.1353128734797128
440.0,0.0,0.21425293857082378,1.003897276060818,,,,0.9999979868815073,0.9999940322873917,0.19216967697713244
441.0,0.7463994966345244,0.16468228958343245,0.04754117780846934,,,,0.9792615518041352,0.9999451404090015,0.3491458633287467
442.0,0.3855989234678597,0.014866065149353331,0.5935571523939339,,,,0.9972696167013225,0.34014566151199094,0.2876150218694812
443.0,0.4434999789574092,0.5974967786872768,0.9835104701537516,,,,0.7071189938525435,0.24070921878645513,0.1120821578832652
444.0,0.29681380397094004,0.23940502706938604,0.7998149822701762,,,,0.9902195153083809,0.9685453789165696,0.31267720969753654
445.0,0.42874905942041774,0.2485338003313687,0.8696261242688591,,,,0.9998694572395725,0.21895001922653048,0.13594964270445653
446.0,0.17289195509429311,0.775724707030821,0.6804397798295655,,,,0.6743289539074988,0.6493533853955276,0.03961846271325126
447.0,0.2470633231765421,0.14784291403182648,0.5630078741438882,,,,0.9646589780675163,0.7572980675008532,0.18766759841374772
448.0,0.19344643844681236,0.46601996688002306,0.2441180278556241,,,,0.9852533897969736,0.5070611557343432,0.11616083917384859
449.0,0.12358361319542745,0.4024545368532126,0.5687261885551753,,,,0.7251591390014502,0.04851873309614918,0.0686182940142391
450.0,0.0043501268433294524,0.5510804486192485,0.7120396386639748,,,,0.6869362682184912,0.790111652407444,5.5088770137995865e-08
451.0,0.08668338969914324,0.22412827974208627,0.6501187654092392,,,,0.9916115610551748,0.24868958369573432,0.7504947880543593
452.0,0.5997481240662693,0.18277816513601985,0.3829562182903049,,,,0.9084634679091735,0.570676974688205,0.05092517406921784
453.0,0.6410254375002172,0.4732208205696571,0.8578383424190932,,,,0.9999607940713203,0.9999610582327122,0.257925800187279
454.0,0.6233124729105756,0.7172098856551723,0.7809579756605937,,,,0.90269961001477,0.20552677598194657,0.0509380931245719
455.0,0.4597583921433074,0.5055632977344722,0.29718695693268216,,,,0.9878008090124287,0.2124048943050909,0.0685807352184257
456.0,0.12406450378420734,0.30861270412228553,0.6765351703007119,,,,0.5153804707261661,0.7622243123962871,0.1923229446203248
457.0,0.16919065583781187,0.10122863083842826,0.7255493561343729,,,,0.74638212144357,0.4778573046168989,0.0366646072758968
458.0,0.18716630687770686,0.8475137174927995,0.6919888752496837,,,,0.837745041207575,0.9393235341885047,0.010304113981604142
459.0,0.64083333881692,0.3799537194045436,0.9566634635575804,,,,0.19644010795012878,0.18027978236274006,0.1052449389527905
460.0,0.8695254480688891,0.5509639960439697,0.5013960823841465,,,,0.9999999376801091,0.19651587938884374,0.10245849328529705
461.0,0.9212165339182224,0.3762075105261653,0.5971658366780054,,,,0.9999998738814944,0.2350166876637408,0.3421988759349315
462.0,0.985736389123985,0.48634122833688864,0.811201518247501,,,,0.18175181230559953,0.19529618217350628,0.14815736797135237
