Subject,a_gain,a_loss,beta
663.0,1.0,1.0,19.487441280033845
664.0,1.0,1.0,17.82235906860872
665.0,1.0,1.0,18.702267130425412
666.0,1.0,1.0,14.2377136144258
667.0,1.0,1.0,12.660526137548452
668.0,1.0,1.0,14.997119079649888
669.0,1.0,1.0,13.508374313094546
670.0,1.0,1.0,13.273167312972268
671.0,1.0,1.0,16.86903394476063
672.0,1.0,1.0,12.154303842947392
673.0,0.9025541754413114,0.9702841923328832,17.383403673934733
674.0,1.0,1.0,18.288252676872283
675.0,0.9855849573577536,1.0,13.379929426473694
676.0,1.0,1.0,14.330973511400417
677.0,0.16241158305481762,1.0,13.75914150850846
678.0,1.0,1.0,19.800664615090753
679.0,1.0,1.0,12.8956181661485
680.0,0.8778739670839658,1.0,17.189582133346963
681.0,1.0,1.0,19.056553930313747
682.0,1.0,1.0,13.795889712534217
683.0,1.0,1.0,13.372699736490498
684.0,1.0,1.0,12.977995929311525
685.0,1.0,1.0,12.397546151598448
686.0,0.9967289178579434,1.0,17.253316896733658
687.0,1.0,1.0,16.529587303219174
688.0,1.0,1.0,14.004993068199994
689.0,1.0,1.0,12.144333882198875
690.0,1.0,1.0,12.953856275454191
691.0,1.0,1.0,20.0
692.0,1.0,1.0,13.866817915774021
693.0,1.0,1.0,16.128964533051068
694.0,0.7813493231675496,0.967056070065308,19.129930345218213
695.0,1.0,1.0,15.649587226907851
696.0,1.0,1.0,14.763272826088313
697.0,1.0,1.0,13.278453718656134
698.0,1.0,1.0,12.843111819198448
699.0,1.0,1.0,20.0
700.0,0.41589208855818716,1.0,13.136372471229382
701.0,0.6992604295127339,0.8959510326246721,20.0
702.0,1.0,1.0,16.420439103069533
703.0,1.0,1.0,14.594897432346821
704.0,1.0,1.0,13.162712036558549
705.0,1.0,1.0,12.494072211422036
706.0,1.0,1.0,18.260395799416195
707.0,1.0,1.0,20.0
708.0,1.0,1.0,20.0
709.0,1.0,1.0,13.578562038742273
710.0,1.0,1.0,20.0
711.0,1.0,1.0,16.50239081862221
712.0,0.9151451393346288,0.8631861770740863,20.0
713.0,1.0,1.0,14.5633292339997
714.0,1.0,1.0,19.580402519089635
715.0,1.0,1.0,20.0
716.0,1.0,1.0,15.193895820917778
717.0,0.19810073489828717,1.0,20.0
718.0,1.0,1.0,20.0
719.0,1.0,1.0,15.363048532171028
720.0,1.0,1.0,16.9338171771082
721.0,1.0,1.0,12.989682864035718
722.0,0.9192269433342305,1.0,20.0
723.0,1.0,1.0,12.523451990447192
724.0,1.0,1.0,18.03517059604271
725.0,1.0,1.0,18.69819715350388
726.0,0.8911776723077673,0.6626507983850906,20.0
727.0,1.0,1.0,20.0
728.0,0.6917774860063788,1.0,20.0
729.0,0.49797148933346225,1.0,17.80564292352907
730.0,1.0,1.0,18.761335955059845
731.0,1.0,1.0,16.966553386310206
732.0,1.0,1.0,12.74690413718598
733.0,1.0,1.0,13.900994542736312
734.0,1.0,1.0,13.00822898988432
735.0,0.6509601114108114,0.8765682017065876,20.0
736.0,1.0,1.0,18.060139377010724
737.0,1.0,1.0,13.887219942569548
738.0,1.0,1.0,13.706506063174853
739.0,0.990767569527106,1.0,17.189081384708636
740.0,1.0,1.0,14.913911145852866
741.0,1.0,0.6844880275602147,19.999988458381544
742.0,1.0,1.0,12.88691885941632
743.0,1.0,1.0,16.764204509097983
744.0,1.0,1.0,20.0
745.0,1.0,1.0,13.319931428089959
746.0,0.9374752471611804,0.8759952771920635,19.470212803342026
747.0,1.0,1.0,15.902177676867543
748.0,1.0,1.0,19.088000956053065
749.0,1.0,1.0,12.438516226115853
750.0,0.7993031857481742,1.0,12.817497375720368
751.0,1.0,1.0,20.0
752.0,1.0,1.0,17.428268799887345
753.0,1.0,1.0,15.118599750294722
754.0,1.0,1.0,19.60142272409359
755.0,1.0,1.0,13.130979085935289
756.0,1.0,1.0,13.369440109720665
757.0,0.9958057823278487,1.0,20.0
758.0,1.0,1.0,12.315573609662398
759.0,1.0,1.0,14.119060611434525
760.0,1.0,1.0,13.930463648441238
761.0,1.0,1.0,12.908538649911202
762.0,0.9871858108352572,1.0,18.90980635725762
763.0,1.0,1.0,15.928481569071502
764.0,1.0,1.0,14.337004724070614
765.0,0.36301375521014845,1.0,17.892927947601613
766.0,1.0,1.0,13.438829397674741
767.0,1.0,1.0,16.28424459271149
768.0,1.0,1.0,17.376040742335256
769.0,0.02260676674592535,1.0,20.0
770.0,0.9195528420021434,1.0,20.0
771.0,1.0,1.0,11.881670807973055
772.0,0.8498317014679088,1.0,20.0
773.0,1.0,1.0,14.835049211106783
774.0,1.0,1.0,15.174435384228653
775.0,1.0,1.0,13.60541173997097
776.0,1.0,1.0,16.95568728845623
777.0,1.0,1.0,17.552801686365903
778.0,1.0,1.0,14.93489640906485
779.0,1.0,1.0,12.189618309980872
780.0,1.0,1.0,15.18355468396403
781.0,1.0,1.0,18.07563587803105
782.0,1.0,1.0,16.263204645992936
783.0,1.0,1.0,18.12209163434229
784.0,1.0,1.0,16.28343405494018
785.0,1.0,1.0,14.291912097624964
786.0,1.0,1.0,18.515447618237065
787.0,0.8066050397659513,1.0,16.237806168820427
788.0,1.0,1.0,19.23623838297471
789.0,1.0,1.0,13.686490976638597
790.0,1.0,1.0,20.0
791.0,1.0,1.0,20.0
792.0,0.9451403401357482,1.0,19.304093556318882
793.0,1.0,1.0,14.279735174196585
794.0,1.0,1.0,15.989368959019648
795.0,1.0,1.0,15.258884953459013
796.0,1.0,0.18296776546065963,15.507269698685224
797.0,1.0,1.0,13.00360797152163
798.0,1.0,1.0,20.0
799.0,1.0,0.5999841408660122,13.583734055360486
800.0,1.0,0.6617692622551646,12.04920989150033
801.0,1.0,1.0,20.0
802.0,1.0,1.0,13.348386876564469
803.0,1.0,0.8207896735750673,20.0
804.0,0.976002790633006,0.9072659863050844,11.441212759338182
805.0,1.0,1.0,19.859124236048363
806.0,1.0,1.0,13.56863199896834
807.0,0.48240035846215357,1.0,19.6734372005897
808.0,1.0,1.0,17.43431298353935
809.0,0.9261916802272645,1.0,20.0
810.0,1.0,1.0,13.470395334891498
811.0,0.9947658276114072,1.0,13.57396404767655
812.0,1.0,1.0,17.967279217155752
813.0,1.0,1.0,14.653063043014475
814.0,1.0,1.0,20.0
815.0,0.9763500565165444,1.0,17.691979697203294
816.0,1.0,1.0,13.081068532388295
817.0,1.0,1.0,14.126331749836837
818.0,1.0,1.0,12.420738555535097
819.0,1.0,1.0,20.0
820.0,1.0,1.0,20.0
821.0,1.0,1.0,13.338927054464316
822.0,1.0,1.0,12.275564896971936
823.0,1.0,1.0,17.683228528439134
824.0,0.968601751626255,1.0,17.696427623207413
825.0,1.0,0.9977474744329701,12.496143651962553
826.0,1.0,0.42219388188330587,14.35082521695943
827.0,1.0,1.0,19.72945425738532
828.0,1.0,1.0,12.899165029141766
829.0,1.0,1.0,15.25842417547714
830.0,1.0,1.0,20.0
831.0,1.0,1.0,15.387849777396244
832.0,0.23555936980823589,0.953068375018951,20.0
833.0,1.0,1.0,12.268035229108111
834.0,1.0,1.0,15.848169925260155
835.0,1.0,1.0,15.95928875500527
836.0,1.0,1.0,14.243677043025661
837.0,0.08346264449417085,1.0,13.54065223064166
838.0,1.0,1.0,20.0
839.0,1.0,1.0,12.57292237135877
840.0,1.0,1.0,14.008205143309214
841.0,1.0,1.0,12.36808090467211
842.0,1.0,1.0,15.13140754062584
843.0,1.0,1.0,16.2307098257418
844.0,1.0,1.0,15.663537261525532
845.0,1.0,1.0,16.415307470516375
846.0,1.0,1.0,14.676967418241865
847.0,1.0,1.0,12.50578775773877
848.0,1.0,1.0,14.3708652718694
849.0,1.0,1.0,14.659649179582845
850.0,1.0,1.0,20.0
851.0,0.3597741459776622,1.0,20.0
852.0,1.0,1.0,20.0
853.0,1.0,1.0,12.258174135550679
854.0,1.0,1.0,13.905952320961699
855.0,1.0,1.0,12.791381451379339
856.0,1.0,1.0,20.0
857.0,1.0,1.0,15.953473536557905
858.0,1.0,1.0,18.304417814018823
859.0,1.0,1.0,12.742717695561968
860.0,1.0,1.0,12.74742083732706
861.0,1.0,1.0,15.328098586723058
862.0,0.8679591242884214,1.0,20.0
863.0,1.0,1.0,13.631550555606482
864.0,1.0,1.0,20.0
865.0,1.0,0.01995053762105337,20.0
866.0,0.6462702989774735,0.019950538190463062,20.0
867.0,0.7944490751414574,0.06962050478813903,8.51427702687685
868.0,1.0,0.014620499661746436,20.0
869.0,1.0,0.12188119394763303,5.297439169920683
870.0,1.0,0.33745736565488776,18.22328050441255
871.0,1.0,0.0,18.80394089369704
872.0,1.0,0.026362421010334786,12.796003485544414
873.0,1.0,1.0,17.700350744867364
874.0,1.0,1.0,15.524299453811727
875.0,1.0,1.0,15.507938080690236
876.0,1.0,0.6137633258799564,20.0
877.0,1.0,1.0,20.0
878.0,1.0,1.0,12.55919624706389
879.0,1.0,0.12108865944434588,5.332193534256905
880.0,1.0,1.0,14.342653569491228
881.0,1.0,0.24544293619044585,20.0
882.0,1.0,0.0,16.559420991635765
883.0,1.0,0.019950539792525403,20.0
884.0,1.0,0.3068335718672722,20.0
885.0,1.0,1.0,19.162169732531396
886.0,1.0,0.33630093543868506,18.5446134301325
887.0,0.7340051041084975,0.7936577807905972,18.18591112188553
888.0,1.0,0.013183310972378008,20.0
889.0,1.0,0.9346839938578293,20.0
890.0,0.8166230908297473,0.06768373981352124,6.629450161724841
891.0,1.0,0.34552008430097103,18.516888498524445
892.0,1.0,1.0,13.071390805817892
893.0,1.0,0.2174143395857715,20.0
894.0,1.0,0.34499328203643775,20.0
895.0,1.0,1.0,17.42035751466231
896.0,0.9533882737543544,1.0,15.948313567947736
897.0,1.0,1.0,17.306573232185407
898.0,1.0,0.21741305489194954,20.0
899.0,1.0,0.929970299129688,15.600775133618264
900.0,1.0,1.0,13.778302714880573
901.0,1.0,0.024176684060517553,20.0
902.0,1.0,1.0,16.362749088756466
903.0,1.0,1.0,15.425073338163198
904.0,1.0,1.0,20.0
905.0,1.0,0.02417668371170265,20.0
906.0,1.0,0.33739167409327614,18.665430376441062
907.0,0.22389156362855,1.0,12.383567918084058
908.0,0.5457802745484993,1.0,20.0
909.0,0.45101765875786215,1.0,19.35925191615747
910.0,1.0,0.34478437438338816,20.0
911.0,1.0,1.0,20.0
912.0,1.0,1.0,17.422233189080618
913.0,1.0,1.0,13.168443966281025
914.0,1.0,0.320953117371079,19.953065515721313
915.0,1.0,0.3550105185278574,19.4581760334576
916.0,1.0,1.0,13.685930703260903
917.0,1.0,1.0,15.687560217935353
918.0,1.0,0.8661280361370692,20.0
919.0,1.0,1.0,12.907472425598206
920.0,1.0,1.0,13.818676991724454
921.0,1.0,0.3528444927491857,20.0
922.0,1.0,1.0,14.146975465296999
923.0,1.0,1.0,18.333003240899664
924.0,1.0,1.0,14.19371943935945
925.0,0.6324573070424259,1.0,16.223635560182508
926.0,0.8344082847852164,0.3360124480428188,19.820307925178415
927.0,1.0,0.32875313762804553,19.79746596937381
928.0,1.0,1.0,17.221924203769497
929.0,1.0,1.0,18.02285862001372
930.0,1.0,0.3427088950457392,19.217305020320104
931.0,1.0,1.0,12.604786545997836
932.0,1.0,0.2174219036956614,20.0
933.0,1.0,1.0,12.16262188022344
934.0,1.0,0.0,20.0
935.0,0.68570627264191,1.0,19.489899220767974
936.0,1.0,1.0,12.26701138571428
937.0,1.0,0.3519030708421619,19.945414653832238
938.0,1.0,0.2202289082722817,20.0
939.0,1.0,1.0,18.093914759949016
940.0,1.0,1.0,14.272470969225964
941.0,1.0,1.0,18.62663302021318
942.0,0.5667993137100193,1.0,20.0
943.0,1.0,0.33702765113577926,20.0
944.0,0.0959509437820405,1.0,20.0
945.0,1.0,1.0,20.0
946.0,1.0,0.32861896972002225,19.92517581174728
947.0,1.0,0.525446579599036,20.0
948.0,1.0,1.0,14.47810647217398
949.0,1.0,1.0,16.6084047809872
950.0,1.0,0.8768790354567769,16.232123180972717
951.0,1.0,0.33362831526781506,17.85975935909939
952.0,1.0,1.0,16.30132864799758
953.0,0.5941786089398977,1.0,18.54939339333019
954.0,1.0,1.0,16.656435411073815
955.0,1.0,1.0,15.82464780352821
956.0,1.0,1.0,14.136225129572296
957.0,1.0,0.0,20.0
958.0,1.0,0.2713457275638209,20.0
959.0,1.0,1.0,13.079281338773322
960.0,1.0,0.1080543171924202,12.601971398632156
961.0,0.9133585626826964,0.7485014307723672,20.0
962.0,1.0,0.3620857727087698,20.0
963.0,0.6558358199137726,1.0,20.0
964.0,0.3348879359699124,1.0,14.38881152107644
965.0,1.0,0.33503033607609184,20.0
966.0,1.0,1.0,15.198768609543441
967.0,1.0,0.2472350511064981,20.0
968.0,1.0,1.0,15.997082793497496
969.0,1.0,0.34493340740292006,17.70046492332868
970.0,1.0,1.0,12.784294682578288
971.0,1.0,0.3438789637262351,18.610682368721093
972.0,1.0,1.0,12.088711401523469
973.0,1.0,1.0,16.94469131221062
974.0,0.6651412189655276,0.5130543640330965,10.466057177921735
975.0,1.0,1.0,15.038433498441107
976.0,1.0,1.0,19.332405594655274
977.0,0.4144318052759149,0.39232149993437804,20.0
978.0,0.9991698854240905,0.4951891043444676,14.537597782878361
979.0,1.0,1.0,20.0
980.0,1.0,1.0,17.846084015482653
981.0,1.0,1.0,15.131131241610195
982.0,1.0,1.0,15.576862857536282
983.0,1.0,1.0,20.0
984.0,0.683166454313664,1.0,18.629918472186844
985.0,0.9336723348716193,0.4979578219796005,11.549130839749932
986.0,0.7977951478512043,0.4943985630473034,19.91692337079398
987.0,1.0,1.0,13.625907844762995
988.0,0.9499481182837359,1.0,15.040553521579033
989.0,1.0,1.0,18.587518046256374
990.0,1.0,1.0,13.638382572438799
991.0,0.7123638818056578,0.49773074018698715,18.865455903936986
992.0,1.0,1.0,12.108405798503473
993.0,1.0,1.0,17.237321841179917
994.0,1.0,1.0,15.332849050003045
995.0,0.7933551795994852,1.0,17.494165914905853
996.0,1.0,1.0,14.48520243116553
997.0,1.0,1.0,14.13440603284414
998.0,1.0,1.0,12.935134498902604
999.0,1.0,1.0,12.215407917039185
1000.0,1.0,1.0,10.729438430259872
1001.0,0.8603136173053126,0.47712560774914636,12.360827405461992
1002.0,1.0,1.0,20.0
1003.0,1.0,1.0,13.599582269193979
1004.0,1.0,1.0,20.0
1005.0,0.9793476683383836,1.0,20.0
1006.0,1.0,1.0,12.231897258056549
1007.0,0.678600204444797,0.8654628398586214,20.0
1008.0,0.827954046918802,0.4731080013207106,12.17258320505753
1009.0,1.0,1.0,14.824138991629601
1010.0,0.9998151840047786,0.49376800410831406,11.221127669748341
1011.0,1.0,1.0,19.055589748283726
1012.0,1.0,1.0,20.0
1013.0,1.0,1.0,20.0
1014.0,1.0,0.9453111619446869,14.684551509366464
1015.0,1.0,1.0,20.0
1016.0,1.0,1.0,13.127540561568315
1017.0,1.0,1.0,15.789619021674957
1018.0,1.0,1.0,13.18296460379281
1019.0,0.34396488437673867,1.0,18.8153319960321
1020.0,1.0,1.0,11.81284482455547
1021.0,0.5401176529175947,0.44720152624391074,12.362808673011635
1022.0,1.0,1.0,13.241775047696791
1023.0,1.0,1.0,12.930691945795607
1024.0,1.0,1.0,13.769127459302613
1025.0,0.9999459076257887,0.5035065111380699,19.94466627439005
1026.0,1.0,1.0,12.73979429282656
1027.0,1.0,1.0,14.858233631733983
1028.0,1.0,1.0,13.88300905732059
1029.0,1.0,1.0,17.8998069902228
1030.0,1.0,1.0,13.19995899581824
1031.0,1.0,1.0,13.598068805508158
1032.0,1.0,1.0,14.038573797463112
1033.0,1.0,1.0,13.215749001638425
1034.0,1.0,1.0,19.63898019858129
1035.0,1.0,1.0,14.347619209265696
1036.0,1.0,1.0,13.909825237697106
1037.0,1.0,1.0,12.079163175913845
1038.0,1.0,1.0,16.4401305834661
1039.0,1.0,1.0,14.386673382468626
1040.0,1.0,1.0,14.506469044142026
1041.0,0.82394755981331,1.0,20.0
1042.0,1.0,1.0,13.128784080546627
1043.0,1.0,1.0,17.736796186357374
1044.0,1.0,1.0,20.0
1045.0,1.0,1.0,20.0
1046.0,0.9211310048629126,1.0,13.580962793765776
1047.0,1.0,1.0,20.0
1048.0,1.0,1.0,12.939133322918
1049.0,1.0,1.0,13.68116266197345
1050.0,1.0,1.0,15.786250868587613
1051.0,1.0,1.0,19.827798832053283
1052.0,1.0,1.0,13.21389813575402
1053.0,0.9034097874962377,0.49196054291826125,12.334419876835588
1054.0,1.0,1.0,20.0
1055.0,1.0,1.0,20.0
1056.0,0.7075554267315491,1.0,20.0
1057.0,0.7583083604955594,1.0,20.0
1058.0,0.6080985975623577,1.0,14.49459595385211
1059.0,1.0,1.0,12.72514421093399
1060.0,1.0,1.0,16.259008604398776
1061.0,0.9117499294391954,1.0,15.98726651752289
1062.0,0.7458021990874846,1.0,14.715291517718235
1063.0,0.6739485111769878,1.0,13.88878516544876
1064.0,0.9718966311677625,1.0,15.769325975499513
1065.0,1.0,1.0,13.612348258500576
1066.0,1.0,1.0,13.562523752432492
1067.0,1.0,1.0,16.549640078373766
1068.0,1.0,1.0,14.939380605885836
1069.0,1.0,1.0,19.44035520532453
1070.0,0.8219837764988772,1.0,16.82010626678476
1071.0,1.0,1.0,18.306240910555655
1072.0,0.9268943334958165,0.5044037564771979,12.214808301414429
1073.0,1.0,1.0,13.80718139905943
1074.0,0.04571484100798806,1.0,18.37193108243459
1075.0,1.0,1.0,14.505524366678735
1076.0,1.0,1.0,11.954862619772392
1077.0,1.0,1.0,16.45850819311237
1078.0,1.0,0.9911717784214202,11.67668211801451
1079.0,1.0,1.0,16.750359451966883
1080.0,1.0,1.0,15.704404512543164
1081.0,1.0,1.0,17.95109675533622
1082.0,1.0,0.6276282784337575,20.0
1083.0,1.0,1.0,10.050602295345596
1084.0,1.0,1.0,14.047234762882232
1085.0,1.0,1.0,13.021412488983783
1086.0,1.0,1.0,15.102877814291098
1087.0,1.0,1.0,13.469641190388073
1088.0,0.744728140003463,1.0,20.0
1089.0,1.0,1.0,18.382423303183213
1090.0,0.839147284782635,1.0,20.0
1091.0,0.6495429271469576,1.0,20.0
1092.0,1.0,1.0,12.823734087716392
1093.0,1.0,1.0,12.582982090136666
1094.0,1.0,1.0,20.0
1095.0,1.0,1.0,14.177993394724925
1096.0,1.0,1.0,12.989946117106767
1097.0,1.0,1.0,20.0
1098.0,1.0,1.0,18.1193638072886
1099.0,1.0,1.0,18.612012943623704
1100.0,1.0,1.0,13.013049393441293
1101.0,0.9592874878201142,1.0,16.98983967041318
1102.0,1.0,0.2250953862073476,7.750829491817976
1103.0,0.8793930442758338,1.0,20.0
1104.0,1.0,1.0,20.0
1105.0,1.0,1.0,14.727116520197317
1106.0,1.0,1.0,14.138370736633519
1107.0,1.0,1.0,16.121877005015044
1108.0,1.0,1.0,18.824435979255792
1109.0,1.0,1.0,12.026537254729078
1110.0,1.0,1.0,19.926884739966255
1111.0,1.0,1.0,12.751956013501687
1112.0,1.0,1.0,12.639482748153858
1113.0,1.0,1.0,13.24572753530295
1114.0,0.6790224140619455,1.0,13.28839198053798
1115.0,0.8601473101789119,1.0,20.0
1116.0,1.0,1.0,12.852288579438339
1117.0,1.0,1.0,17.748363467005507
1118.0,1.0,1.0,12.293408677054478
1119.0,1.0,0.1669686927553834,20.0
1120.0,1.0,1.0,16.651099602044503
1121.0,0.8408887562825528,0.995150738248916,11.611304278940253
1122.0,1.0,1.0,12.65994435609484
1123.0,1.0,1.0,19.24747250383283
1124.0,0.60579029271665,1.0,20.0
1125.0,1.0,1.0,20.0
1126.0,1.0,1.0,12.940323166691629
1127.0,1.0,1.0,15.75240348596515
1128.0,1.0,1.0,20.0
1129.0,1.0,1.0,19.721477547125215
1130.0,1.0,1.0,12.573797889485954
1131.0,0.8545254682842038,1.0,12.011764153473663
1132.0,1.0,1.0,20.0
1133.0,1.0,1.0,16.57728104334073
1134.0,1.0,1.0,16.488317941902174
1135.0,1.0,1.0,12.347103506932159
1136.0,1.0,1.0,14.097288896816409
1137.0,1.0,1.0,16.58887430456432
1138.0,0.056016576745173796,0.9955050384884472,8.848911183574788
1139.0,1.0,1.0,16.817390442692904
1140.0,1.0,1.0,16.04213766832131
1141.0,1.0,1.0,19.8824012303317
1142.0,1.0,1.0,20.0
1143.0,1.0,1.0,14.114282661522196
1144.0,1.0,1.0,19.933559556826065
1145.0,1.0,1.0,15.71235747233766
1146.0,1.0,1.0,16.751095785945207
1147.0,0.864318126015081,1.0,12.392607345623997
1148.0,1.0,1.0,20.0
1149.0,0.7618468874689734,1.0,20.0
1150.0,1.0,1.0,19.07732086979953
1151.0,1.0,1.0,14.284571379847552
1152.0,1.0,1.0,18.82719854495057
1153.0,1.0,1.0,19.872437283688633
1154.0,1.0,1.0,15.21815873757883
1155.0,1.0,1.0,20.0
1156.0,1.0,1.0,12.807478650710756
1157.0,1.0,1.0,15.888373616683998
1158.0,1.0,1.0,20.0
1159.0,1.0,0.8951789877572794,14.699742985386036
1160.0,0.8341863162177884,1.0,14.557997194668905
1161.0,1.0,1.0,16.823172875051476
1162.0,0.9879401331967879,1.0,13.626284176333881
1163.0,1.0,1.0,15.2456175516563
1164.0,1.0,1.0,19.882687022516745
1165.0,1.0,1.0,14.253770927545775
1166.0,1.0,1.0,16.683582434754047
1167.0,0.6613002136632152,1.0,20.0
1168.0,1.0,1.0,15.114530368665074
1169.0,0.8717096037570391,1.0,16.995665424453534
1170.0,1.0,0.9954980331955126,20.0
1171.0,1.0,1.0,13.866830973012894
1172.0,1.0,1.0,12.849591398596285
1173.0,0.858862199609982,1.0,20.0
1174.0,1.0,1.0,18.309542081559286
1175.0,1.0,1.0,17.011445276599805
1176.0,1.0,1.0,18.982495506530856
1177.0,1.0,1.0,13.741546645608071
1178.0,0.9754749779688915,1.0,13.238047573626902
1179.0,1.0,1.0,13.325495415500873
1180.0,1.0,1.0,20.0
1181.0,0.39941041994506354,1.0,12.446049910737962
1182.0,1.0,1.0,18.964901840613578
1183.0,1.0,1.0,14.164097250348188
1184.0,1.0,1.0,16.435080301225202
1185.0,0.8966672436507718,1.0,18.669365622838153
1186.0,1.0,1.0,19.369316554589737
1187.0,1.0,1.0,15.080339602729905
1188.0,1.0,1.0,20.0
1189.0,1.0,1.0,16.707421034908542
1190.0,1.0,1.0,14.05896084556588
1191.0,1.0,1.0,16.403197146853653
1192.0,1.0,1.0,16.576798987850673
1193.0,1.0,1.0,15.726820541095435
1194.0,1.0,0.9933395362900113,13.798931860051272
1195.0,0.29848161947729546,1.0,13.314532003821407
1196.0,1.0,1.0,12.888620002605741
1197.0,1.0,1.0,12.99540305519707
1198.0,1.0,1.0,16.99289709301126
1199.0,1.0,1.0,19.945164461645202
1200.0,1.0,1.0,12.681395928467479
1201.0,1.0,1.0,14.629228437607827
1202.0,1.0,1.0,12.161211398899576
1203.0,1.0,1.0,20.0
1204.0,1.0,1.0,13.106800999458162
1205.0,1.0,1.0,19.997740246412302
1206.0,1.0,1.0,11.952648356482275
1207.0,1.0,1.0,12.643031746373536
1208.0,1.0,1.0,20.0
1209.0,1.0,1.0,12.479712699000824
1210.0,0.887261369890786,1.0,20.0
1211.0,1.0,1.0,13.001412551481057
1212.0,1.0,1.0,13.334709824286529
1213.0,1.0,1.0,14.543890878548167
1214.0,1.0,1.0,16.908984772764374
1215.0,1.0,1.0,12.50414732285404
1216.0,1.0,1.0,13.47086399196051
1217.0,1.0,1.0,12.390066486573128
1218.0,1.0,1.0,17.902456975755992
1219.0,1.0,1.0,12.732985734679795
1220.0,1.0,1.0,20.0
1221.0,1.0,1.0,20.0
1222.0,1.0,1.0,12.932346612762425
1223.0,1.0,1.0,12.522158272255936
1224.0,1.0,1.0,15.171274787187546
1225.0,1.0,1.0,13.108002406280965
1226.0,0.0060386690491104345,1.0,16.350922402694316
1227.0,1.0,1.0,16.905319836228948
1228.0,1.0,1.0,12.522333164905424
1229.0,1.0,1.0,12.425159345825136
1230.0,1.0,1.0,12.559007734718191
1231.0,1.0,1.0,16.646916825333328
1232.0,1.0,1.0,18.24479450583543
1233.0,1.0,1.0,17.37059433171332
1234.0,1.0,1.0,20.0
1235.0,1.0,1.0,17.32154490679626
1236.0,1.0,1.0,18.11381037590068
1237.0,1.0,1.0,17.570227511574974
1238.0,1.0,1.0,13.547425203438554
1239.0,1.0,1.0,13.425275016341846
1240.0,1.0,1.0,12.6927064121595
1241.0,1.0,1.0,19.997100701352807
1242.0,1.0,0.37124523204797355,12.698360112992265
1243.0,1.0,1.0,16.084277559541853
1244.0,1.0,1.0,13.620662059913855
1245.0,1.0,1.0,17.33954030009867
1246.0,1.0,1.0,16.604124332781154
1247.0,1.0,1.0,15.88204383537512
1248.0,1.0,1.0,17.029394491572354
1249.0,1.0,1.0,12.718966421667636
1250.0,1.0,1.0,14.498059225522486
1251.0,1.0,1.0,20.0
1252.0,0.7060787157375514,1.0,19.634661721855775
1253.0,1.0,1.0,14.263255255117281
1254.0,1.0,1.0,12.964842908593916
1255.0,1.0,1.0,17.385879241299726
1256.0,1.0,1.0,15.521685997259024
1257.0,1.0,1.0,12.65052435093536
1258.0,0.809165274509179,0.7578062610584084,17.033923247872888
1259.0,1.0,1.0,15.158235308736804
1260.0,1.0,1.0,13.86291892216659
1261.0,1.0,1.0,14.851705603772624
1262.0,0.7354979978672885,1.0,20.0
1263.0,0.9980029413182482,1.0,19.504351406666128
1264.0,1.0,1.0,14.370804244338517
1265.0,1.0,1.0,10.32105364519341
1266.0,0.9374784295263063,1.0,20.0
1267.0,0.8198090738950817,1.0,20.0
1268.0,0.8503915191963736,0.8551179121990946,19.991734086286606
1269.0,1.0,1.0,14.178552999432444
1270.0,1.0,1.0,16.036875743562593
1271.0,1.0,1.0,14.934487577591716
1272.0,0.4721599062446268,1.0,20.0
1273.0,1.0,1.0,12.661221960690693
1274.0,1.0,1.0,18.27361824253776
1275.0,1.0,1.0,20.0
1276.0,1.0,1.0,19.451519743439665
1277.0,1.0,1.0,12.379047186522882
1278.0,1.0,1.0,14.69230849650381
1279.0,1.0,1.0,20.0
1280.0,1.0,1.0,14.148985025645452
1281.0,1.0,1.0,14.499654818300343
1282.0,1.0,1.0,17.91669556444867
1283.0,1.0,1.0,13.83853743212385
1284.0,1.0,1.0,12.428657831236992
1285.0,1.0,1.0,13.087175960855616
1286.0,1.0,1.0,14.72987967880144
1287.0,1.0,1.0,15.395865332081645
1288.0,1.0,1.0,20.0
1289.0,1.0,1.0,20.0
1290.0,1.0,1.0,13.13520492969842
1291.0,1.0,0.8361122034746636,19.066664086442536
1292.0,0.155757029141669,1.0,20.0
1293.0,1.0,1.0,14.977420737887059
1294.0,1.0,1.0,13.999761558936987
1295.0,1.0,1.0,13.217244035775053
1296.0,1.0,1.0,12.633978725940489
1297.0,1.0,1.0,14.071518119948532
1298.0,1.0,1.0,17.875813440901307
1299.0,0.999216695696426,0.3013185090929632,20.0
1300.0,1.0,1.0,18.662619519874088
1301.0,1.0,0.3466164332581644,18.39079662501169
1302.0,1.0,1.0,18.10229700317943
1303.0,1.0,0.21906668606856194,20.0
1304.0,1.0,1.0,14.232418921323791
1305.0,1.0,0.024780533550225824,20.0
1306.0,1.0,0.01998519775114268,20.0
1307.0,0.779633123241055,1.0,16.489717500371505
1308.0,0.9761877728653361,0.03752537292244272,11.95825383581164
1309.0,1.0,0.17785786266998632,2.9682731938581495
1310.0,0.22166175616767603,0.4600193222449943,1.4036241644679501
1311.0,1.0,0.025529345799286462,20.0
1312.0,1.0,0.35085762211456817,19.646346945795887
1313.0,1.0,0.3449939735174386,20.0
1314.0,1.0,0.3277711863445798,20.0
1315.0,1.0,0.011558368066484321,20.0
1316.0,1.0,0.024176684094765376,20.0
1317.0,1.0,0.014620500629564341,20.0
