Subject,alpha,beta,decay,llh
154.0,1.0,13.907878498467284,0.8967229546201785,4.1588830833596715
155.0,1.0,13.144672132627662,0.0,4.1588830833596715
156.0,0.0191488337135822,20.0,0.22659325728134788,7.5580526231994
157.0,0.845419701702539,14.690242281525933,0.0,4.1588830833596715
158.0,1.0,12.385495432846941,0.0,2.772588722239781
159.0,1.0,9.31229768186884,0.0,5.545177444481771
160.0,1.0,20.0,0.9113274994434851,6.840344471614542
161.0,0.08657346129556609,20.0,0.8939822378415259,8.221427788178442
162.0,0.932524541781238,7.8773636835633045,0.0,6.931471805928867
163.0,1.0,12.721978464362936,0.6870392375069428,5.545177444479562
164.0,1.0,11.570178751476659,0.0,5.545177444479565
165.0,1.0,7.686920300533222,0.0,5.54517744476927
166.0,0.9201264498207156,5.437339014667167,0.0,6.931472411850905
167.0,1.0,12.305518632042267,0.0,4.1588830833596715
168.0,1.0,12.490287191142633,0.12690849588306974,4.1588830833596715
169.0,0.0586733942783681,20.0,0.0,5.759687523907331
170.0,1.0,7.894966580229704,0.0,5.545177444634766
171.0,1.0,7.748814576747956,0.0,5.545177444720175
172.0,0.08867249839994494,20.0,0.0,6.840344471614549
173.0,1.0,17.872113244525274,0.0,2.772588722239781
174.0,1.0,6.2386869835721965,0.0,5.5451774668070195
175.0,1.0,5.350828005203244,0.0,6.931472019161851
176.0,0.04464642895688968,20.0,0.5035413075775824,7.261979162144487
177.0,1.0,8.656529881896896,0.0,4.158883083380739
178.0,1.0,4.682784731435363,0.0,6.9314733901549745
179.0,1.0,10.54159014431073,0.0,4.158883083359746
180.0,0.37152558603288777,16.036812404361974,0.0,5.44279001280723
181.0,1.0,20.0,0.0,5.545177444479562
182.0,1.0,7.227287172789344,0.0,4.158883084893396
183.0,0.8289376331474898,9.255817811222633,0.3518592629643442,8.317766498573283
184.0,0.019950540815146835,20.0,0.12489895260315298,7.54286025695411
185.0,0.22363320883575738,20.0,0.15877358416538534,4.1588961554995425
186.0,1.0,8.732688440983525,0.0,5.545177444492136
187.0,0.9690711180305553,15.27656027036672,0.05172781500075496,4.1588830833596715
188.0,1.0,15.14925093575767,0.0,4.1588830833596715
189.0,1.0,10.171010665925833,0.0,4.158883083359895
