Subject,a_gain,a_loss,beta,decay
509.0,1.0,0.22990341852181106,8.825072800489572,0.0
510.0,1.0,1.0,13.232443620942709,0.0
511.0,1.0,0.7876860517708774,15.33213295635323,0.0
512.0,0.9971710261802136,1.0,13.71046347603039,0.0
513.0,1.0,1.0,4.809130399110041,0.0
514.0,1.0,0.898078994329536,13.623962040136496,0.0
515.0,1.0,0.38532194512486695,20.0,0.0
516.0,1.0,0.0,9.648329290488553,0.0
517.0,1.0,0.0,8.073052481857122,0.28688780914267675
518.0,1.0,0.05456228881463084,20.0,0.9454607219516559
519.0,1.0,0.02060563980458586,6.788068893459791,0.0
520.0,1.0,1.0,20.0,0.0
521.0,0.9047574402244364,1.0,9.848974013526588,0.0
522.0,0.10110762053462474,1.0,13.13428617808725,0.0
523.0,1.0,1.0,7.662320304270942,0.0
524.0,0.995035399664481,0.754318864764544,13.054689532868048,0.0
525.0,0.44605821344527974,1.0,12.185530184666627,0.0
526.0,1.0,0.5432269606721106,7.377687912835218,0.0
527.0,1.0,1.0,20.0,0.0
528.0,1.0,1.0,10.08428977791016,0.0
529.0,0.0077646953923375195,1.0,20.0,0.0
530.0,1.0,1.0,10.823082874944994,0.0
531.0,0.932407127900568,0.4817196542471181,10.965244102439646,0.08602777453908973
532.0,1.0,1.0,8.988375216149521,0.0
533.0,1.0,1.0,9.126517423482365,0.0
534.0,1.0,1.0,20.0,0.0
535.0,1.0,1.0,9.757350809510925,0.0
536.0,1.0,0.2923465224425277,19.748484133671063,0.0
537.0,0.4561482989294794,1.0,16.167048418962953,0.0
538.0,1.0,0.10209379787253092,4.422191253332603,0.7544485828137892
539.0,1.0,0.6887517370168419,6.07150289408227,0.0
540.0,1.0,1.0,20.0,0.7828826011254226
541.0,1.0,1.0,20.0,0.0
542.0,1.0,1.0,20.0,0.0
543.0,0.32552148662659475,1.0,6.565587522678156,0.0
544.0,0.8639777523994889,1.0,18.155119717111408,0.0
545.0,1.0,1.0,20.0,0.0
546.0,0.6504603980039834,1.0,10.897711495929496,0.0
547.0,1.0,1.0,9.832282035697126,0.0
548.0,0.943436396321126,1.0,9.353611695478069,0.0
549.0,1.0,1.0,7.917444923975942,0.0
550.0,1.0,1.0,8.691673312334295,0.0
551.0,0.0,1.0,5.69195531685999,1.0
552.0,0.06033557365708575,1.0,20.0,0.0
553.0,1.0,1.0,12.155355841540462,0.0
554.0,1.0,1.0,13.057510832972223,0.0
555.0,1.0,1.0,12.081286257936325,0.0
556.0,0.5393414834190249,1.0,11.98462376296015,0.0
557.0,1.0,1.0,14.809632034296927,0.0
558.0,0.9407337259187895,1.0,5.880723477212609,0.0
559.0,0.9635882225600199,0.8854618445437397,8.698539956720056,0.0
560.0,1.0,1.0,9.577171753096547,0.0
561.0,1.0,1.0,13.423613453876424,0.0
562.0,0.05363979835419663,1.0,0.36934945610139774,0.3257840455681934
563.0,0.6283726932872352,0.8974135145371863,9.099716610106043,0.10514760927708428
564.0,0.5522990146960247,1.0,15.75148577232829,0.0
565.0,1.0,1.0,20.0,0.0
566.0,1.0,1.0,12.026661616779341,0.0
567.0,1.0,1.0,13.76519523722887,0.0
568.0,1.0,1.0,12.259195227929679,0.0
569.0,1.0,1.0,12.740052766658685,0.0
570.0,0.979006368945089,0.9482205941613284,13.819903423939358,0.0
571.0,1.0,1.0,10.73813496089799,0.0
572.0,0.8742580574795429,1.0,20.0,0.0
573.0,0.8398553578702354,0.0,5.788724800832184,1.0
574.0,1.0,1.0,20.0,0.19281329664960267
575.0,1.0,1.0,20.0,0.0
576.0,0.780731738261011,1.0,10.811509574660633,0.0
577.0,1.0,1.0,20.0,0.0
578.0,0.6652803776154201,1.0,16.476453474297433,0.0
579.0,1.0,1.0,15.211765866038139,0.0
580.0,1.0,1.0,11.62235694294161,0.0
581.0,1.0,1.0,8.700053057285928,0.0
582.0,0.6452941753501888,1.0,14.42860359703225,0.0
583.0,0.6646561648785695,0.9060167227736414,15.429211755920528,0.0
584.0,0.0,0.8816513768451756,1e-10,1.0
585.0,0.03354280514701277,1.0,20.0,0.40886467954009564
586.0,1.0,0.6325660995785153,12.51498641988222,0.0
587.0,1.0,1.0,9.860993821364902,0.0
588.0,1.0,1.0,13.091670884484484,0.0
589.0,0.607140639885607,1.0,20.0,0.0
590.0,1.0,0.8470310769075012,13.421768004442205,0.0
591.0,1.0,0.25252959947699105,7.491174269866301,0.8787186504757051
592.0,1.0,0.8699933619626662,13.019011822597204,0.0
593.0,1.0,1.0,20.0,0.15549716260468727
594.0,1.0,0.44825032929903674,8.547757375352358,0.957708846347428
595.0,0.0,1.0,20.0,0.9087872250238731
596.0,0.016470597947895963,0.6168034345243684,20.0,0.6830250408858218
597.0,1.0,1.0,7.919569156349413,0.0
598.0,0.9584905530521141,1.0,14.213481471445785,0.0
599.0,1.0,1.0,11.884232139208027,0.0
600.0,0.615698067258327,1.0,16.575485033877932,0.0
601.0,1.0,1.0,11.586982631205537,0.0
602.0,1.0,1.0,15.53018269514341,0.0
603.0,1.0,0.024557159027869258,4.439466719405291,0.0
604.0,1.0,1.0,20.0,0.0
605.0,0.3812008882771676,1.0,12.389534117492756,0.0
606.0,0.21873208944280617,0.0,0.6394697241955015,1.0
607.0,1.0,0.6384556378357529,12.378253752531503,0.0
608.0,1.0,0.7750420927495199,12.65741520313391,0.0
609.0,1.0,0.057227285863699635,20.0,0.633084100435735
610.0,1.0,0.03597824778798951,20.0,0.9622581913602541
611.0,1.0,1.0,7.540317970084754,0.0
612.0,1.0,0.0,20.0,0.1123179977404738
613.0,1.0,0.0,8.537543855343287,0.0
614.0,0.628475533639871,0.0,1e-10,1.0
615.0,1.0,0.0,7.185085431529721,0.0
616.0,0.7768811441718612,0.014620501676979987,20.0,0.2993935277587692
617.0,0.0,0.45737259657209833,0.3058174971838449,0.0
618.0,1.0,0.0,11.250100793822979,0.0
619.0,1.0,1.0,11.651345807768633,0.0
620.0,1.0,0.02308657791602268,6.0608640993433935,0.0
621.0,1.0,0.05155224794942113,7.480477222512307,0.637293839502154
622.0,1.0,1.0,13.456845641007947,0.0
623.0,1.0,1.0,11.12127317499315,0.0
624.0,1.0,1.0,14.260438960270116,0.0
625.0,1.0,0.35172589436967866,19.442530512874356,0.0
626.0,0.44144617298576616,1.0,7.443679995991369,0.0
627.0,0.8115615270419099,1.0,20.0,0.0
628.0,1.0,0.005450960916819843,20.0,0.9182791936543525
629.0,1.0,0.2336063030434512,10.766132710439447,0.0
630.0,0.09801536507239716,1.0,10.598698220337454,0.0
631.0,1.0,1.0,15.843318037073706,0.0
632.0,1.0,1.0,7.503121804690166,0.0
633.0,1.0,0.0,5.958359420380957,0.574669218824401
634.0,1.0,1.0,12.815930938491547,0.0
635.0,1.0,0.0,20.0,0.0
636.0,0.6228302337595613,1.0,12.65833174676559,0.0
637.0,1.0,1.0,9.183215281042482,0.0
638.0,1.0,1.0,9.461028407203626,0.0
639.0,1.0,0.0,0.21517613791754397,0.6267069864592558
640.0,1.0,1.0,9.722201527712766,0.0
641.0,0.031866368346669005,1.0,10.868276996789396,0.0
642.0,1.0,1.0,10.205976732590447,0.0
643.0,1.0,1.0,8.823720398424594,0.0
644.0,0.8267082485219244,0.1510444695971198,16.703062208687797,0.01692340859717667
645.0,1.0,0.9220142410828931,13.483983961100071,0.0
646.0,1.0,1.0,20.0,0.0
647.0,1.0,0.1621543484080965,11.176759917975499,0.0
648.0,1.0,1.0,12.63284037344175,0.0
649.0,1.0,1.0,10.004568431097416,0.0
650.0,1.0,0.005313893060216555,20.0,0.6977900755049365
651.0,1.0,1.0,20.0,0.5773930357954277
652.0,1.0,1.0,6.192926881892247,0.0
653.0,1.0,0.9793249784217536,15.195185644581823,0.0
654.0,1.0,0.7281941512925315,20.0,0.0
655.0,0.9612583451509439,1.0,14.36676625657909,0.0
656.0,1.0,1.0,13.667353479751238,0.0
657.0,0.8288292202889788,1.0,14.439532870338983,0.0
658.0,0.05145247102828321,1.0,11.88931292008049,0.0
659.0,1.0,1.0,10.915185021254686,0.0
660.0,1.0,1.0,9.444307407335888,0.0
661.0,1.0,0.00973314891434468,20.0,0.9134183579685287
662.0,0.9917335644717195,0.5064802072938467,10.764281101741133,0.0
663.0,0.9314023649250457,0.9983138080441841,13.130646150473387,0.0
664.0,1.0,1.0,9.01561553379688,0.0
665.0,1.0,0.8275662691341757,8.653634855201492,0.00017103638098105644
666.0,1.0,0.6776588815434725,4.4591142351527875,0.8077051053922559
667.0,1.0,0.4041066332610733,14.537738819330203,0.0
668.0,1.0,1.0,20.0,0.0
669.0,0.9234131555019506,0.952183926156975,13.053177643977449,0.0
670.0,1.0,1.0,20.0,0.0
671.0,0.621747175226734,1.0,9.476918459050738,0.0
672.0,0.002256396777444507,0.0042244692367099145,20.0,0.0
673.0,1.0,0.8966415537955706,9.405966998938611,0.0
674.0,1.0,0.4433596415579717,9.624169964099165,0.0
675.0,1.0,1.0,12.329316340152504,0.0
676.0,1.0,1.0,6.888997990455633,0.0
677.0,1.0,1.0,8.9051937881144,0.0
678.0,0.8803166854559086,1.0,8.4563665340899,0.0
679.0,1.0,0.9471732190780541,8.961578392039725,0.0
680.0,1.0,1.0,10.48218487957113,0.0
681.0,1.0,1.0,9.739404816321347,0.0
682.0,1.0,1.0,8.493770514729514,0.0
683.0,0.023774616190363713,0.9470637582333207,5.883266524234737,1.0
684.0,1.0,1.0,20.0,0.0
685.0,0.9777368066162967,1.0,13.64139437418719,0.0
686.0,1.0,1.0,6.272500658674254,0.0
687.0,0.9800967084437147,0.9057870238935817,12.563165973162189,0.0
688.0,1.0,1.0,10.854631802924152,0.0
689.0,0.4387544014772303,1.0,11.710095358356174,0.0
690.0,1.0,1.0,9.0685399185688,0.0
691.0,0.8389037964875166,1.0,5.74122025029033,0.0
692.0,0.3931875157590373,1.0,12.761149944282403,0.0
693.0,1.0,1.0,7.193571110057804,0.0
694.0,0.016775273020370893,0.38448056296597644,1e-10,1.0
695.0,1.0,1.0,11.350544483760855,0.0
696.0,0.5366678921226794,1.0,11.495325206105331,0.0
697.0,0.8747590222196376,1.0,13.557754951314038,0.0
698.0,0.32404500075101406,0.8502778261986468,12.561652821113649,0.0
699.0,0.640501349748969,1.0,13.567430070844736,0.0
700.0,0.9835513492479075,1.0,10.279314879189032,0.0
701.0,1.0,1.0,14.99705915989673,0.0
702.0,0.691150474016897,1.0,16.636842224803047,0.0
703.0,1.0,1.0,10.951021392371898,0.0
704.0,1.0,0.9755202868636574,14.256961569986366,0.0
705.0,0.0,0.964473912778716,0.7476380535198747,0.38863359570674316
706.0,0.014620500913349621,1.0,20.0,0.0
707.0,0.9384393961629673,1.0,10.77658177832814,0.0
708.0,0.7166120825663944,1.0,18.045285602227317,0.0
709.0,0.008171590748293212,1.0,7.627892146292135,0.0
710.0,1.0,0.8319544377944798,14.140962544949792,0.0
711.0,1.0,1.0,12.072426160499186,0.0
712.0,1.0,1.0,5.924301081276478,0.0
713.0,0.6312297186998898,1.0,9.534839369560203,0.0
714.0,1.0,1.0,8.510205134594491,0.0
715.0,0.8876652570603427,1.0,14.406329849334705,0.16620599460924357
716.0,0.0,0.0,0.04079498560008408,1.0
717.0,1.0,1.0,11.167613832835789,0.0
718.0,0.795765269570428,1.0,13.812546388598303,0.0
719.0,1.0,1.0,6.167767571154382,0.0
720.0,1.0,0.915016574099842,13.135926036291204,0.0
721.0,1.0,0.5648647888062985,16.166762425838638,0.0
722.0,1.0,0.7837876463396106,17.1190384919958,0.0
723.0,1.0,0.9588819794654698,12.437198804731453,0.0
724.0,1.0,1.0,6.523705152376272,0.0
725.0,0.8677020947820753,1.0,9.300953711328141,0.0
726.0,0.03171390110415662,1.0,12.725373149637516,0.0
727.0,0.009498652200517951,1.0,20.0,0.5865502952831998
728.0,1.0,0.0,20.0,0.15712293315354298
729.0,1.0,0.1955167359105315,20.0,0.8108364756481763
730.0,1.0,0.0013401571214575667,20.0,0.0
731.0,0.49921819848832605,1.0,0.13987253752449263,0.0
732.0,1.0,0.004224474677693343,20.0,0.0
733.0,1.0,0.019065494258645687,7.399203078049282,0.008484703526711131
734.0,1.0,0.020541836463757093,20.0,0.3360221541022677
735.0,0.8478481832151782,1.0,0.044670189914965436,0.0
736.0,1.0,1.0,20.0,0.6988519684127789
737.0,1.0,0.34678041830413797,4.4389345612341815,0.0
738.0,0.0,0.0,1e-10,0.6541279326942849
739.0,1.0,0.023630268259767447,20.0,0.49058705158440596
740.0,1.0,0.0,6.9044659968214015,0.0
741.0,1.0,0.31953610055614096,17.959676406155108,0.0
742.0,1.0,1.0,11.133179084432518,0.0
743.0,0.14836937303054687,0.02759473112525394,20.0,0.0
744.0,0.8209092779582733,1.0,17.179919612025714,0.0
745.0,0.4029714215117667,1.0,20.0,0.0
746.0,1.0,0.0,14.844334984770878,0.0
747.0,1.0,1.0,7.178650077308239,0.0
748.0,1.0,1.0,11.121182560197733,0.0
749.0,0.0,0.0,1e-10,0.7440178410587064
750.0,1.0,0.0,20.0,0.39494335173044415
751.0,1.0,0.014620502130022193,20.0,0.0
752.0,1.0,0.3378747251927453,16.851480802340923,0.0
753.0,1.0,0.07149404595488174,10.18910431869335,0.0
754.0,1.0,0.6826826198741703,13.0924909611618,0.963908253640384
755.0,1.0,0.3257875894686313,19.40203280398899,0.0
756.0,0.6828275319951073,1.0,20.0,0.0
757.0,0.029093683383121682,1.0,12.829656456663127,0.0
758.0,1.0,0.21742286788834325,20.0,0.0
759.0,1.0,0.0,19.50763976494812,0.28128782730020424
760.0,1.0,0.7964764457996754,0.3373336981032742,1.0
761.0,1.0,0.014620500836861486,20.0,0.0
762.0,1.0,0.0,15.726010939057783,0.14090191071694136
763.0,1.0,1.0,9.709337648286091,0.0
764.0,0.8846972522952922,1.0,12.42178563122457,0.0
765.0,0.9568932073025535,0.883359325074691,8.646621927657645,0.0
766.0,1.0,0.6649508436731371,11.546638432724443,0.0
767.0,1.0,0.9834936316966401,12.871833406874329,0.0
768.0,1.0,0.9705705744727879,10.429866422025576,0.0
769.0,1.0,1.0,11.510699322701818,0.0
770.0,1.0,1.0,5.346279257253148,0.0
771.0,0.006993309928030971,1.0,20.0,0.29162142308176636
772.0,1.0,1.0,5.785134066621355,0.0
773.0,1.0,0.6129174348862938,16.04720020875074,0.0
774.0,1.0,0.6192037885898133,20.0,0.0
775.0,1.0,0.07551978291239358,14.134045736254903,0.0
776.0,1.0,1.0,10.63588534833543,0.0
777.0,1.0,0.980844083766248,14.339169385932003,0.0
778.0,1.0,0.807711170994347,10.183605497203066,0.0
779.0,1.0,0.33417905352141175,17.479145511903337,0.0
780.0,1.0,0.3431986763572705,20.0,0.0
781.0,1.0,1.0,20.0,0.0
782.0,0.012084514000119645,0.09578024287344522,20.0,0.20469435796028132
783.0,1.0,0.5118142563770534,5.690124822139609,0.0019564906354392598
784.0,1.0,1.0,8.324286554036457,0.0
785.0,1.0,1.0,12.576222809776205,0.0
786.0,1.0,0.9440685663844844,11.256895952820658,0.0
787.0,1.0,1.0,10.662142859924554,0.0
788.0,1.0,1.0,20.0,0.0
789.0,0.9361978265912098,0.9846283137822806,7.590253557407951,0.0
790.0,0.8902193935752155,1.0,16.3204231864903,0.0
791.0,1.0,1.0,16.80475343177947,0.0
792.0,1.0,0.184487336529228,5.684728067408369,0.0
793.0,0.14170957140289286,1.0,0.1398725381335642,1.0
794.0,0.9998228762655756,0.506462587377027,10.748143809945809,0.0
795.0,1.0,0.7840099929013901,12.451993599479533,0.0
796.0,1.0,0.16863408341612007,17.152538770074983,0.0
797.0,1.0,1.0,18.310066089132263,0.0
798.0,1.0,1.0,10.502759443798718,0.0
799.0,1.0,1.0,9.121012666025653,0.0
800.0,1.0,1.0,9.879592303076459,0.0
801.0,0.30486033589515416,1.0,14.533459332901456,0.0
802.0,1.0,1.0,9.501223346175866,0.0
803.0,0.9753472670243212,1.0,9.975349329843546,0.0
804.0,1.0,0.0,0.3373336843185664,0.0
805.0,0.2333961822639936,1.0,20.0,0.0
806.0,1.0,1.0,12.238638736747966,0.0
807.0,1.0,0.8920602114752811,20.0,0.0
808.0,1.0,1.0,9.628000098845401,0.0
809.0,1.0,1.0,13.183807713310468,0.0
810.0,1.0,1.0,8.710538388293825,0.0
811.0,0.9689852325151159,1.0,12.208812026398805,0.0
812.0,1.0,1.0,11.164979836348072,0.0
813.0,0.8645838973994968,1.0,8.33024690474249,0.0
814.0,1.0,1.0,7.78825252137759,0.8473255466190697
815.0,0.05311163160608704,0.09206738734429222,20.0,0.6950221873519232
816.0,0.9172963798487438,0.8795364479677658,11.252192537733016,0.4265788727834937
817.0,1.0,1.0,11.809330580576942,0.0
818.0,1.0,0.5584963815514279,12.344710406758372,0.0
819.0,1.0,0.9746372637577195,11.074198833136645,0.0
820.0,0.8506017703940437,1.0,12.375297599837062,0.0
821.0,1.0,1.0,12.618371404516473,0.0
822.0,1.0,1.0,11.296846813667305,0.0
823.0,1.0,1.0,9.797927295208755,0.0
824.0,1.0,1.0,20.0,0.0
825.0,0.9473339893044217,1.0,20.0,0.0
826.0,0.0,0.6555155972424254,1e-10,1.0
827.0,1.0,1.0,10.37800944181322,0.0
828.0,0.9229153061682934,1.0,8.289419344862544,0.0
829.0,1.0,1.0,20.0,0.0
830.0,0.6676035586451844,1.0,9.791095118540493,0.0
831.0,0.8244223549010994,1.0,20.0,0.0
832.0,1.0,1.0,9.830218586492608,0.0
833.0,1.0,1.0,13.345606905179558,0.04569859945480026
834.0,0.9009019905327846,1.0,17.92393491223039,0.2213056638777905
835.0,1.0,1.0,20.0,0.0
836.0,1.0,1.0,7.918721443485618,0.0
837.0,0.0,0.31679496471016927,1.0648328827652238,0.0
838.0,1.0,1.0,20.0,0.0
839.0,0.3838789454678273,1.0,11.442359922246489,0.0
840.0,1.0,1.0,14.102155481279357,0.0
841.0,1.0,0.2838831727537021,7.581229780381855,0.0
842.0,1.0,0.9304420002904437,12.579589141401598,0.0
843.0,0.8768373850195804,1.0,10.24316094506187,0.0
844.0,1.0,1.0,17.411954208063502,0.0
845.0,1.0,0.7345435060420973,18.753194424595918,0.0
846.0,0.2678051413681998,1.0,13.461789378827818,0.0
847.0,0.7183956056236104,1.0,10.304791414155568,0.0
848.0,0.0,0.45839151382689075,1e-10,1.0
849.0,1.0,0.4840927904507103,20.0,0.0
850.0,1.0,0.021149500426468404,2.936307727561759,-1.1102230246251565e-16
851.0,1.0,0.03190079378184353,20.0,0.5706074985895782
852.0,0.516663317600623,1.0,0.1856884949041735,0.3261802149469139
853.0,0.9203881883440123,0.9275921987640052,7.087297165361181,0.0
854.0,1.0,0.0,16.377234116164985,0.0
855.0,0.6306520513532377,0.0,20.0,0.0
856.0,1.0,0.0,7.143905553116637,0.0
857.0,1.0,0.0,10.346223470004603,0.0
858.0,1.0,0.945058965734245,20.0,0.9109084546391553
859.0,0.3574522515488918,0.0,1e-10,1.0
860.0,1.0,0.0,9.02244563404371,0.0
861.0,1.0,0.008942051276030618,15.642100270167278,0.0
862.0,1.0,0.10950319656201002,15.094513878082996,0.0
863.0,0.5768317506587815,0.0556813202762794,11.19027447770217,0.1140481519471071
864.0,1.0,1.0,13.933825607994025,0.0
865.0,1.0,1.0,15.223497077268528,0.0
866.0,1.0,1.0,20.0,0.0
867.0,1.0,0.3244919475063098,17.8236408944732,0.0
868.0,1.0,0.7816966203766561,20.0,0.0
869.0,1.0,1.0,17.81083246405975,0.0
870.0,0.0,0.5081147555191642,0.27527745383389646,0.0
871.0,1.0,0.007764695709817128,20.0,0.0
872.0,1.0,0.06025045082519264,20.0,0.41334401723080894
873.0,1.0,0.0,7.9499794093761595,0.0
874.0,1.0,1.0,20.0,0.0
875.0,1.0,1.0,9.239324950377423,0.0
876.0,1.0,1.0,5.56387809905018,0.0
877.0,0.7337316105529754,0.9678647653507944,12.103599099287134,0.0
878.0,1.0,1.0,11.345252584565452,0.0
879.0,1.0,0.7059586912836887,7.660323059547855,0.0
880.0,0.8594958210960214,1.0,8.928367422313546,0.0
881.0,1.0,0.9329200475449773,1.1401416413355674,0.6064191018831038
882.0,0.8981397672773634,0.8484882160453204,13.902407803843749,0.006942663849722752
883.0,1.0,1.0,4.661502042036486,0.0
884.0,1.0,0.8904002473069142,9.834732021584248,0.0
885.0,1.0,1.0,20.0,0.0
886.0,1.0,0.5111988759951167,7.90920084958625,0.010605907291313055
887.0,1.0,0.3345028705838172,18.15984361573067,0.0
888.0,0.9416972500657428,1.0,7.638535480189385,0.0
889.0,1.0,0.0,15.810641042770651,0.0
890.0,1.0,0.0,20.0,0.0
891.0,1.0,0.3853241541601263,20.0,0.0
892.0,0.7662150405496174,0.004224473587549444,20.0,1.0
893.0,1.0,0.8777386297249862,11.366468963353483,0.0
894.0,1.0,1.0,6.646150150817205,0.0
895.0,1.0,1.0,9.117774015404557,0.0
896.0,0.9999999990957528,0.4938691219490862,11.407221814432932,0.0
897.0,1.0,1.0,10.433599528004967,0.0
898.0,1.0,0.3827501775283558,20.0,0.0
899.0,1.0,1.0,4.788926387037494,0.0
900.0,0.2997327447045034,1.0,8.231586256064643,0.0
901.0,1.0,1.0,12.482722604200232,0.0
902.0,0.9454337687178106,1.0,10.107909330091022,0.0
903.0,0.0,0.4163516626376754,1e-10,1.0
904.0,1.0,0.9805509209141292,11.31379013349634,0.0
905.0,1.0,1.0,12.23579843318868,0.0
906.0,0.9999999354167642,0.5115296050211074,6.065784547327514,6.250318128643376e-08
907.0,1.0,1.0,12.355781872853264,0.0
908.0,1.0,1.0,11.979947931378938,0.0
909.0,1.0,1.0,10.941198216120322,0.0
910.0,1.0,0.9910535544656388,20.0,0.0
911.0,1.0,1.0,20.0,0.0
912.0,1.0,0.5633979967376245,9.693066481544074,0.0
913.0,0.5606858515753927,1.0,20.0,0.0
914.0,0.0,1.0,20.0,0.9625863685142781
915.0,1.0,1.0,10.902065434614485,0.0
916.0,1.0,1.0,11.325362018989507,0.0
917.0,1.0,0.6777729077550779,9.184408732959385,0.0
918.0,1.0,1.0,14.699523419077014,0.0
919.0,0.7587309323921496,1.0,9.917276661412204,0.0
920.0,0.9957686736999103,1.0,13.4503156390534,0.0
921.0,1.0,1.0,12.438759819040914,0.0
922.0,0.729605111840225,1.0,20.0,0.0
923.0,0.8932405306262001,0.8323181523118155,20.0,0.0
924.0,0.8698300366925074,1.0,15.095427960364741,0.0
925.0,1.0,0.006959808242356053,20.0,0.9977979197667136
926.0,0.9387523388947634,0.027108708075400882,12.443741612727527,0.0
927.0,1.0,1.0,10.536563189604356,0.0
928.0,1.0,0.866393162901972,15.082117097873466,0.0
929.0,1.0,1.0,20.0,0.0
930.0,1.0,1.0,20.0,0.0
931.0,1.0,1.0,14.431412941697584,0.0
932.0,1.0,1.0,7.8980011872654865,0.0
933.0,1.0,1.0,8.180182636307535,0.0
934.0,1.0,1.0,20.0,0.0
935.0,1.0,1.0,20.0,0.0
936.0,0.09465572808486367,0.0,1e-10,1.0
937.0,1.0,1.0,18.549268522734266,0.0
938.0,1.0,1.0,20.0,0.0
939.0,1.0,1.0,12.873992196241728,0.0
940.0,1.0,0.3046227502302612,7.393960765160283,0.2542000117690224
941.0,1.0,0.8217884050121923,14.710983705831977,0.0
942.0,0.9181959059113851,1.0,12.474270360338641,0.0
943.0,0.9221373582511672,1.0,13.06539927670957,0.0
944.0,1.0,1.0,11.668621945222347,0.0
945.0,0.8882318604774163,1.0,7.766977521602561,0.0
946.0,0.8459630303466161,1.0,14.593208708682337,0.0
947.0,1.0,1.0,8.893786123185215,0.0
948.0,1.0,1.0,20.0,0.0
949.0,0.9173714016018546,1.0,11.114040684173842,0.0
950.0,1.0,1.0,20.0,0.0
951.0,0.8157654317308001,1.0,16.836919853010926,0.0
952.0,0.8325659635067367,1.0,6.870065095715554,0.0
953.0,0.9580290098034704,1.0,11.297008287340285,0.0
954.0,0.562978068138035,1.0,12.283443498173481,0.0
955.0,1.0,1.0,10.998484569054336,0.0
956.0,0.0866890025995245,1.0,5.771500460931622,0.0
957.0,1.0,1.0,15.748022819795233,0.0
958.0,0.9886757322990504,0.0,10.829695976576923,0.4264676801301255
959.0,1.0,1.0,16.338646285046963,0.0
960.0,1.0,1.0,20.0,0.0
961.0,1.0,1.0,11.27780591116116,0.0
962.0,1.0,1.0,12.008125356911382,0.0
963.0,1.0,1.0,8.557567721359606,0.0
964.0,1.0,1.0,12.868546548712123,0.0
965.0,1.0,1.0,11.364630908907543,0.0
966.0,1.0,1.0,10.035352561045466,0.0
967.0,1.0,1.0,13.871843116483861,0.0
968.0,1.0,1.0,9.8388605839703,0.0
969.0,0.775757994551359,0.0008953810401834801,20.0,0.0
970.0,0.27120840758459785,0.0,20.0,0.0
971.0,1.0,0.1857908534386804,20.0,0.7508161452228356
972.0,1.0,0.9956218876878442,20.0,0.911074189132423
973.0,1.0,0.002055717585180449,20.0,0.2814942828544208
974.0,1.0,1.0,6.616331461134139,0.0
975.0,1.0,0.0,15.288991013425674,0.3438870021640328
976.0,1.0,0.011243939167564948,20.0,0.18468198277379147
977.0,1.0,0.0,20.0,0.0
978.0,1.0,0.0,11.950832155759024,0.0
979.0,1.0,0.0,5.867798303054677,0.0
980.0,0.0,0.0,1e-10,1.0
981.0,1.0,0.21460030457623386,20.0,0.0
982.0,1.0,0.0,9.004982101662973,0.0
983.0,0.7690036500950376,1.0,20.0,0.0
984.0,1.0,0.21458797299633695,20.0,0.0
985.0,1.0,0.362298020255907,20.0,0.0
986.0,1.0,0.34535832943747424,20.0,0.0
987.0,1.0,1.0,13.308688239504827,0.0
988.0,1.0,1.0,12.830405258222381,0.0
989.0,1.0,1.0,14.081474853368096,1.1102230246251565e-16
990.0,1.0,1.0,7.713264903788162,0.0
991.0,0.8051710130521103,0.0,1e-10,1.0
992.0,1.0,0.0,7.075371266373958,0.0
993.0,1.0,0.3117908082626185,20.0,0.0
994.0,0.9615446097800917,0.9067347164940659,5.3446035262913565,0.0
995.0,1.0,0.0,20.0,0.010010250868657589
996.0,0.7597999593078736,1.0,15.156577348445017,0.0
997.0,1.0,1.0,11.233543139624501,0.0
998.0,0.9706911717765191,1.0,9.628777303391924,0.0
999.0,1.0,1.0,20.0,0.0
1000.0,1.0,1.0,9.151600365532408,0.0
1001.0,0.9663852237415815,0.9525063540598928,9.799288868860648,0.0
1002.0,0.007566515474752069,0.005524263500030388,20.0,0.0
1003.0,1.0,0.38387956417027613,4.437761487795661,0.0
1004.0,1.0,0.9782567447004523,12.344984945445743,0.0
1005.0,0.9999075023330131,0.2884709720608376,19.535627375588863,0.022266431401605637
1006.0,1.0,0.8182071423979537,14.383360119779763,0.0
1007.0,1.0,0.3827529620359558,20.0,-1.734723475976807e-18
1008.0,0.8790734967175994,1.0,10.086179826531348,0.0
1009.0,1.0,1.0,10.935376171861593,0.0
1010.0,1.0,1.0,11.793332007351964,0.10580130065959592
1011.0,1.0,1.0,11.019076184231091,0.17074637390506764
1012.0,1.0,0.3411704421051494,18.589151113912887,0.0
1013.0,0.017908299896084584,0.0445822742773091,20.0,0.0
1014.0,1.0,1.0,10.78109667839872,0.0
1015.0,1.0,1.0,8.55825912254826,0.0
1016.0,1.0,1.0,7.499237823319169,0.0
1017.0,0.664586767500247,1.0,9.185993624582771,0.0
1018.0,1.0,0.15963906400773575,10.181851610446259,0.0
1019.0,0.48190743001125946,1.0,18.32055164821022,0.0
1020.0,1.0,1.0,13.339057366084742,0.0
1021.0,1.0,1.0,15.57142022566892,0.0
1022.0,1.0,1.0,13.375707068537917,0.0
1023.0,1.0,0.9687611655860963,9.221968086461125,0.0
1024.0,0.0,0.6562967978075178,1e-10,1.0
1025.0,0.8035981722228784,0.7652353813653033,16.856155042451835,0.0
1026.0,0.946301192012597,1.0,20.0,0.0
