Subject,a_gain,a_loss,beta,decay
494.0,1.0,1.0,12.437536420510897,0.0
495.0,0.49201855577996545,1.0,11.299961928680291,0.0
496.0,1.0,0.011436725172375815,12.230116451199425,0.0
497.0,0.18733906454430316,1.0,20.0,0.916590340445265
498.0,1.0,0.05471611204039836,20.0,0.5857427508299964
499.0,1.0,1.0,11.368709593888182,0.0
500.0,1.0,1.0,12.782527684896204,0.0
501.0,1.0,0.30288934513676696,20.0,0.46609893502675764
502.0,0.6838707522721859,1.0,20.0,0.9069051651624639
503.0,1.0,0.2125764932175673,20.0,0.5024442897408994
504.0,0.0,0.029839448159934005,20.0,0.6293945709251193
505.0,0.5581505869414445,0.015117204838721235,0.6043775655624599,1.0
506.0,0.044820145634809634,1.0,3.1200481428521663,0.7878338795634976
507.0,0.0,0.010898714494107634,20.0,0.0
508.0,0.0,0.8565494412750518,1e-10,1.0
509.0,0.9999807562455885,0.0,15.071521333697321,1.0
510.0,0.9874885211641508,0.0,1e-10,0.3497349041753516
511.0,1.0,1.0,13.719071207115395,0.0
512.0,1.0,1.0,12.95578668967099,0.7890443352528637
513.0,1.0,1.0,20.0,0.8055812887065122
514.0,1.0,1.0,20.0,0.8804406518091641
515.0,1.0,0.07482614742444983,4.457478511739955,0.3914434231537432
516.0,1.0,1.0,9.148576529567258,1.0
517.0,1.0,1.0,20.0,0.0
518.0,1.0,1.0,20.0,0.0
519.0,1.0,0.2878726570163154,20.0,0.6412216529041334
520.0,1.0,1.0,20.0,0.6714959763723486
521.0,0.8883746270403494,0.0,6.393384441886731,1.0
522.0,0.011861636323771747,1.0,20.0,0.0
523.0,1.0,1.0,14.907377153889966,0.0
524.0,0.23472661215189516,1.0,15.39531745631062,0.0
525.0,1.0,1.0,20.0,0.5050652779405804
526.0,1.0,1.0,20.0,0.7022207287844963
527.0,0.9978545284372597,0.2315357804360817,5.907554472274572,1.0
528.0,0.8888205479680087,0.0,5.629690146794122,1.0
529.0,1.0,1.0,9.643776829696009,0.0
530.0,0.9431296504757006,1.0,8.046300311246599,0.0
531.0,1.0,0.5595021088660498,20.0,0.754088421080238
532.0,1.0,1.0,17.113986235573034,0.0
533.0,0.12371204604892591,1.0,20.0,0.8946172979188258
534.0,0.0,0.06721819213598412,20.0,0.8729948375939011
535.0,0.7355800175982508,0.6836966714695782,20.0,0.0
536.0,1.0,0.45891890627777576,13.434609965899012,0.0
537.0,1.0,0.9451786167546679,12.777015489565162,0.0
538.0,1.0,1.0,20.0,0.5798318833194874
539.0,1.0,0.19472302382352902,10.292899291741834,0.0
540.0,1.0,0.09468192391562544,20.0,0.9938140976740331
541.0,1.0,0.02464643234245575,3.4875130111552113,0.0
542.0,0.0,0.0,1e-10,1.0
543.0,0.0,0.6502014418275458,7.759112519989432,0.0
544.0,1.0,1.0,0.09074174225621041,0.0
545.0,0.0,1.0,7.236831335005471,1.0
546.0,0.26938040048193124,1.0,20.0,1.0
547.0,1.0,0.928821935309835,18.929753350294142,0.0
548.0,1.0,1.0,20.0,0.0
549.0,1.0,1.0,11.329978105366852,0.0
550.0,1.0,0.22063287118862748,20.0,0.4139200405362288
551.0,1.0,1.0,20.0,0.9367404506409576
552.0,0.0,1.0,20.0,1.0
553.0,1.0,1.0,12.657534882884523,0.0
554.0,1.0,1.0,20.0,0.0
555.0,0.71183113995565,1.0,10.3159515561998,0.0
556.0,1.0,1.0,20.0,0.7831035534428964
557.0,1.0,1.0,20.0,0.8087516584831069
558.0,0.0,0.0,1e-10,1.0
559.0,1.0,1.0,20.0,0.0
560.0,0.8514286621228907,1.0,13.51819870085214,0.0
561.0,1.0,0.41908858732915455,20.0,0.0
562.0,1.0,0.3544736291336904,12.263080200537253,0.0
563.0,0.14835746366410046,1.0,20.0,0.7828816302664976
564.0,1.0,1.0,3.4239043030628435,0.9589207876725081
565.0,1.0,1.0,13.310270938764122,0.0
566.0,0.923751112307638,1.0,13.069569573475016,0.0
567.0,1.0,0.8960935257400627,14.334436497329289,0.0
568.0,0.9388303647689219,1.0,20.0,0.0
569.0,1.0,0.6589241543295156,15.837185851633063,0.0
570.0,0.0,1.0,20.0,0.9933112158097896
571.0,0.9839228304592179,1.0,14.35468320057819,0.0
572.0,1.0,1.0,9.729096234933067,0.0
573.0,1.0,1.0,20.0,0.0
574.0,1.0,1.0,9.63142682627336,0.0
575.0,1.0,1.0,11.949562330921637,0.0
576.0,0.8250273734867454,0.0575421401704171,7.359082845704217,1.0
577.0,0.0,0.009638912621154726,20.0,0.0
578.0,0.25910128644352315,0.0,1e-10,1.0
579.0,0.8870199874123558,0.0,0.1576881491170024,1.0
580.0,0.0,1.0,0.1398725308369951,0.0
581.0,0.6073440863986985,0.18919309056554984,8.373531791915044,1.0
582.0,0.0,0.6653311913091526,0.21022993654451222,1.0
583.0,1.0,1.0,20.0,0.0
584.0,1.0,1.0,20.0,0.0
585.0,1.0,1.0,20.0,0.7483912583592008
586.0,1.0,0.42991102258070857,20.0,0.5324824018800332
587.0,0.06993524847113244,1.0,20.0,0.5040882014194162
588.0,0.0,1.0,20.0,0.9222246685805359
589.0,1.0,1.0,10.885799710410485,0.0
590.0,1.0,0.7696805663109093,12.201490166711196,0.0
591.0,1.0,1.0,11.942204588982493,0.0
592.0,0.8728911168543294,1.0,11.433721960685206,0.0
593.0,1.0,1.0,13.971686530432894,0.0
594.0,1.0,0.07401088684002977,17.19316736773901,0.9999999999999871
595.0,1.0,1.0,13.603411534756235,0.0
596.0,0.9415333052031232,0.7873043083430536,16.6476866989879,0.0
597.0,1.0,0.5659160213058354,12.216584026414207,0.0
598.0,1.0,1.0,20.0,0.5798318877710743
599.0,0.2499333622876212,1.0,20.0,0.6840573797868538
600.0,0.9999999547028025,0.45069109183247374,5.136183153623538,0.7437284050105317
601.0,1.0,1.0,8.035353904257299,0.0
602.0,1.0,1.0,20.0,0.0
603.0,0.3113542267119308,1.0,9.385270486885473,0.0
604.0,0.02369640572969245,0.7743775100771614,6.936441306540854,0.0
605.0,0.6854016359330276,1.0,20.0,0.7831035432664369
606.0,0.8137191778589812,1.0,6.440696398476795,0.7628214916633449
607.0,1.0,1.0,12.976009450413935,0.0
608.0,1.0,1.0,20.0,0.0
609.0,1.0,1.0,13.517544777244671,0.0
610.0,0.06881192301152983,1.0,11.085320661420553,0.0
611.0,1.0,1.0,17.86001850176363,0.0
612.0,0.9745308815698547,1.0,20.0,0.9930097586564601
613.0,0.0069937132896596595,1.0,19.99973297656252,1.0
614.0,1.0,0.00046046805476968207,20.0,0.809501809760244
615.0,1.0,0.026152397858265623,20.0,0.9659638459888699
616.0,0.004243471438694315,0.0,20.0,0.5245462340900177
617.0,1.0,0.7122564055098459,0.05762530569444969,0.0
618.0,1.0,0.0,0.044670188519399294,0.33365797488259646
619.0,1.0,1.0,9.858818722613341,0.0
620.0,1.0,1.0,13.226597062571633,0.0
621.0,0.09817178160854624,1.0,20.0,0.5953133149283046
622.0,1.0,1.0,20.0,0.8086855979703355
623.0,1.0,0.3949620767228491,20.0,0.9832728978269427
624.0,0.9736123509708152,1.0,9.809919570947049,1.0
625.0,1.0,1.0,10.790449642913318,0.0
626.0,1.0,1.0,12.609859795632254,0.0
627.0,0.6726918051389168,1.0,19.214402982812715,0.0
628.0,0.1059039688343384,1.0,20.0,0.731181231638192
629.0,1.0,0.9876914736946039,20.0,0.0
630.0,0.09211632950406787,0.07761520190801698,20.0,0.9109424245363223
631.0,1.0,0.18937325112846015,12.207037235182074,0.0
632.0,1.0,1.0,20.0,0.0
633.0,0.5530760753342865,1.0,12.766445324229814,0.0
634.0,1.0,1.0,18.164783391925166,0.0
635.0,1.0,1.0,20.0,0.6959406721072787
636.0,0.19160019590624913,1.0,20.0,0.8088219340126827
637.0,1.0,1.0,13.360985360228462,0.0
638.0,1.0,1.0,12.816954389960198,0.0
639.0,1.0,1.0,16.271700025021005,0.0
640.0,1.0,1.0,12.889078234479953,0.0
641.0,0.0,1.0,16.657315544034233,0.6155625503862032
642.0,0.04976072543652915,1.0,7.466464067571653,1.0
643.0,1.0,0.0897163282651009,6.305152051543045,0.0
644.0,1.0,1.0,11.613011330172993,0.0
645.0,1.0,1.0,13.852526649946102,0.0
646.0,0.39034320134028244,1.0,20.0,0.4874912732697179
647.0,1.0,1.0,6.501156545376659,0.0
648.0,0.006993629140792491,0.01305793745194104,20.0,-2.7755575615628914e-17
649.0,0.0019659581082363507,0.0,19.911073018362718,0.0
650.0,1.0,0.01443271949743428,20.0,0.9936659878971588
651.0,0.0,1.0,20.0,0.7558110981491809
652.0,0.0,1.0,5.185827124336796,0.0
653.0,0.0,1.0,12.032192981542869,1.0
654.0,1.0,0.10736294896507514,0.026715303271240293,0.0
655.0,0.8419593491240401,0.0,20.0,0.45573644753070114
656.0,1.0,0.0,11.090559362062711,0.21157743127316558
657.0,1.0,0.0,8.477591062748987,0.0
658.0,0.5821286253075764,0.0,7.5126976419782245,0.47299928088044024
659.0,1.0,0.0,10.373478713379775,0.0
660.0,1.0,0.0,12.868276613562276,0.0
661.0,1.0,0.014620501073661767,20.0,0.0
662.0,0.8996676101761923,0.015179719557949441,9.214437328106522,0.0
663.0,1.0,0.0,20.0,0.7859352205243778
664.0,1.0,0.0,7.153773557628971,0.14318526665087544
665.0,1.0,0.04489901763580475,20.0,0.9560336042398287
666.0,1.0,0.0,6.729472999744296,0.9992291839291363
667.0,0.3639230422666043,0.0,20.0,0.0
668.0,1.0,0.0,19.621107669689234,0.19005891076491027
669.0,0.289038376615549,0.018051590343644147,20.0,0.5994722474099249
670.0,1.0,0.45315222041363834,20.0,0.5626805032740526
671.0,1.0,0.0035683456552723573,20.0,0.810708426581397
672.0,0.673120661790076,0.0,10.331845647887581,1.0
673.0,1.0,0.0,6.767208298694164,0.0
674.0,1.0,0.0,9.658264946037823,0.0
675.0,1.0,0.0,6.893866054764855,0.03066948570149619
676.0,1.0,0.004224473898026884,20.0,0.0
677.0,1.0,0.032244252583827925,20.0,0.7831046735447843
678.0,0.475001055747565,0.0,10.97991500251449,1.0
679.0,1.0,0.004277347880747459,20.0,0.0
680.0,1.0,0.0,20.0,0.0
681.0,1.0,0.7959838596040607,11.122613365164012,0.0
682.0,1.0,0.0,9.257333974629299,0.0
683.0,1.0,0.018616899364977835,20.0,0.0
684.0,0.9086850625358908,0.0,1e-10,1.0
685.0,0.0017581048793714864,0.0,20.0,0.07323643416357623
686.0,1.0,0.5424076169424988,0.2578734914379416,0.0
687.0,0.0,1.0,20.0,0.0
688.0,1.0,0.0,20.0,0.9222246813490987
689.0,1.0,0.019285883494239334,20.0,0.4633545151700681
690.0,1.0,0.0074796581244510295,20.0,0.9323834970019768
691.0,0.44462155060528097,1.0,20.0,0.5228102985580098
692.0,1.0,0.01781444720690376,20.0,0.0
693.0,1.0,0.0545475335996518,20.0,0.9453302225378154
694.0,1.0,0.09054244056938267,20.0,0.7357546992412415
695.0,1.0,1.0,20.0,0.9599650178192599
696.0,1.0,1.0,5.750682438501465,1.0
697.0,1.0,1.0,13.199695885356714,0.0
698.0,1.0,0.15343471897066385,15.215147058113786,0.0
699.0,0.9331107625714672,1.0,20.0,0.705766314882762
700.0,1.0,0.2903921464930395,19.742102179203968,0.0
701.0,1.0,0.38516075931015814,11.610098602065769,0.0
702.0,1.0,1.0,20.0,1.0
703.0,1.0,0.34791299989070446,11.335655035415412,0.0
704.0,0.8824252235124417,0.20106048713240482,7.633069960575592,0.23975282108574245
705.0,1.0,1.0,20.0,0.6198850053983972
706.0,1.0,0.24544293100360928,20.0,0.0
707.0,1.0,0.0,10.909469436119151,0.0
708.0,0.15002091507342524,0.1476424812227349,20.0,0.9526313371738091
709.0,0.6577505564863267,1.0,14.894611102715208,0.0
710.0,1.0,0.3356337707190903,18.287990386680832,0.0
711.0,1.0,0.29041790326658484,20.0,0.5350791198214192
712.0,1.0,1.0,11.758773445025607,0.0
713.0,0.5966242728872417,0.8060802264110762,4.861964493570391,0.781032340224902
714.0,0.0988914581573507,0.7006959089742227,10.733410977664064,1.0
715.0,1.0,0.0,7.558608248189065,0.0
716.0,1.0,1.0,12.351328779698482,0.0
717.0,1.0,1.0,13.308011477640859,0.0
718.0,1.0,1.0,20.0,0.0
719.0,1.0,1.0,12.505784065729426,0.0
720.0,1.0,0.36944532907925254,20.0,0.8733611380900411
721.0,1.0,0.0019572274194898406,20.0,0.0
722.0,1.0,1.0,20.0,1.0
723.0,0.3784316376787843,0.0,0.36961112706719146,1.0
724.0,1.0,0.6765161898223458,0.19577322726578925,0.0
725.0,0.0,0.0,1e-10,1.0
726.0,0.0,0.0042244689628482355,20.0,0.0
727.0,1.0,0.9204116458510877,15.964811223218291,0.0
728.0,1.0,1.0,12.64525355273039,0.0
729.0,1.0,0.7621354611226643,16.868282474404875,0.0
730.0,1.0,1.0,20.0,0.8240074063779641
731.0,1.0,1.0,7.785148693478058,1.0
732.0,1.0,1.0,11.64506759874505,1.0
733.0,0.9963869603649583,1.0,15.82003752252481,0.0
734.0,1.0,1.0,12.69701172950468,0.0
735.0,1.0,1.0,20.0,0.5588892421047952
736.0,0.894098713749873,0.478033756096553,12.331021312354995,0.0
737.0,0.9999935507697054,0.46684984756903486,19.999999999790795,0.15474963715270904
738.0,0.0,1.0,20.0,0.9840002141620354
739.0,1.0,1.0,13.871708512623039,0.0
740.0,0.8153207426981596,1.0,12.532069944217014,0.0
741.0,1.0,1.0,11.940222409822823,0.0
742.0,0.8736731352005285,1.0,20.0,0.9075856454569938
743.0,0.0,1.0,20.0,0.8761129789671815
744.0,0.23115981844436584,0.9225698811545422,8.065927666207948,1.0
745.0,1.0,1.0,13.356537922527755,0.0
746.0,1.0,1.0,12.112698401510253,0.0
747.0,1.0,0.9561382993430011,20.0,0.0
748.0,0.6062386828957662,0.933715158257484,16.207335714527293,0.0
749.0,1.0,1.0,20.0,0.8554988904170245
750.0,0.35782465812589304,0.9521974916974938,7.0945180536588115,1.0
751.0,1.0,0.7522956538201433,15.184437400475172,0.0
752.0,0.5909115870952114,1.0,14.119370941700568,0.0
753.0,0.23354175834506397,1.0,20.0,0.45376712132248787
754.0,0.4818062478505715,0.5164744040123158,20.0,0.6705477683972868
755.0,0.6402404877861348,1.0,20.0,0.7022207021155429
756.0,0.0022335100341076062,0.004277347898041333,20.0,0.0
757.0,0.6761420149219467,0.43424022060277406,0.6010542940126342,1.0
758.0,0.0,0.004735099812945597,20.0,0.0
759.0,1.0,0.005773038880897087,20.0,0.0
760.0,0.9999885936154511,0.5123654256211034,5.6538586716724915,1.0
761.0,0.0,0.0,1e-10,0.5218419408167126
762.0,0.0,1.0,20.0,0.9173416493893798
763.0,1.0,1.0,13.941660432288703,0.0
764.0,1.0,1.0,20.0,0.0
765.0,1.0,0.4401239964002884,20.0,0.37763996388469706
766.0,0.0,1.0,20.0,0.22740849641037333
767.0,0.4506429252831091,1.0,20.0,0.950381347422862
768.0,0.8901135978406363,1.0,15.52937033826155,0.0
769.0,1.0,1.0,7.753461675789791,0.0
770.0,1.0,1.0,12.863875530433448,0.0
771.0,1.0,1.0,20.0,0.0
772.0,0.712293987085983,1.0,20.0,0.0
773.0,1.0,1.0,20.0,0.8553958273861707
774.0,0.993007647779012,0.0,17.52548598389994,1.0
775.0,1.0,1.0,15.158891518454768,0.0
776.0,1.0,1.0,12.452425935736482,0.0
777.0,1.0,1.0,20.0,0.557620565156417
778.0,1.0,1.0,16.596430753297987,0.0
779.0,1.0,0.2417040941911036,13.130692534843472,0.09580053342096406
780.0,1.0,1.0,20.0,0.5798497602644384
781.0,0.7839447728319897,1.0,20.0,0.0
782.0,1.0,1.0,18.06033343285573,0.0
783.0,1.0,1.0,14.30711487507069,0.0
784.0,0.05735070819121595,1.0,20.0,0.32590960555646153
785.0,1.0,0.9578631995812681,20.0,0.9090982656550806
786.0,0.27667817464646793,0.7538218087572414,19.299916930424278,1.0
787.0,1.0,1.0,15.929318192202981,0.0
788.0,1.0,1.0,9.165641226166638,0.0
789.0,0.9037717090583819,0.9620506531505763,12.262491148381017,0.0
790.0,1.0,1.0,9.329886503455146,0.0
791.0,0.1255281701308022,1.0,20.0,0.9134454901606078
792.0,0.22061897389644303,1.0,20.0,0.9930423308891673
793.0,1.0,1.0,20.0,0.0
794.0,0.0076452736005011256,1.0,3.597178721925881,0.0
795.0,0.0,1.0,7.003334755509678,0.0
796.0,1.0,0.0,7.081236453432349,0.9802561448779984
797.0,1.0,1.0,0.21042773866365366,0.3055210875530964
798.0,0.0,0.5746499226463874,0.12896249574603003,1.0
799.0,1.0,1.0,20.0,0.0
800.0,1.0,1.0,16.47585707033885,0.0
801.0,1.0,1.0,15.639896559552891,0.0
802.0,0.37309764508851206,1.0,17.4911987406707,0.4821458934375363
803.0,0.6894696189344235,0.42728831623871094,7.954368797766507,0.0
804.0,1.0,0.039177547349617106,20.0,0.853568336542812
805.0,1.0,1.0,9.612425628222676,0.0
806.0,1.0,1.0,9.851152374961705,0.0
807.0,0.8466539419653295,1.0,20.0,0.0
808.0,1.0,1.0,10.01225357334695,0.0
809.0,1.0,0.8551649601977273,20.0,0.9026800180329126
810.0,1.0,0.10070413841148687,20.0,0.9937626944348704
811.0,1.0,1.0,12.625275107100538,0.0
812.0,1.0,1.0,10.6898594048486,0.0
813.0,1.0,1.0,13.000065149670837,0.0
814.0,0.04327808144271296,1.0,20.0,0.5460215506389878
815.0,1.0,0.07934548990175147,20.0,0.7153431270299567
816.0,1.0,1.0,5.606032306036044,1.0
817.0,1.0,1.0,17.18399642205776,0.0
818.0,1.0,1.0,10.792868401587027,0.0
819.0,1.0,1.0,11.924659610104918,0.0
820.0,1.0,1.0,13.082435435022393,0.0
821.0,1.0,0.13805796959303984,20.0,0.6623591312309962
822.0,1.0,0.0634007748529577,20.0,0.7169965108740974
823.0,1.0,1.0,12.604963732488029,0.0
824.0,1.0,1.0,13.79757137479501,0.0
825.0,1.0,1.0,14.554309337600063,0.0
826.0,0.09954912491359569,1.0,20.0,0.6395068615551204
827.0,1.0,1.0,20.0,0.853699202694697
828.0,1.0,0.9926790675076773,6.1836895725505086,1.0
829.0,0.0,0.005773038780085195,20.0,0.0
830.0,0.31936366877850764,1.0,0.1398725361150867,0.0
831.0,0.5564136861305189,0.6781904622814168,7.321577600204956,1.0
832.0,1.0,0.0,0.026715167821273762,0.0
833.0,0.9686683397558233,0.0013401571361283814,20.0,1.0
834.0,0.004277343964261015,0.007989038959315568,20.0,0.0
835.0,1.0,1.0,9.912020861398592,0.0
836.0,0.850429010246442,0.9931434019248866,12.96402953559628,0.0
837.0,0.9436708063509872,0.4914686268893637,12.082069701691626,0.0
838.0,1.0,1.0,20.0,0.8376413975831346
839.0,0.7876380626371793,1.0,11.63373442763994,0.0
840.0,1.0,1.0,7.420715560204605,1.0
841.0,1.0,1.0,12.888282736886365,0.0
842.0,1.0,1.0,9.084884195710508,0.0
843.0,1.0,1.0,13.093492781610253,0.0
844.0,0.8825185459997154,0.7972272353677542,11.2601583216686,0.0
845.0,0.05809967109081223,0.0,20.0,0.4105547059484395
846.0,0.011771710349100423,0.005623000957655511,20.0,0.0
847.0,1.0,0.8067300749651587,20.0,0.0
848.0,1.0,1.0,17.689223198984056,0.0
849.0,0.9821487911895879,0.18920383861371487,9.575823420409836,0.24096552765074852
850.0,1.0,1.0,10.45897334606908,0.0
851.0,1.0,1.0,20.0,0.7788949084542776
852.0,0.0,0.0,1e-10,1.0
853.0,1.0,1.0,14.247847405554237,0.0
854.0,1.0,1.0,9.657081676355554,0.0
855.0,1.0,1.0,20.0,0.638760593134836
856.0,0.7024107357533302,1.0,20.0,0.6061786224440887
857.0,1.0,1.0,12.125541935814546,0.16993702802418764
858.0,1.0,1.0,6.803039027322656,0.9794493651467158
859.0,1.0,1.0,13.76733765444136,0.0
860.0,0.3923203601785269,1.0,10.390666895319482,0.0
861.0,0.9284828667786695,0.9150414664279257,14.875233647762927,0.0
862.0,1.0,1.0,13.058696959818654,0.0
863.0,0.14534782426865195,1.0,20.0,0.8826757994522887
864.0,1.0,0.9999999985891371,11.070313324588136,0.46444509534342493
865.0,0.0,1.0,20.0,0.0
866.0,1.0,0.024076626711589954,5.85257803435913,0.2638928728472698
867.0,0.0,0.0,0.39778368751353016,1.0
868.0,1.0,0.0,0.13987255033605608,0.0
869.0,1.0,0.13653687878876486,0.4223656717422511,0.5480745410245578
870.0,0.0,1.0,20.0,0.9599650226327702
871.0,1.0,0.0013401565399239984,20.0,0.0
872.0,1.0,0.0,15.259344722030749,0.0
873.0,1.0,1.0,20.0,0.9627674041639079
874.0,1.0,0.08612113402460436,20.0,0.6919996136542567
875.0,0.0009500839795363041,1.0,20.0,0.0
876.0,0.0,1.0,20.0,0.9933141251128481
877.0,1.0,0.0,9.39108831246966,0.0
878.0,1.0,0.33660253875049695,17.797483081565435,0.0
879.0,1.0,1.0,20.0,0.999999999999997
880.0,0.08806480347829483,0.41423496538203863,20.0,0.4633584505675676
881.0,1.0,0.0,20.0,0.7309555784922637
882.0,1.0,0.7302446187544321,20.0,0.7614592016894476
883.0,1.0,0.34017631363816564,17.396911114483995,0.0
884.0,0.8929130114404429,0.27512324044427244,20.0,0.6779447496394454
885.0,1.0,0.0,10.791938693734252,1.1102230246251565e-16
886.0,1.0,1.0,17.118814624229923,0.0
887.0,1.0,0.02143261717060588,7.944434934506922,0.17852004179837652
888.0,1.0,1.0,20.0,0.831257160154958
889.0,1.0,0.0,9.26653897886968,0.0
890.0,1.0,0.0,12.14791817308974,0.0
891.0,1.0,0.0,17.385622303181197,0.11151094461074926
892.0,1.0,0.7524542085343059,11.483662408238422,0.0
893.0,1.0,0.0,8.982224812817103,0.0
894.0,1.0,0.0,4.669721377389369,0.0
895.0,1.0,0.6390210449713517,15.971538399947852,0.0
896.0,1.0,0.0,8.1170479961086,0.0
897.0,1.0,0.710191957750225,16.385496420853396,0.0
898.0,1.0,0.0,6.093986368532392,0.0
899.0,1.0,0.37278234530112875,7.40875700344684,0.3149070301517807
900.0,1.0,0.0,20.0,0.9265836353845587
901.0,0.7623105728691125,1.0,0.30986310003232725,0.0
902.0,0.6385353323973317,0.0,0.2190521580595404,1.0
903.0,1.0,0.2642050101929803,20.0,0.5146788631455821
904.0,1.0,0.22879619434413317,0.25787350981945456,0.0
905.0,0.9893489982690028,0.4830741823477394,6.852291614308651,0.014342344074504913
906.0,0.0,1.0,0.13987253863670276,0.0
907.0,1.0,0.3529511430340626,20.0,0.0
908.0,1.0,1.0,7.506912583248981,0.0
909.0,1.0,0.2713596301051292,9.402826999561867,0.0
910.0,1.0,0.25197281806730126,20.0,0.6885344054092514
911.0,1.0,0.5455517234990015,0.6756276347631051,0.0
912.0,1.0,0.0,5.432189920022544,0.0
913.0,1.0,1.0,15.7117400762897,0.0
914.0,1.0,0.3187915462376335,17.682455809401215,0.0
915.0,0.9390703955256269,1.0,9.928053468912093,0.0
916.0,1.0,0.1720279022316664,20.0,0.7049320412532881
917.0,0.00869684773269543,0.011857035503298138,20.0,0.10325246367032337
918.0,1.0,0.24564780518331164,20.0,0.41577912014545787
919.0,1.0,0.9769614144880723,15.413798783323559,0.0
920.0,1.0,1.0,13.964402517006434,0.0
921.0,0.9378902681743482,0.8989813407525404,11.314698720433828,0.0
922.0,1.0,0.8634704268765852,16.56514190423518,0.0
923.0,1.0,0.8865134643992759,20.0,0.7057662879606962
924.0,1.0,1.0,5.551990983401048,0.9748137783610024
925.0,1.0,1.0,12.251197772511752,0.0
926.0,1.0,0.152923331990528,15.263404354263065,0.0
927.0,1.0,1.0,11.198620057000722,0.0
928.0,1.0,1.0,20.0,0.7596442227321879
929.0,1.0,1.0,8.747523830648543,0.0
930.0,1.0,1.0,20.0,0.95229312530454
931.0,1.0,1.0,10.659382798683929,0.0
932.0,1.0,1.0,12.989899261812607,0.0
933.0,1.0,0.9764264414292831,19.764211257206515,0.0
934.0,0.7561760574619403,1.0,20.0,0.0
935.0,0.997240084690756,0.02506614184661406,6.847993850003062,0.18536061310102908
936.0,1.0,0.0,5.353214619229715,0.8383403199680287
937.0,0.0,0.28494651291152917,1e-10,1.0
938.0,0.0,0.9989644890372217,1e-10,0.5339313647451742
939.0,0.2292816999804596,1.0,0.13626281102277157,0.0
940.0,0.39531616189569685,0.5752660846014217,0.5863959380419111,0.0
941.0,0.0,0.2966990856235886,17.406126217601223,1.0
942.0,0.0,0.8225749229124333,6.074997144980406,1.0
943.0,1.0,1.0,20.0,0.0
944.0,1.0,0.47608562027289913,7.052949823943477,0.0
945.0,0.5117459633070928,1.0,20.0,0.5050652770645292
946.0,1.0,1.0,20.0,0.5890108907357586
947.0,1.0,0.08259467976648087,20.0,0.48331869375160724
948.0,0.0,1.0,20.0,0.9493621809627639
949.0,1.0,1.0,12.574031348638073,0.0
950.0,1.0,1.0,7.025443668505112,0.0
951.0,1.0,0.9773999560662605,13.002716863953264,0.0
952.0,1.0,0.8085770003198308,12.386220835415074,0.0
953.0,1.0,0.3607080128219078,20.0,0.8160357965588552
954.0,0.03805262670424903,0.0,20.0,0.5514637416669608
955.0,1.0,0.32747852926867493,18.894842706528127,0.0
956.0,0.9374209913150335,1.0,12.686162352836085,0.0
957.0,1.0,0.4937108625921534,11.116519859431131,0.0
958.0,1.0,1.0,10.043915224192565,0.0
959.0,1.0,0.4500033191383553,20.0,0.9175188553856507
960.0,1.0,0.0,4.429428662121966,1.0
961.0,1.0,0.7799849535250806,16.407593108084573,0.4492875048086451
962.0,1.0,0.936021731024708,7.9051993659215825,0.0
963.0,1.0,0.38274899259562567,20.0,0.0
964.0,0.5831498731491223,1.0,20.0,0.6690742432604478
965.0,1.0,1.0,6.960459269833009,1.0
966.0,0.0,0.406230481910445,8.802158323720521,0.801712468238545
967.0,1.0,1.0,9.034691193264008,0.0
968.0,1.0,0.31372507408817507,20.0,0.0
969.0,1.0,0.0,20.0,0.00715092222012248
970.0,1.0,0.07017559135967315,20.0,0.6988394284767342
971.0,1.0,1.0,20.0,0.6682223324388324
972.0,0.1524152129741321,0.0,20.0,0.9181388813107602
973.0,1.0,0.0,0.33733369336962177,1.0
974.0,0.0,1.0,0.13987254240691177,0.0
975.0,1.0,0.6783966378843895,0.20618105628952577,0.0
976.0,1.0,0.036576715805640474,20.0,0.7954823713704995
977.0,0.35489262969688506,1.0,15.314640910823304,1.0
978.0,0.0,0.0,1e-10,1.0
979.0,1.0,1.0,8.19625665881644,0.0
980.0,0.29362024907391526,1.0,12.046566315751715,0.0
981.0,1.0,0.513698146555205,20.0,0.509492882555106
982.0,1.0,0.013074575437477254,15.558813287055832,0.18282276675304154
983.0,1.0,1.0,20.0,0.9463642273899906
984.0,0.4265602135070672,1.0,20.0,0.9479588288618271
985.0,1.0,1.0,9.403577115414354,0.0
986.0,1.0,0.9662772664549981,6.200384510882667,0.7133205159480173
987.0,0.9967063536815298,1.0,8.755293798401727,0.0
988.0,1.0,0.914470292302418,20.0,0.6900939107132503
989.0,0.8179007696674675,1.0,20.0,0.9522931239843105
990.0,1.0,0.10810209249728381,20.0,0.9318570595565252
991.0,0.7938596316577416,0.9309921887647619,16.08735277249926,0.0
992.0,0.7817474843876558,0.8053825890388114,18.83909262705575,0.0
993.0,1.0,1.0,13.648323107190135,0.0
994.0,1.0,1.0,13.058212671430576,0.0
995.0,1.0,0.0,13.06524023357792,0.0
996.0,0.004722376184500567,1.0,20.0,0.0
997.0,1.0,0.8436693819193701,7.120317357438935,0.0
998.0,0.6356420925516684,1.0,17.372629430503064,0.0
999.0,1.0,1.0,20.0,0.0
1000.0,1.0,1.0,14.25043709770057,0.0
1001.0,1.0,1.0,15.585127688875815,0.0
1002.0,0.35762631135703027,1.0,20.0,0.8346778779592913
1003.0,1.0,1.0,10.273112964441232,0.0
