Subject,alpha,beta,llh
140.0,0.027594729848157754,20.0,6.695795410725815
141.0,1.0,14.73420915562013,4.1588830833596715
142.0,0.5083236672101359,0.8402627526393444,8.911934444864771
143.0,1.0,13.745907130058077,4.1588830833596715
144.0,1.0,10.155228732828217,6.93147180559963
145.0,1.0,19.896881757380196,4.1588830833596715
146.0,1.0,11.716740659074274,6.931471805599456
147.0,0.7447811416936705,0.3016530024691692,10.13841329258112
148.0,1.0,17.078270312654404,4.1588830833596715
149.0,1.0,9.555726102497792,6.931471805600518
150.0,1.0,10.09273852523637,6.931471805599666
