Subject,a_gain,a_loss,beta
615.0,0.9891374673281085,0.01075023096324168,13.446328709753804
616.0,0.038313757946900506,0.008206560301770102,20.0
617.0,0.0,0.9900556039170927,0.1412774565962308
618.0,0.8402523477854684,0.0,17.330942897699604
619.0,1.0,0.7839209168075807,15.557022312382873
620.0,1.0,0.015103308807327869,9.26104743049957
621.0,1.0,0.024669231210378118,5.66979279951348
622.0,1.0,1.0,18.57204968504369
623.0,1.0,1.0,10.296156549308227
624.0,1.0,1.0,5.411113929404388
625.0,1.0,0.34246050847277926,17.984869022185887
626.0,0.05156442137466899,1.0,10.004526182826051
627.0,0.5020026595998777,1.0,13.925956162900857
628.0,0.006993629382712469,0.002565497977205281,20.0
629.0,1.0,0.015936961207846045,17.84493691609653
630.0,0.9767224456746901,1.0,12.833747453282523
631.0,0.9947992668838204,1.0,13.23502360055447
632.0,1.0,1.0,10.773291770775185
633.0,1.0,0.0,4.6705959424573695
634.0,1.0,1.0,13.846117520935024
635.0,1.0,0.0,13.904457761705862
636.0,0.35268916628705427,1.0,12.526399942384485
637.0,0.9631350984849919,1.0,10.778810346174538
638.0,0.9024001600391826,1.0,12.500183211459596
639.0,1.0,0.0,0.04467019128431348
640.0,1.0,1.0,11.986036627463706
641.0,0.626386594741976,1.0,14.592520682701933
642.0,1.0,1.0,14.484806656574955
643.0,0.8332052774908058,1.0,15.732667029619396
644.0,1.0,0.7318268389671255,12.853831769616995
645.0,1.0,0.9897066830960854,19.882471924922758
646.0,1.0,1.0,13.019692519457115
647.0,0.9911503493326539,0.0,19.39080282390666
648.0,1.0,1.0,13.355264453417156
649.0,1.0,1.0,12.28484968371827
650.0,1.0,0.0,4.449911430979209
651.0,1.0,0.10352175575383075,5.11127123036796
652.0,1.0,0.9355760677764101,9.625954160324337
653.0,1.0,0.19092300568141518,17.805476624732226
654.0,1.0,1.0,16.179303976206576
655.0,1.0,1.0,15.606252866844542
656.0,1.0,0.8941539831393893,13.635836105015377
657.0,1.0,1.0,12.050934831755713
658.0,0.6954079009901142,1.0,13.456217565767892
659.0,1.0,1.0,12.944844782014806
660.0,1.0,1.0,15.275191642035614
661.0,1.0,0.15273126490746738,0.45552267523901624
662.0,0.8003459692658604,0.49633201324776954,10.978025441121163
663.0,1.0,1.0,12.545183361395445
664.0,1.0,1.0,16.361308707427913
665.0,1.0,1.0,12.96312801175188
666.0,1.0,0.252750065000108,6.789856892390213
667.0,1.0,0.8162329758826989,12.455539553990539
668.0,0.9256868131712738,0.9785482923559609,17.264033066172242
669.0,0.9499625364540378,1.0,12.6354486643502
670.0,1.0,1.0,12.51168645824499
671.0,0.5568925453906324,1.0,11.555303529138513
672.0,0.0022564017708274916,0.004224473292616837,20.0
673.0,1.0,1.0,8.941734270333182
674.0,1.0,0.5015337248675934,12.884763291826713
675.0,0.986465743208639,1.0,14.489274287387339
676.0,1.0,1.0,17.25525736777441
677.0,0.8478345988529162,1.0,12.781308989631734
678.0,1.0,1.0,10.25125178115406
679.0,1.0,1.0,13.14753550860058
680.0,1.0,1.0,13.060058175799774
681.0,1.0,1.0,12.631051814206755
682.0,1.0,1.0,10.987099673715145
683.0,0.5252323523635609,0.0,0.26630604589570694
684.0,1.0,1.0,14.681921541737195
685.0,1.0,1.0,14.116637268972232
686.0,1.0,1.0,12.744279730729819
687.0,1.0,1.0,14.592369586664478
688.0,1.0,1.0,13.894032341312382
689.0,0.8841557784531752,1.0,15.760603697405532
690.0,1.0,1.0,19.719744117071745
691.0,0.8611559202274088,1.0,8.126514648604974
692.0,0.45109791971853086,1.0,16.33019826962222
693.0,1.0,1.0,14.244610800780485
694.0,0.0,0.0,1e-10
695.0,0.9400034090531214,0.7884657751298199,17.247049169460684
696.0,0.6837988102690686,1.0,14.808688697356882
697.0,0.4885635877987018,1.0,16.894060480203315
698.0,0.46110381310846515,1.0,13.031292102717858
699.0,0.9792254328821457,1.0,13.279614174310515
700.0,1.0,1.0,12.537265710326636
701.0,1.0,1.0,19.31012947376513
702.0,0.5834265566438859,1.0,15.152316413705107
703.0,1.0,0.9234620211632462,13.648392703524616
704.0,1.0,0.8770608293998887,15.441077598725244
705.0,0.0,0.3996153821274494,1e-10
706.0,0.01462050088955121,1.0,20.0
707.0,0.8826986483693608,1.0,13.211064045915391
708.0,1.0,1.0,13.314022542384153
709.0,0.8032548631270525,1.0,12.834756060399458
710.0,1.0,1.0,20.0
711.0,0.8193322501888026,1.0,16.359370071541143
712.0,1.0,1.0,10.213900808833118
713.0,0.256051719323964,1.0,12.535996629694433
714.0,1.0,1.0,17.132586804036258
715.0,0.9421551248166614,1.0,14.336034018138143
716.0,0.0,0.0,1e-10
717.0,1.0,1.0,12.438141161961429
718.0,0.9583975168820429,1.0,13.2913571004795
719.0,1.0,1.0,13.961732875778356
720.0,1.0,0.7438464737324392,17.57531097821162
721.0,1.0,1.0,12.137392914507977
722.0,1.0,0.6631430844973933,11.279371427454187
723.0,1.0,1.0,14.669836714527223
724.0,1.0,1.0,10.235446514811482
725.0,0.5689860720675741,1.0,12.58716704395991
726.0,0.41598568949598447,1.0,15.051311632368604
727.0,0.001996483724275403,1.0,4.477587568956224
728.0,1.0,0.0,20.0
729.0,1.0,0.014620501150097321,20.0
730.0,1.0,0.0013401570585567784,20.0
731.0,0.2837952260140435,1.0,0.13987253812118805
732.0,1.0,0.004224473342550327,20.0
733.0,0.8059471934384232,0.011106652308335272,12.593579001984658
734.0,1.0,0.014620500109583181,20.0
735.0,0.9552283426651224,1.0,0.04467018995825095
736.0,1.0,0.011097208747487246,12.604294013518736
737.0,0.9815810374285441,0.7569976741185823,4.897322800531192
738.0,0.0,0.0,1e-10
739.0,1.0,0.00820656020028008,20.0
740.0,1.0,0.0,12.00863580160023
741.0,1.0,0.341583132248842,19.732269136464012
742.0,1.0,1.0,12.13277958936903
743.0,0.34176438096480644,0.027594731141531534,20.0
744.0,1.0,1.0,12.478354376842791
745.0,0.19026392324619645,0.9769949489819987,8.73354774129855
746.0,1.0,0.0,4.671453257711542
747.0,1.0,1.0,12.377346028203739
748.0,1.0,1.0,16.109836114999798
749.0,0.0,0.0,1e-10
750.0,1.0,0.0,20.0
751.0,1.0,0.014620500529007093,20.0
752.0,1.0,0.31644591238907155,17.89865738996677
753.0,1.0,0.5784908267470766,12.092409556536754
754.0,1.0,0.6448852941256747,13.43401101022024
755.0,1.0,0.3485536321064567,19.534327146122546
756.0,1.0,1.0,10.058105803155957
757.0,0.0454989563990712,1.0,14.109952451963862
758.0,1.0,0.21741218083873634,20.0
759.0,1.0,0.0,14.632068057927208
760.0,0.18315159981614637,0.514240374321644,0.5595148341831209
761.0,1.0,0.014620498758003041,20.0
762.0,1.0,0.0,12.517505468570995
763.0,0.9199252608888658,1.0,12.66742402690732
764.0,1.0,1.0,13.065452881501619
765.0,1.0,1.0,14.501399165022764
766.0,0.8190976942250157,0.8586980418936416,15.640933649089426
767.0,1.0,1.0,13.08708132358461
768.0,1.0,1.0,16.855421097353528
769.0,1.0,1.0,12.082412575218846
770.0,1.0,0.9155256172184328,9.1427907936851
771.0,0.024646198929241272,1.0,3.487539189463691
772.0,1.0,1.0,11.799251212671047
773.0,1.0,1.0,7.686846657441188
774.0,1.0,1.0,14.675120537338444
775.0,1.0,0.6326837961209136,11.900992971527552
776.0,0.8965444845677172,1.0,14.427909765693663
777.0,1.0,1.0,14.722918394524406
778.0,1.0,0.45990628523795685,13.722644472692906
779.0,1.0,0.29269075620273377,19.468758693759984
780.0,1.0,0.34438108741306456,17.79252283670468
781.0,1.0,1.0,17.44359399868678
782.0,0.0077704132279561786,0.37434309844580105,20.0
783.0,0.8092481029145527,0.4579235660077166,7.268471660849135
784.0,0.9892703966649197,1.0,14.140080328481515
785.0,1.0,1.0,16.36711477324762
786.0,1.0,1.0,12.531565023911416
787.0,0.9733165290086798,1.0,17.111749780218563
788.0,1.0,1.0,12.658161600683918
789.0,1.0,1.0,12.127223611426809
790.0,0.7520852899572168,1.0,11.324665438510888
791.0,1.0,1.0,12.64863676975085
792.0,1.0,0.06777738014846446,7.759505029516733
793.0,0.8455128994857068,1.0,0.026715164161698224
794.0,0.9999957045829431,0.506647157866026,10.517066334428
795.0,1.0,0.7325448803478064,12.219024467574839
796.0,0.9497411994588764,0.38183557866006534,17.69440238816359
797.0,1.0,1.0,13.625071235526816
798.0,1.0,1.0,13.637314351166463
799.0,0.9372703234135407,1.0,12.453621332302031
800.0,0.9774842838567507,1.0,16.390302967369202
801.0,0.9051280920415793,1.0,17.76787988993163
802.0,1.0,1.0,12.97006017723254
803.0,0.8719563576969754,1.0,17.332372729041552
804.0,1.0,0.0,0.3373336984977501
805.0,0.9692503641587585,1.0,10.628662772623073
806.0,0.9985114246212256,0.9595540298421851,13.692677303017787
807.0,1.0,1.0,12.674976367905625
808.0,0.887294679510261,1.0,12.412494199291162
809.0,1.0,1.0,12.499793096721746
810.0,1.0,1.0,12.510464619665429
811.0,0.9236163798778666,1.0,15.262226864717547
812.0,1.0,1.0,15.079549427621167
813.0,0.8298604029041434,0.9829688834438276,12.349465611196154
814.0,1.0,1.0,11.423811240592737
815.0,0.0146205004167209,0.0,20.0
816.0,1.0,1.0,11.066162289345202
817.0,0.8307813287338245,1.0,15.438684557954739
818.0,1.0,0.9545351962331452,14.556004526315983
819.0,1.0,0.7330746548484548,13.73478984154097
820.0,0.9193403988671477,1.0,18.91778623423903
821.0,0.9166027368408807,1.0,15.328303281821798
822.0,1.0,1.0,12.371362970724627
823.0,1.0,1.0,12.320783781050297
824.0,1.0,1.0,15.976200486161641
825.0,0.8683024380102459,1.0,18.228334589677633
826.0,0.0,0.0,1e-10
827.0,0.9933877514929217,1.0,12.982405962689963
828.0,0.9753859790165488,1.0,12.217785197471436
829.0,0.7550399976734576,0.9938268282691287,15.904479447055236
830.0,0.38757867420255154,1.0,10.960439972813589
831.0,0.7866196587435776,1.0,12.852695755456725
832.0,0.9362696952988326,0.9764889677821454,16.08340092600777
833.0,1.0,1.0,11.897217093798236
834.0,1.0,1.0,11.723133904291819
835.0,1.0,1.0,11.220967074930451
836.0,1.0,1.0,20.0
837.0,0.0,1.0,0.33733369426225357
838.0,0.803979524697478,1.0,11.58428536371366
839.0,0.6630222586970177,1.0,20.0
840.0,0.9592772235722086,1.0,16.043370286055982
841.0,1.0,0.5102023882874275,10.84143599185493
842.0,1.0,0.4963077922791337,12.548309389185038
843.0,0.9334827382843122,1.0,17.728034946049608
844.0,1.0,1.0,11.686469288607226
845.0,1.0,1.0,16.565482740244462
846.0,0.6027206970560745,1.0,13.040446717356616
847.0,0.5028097942686601,1.0,15.423627071058556
848.0,0.0,0.0,1e-10
849.0,1.0,0.38548090576424654,12.94109195797081
850.0,1.0,0.02114915790227088,2.9363509218138444
851.0,1.0,0.03132362045785186,10.76930913893937
852.0,0.43340484245718325,0.0029250380645225683,20.0
853.0,0.8912618100063675,0.25017970172150217,8.34169103202137
854.0,1.0,0.0,13.342301753942943
855.0,0.5542611433626227,0.0,9.144006798844023
856.0,1.0,0.0,11.499500389074552
857.0,1.0,0.16448982425639508,17.804030070087165
858.0,1.0,0.012084515946928432,20.0
859.0,0.633871298135167,0.0,0.419407894694776
860.0,1.0,0.0,13.481018427258086
861.0,1.0,0.011247985555973738,12.435337167254088
862.0,1.0,0.4952581238096976,14.291758615903403
863.0,1.0,0.08161458817534013,5.497991907470564
864.0,1.0,1.0,13.167281492732227
865.0,1.0,1.0,15.490715295693859
866.0,1.0,1.0,14.890630306047596
867.0,1.0,0.339190744675793,17.494537676923894
868.0,1.0,1.0,11.8495618029755
869.0,1.0,0.9797896229701228,12.520411539465233
870.0,0.0,0.2838641748096149,0.49274459857392794
871.0,1.0,0.007764695669555442,20.0
872.0,1.0,0.0146204991285262,20.0
873.0,1.0,0.0,17.596572127337275
874.0,0.9384013566942101,1.0,12.976668797408161
875.0,1.0,1.0,7.165806362222586
876.0,0.9796777218789519,1.0,9.69074865013531
877.0,1.0,1.0,10.201546858591676
878.0,1.0,1.0,13.913358143329708
879.0,1.0,0.8577907360845192,11.889161047271989
880.0,0.12607071434206718,1.0,13.268101239303641
881.0,1.0,0.7135982641535984,0.4487379931695431
882.0,1.0,1.0,13.304227530322535
883.0,1.0,1.0,6.180859209969646
884.0,1.0,0.04467148460020287,14.272685226187209
885.0,1.0,1.0,15.478039163877478
886.0,1.0,0.15525019315665511,7.719696458891721
887.0,1.0,0.3567212751952722,20.0
888.0,0.8208253557518813,0.8565965154932116,14.997000162439841
889.0,1.0,0.0,14.815637373901254
890.0,1.0,0.0,10.53268227242204
891.0,1.0,0.38532358001176553,20.0
892.0,0.0,0.00422447562757674,20.0
893.0,1.0,1.0,12.531219501630018
894.0,1.0,1.0,8.931987855033121
895.0,1.0,1.0,12.921954114027866
896.0,0.9671655805334749,0.4853774046105905,11.327684866686392
897.0,0.9278720822227473,1.0,17.606011470424946
898.0,1.0,0.38275165706822006,20.0
899.0,1.0,1.0,6.668872228835927
900.0,0.023268658478708626,1.0,11.989365131845242
901.0,1.0,1.0,16.805269003382474
902.0,0.9551792547102859,0.7118069765827143,17.65824176096165
903.0,0.0,0.07887871134995839,1e-10
904.0,1.0,1.0,12.538893906944576
905.0,1.0,1.0,14.284633659112284
906.0,0.9999507245806014,0.5062696808870727,11.154670150071066
907.0,1.0,0.9911719866739561,19.02501025941587
908.0,1.0,1.0,12.495396870946642
909.0,0.6614288150938843,0.99157879271771,19.504197714128274
910.0,1.0,1.0,13.353759047439247
911.0,1.0,1.0,12.620162586477
912.0,1.0,0.7103713863689998,11.247882522468498
913.0,0.7502639553651286,1.0,17.40068943084256
914.0,0.0022170615037462285,0.004450923030028979,20.0
915.0,1.0,1.0,11.72959210219459
916.0,1.0,1.0,15.616016771049681
917.0,1.0,0.21682422376037702,12.664691529354137
918.0,1.0,1.0,15.990270282549032
919.0,0.2236249274794121,1.0,13.615671750794968
920.0,1.0,1.0,15.353009564207753
921.0,0.9042196044429204,1.0,14.531282580621872
922.0,0.18162592701041702,1.0,16.38430058834866
923.0,1.0,1.0,13.751901730855879
924.0,0.9732154346369536,1.0,19.48503605696152
925.0,0.002256401310620025,0.0,20.0
926.0,0.9756180549902955,0.059952182471388005,5.62642670232422
927.0,0.9574589376355322,1.0,16.94022559658203
928.0,1.0,1.0,12.154319231775858
929.0,1.0,1.0,12.503034995558126
930.0,1.0,1.0,14.86570867201632
931.0,1.0,1.0,15.657505198682404
932.0,1.0,1.0,10.715887746610225
933.0,1.0,1.0,12.163792775586678
934.0,0.7720314305146235,1.0,16.864971487941226
935.0,0.6885873985087272,0.9809903563564378,15.90389459832465
936.0,0.7834820871545499,0.0,1e-10
937.0,0.8733995258934973,1.0,15.215746777056832
938.0,1.0,1.0,16.080490995156598
939.0,1.0,1.0,12.88738913950272
940.0,1.0,0.3807298884032302,7.576875248981063
941.0,1.0,1.0,14.789331123641352
942.0,0.3414393357238862,1.0,9.795839700751243
943.0,0.7611435284920731,0.8094800239239011,13.526120937559782
944.0,0.7277415833002444,1.0,18.887663370589966
945.0,1.0,1.0,12.507457301163612
946.0,0.9134268967438974,0.832992148511888,14.586573194634443
947.0,0.813897861043379,1.0,6.609832605725916
948.0,1.0,1.0,13.593862079567929
949.0,1.0,1.0,12.320794665611144
950.0,0.8401909924556732,1.0,11.657825283768231
951.0,1.0,1.0,12.55419529116695
952.0,1.0,1.0,8.931734402186484
953.0,1.0,0.9673391542148635,13.531809833189651
954.0,0.814245598828754,1.0,18.1192692953655
955.0,0.9848424724901733,1.0,12.54358915236879
956.0,0.5135245375677858,1.0,12.116016625207662
957.0,1.0,1.0,14.861594314731969
958.0,1.0,0.0,10.235707163371625
959.0,1.0,1.0,14.583168988381706
960.0,1.0,1.0,14.726705706259684
961.0,1.0,1.0,13.826616052548873
962.0,1.0,1.0,12.146609640398042
963.0,1.0,1.0,11.527704472926711
964.0,1.0,0.815441519237997,16.96019028278041
965.0,1.0,1.0,20.0
966.0,1.0,1.0,14.469331531928443
967.0,0.9771961453756471,1.0,16.535141132324636
968.0,0.8002323398494432,1.0,15.127315899039097
969.0,0.06581253895305417,0.0008953813217331761,20.0
970.0,0.2630645995005449,0.0,20.0
971.0,1.0,0.058986618349427165,5.718726907583218
972.0,1.0,0.015626295001703063,20.0
973.0,1.0,0.0013486277166484203,20.0
974.0,1.0,1.0,9.635203328524993
975.0,0.9751089221039323,0.0,14.910013841388823
976.0,0.9910988305385596,0.0077646938163142745,20.0
977.0,0.8523861054742512,0.0,6.183162023021058
978.0,1.0,0.0,10.849157336330034
979.0,1.0,0.0,9.603208314291582
980.0,0.0,0.0,1e-10
981.0,1.0,0.21460590156440773,20.0
982.0,1.0,0.0,12.505991170698698
983.0,0.6359778200700518,0.9804983217098057,11.590034210041438
984.0,1.0,0.21460689285192358,20.0
985.0,1.0,0.338888541421184,17.9577584820026
986.0,1.0,0.344422988060684,20.0
987.0,1.0,1.0,16.90733796092682
988.0,1.0,0.9401965526136288,14.8505051919774
989.0,0.9054280419536022,1.0,13.759889954952644
990.0,0.8284303649270788,0.9075221095981849,11.851563987595268
991.0,0.2820306713359998,0.0,1e-10
992.0,1.0,0.0,13.226121375549702
993.0,1.0,0.34280671900953136,19.376352126990845
994.0,1.0,1.0,6.038057392211654
995.0,1.0,0.0,14.362516572749596
996.0,1.0,1.0,14.160499469464584
997.0,1.0,1.0,13.516385599532708
998.0,0.4632126760857108,1.0,14.975761184367906
999.0,1.0,1.0,5.129067977621483
1000.0,1.0,1.0,12.95712859721611
1001.0,0.9919811188800278,1.0,15.127131392780154
1002.0,0.007566513260831537,0.005524265098212981,20.0
1003.0,1.0,0.15125598176539212,4.432581053619096
1004.0,1.0,1.0,13.949882574909973
1005.0,0.9999999392482902,0.29585070394292584,16.747858095292347
1006.0,1.0,1.0,12.48055380585564
1007.0,1.0,0.3827519007142517,20.0
1008.0,1.0,0.910968806662827,20.0
1009.0,1.0,1.0,11.01707416409978
1010.0,1.0,1.0,13.337357782831678
1011.0,0.983083528134825,1.0,15.644109369910053
1012.0,1.0,0.35197825756344714,18.765220980722948
1013.0,0.017908293214644457,0.04458225846346353,20.0
1014.0,1.0,1.0,11.413217568122393
1015.0,1.0,1.0,11.119384383786144
1016.0,1.0,0.9617041423109377,13.702605895981355
1017.0,0.2848829209743039,1.0,14.827109230960968
1018.0,1.0,0.38728439815776083,12.971190587579725
1019.0,0.2804320790617779,1.0,12.136562614104156
1020.0,1.0,1.0,18.05281359069483
1021.0,1.0,1.0,17.733136178213872
1022.0,1.0,1.0,15.719104926396161
1023.0,1.0,0.3797900802683837,15.713590301364894
1024.0,0.0,0.9665791797236776,1e-10
1025.0,1.0,1.0,12.701362122146929
1026.0,0.7933951262382083,1.0,11.266720862006308
1027.0,0.31725326438380974,1.0,11.8033310419739
1028.0,1.0,1.0,12.744396180387938
1029.0,0.8469492249627268,1.0,12.664778513012198
1030.0,1.0,1.0,13.045515776730682
1031.0,0.6827809369256279,1.0,17.59018567236557
1032.0,1.0,1.0,13.942412016394849
1033.0,1.0,1.0,12.512559103419
1034.0,1.0,1.0,13.94093520332134
1035.0,0.0,0.0,1e-10
1036.0,1.0,1.0,14.872689646210675
1037.0,1.0,1.0,12.90540938535338
1038.0,1.0,1.0,13.315037229780497
1039.0,1.0,1.0,12.697860783762685
1040.0,0.9486466663099781,1.0,15.205267445244266
1041.0,1.0,1.0,15.18472055797396
1042.0,0.8441792752757526,1.0,14.08284071151979
1043.0,0.9773646319641032,1.0,12.744999265790641
1044.0,1.0,1.0,12.301643487044661
1045.0,1.0,0.9523055032387827,14.637770285909701
1046.0,0.0,0.0,1e-10
1047.0,1.0,1.0,17.361565054527738
1048.0,0.8773410482186753,1.0,14.42548101191158
1049.0,1.0,1.0,13.214169618251045
1050.0,1.0,1.0,13.160349418151304
1051.0,1.0,1.0,13.621532074056551
1052.0,1.0,1.0,14.93758925525811
1053.0,1.0,0.19537648262931517,16.590796754604455
1054.0,1.0,1.0,10.804066771928973
1055.0,0.014429029160777818,1.0,10.355547793292807
1056.0,1.0,0.916199931987616,10.090950543530788
1057.0,0.0,0.0,1e-10
1058.0,0.09207587588856303,1.0,17.886829788968665
1059.0,1.0,1.0,14.292580353608757
1060.0,1.0,0.0695402717371264,4.731172580589809
1061.0,0.3417200107078582,1.0,10.490842516386605
1062.0,1.0,1.0,7.241894393177326
1063.0,1.0,1.0,13.410987985794677
1064.0,1.0,1.0,14.14009774636403
1065.0,1.0,0.8652166490588544,15.063340732760034
1066.0,0.8122749306550509,1.0,12.57726553131789
1067.0,1.0,1.0,12.375539003008278
1068.0,0.3069051147608116,0.0,1e-10
1069.0,1.0,1.0,17.29700364569321
1070.0,1.0,1.0,7.971099303959446
1071.0,1.0,1.0,13.753270957484435
1072.0,0.8968954191636664,1.0,13.415840783626141
1073.0,0.4319892776989387,1.0,15.2687513623328
1074.0,1.0,1.0,12.867459265658042
1075.0,1.0,1.0,12.357258890956448
1076.0,1.0,1.0,13.472586135295835
1077.0,1.0,0.184148202918607,8.553087664349603
1078.0,1.0,1.0,12.391091410226354
1079.0,1.0,0.6916929969122504,0.29536768902960125
1080.0,0.7979006832396822,1.0,13.853289791229903
1081.0,0.9770660037746558,1.0,10.741679266862509
1082.0,1.0,1.0,12.58820500152049
1083.0,1.0,0.9067144589514895,12.924157246316838
1084.0,1.0,1.0,20.0
1085.0,1.0,1.0,11.706890978767795
1086.0,1.0,0.8925910443497506,15.64668854497024
1087.0,1.0,1.0,16.70717525898535
1088.0,1.0,1.0,20.0
1089.0,1.0,1.0,17.70178172373213
1090.0,0.580050696263345,0.7342178364352488,0.5815589740372624
1091.0,1.0,0.01101687917268937,12.696193570318565
1092.0,1.0,0.015244791671638057,9.17509760993027
1093.0,0.8221182024653406,0.0,11.706251192802235
1094.0,1.0,0.3847003338406898,10.071978039808625
1095.0,1.0,0.0,15.351356735575521
1096.0,1.0,0.0,5.480350992553253
1097.0,1.0,0.0,13.768203457158975
1098.0,1.0,0.0,7.52614751334479
1099.0,1.0,0.022387426238518696,3.8347103548770707
1100.0,1.0,0.0009537271901776033,19.999999999999996
1101.0,1.0,0.0,0.33733369410210606
1102.0,1.0,0.07325183168599823,2.2341372683246252
1103.0,1.0,0.0,12.870290524951239
1104.0,1.0,0.3571558746089565,19.81307530209183
1105.0,0.3940251989090755,0.014620500739071842,20.0
1106.0,1.0,1.0,13.126845345251139
1107.0,1.0,0.0,20.0
1108.0,0.9887900152034356,0.8962684682280205,11.509751535367329
1109.0,0.9585558271957596,1.0,12.671778764978555
1110.0,0.8612703723067373,1.0,11.93549250999277
1111.0,1.0,0.12283179779683884,11.160265950208181
1112.0,0.18058776413934838,0.2078169098063647,0.24735996890761391
1113.0,1.0,0.0880592584901764,5.096067337985241
1114.0,1.0,1.0,14.90450739329372
1115.0,1.0,1.0,15.878901409265062
1116.0,1.0,0.4922431861688238,18.11993347823367
1117.0,1.0,0.18281986235739367,13.156007942563996
1118.0,1.0,0.2174229613867885,20.0
1119.0,1.0,1.0,8.839914419591064
1120.0,0.9635305375642754,0.4531014040215162,12.860953459846407
1121.0,1.0,0.0,12.748263312993268
1122.0,1.0,0.5966888728619046,13.655779134143886
1123.0,0.9544792431691597,0.9868312637738726,7.059547048002683
1124.0,1.0,0.3497916138391487,19.558652932880392
1125.0,1.0,1.0,17.529191354638407
1126.0,0.04135590254782007,1.0,16.722684249633044
1127.0,1.0,1.0,14.245891799414082
1128.0,1.0,0.3226492224236935,18.137809526656522
1129.0,1.0,1.0,17.852548200125337
1130.0,1.0,1.0,15.998649621163105
1131.0,0.9272403058159137,1.0,8.933054343933915
1132.0,0.7320155259644987,1.0,8.796159754961893
1133.0,1.0,1.0,13.791663168643428
1134.0,0.007989040399120443,0.006993628068905328,20.0
1135.0,1.0,1.0,14.95070405395538
1136.0,1.0,0.38532373911502105,20.0
1137.0,1.0,0.007034929145316116,13.368739056905342
1138.0,0.9874871364800027,1.0,15.517845513891686
1139.0,1.0,1.0,12.135329046729016
1140.0,1.0,1.0,14.583293950920863
1141.0,1.0,0.3445273209045083,17.810626333972014
1142.0,1.0,0.34315360548753426,20.0
1143.0,1.0,0.3383039115493518,17.742153857258398
1144.0,0.5912528624458506,1.0,11.632962641256238
1145.0,1.0,0.0,0.1398725335423068
1146.0,1.0,1.0,10.190146166962792
1147.0,0.8251445933405004,1.0,16.734489709312022
1148.0,0.870288572379556,1.0,13.501908955623781
1149.0,0.9485572392695841,1.0,14.71229130968928
1150.0,1.0,1.0,12.684560917358084
1151.0,1.0,1.0,17.14756127548392
1152.0,0.13344528422984658,1.0,15.071166255737841
1153.0,0.8320389054022935,0.9719134382424561,11.19055740152507
1154.0,1.0,1.0,10.595309715468384
1155.0,1.0,0.8866902685969993,13.684120741617459
1156.0,0.0,0.22566473509232282,1e-10
1157.0,0.9360005573057603,1.0,11.910634395411506
1158.0,1.0,1.0,16.304126145433962
1159.0,1.0,1.0,15.382410523628916
1160.0,1.0,1.0,14.99840589942782
1161.0,0.9140276603885664,1.0,13.557992545780884
1162.0,0.8672847897642754,1.0,15.935997718856838
1163.0,1.0,0.8699101125905387,15.72345900925798
1164.0,1.0,1.0,13.28907892401637
1165.0,0.9412652538092442,0.9892927397792872,15.009476714046349
1166.0,1.0,1.0,12.735546316951938
1167.0,0.0,0.0,1e-10
1168.0,1.0,1.0,11.9460616738793
1169.0,0.9944606529760037,1.0,12.128874014196468
1170.0,1.0,1.0,13.361301066101335
1171.0,1.0,1.0,12.917754761239012
1172.0,1.0,1.0,11.973319897406675
1173.0,0.9214977709213378,1.0,12.016798967910093
1174.0,1.0,0.9196820450905119,17.206226152782218
1175.0,1.0,1.0,14.331038960049622
1176.0,1.0,1.0,12.817070596869874
1177.0,1.0,1.0,12.133184509116983
1178.0,0.2518826183722215,0.005073812284002704,20.0
1179.0,1.0,1.0,13.355674758302694
1180.0,0.9367252450207351,1.0,11.8294239283321
1181.0,1.0,1.0,12.265566947346283
1182.0,1.0,1.0,14.218968872261614
1183.0,1.0,1.0,13.050864918865825
1184.0,0.9570740199383496,1.0,10.654178794784801
1185.0,1.0,1.0,13.674636806861374
1186.0,1.0,1.0,13.629225901517719
1187.0,0.8954343544133753,1.0,15.294397829386455
1188.0,0.8437091129489227,1.0,17.309038765906145
1189.0,0.015113218621684976,0.00749682774390136,20.0
1190.0,0.8687631133111068,1.0,10.8158389570259
1191.0,0.7494461447792592,1.0,16.553087842939107
1192.0,1.0,1.0,12.652190397487656
1193.0,0.8315490832634836,1.0,8.518998372164154
1194.0,1.0,1.0,11.120380337448328
1195.0,1.0,0.6407982347728294,12.390312752585496
1196.0,1.0,1.0,7.59095429907015
1197.0,0.6992923645641866,1.0,12.811240681033768
1198.0,1.0,0.81645285797025,16.196410333029554
1199.0,0.9787137327535581,1.0,14.28105923162081
1200.0,0.6475333167349683,1.0,0.2871649819453826
1201.0,1.0,0.8752515995079614,14.805447468491481
1202.0,1.0,0.9931130185525389,13.742949686644518
1203.0,1.0,1.0,13.687165604644074
1204.0,0.9948065957406939,0.35502751746032823,8.530199828147364
1205.0,1.0,1.0,7.803140111040225
1206.0,1.0,1.0,18.90340436664399
1207.0,1.0,0.01633564298042045,9.656584872327215
1208.0,0.6845103580789764,0.9772551590696796,17.58387136190411
1209.0,1.0,1.0,13.085272823268694
1210.0,1.0,0.9858028343799953,14.876149634281214
1211.0,1.0,0.0,0.13987253513191578
1212.0,1.0,0.023096802615841648,6.055925513718732
1213.0,1.0,0.02471818563967847,5.659027356397522
1214.0,1.0,0.06472750522258243,5.211013791501951
1215.0,0.849619526717076,0.0,8.810691158321138
1216.0,1.0,0.0,12.33913534925392
1217.0,1.0,0.0013401571965371932,20.0
1218.0,1.0,0.024628142296000036,5.67824366789595
