Subject,beta,llh
1.0,4.033909031211365,9.704060527839234
2.0,15.756617843726188,9.704060527839234
3.0,6.670253453606563,9.704060527839234
4.0,18.16736429236874,9.704060527839234
5.0,16.44720064150065,9.704060527839234
6.0,12.730885793944417,9.704060527839234
7.0,0.46592826024594247,9.704060527839234
8.0,15.59934738515909,9.704060527839234
9.0,16.68924365274308,9.704060527839234
10.0,2.415866784899978,9.704060527839234
11.0,17.373560922407805,9.704060527839234
12.0,10.466403822433154,9.704060527839234
13.0,14.575277364026736,9.704060527839234
14.0,3.049529730694658,9.704060527839234
15.0,3.9690140670372465,9.704060527839234
16.0,10.312085561488853,9.704060527839234
17.0,8.529140728175715,9.704060527839234
18.0,6.4571698194715665,9.704060527839234
19.0,9.45510363075389,9.704060527839234
20.0,3.833682244394283,9.704060527839234
21.0,3.879211773989659,9.704060527839234
22.0,14.334781725470355,9.704060527839234
23.0,4.001482447433064,9.704060527839234
24.0,0.08736553697163085,9.704060527839234
25.0,10.671057714468047,9.704060527839234
26.0,5.458580455536781,9.704060527839234
27.0,1.5160975259938447,9.704060527839234
28.0,12.592396214185706,9.704060527839234
29.0,1.0457969281302004,9.704060527839234
30.0,1.4831098844470714,9.704060527839234
31.0,18.13995342451202,9.704060527839234
32.0,9.226270047880883,9.704060527839234
33.0,7.968842628200157,9.704060527839234
34.0,6.213875330048251,9.704060527839234
35.0,8.73550172354837,9.704060527839234
36.0,14.967652612096261,9.704060527839234
37.0,15.186310887722756,9.704060527839234
38.0,16.152171739961982,9.704060527839234
39.0,19.629807637688494,9.704060527839234
40.0,10.700705737014697,9.704060527839234
41.0,9.132035605567596,9.704060527839234
42.0,13.081185758189743,9.704060527839234
43.0,3.0014386205012777,9.704060527839234
44.0,19.58023642301032,9.704060527839234
45.0,2.3294465492644822,9.704060527839234
46.0,0.3609269156774997,9.704060527839234
47.0,0.35900427625956466,9.704060527839234
48.0,7.8767782845923335,9.704060527839234
49.0,4.732469633412091,9.704060527839234
50.0,8.976561996730494,9.704060527839234
51.0,5.197704236683771,9.704060527839234
52.0,1.842314524901647,9.704060527839234
53.0,14.59551622826843,9.704060527839234
54.0,15.645460580305377,9.704060527839234
55.0,19.646591002157308,9.704060527839234
56.0,17.197747440241173,9.704060527839234
57.0,4.810262567559307,9.704060527839234
