Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,iprobA,iprobB,iprobC
231.0,0.4275806101692009,0.23025685113262873,0.2107232348094611,,,,0.9071399877668841,0.9845460802630014,0.28748330360214447
232.0,0.31147018674057647,0.2799598161249642,0.4289943673093744,,,,0.908299476134739,0.5530968042804566,0.17809812818931872
233.0,0.43988817038448014,0.4159730478264103,0.20277020722199357,,,,0.026397383040257252,0.6537397963819807,5.295605684319179e-13
234.0,0.14543280491464128,0.027464235190501896,0.24425329087523717,,,,0.76738316332001,0.6504724286891506,0.8636542929598338
235.0,0.7181617896907473,0.021724490386986622,0.5516001438154113,,,,0.9999999999109582,0.9999998310472097,0.47506210276766675
236.0,0.8601049875960278,0.0027533814474308502,0.7506738303947708,,,,1.0,0.5064039387701932,0.6325027656736303
237.0,0.09316294521556312,0.27072840035621504,0.4117768633142187,,,,0.5262765623381034,0.8360097090113943,0.3573518053981759
238.0,0.45005346408615404,0.04779785515533738,0.39914516283749424,,,,0.9840747150062786,0.8518383570183616,0.4093139255310713
239.0,0.07124589014434668,0.06051215042307578,0.697376315561099,,,,0.8018621860390205,0.10920838714220615,0.7889571504636081
240.0,0.44669448213453694,0.04537106102266668,0.18147556208126858,,,,0.9995093850537717,0.9790845064996639,0.6431142814529407
241.0,0.8699656697388384,0.2470033492950399,0.5999843466754857,,,,0.9999999999863142,0.7529434617451592,0.303091661942611
242.0,0.6241779398634555,0.23178776043354454,0.2769963714247753,,,,0.9809536431595403,0.9082554024628493,0.15071904559266025
243.0,0.2631140598496055,0.7985721955223827,0.02491599034979938,,,,0.9992438241486946,0.9852728638238003,1.1018016356856089e-15
244.0,0.8786913052147723,0.3259810852500388,0.42203631437800304,,,,0.9999999999911002,0.1093298801677461,0.09359492986707255
245.0,0.8592059705842303,0.9481278445364517,0.173634409240106,,,,0.9999999999999997,0.044896759728043634,0.0
246.0,0.6264584432441155,0.10113113815492407,0.8617788637412807,,,,0.9999999998503817,0.9999999990102879,0.22227576982787295
247.0,0.5893434920666789,0.0,0.6133122575772368,,,,0.9999503958307702,0.9999512483537683,0.4077041407292063
248.0,0.6430516053293696,0.1247064453184407,0.34204074684169516,,,,0.9997367592195386,0.9496200779992691,0.17830216851700906
249.0,0.5751382699289485,0.2279437230802761,0.4864228205030898,,,,0.35113687242987446,0.7583521024842832,0.14424813279866855
250.0,0.0956179770937157,0.45021494133488854,0.32616125692555786,,,,0.9336082060035408,0.8716051488604435,0.022922973817582633
251.0,0.07715009067671688,0.02493789457791882,0.8090301665886828,,,,0.8632071889881715,0.8275342904678621,0.7198618124734035
252.0,0.22001187017103682,0.21927007017217895,0.7194255284550242,,,,0.6602456620971286,0.6983468689976242,0.46992421241703564
253.0,0.46124131108048333,0.004104899636354046,0.0351304320818053,,,,0.053158583633493225,0.9999803384866746,0.2558745148375087
254.0,0.09813145665318224,0.15741914992709138,0.055039531860156754,,,,0.22676023114128407,0.6256855279148,0.01947727448729683
255.0,0.06630153320613245,0.05207653531983404,0.5374961301825897,,,,0.4647620601066035,0.5090606910511837,0.46891423963449874
256.0,0.08986372932314857,0.03894389979141333,0.7089993571123167,,,,0.3881853243197701,0.17212253607417932,0.36476457586520883
257.0,0.8821774856496666,0.5634379720386252,0.026062505935494622,,,,0.9999984062629181,0.001674276593320939,6.591210749256985e-05
258.0,0.1963061484895986,0.09262697826407751,0.017550369993947768,,,,0.8126553184306442,0.6608546626613704,0.34249298875107165
259.0,0.7412066149214208,0.8217221586733441,0.43691471707282703,,,,0.9999989822164224,0.9766968385197853,0.029241025441260893
260.0,0.7467551637196043,0.38922462049932594,0.487339962827276,,,,0.9999992055434959,0.9322611455120268,0.11329376998907847
261.0,0.17995715118864786,0.08822189548275328,0.23548359399392982,,,,0.757203754326462,0.8233280820016784,0.16135558327761107
262.0,0.5207079481340375,0.5568150957847102,0.185054075720386,,,,0.9535471768067008,0.572850071864641,0.01495539010579874
263.0,0.3383040504004994,0.9581356810612092,0.19430935309675723,,,,0.5726823372563729,0.6336130925961991,1.5135925537267727e-06
264.0,0.07845423131952108,0.22399763629338693,0.4991930393755722,,,,0.8779126954102798,0.5782470974040261,0.1371349839291986
265.0,0.2385822055824233,0.016354838404193776,0.9897773392811188,,,,1.0,0.30999419874003975,0.4277834637607507
266.0,0.6149893776963754,0.592549293217336,0.5780488025626535,,,,0.3932184170417655,0.8566120952619267,0.15516389683312753
267.0,0.5135172500099777,0.49961805340938037,0.5024530103532052,,,,0.9977850940352662,0.9707710089522965,0.4051907076780762
268.0,0.5533786040877364,0.2874100466266946,0.5796517826610962,,,,0.24742722328863792,0.6347408543388637,0.5099917306827693
269.0,0.17840675534332306,0.044869368804840666,0.42085795140787396,,,,0.1606595092628417,0.9160527625975259,0.41985192953348627
270.0,0.58212342396981,0.06390884926679195,0.19747969975252228,,,,0.9996386534713517,0.9204669657822339,0.5545064580113548
271.0,0.7516850111928225,0.5655629168496493,0.8315670363329982,,,,0.9978227658778848,0.08334233645820166,0.16746446590682793
272.0,0.23688047662491504,0.24276460669880998,0.6757751340605865,,,,0.8449670936686792,0.9285930963070068,0.4071346201305241
273.0,0.7001894090237667,0.3830411207627268,0.8592231243185018,,,,0.8832185431297757,0.11656062776747513,0.11996346684647563
274.0,0.41260118781842403,0.1808415924614438,0.8928149043854349,,,,0.9999998376120945,0.5886881050682155,0.47249016960255413
275.0,0.057308211985015366,0.005152838334091958,0.8375255291469955,,,,0.9806627953995217,0.7821352693379867,0.3184363518652286
276.0,0.8552531716904047,0.05376328712558257,0.37162365283301063,,,,1.0,1.0,0.44265253755192024
277.0,0.11612544398409864,0.20859535895065073,0.9986812184778597,,,,0.7493383591612853,0.6183394021700308,0.3109582365871511
278.0,0.8086544517493087,0.2860033763738768,0.9234597909305075,,,,0.7353800328118719,0.9999999994994198,0.23326768598183548
279.0,0.5931971617841586,0.033232131806812906,0.9607221448288142,,,,1.0,0.9999917350918512,0.3019959122695523
280.0,0.37932462694721136,0.1538816975262547,0.31342801287086464,,,,0.8705894101762933,0.6610178118689304,0.2815737755390214
281.0,0.12508024611438007,0.4993402808496519,0.44391137300233463,,,,0.5655553804152849,0.2523006195312746,0.04644657324087974
282.0,0.30355758288011747,0.7661426370921337,0.005346003485183157,,,,0.9988894129850594,0.9606921155394403,3.501820829472543e-14
283.0,0.8327861071635986,0.1639974703237128,0.5391350421742498,,,,0.6282131262704461,0.05416964063240192,0.1955173636417914
284.0,0.3886991665819409,0.5975127683403517,0.6972967095718802,,,,0.9274968354605426,0.014591118760103411,0.03783019850233364
285.0,0.8014731793217994,0.6980598212161176,0.510812415403643,,,,0.14687791904521696,0.9720981042982606,0.060872686736938963
286.0,0.7396828233258655,0.3707398633529454,0.2673946990036993,,,,0.9999838270665429,0.9999997093712893,0.1432458127342376
287.0,0.0029210635870223806,0.22983723060820713,0.7253891042464574,,,,0.20754025954658858,0.26697286414652727,0.15982664354097043
288.0,0.9192730286814189,0.5206805494320035,0.29009271208515514,,,,1.0,0.9578353475537624,0.0
289.0,0.06209657798425672,0.11477715918246756,0.18763473562565114,,,,0.4940448363925553,0.3410654743702291,0.5318160937025799
290.0,0.38222590176108795,0.15177980250334178,0.021939645699012744,,,,0.9460006475431094,0.7526695861853334,0.09609478280267982
291.0,0.004722815512584624,0.47284831166075475,0.008396543072951575,,,,0.9571972539244878,0.48835149736933103,0.004166322630728472
292.0,0.9893184995168116,0.07489355997456244,0.06192289713712732,,,,1.0,0.9250985342111842,0.6126094688429655
293.0,0.38588709280496425,0.16038907425939952,0.1817033759813269,,,,0.9974335786349494,0.8599421793796675,0.4310149554718621
294.0,0.009369179859407214,0.2668375699300238,0.08658882801628563,,,,0.4476554670926811,0.11279473082730282,0.0691943982906493
295.0,0.8507620684726459,0.5221287534702159,0.8654257510462151,,,,0.999994265195312,0.43776496097403284,0.041290736317263155
296.0,0.3883613591239846,0.39578303490149835,0.4368931583866804,,,,0.988192047623214,0.34567645853176676,0.14855431487690662
297.0,0.09027972824023789,0.3400209661736999,0.9590098061814233,,,,0.6094695103406995,0.22030553108445217,0.07423019960793775
298.0,0.07792120427246625,0.16660781915706582,0.3732303475155629,,,,0.8549138113489907,0.7627178120375716,0.07127864670997629
299.0,0.16281107415341614,0.4221657144348271,0.11146370891775255,,,,0.9509549974052438,0.8288648754469374,0.000969315002468322
300.0,0.10637977155508815,0.13871358800987532,0.2585761765801369,,,,0.8341070831955599,0.2535488099125246,0.3191518768632373
301.0,0.37951038659530245,0.26229103715817903,0.9050081627407173,,,,0.22068491445531524,0.22614755983188412,0.21918805964753363
302.0,0.15090981151962024,0.7111871629705748,0.6274299185850762,,,,0.6297652501459784,0.06235485793432377,0.08311798594023248
303.0,0.15861659293067665,0.4388332463370173,0.74131697567372,,,,0.12906405548163558,0.3441888125797239,0.13221886334773963
304.0,0.10405296024557331,0.29057352511473133,0.4815974592338016,,,,0.6857862684578772,0.1562138382431542,0.2750498288411084
305.0,0.290762844780138,0.13556267833027646,0.6076890819193306,,,,0.9964772063809777,0.007259262620679082,0.311501137968658
306.0,0.10558712062435172,0.12890669320890313,0.3674768247598502,,,,0.5474254988896343,0.7289980423741971,0.1835878381242618
307.0,0.22349404868985878,0.5005535240078677,0.7598724299634891,,,,0.405907808817765,0.8458008606808374,0.25162569279501074
308.0,0.8481152346989431,0.30384389986635224,0.7532230279355893,,,,0.999999997584123,0.1228808475821848,0.12479187973038891
309.0,0.31920393096352473,0.4792046640325931,0.8894364877549273,,,,0.3883277764916021,0.3127902059212123,0.24823127339813336
310.0,0.40573450013987417,0.27898186081923987,0.7228797053689429,,,,0.6997290029068408,0.6231238689283441,0.2674454931368039
311.0,0.08625811982255588,0.15879541667724276,0.6105246879444355,,,,0.8037868354186457,0.35654932868625655,0.1980763341984734
312.0,0.09196859152770384,0.06408853155775972,0.33482984373432145,,,,0.22230665573204192,0.7307897313135531,0.43447739238827904
313.0,0.20008369357309014,0.7042493500904509,0.4225503288094148,,,,0.5464367082127549,0.02368689515148932,0.023977055987754528
314.0,0.09025418330419763,0.19205312239627198,0.3143335328797361,,,,0.8686261048838108,0.1541816940408435,0.20501031957840407
315.0,0.8327299016089433,0.8585752863934606,0.33980073256034526,,,,0.1380138668161427,1.6909297377229254e-10,5.465103719194599e-13
316.0,0.9880220788551037,0.6476432946940957,0.5645300989094968,,,,0.26980906493961754,0.07781789008403739,0.09487471002651365
317.0,0.2860380243909357,0.40692089604204684,0.2958199424036434,,,,0.9482525524060033,0.6756711949346592,0.0042594774421413255
318.0,0.6289903624316134,0.016138601522491518,0.8665591585891755,,,,0.9999999957098125,0.9810552662078188,0.5339258943396733
319.0,0.268657079945676,0.5355361529626719,0.5482471202432204,,,,0.6263595219131652,0.041863969960058874,0.11601533017769111
320.0,0.6969754342177095,0.15445988532182914,0.8220462908448041,,,,0.999999999989233,0.26469500944961477,0.37592060756411466
321.0,0.07505925582277062,0.22960852748269134,0.7602132403162268,,,,0.8193693468339568,0.9613919545064248,0.12586596181941423
322.0,0.08684643534208387,0.9540104236688306,0.8537871534271936,,,,0.8441255533643903,0.4710968803715124,0.20733455218386754
323.0,0.0008012722587361631,0.21713195812161656,0.12470180418853605,,,,0.9275986568210476,0.17270697606786553,0.29884509358058264
324.0,0.8332484764262685,0.022376832624993823,0.3059220258384942,,,,0.9999835107491926,0.9999999999454836,0.3118333849815534
325.0,0.9136067948311516,0.11159485341363654,0.03642551560936298,,,,0.8790999700864288,0.02556166295739952,0.20061042797189166
326.0,0.13438256848275984,0.6397494091117018,0.2654909707027335,,,,0.4210976339486771,0.07694269742686843,0.0006212316092544855
327.0,0.361956803183367,0.26110347171976434,0.13325301273710444,,,,0.6318989439309719,0.46777773924169763,0.11447729421542902
328.0,0.3151818103550552,0.28314473766776127,0.9774130392706769,,,,0.6295749636597004,0.6070503600025097,0.5256786671009558
329.0,0.24368596018043287,0.12286518284571124,0.11634460772068411,,,,0.9746288003632536,0.5829941296009432,0.3206940051691813
330.0,0.3037452591290891,0.3478805391396489,0.12639906339769114,,,,0.9016982940456413,0.9410486212384812,0.23107071276275348
331.0,0.9253376577457738,0.4930937183862863,0.8832801204793435,,,,0.506802228850469,0.48751493407639385,0.09256767906572974
332.0,0.06319489251004329,0.060619745813450684,0.7263260838531976,,,,0.9915461730939902,0.897510609098211,0.3862783844501648
333.0,0.1763177371519459,0.6870828500929922,0.45218392468696567,,,,0.9658635979395146,0.831148508573674,0.013556898206382527
334.0,0.4004180637661855,0.848797667028625,0.14719593708001744,,,,0.9863905191922233,0.07189555674109344,0.44472326076733093
335.0,0.2693092703856769,0.2799384308470447,0.24278322276209768,,,,0.61070342360684,0.5683335116643116,7.580912222110291e-07
336.0,0.44267600743855773,0.1674505128535504,0.17449775070634865,,,,0.8159688816484686,0.16427869491471414,0.686912618002908
337.0,0.3876339023107671,0.5022901706042111,0.8473802330939345,,,,0.9653316042794399,0.6522484532105703,0.14224679590538022
338.0,0.8104625567757875,0.5909159560195718,0.5638701665311064,,,,0.9788886144124718,0.3630685755498111,0.11609631250439206
339.0,0.38118624729641404,0.14399974570770713,0.5501809365147432,,,,0.9596382304143516,0.9872374813960677,0.24730651838534567
340.0,0.15365771033030762,0.5883991293601505,0.38435373159330477,,,,0.9879212558355499,0.6853622069446669,0.001020685035863178
341.0,0.015882438100787707,0.516575363052755,0.49983480840795325,,,,0.6900401525969585,0.744173166900564,0.06575973327869375
342.0,0.262695110166942,0.6076361990926205,0.021734210406743504,,,,0.988429776932037,0.6072118729202043,0.020607023330612553
343.0,0.1551529328106288,0.3330387171768402,0.8265726781889547,,,,0.8445649563328621,0.4516558324327866,0.41710419229082063
344.0,0.7343342964433534,0.46448923004380893,0.9927961261715094,,,,0.999990825711142,0.4675960951251089,0.4619828123432266
345.0,0.9334194624482565,0.3691785063514669,0.7260700370195162,,,,0.9999999637635772,0.999999999800264,0.34855903388108844
346.0,0.25706281161880623,0.3735153844309362,0.9406521644470484,,,,0.6051999801689987,0.044538327602187414,0.16526569685162734
347.0,0.0023772008725428525,0.1393600204245926,0.614093358061036,,,,0.41173723456352623,0.3560836724994071,0.16620769012462006
348.0,0.10589478156554905,0.10549336210990458,0.3459058015303596,,,,0.3308533241050671,0.6682535664959696,0.32603242899996787
349.0,0.44512909893930835,0.4831434438739597,1.500360023679563,,,,0.4263829033695219,0.33140299911936455,0.0
350.0,0.20846255867758318,0.051720808234648676,0.8957448474036037,,,,0.9882839346754866,0.9164262304906813,0.4727973687294747
351.0,0.6326170524999413,0.47047922190481195,0.6430992586019575,,,,0.4944363473145408,0.40655530086941866,0.22305979128233497
352.0,0.9189319384273501,0.48210324977572977,0.487347401421494,,,,0.9999999999999544,0.4967786787195552,0.13666600098198475
353.0,0.05666950214433248,0.11364314371398605,0.3659407599883763,,,,0.6567192126936942,0.7190141334580721,0.2935472394553081
354.0,0.07159961683357428,0.3986692227557771,0.2815510300944218,,,,0.8859971188783624,0.1447370140332399,0.009988414514598209
355.0,0.8090432659225087,0.5489312207184929,0.8208766132934162,,,,0.3991344705873523,0.3991841403059632,0.06974702977935633
356.0,0.2575378956052229,0.3992316145230166,0.540021492090284,,,,0.3053396434297129,0.592687391718865,0.06161283829928557
357.0,0.9920059003282709,0.30946660471730253,0.8066549406635638,,,,0.9999999995668732,0.17947048683640793,0.14845613882542627
358.0,0.9327812757883654,0.4790660986707219,0.7224306841037873,,,,0.9999999294704952,0.9666164242191043,0.08924752030705396
359.0,0.4301101512790248,0.07503612045173806,0.45818661425666335,,,,0.9959170528212263,0.9991159145677105,0.3370363990818045
360.0,0.4158502139963264,0.22599273657743746,0.3218269802035749,,,,0.9202574869787558,0.9752688857992077,0.00047968979296523866
361.0,0.08659777988931128,0.024686501977704868,0.8598411996828919,,,,0.4620053628711661,0.8761970332969985,0.44009312455202987
362.0,0.034868467153050135,0.038923642682132685,0.5236883999356778,,,,0.8837662264075736,0.26814924714973465,0.08319500479691026
363.0,0.03627072087831962,0.35767732506172,0.3018129695238857,,,,0.4529208703798292,0.2793057534944189,0.25321034928094555
364.0,0.2888918057144042,0.23231316185519124,0.06762270223699562,,,,0.8817085572499814,0.46479334910620274,0.32448416368518324
365.0,0.3368598803023778,0.21514554802777122,0.2042383298770587,,,,0.9975434106840679,0.9982359021874203,0.34429643729884785
366.0,0.667958663319135,0.6321642815130579,1.000000013351432e-10,,,,1.0,1.0,6.1429666469257255e-06
367.0,0.8481157116678688,0.028185270828569527,0.6561909351418673,,,,1.0,0.9669340895054278,0.0964647876822856
368.0,0.029734941095440785,0.5402496324511291,0.11743768892801273,,,,0.9803821452656823,0.3143413516598608,0.04226987576332843
369.0,0.02162764643761339,0.16997564051880049,0.41972528841117807,,,,0.5353016406194863,0.6583880677882198,0.16058347702689535
370.0,0.4312755210391813,0.7285882681037492,0.11236862313914975,,,,0.9720996797150342,0.0006994413752675519,0.06847909095873242
371.0,0.32841583116706097,0.5628249989777449,0.24086054433843052,,,,0.8137738963547163,0.9979020304002516,0.030527845427006692
372.0,0.13253222371148943,0.001069796355798662,0.5646649097082259,,,,0.9784515479326338,0.8440618027016377,0.6456758065919092
373.0,0.12494214840706772,0.3396559310026335,0.7947665119747604,,,,0.5283171892534018,0.10865974780571135,0.16228759182492952
374.0,0.04839346124781774,0.550875250347237,0.8510355140779504,,,,0.3107700415220499,0.08524399500762392,0.10937843594489424
375.0,0.8578838896161082,0.6959541676884902,0.4869222423394912,,,,0.9999991793197023,0.27234263992309893,0.0
376.0,0.6757865087957782,0.24657882626784455,0.9977718667647185,,,,0.15522380066741792,0.6574288010721773,0.20797965768414217
377.0,0.08424587256286997,0.252360084843399,0.1642285313152333,,,,0.7347075247268613,0.43456162990015357,0.05325030264406913
378.0,0.856850758022036,0.010930370214036601,0.8713660799378368,,,,1.0,0.3483160873765407,0.4058061193950944
379.0,0.5851257367571518,0.4179710330574766,0.7275021190580943,,,,0.9973525599821571,0.18707588282034746,0.33581164384130163
380.0,0.40760415624504986,0.4158613772265143,0.8971238338954288,,,,0.497863371009365,0.15762383893247298,0.21412250904271898
381.0,0.1174903855104763,0.800145159190419,0.2667083297822779,,,,0.6040774561331589,0.9986586299366511,0.0006467121564338245
382.0,0.8630253382219694,0.40168655092114613,0.2161151353479418,,,,0.997569396131766,0.5937386124378219,0.1148835125606729
383.0,0.2555850438724461,0.7865227327223618,0.3230848537326713,,,,0.9466447237465812,0.0038621448939787986,3.2256419618265466e-05
384.0,0.764664355092694,0.5262508975523718,0.5132960610752765,,,,0.9708123014945143,0.02115538401555601,0.06079179389579775
385.0,0.09505548388152658,0.22152587706843732,0.6714113227010675,,,,0.8536466096299586,0.16029275411089539,0.22570966086026978
386.0,0.8135506001989338,0.4565627488519275,0.5910350430017307,,,,0.9999999686329638,0.2715385568407668,0.09216360657934536
387.0,0.013346866392390244,0.5028981454523989,0.47721236870927264,,,,0.8818348886124064,0.04304600475793493,0.16275807035299525
388.0,0.5932500481351393,0.31247176401060744,0.4482551873071214,,,,0.9964895836676614,0.3116467270459683,0.020567239166461252
389.0,0.4803952799800063,0.3760743125606649,0.37555285733920474,,,,0.9854288954434807,0.08520609018895066,0.12740083958635212
390.0,0.048370012173216674,0.30347796927385223,0.8288759491130433,,,,0.9972493284101029,0.7399497487323546,0.22325817652717517
391.0,0.763748958484883,0.3265982257634271,0.7263447333615813,,,,0.9999979374183249,0.23798316534035446,0.19915302400205498
392.0,0.5109557973654125,0.3700983187268305,0.5981598508384852,,,,0.788554800728849,0.5084928287035899,0.07432824778262853
393.0,0.2454076741823895,0.39043822746390355,0.5512283680434988,,,,0.6474999833370891,0.37904638057686396,0.17201211780581604
394.0,0.2287965916019629,0.18808921686613017,0.6512311944127934,,,,0.999756854560386,0.5210742437884567,0.35246043707511615
395.0,0.13377946317758818,0.6302122957954543,0.5463601501683384,,,,0.918144836582135,0.8631342199010806,0.016232149153798628
396.0,0.1525398425274132,0.17171399866907663,0.08726993225547702,,,,1.0,1.0,0.301836548736525
397.0,0.011920677871415172,0.07570269913851865,0.6042870216669697,,,,0.5164672296383971,0.37959567735389377,0.3833587698106562
398.0,0.4376335965510517,0.6487851402269629,0.4188243420790043,,,,0.7693432101030804,0.6893255864443822,0.19797884383739456
399.0,0.5295755993169915,0.24283976196865573,0.1811239369818898,,,,1.0,0.8225607662726786,1.2051162817210444e-06
400.0,0.9354096461376001,0.05132215364509665,0.4109785871124895,,,,0.056213726147547764,0.9419880971845153,0.5504374914382877
401.0,0.3071773393099462,0.11350443122668175,0.2319615461443003,,,,0.8357505150778375,0.2494879247197808,0.08986645330242804
402.0,0.29554146847251567,0.19346952542981175,0.20030262432118764,,,,0.9824095006872559,0.897975655335372,0.019056022079345116
403.0,0.8061340952634513,0.2793757242161216,0.6761299838607131,,,,0.9999999999990955,0.6750691397678146,0.19944246195261375
404.0,0.13653236061154309,0.7638166913373089,0.37033853526699245,,,,0.0014549964273441723,0.7825690044718869,0.0029418736249766184
405.0,0.9710492509313078,0.3267682811240865,0.830181285142998,,,,0.9997259657459259,0.4379955863764988,0.1781945027107278
406.0,0.8817724047853629,0.06379489501209268,0.22558610692414846,,,,1.0,1.0,0.33746522927060496
407.0,0.8543929688133408,0.07051459007612304,0.500722290272826,,,,0.9999999999155771,0.9184477469054705,0.3724055851715501
408.0,0.12105804559759359,0.3938135994730403,0.25711015920041924,,,,0.33942647677326593,0.4456120633900485,0.11200845683558343
409.0,0.6116421585235929,0.5164179774343295,0.7697852122698087,,,,0.3618126921244487,0.44274658884477275,0.22047371352695705
410.0,0.8896266559797467,0.22447528458121144,0.9065666598112198,,,,1.0,0.21378190063593783,0.23879470185723223
411.0,0.9364806665214943,0.5857350894879644,0.31590943879471844,,,,0.16505338266730574,0.9999999999431344,0.14854781165602438
412.0,0.587450713997651,0.5531965276253132,0.24274492300071104,,,,0.9974396151614526,0.1458210731422125,0.08331380326833202
413.0,0.2351708773070028,0.23540685239731074,0.35858304202476254,,,,0.9928275070138787,0.4641213393599203,0.528002449874089
414.0,0.2977409661400038,0.29848757614098226,0.22928511654685305,,,,0.9694779859707923,0.6872562663439075,0.10682290992696478
415.0,0.20548538386372284,0.3703110604875105,0.21515486018566732,,,,0.5401275187985708,0.14817770526024726,0.04780537609740364
416.0,0.45100160299962533,0.6717882095157882,0.735173147297061,,,,0.05659080191386873,0.977917723503676,0.10619189277871338
417.0,0.9258817066751573,0.5450253454794258,0.31815998000171564,,,,0.9999999999999997,0.4359539251906299,7.101380880963883e-07
418.0,0.21001401538964337,0.5950024684691998,0.23679165986211725,,,,0.8788582078845413,0.15092707356943694,0.017144073581422763
419.0,0.00975047435081953,0.20282727189329075,0.1753210552132193,,,,0.5170943404292826,0.03710328521753939,1.8691447126938204e-06
420.0,0.022606461825241574,0.23971056337779392,0.6895921188608101,,,,0.6292365144149444,0.9083604146896084,0.05515353765968184
421.0,0.841102895088816,0.341379924578724,0.8127779484913294,,,,0.9999999975996129,0.08657829290445429,0.26592845602815374
422.0,0.08326824383230912,0.44769881532737765,0.6207000570000525,,,,0.6399355076816299,0.299623692891002,0.03727124012142066
423.0,0.4837303117013208,0.34372305907735357,0.9658142316183155,,,,0.9982763862489823,0.20054185431278698,0.21825274717353343
424.0,0.10351432679989792,0.0315901819646876,1.326121859400298,,,,0.827621531021057,0.886052309091783,0.3672437124303196
425.0,0.4112010659557401,0.3441359273679607,0.23978412564584162,,,,0.05040854202101095,0.057576891740037425,0.07199557271015623
426.0,0.27499252165850385,0.25508527803161163,3.6575560402228344,,,,1.0,0.6723343972626841,0.2783133973652676
427.0,0.4183485204691966,0.014982648305666077,0.6223106986532526,,,,1.0,0.9775288979937489,0.3807932533321161
428.0,0.05426824246799877,0.43302021551505365,0.7589394923366801,,,,0.7218859564593786,0.18386032780846429,0.18753341887287714
429.0,0.051613138641929734,0.1866647488152354,0.9790129144203255,,,,0.449187264160872,0.641133935684638,0.18696927968171528
430.0,0.45955452721377754,0.38482383409612453,0.40263221243475067,,,,0.9978481463224679,0.24097702769037027,0.3512974094623363
431.0,0.6312450055516327,0.34738911141478657,0.47418061061045425,,,,0.9237901613056148,0.5620632375220562,0.17103588836237563
432.0,0.07413162101853754,0.5230706585415063,0.23206309389603585,,,,0.928159621425937,0.500623833184911,0.2163265306611562
433.0,0.08581200199198202,0.7672046813759459,0.2941677967589512,,,,0.5489181041190082,0.00237509194978712,0.052111282861703995
434.0,0.45778736059042985,0.7373328180504388,0.01821963800301988,,,,0.9999999959272061,0.9999999856924406,2.7820925361464847e-13
435.0,0.1207255153419381,0.32151293560472083,0.051228877990335375,,,,0.404530632022144,0.8210295055112113,0.08626768392536668
436.0,0.14218205495752367,0.24003137109590322,0.8780442000372869,,,,0.8602063188786717,0.45102336558814615,0.33195507202139124
437.0,0.9508611125210333,0.19671819149170713,0.2275282811237118,,,,1.0,0.042415793788758024,0.03889038725945426
438.0,0.2424640948615716,0.49108695697551785,0.04798604232559012,,,,0.2220371678838094,0.6974499669483462,0.19305876652384732
439.0,0.31424030280376525,0.021757205899466003,0.29648770602870816,,,,0.999996781123199,0.9328022527972779,0.16771327258579027
440.0,0.2636576888461977,6.938893903907228e-18,0.6342318989771212,,,,1.0,0.9443286582708914,0.07770780004786222
441.0,0.6296067766007126,0.33616521694715507,0.5878436974729662,,,,0.11643240814704481,0.6087885912078134,0.06941552276904374
442.0,0.7874982644459596,0.6458141314695696,0.2963601256460546,,,,1.0,0.01805273720078946,3.2119744002855207e-07
443.0,0.23357080565436583,0.05519620197156652,0.7971912954498938,,,,0.8141052189765762,0.9082169792937015,0.3097228845346443
444.0,0.5866830106631197,0.10785310417996179,0.17573674905223885,,,,0.972572998562826,0.8300756732487095,0.22826548667154573
445.0,0.6767464819258097,0.07544968767032201,0.7871370572322094,,,,0.9941523974886652,0.7523493832969075,0.4500413195710426
446.0,0.4429369262076637,0.1715729482043692,0.26298772947391147,,,,0.9558065404457767,0.7570725235435556,0.2619473717052251
447.0,0.1307336827441643,0.9869149495988678,0.11974554558236919,,,,0.4862931755914014,0.13223767293844285,3.3854194814244925e-12
448.0,0.25786519122991314,0.06131349119169139,0.7549650504375737,,,,0.9800695616184522,0.5444309832680205,0.6684931400136344
449.0,0.3096799654132003,0.9212200366287462,5.858622420606974e-05,,,,0.8457178161578616,0.5432931603348637,1.017363595332302e-07
450.0,0.8082355412682412,0.16935359341395695,0.2659891373961247,,,,0.06033899242369424,0.8253054810086186,0.09754181498761332
451.0,0.6740686347186526,0.15037634378012088,0.3655324732935198,,,,0.9997808403666857,0.021635971366269935,0.313811377507626
452.0,0.9940949441613801,0.10048063049505686,0.517135035587305,,,,1.0,0.9994066376548263,0.37170607697515334
453.0,0.009567009976162487,0.017405209049067456,0.9244805658000953,,,,0.5928210297761244,0.7508714821890264,0.1320949109107078
454.0,0.5364985031331773,0.14123805769873587,0.7978090645141197,,,,0.9994466364241773,0.9953299132489923,0.2972864685416517
455.0,0.3681675407471058,0.08786203918172364,0.16573438800428786,,,,0.978715657135022,0.8614959934058322,0.3438168320839964
456.0,0.08300377600597535,0.029879809879959262,0.4516585281231893,,,,0.9169507242302143,0.7831164402829482,0.5655817159727777
457.0,0.3224009418342757,0.0840629495287446,0.051475009258641236,,,,0.8843979488456755,0.7228954338522094,0.42089459058567674
458.0,0.9938439990448213,0.15684772662040192,0.8990242612408318,,,,0.11904076980917516,0.4184953464756167,0.5972786581601507
459.0,0.3876759627081327,0.0,0.25885385023186247,,,,0.994818059425739,0.992134552364219,0.00989368898798189
460.0,0.43025754491207047,0.025364565838647102,0.8024391663719487,,,,0.9761558845564997,0.9325647002457508,0.4432161060639382
461.0,0.4898459187270995,0.616815739255152,0.38533336852507805,,,,0.9993271926015664,0.01735060569928723,0.03514572552904074
