Subject,a_gain,a_loss,beta,decay
489.0,1.0,0.0,0.4487379763323116,1.0
490.0,0.19846332882491513,1.0,20.0,0.9930075031210153
491.0,0.0,0.6539229665686155,1e-10,0.7569577934457762
492.0,0.0,1.0,20.0,0.0
493.0,0.0,1.0,0.20660606331255182,0.3229988355819749
494.0,1.0,0.10385096164068501,0.3416812286075553,0.0
495.0,0.013689668144827024,0.0016763249937082768,20.0,0.07663634939335282
496.0,0.3943463636901019,0.01781444634037305,20.0,0.0
497.0,0.4321754282622665,0.028938710365204158,20.0,0.024779889716981782
498.0,1.0,0.09782097828661332,20.0,0.6492442100631153
499.0,1.0,0.09844137197307885,20.0,0.9244401834309549
500.0,0.9999995924576999,0.5065274091425921,10.716644406980183,3.712309387413512e-10
501.0,1.0,1.0,20.0,0.7057662957808227
502.0,1.0,0.33402314207535366,14.14448980255451,0.0
503.0,0.024563459676026612,1.0,5.694537921073655,2.9513418837095125e-09
504.0,1.0,0.8728458611401941,20.0,0.9932159428220556
505.0,1.0,1.0,20.0,0.8087516560323387
506.0,0.0,0.7405238219287628,6.765852106408659,1.0
507.0,0.3632767072112767,1.0,20.0,0.0
508.0,0.6488510600691496,0.7296701785013049,10.551888460052949,0.01985531918516148
509.0,1.0,0.9097510912433884,14.776806786514662,0.0
510.0,1.0,0.13543402002938965,11.010464531976433,0.0
511.0,0.05708963850845671,1.0,20.0,0.7947165383358284
512.0,1.0,0.023587372098421003,5.929120291974062,0.0
513.0,1.0,0.1491043655521435,20.0,0.6388198391071516
514.0,1.0,1.0,0.7704478215569974,0.09414124163603528
515.0,0.15655681886442946,1.0,20.0,0.9136888482733974
516.0,1.0,1.0,20.0,0.8686442093001543
517.0,1.0,0.6111144365697119,0.13987254365537188,0.0
518.0,1.0,1.0,11.76444664251603,0.0
519.0,1.0,0.7699266921360137,14.280594661036062,0.0
520.0,0.3861755885258392,1.0,20.0,0.6109832536927587
521.0,0.24432316850220248,1.0,20.0,0.554073808892989
522.0,0.4094086922182353,1.0,20.0,0.6525157107801299
523.0,0.3710474636939598,1.0,12.285798860480513,0.0
524.0,1.0,1.0,20.0,0.8504963274820998
525.0,1.0,1.0,10.13183138750286,0.0
526.0,0.2145873137925095,1.0,11.59897062606651,0.0
527.0,1.0,0.08867251523205363,20.0,0.5540738279570266
528.0,0.0,0.7121768699861443,7.1009985712180725,1.0
529.0,0.9564444469150354,1.0,5.22559586833979,0.0
530.0,1.0,1.0,14.480321662752237,0.0
531.0,1.0,1.0,13.434761419311405,0.5986817704080659
532.0,1.0,1.0,12.713732749351172,0.0
533.0,1.0,1.0,9.8958743325136,0.0
534.0,1.0,1.0,14.437821372207145,0.0
535.0,1.0,1.0,20.0,0.7828835693307724
536.0,1.0,1.0,12.405850019615,0.0
537.0,1.0,1.0,20.0,0.664937985928148
538.0,1.0,1.0,13.522870727385033,0.08634041533851256
539.0,0.09359352382581955,1.0,20.0,0.9933809328968171
540.0,1.0,1.0,10.832481951231706,0.0
541.0,0.04145827159965676,0.8542076453314087,14.941769400539027,0.1480521866118838
542.0,1.0,1.0,6.35459496118622,0.0
543.0,1.0,1.0,20.0,0.6287185483050458
544.0,1.0,0.9162702991970141,11.776564547073916,0.0
545.0,0.19838163966309877,1.0,20.0,0.5843585169179808
546.0,1.0,0.023397314337264462,5.977793188146037,2.195669302083261e-10
547.0,0.6666650787909063,0.16529018026044773,20.0,0.894942851546719
548.0,1.0,0.052148550871574204,20.0,0.6305655701352847
549.0,1.0,0.02009228719008414,16.7891447875226,0.0
550.0,0.0,1.0,1.9783544219583051,0.9238176089499759
551.0,1.0,0.7564687885565864,10.448335561819476,0.0
552.0,1.0,0.1733262508255542,14.63752623920704,0.0
553.0,0.9049309846156338,0.9500738485590151,13.07409541264201,0.029895044436759943
554.0,1.0,1.0,10.16661121170534,0.0
555.0,1.0,1.0,20.0,0.0
556.0,0.7586034109383593,0.8629367828950473,8.021886126358067,0.715720563771346
557.0,1.0,1.0,13.44451932458783,0.0
558.0,1.0,0.9999990881326605,18.092378767840554,0.7034760552475998
559.0,1.0,0.6854015419442793,20.0,0.7831035423150151
560.0,1.0,1.0,20.0,0.20316107031619252
561.0,1.0,1.0,20.0,0.9933141487768995
562.0,1.0,1.0,13.150281743130936,0.0
563.0,1.0,1.0,10.301605968001315,0.0
564.0,0.9892387056721553,1.0,11.807329736132715,0.0
565.0,1.0,1.0,14.234365781252365,0.0
566.0,0.10654182923196868,1.0,20.0,0.4984814348549622
567.0,1.0,1.0,9.072452411334504,0.0
568.0,1.0,0.29676790270712194,20.0,0.6390568335192064
569.0,1.0,1.0,11.659060784245412,0.0
570.0,0.5983644245383037,0.9773137193431775,13.304602601665598,0.5960388780875047
571.0,1.0,1.0,20.0,0.9253416746233546
572.0,1.0,0.0,6.035924954612149,0.4119723677569824
573.0,1.0,1.0,13.169642613088396,0.0
574.0,1.0,1.0,12.647728689904012,0.0
575.0,1.0,1.0,12.346019343293406,0.0
576.0,0.029491330081560907,1.0,20.0,0.0
577.0,1.0,1.0,11.350419240878821,0.0
578.0,1.0,0.770774869014758,14.636530927956214,0.0
579.0,1.0,1.0,12.071063828604116,0.0
580.0,1.0,1.0,11.916910830854118,0.0
581.0,1.0,0.22002973019509964,10.539128766155244,0.0
582.0,1.0,0.5309096379727398,20.0,0.5975172080769857
583.0,0.010623337117841358,0.9879734503657016,6.55451143796831,1.0
584.0,0.9026768282785737,0.975544504784747,9.917393049903511,0.0
585.0,0.7499764641686322,1.0,13.361824782635109,0.0
586.0,1.0,1.0,11.02289756559853,0.0
587.0,0.5019628533446507,1.0,10.92373332521026,0.16622970549045368
588.0,1.0,1.0,13.342696447807365,0.59811609094472
589.0,1.0,0.4324373148401307,20.0,0.0
590.0,0.7993472957978051,1.0,8.595600014561763,0.0
591.0,1.0,1.0,20.0,0.8087251616112371
592.0,0.8368273067414922,1.0,7.09081854116001,1.0
593.0,1.0,0.4193020114071576,8.753263018274875,0.0
594.0,0.8592420151964574,1.0,10.067968774247127,1.0
595.0,1.0,1.0,20.0,0.0
596.0,1.0,1.0,18.501270987823425,0.0
597.0,1.0,1.0,7.596064685028482,0.15904128619036806
598.0,1.0,1.0,11.90957795430506,0.0
599.0,1.0,0.9531558518680646,20.0,0.0
600.0,1.0,1.0,20.0,0.6686409870652448
601.0,1.0,0.19552486992389462,20.0,0.5650755697650964
602.0,0.1309005707652837,1.0,20.0,0.5071813572925085
603.0,1.0,1.0,20.0,0.8554988898525973
604.0,1.0,0.9106356652412141,5.947763732122934,0.5004367589003709
605.0,0.09120576224734003,1.0,20.0,0.9944928121995452
606.0,1.0,0.0,1e-10,1.0
607.0,0.34074749302591784,1.0,0.30090767622799197,0.30552158585324646
608.0,0.09033584401577104,1.0,20.0,0.9227000382097549
609.0,0.0,1.0,8.687830636509574,0.22966479500676468
610.0,0.0,1.0,20.0,0.9534072472081955
611.0,0.0,0.8071426305215091,0.29988648356820885,0.4005540077920993
612.0,0.7616473487017302,0.0,0.09541349705842499,0.0
613.0,1.0,0.0,0.13987253673613892,0.0
614.0,0.0,0.9999999546415574,7.240038318902917,0.9775842698217063
615.0,0.0,0.0,1e-10,1.0
616.0,0.7620002382177966,0.7457271002231326,0.18355968966943778,1.0
617.0,1.0,1.0,11.638018993443401,0.0
618.0,0.6266598062797432,1.0,12.753952660585504,0.0
619.0,1.0,1.0,13.256781907263496,0.6006059111078244
620.0,1.0,0.5137790449758578,13.408242401222564,0.0
621.0,1.0,0.8388640957285584,20.0,0.94645666677313
622.0,1.0,0.6784834630180081,6.8646884853060435,0.1012110633542862
623.0,0.7205424788070889,1.0,3.9774577000344733,0.9648145920515195
624.0,1.0,0.0,20.0,0.9471786408203182
625.0,1.0,0.0,20.0,0.9627674096318144
626.0,0.50431918542572,1.0,20.0,0.8311028209678246
627.0,1.0,0.6821581375742186,4.68245885010951,1.0
628.0,1.0,1.0,13.518465598190968,0.2903062611710616
629.0,1.0,0.8074465628419871,11.113460487238854,0.0
630.0,0.81504428942401,1.0,8.014929052260804,0.0
631.0,1.0,1.0,15.266807372477773,0.8654573648734508
632.0,1.0,0.29937333715945336,20.0,0.0
633.0,0.9084873637864768,1.0,20.0,0.0
634.0,0.3330405300754986,1.0,20.0,0.8263649490374592
635.0,0.9999999664829377,0.5065217539743193,10.722403878882558,0.0
636.0,1.0,0.0,10.648765643439116,0.0
637.0,0.5160613053749603,1.0,5.256456730527888,1.0
638.0,0.1386193400978229,0.9789349964997238,20.0,0.9905935780235118
639.0,1.0,1.0,10.52682901418364,0.0
640.0,1.0,1.0,9.885516753852094,0.0
641.0,1.0,1.0,8.792106268558008,0.0
642.0,0.4189434057745608,1.0,8.077254098003696,0.0
643.0,1.0,1.0,20.0,0.0
644.0,1.0,1.0,8.848352542603502,0.0
645.0,1.0,0.16159599037095096,20.0,0.6145416902127219
646.0,1.0,0.6935438958572151,13.297295950052929,0.08168601833031297
647.0,0.7797949088601568,1.0,20.0,0.9446681507905798
648.0,0.2576282084616558,1.0,20.0,0.9344969062988174
649.0,1.0,0.025357107416816845,20.0,0.8486038587080034
650.0,0.784364204310431,1.0,7.880483382689652,0.0
651.0,1.0,1.0,13.211145668635833,0.0
652.0,0.7179099224845328,1.0,17.332876142979934,0.0
653.0,1.0,1.0,11.421946216865074,0.0
654.0,1.0,1.0,9.879892438516947,0.0
655.0,1.0,0.2488184409670473,10.40753302447603,0.0
656.0,0.6858196864430737,0.9860354751565205,16.89889176351719,0.0
657.0,1.0,0.025672148663350023,20.0,0.5190900670921985
658.0,1.0,0.9963890714559489,20.0,0.9132698801743104
659.0,1.0,1.0,14.45943705743814,0.0
660.0,1.0,1.0,20.0,0.9831337061581511
661.0,1.0,0.4917124803045929,13.37060416251213,0.0
662.0,0.8126323564235478,1.0,13.093364949056568,0.0
663.0,1.0,0.8580143452867381,17.21481874935744,0.0
664.0,1.0,0.9574803502296999,6.848462134993353,0.0
665.0,1.0,0.39767646978634374,12.689941550934494,0.0
666.0,1.0,0.23230909642931896,10.713227192090327,0.0
667.0,1.0,1.0,20.0,0.8087251529124688
668.0,0.7092637597226821,1.0,20.0,0.9219767076466149
669.0,0.11989552617829613,1.0,20.0,0.9301654911941724
670.0,1.0,0.08852028513861364,20.0,0.9110465614463646
671.0,0.01197619428113086,0.03322484771814214,20.0,0.16171238485938835
672.0,1.0,1.0,9.657497608834854,0.0
673.0,0.7831502232308228,1.0,8.760106902271833,0.0
674.0,1.0,0.9861167186024199,5.17730954408186,0.9245840134868261
675.0,1.0,0.15792089652263164,18.336572368087893,0.0
676.0,1.0,1.0,10.548312325235703,0.0
677.0,1.0,1.0,12.450710532173881,0.022577846679391222
678.0,1.0,0.5251503268464407,10.788169836455916,0.0
679.0,1.0,1.0,20.0,0.7717883022105398
680.0,0.16281244999464584,1.0,20.0,0.7527273856178408
681.0,1.0,1.0,20.0,0.887765656603763
682.0,1.0,0.021147966151636024,20.0,0.5508648586228772
683.0,1.0,1.0,9.758489020114544,0.0
684.0,1.0,1.0,12.60912095046951,0.0
685.0,1.0,0.8593201082064763,9.68031734666136,0.0
686.0,0.8954783236421061,1.0,11.976486539445231,0.0
687.0,0.15719359852853265,1.0,8.762981750871358,0.0
688.0,1.0,1.0,12.616223338781813,0.0
689.0,1.0,1.0,12.11976984087296,0.0
690.0,1.0,1.0,20.0,0.5626805214695898
691.0,0.5596866886123669,1.0,2.803264252014989,0.7730903094302106
692.0,0.0,1.0,20.0,0.0
693.0,0.01979057460269512,0.9863468406395545,7.307152572797182,0.03277924083376402
694.0,0.12254493205243733,1.0,11.151054448185878,0.0
695.0,0.0029568313113137457,1.0,13.358848299559002,0.0
696.0,0.8739592339080839,1.0,9.020924135233216,0.0
697.0,1.0,1.0,12.663478766087884,0.0
698.0,1.0,0.2091812453832378,11.589923019114027,0.0
699.0,1.0,1.0,20.0,0.6287185320309583
700.0,1.0,1.0,20.0,0.6290383954154123
701.0,1.0,1.0,20.0,0.7207738576273258
702.0,1.0,1.0,20.0,0.9342230158499903
703.0,1.0,1.0,12.452914454559814,0.0
704.0,1.0,1.0,20.0,0.7831046652835062
705.0,1.0,1.0,13.949335714124269,0.0
706.0,1.0,1.0,7.2944945517276185,0.0
707.0,0.9903740275039992,0.8399452155476937,20.0,0.12800580746612022
708.0,1.0,1.0,8.257810659798727,0.0
709.0,1.0,1.0,18.463989710538485,0.0
710.0,1.0,1.0,14.610160330510078,0.6053660831974128
711.0,1.0,1.0,20.0,0.7057662662545905
712.0,1.0,1.0,20.0,0.8309482019884364
713.0,0.7427367297138713,1.0,8.80838112781255,1.0
714.0,0.5809474786759089,1.0,20.0,0.9470070864620416
715.0,0.999895416372353,0.5113670918622949,6.342350797099036,0.03222477651748915
716.0,1.0,1.0,9.87567928963035,0.0
717.0,1.0,1.0,10.956379021615467,0.0
718.0,0.11653872148165478,1.0,20.0,0.0
719.0,1.0,1.0,12.600212784067182,0.0
720.0,1.0,1.0,15.114564055663685,0.0
721.0,1.0,0.5084958704858079,10.58936541946002,0.11839785767219285
722.0,0.8449316745308978,1.0,20.0,0.5576029053316035
723.0,1.0,0.9480411155020219,10.180159542722725,0.0
724.0,1.0,1.0,12.346937866113427,0.0
725.0,0.01995053931309927,0.40810687357218933,20.0,0.0
726.0,1.0,0.985750180651192,6.369588874543684,1.0
727.0,0.0,0.10140092088440755,1e-10,1.0
728.0,1.0,0.11678410277398243,0.09074174902674773,0.0
729.0,1.0,0.0,5.398005511233422,0.5987934081573373
730.0,0.0,1.0,20.0,0.8977637147575002
731.0,0.0,0.9012532672251097,5.393936198514894,1.0
732.0,0.001340153948959216,0.0,20.0,1.0
733.0,1.0,0.29267925192548105,0.33733368169832567,1.0
734.0,1.0,0.42021403688076797,0.255568451972892,0.0
735.0,1.0,0.0013401559358577984,20.0,0.0
736.0,1.0,0.5596409828295367,4.447150053960161,1.0
737.0,0.0,0.06243191708109642,3.6101762780747357,0.21223132121827917
738.0,1.0,0.633927426461347,12.465577473001233,0.0
739.0,1.0,1.0,7.49899261796146,0.0
740.0,1.0,1.0,20.0,0.808751663568202
741.0,0.9999991925624032,0.5062829971126839,11.128925238729186,0.0
742.0,0.966617720205834,0.49361453867776295,11.45877642636875,6.552713157710552e-08
743.0,1.0,0.9015554685219992,13.002871965972151,0.0
744.0,1.0,0.9963150182865632,20.0,0.9111636971258631
745.0,1.0,0.0,13.536844602403123,0.0
746.0,0.6619637294816387,1.0,8.102555024218368,0.0
747.0,0.04031953114540018,1.0,20.0,0.8406791683451517
748.0,0.5080951521369248,0.9856521645244442,5.705755472081047,1.0
749.0,1.0,1.0,8.567948217505538,0.0
750.0,0.15730644460903032,1.0,15.344368422976975,0.0
751.0,0.784456603488908,1.0,11.453770130525081,0.0
752.0,1.0,0.17497886900116555,9.167112693089111,0.0
753.0,1.0,1.0,9.791718297258258,0.0
754.0,1.0,1.0,20.0,0.9096713853943605
755.0,1.0,0.9110504374870012,10.74467926803757,0.0
756.0,1.0,0.004224474798606628,20.0,0.0
757.0,1.0,0.4331866600725812,12.987926472547262,0.17445748494968816
758.0,1.0,0.0,0.33733369821248105,0.0
759.0,0.7041228579141249,1.0,6.8833316150202455,1.0
760.0,1.0,1.0,11.832159759045012,0.0
761.0,1.0,1.0,8.439144961349951,0.0
762.0,0.06586942864315037,1.0,10.924055058613055,0.0
763.0,1.0,0.23508634426129,20.0,0.43793268035428273
764.0,1.0,0.8169348723710346,6.73894792370553,0.0
765.0,1.0,1.0,8.680001505535214,0.0
766.0,1.0,0.7508654670315591,7.0012340772086,1.0
767.0,1.0,0.9384702032217221,12.915586295861528,0.0
768.0,1.0,1.0,20.0,0.8899833996307542
769.0,1.0,0.9891817364072925,20.0,0.6290383895845103
770.0,0.30880183409198236,1.0,20.0,0.9627690715789284
771.0,0.852525422772543,1.0,20.0,0.0
772.0,0.9773606035327796,0.7610097327188233,12.153686665689587,0.0
773.0,1.0,1.0,6.920963750465783,0.0
774.0,1.0,0.5425828945430416,7.767356649463595,0.0
775.0,1.0,0.5226943871509425,20.0,0.420756320402093
776.0,0.1910906142958206,1.0,20.0,0.6193779818520958
777.0,1.0,0.7415242051624861,12.38599221089541,0.0
778.0,1.0,1.0,20.0,0.8070425162147822
779.0,0.8625565099868637,0.46927847419043156,12.41528191525808,0.01026981786938016
780.0,1.0,0.3289291861520091,20.0,0.8343935027952527
781.0,1.0,0.9167177259913883,2.293389877009676,0.7287810138556877
782.0,0.19627678776748936,1.0,4.443323535745277,0.0
783.0,1.0,1.0,20.0,0.0
784.0,1.0,1.0,9.836164553315596,0.0
785.0,1.0,0.9857976369130863,7.027479696176735,0.0
786.0,0.8224066540626359,1.0,7.373726171494499,0.0
787.0,1.0,1.0,6.809739212333738,0.0
788.0,1.0,0.1861874113695476,5.170296109949865,0.21652696873389773
789.0,0.0,1.0,20.0,0.27356220703220374
790.0,0.5939786062595688,1.0,5.497015785505462,0.6501164710655353
791.0,0.06232878582604877,1.0,8.340213251992177,0.6401361637969888
792.0,1.0,0.08444152460525568,20.0,0.5473961213399208
793.0,1.0,1.0,11.859829557867098,0.0
794.0,1.0,0.7941131143818061,12.379888114637962,0.0
795.0,1.0,1.0,8.281023557477726,0.0
796.0,0.37526720518166745,1.0,14.384184859374972,0.0
797.0,1.0,1.0,9.944379286871206,0.0
798.0,0.31111342180248536,0.8437894694315845,7.523456571511596,1.0
799.0,0.7994069614403595,1.0,11.134608625482167,0.0
800.0,1.0,1.0,12.687894429517653,0.0
801.0,1.0,0.1997706632900752,20.0,0.812858183440004
802.0,0.8709711180093723,0.25379454756112174,10.298173661173378,1.0
803.0,0.0,0.902837608932489,5.3446697666354215,1.0
804.0,1.0,1.0,20.0,0.0
805.0,1.0,1.0,11.065587584155306,0.0
806.0,1.0,1.0,20.0,0.0
807.0,0.6264964555299128,1.0,11.684826786414545,0.0
808.0,1.0,1.0,13.715050145099555,0.0
809.0,0.037704088984328414,1.0,6.098030311437242,0.09461407185689262
810.0,1.0,0.5544675693276362,20.0,0.6521076698508322
811.0,1.0,0.5768924381216518,20.0,0.7831035541513176
812.0,0.023391427335418533,1.0,5.979518278271312,0.0
813.0,0.020368958377575682,1.0,6.8670619154600505,6.627969694455862e-06
814.0,0.0,1.0,20.0,0.6718087200814671
815.0,0.8615846643992974,1.0,9.845544662256007,0.0
816.0,1.0,1.0,8.919166493258883,0.0
817.0,0.8808133289596087,1.0,11.783626478480839,0.0
818.0,1.0,1.0,14.91781530929408,0.0
819.0,1.0,1.0,13.214781554803352,0.0
820.0,0.6013039587533273,1.0,20.0,0.7077437981419146
821.0,1.0,1.0,10.731149534109967,0.0
822.0,1.0,1.0,20.0,0.6290384118449461
823.0,0.7960269195241151,1.0,20.0,0.913426544352163
824.0,1.0,0.9773859833357113,8.498645780968282,1.0
825.0,1.0,1.0,20.0,0.9096442435688915
826.0,1.0,1.0,10.536034028921094,0.0
827.0,0.9785634242884295,0.18023929422429552,9.246876277233001,0.0
828.0,1.0,0.3106450247040231,13.13968125240581,0.0
829.0,0.4938626070041131,1.0,20.0,0.0
830.0,0.8370628097092571,1.0,20.0,0.0
831.0,0.3973050103749587,1.0,12.29355151562039,0.0
832.0,1.0,1.0,8.070925441575655,0.0
833.0,1.0,0.6896391698657732,20.0,0.6207216290124596
834.0,0.06369497041299403,1.0,20.0,0.6686409952637072
835.0,0.09990950042174684,1.0,20.0,0.8087516540136502
836.0,0.5932128019949908,1.0,5.474063644810558,0.9744510992323049
837.0,1.0,1.0,20.0,0.0
838.0,1.0,1.0,14.41282827613199,0.0
839.0,1.0,1.0,14.082628303020885,0.0
840.0,1.0,1.0,15.298389351000651,0.0
841.0,1.0,1.0,10.938084600299549,0.0
842.0,0.7055676470751376,1.0,9.755120853143211,0.0
843.0,1.0,1.0,12.080503373618479,0.0
844.0,1.0,0.0,8.35767707319123,0.0
845.0,1.0,1.0,10.177461706589883,0.0
846.0,0.8340686420315193,1.0,11.744005924919763,0.0
847.0,0.0,1.0,14.887116867537621,1.0
848.0,0.43295317222034413,0.47389122311375226,0.09426252983222835,1.0
849.0,0.450266717579566,0.0,0.31064374462074285,0.0
850.0,0.0,0.00798903924996008,20.0,1.0
851.0,0.0,0.03818948998275917,1e-10,0.3917223970048207
852.0,0.9858091727013948,0.0,0.1418860163882054,1.0
853.0,0.0,0.5160357243549831,0.27105207525838987,1.0
854.0,0.0,0.07168612266029728,1e-10,1.0
855.0,0.0,0.0019491562225039396,20.0,0.0
856.0,0.0,0.01462050076742858,20.0,1.0
857.0,0.9913915278798231,0.0,0.28939632306515384,0.5124779132901521
858.0,1.0,0.0,20.0,0.672872820320825
859.0,1.0,1.0,13.323450269064528,0.0
860.0,1.0,0.5105457186556258,9.439066761155017,0.0
861.0,1.0,1.0,10.996541703809541,0.0
862.0,1.0,1.0,20.0,0.7333585402641596
863.0,1.0,1.0,4.9452020623982715,0.0
864.0,0.910914282995724,1.0,20.0,0.0
865.0,1.0,0.026717298539255786,6.429499181281019,0.04026207478278256
866.0,1.0,1.0,5.857838619034009,1.0
867.0,0.9569594100887123,0.0,11.44645257241957,0.8893545448301757
868.0,0.7795764308816188,1.0,19.99999999124169,0.914269585895565
869.0,0.0,1.0,20.0,1.0
870.0,0.5894589401885141,1.0,8.713381294611093,0.0
871.0,0.5002991807212407,0.9500979850893161,18.813876808033108,0.029073132346318975
872.0,1.0,1.0,7.838312597731781,0.0
873.0,1.0,1.0,10.323008529865335,0.0
874.0,1.0,1.0,9.618412091146446,0.0
875.0,0.14689735923660974,1.0,20.0,0.6109117953529806
876.0,1.0,0.0,10.337827598432913,0.0
877.0,1.0,1.0,20.0,0.8899834372651034
878.0,0.014620500596099166,1.0,20.0,0.0
879.0,0.05746587833478992,1.0,20.0,0.9146372634447076
880.0,1.0,1.0,6.883965455661316,1.0
881.0,1.0,0.5315976821153187,14.602359604693433,0.0
882.0,1.0,0.8307371340565401,13.18509334038068,0.0
883.0,1.0,0.3396365399518364,12.154832947831048,0.0
884.0,1.0,0.9753755220024773,10.831857425621278,0.0
885.0,1.0,0.30988994814502924,10.341852150658308,0.0
886.0,1.0,1.0,9.960225045183856,0.0
887.0,1.0,0.9456806764115282,11.640779610919463,0.0
888.0,0.4231159839682467,1.0,20.0,0.9134265385559078
889.0,1.0,1.0,20.0,0.9460520164662729
890.0,0.9311736067137006,1.0,12.86044455547268,0.0
891.0,1.0,1.0,20.0,1.0
892.0,1.0,1.0,19.133561352505534,0.0
893.0,1.0,1.0,20.0,0.0
894.0,1.0,1.0,12.466536864489033,0.0
895.0,0.9820089375361328,1.0,12.609153560471302,0.0
896.0,1.0,1.0,20.0,0.5798497573278935
897.0,1.0,1.0,20.0,0.5774003118958451
898.0,1.0,1.0,20.0,0.6714959687701539
899.0,0.5444930008731371,1.0,20.0,0.9235116551010117
900.0,1.0,1.0,20.0,0.7543001028638999
901.0,0.11512508481012068,1.0,20.0,0.9278463166528038
902.0,0.0,0.33322786289358175,0.5912701932149564,1.0
903.0,1.0,1.0,8.356714140040811,0.0
904.0,0.7642047613696887,0.3719331791846344,12.560704696624086,0.009218771703549011
905.0,0.8841432493120517,1.0,6.369296125937717,0.0
906.0,1.0,1.0,20.0,0.0
907.0,1.0,1.0,11.559185115197554,0.0
908.0,1.0,0.16096267231908074,20.0,0.6118626463922853
909.0,1.0,1.0,20.0,0.6199354498089642
910.0,1.0,0.8064007933956011,10.838492684628298,0.0
911.0,1.0,1.0,20.0,0.6728728054818769
912.0,1.0,0.08264628891042311,20.0,0.7392081301915576
913.0,0.9999957895823153,0.3673073763882448,9.057226889277521,0.7587694132198821
914.0,0.9974798260367669,1.0,8.697966400029433,0.0
915.0,0.7883378563115438,1.0,20.0,0.0
916.0,0.6460930835085489,1.0,20.0,0.0
917.0,1.0,0.7892823007130685,14.889364227410761,0.0
918.0,1.0,1.0,14.347767049284473,0.0
919.0,1.0,1.0,4.674554268366582,0.0
920.0,1.0,1.0,5.935834098204098,0.0
921.0,1.0,0.41271526861923435,14.125579868537026,0.0
922.0,0.04939412178846995,1.0,20.0,0.47152854208474404
923.0,1.0,0.43428381079995815,15.286977713476059,0.0
924.0,1.0,0.9811284350720001,18.30525430451855,0.9999999991415522
925.0,0.10749806999446998,1.0,8.207742836877479,0.0
926.0,0.9929671014386265,1.0,8.279776797560618,0.0
927.0,1.0,1.0,11.361848717283264,0.0
928.0,1.0,1.0,13.672740430435992,0.0
929.0,1.0,1.0,10.265311439866018,0.0
930.0,1.0,1.0,12.426869547885802,0.022688823139073167
931.0,1.0,1.0,20.0,0.5798497665516343
932.0,1.0,1.0,20.0,0.707743656465269
933.0,1.0,0.024861704008684846,5.625004144919443,1.1008025587588666e-09
934.0,0.4147735713453613,0.0,12.279124653358242,1.0
935.0,1.0,0.7439431162999786,20.0,0.0
936.0,1.0,1.0,7.272195076964788,0.0
937.0,1.0,1.0,13.138456377241555,0.0
938.0,0.49890322488298555,1.0,9.728759927337125,1.1102230246251565e-16
939.0,1.0,1.0,11.70723062355121,0.0
940.0,1.0,0.9562896794795797,9.197046564625687,0.0
941.0,1.0,1.0,20.0,0.0
942.0,1.0,0.8139258501521137,13.122506547301485,0.5779454595445875
943.0,1.0,0.5707004573058183,20.0,0.6073996448046391
944.0,0.05923294780321666,1.0,20.0,0.5914096557783146
945.0,1.0,1.0,20.0,0.9597213547470503
946.0,1.0,0.6784921960932337,7.2718063693996875,0.9999999640219582
947.0,1.0,0.788567218779234,20.0,0.0
948.0,1.0,1.0,11.0922028453195,0.0
949.0,1.0,1.0,8.454516537733014,0.0
950.0,0.9452354189171465,1.0,11.385285596967659,0.0
951.0,1.0,1.0,11.94433724528001,0.0
952.0,1.0,1.0,13.845260429917369,0.0
953.0,1.0,1.0,20.0,0.6207216370018288
954.0,1.0,1.0,20.0,0.8087251532734423
955.0,1.0,0.28571170151455383,20.0,0.7453060084683149
956.0,0.8080419299400665,1.0,6.025620017084558,1.0
957.0,0.0,1.0,0.04467019237108351,0.0
958.0,1.0,1.0,13.781042196855584,0.0
959.0,1.0,1.0,7.046887580939897,0.0
960.0,0.8490592823998702,1.0,17.584583049065643,0.008028737386339524
961.0,1.0,1.0,10.868920614750905,0.14978457408034918
962.0,1.0,1.0,8.944178483009612,0.0
963.0,0.9680975753033805,0.7826291971816335,9.121255132620211,0.0
964.0,1.0,1.0,11.173595897292428,0.0
965.0,1.0,0.22953198485522572,11.567596131352087,0.38773261833230727
966.0,1.0,0.8953292931198911,8.083950878896141,0.0
967.0,0.777158146188909,1.0,5.599770081469414,0.8419567111901354
968.0,0.6265158283559814,1.0,20.0,0.6817584085149466
969.0,0.0,1.0,20.0,0.3511091352928726
970.0,0.4442862823400857,0.6769077754090451,0.3809580769117044,1.0
971.0,0.0,1.0,20.0,0.9934104861026645
972.0,0.026912406293898287,1.0,3.1977191556119577,1.0
973.0,1.0,0.0,5.420902341732299,0.7045048761542256
974.0,0.008675118200715728,1.0,20.0,0.05368856975333114
975.0,0.004722375531793656,0.0,20.0,0.0
976.0,0.0,0.7889122444351768,1e-10,1.0
977.0,1.0,0.747920932920232,20.0,0.9449582976626266
978.0,0.004089192084232243,0.0059792553068802965,20.0,0.485545854935379
979.0,0.0,0.8578569799321701,1e-10,1.0
980.0,1.0,1.0,7.750416364271095,0.0
981.0,0.29487818150952294,1.0,10.185148042823986,0.0
982.0,1.0,1.0,20.0,0.0
983.0,1.0,0.9461991524149751,5.9763833496118535,0.04354050994559844
984.0,-5.551115123125783e-17,1.0,20.0,0.7831046825970331
985.0,1.0,0.19897687573082576,20.0,0.5541356287466677
986.0,1.0,1.0,20.0,0.7290453307618971
987.0,1.0,0.8484418778385209,12.512081768660195,0.0
988.0,0.867242037542477,1.0,4.431327982922498,1.0
