Subject,a_gain,a_loss,beta,decay,llh
102.0,1.0,1.0,14.126962690700186,0.0,5.545177444479562
103.0,1.0,0.3174984682535965,18.266811200536054,0.0,4.158883113193141
104.0,1.0,0.0,0.4487379859056923,1.0,13.327002670567976
105.0,0.05684764188959608,1.0,20.0,0.9382377551534933,10.943938892475542
106.0,1.0,1.0,9.640622379909827,0.0,6.931471805601105
107.0,1.0,1.0,20.0,0.0,4.1588830833596715
108.0,1.0,0.9697658095198546,13.286175160977267,0.0,5.545177444479562
109.0,1.0,1.0,11.982310735784536,0.0,8.317766166719343
110.0,1.0,1.0,11.413738333682124,0.0,8.317766166719352
111.0,1.0,1.0,20.0,0.471117161557156,5.577337090473843
112.0,0.8328651386010288,0.6898556931052654,19.953155891993436,0.0,4.1588830833596715
113.0,1.0,1.0,8.328435298176144,0.0,8.317766166789811
114.0,1.0,1.0,12.7401508586534,0.0,4.1588830833596715
115.0,1.0,0.49377462998943655,11.23269237974977,0.0,6.82908437907177
116.0,0.599845562166651,1.0,10.729765315306274,0.0,6.931471805599517
117.0,1.0,0.09188758722082047,14.344672486034042,0.0,6.931471805599453
118.0,0.8499075451645656,1.0,20.0,0.0,6.931471805599453
119.0,1.0,1.0,13.907493228097646,0.0,4.1588830833596715
120.0,0.0,0.4448641162136795,11.463138837302846,1.0,13.862943838130487
121.0,1.0,0.5133283974894569,20.0,0.2176858173493588,5.93264764690219
122.0,1.0,1.0,13.965955835057544,0.0,4.1588830833596715
123.0,1.0,0.5034624920713993,20.0,0.5148621238559791,7.374003916161324
124.0,1.0,1.0,17.4448212188341,0.0,4.1588830833596715
125.0,0.752138952472439,1.0,20.0,0.0,5.545177444479562
126.0,0.058345005499271935,0.005890410589253649,20.0,0.8386814397602356,15.022184641151132
127.0,1.0,1.0,12.077579079628382,0.0,4.1588830833596715
128.0,1.0,1.0,20.0,0.408295954294447,6.861844752382567
129.0,1.0,1.0,12.350496311117222,0.0,6.931471805599453
130.0,1.0,1.0,12.962444235733722,0.0,4.1588830833596715
131.0,1.0,1.0,14.88083787299197,0.0,5.545177444479562
132.0,1.0,0.3529920457933071,20.0,0.0,6.931471850484258
133.0,0.0,1.0,8.248115168563924,0.0,6.931471805707053
134.0,1.0,0.3356010671719958,18.31188758288713,0.0,5.54517749815704
135.0,1.0,1.0,20.0,0.0,4.1588830833596715
136.0,0.5572970710366083,1.0,11.814535681064603,0.0,5.545177444479562
137.0,1.0,1.0,13.887669805540256,0.0,6.931471805599453
138.0,1.0,0.0,20.0,0.29700118352132643,6.931471805599453
139.0,0.00561689452306789,0.027719969593026507,20.0,0.12391237373269917,12.205079644578852
140.0,1.0,1.0,11.714742128679699,0.0,6.931471805599458
141.0,0.9200871576808202,1.0,20.0,0.0,5.545177444479562
142.0,1.0,1.0,13.914309158886415,0.0,4.1588830833596715
143.0,0.0018022441529070934,0.0015975259018506413,20.0,0.0,15.097547588845343
144.0,1.0,0.7886147033470624,15.732350524414962,0.0,4.1588830833596715
145.0,1.0,0.32613721188317424,17.588048956503535,0.0,5.545177556078543
146.0,1.0,0.0,13.493513719440072,0.0,4.1588830833596715
147.0,1.0,1.0,11.473213676902443,0.0,4.158883083359679
148.0,1.0,1.0,15.824966505893379,0.0,5.545177444479562
149.0,0.01647059717004722,0.016866684503322703,20.0,0.0,11.839544917834372
150.0,1.0,0.014620499309676634,20.0,0.0,7.121473469806111
