Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta
29,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
30,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
31,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
32,2,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
33,2,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
34,1,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
35,2,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
36,1,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
37,0,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
38,0,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
39,1,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
40,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
41,2,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
42,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
43,1,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
44,2,1,0,24,0.9542124987487396,0.8537706465676068,4.284641100824562
45,0,1,1,24,0.9542124987487396,0.8537706465676068,4.284641100824562
1,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
2,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
3,2,4,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
4,0,4,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
5,0,2,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
6,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
7,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
8,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
9,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
10,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
11,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
12,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
13,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
14,1,4,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
15,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
16,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
17,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
18,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
19,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
20,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
21,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
22,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
23,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
24,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
25,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
26,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
27,1,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
28,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
29,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
30,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
31,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
32,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
33,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
34,1,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
35,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
36,1,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
37,2,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
38,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
39,1,1,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
40,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
41,1,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
42,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
43,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
44,0,4,1,25,0.46415639329164776,0.3907047526146701,4.27940574704331
45,2,1,0,25,0.46415639329164776,0.3907047526146701,4.27940574704331
1,0,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
2,1,3,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
3,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
4,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
5,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
6,2,3,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
7,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
8,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
9,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
10,0,3,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
11,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
12,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
13,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
14,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
15,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
16,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
17,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
18,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
19,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
20,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
21,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
22,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
23,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
24,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
25,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
26,0,4,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
27,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
28,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
29,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
30,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
31,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
32,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
33,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
34,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
35,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
36,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
37,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
38,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
39,1,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
40,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
41,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
42,1,1,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
43,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
44,0,4,1,26,0.71808655537508,0.3412443545334374,12.467814357467459
45,2,1,0,26,0.71808655537508,0.3412443545334374,12.467814357467459
1,2,4,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
2,0,4,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
3,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
4,1,2,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
5,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
6,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
7,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
8,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
9,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
10,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
11,0,4,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
12,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
13,0,4,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
14,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
15,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
16,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
17,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
18,2,2,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
19,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
20,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
21,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
22,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
23,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
24,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
25,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
26,1,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
27,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
28,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
29,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
30,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
31,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
32,1,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
33,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
34,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
35,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
36,0,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
37,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
38,2,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
39,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
40,1,1,0,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
41,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
42,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
43,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
44,1,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
45,0,1,1,27,0.1223992944163314,0.8553780022722449,1.4870603397678597
1,1,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
2,0,3,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
3,2,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
4,2,4,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
5,2,2,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
6,1,4,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
7,1,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
8,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
9,0,4,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
10,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
11,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
12,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
13,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
14,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
15,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
16,1,4,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
17,1,2,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
18,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
19,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
20,1,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
21,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
22,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
23,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
24,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
25,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
26,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
27,2,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
28,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
29,0,4,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
30,1,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
31,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
32,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
33,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
34,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
35,1,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
36,2,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
37,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
38,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
39,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
40,1,1,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
41,1,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
42,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
43,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
44,0,4,1,28,0.19423515255582507,0.17911656794860767,5.746381802717497
45,2,1,0,28,0.19423515255582507,0.17911656794860767,5.746381802717497
1,1,2,1,29,0.514105107450181,0.896396336352891,4.874413868331384
2,1,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
3,0,2,1,29,0.514105107450181,0.896396336352891,4.874413868331384
4,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
5,1,4,0,29,0.514105107450181,0.896396336352891,4.874413868331384
6,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
7,2,3,0,29,0.514105107450181,0.896396336352891,4.874413868331384
8,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
9,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
10,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
11,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
12,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
13,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
14,1,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
15,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
16,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
17,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
18,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
19,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
20,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
21,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
22,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
23,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
24,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
25,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
26,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
27,1,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
28,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
29,2,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
30,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
31,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
32,1,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
33,1,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
34,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
35,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
36,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
37,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
38,1,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
39,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
40,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
41,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
42,1,1,1,29,0.514105107450181,0.896396336352891,4.874413868331384
43,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
44,2,1,0,29,0.514105107450181,0.896396336352891,4.874413868331384
45,0,4,1,29,0.514105107450181,0.896396336352891,4.874413868331384
1,1,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
2,1,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
3,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
4,2,3,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
5,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
6,0,2,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
7,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
8,1,3,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
9,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
10,2,3,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
11,2,2,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
12,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
13,1,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
14,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
15,1,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
16,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
17,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
18,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
19,2,1,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
20,1,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
21,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
22,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
23,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
24,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
25,1,2,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
26,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
27,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
28,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
29,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
30,2,2,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
31,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
32,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
33,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
34,2,1,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
35,0,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
36,2,2,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
37,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
38,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
39,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
40,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
41,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
42,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
43,0,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
44,1,4,1,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
45,1,4,0,30,0.9630513994424943,0.2263020793641403,0.8739366206644201
1,0,2,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
2,1,3,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
3,2,3,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
4,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
5,2,2,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
6,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
7,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
8,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
9,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
10,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
11,1,3,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
12,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
13,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
14,0,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
15,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
16,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
17,0,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
18,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
19,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
20,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
21,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
22,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
23,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
24,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
25,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
26,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
27,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
28,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
29,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
30,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
31,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
32,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
33,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
34,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
35,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
36,1,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
37,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
38,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
39,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
40,1,4,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
41,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
42,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
43,0,4,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
44,2,1,0,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
45,1,1,1,31,0.6171769561939763,0.24958058830079083,3.4876427217656447
1,1,4,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
2,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
3,1,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
4,1,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
5,0,2,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
6,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
7,2,4,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
8,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
9,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
10,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
11,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
12,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
13,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
14,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
15,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
16,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
17,1,2,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
18,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
19,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
20,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
21,1,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
22,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
23,0,3,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
24,2,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
25,0,3,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
26,0,3,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
27,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
28,0,3,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
29,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
30,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
31,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
32,2,2,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
33,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
34,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
35,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
36,2,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
37,0,3,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
38,1,1,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
39,2,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
40,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
41,2,2,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
42,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
43,1,2,0,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
44,1,1,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
45,0,4,1,32,0.2883271336897823,0.9850577641009503,0.9051161201554672
1,2,4,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
2,1,2,1,33,0.3883186859498784,0.3062465846243175,0.797596269578612
3,2,1,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
4,1,1,1,33,0.3883186859498784,0.3062465846243175,0.797596269578612
5,0,3,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
6,2,1,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
7,1,4,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
8,2,1,0,33,0.3883186859498784,0.3062465846243175,0.797596269578612
9,2,1,1,33,0.3883186859498784,0.3062465846243175,0.797596269578612
