Subject,alpha,beta,decay
638.0,1.0,13.667171474670097,0.0
639.0,1.0,14.456060755188497,0.0
640.0,1.0,6.437754381765295,0.0
641.0,1.0,20.0,0.8835240559173153
642.0,0.9207964349365887,6.853195426940836,0.983947120284073
643.0,0.9673598542577172,6.937079542502223,0.23374844552032492
644.0,1.0,13.727647032396709,0.0
645.0,1.0,13.537894621684597,0.0
646.0,1.0,20.0,0.5576028964824326
647.0,1.0,7.746961802605995,0.0
648.0,0.012084515502038276,20.0,0.0
649.0,0.0,1e-10,1.0
650.0,0.014620499859538082,20.0,1.0
651.0,1.0,0.09540010057916483,0.019375782166588605
652.0,1.0,0.13987254745235034,0.6806365167727594
653.0,1.0,4.4284675920843855,1.0
654.0,1.0,0.02671517038473657,0.0
655.0,1.0,0.08134188202645261,0.0
656.0,0.6677381930862158,20.0,0.7148323929211875
657.0,0.004896464892549991,20.0,0.0
658.0,0.0,1e-10,0.9153160500022189
659.0,0.04536142995023317,20.0,1.0
660.0,0.6082868387160933,0.42393403930934237,1.0
661.0,0.024634962773462037,20.0,0.0
662.0,1.0,0.44873796796574494,0.0
663.0,0.3570839186925492,14.405472613490574,1.0
664.0,1.0,0.044670185363627775,0.0
665.0,0.6899416254047955,7.1859417414744495,1.0
666.0,0.2777026988324966,0.16085622826302137,1.0
667.0,0.0,1e-10,0.5893044840647499
668.0,0.01237886601693178,20.0,0.0
669.0,0.04830572565527511,20.0,0.6423513759039888
670.0,1.0,20.0,0.5626805071582917
671.0,0.012003051337313766,20.0,1.0
672.0,0.0,1e-10,1.0
673.0,1.0,20.0,0.9265836374711551
674.0,0.11835237381565178,2.1788619761588173,1.0
675.0,1.0,20.0,0.8606463921268234
676.0,0.0140272071451438,20.0,0.0
677.0,1.0,0.8082109297328248,0.4224227669856106
678.0,0.6710496354472824,1e-10,1.0
679.0,0.009094056317978369,20.0,0.0
680.0,0.18416327707947408,20.0,0.0
681.0,1.0,10.79574754600834,0.0
682.0,0.017577752957822778,20.0,0.038300778458117093
683.0,1.0,0.5078584632490523,0.05082878935543373
684.0,0.0,1e-10,1.0
685.0,0.0018252463799742788,20.0,0.27804412239178333
686.0,1.0,0.20618103998489,0.0
687.0,0.5222615277554532,0.4937631444947598,0.0
688.0,1.0,20.0,1.0
689.0,1.0,20.0,0.9837929213601955
690.0,1.0,0.26648750316895237,0.5800133451549964
691.0,1.0,20.0,0.5228102968928855
692.0,1.0,20.0,0.7403350854628624
693.0,0.36795186947702613,9.090689493889164,0.9580593559455857
694.0,1.0,20.0,0.8726001192830567
695.0,1.0,20.0,0.9599650165572029
696.0,0.9757753566735865,4.987497331496748,1.0
697.0,1.0,12.642296923284574,0.0
698.0,1.0,12.81566465302543,0.0
699.0,1.0,20.0,0.7080193290003156
700.0,0.017891498440176647,20.0,0.0
701.0,1.0,7.674999635236692,0.0
702.0,1.0,6.100809311296624,1.0
703.0,1.0,13.765288373135421,0.0
704.0,1.0,1.899192181021307,0.2814200497819978
705.0,1.0,20.0,0.6198850139566807
706.0,0.010587775979494281,20.0,0.0
707.0,0.04919271856119726,20.0,0.0
708.0,0.15068143296528805,20.0,0.9532231351935074
709.0,1.0,8.14282380689339,0.0
710.0,0.04464643175897655,20.0,0.0
711.0,0.5804389115650093,20.0,0.5816037749729029
712.0,1.0,12.89880512257173,0.0
713.0,0.8194695606474532,4.7826276534074434,0.781034926381518
714.0,1.0,8.688279226090845,1.0
715.0,0.0331892245737159,20.0,0.0
716.0,1.0,12.462410836593996,0.0
717.0,1.0,12.057589418856526,0.0
718.0,1.0,13.372834519661689,0.0
719.0,1.0,11.326768376603624,0.0
720.0,1.0,20.0,0.8905448250402894
721.0,1.0,0.2578734995907997,0.0
722.0,1.0,9.790034285334043,1.0
723.0,0.0,1e-10,0.7662856848063079
724.0,1.0,0.1398725434528941,0.0
725.0,0.0,1e-10,1.0
726.0,0.0,1e-10,1.0
727.0,1.0,10.967536549415197,0.0
728.0,1.0,16.722510895453095,0.0
729.0,1.0,13.068364745561114,0.0
730.0,1.0,20.0,0.8240074027985522
731.0,1.0,12.536029727888485,1.0
732.0,1.0,8.03046437816905,1.0
733.0,0.8528067952653632,15.48943436590967,0.0
734.0,0.884600477173209,14.322339147263605,0.0
735.0,1.0,20.0,0.5588892326128375
736.0,0.09172238109594191,20.0,0.0
737.0,1.0,20.0,0.610983257143319
738.0,1.0,20.0,0.9840142773836315
739.0,1.0,15.27856218462757,0.0
740.0,1.0,10.370284865138089,0.0
741.0,1.0,20.0,0.0
742.0,0.8736717378055647,20.0,0.9075856181692659
743.0,1.0,20.0,0.8764366056512198
744.0,0.7529700349229534,10.052522891915702,1.0
745.0,1.0,17.51814836760034,0.037511482266023854
746.0,1.0,10.568064280224137,0.0
747.0,1.0,15.972991796184237,0.0
748.0,1.0,12.334777747963747,0.0
749.0,1.0,20.0,0.8554988972296845
750.0,0.7371235413421777,7.042884072007996,0.9999998619515108
751.0,1.0,13.534825251611126,0.0
752.0,1.0,19.337048512497855,0.0
753.0,1.0,20.0,0.45376711860490154
754.0,0.48180602813615775,20.0,0.6705477108090123
755.0,1.0,20.0,0.7022207092032076
756.0,0.003821965062306474,20.0,0.0
757.0,0.5441685006649187,1e-10,1.0
758.0,0.0,1e-10,0.33428968478110044
759.0,0.015040985089809175,20.0,0.6225811519429792
760.0,0.08867248761247927,20.0,1.0
761.0,0.0,1e-10,0.9121744757338861
762.0,0.9018208212388543,8.302935692563329,1.0
763.0,1.0,18.38658737377701,0.0
764.0,1.0,13.87462187985948,0.0
765.0,0.15352422277314706,20.0,0.21313600411472114
766.0,1.0,20.0,0.7207738561967126
767.0,0.4507007397063455,20.0,0.9503858661773191
768.0,1.0,13.386406872932623,0.0
769.0,1.0,14.85741615607979,0.0
770.0,1.0,14.916476598811139,0.0
771.0,1.0,9.537735089656813,0.0
772.0,1.0,9.1327738392658,0.0
773.0,1.0,20.0,0.8553958314432766
774.0,0.9696253109586562,5.158888964337624,1.0
775.0,1.0,12.65598595463667,0.0
776.0,1.0,11.583839704233753,0.0
777.0,1.0,20.0,0.5576205685337804
778.0,0.9472939397261321,20.0,0.13597518155438193
779.0,0.9001094422731957,15.211361668378728,0.18104845997279673
780.0,1.0,20.0,0.579849766380507
781.0,1.0,11.902034976157115,0.0
782.0,1.0,11.697949162792506,0.0
783.0,1.0,13.754846671885122,0.0
784.0,0.030448338157439962,20.0,0.0
785.0,1.0,20.0,0.9101706177914305
786.0,1.0,20.0,1.0
787.0,1.0,13.00438007727652,0.0
788.0,0.5281874849057144,20.0,0.0
789.0,1.0,11.883970317088318,0.0
790.0,1.0,15.958973427192394,0.0
791.0,1.0,20.0,0.9134454825213786
792.0,1.0,20.0,0.9930423312042788
793.0,1.0,5.670327167609873,0.0
794.0,1.0,0.33733368396636526,0.0
795.0,0.3839230428211504,0.6716801863637584,0.0
796.0,0.0,1e-10,0.8097973803932111
797.0,1.0,0.2104277332690827,0.30552106520097594
798.0,0.0,1e-10,1.0
799.0,1.0,14.805699374869047,0.0
800.0,1.0,13.256928968256464,0.0
801.0,0.9868873815601014,13.153158753021392,0.0
802.0,1.0,18.261170277534514,0.48585671776485334
803.0,0.11384292831925723,20.0,0.0
804.0,1.0,20.0,0.9999999992957475
805.0,1.0,9.035223351707392,0.0
806.0,1.0,20.0,0.0
807.0,1.0,16.073506197053835,0.0
808.0,1.0,14.659933367439596,0.0
809.0,1.0,20.0,0.9096713844377785
810.0,1.0,6.897954762524013,1.0
811.0,1.0,18.04594995326321,0.0
812.0,1.0,8.756416582392493,0.0
813.0,1.0,14.571306644630948,0.0
814.0,1.0,20.0,0.879841675818456
815.0,1.0,20.0,0.8940462016971649
816.0,1.0,8.483202001808374,1.0
817.0,1.0,16.114775490608324,0.0
818.0,1.0,14.71640365829644,0.0
819.0,1.0,15.00076197744036,0.0
820.0,1.0,20.0,0.0
821.0,0.6186837611743493,20.0,0.6851631000572349
822.0,0.07371002562136027,20.0,0.7515864880433987
823.0,0.8325018607735619,19.74006455102613,0.0
824.0,1.0,18.152326061629843,0.0
825.0,0.8998138678128352,16.120459208944645,0.0
826.0,1.0,20.0,0.6395068548257076
827.0,1.0,20.0,0.8536992021096164
828.0,0.2790501435450698,20.0,1.0
829.0,0.0020439368228171526,20.0,0.0
830.0,0.9999999881822886,0.09074174495985678,0.0
831.0,0.3776187835926723,13.730985862153462,1.0
832.0,0.0,1e-10,1.0
833.0,0.0013401568640970644,20.0,1.0
834.0,0.005273710326864504,20.0,0.0
835.0,0.9657566971684978,11.148759466513646,0.0
836.0,1.0,20.0,0.0
837.0,0.09972036719358722,20.0,0.02895711743331852
838.0,1.0,20.0,0.8376411362289381
839.0,1.0,11.779121722008265,0.0
840.0,1.0,12.07231822677534,1.0
841.0,1.0,8.933021433701821,0.0
842.0,1.0,15.011817925609456,0.0
843.0,1.0,13.61319423593032,0.0
844.0,1.0,7.832494444956574,0.0
845.0,0.0979699499997494,20.0,0.6702573228917689
846.0,0.013653098653370263,20.0,0.0
847.0,1.0,9.87570844111658,0.0
848.0,1.0,13.979457654655883,0.0
849.0,1.0,2.35860828667872,0.28103643568157116
850.0,1.0,15.828859207146436,0.0
851.0,1.0,20.0,0.7788949027716089
852.0,0.0,1e-10,1.0
853.0,1.0,10.619277558881965,0.0
854.0,1.0,18.241888440840206,0.0
855.0,1.0,20.0,0.6387605992696292
856.0,1.0,20.0,0.6061786226644074
857.0,1.0,12.425375628896612,0.11298861137300797
858.0,1.0,6.8108556442912835,0.9794684540617627
859.0,1.0,14.983119540618617,0.0
860.0,1.0,14.349485788219324,0.0
861.0,1.0,12.679150508331116,0.0
862.0,1.0,14.012040319012515,0.0
863.0,1.0,20.0,0.8977637245656193
864.0,1.0,10.63956724666689,0.4614236348316075
865.0,1.0,0.09074174554331554,0.0
866.0,1.0,0.3373336904599037,0.0
867.0,0.0,1e-10,0.657326121995637
868.0,0.006422017975764017,20.0,0.37836913458202054
869.0,1.0,0.42236566989154534,0.5480745497794165
870.0,1.0,20.0,0.9602052215824642
871.0,0.010071683098275457,20.0,0.0
872.0,0.045449767382949036,20.0,0.0
873.0,1.0,20.0,0.9627674098306779
874.0,0.0707905847894594,20.0,0.5053344272537772
875.0,1.0,20.0,0.9543035185949826
876.0,1.0,20.0,0.9978061903856197
877.0,0.03399951489007748,20.0,0.20216394072929705
878.0,0.05297085511503161,20.0,0.0
879.0,0.9599117375168462,6.8835595107728045,1.0
880.0,0.08806480064048673,20.0,0.4633584520236806
881.0,1.0,20.0,1.0
882.0,1.0,20.0,0.7782056729712831
883.0,0.1853541295598593,20.0,0.0
884.0,0.27512382025639504,20.0,0.677945109589398
885.0,0.018503418946289645,20.0,0.0
886.0,1.0,14.016693604951664,0.0
887.0,0.10346661862806064,20.0,0.8558468531174157
888.0,1.0,20.0,0.831257156401946
889.0,0.09368182229165023,20.0,0.8440039552243841
890.0,1.0,20.0,0.8953569475503587
891.0,0.22366160515753,20.0,0.0
892.0,1.0,13.300309209851283,0.0
893.0,0.008481659616417891,20.0,0.5625359068229612
894.0,1.0,0.2246654639337291,0.0
895.0,1.0,13.318570931623618,0.0
896.0,0.6506314994980529,0.639082320313708,0.08190856901983203
897.0,1.0,14.31569263923201,0.0
898.0,1.0,0.04855629378363518,0.5658428131854367
899.0,1.0,5.850455212821902,0.30043023932329527
900.0,1.0,0.013881333194283207,0.20189553236521643
901.0,0.9999999737787981,0.28716498846122435,0.0
902.0,0.008179651079469937,5.474138155921843,0.9288151447036461
903.0,0.024160856182452135,20.0,0.11766119458700605
904.0,0.1791617614945754,0.9867489677857304,0.0
905.0,0.05455997990171906,20.0,0.0
906.0,0.003396922978206269,17.214935660958766,0.0
907.0,0.23323241590580573,20.0,0.0
908.0,1.0,11.630739868000077,0.0
909.0,1.0,5.925111099974351,0.0
910.0,0.00916096963892351,20.0,0.1566126520707784
911.0,0.16937210315499449,2.507738313304567,0.0
912.0,0.052993428133579525,20.0,0.8276944444869628
913.0,1.0,17.837210935868633,0.0
914.0,0.04464642820205683,20.0,0.0
915.0,1.0,12.60752186829896,0.0
916.0,0.02320511889601408,20.0,0.22383249651271184
917.0,0.01108814140615867,20.0,0.09688330362743082
918.0,0.03341943040500808,20.0,0.0810670145783606
919.0,1.0,13.876796406963646,0.0
920.0,1.0,20.0,0.0
921.0,1.0,12.229833900806115,0.0
922.0,1.0,13.036180603008136,0.0
923.0,1.0,20.0,0.7057662849148701
924.0,0.9999999998811994,5.524508198926606,0.974684293180237
925.0,1.0,12.289207593698512,0.0
926.0,1.0,13.862812346091834,0.0
927.0,1.0,11.585726208979906,0.0
928.0,1.0,20.0,0.7596442198691403
929.0,1.0,14.851818201059984,0.0
930.0,1.0,20.0,0.9522931252870247
931.0,1.0,12.673238265427308,0.0
932.0,1.0,18.807397243246808,0.0
933.0,0.850834743685744,11.081868583099826,0.0
934.0,1.0,19.78283021098878,0.0
935.0,0.5951745010923372,9.878612643651667,0.9426254170342974
936.0,1.0,4.4336885155292896,1.0
937.0,0.0,1e-10,1.0
938.0,0.0,1e-10,1.0
939.0,0.8502930576681708,0.10235231445269623,0.0
940.0,0.5885927433623688,0.5731190065228754,0.0
941.0,0.11040543821882422,1.2668991043102698,1.0
942.0,0.0,1e-10,1.0
943.0,1.0,20.0,0.0
944.0,0.04287160819319516,20.0,0.0
945.0,1.0,20.0,0.5050652775821854
946.0,1.0,20.0,0.5890108935493732
947.0,1.0,20.0,0.8376415315658046
948.0,1.0,20.0,0.9511583504551749
949.0,1.0,8.662450261971856,0.0
950.0,1.0,9.581548025845269,0.0
951.0,1.0,11.44221826897205,0.0
952.0,1.0,13.828937045561384,0.0
953.0,0.13419789607686644,20.0,0.6724557934038362
954.0,0.061648068638606494,20.0,0.8143147935306391
955.0,0.0551057689757414,20.0,0.0
956.0,1.0,10.994273286711863,0.0
957.0,0.05893228428981447,20.0,0.0
958.0,1.0,14.035908952643624,0.0
959.0,0.051717825579885295,20.0,0.7087723930760458
960.0,1.0,4.4267929594857796,1.0
961.0,1.0,17.715251951888604,0.2455347090145159
962.0,1.0,7.411308517317684,0.0
963.0,0.054921533486208915,20.0,0.0
964.0,1.0,20.0,0.6817584088584286
965.0,0.9909134331306116,13.339931704081334,1.0
966.0,1.0,20.0,0.9222198718803442
967.0,1.0,17.717530907103146,0.0
968.0,0.18588430876128953,20.0,0.0
969.0,0.6666672208157064,20.0,0.8942234028191353
970.0,0.18578846857145923,20.0,0.7232862655833197
971.0,1.0,20.0,0.6682223364585596
972.0,0.1524364710342289,20.0,0.9181501282077749
973.0,0.00225640106272571,20.0,1.0
974.0,0.0,1e-10,0.9494147183410251
975.0,1.0,0.19435665721110848,0.0
976.0,1.0,16.301718384213224,0.9999999998086609
977.0,1.0,5.189946230700915,1.0
978.0,0.0,1e-10,0.4287536580449993
979.0,1.0,16.37476201333316,0.0
980.0,1.0,20.0,0.0
981.0,1.0,20.0,0.5576117348734826
982.0,1.0,13.669679441122664,0.0
983.0,1.0,20.0,0.9463642347229024
984.0,1.0,20.0,0.9479588277484774
985.0,1.0,15.43733399844866,0.0
986.0,1.0,8.11422395848214,0.1376589608842066
987.0,1.0,12.44218504038035,-1.1102230246251565e-16
988.0,1.0,20.0,0.6942510970215418
989.0,1.0,20.0,0.9522931248431815
990.0,1.0,20.0,0.9831450034686438
991.0,1.0,15.835647002513237,0.0
992.0,1.0,19.040945007508324,0.0
993.0,1.0,12.432049390567759,0.0
994.0,1.0,16.840126565810618,0.0
995.0,0.8748992091576533,20.0,0.9372639020987813
996.0,1.0,0.20618104490491504,0.0
997.0,1.0,20.0,0.0
998.0,1.0,11.81972748943682,0.0
999.0,1.0,13.716120981437816,0.0
1000.0,1.0,15.962611840267437,0.0
1001.0,1.0,14.742846132795279,0.1088333417810542
1002.0,1.0,20.0,0.8760968198219574
1003.0,0.8232034531071185,19.781510982340016,0.0
1004.0,1.0,12.27269203988486,0.0
1005.0,1.0,12.414142950570309,0.0
1006.0,1.0,20.0,0.6959406735995131
1007.0,1.0,20.0,0.7864226569851519
1008.0,1.0,16.964575542248202,1.0
1009.0,0.004722374776339997,20.0,1.0
1010.0,0.0034227679607482546,20.0,0.0
1011.0,1.0,1.508507100262095,0.8868661718757068
1012.0,0.003447318796579827,20.0,0.0
1013.0,0.0,1e-10,1.0
1014.0,1.0,4.435655544696421,1.0
1015.0,1.0,10.82568357990592,0.0
1016.0,1.0,14.317275602766564,0.0
1017.0,1.0,12.680006389734974,0.0
1018.0,1.0,20.0,0.6290384008030158
1019.0,1.0,11.628471271221137,1.0
1020.0,1.0,14.84091954106774,1.0
1021.0,1.0,14.935488803802786,0.0
1022.0,1.0,16.67716633438052,0.0
1023.0,1.0,13.910915916699762,0.0
1024.0,1.0,20.0,0.6287185392964495
1025.0,1.0,20.0,0.9528574146396125
1026.0,0.11333736033496104,20.0,0.9317538805768247
1027.0,1.0,12.738260719802543,0.0
1028.0,1.0,12.90926794851845,0.0
1029.0,1.0,20.0,0.5104493710684042
1030.0,1.0,14.751004256163203,0.0
1031.0,0.0270831758906717,20.0,0.02759300605949189
1032.0,0.4612554253099026,14.08626134292691,1.0
1033.0,1.0,12.465080729371222,0.0
1034.0,1.0,15.467683857100848,0.0
1035.0,1.0,15.215719258951687,0.0
1036.0,1.0,12.471198292508452,0.0
1037.0,1.0,20.0,0.9182329488352448
1038.0,1.0,20.0,0.684057381000592
1039.0,1.0,12.868228534414758,0.0
1040.0,1.0,12.509814888026677,0.0
1041.0,1.0,20.0,0.5052256861272632
1042.0,1.0,20.0,0.6240315820909108
1043.0,1.0,1.4557120378724222,0.34617338175719775
1044.0,1.0,12.327276708354685,0.1316540816791575
1045.0,0.9318938123167627,5.288290249881872,1.0
1046.0,1.0,0.026715159284336213,0.0
1047.0,0.005007040839498825,20.0,0.0
1048.0,1.0,0.11920344483774034,0.1523706156383921
1049.0,1.0,0.04467018590601884,0.0
1050.0,0.0156330731391108,20.0,0.6146131317896486
1051.0,1.0,12.081106108582754,0.0
1052.0,1.0,15.004828438603818,0.0
1053.0,1.0,8.228531099900469,0.0
1054.0,0.9694775762481832,0.8718787346748772,0.3011423225335468
1055.0,1.0,20.0,0.907125325327024
1056.0,0.9870116248178148,7.065798254913898,1.0
1057.0,1.0,12.431996723162039,0.0
1058.0,1.0,12.632948080967985,0.0
1059.0,1.0,20.0,0.0
1060.0,1.0,20.0,0.8274544899082318
1061.0,1.0,20.0,0.0
1062.0,1.0,20.0,1.0
1063.0,1.0,18.961445555621882,0.0
1064.0,1.0,13.37257699151081,0.0
1065.0,1.0,11.997371322100088,0.0
1066.0,1.0,16.10055700309658,0.0
1067.0,1.0,13.665774095835337,0.0
1068.0,0.10827882082910736,20.0,0.9264076731741391
1069.0,1.0,12.979886637585285,0.0
1070.0,1.0,13.195063167117388,0.0
1071.0,1.0,13.607049396482196,0.0
1072.0,1.0,20.0,0.5798497516837455
1073.0,1.0,14.080695738374365,0.0
1074.0,1.0,1.2797144743098863,0.5071634768316863
1075.0,1.0,10.195522771959718,0.0
1076.0,1.0,18.343904569018875,0.0
1077.0,1.0,17.01421806428189,0.0
1078.0,1.0,12.968670865664178,0.0
1079.0,1.0,19.547997978066217,0.0
1080.0,1.0,8.45921881280332,1.0
1081.0,0.4564398202520037,4.887840929296747,0.8479290535583769
1082.0,0.0,1e-10,1.0
1083.0,0.0,0.142628320420806,1.0
1084.0,0.5014329013217994,0.6270745934037669,1.0
1085.0,0.0,1e-10,1.0
1086.0,0.030824383824006603,20.0,0.33908199164937897
1087.0,0.03890814580377666,20.0,0.5333526609281656
1088.0,1.0,20.0,0.4934783650785163
1089.0,0.01703059647515263,20.0,0.0
1090.0,0.01662904881210231,20.0,0.0
1091.0,1.0,20.0,0.8087383930133436
1092.0,0.26614679516181794,20.0,1.0
1093.0,0.02260676811568711,20.0,0.0
1094.0,0.09561693039469125,20.0,0.46788510061246086
1095.0,0.0,1e-10,1.0
1096.0,0.0,1e-10,0.291222522694639
1097.0,1.0,0.5927683354161745,0.0
1098.0,1.0,0.09074174688610369,0.0
1099.0,0.013161660586563467,20.0,0.31393278578459344
1100.0,0.015247561936657375,20.0,0.45018206454617876
1101.0,0.006504869612236243,20.0,-5.551115123125783e-17
1102.0,1.0,0.4487379860447957,0.0
1103.0,0.08604000058574816,20.0,0.6064925806935755
1104.0,0.044646430547474455,20.0,1.0
1105.0,1.0,0.4487379991807897,0.6882979742525562
1106.0,1.0,6.340454858545495,1.0
1107.0,0.007609251098910409,20.0,0.16516552135330692
1108.0,1.0,0.5530981010882554,0.26540501522725357
1109.0,0.28804029424887884,1.673801503489095,0.0
1110.0,0.7420892380431325,0.10440599916252825,0.0
1111.0,1.0,20.0,0.5619893243279583
1112.0,1.0,0.13987253846317751,0.0
1113.0,1.0,0.22466545727359813,1.0
1114.0,1.0,8.974876976421426,0.0
1115.0,1.0,19.23876324132386,0.0
1116.0,0.9827226739053257,5.404253009153306,1.0
1117.0,1.0,0.06743666544708615,1.0
1118.0,1.0,0.1398725428332285,0.0
1119.0,1.0,0.19435664864584626,0.0
1120.0,0.0,1e-10,1.0
1121.0,0.0,0.7035260078447532,0.678819469112392
1122.0,0.6409345339551346,0.12691138456210882,0.0
1123.0,1.0,11.885261069955922,0.0
1124.0,0.026583910935701567,20.0,0.0
1125.0,0.059650942908073205,20.0,0.0
1126.0,1.0,20.0,0.8761129754416811
1127.0,1.0,5.478301983879769,1.0
1128.0,0.06733536471958675,20.0,0.7745291246353914
1129.0,0.18477568175716974,20.0,0.0
1130.0,1.0,20.0,0.4929156334813398
1131.0,1.0,20.0,0.9153120285961102
1132.0,1.0,20.0,0.955129150614466
1133.0,0.1666058116174751,20.0,0.7194330728256091
1134.0,0.149094298915144,20.0,0.9915298406467519
1135.0,1.0,12.13730103186715,0.0
1136.0,0.03682279680278252,20.0,0.0600831082561033
1137.0,1.0,20.0,0.8087384026360772
1138.0,0.1019129453149365,20.0,0.5114047057239244
1139.0,1.0,20.0,0.7483907116237583
1140.0,1.0,1.1372343867179344,0.7624728847349799
1141.0,1.0,13.23117450119951,0.0
1142.0,1.0,13.58209907772294,0.0
1143.0,1.0,20.0,0.0
1144.0,0.060837826422174855,20.0,0.2181379629230645
1145.0,1.0,17.04966909290701,0.0
1146.0,1.0,0.22466546334282733,0.0
1147.0,0.055105767063848066,20.0,0.0
1148.0,1.0,12.762967901762977,0.0
1149.0,1.0,19.210789130318386,0.0
1150.0,0.06646876754895774,20.0,0.4254827128727427
1151.0,1.0,20.0,0.6690742508774713
1152.0,0.007764694814281604,20.0,0.0
1153.0,1.0,0.13987253890535428,1.0
1154.0,0.017435768603527215,20.0,0.0
1155.0,1.0,0.08134188257067813,0.0
1156.0,0.004722376903878945,20.0,1.0
1157.0,1.0,20.0,0.993315131409249
1158.0,0.004714925221346806,20.0,0.0
1159.0,1.0,8.861639515521674,0.0
1160.0,1.0,8.288082833903454,0.0
1161.0,1.0,20.0,0.6690742457014964
1162.0,1.0,15.875876519901704,0.693629049462918
1163.0,0.9967421084425558,8.615070289376987,1.0
1164.0,0.01882681075035207,20.0,0.0
1165.0,1.0,11.680154140161132,0.0
1166.0,1.0,16.88857663923297,0.0
1167.0,1.0,14.716475755863325,0.0
1168.0,0.8747157843610998,19.817053937019143,0.0
1169.0,1.0,20.0,0.8310879490959764
1170.0,0.26337882162281817,20.0,1.0
1171.0,1.0,12.549204566567823,1.1102230246251565e-16
1172.0,1.0,13.128446935232096,0.0
1173.0,0.04568965792928153,20.0,0.0
1174.0,1.0,0.8706180564204021,0.22357493098121572
1175.0,1.0,20.0,0.9117201742464452
1176.0,0.9473196878069687,7.976679896957829,1.0
1177.0,1.0,9.249519226119125,0.0
1178.0,1.0,13.13280332926324,0.0
1179.0,1.0,20.0,0.5542795261656256
1180.0,0.07754400674493964,20.0,0.14052211947392765
1181.0,1.0,20.0,0.9460604223237133
1182.0,0.11691802195662578,20.0,0.7431776387765026
1183.0,0.04919272039509546,20.0,0.0
1184.0,0.03727715273718797,20.0,0.0
1185.0,0.05474909466098888,20.0,0.0
1186.0,0.2751361012996751,20.0,0.6779502045531374
1187.0,1.0,11.164463925332505,0.0
1188.0,1.0,17.911554002145,0.9999999999965203
1189.0,1.0,0.044670190496601654,0.0
1190.0,1.0,0.04838818926941792,0.3409088301766983
1191.0,0.0,0.27275099190635393,0.8667694325754611
1192.0,1.0,20.0,1.0
1193.0,0.005052872021160047,20.0,0.0
1194.0,0.0,1e-10,1.0
1195.0,1.0,12.408167394709798,0.0
1196.0,1.0,10.007722121184914,0.0
1197.0,1.0,15.427546097287754,0.0
1198.0,1.0,8.864601952662873,0.0
1199.0,1.0,6.211565658298306,0.0
1200.0,1.0,9.95617021771716,1.0
1201.0,1.0,9.646430409837917,0.0
1202.0,1.0,13.006260394024125,0.0
1203.0,1.0,20.0,0.0
1204.0,1.0,20.0,0.6728728064237147
1205.0,1.0,20.0,0.7488619910936737
1206.0,1.0,9.022386647156436,1.0
1207.0,1.0,11.554187811043672,0.0
1208.0,1.0,11.877100962488214,0.0
1209.0,1.0,20.0,0.5099216734021094
1210.0,1.0,16.29613108497848,0.0
1211.0,1.0,20.0,0.9351349803478629
1212.0,1.0,13.92812176006636,0.0
1213.0,1.0,16.61499404785331,0.0
1214.0,1.0,13.738055054877892,0.0
1215.0,1.0,12.709842779492181,0.0
1216.0,0.8314275164087822,19.719217223651835,0.006495639728453462
1217.0,1.0,18.11234747637942,0.0
1218.0,1.0,1.3817335728740139,0.42718200830204456
1219.0,1.0,16.68394581297832,0.0
1220.0,1.0,19.987100094227877,0.0
1221.0,1.0,9.85764699385112,0.0
1222.0,1.0,10.729901610192675,0.0
1223.0,1.0,20.0,0.8277981176894713
1224.0,1.0,3.2858657857226867,0.6744409134757697
1225.0,0.0,1e-10,0.2880064652647509
1226.0,1.0,20.0,0.49406778159733417
1227.0,0.0,1e-10,0.7991583851688289
1228.0,1.0,0.020120915208976124,0.6810410828560401
1229.0,0.2669170112013748,20.0,1.0
1230.0,1.0,0.13987253557066517,0.0
1231.0,1.0,13.356244458457358,0.0
1232.0,1.0,10.402305561735236,0.0
1233.0,1.0,11.14601920769614,0.0
1234.0,1.0,11.038473743683808,0.0
1235.0,1.0,20.0,0.9528953964688232
1236.0,1.0,20.0,0.9931097601526374
1237.0,1.0,8.194784173407111,0.0
1238.0,1.0,6.504623396984282,0.0
1239.0,1.0,17.222903439017347,0.0
1240.0,0.12974297683367086,20.0,0.439803720896037
1241.0,1.0,20.0,0.9145863113416257
1242.0,1.0,20.0,0.9566330162751796
1243.0,1.0,11.322587712819276,0.0
1244.0,1.0,12.155126009729292,0.0
1245.0,1.0,20.0,0.5626805150157914
1246.0,0.993201074343544,13.602494392973808,0.05711945028908738
1247.0,1.0,20.0,0.7574396442485065
1248.0,1.0,4.433506287700761,1.0
1249.0,1.0,12.233425899540796,0.0
1250.0,1.0,11.870575356277289,0.0
1251.0,1.0,11.069474681967483,0.0
1252.0,0.7309942370277505,18.38964713051083,1.0
1253.0,1.0,20.0,0.9156746578807892
1254.0,1.0,10.079709663226373,1.0
1255.0,1.0,8.895008599840292,0.0
1256.0,1.0,13.197006911062141,0.0
1257.0,1.0,13.062393338722298,0.0
1258.0,1.0,12.505228518325806,0.0
1259.0,0.055024734576255396,20.0,0.0
1260.0,0.9220149938879669,6.696539969981716,1.0
1261.0,1.0,0.026715160097882877,0.0
1262.0,1.0,0.3373337047613993,1.0
1263.0,0.0,1e-10,0.3010510468115811
1264.0,0.013580183321615695,20.0,0.0
1265.0,1.0,0.3309853448717986,0.41481567698588645
1266.0,0.0,1e-10,0.05774521462028792
1267.0,1.0,13.773365948674066,0.0
1268.0,1.0,12.84837841457312,0.0
1269.0,1.0,13.814365318240181,0.0
