Subject,beta
1138.0,12.04592759365054
1139.0,5.459367942459852
1140.0,1.2989382174406705
1141.0,19.12204307485313
1142.0,10.85656757487542
1143.0,5.050537198898075
1144.0,1.316865321736167
1145.0,7.914301129059254
1146.0,6.54616613439567
1147.0,12.795888033634299
1148.0,15.048674006479168
1149.0,17.278645226595142
1150.0,8.918046385503992
1151.0,2.338800659559319
1152.0,6.276484128794335
1153.0,3.9736008760349972
1154.0,19.659599157361775
1155.0,14.655652942490073
1156.0,0.7886325344382383
1157.0,7.357123154963507
1158.0,6.503442166049586
1159.0,2.736855822772122
1160.0,9.438282913584482
1161.0,7.124395325950468
1162.0,14.32259728609476
1163.0,18.59770437099278
1164.0,3.1374147203099745
1165.0,12.020569741692647
1166.0,19.173311221991376
1167.0,13.589343506460985
1168.0,14.927054690323727
1169.0,3.5312966473648766
1170.0,1.4322205806467436
1171.0,19.144121557142505
1172.0,8.26676126240902
1173.0,16.008369140487066
1174.0,17.122835497792888
1175.0,13.780101478203655
1176.0,12.798849316821187
1177.0,1.698998666940319
1178.0,4.177574359903069
1179.0,0.5641181677155305
1180.0,3.173958679642981
1181.0,12.090292075532412
1182.0,11.057779611468646
1183.0,12.59767431564201
1184.0,0.49423888312088105
1185.0,12.709582028622641
1186.0,14.236203797392575
1187.0,10.396226873392013
1188.0,19.757402258466758
1189.0,4.392430634531086
1190.0,10.554358195500217
1191.0,2.4568646799504457
1192.0,11.228576277233245
1193.0,5.359544959717752
1194.0,6.601582199134293
1195.0,8.561859974734352
1196.0,0.10119885806674445
1197.0,9.062057216837061
1198.0,12.12032719991148
1199.0,12.188306171649439
1200.0,19.62708320178689
1201.0,10.845817245306073
1202.0,1.96833664375212
1203.0,1.4622685208804764
1204.0,17.546993296407692
1205.0,11.750387504849773
1206.0,2.481463463571134
1207.0,10.07419385651165
1208.0,16.882087187426794
1209.0,12.213699540462027
1210.0,17.903992810962905
1211.0,0.2679427008601154
1212.0,17.808875253488903
1213.0,18.342981977671506
1214.0,8.78906908946201
1215.0,11.501236125213925
1216.0,9.28881315066933
1217.0,12.00265691104908
1218.0,15.377929124757696
1219.0,10.975159651225887
1220.0,1.0712349070208393
1221.0,2.700512366226129
1222.0,18.513389021626235
1223.0,8.874241806139747
1224.0,5.296120629892192
1225.0,4.585269767934461
1226.0,17.657096354115804
1227.0,6.079887289994266
1228.0,2.366570645612782
1229.0,6.91149816083268
1230.0,18.29570607678918
1231.0,18.356990914237244
1232.0,19.906091529231013
1233.0,12.247339118623298
1234.0,19.835464552847593
1235.0,12.67797120233512
1236.0,18.810030974325738
1237.0,2.760871908572662
1238.0,0.7914020597972438
1239.0,10.998280551357864
1240.0,18.758716459474144
1241.0,16.702105653356288
1242.0,12.520464627453654
1243.0,18.858204179389713
1244.0,9.308298176664616
1245.0,18.181128549464475
1246.0,0.16166534148028378
1247.0,19.040926550557657
1248.0,9.513206983362267
1249.0,17.16287376901881
1250.0,6.887068695676735
1251.0,15.451206211752526
1252.0,3.006565912688366
1253.0,15.48245392526706
1254.0,10.670983057455505
1255.0,6.021524358880561
1256.0,5.469620833268425
1257.0,0.2935188210285866
1258.0,5.030649119335797
1259.0,6.348681587855525
1260.0,10.637947586192327
1261.0,17.422116970373697
1262.0,9.250245268701596
1263.0,16.329891623250248
1264.0,11.700534990518385
1265.0,17.242288175466093
1266.0,13.144492986067512
1267.0,7.8741838859318625
1268.0,2.445301980288428
1269.0,2.7072756328698033
1270.0,16.27334061852187
1271.0,0.5791966719726171
1272.0,3.6877175231264436
1273.0,3.1224320120074944
1274.0,2.489874413405788
1275.0,16.003527737193835
1276.0,4.57735637953718
1277.0,15.924195436466398
1278.0,17.53569696871548
1279.0,1.0502563998663983
1280.0,0.9326425948969885
1281.0,4.005221971745967
1282.0,12.712229617215637
1283.0,9.971491085458254
1284.0,18.489811249259134
1285.0,1.1808647334677325
1286.0,14.296996476253973
1287.0,13.1634659625927
1288.0,8.553811946543517
1289.0,4.107565671731656
1290.0,11.50507401252967
1291.0,14.677992041773944
1292.0,3.4670157385761358
1293.0,10.944882926660458
1294.0,18.8990382700508
1295.0,14.559641885350555
1296.0,12.201769687409353
1297.0,19.954854195817703
1298.0,4.826934696875675
1299.0,19.941952913515593
1300.0,4.479297002240033
1301.0,9.36423536417292
1302.0,19.569778906042604
1303.0,11.50834409785437
1304.0,18.538688195532714
1305.0,14.703000863228413
1306.0,4.377068845103354
1307.0,5.101526375650975
1308.0,11.221149689925001
1309.0,3.524232323534653
1310.0,16.237542580056928
1311.0,16.346491936487638
1312.0,8.514077019288873
1313.0,6.553181892656143
1314.0,3.0055950308145585
1315.0,5.097727221767374
1316.0,8.441588978271582
1317.0,18.762825282259335
1318.0,9.512874651174169
1319.0,5.609075016575542
1320.0,7.611929255727105
1321.0,13.838776585103577
1322.0,7.952985453523327
1323.0,11.75790320563205
1324.0,2.149189899059114
1325.0,1.2787866850336105
1326.0,4.202312561306433
1327.0,6.994139380781325
1328.0,2.2138550346726915
1329.0,11.773756373757864
1330.0,3.511944187790821
1331.0,0.8036672472233564
