Subject,a_gain,a_loss,beta,decay,llh
42.0,0.0,0.5976509374935135,0.7508362346129611,0.06215316047405717,7.781825226088413
43.0,1.0,0.10973047600796682,11.028043477161361,0.0,4.158883083359689
44.0,1.0,1.0,20.0,0.0,4.1588830833596715
45.0,1.0,0.014620494741705195,20.0,0.7108150637692834,7.019085952211935
46.0,0.999999999999999,0.26435648206743084,0.5291595532496812,0.6465944903380096,6.551818684634876
47.0,0.0013401568571437294,1.0,20.0,0.0,5.525147819019874
48.0,1.0,1.0,13.450091687242526,0.0,4.1588830833596715
49.0,0.5687604355155083,0.6312860518287358,8.743139508252177,0.0,6.931472201950801
50.0,1.0,0.5077038195274214,5.492204382763023,0.0,6.931471945341738
51.0,1.0,1.0,12.237972406311833,0.0,4.1588830833596715
52.0,1.0,0.017814445541400995,20.0,0.0,5.890101370917607
53.0,0.277992899929426,1.0,8.55318657656617,0.0,4.158883083388397
54.0,1.0,0.5273418207943296,7.554153219080003,0.13613224607574825,6.931471808888537
55.0,1.0,1.0,9.388895714531309,0.0,4.158883083362013
56.0,0.5534573224111875,1.0,10.901896867480724,0.11537079029812525,4.158883083367621
57.0,1.0,1.0,8.753933575935282,0.0,6.931471805607317
58.0,0.6466165911959877,1.0,13.954969250829661,0.0,4.1588830833596715
59.0,0.33052101426670044,1.0,5.963288918906928,0.0,6.931471839605769
60.0,1.0,0.37193409304039493,8.111085057854183,0.01332077895418915,6.931471805663914
61.0,1.0,1.0,6.438385126015909,0.0,5.5451774567442325
62.0,1.0,1.0,6.743890641198104,0.0,5.545177449384322
63.0,1.0,1.0,4.673240035554417,0.0,6.931473436183137
64.0,1.0,1.0,8.767373717678623,0.0,4.1588830833747785
65.0,0.4056238574247407,0.9984890734122803,6.253506774592054,0.0,6.931471820246496
66.0,1.0,0.6163266747867004,8.135490899789684,0.0,5.5451777377447575
67.0,0.0,0.7987318864844631,0.5542244209629911,1.0,9.704060527839234
68.0,0.41100299876557367,1.0,7.911905914307806,0.0,5.545177444627076
69.0,1.0,0.024772667049848485,11.023472905330616,0.0,4.158883083359689
70.0,1.0,1.0,13.797181302030365,0.0,5.545177444479562
71.0,1.0,0.8540690588484776,18.0584906949486,0.2942989643586432,2.772588722239781
72.0,1.0,1.0,7.533305960931667,0.0,5.545177444938868
73.0,0.9745403611969975,1.0,7.7108057695231755,0.0,5.545177444749237
74.0,0.5734923224663496,1.0,9.90175374375269,0.0,4.158883083360173
75.0,1.0,0.9185911738301401,6.9891766411906895,0.0,4.1588830970954715
76.0,0.6939010655410879,1.0,7.00260097898331,0.0,5.54517744673665
77.0,1.0,0.1275235911388417,12.168844319792095,0.9091502580829945,5.545177444479562
78.0,0.009026195265083225,1.0,15.498211213259362,0.6917918086206033,8.010604131323078
79.0,0.012893547545241532,0.9999591968336539,20.0,0.8736760302538626,8.771420764619638
80.0,1.0,0.49372788272440193,11.148748324504796,0.0,5.442789967047957
81.0,1.0,1.0,10.831861324534104,0.0,4.1588830833597035
82.0,0.0,0.03151541741346001,1.417411482306655,0.0,9.670642775255176
83.0,0.4843639804473707,1.0,5.309372601900435,0.0,6.9314720474440294
84.0,0.16139293411090458,0.999999204648682,5.369543843442322,0.8386145503708601,8.112991177520959
85.0,1.0,1.0,9.872880807584393,0.9375498492427077,5.545177444479973
86.0,0.9951941057349688,0.5122986376141018,5.682615148728025,0.4436882479832551,6.829084346066605
87.0,1.0,1.0,6.7637346038532655,0.0,4.158883089521395
88.0,0.39428365814914257,1.0,20.0,0.0,8.317766166719343
89.0,1.0,1.0,16.34364552614574,0.12836439765683483,2.772588722239781
90.0,1.0,1.0,11.209367173344692,0.0,4.158883083359682
91.0,0.010240712362853305,0.9999999764113348,13.658228610328846,0.6818854624231455,8.112991073287318
92.0,1.0,1.0,9.662505419145281,0.0,5.545177444480335
93.0,1.0,1.0,11.806759058267852,0.3176261661888309,5.545177444479564
94.0,0.786053948826908,0.7582812604012067,0.39338280349177357,1.0,9.704060527839234
95.0,0.013892963322613576,1.0,20.0,0.808738405095267,6.726717487389504
96.0,0.2959155705951012,1.0,4.6600706406121715,0.0,6.93147350189408
97.0,1.0,1.0,14.066652913877206,0.0,6.931471805599453
98.0,1.0,1.0,8.292525496375447,0.0,4.158883083422459
99.0,1.0,0.9547796032468295,8.269466952017174,0.0,6.931471805667923
100.0,0.5995463806193333,0.3832306818037906,10.399062125406626,0.06225533646257732,6.829084296038008
101.0,1.0,1.0,20.0,0.0,5.545177444479562
102.0,0.00699362347119602,0.004277343506930736,20.0,0.0,9.119170902392176
103.0,1.0,1.0,11.148456296553727,0.0,4.158883083359683
104.0,1.0,1.0,12.676446067423758,0.0,6.931471805599453
105.0,0.14126501319040852,0.9407509109405929,5.662910614798357,0.026695826824249935,6.93147218603444
106.0,1.0,1.0,8.659837672416144,0.0,5.5451774444952076
107.0,1.0,0.023685990685981706,20.0,0.49075917544343833,8.115736051818857
108.0,1.0,1.0,20.0,0.0,5.545177444479562
109.0,0.006993627343028352,0.017814446028440206,20.0,0.0,7.1740081853015445
110.0,0.8209085229043152,1.0,7.479617934188999,0.0,5.545177445019136
111.0,0.8342475760961835,0.13308391678523965,1.6177876323366815,0.0,7.889433010055718
112.0,0.8885465239016976,1.0,13.14598413789564,0.0,4.158883083359672
113.0,1.0,1.0,11.49236819326686,0.0,4.158883083359675
114.0,1.0,1.0,20.0,0.9134265398216799,6.835133427058551
115.0,0.5222901158429095,1.0,6.481624651978342,0.0,6.931471812781175
116.0,1.0,0.72331975527971,9.519327466237959,0.0,4.158883083361255
117.0,1.0,0.904319097468229,14.31668061134747,0.0,4.1588830833596715
118.0,1.0,1.0,8.34294749439886,0.0,5.545177444520042
119.0,0.9762356916333268,0.7400174902803035,5.533174170153289,0.9741122196548397,8.112991182655602
120.0,0.09832105258077663,1.0,1.783696569506589,6.656267193467665e-09,7.7541475370367845
121.0,1.0,1.0,20.0,0.0,5.545177444479562
122.0,0.0,1.0,17.015806593646605,0.6756709577870574,8.317766231247722
123.0,0.7428719784097316,0.6953491995212697,11.743578782989607,0.0,5.5451774445297675
124.0,1.0,1.0,9.551566683436961,0.8805384346418658,5.5451774444806405
125.0,1.0,1.0,8.52233080963422,0.0,5.545177444503195
126.0,1.0,1.0,10.552167400903649,0.0,4.158883083359743
127.0,1.0,1.0,6.928120160106623,0.0,5.545177447301766
128.0,0.9067739338262621,0.9162687171456554,11.505867592034498,0.033487575613343146,4.158883083361176
129.0,1.0,1.0,6.918062714397277,0.0,5.545177447388214
130.0,1.0,1.0,8.72399227700665,0.0,4.158883083376881
131.0,1.0,1.0,7.207886937170873,0.0,6.931471806412271
132.0,0.3672549233957546,1.0,12.913438071581139,0.0,4.1588830833596715
133.0,1.0,0.8486935417545667,8.543475034808601,0.0,4.158883083739176
134.0,1.0,0.877490627092996,6.950143004233163,0.9787561733643285,6.931471807360633
135.0,1.0,1.0,15.382322669579988,0.0,2.772588722239781
136.0,0.8322864117553602,1.0,11.832050934133013,0.0,2.772588722239931
137.0,0.7483431352056972,1.0,19.268010107825358,0.0,5.545177444479562
138.0,1.0,1.0,9.344569873029414,0.0,4.158883083362347
139.0,1.0,0.9129140854382312,8.570919697209614,0.2042619951480955,6.931471805613071
140.0,0.9043146177245898,0.986957956943197,11.003909669057926,0.0,5.545177444479584
141.0,0.8264399870408432,1.0,14.555560940442952,0.0,4.1588830833596715
142.0,1.0,0.861759031724715,20.0,0.0,4.1588830833596715
143.0,1.0,1.0,7.790766500422388,0.0,4.158883083642549
144.0,1.0,0.8665384339143748,6.728458379381523,0.0,6.931471809024235
145.0,1.0,1.0,20.0,0.0,6.931471805599453
146.0,1.0,1.0,7.505232770777656,0.0,4.158883084025891
147.0,1.0,1.0,13.376465460401722,0.0,2.772588722239781
148.0,0.44328920636677793,1.0,10.608347290326527,0.0,5.545177444479608
149.0,1.0,0.7029936288957859,20.0,0.0,4.1588830833596715
150.0,0.021975265072893727,0.11833188969088837,20.0,0.0,6.242805389682842
