Subject,a_gain,a_loss,beta
591.0,1.0,0.23000711569818566,11.768891591551402
592.0,1.0,0.6831072940310368,12.473751801826879
593.0,0.9994189198545183,1.0,12.266195514112283
594.0,1.0,1.0,10.929700470933446
595.0,1.0,1.0,14.041928660909358
596.0,1.0,1.0,10.16218162087424
597.0,0.8976405147220275,1.0,16.044493442513737
598.0,0.8884875507005249,0.8395171531031864,6.389768175042205
599.0,1.0,0.43308266511790794,13.499355042351599
600.0,1.0,0.8388154186638827,12.154695088256965
601.0,0.12590270734234632,1.0,12.037675211553449
602.0,0.9932185783336254,0.9360839890146869,16.615304205469478
603.0,0.3659559667613672,1.0,10.464160814299333
604.0,0.9568297729334779,0.7701760738692708,7.811150836980948
605.0,1.0,1.0,12.43666054755048
606.0,0.6399982692146805,1.0,12.248524245318801
607.0,1.0,1.0,12.229382978397636
608.0,0.8373240979770595,0.9619203333359995,15.504372872529117
609.0,0.9785861664636284,1.0,12.498809983134036
610.0,0.840890893010418,1.0,11.755070445148807
611.0,1.0,0.5776280538564116,7.146973099814501
612.0,1.0,1.0,10.38971517424673
613.0,1.0,1.0,15.245189954991545
614.0,0.38040457979832143,1.0,12.073077768233196
615.0,0.8815095021425023,0.877311008879276,14.251395432683557
616.0,1.0,1.0,11.187327185972375
617.0,1.0,0.23402535248072265,11.814948751085138
618.0,1.0,1.0,10.693012569416785
619.0,0.6226934353292128,1.0,10.148860557060855
620.0,1.0,1.0,12.169766400913591
621.0,1.0,1.0,15.640089479165196
622.0,1.0,1.0,5.981767851807334
623.0,0.34248440355431886,1.0,4.422735682490925
624.0,0.9087382904364856,1.0,16.101023608516957
625.0,1.0,0.9844049504143157,10.791196935388822
626.0,0.89447184254759,1.0,7.138223113744925
627.0,1.0,1.0,12.219831001329634
628.0,1.0,1.0,14.393828088479626
629.0,0.7090334504845476,1.0,15.566334670481211
630.0,1.0,1.0,10.916996817292365
631.0,0.8356478738733195,1.0,10.133590209365554
632.0,1.0,1.0,8.774968602368833
633.0,1.0,0.1551354087240716,7.633172742855441
634.0,1.0,0.062306679778764584,17.012701009211504
635.0,1.0,0.6375182311310352,8.713412534198294
636.0,0.9415863714091729,1.0,6.969588489174763
637.0,1.0,1.0,11.168422709936205
638.0,1.0,0.14691162084173182,4.4249836651345875
639.0,0.12933838967038613,1.0,16.109372377925425
640.0,0.47245296159973704,1.0,20.0
641.0,1.0,1.0,12.723837480455273
642.0,1.0,0.9852533201413537,9.57325847330454
643.0,1.0,1.0,15.153525825058665
644.0,1.0,1.0,15.637907670825337
645.0,1.0,1.0,13.847742677014171
646.0,1.0,1.0,8.787106954775256
647.0,0.5778862973417347,1.0,11.8147018777167
648.0,1.0,1.0,4.697606831264591
649.0,0.9592574878355471,1.0,7.815916264697503
650.0,1.0,1.0,5.966343765636575
651.0,1.0,1.0,5.0524040818782385
652.0,0.8921261698469464,1.0,17.037789233540593
653.0,1.0,1.0,11.873296381833761
654.0,1.0,1.0,11.780249383307513
655.0,0.7785104735121475,1.0,9.702399534827745
656.0,1.0,1.0,13.34506410796194
657.0,1.0,0.8742975801103499,14.832371329283138
658.0,0.08514232853023518,1.0,10.719844397340088
659.0,0.6160765723709611,1.0,11.001434654795101
660.0,1.0,1.0,13.09007876851523
661.0,1.0,0.798729351846354,0.04467018497611018
662.0,0.9736643892269166,0.0,5.058842206388054
663.0,0.0,0.0,1e-10
664.0,0.8516756085650596,0.0,1e-10
665.0,0.0,0.48866373430036325,0.2862347477918859
666.0,0.0,0.0,1e-10
667.0,1.0,0.9175839694247302,0.13987253629393856
668.0,0.019950538300268425,0.0,20.0
669.0,0.39232485826658003,0.5128671865528951,0.6577408650327259
670.0,0.0,0.0,1e-10
671.0,0.9634582488791873,1.0,6.465839302501984
672.0,1.0,1.0,11.64085784263603
673.0,0.8859515311931122,1.0,14.052919829371085
674.0,1.0,1.0,13.27650356230478
675.0,1.0,0.5260862649286145,7.643733366498602
676.0,0.4946894127122107,1.0,12.358174041664856
677.0,0.9124559291783587,1.0,13.522655107923885
678.0,1.0,1.0,10.266816861713172
679.0,1.0,0.6289601540606271,13.989811012570573
680.0,0.98132326308534,0.5019589058819223,10.581083845120292
681.0,1.0,1.0,13.701136205645966
682.0,1.0,0.9723424746215844,13.778883361160725
683.0,1.0,1.0,12.507936376578652
684.0,1.0,0.430110654697215,11.883348653690591
685.0,1.0,1.0,11.301479003172439
686.0,1.0,0.8995681420063829,12.148131993914124
687.0,1.0,1.0,12.67994342164876
688.0,1.0,0.6199836843626395,17.34803929642281
689.0,1.0,1.0,10.053641793358395
690.0,1.0,1.0,11.82252919254114
691.0,1.0,1.0,9.334462554224835
692.0,0.6916550340621757,1.0,4.434534025628672
693.0,1.0,0.660067743419034,12.032675046452672
694.0,1.0,0.7301004447954315,12.575078052562967
695.0,1.0,1.0,9.158796429320958
696.0,0.10294361094116367,1.0,13.113418441025608
697.0,1.0,1.0,17.830910612416954
698.0,1.0,1.0,12.150396754742802
699.0,1.0,0.18043894105292357,9.77744667866204
700.0,1.0,0.7690858901500244,12.521579735484252
701.0,1.0,1.0,7.741306132505702
702.0,1.0,0.7891323445882645,12.611960327924892
703.0,1.0,1.0,12.146260410118204
704.0,0.8443432171948734,1.0,7.79566103396282
705.0,1.0,1.0,9.973804714842291
706.0,1.0,1.0,11.075250875934865
707.0,0.9308527452901324,1.0,13.499400339663962
708.0,0.49334342006267407,1.0,15.950128668346249
709.0,1.0,1.0,12.270586289796006
710.0,1.0,1.0,9.534885713196662
711.0,1.0,0.03404266715455251,10.557177962936628
712.0,1.0,1.0,13.436069881158154
713.0,0.9649896698225612,1.0,13.674338712055446
714.0,1.0,1.0,5.4438486674796875
715.0,0.8382464731960299,1.0,12.249331020560405
716.0,0.634153498642103,1.0,20.0
717.0,1.0,0.8852407655556118,11.594218894701505
718.0,1.0,1.0,13.256095872074626
719.0,1.0,1.0,7.421918210920253
720.0,1.0,1.0,13.861080871961228
721.0,1.0,1.0,10.922458056122979
722.0,1.0,1.0,9.126699985593081
723.0,0.9125613918066604,1.0,17.298820623132084
724.0,1.0,1.0,12.015970517645727
725.0,1.0,1.0,8.118014011342764
726.0,1.0,1.0,6.580205239825814
727.0,1.0,1.0,7.694362658000358
728.0,0.017021039121066117,1.0,10.907118316648113
729.0,0.9413486339477811,0.1738873069900635,8.052011809597277
730.0,1.0,1.0,13.115937419557723
731.0,1.0,0.9972440196849881,20.0
732.0,0.9531148022838369,0.9871016268923671,11.005522951399971
733.0,1.0,1.0,9.319991274836054
734.0,1.0,1.0,13.56773151423539
735.0,1.0,1.0,9.67850076490354
736.0,0.20873693839514273,1.0,10.770760615458261
737.0,1.0,1.0,14.449128805364413
738.0,0.43089476626979173,1.0,10.307559291631568
739.0,0.9672679744244198,0.5686539932239196,8.464274471556122
740.0,0.08710554000395765,1.0,19.6881073837135
741.0,0.9651144502786225,0.8938117470132827,9.20019517688089
742.0,0.3517643582477764,1.0,12.638719155269698
743.0,1.0,1.0,12.114175071126496
744.0,1.0,0.7659583913944723,12.465169156949914
745.0,1.0,1.0,8.716780854439772
746.0,1.0,1.0,10.906005560981153
747.0,1.0,0.9750872855726934,8.71645108926001
748.0,1.0,1.0,10.032156601413494
749.0,1.0,1.0,10.151806773926502
750.0,0.5092207157375614,1.0,12.804023460519552
751.0,1.0,1.0,8.221194953699664
752.0,1.0,1.0,20.0
753.0,0.7604744915394356,0.9184393821985066,16.00395046346792
754.0,1.0,0.7932159157484859,14.313468924529404
755.0,1.0,1.0,15.319290821082982
756.0,0.4318897353023827,1.0,12.323862707154952
757.0,1.0,0.14104233633990604,9.493490071944917
758.0,1.0,1.0,12.060552259528071
759.0,1.0,1.0,10.663026220380246
760.0,1.0,0.28789588808370026,14.410834586758424
761.0,0.989726667758578,0.9762104262423578,18.892187230548593
762.0,0.8677483397540293,1.0,14.681795359547356
763.0,0.8312574203955032,1.0,14.172933432113656
764.0,1.0,1.0,10.397734415631279
765.0,0.9240412538358499,0.9298515346605722,12.355885703261817
766.0,1.0,0.6886308697782394,6.88412081046531
767.0,1.0,1.0,13.709381429795853
768.0,1.0,1.0,9.331093284808212
769.0,1.0,1.0,11.425042523597993
770.0,0.9840185643796769,1.0,10.903296190445511
771.0,1.0,1.0,0.22466546603665802
772.0,1.0,1.0,0.13987254316881004
773.0,0.001426167083174267,0.007424720169584822,18.831644411874795
774.0,0.01208451525148126,0.8541205273233029,20.0
775.0,0.0,0.0,1e-10
776.0,0.0,0.0,1e-10
777.0,1.0,0.43875627743695234,0.1398725383321013
778.0,0.0,0.0,1e-10
779.0,0.0,0.6540633271878298,0.21385168631615778
780.0,0.0,1.0,20.0
781.0,1.0,0.6471843976883439,11.775091824718343
782.0,1.0,0.32729709864386447,10.392212016119824
783.0,0.885866043838619,1.0,13.865990244680578
784.0,0.45527816594523407,1.0,10.618401053187208
785.0,1.0,1.0,13.709908713221925
786.0,1.0,1.0,11.092987385721292
787.0,0.8933549479743759,1.0,14.178708987428898
788.0,0.993445518243177,1.0,12.0500700963041
789.0,0.3958914292964606,1.0,12.850434905547544
790.0,1.0,1.0,9.594803259672137
791.0,0.8425587897726486,0.8979969930742886,11.397208966275294
792.0,1.0,1.0,12.03600559738925
793.0,0.8219116172336927,0.41620178220176884,7.086902447336973
794.0,1.0,1.0,14.1596170741305
795.0,1.0,1.0,12.013010024982144
796.0,1.0,1.0,8.182638309432456
797.0,0.36716144906802495,1.0,8.365462455031626
798.0,1.0,0.8548476925906836,12.195324536024371
799.0,1.0,0.47281959042934896,10.059769990148444
800.0,1.0,1.0,12.525361526710745
801.0,0.9167490411134329,1.0,12.772829703851544
802.0,1.0,0.939170827452421,15.033359764761778
803.0,1.0,0.15024488375139422,16.729002716682665
804.0,0.9602117487393536,1.0,7.377480407718318
805.0,1.0,0.1564739142484759,9.245424831316443
806.0,1.0,0.9856828127943054,11.422668800848896
807.0,1.0,0.06930311147774038,10.239513714909654
808.0,0.8900377595647149,1.0,15.193151218400072
809.0,1.0,1.0,13.672007441457977
810.0,1.0,1.0,11.904856086838446
811.0,1.0,1.0,12.414956375098605
812.0,1.0,1.0,16.200629247418025
813.0,1.0,1.0,8.123728855181199
814.0,0.7439427007456296,1.0,17.203572483743272
815.0,1.0,1.0,13.13136721206122
816.0,1.0,1.0,19.65013758886052
817.0,0.8849018314945376,1.0,12.405956775685073
818.0,1.0,1.0,12.854886955367503
819.0,1.0,1.0,14.002101465960248
820.0,0.7799525634189748,1.0,12.345066366900893
821.0,1.0,0.4351381967932203,7.14476426168784
822.0,0.3315093512745996,1.0,13.17041407685086
823.0,0.9937152066075686,0.36974055279027795,8.360273220697048
824.0,0.8291339855141702,0.9748387421410293,15.83903004472503
825.0,1.0,1.0,13.082660879430767
826.0,0.9309700957042346,0.8356130321864124,15.440026886439844
827.0,1.0,1.0,10.139383661758718
828.0,0.4428960423707722,1.0,9.527600003276367
829.0,1.0,0.30245233076890665,9.586678605103994
830.0,1.0,1.0,20.0
831.0,1.0,1.0,11.819204448745605
832.0,1.0,1.0,11.779731805437333
833.0,0.9819067637668165,0.8637310547650844,11.685366280264894
834.0,1.0,0.9675177547630809,13.241202436529479
835.0,0.9875364257275955,1.0,19.478940108414065
836.0,0.4193360761796089,1.0,10.971491485470986
837.0,1.0,1.0,10.909210283205905
838.0,1.0,1.0,6.637266949393533
839.0,0.6965077754253718,1.0,7.3679471620955646
840.0,1.0,1.0,11.678844482519288
841.0,1.0,1.0,9.610184230785377
842.0,1.0,0.7634367979601739,16.00264390610576
843.0,0.8019325050213824,1.0,15.29067160905401
844.0,0.9159546551002754,0.2872862227260836,8.431291874120783
845.0,1.0,1.0,14.280612385252402
846.0,0.8332578647877976,1.0,13.410628314994701
847.0,1.0,1.0,10.711729515423226
848.0,0.7571137985360488,1.0,13.809061418315977
849.0,0.5443080984087141,1.0,5.9390552928143014
850.0,0.9313099305495802,1.0,14.007856589813242
851.0,1.0,0.9788221022305725,9.96437007906802
852.0,1.0,1.0,12.070902054267272
853.0,0.008374369068602894,0.7202400375491435,0.5508505197088599
854.0,1.0,1.0,10.629781859523721
855.0,1.0,1.0,12.816868992135895
856.0,0.33654043057227345,1.0,14.49379855525785
857.0,1.0,0.08723444909180778,7.080583326214207
858.0,0.9423130028143036,0.9035042677996136,10.007362720501987
859.0,1.0,0.554460511771188,10.593711007117733
860.0,0.9094380650354096,1.0,10.474933856716437
861.0,1.0,1.0,11.28122409193489
862.0,1.0,1.0,6.592282128838625
863.0,1.0,1.0,12.472598074100967
864.0,1.0,0.8787658476249195,13.33825937297592
865.0,1.0,0.9775064209922731,8.161958205537228
866.0,1.0,1.0,8.4899644828902
867.0,1.0,1.0,11.03094938986005
868.0,1.0,1.0,12.867598530221118
869.0,1.0,1.0,11.641252548661248
870.0,1.0,1.0,12.08358911279974
871.0,0.7327679820766847,1.0,11.116702834803416
872.0,0.9334047280872841,1.0,20.0
873.0,0.9366664601187503,1.0,12.959994786063115
874.0,1.0,1.0,13.70533135785285
875.0,0.9498405749424526,1.0,20.0
876.0,1.0,1.0,20.0
877.0,1.0,0.6616739429705218,13.275132167004434
878.0,0.030356800988982302,1.0,10.184299815379147
879.0,1.0,1.0,9.90230950392435
880.0,0.33988884643209205,0.9204570188405136,0.9929175155843326
881.0,0.0,0.11175229828675048,1e-10
882.0,0.7839984476854123,0.45069809515341275,6.9774537381798964
883.0,0.0,0.0,1e-10
884.0,0.7002267354955385,0.0,7.105753936402896
885.0,0.006993627076602697,0.007989036588337545,20.0
886.0,0.334385489331956,0.0,1e-10
887.0,0.0009500847446182542,0.09111461095383622,20.0
888.0,0.0,0.0022564008091037293,20.0
889.0,0.196850282063754,0.0,1e-10
890.0,0.0,1.0,0.13987254048091635
891.0,1.0,1.0,9.940583761898202
892.0,0.9981965188929287,0.7799861798910227,13.53713790373507
893.0,1.0,0.8534122965041129,10.290839940270757
894.0,1.0,0.5998692772959143,8.422501944693831
895.0,0.8866888438069519,1.0,16.184929019965153
896.0,1.0,1.0,11.945831786741387
897.0,0.9487795267604808,1.0,11.962929378040178
898.0,1.0,0.3721322516010519,10.352419227095549
899.0,1.0,1.0,11.474282161434797
900.0,1.0,1.0,12.515058849628005
901.0,0.40372139330768675,1.0,15.602700855206793
902.0,1.0,1.0,12.557279451556978
903.0,0.9045092585223723,0.8357157764597922,6.314441223511649
904.0,1.0,0.990268971493517,10.86776121237969
905.0,1.0,1.0,7.370155731914286
906.0,1.0,0.736044058992911,9.787982502083267
907.0,1.0,0.76502342843254,7.2505041285356935
908.0,1.0,1.0,12.781147264082746
909.0,1.0,1.0,12.328210432222335
910.0,1.0,1.0,11.425696466566414
911.0,1.0,1.0,6.03382475000704
912.0,1.0,1.0,13.377601899156732
913.0,0.8436833755637809,0.35297429899317434,7.262787575526039
914.0,0.9690385260891756,1.0,7.751548603507988
915.0,1.0,1.0,9.391115182297902
916.0,1.0,0.1150587925366352,11.068781913960326
917.0,0.385923774947761,0.9840299999336418,11.620822420371692
918.0,1.0,0.40403272605666085,14.627000550006706
919.0,1.0,1.0,12.06193548616364
920.0,1.0,1.0,12.339465791332058
921.0,1.0,0.2413233736268955,7.6503992033963835
922.0,1.0,0.4278548637123005,11.538451132595997
923.0,1.0,0.9127369293503613,16.316871230074614
924.0,0.11892388625450812,1.0,12.786067451707078
925.0,0.29329701358570637,1.0,11.032444596781358
926.0,0.9028106679372345,1.0,6.843894147183039
927.0,0.9622371170685116,1.0,15.873022633378138
928.0,1.0,0.05955732855439411,12.764231953171436
929.0,1.0,1.0,15.10838233493402
930.0,0.6554268767021446,0.8494373329684836,10.50192286014454
931.0,1.0,1.0,11.349922424823854
932.0,1.0,1.0,11.11665660268267
933.0,0.8940402281335683,1.0,12.326377113728622
934.0,1.0,1.0,6.471966102854893
935.0,1.0,0.9223694578980968,7.756350898002514
936.0,1.0,1.0,12.310462943120724
937.0,0.9859346125120174,1.0,15.646875261870946
938.0,0.42018130838747425,1.0,7.856570607575445
939.0,1.0,0.8795076765817841,10.575980370001613
940.0,0.23061896352422406,1.0,11.545770235747064
941.0,0.9843823851525407,0.6867763262356326,8.055371538683183
942.0,1.0,0.7073266801896202,12.208495834654492
943.0,1.0,1.0,12.365277711279003
944.0,0.8672269525942087,1.0,13.701326770417122
945.0,1.0,1.0,11.9251715555011
946.0,1.0,1.0,14.141370120364678
947.0,1.0,0.19234313809392656,8.721043931803006
948.0,1.0,1.0,15.593616167998697
949.0,0.8118169903632997,1.0,8.10430008868661
950.0,0.7127954211397806,1.0,11.524557080362527
951.0,0.9362003217526004,1.0,12.736943644224723
952.0,0.2319087835024336,1.0,10.407426619192329
953.0,1.0,1.0,12.542642306218276
954.0,1.0,0.02289050335977383,13.77564269343298
955.0,0.8201174570608215,1.0,10.801428632344615
956.0,0.9529654670919333,0.4470531748462687,11.707566103494559
957.0,1.0,1.0,12.975892907080489
958.0,0.941392410795642,1.0,17.744377704335054
959.0,1.0,1.0,11.583443450790583
960.0,0.9958263410334641,1.0,9.868090348765962
961.0,0.9875773963319091,1.0,16.133467577080726
962.0,0.7255511142342281,1.0,4.438713809818686
963.0,1.0,1.0,12.911253765069446
964.0,0.0638844268092914,1.0,7.119179695317006
965.0,0.9503654609428556,1.0,14.334040180638414
966.0,0.8693400381094217,0.9529916750394468,11.508747140306962
967.0,0.10764616253634263,1.0,12.590755535955614
968.0,1.0,1.0,12.133768712549253
969.0,1.0,1.0,13.464555148151682
970.0,0.6633078849072277,1.0,12.100768566588743
971.0,1.0,0.9382177363751334,7.354247402443229
972.0,1.0,1.0,15.889020448160744
973.0,1.0,1.0,12.541721503211901
974.0,0.9543852925270333,1.0,4.4356837663780215
975.0,0.9048070063991811,1.0,12.152702895723191
976.0,1.0,0.9613059853007536,10.505799601150127
977.0,1.0,0.40175296575299513,12.923671180276914
978.0,1.0,1.0,11.021176945437606
979.0,1.0,1.0,13.344922561656919
980.0,0.4720264353755025,1.0,11.420757269122067
981.0,1.0,1.0,12.611253170238507
982.0,1.0,1.0,10.843977404808287
983.0,1.0,0.8982737283715426,7.789564337036074
984.0,1.0,1.0,8.574695531645954
985.0,1.0,1.0,12.660712516996613
986.0,1.0,1.0,9.972677946643161
987.0,1.0,1.0,11.000973934680816
988.0,1.0,0.11120082260905195,6.03143784995234
989.0,1.0,0.8722468627596359,14.56620170907468
990.0,1.0,1.0,12.025000732021429
991.0,0.004722374698712523,0.01462049805858851,20.0
992.0,0.37870394061919865,0.0,1e-10
993.0,0.3772266263537753,0.0,0.3707918272561356
994.0,0.0,0.002264373912689803,20.0
995.0,0.15918426594442261,0.8995220882506476,0.8786831340314324
996.0,0.0,0.04391645413620171,0.027000562274122977
997.0,1.0,1.0,7.185652329182499
998.0,0.0,1.0,4.439497181341177
999.0,0.0,0.28698585504533614,1e-10
1000.0,0.0,0.2640066197737358,0.5298069434526552
1001.0,1.0,0.8002133056908154,7.488688720619064
1002.0,1.0,0.8399113374102962,12.220084461241742
1003.0,1.0,1.0,9.669064871579042
1004.0,1.0,0.024582776109471682,5.689548270903651
1005.0,1.0,0.6776594060118708,13.02500905714287
1006.0,1.0,0.3103301352172645,11.95852630614485
1007.0,1.0,1.0,7.994631727526914
1008.0,1.0,0.23061658598663537,10.526853972470176
1009.0,1.0,1.0,11.190239706133836
1010.0,1.0,1.0,10.19286034459162
1011.0,1.0,1.0,10.036473396471868
1012.0,1.0,0.1215185330945534,11.810528187867762
1013.0,0.9881883020404661,1.0,12.396098608405879
1014.0,1.0,1.0,14.971241804340057
1015.0,1.0,1.0,12.764067134289123
1016.0,1.0,1.0,6.815657815904563
1017.0,0.5015291373103963,1.0,9.632389674461244
1018.0,0.242318641403667,1.0,10.657376676773566
1019.0,0.26317573894309765,1.0,13.407879523321775
1020.0,1.0,1.0,10.548725592468228
1021.0,1.0,0.6914798897698156,19.853732875324493
1022.0,1.0,1.0,15.500676597542713
1023.0,0.44738745735916974,1.0,12.285449693169978
1024.0,1.0,0.8022549825267516,12.809705240144936
1025.0,0.9581868441381627,1.0,14.308995455602327
1026.0,1.0,1.0,11.046463806492973
1027.0,1.0,1.0,11.955686725012065
1028.0,1.0,1.0,13.71685112334845
1029.0,0.8674590727310789,1.0,13.88399393003303
1030.0,1.0,1.0,10.456126011135817
1031.0,1.0,1.0,15.102052540991396
1032.0,1.0,0.19299492006723495,12.365694206787087
1033.0,1.0,1.0,11.610594704491438
1034.0,1.0,0.8856858844907827,15.177377863660269
1035.0,0.9683394408765349,0.7944559538988102,15.261433345399958
1036.0,1.0,0.5316903628338767,11.718828691076846
1037.0,0.9698939518690111,1.0,15.366356922298642
1038.0,1.0,1.0,9.857368857083486
1039.0,1.0,0.8539538771528069,19.86042920331089
1040.0,1.0,0.61736368172994,12.285644208274233
1041.0,0.08039048803850213,1.0,6.240325799170791
1042.0,1.0,1.0,20.0
1043.0,0.477523949210087,1.0,7.774689835862564
1044.0,1.0,1.0,14.123529143530943
1045.0,1.0,0.6281431541457203,14.686959164666913
1046.0,1.0,0.18139263868130928,20.0
1047.0,1.0,1.0,12.897241397876524
1048.0,1.0,0.970043643134364,13.786886117356634
1049.0,1.0,0.763408391382395,11.61869073634195
1050.0,1.0,0.7992022206234423,12.755575134716578
1051.0,1.0,0.5840818687677601,15.338216942917144
1052.0,1.0,1.0,10.931105847772262
1053.0,1.0,1.0,9.860824052099025
1054.0,1.0,1.0,10.666779106901169
1055.0,1.0,1.0,13.789057700745513
1056.0,1.0,1.0,14.230640536097997
1057.0,1.0,0.9937595303588876,8.38651944356904
1058.0,0.8203201828681317,1.0,10.839304294995015
1059.0,0.10434718861545311,1.0,14.405191206440108
1060.0,1.0,1.0,15.516440928378893
1061.0,0.9951428331948972,1.0,11.539735359267993
1062.0,1.0,1.0,12.564024532587759
1063.0,1.0,0.9918208026316476,16.62044389698074
1064.0,0.7726072244430793,1.0,20.0
1065.0,0.967672004521606,0.9800071881648478,14.055554086323486
1066.0,1.0,1.0,9.873097675551884
1067.0,0.9760928462814239,1.0,12.47339400401621
1068.0,1.0,0.5442049135713983,12.395417589607442
1069.0,1.0,1.0,6.491066127131491
1070.0,1.0,1.0,12.97964685589033
1071.0,1.0,0.4528796493532713,4.435973438013269
1072.0,1.0,0.5963773287806758,12.94129161613529
1073.0,0.8659966224440312,0.9879033224126635,17.513146925758537
1074.0,1.0,1.0,11.22247574011778
1075.0,1.0,0.9221781236953656,10.712527299147483
1076.0,0.7511692169281615,0.8738208545611179,17.461338246221203
1077.0,0.9795739530637436,0.7286400303646208,8.04138761068063
1078.0,0.9151272773565349,1.0,15.697602393745596
1079.0,1.0,1.0,10.768035615292153
1080.0,1.0,0.2581753647885151,11.784678037015766
1081.0,1.0,1.0,12.934419421915246
1082.0,1.0,1.0,14.542058285762222
1083.0,1.0,0.7190814894718233,10.045533632327595
1084.0,1.0,1.0,13.860865595917062
1085.0,1.0,1.0,9.981947224915903
1086.0,1.0,1.0,11.417989706514971
1087.0,1.0,1.0,11.604729812539547
1088.0,0.5792367699499718,0.9156616243484672,14.965754562905882
1089.0,1.0,1.0,10.248003244313315
1090.0,0.37642165817303874,1.0,11.692995008107127
1091.0,1.0,1.0,9.16904442970681
1092.0,1.0,1.0,20.0
1093.0,0.9742122026859767,0.8787432044517913,12.138589811848592
1094.0,1.0,1.0,8.803882251274349
1095.0,1.0,0.8791068456702739,16.2965588970257
1096.0,0.935657872345233,1.0,8.330975717929075
1097.0,1.0,0.6986314321610325,13.746905262706033
1098.0,1.0,1.0,9.949197776005443
1099.0,0.5485581074554252,1.0,15.946517392835744
1100.0,0.3998945034133392,1.0,4.437223707123409
1101.0,0.38250831282448583,0.0,1e-10
1102.0,1.0,0.0,6.829406703321263
1103.0,1.0,0.007616191574481131,3.5557161593974813
1104.0,0.950596198194981,0.0,5.2228899210917765
1105.0,0.5540762381423228,0.40342871888843834,0.11688906326447053
1106.0,0.07132538385844021,0.44861360843317644,0.6262873840293944
1107.0,0.19560481671977237,0.0,1e-10
1108.0,1.0,0.7365759791419709,0.13987253696596774
1109.0,0.763486985072104,0.0,1e-10
1110.0,0.2114563070395741,0.6621177309630938,0.2112502568637453
1111.0,1.0,1.0,11.992436245934714
1112.0,1.0,0.77232614726645,8.037864996639362
1113.0,0.10008892249415258,0.8605760907583817,0.6148598118535226
1114.0,1.0,0.024176684002600125,20.0
1115.0,0.9215302535223839,0.627926560011906,6.2291881569867575
1116.0,1.0,0.9880307299380886,13.957901891092684
1117.0,0.5490554377773482,1.0,13.89721450319695
1118.0,1.0,1.0,9.516280774520641
1119.0,0.7271659378678997,1.0,4.43131948047202
1120.0,1.0,1.0,8.761550808118926
1121.0,1.0,1.0,14.84409941494206
1122.0,1.0,0.6905937145321249,14.314817349742558
1123.0,0.913453890845864,1.0,11.414126077233991
1124.0,0.9403447719571306,1.0,13.8471453976899
1125.0,1.0,0.49484949779722187,13.832549771807168
1126.0,0.9674787566333855,1.0,16.246034503554913
1127.0,0.9032452610359969,1.0,11.691337448368076
1128.0,1.0,1.0,13.482918725439845
1129.0,1.0,1.0,10.111621700467143
1130.0,0.8985458114380289,1.0,11.49488168429687
1131.0,1.0,1.0,9.101430817476196
1132.0,1.0,1.0,12.906173819600843
1133.0,1.0,1.0,8.696173567397635
1134.0,1.0,1.0,13.251445951535272
1135.0,1.0,1.0,10.734047781371485
1136.0,1.0,1.0,14.46329624422177
1137.0,0.7826288873455708,1.0,14.649500226733144
1138.0,1.0,0.70060133293883,11.966808844347593
1139.0,0.961779705373304,0.5352824657851613,8.758089468504881
1140.0,0.9886256010057257,0.9949479342989137,5.720143626630725
1141.0,1.0,0.09692979050636741,7.0188839662813045
1142.0,1.0,1.0,11.10016988646019
1143.0,1.0,1.0,14.932682486526495
1144.0,0.9800894593281206,1.0,9.364310096222233
1145.0,1.0,1.0,9.901241019355556
1146.0,1.0,1.0,10.578040695399899
1147.0,0.21038501497082396,1.0,14.30624377240905
1148.0,1.0,1.0,12.93269993421762
1149.0,1.0,0.4320236519295607,4.434662274891696
1150.0,0.9723789491384557,1.0,12.197896984570713
1151.0,1.0,0.7603557404631704,7.168656659600085
1152.0,1.0,1.0,11.220770768383948
1153.0,1.0,1.0,12.441914358031232
1154.0,1.0,1.0,9.450293170860132
1155.0,1.0,0.9103856125778076,7.16189364958508
1156.0,1.0,1.0,14.600155665918585
1157.0,1.0,1.0,13.654911352691625
1158.0,0.9530451410774631,1.0,14.072658444070663
1159.0,1.0,1.0,10.632663588210836
1160.0,0.2686050773321429,1.0,6.324909570837466
1161.0,0.16787126432902766,1.0,10.209803571919375
1162.0,1.0,0.6668394317291738,8.050829958314019
1163.0,1.0,1.0,13.608767864088097
1164.0,0.7793687117388194,1.0,12.07885380468079
1165.0,1.0,1.0,10.484192547210107
1166.0,1.0,1.0,11.577067869896277
1167.0,1.0,1.0,12.215781810368693
1168.0,0.9412629586442571,0.9069295235111524,7.836527354137868
1169.0,1.0,0.05668899117349524,20.0
1170.0,1.0,1.0,9.90324673769795
1171.0,1.0,1.0,9.798173788261051
1172.0,1.0,0.34998503639593426,11.892350831651624
1173.0,1.0,0.8216548793166241,8.389572107050004
1174.0,1.0,0.894656225518109,8.474911785736548
1175.0,1.0,1.0,8.177611461552184
1176.0,1.0,1.0,13.219946403932749
1177.0,1.0,0.5044923723788319,13.079035435292164
1178.0,1.0,1.0,12.018500422802399
1179.0,1.0,1.0,11.72722681838902
1180.0,1.0,0.6704639097591791,12.368992142074738
1181.0,0.5977299007266121,1.0,7.907189507111863
1182.0,1.0,0.19137768763543805,12.840723314748109
1183.0,0.22214426369947093,1.0,10.900292398578857
1184.0,1.0,1.0,14.187499121919043
1185.0,1.0,1.0,14.910690607091627
1186.0,1.0,1.0,12.987360074597511
1187.0,1.0,1.0,14.657939774992709
