Subject,alpha,beta,decay
654.0,0.8805201720526172,17.935033768844587,0.0
655.0,0.767820331681567,15.14924633088947,0.0
656.0,1.0,14.763764498579262,0.0
657.0,1.0,13.014233665504559,0.0
658.0,1.0,11.578797361438427,0.0
659.0,0.9872920591424633,13.939274717965752,0.0
660.0,1.0,17.268531217015013,0.0
661.0,1.0,20.0,0.9414474951372562
662.0,0.39347489564233756,13.879607113304347,0.0
663.0,1.0,9.050631861038106,0.0
664.0,1.0,20.0,0.0
665.0,1.0,9.584664973553311,0.0
666.0,0.7394081857361972,6.747100177297443,0.25170495371243395
667.0,1.0,14.071671839200983,0.0
668.0,1.0,10.831984304779153,0.0
669.0,1.0,10.905806370955403,0.0
670.0,1.0,11.236189555467632,0.0
671.0,1.0,10.32251283502567,0.0
672.0,0.0031189202861446022,20.0,0.0
673.0,1.0,4.930416941992303,0.0
674.0,1.0,15.662783334079323,0.0
675.0,1.0,13.176963814862688,0.0
676.0,1.0,12.931891342551689,0.0
677.0,1.0,11.550798629921587,0.0
678.0,1.0,14.88049969090057,0.0
679.0,1.0,8.500314514533782,0.0
680.0,1.0,12.673478118515272,0.0
681.0,1.0,12.822580411303381,0.0
682.0,1.0,20.0,0.0
683.0,0.1573524980333158,2.1438089539089282,1.0
684.0,1.0,20.0,0.0
685.0,1.0,12.376657399808892,0.0
686.0,1.0,8.064014497348577,0.0
687.0,1.0,12.662398298606568,0.0
688.0,1.0,12.21970546219136,0.0
689.0,1.0,15.709157616648955,0.0
690.0,1.0,13.211350876559157,0.0
691.0,1.0,14.420223842590875,0.0
692.0,1.0,13.044089508655913,0.0
693.0,0.8656619742037336,17.01306684378186,0.0
694.0,0.0,1e-10,1.0
695.0,1.0,12.629112203945981,0.0
696.0,1.0,15.221763264271924,0.0
697.0,1.0,10.856125803924424,0.0
698.0,1.0,16.78335640752173,0.0
699.0,1.0,12.171015745766852,0.0
700.0,1.0,20.0,0.0
701.0,1.0,13.229799301952996,0.0
702.0,1.0,14.32267542030078,0.0
703.0,1.0,13.199021194403658,0.0
704.0,1.0,12.333554620184486,0.0
705.0,0.0,1e-10,1.0
706.0,0.02417668377699852,20.0,0.0
707.0,1.0,9.381686898885985,0.0
708.0,1.0,12.831076849646927,0.0
709.0,1.0,7.449581491074207,0.0
710.0,1.0,17.46251450228608,0.0
711.0,1.0,15.479447786006924,0.0
712.0,1.0,8.710035780581936,0.0
713.0,1.0,11.070976754402105,0.0
714.0,1.0,12.355466827897366,0.0
715.0,1.0,14.806609042544697,0.0
716.0,0.0,1e-10,1.0
717.0,1.0,12.300025070553204,0.0
718.0,0.8942128345799322,14.815116725269506,0.0
719.0,1.0,8.76755647258463,0.0
720.0,1.0,14.420231380449714,0.0
721.0,0.8188541847248538,16.615910838636964,0.0
722.0,1.0,5.839383029309768,0.0
723.0,1.0,10.266039559311437,0.0
724.0,1.0,20.0,0.0
725.0,1.0,13.126256436969678,0.0
726.0,1.0,12.761835869315718,0.0
727.0,0.9400189043231197,8.257615614941393,0.9819940373122913
728.0,0.010776899703744128,20.0,0.0
729.0,1.0,20.0,0.9134265463638247
730.0,0.008026123878349658,20.0,0.0
731.0,1.0,0.1398725400050187,0.0
732.0,0.010671072740098647,20.0,0.0
733.0,0.02552934522792923,20.0,0.0
734.0,0.025529345207334436,20.0,0.0
735.0,1.0,0.0446701885655947,0.0
736.0,1.0,20.0,0.6988519598935581
737.0,1.0,6.652376845631109,0.0
738.0,0.0,1e-10,0.35005418893120865
739.0,1.0,0.3373336875101877,0.0
740.0,0.045606302949775655,20.0,0.0
741.0,0.05249932202884359,20.0,0.0
742.0,1.0,13.402955715308652,0.0
743.0,0.027594730788796918,20.0,0.0
744.0,1.0,9.57139008499758,0.0
745.0,1.0,7.0106663519392125,0.0
746.0,0.03723258996667898,20.0,0.0
747.0,1.0,11.102231688986691,0.0
748.0,1.0,10.249623600984062,0.0
749.0,0.0,1e-10,0.898836686938514
750.0,0.04484903986104101,20.0,0.9804066336865104
751.0,0.042556904110100095,20.0,0.4713438642603806
752.0,0.049592267640977815,20.0,0.0
753.0,1.0,10.124699842507711,0.011285092434172226
754.0,1.0,14.232113908062434,0.6572744274218755
755.0,0.0524993226072984,20.0,0.0
756.0,1.0,7.770682643699117,-1.1102230246251565e-16
757.0,1.0,12.86123637875291,0.0
758.0,0.01082760881483506,20.0,0.0
759.0,0.2236465647501191,20.0,0.0
760.0,1.0,0.3373336881800972,1.0
761.0,0.02417668378113847,20.0,0.0
762.0,0.04959226786393005,20.0,0.466315794848177
763.0,1.0,12.589900660330736,0.0
764.0,1.0,10.57121491550524,0.0
765.0,1.0,20.0,0.0
766.0,1.0,11.521721554140617,0.0
767.0,1.0,12.983755088009852,0.0
768.0,1.0,17.016530635391273,0.0
769.0,1.0,20.0,0.0
770.0,1.0,8.507947056960491,0.0
771.0,1.0,0.33733369487150355,0.0
772.0,1.0,5.6251582468521475,0.0
773.0,1.0,8.810275237427732,0.0
774.0,1.0,11.689275411182601,0.0
775.0,1.0,9.615750136375876,0.0
776.0,1.0,12.535747291973113,0.0
777.0,1.0,13.816733139163121,0.0
778.0,1.0,14.852208873587639,0.0
779.0,0.2332653755502686,20.0,0.0
780.0,0.22954696992007248,20.0,0.0
781.0,1.0,12.992387167188976,0.0
782.0,0.01208450937829134,20.0,0.20469428048422283
783.0,0.08922243987890924,20.0,0.0
784.0,1.0,12.56637569465243,0.0
785.0,1.0,14.537532961209294,0.0
786.0,1.0,11.074801611079904,0.0
787.0,1.0,15.444229829123953,0.0
788.0,0.8799525893348287,10.634176872103401,0.0
789.0,1.0,10.421140396005278,0.0
790.0,1.0,10.78240477029711,1.1102230246251565e-16
791.0,1.0,11.01717014887186,0.0
792.0,1.0,8.64102148346522,0.0
793.0,1.0,0.1398725354880938,1.0
794.0,0.09080224552552252,20.0,0.0
795.0,1.0,14.3400821084896,0.0
796.0,1.0,18.765762989512282,0.066481413566288
797.0,1.0,13.297726228556979,0.0
798.0,1.0,8.689402472108064,-1.1102230246251565e-16
799.0,1.0,11.708876043685624,0.0
800.0,1.0,12.261356775163552,0.0
801.0,1.0,12.987362877934187,0.0
802.0,1.0,15.499329119255293,0.0
803.0,1.0,10.538044315181484,0.0
804.0,1.0,0.06743666197127611,0.0
805.0,1.0,14.75658454576421,0.0
806.0,1.0,11.68950608729082,0.0
807.0,1.0,7.6094454043688025,0.0
808.0,1.0,8.411749576593651,0.0
809.0,1.0,10.290882731513058,0.0
810.0,1.0,20.0,0.0
811.0,1.0,13.284751192655975,0.0
812.0,1.0,20.0,0.0
813.0,1.0,9.405436041322627,0.0
814.0,1.0,10.514097355842194,0.4702868670061441
815.0,0.06805778121856773,20.0,0.7486416936436778
816.0,0.897436858097605,12.398362650808068,0.7318925669818173
817.0,1.0,12.126660520225045,0.06847382701848331
818.0,1.0,12.397574774011918,0.0
819.0,1.0,16.153452097209637,0.0
820.0,1.0,10.573691976556516,0.0
821.0,1.0,16.19057465762652,0.0
822.0,1.0,14.573142295606594,0.0
823.0,1.0,8.084353061511653,0.0
824.0,1.0,15.805603391742276,0.0
825.0,1.0,12.928611928942038,0.0
826.0,0.0,1e-10,0.5462458937427571
827.0,1.0,8.895497060652133,0.0
828.0,1.0,20.0,0.0
829.0,1.0,9.374446706634957,0.0
830.0,1.0,8.898458899214505,0.0
831.0,1.0,8.511493532655194,0.0
832.0,1.0,11.926259127780662,0.0
833.0,1.0,12.876095149250528,0.0
834.0,1.0,10.240697003222015,0.0
835.0,1.0,11.66090897881213,0.0
836.0,1.0,10.979900465110184,0.0
837.0,0.0,1e-10,1.0
838.0,1.0,8.456687948329435,0.0
839.0,1.0,12.963569994666216,0.0
840.0,1.0,14.948722344226452,0.0
841.0,1.0,9.385313011283387,0.0
842.0,1.0,12.865729364193909,0.004960211457027408
843.0,1.0,16.40189912498766,0.0
844.0,1.0,20.0,0.0
845.0,1.0,13.801530212667565,0.0
846.0,1.0,11.388432620778675,0.0
847.0,1.0,16.52456944706215,0.0
848.0,0.0,1e-10,0.9589652986781725
849.0,1.0,20.0,0.0
850.0,1.0,0.2246654642017184,0.0
851.0,1.0,4.438366302316811,1.0
852.0,1.0,0.18568852969326588,0.3261802495500328
853.0,1.0,6.329075553995095,0.0
854.0,1.0,6.02869494561131,1.0
855.0,1.0,0.044670186098840145,0.0
856.0,0.07082993059488521,20.0,0.5887037226729709
857.0,0.18478269939830258,20.0,0.0
858.0,1.0,20.0,0.9134265369619374
859.0,0.0,1e-10,1.0
860.0,0.049592267630582124,20.0,0.0
861.0,0.023291204012985043,20.0,0.0
862.0,1.0,12.884895365425589,0.0
863.0,1.0,1.1996466893923317,0.2760239389596035
864.0,1.0,11.535660291903607,0.0
865.0,1.0,13.011997545867143,0.0
866.0,1.0,16.97151177151077,0.05475644393305956
867.0,0.052686857585000524,20.0,0.0
868.0,1.0,10.229205132463136,0.0
869.0,1.0,14.88021526813495,0.0
870.0,0.0,1e-10,1.0
871.0,1.0,4.464479109848008,1.0
872.0,0.03885786456752868,20.0,0.15824671213107527
873.0,0.04982003583688089,20.0,0.0
874.0,1.0,13.419161504664075,0.0
875.0,1.0,8.423609393254754,0.0
876.0,1.0,9.155426231032722,0.0
877.0,1.0,10.492945233243256,0.0
878.0,1.0,13.800684591671175,0.0
879.0,1.0,12.64013788514085,0.009053927751842883
880.0,1.0,20.0,0.0
881.0,1.0,0.7847486013499094,0.4281761331303849
882.0,0.9340487301141749,12.060168716458971,0.061125022894392145
883.0,1.0,6.565089307090189,0.0
884.0,1.0,9.744736828029792,0.0
885.0,1.0,12.29891001582853,0.0
886.0,1.0,6.409069179403334,0.0767534841906522
887.0,0.049192722110310685,20.0,0.0
888.0,1.0,9.383385543966034,0.0
889.0,0.04544049397232087,20.0,0.0
890.0,0.04536142787870083,20.0,0.0
891.0,0.05210576416522247,20.0,0.0
892.0,0.004224474580514752,20.0,1.0
893.0,1.0,12.69823235285694,0.0
894.0,1.0,8.02818775354219,0.0
895.0,1.0,11.253089064926478,0.0
896.0,0.05926142831500718,20.0,0.0
897.0,1.0,14.381765595894292,0.0
898.0,0.049386222877944405,20.0,0.0
899.0,1.0,6.872137223146956,0.0
900.0,1.0,15.174401305932864,0.0
901.0,1.0,13.316410962673789,0.0
902.0,1.0,20.0,0.0
903.0,0.0,1e-10,1.0
904.0,1.0,14.017032546323064,0.0
905.0,1.0,12.101117550256792,0.0
906.0,0.34155357109060863,18.59773475051385,0.05364470158176816
907.0,1.0,13.651694577561756,0.0
908.0,1.0,16.50565887820518,0.0
909.0,1.0,12.266314005645873,0.0
910.0,1.0,18.94250294838824,0.0
911.0,1.0,14.520176831487596,0.0
912.0,0.9720240341072933,10.96618235158954,0.03468980463344795
913.0,1.0,20.0,0.0
914.0,0.002218382974377726,20.0,0.0
915.0,1.0,18.184365813633146,0.0
916.0,1.0,11.350126876335041,0.0
917.0,1.0,11.762821792670316,0.0
918.0,1.0,12.893749605113744,0.0
919.0,1.0,12.474562286309007,0.0
920.0,1.0,12.279757867750414,0.0
921.0,1.0,10.282319894331694,0.0
922.0,1.0,20.0,0.0
923.0,1.0,14.220988486537921,0.0
924.0,1.0,10.30988510779936,0.0
925.0,0.320633867041437,0.43623755425726046,1.0
926.0,0.4258958402510328,1.0536331620853316,0.0
927.0,1.0,18.60069094230061,0.0
928.0,0.9811430140993508,17.649794013056106,0.022083892532352878
929.0,1.0,13.329918802556177,0.0
930.0,1.0,13.536243958215618,0.0
931.0,1.0,15.63448061027351,0.0
932.0,1.0,8.8235591113864,0.0
933.0,0.9236508201284462,14.92771828782402,0.0
934.0,1.0,10.75468125694352,0.0
935.0,1.0,20.0,0.0
936.0,0.0,1e-10,1.0
937.0,1.0,12.696099703911845,0.0
938.0,1.0,17.91556168583225,0.0
939.0,1.0,18.118679858675893,0.0
940.0,1.0,8.230603892248986,0.07561450805754621
941.0,1.0,12.91221321841536,0.0
942.0,1.0,9.010192728525716,0.0
943.0,1.0,12.842065599721705,0.0
944.0,1.0,12.385369662239508,0.0
945.0,1.0,8.74552393292888,0.0
946.0,1.0,12.108791655182742,0.0
947.0,1.0,13.113099850269716,0.0
948.0,1.0,9.231539635083207,0.0
949.0,1.0,9.608287945091648,0.0
950.0,1.0,20.0,0.0
951.0,1.0,14.99629606787166,0.0
952.0,1.0,8.336529720193255,0.0
953.0,1.0,16.376114030780045,0.0
954.0,1.0,12.046555906734309,0.0
955.0,1.0,7.29548781236179,0.0
956.0,0.8714918073305062,8.566923286837465,0.0
957.0,1.0,14.757481958323307,0.0
958.0,1.0,14.947010161076234,0.9906420615874653
959.0,1.0,10.013475369718288,0.0
960.0,1.0,7.582781417311173,0.0
961.0,1.0,12.916214563278015,0.0
962.0,1.0,16.07605830061525,0.0
963.0,1.0,8.488724711807308,0.0
964.0,1.0,13.36234378667383,0.0
965.0,1.0,12.950946206389077,0.0
966.0,1.0,17.053000164389548,0.0
967.0,1.0,13.791138376797122,0.0
968.0,1.0,12.090461034273005,0.0
969.0,0.0008953818437109545,20.0,0.0
970.0,0.0,0.09493956854904223,0.728189234209349
971.0,0.27671653123364204,20.0,0.7467237238823776
972.0,1.0,20.0,0.9112695775152824
973.0,0.07119459134346635,0.7673387452979927,0.0
974.0,1.0,8.291096228668641,0.0
975.0,0.014400891825012922,20.0,0.33281363592039237
976.0,0.7240714262586546,0.5106849391177887,0.13855272610737243
977.0,0.543303387448064,1e-10,1.0
978.0,0.010581647910988166,20.0,0.0
979.0,1.0,0.27306560776237854,0.49346462176108646
980.0,0.0,1e-10,0.9777155665097623
981.0,0.010827611616826995,20.0,0.0
982.0,0.012060149135931553,20.0,0.0
983.0,1.0,7.652008480049808,0.0
984.0,0.010827613783359375,20.0,0.0
985.0,0.18534754525024236,20.0,0.0
986.0,0.0573103365781173,20.0,0.047558237562628995
987.0,1.0,11.026278165976262,0.0
988.0,1.0,12.88631719497395,0.0
989.0,1.0,20.0,0.0
990.0,1.0,8.839505253327104,0.0
991.0,0.0,1e-10,0.5116897811588883
992.0,0.04536143129001914,20.0,0.0
993.0,0.05528343846205001,20.0,0.0
994.0,1.0,5.415743810791254,0.0
995.0,0.006739594291992906,20.0,0.0
996.0,1.0,14.65337567494813,0.0
997.0,1.0,14.65355272532522,0.0
998.0,1.0,11.560960528346204,0.0
999.0,1.0,20.0,0.0
1000.0,1.0,11.330633693675766,0.0
1001.0,1.0,20.0,0.0
1002.0,0.00697845137887982,20.0,0.0
1003.0,1.0,4.958664098527306,0.0
1004.0,1.0,10.59441088148277,0.0
1005.0,0.024176682050737988,20.0,1.0
1006.0,1.0,11.59518287872037,0.0
1007.0,0.20149201964227914,20.0,0.0
1008.0,1.0,17.345180797581413,0.0
1009.0,1.0,9.215118366584354,0.0
1010.0,1.0,14.523628203020012,0.8188047161676187
1011.0,1.0,14.155835649363636,0.011346470776423034
1012.0,0.055283437639422575,20.0,0.0
1013.0,0.522459595954158,1.048077762860988,0.0
1014.0,1.0,13.981473307530685,0.0
1015.0,1.0,11.306638579148025,0.0
1016.0,1.0,12.198191445801822,0.0
1017.0,1.0,20.0,0.0
1018.0,1.0,6.873012670520953,0.0
1019.0,1.0,20.0,0.0
1020.0,1.0,17.240424913521732,0.0
1021.0,1.0,18.120155218297253,0.0
1022.0,1.0,13.604200334512452,0.0
1023.0,1.0,12.940491190292434,0.0
1024.0,0.0,1e-10,1.0
1025.0,1.0,20.0,0.0
1026.0,1.0,7.060364531891917,0.0
1027.0,1.0,5.12126460066215,0.0
1028.0,1.0,20.0,0.0
1029.0,1.0,20.0,0.0
1030.0,1.0,11.358336483259421,0.0
1031.0,1.0,14.85820751453816,0.0
1032.0,1.0,20.0,0.0
1033.0,1.0,15.700017316380562,0.0
1034.0,1.0,10.425753280160938,0.0
1035.0,0.0,1e-10,1.0
1036.0,1.0,11.327409892126804,0.0
1037.0,1.0,12.659355118642939,0.0
1038.0,1.0,12.372200776670436,0.0
1039.0,1.0,7.905369464073375,0.0
1040.0,1.0,11.864819817638532,0.0
1041.0,1.0,11.08613418334232,0.0
1042.0,1.0,9.531210606232374,0.0
1043.0,1.0,12.480705800537716,0.0
1044.0,1.0,12.414574534215358,0.0
1045.0,1.0,11.960175246799734,0.0
1046.0,0.5436555116318603,0.02151885263244655,0.7429676757171867
1047.0,1.0,12.738529302554646,0.0
1048.0,1.0,10.54164502929149,0.0
1049.0,1.0,11.034174566378384,0.0
1050.0,1.0,9.895599510174938,0.0
1051.0,1.0,15.01024369956768,0.0
1052.0,1.0,11.695292891944394,0.0
1053.0,1.0,14.274339979004937,0.0
1054.0,1.0,9.625929863020513,0.0
1055.0,0.5177104304272544,12.737218284293583,0.0
1056.0,1.0,7.331257469531233,0.0
1057.0,0.0,1e-10,1.0
1058.0,1.0,6.743895419799245,0.0
1059.0,1.0,17.24742893644317,0.0
1060.0,1.0,6.325162434717169,0.0
1061.0,1.0,7.973252955444612,0.0
1062.0,1.0,6.7879163439855486,0.0
1063.0,1.0,20.0,0.0
1064.0,1.0,10.113956064451214,0.0
1065.0,1.0,20.0,0.057595777477771115
1066.0,1.0,20.0,0.0
1067.0,1.0,15.361088959319535,0.0
1068.0,1.0,0.04467019619289144,1.0
1069.0,1.0,13.597196732369618,0.0
1070.0,1.0,7.710268696563352,0.0
1071.0,1.0,9.371270173627886,0.0
1072.0,1.0,11.07054771820252,0.0
1073.0,1.0,11.486111557701358,0.0
1074.0,1.0,20.0,0.0
1075.0,1.0,20.0,0.0
1076.0,1.0,10.59209962692857,0.0
1077.0,1.0,5.346007919570448,0.05061784671453662
1078.0,1.0,14.799300866447487,0.0
1079.0,0.9999999999965592,19.60131047358117,0.9928649873992393
1080.0,1.0,7.598267328725434,0.0
1081.0,1.0,8.096920869720046,0.0
1082.0,1.0,11.205885326232005,0.0
1083.0,1.0,13.567915564751177,0.0
1084.0,1.0,14.298102855770543,0.0
1085.0,1.0,11.028074394979656,0.0
1086.0,1.0,16.98080760434683,0.0
1087.0,1.0,15.324768467338446,0.0
1088.0,1.0,9.967190125187454,0.0
1089.0,1.0,19.130058940295783,0.0
1090.0,0.046213376821828425,20.0,0.2919357218705722
1091.0,0.09098566229395072,20.0,0.5189134027375722
1092.0,0.016526358204547117,20.0,0.0
1093.0,0.03723258410776888,20.0,0.0
1094.0,1.0,9.253895700212965,0.0
1095.0,0.9616378769024557,5.261778228868826,1.0
1096.0,1.0,0.22466546213281033,0.0
1097.0,0.04464643151717778,20.0,1.0
1098.0,0.4194781304110412,12.46202604336894,1.0
1099.0,0.01463152447544897,20.0,-2.7755575615628914e-17
1100.0,1.0,0.3811226977077105,0.7404480152140265
1101.0,0.0,1e-10,1.0
1102.0,1.0,0.39849989388810114,0.0
1103.0,0.030879995585131065,20.0,0.0
1104.0,0.05268685508410834,20.0,0.0
1105.0,0.014620500920042485,20.0,0.8403614452226165
1106.0,1.0,11.75217049523109,0.0
1107.0,0.18477569501271682,20.0,0.860094676586891
1108.0,1.0,6.498317147330434,0.0
1109.0,1.0,9.347215280652547,0.0
1110.0,1.0,6.076349340310785,0.0
1111.0,1.0,11.51317309938834,0.059366505849424156
1112.0,0.08611212521070709,0.5187446091124264,0.0
1113.0,1.0,20.0,0.7057662921433794
1114.0,1.0,11.024709938168758,0.0
1115.0,1.0,11.598752311697455,0.0
1116.0,1.0,12.532537942181358,0.0
1117.0,0.9845803108986463,5.048714423535671,0.0
1118.0,0.04819736429996306,20.0,0.622457453268558
1119.0,1.0,15.982641368628052,0.0
1120.0,1.0,10.371153622162439,0.0
1121.0,0.18477569406566835,20.0,0.0
1122.0,1.0,13.0167562586714,0.0
1123.0,1.0,4.657683808427818,0.0
1124.0,0.05249932068130859,20.0,0.0
1125.0,1.0,15.67735067675183,0.0
1126.0,1.0,13.828360064146047,0.0
1127.0,1.0,13.415484662611027,0.0
1128.0,0.05249932441313883,20.0,0.0
1129.0,1.0,20.0,0.0
1130.0,1.0,13.42147262028079,0.0
1131.0,0.7479174183931409,7.230674817762147,0.0
1132.0,1.0,5.424320966000321,0.0
1133.0,1.0,10.01059237144126,0.0
1134.0,0.007764694882052772,20.0,0.0
1135.0,1.0,20.0,0.0
1136.0,0.052105763697503735,20.0,0.0
1137.0,1.0,13.127933615805546,0.0
1138.0,1.0,10.988318662319605,0.0
1139.0,1.0,12.130792524512907,0.0
1140.0,1.0,12.239919525313354,0.0
1141.0,0.18534757965258492,20.0,0.0
1142.0,0.18534756774648498,20.0,0.0
1143.0,0.04919272208546679,20.0,0.0
1144.0,0.9649409841405595,9.172953984045007,0.0
1145.0,0.34293364400961845,0.10816758263891073,0.0
1146.0,1.0,9.463454257706484,0.0
1147.0,1.0,10.0450635945987,0.0
1148.0,1.0,10.931235262079182,0.0
1149.0,1.0,13.58651269957463,0.0
1150.0,1.0,8.676843230844424,0.0
1151.0,1.0,12.805767412494777,0.0
1152.0,1.0,14.590558812628217,0.0
1153.0,1.0,20.0,0.0
1154.0,1.0,8.5762966941967,0.0
1155.0,1.0,12.126369947915972,0.0
1156.0,0.0,1e-10,0.5457425996011835
1157.0,1.0,11.86172168531275,0.0
1158.0,1.0,20.0,0.0
1159.0,1.0,18.200092058154677,0.0
1160.0,1.0,8.941050715044256,0.0
1161.0,1.0,11.681522437426407,0.0
1162.0,1.0,9.977559590103608,0.0
1163.0,1.0,20.0,0.0
1164.0,1.0,20.0,0.0
1165.0,0.9045871335950671,15.842470775037192,0.013461188591581075
1166.0,1.0,13.333498625014082,0.0
1167.0,0.6105115882786994,0.22910712195303842,1.0
1168.0,1.0,11.902263761394734,0.0
1169.0,1.0,17.99343069880189,0.0
1170.0,1.0,12.57656398851901,0.0
1171.0,1.0,12.888144327713505,0.0
1172.0,1.0,13.56171054465574,0.0
1173.0,1.0,9.642802681787158,0.0
1174.0,1.0,20.0,0.0
1175.0,1.0,11.282898333454876,0.0
1176.0,1.0,13.434883269374147,0.0
1177.0,1.0,8.385426231238958,0.0
1178.0,0.010251071543448112,20.0,0.5136016691702698
1179.0,1.0,10.802886418456447,0.0
1180.0,1.0,17.451334439305217,0.0
1181.0,1.0,12.53275998955486,0.0
1182.0,1.0,12.485594312541524,0.0
1183.0,1.0,10.619740098808968,0.0
1184.0,1.0,20.0,0.0
1185.0,1.0,20.0,0.0
1186.0,1.0,11.158941833321615,0.0
1187.0,1.0,20.0,0.0
1188.0,1.0,11.343484505898477,0.0
1189.0,0.013370337364333733,20.0,0.6382755463603926
1190.0,1.0,9.6302863923621,0.11280115727808415
1191.0,1.0,16.87356955971486,0.0
1192.0,1.0,14.566282685498681,0.008456328584507733
1193.0,1.0,10.055275655563522,0.0
1194.0,1.0,8.357342705797391,0.0
1195.0,1.0,7.138953566155046,0.0
1196.0,1.0,9.737659881029932,0.0
1197.0,1.0,6.525963521770199,0.0
1198.0,1.0,13.237720935977967,0.0
1199.0,1.0,17.34086891998981,0.0
1200.0,1.0,0.2871649779273905,-5.551115123125783e-17
1201.0,1.0,13.842040084414279,0.0
1202.0,1.0,12.884598333310734,0.0
1203.0,1.0,20.0,0.0
1204.0,1.0,4.772041942114711,0.0
1205.0,1.0,10.181330612470154,0.08195575395692248
1206.0,1.0,10.915978275256764,0.0
1207.0,1.0,8.552354051373296,0.0
1208.0,1.0,18.25514181336541,0.0
1209.0,1.0,11.174495089702479,0.0
1210.0,1.0,13.246164042006555,0.0
1211.0,0.2811568392917581,0.4974894038634827,1.0
1212.0,1.0,0.4165140013033007,0.5738923083144933
1213.0,1.0,20.0,0.8087516565528242
1214.0,1.0,20.0,0.6686409936029816
1215.0,0.013542956754225573,20.0,0.6753353630582161
1216.0,0.18478270382207473,20.0,0.0
1217.0,0.008026124668410696,20.0,0.0
1218.0,1.0,5.776275591465213,0.8443967838279185
1219.0,0.18477567997323013,20.0,0.0
1220.0,0.04560630275727635,20.0,1.0
1221.0,1.0,0.2578734916001469,0.0
1222.0,0.0,1e-10,0.5826402607022716
1223.0,0.0,1e-10,0.5082439226179408
1224.0,1.0,8.376499359389955,0.0
1225.0,1.0,12.079676759783656,0.0
1226.0,1.0,20.0,0.0
1227.0,0.6261638905553839,10.549755642315764,0.12634821135731167
1228.0,1.0,14.47501190252925,0.0
1229.0,1.0,10.47278271185075,0.0
1230.0,0.041510818546282274,20.0,0.0
1231.0,0.04536143043292878,20.0,0.0
1232.0,1.0,10.057677962634772,0.0
1233.0,0.006984554690917522,9.837331518556821,0.0
1234.0,1.0,15.23684005851142,0.0
1235.0,0.05601257468392146,20.0,0.2950690844248756
1236.0,1.0,11.01838612400318,0.0
1237.0,0.18477581733831774,20.0,0.0
1238.0,1.0,20.0,0.0
1239.0,1.0,11.850242215696142,0.0
1240.0,1.0,15.348602579319596,0.0
1241.0,1.0,11.440841029572896,0.0
1242.0,1.0,14.885091787692584,0.0
1243.0,0.03419326712368798,20.0,0.0
1244.0,0.016807449369266744,20.0,0.1857808504829411
1245.0,1.0,12.057658113766783,0.0
1246.0,1.0,14.616230001473657,0.0
1247.0,1.0,8.402672449442809,0.0
1248.0,1.0,14.736929706089883,0.0
1249.0,1.0,8.50893211403922,0.0
1250.0,1.0,9.411268584797806,0.0
1251.0,0.049390095122391925,20.0,0.0
1252.0,1.0,11.024089547086112,0.0
1253.0,0.04464642906814602,20.0,0.0
1254.0,1.0,10.62082894035184,0.0
1255.0,0.0,1e-10,1.0
1256.0,1.0,12.387780843027071,0.0
1257.0,0.05249932594678967,20.0,0.0
1258.0,0.0498200381653996,20.0,0.0
1259.0,1.0,20.0,0.14824750079166665
1260.0,1.0,12.75442251482977,0.0
1261.0,1.0,5.464007533154147,0.0
1262.0,1.0,13.27690315146471,0.0
1263.0,1.0,15.572324907315338,0.0
1264.0,1.0,9.5070459083759,0.0
1265.0,1.0,20.0,0.9553535683513671
1266.0,0.0,1e-10,1.0
1267.0,1.0,14.709285941638132,0.0
1268.0,1.0,4.6623557999874015,0.0
1269.0,1.0,14.606969160216298,0.0
1270.0,1.0,10.576161426941512,0.0
1271.0,1.0,10.861204737486867,0.0
1272.0,1.0,13.695587956231776,0.0
1273.0,1.0,12.360698436051278,0.0
1274.0,1.0,14.24842428625654,1.1102230246251565e-16
1275.0,1.0,8.30254265223626,0.0
1276.0,1.0,12.290304604356466,0.0
1277.0,0.1677906279924478,0.8336135181541497,0.0
1278.0,0.3819072620461995,0.8832869351751735,0.0
1279.0,1.0,7.827976138051883,0.0
1280.0,1.0,19.322587102048416,0.0
1281.0,1.0,5.912362000023506,0.0
1282.0,1.0,15.904923342310061,0.0
1283.0,1.0,18.214281612854563,0.0
1284.0,1.0,12.62464976969197,0.0
1285.0,1.0,12.807188905406749,0.0
1286.0,1.0,19.850400332217415,0.0
1287.0,1.0,10.656465247064311,0.0
1288.0,1.0,0.257873497935328,1.0
1289.0,1.0,20.0,0.0
1290.0,1.0,12.924626935169739,0.0
1291.0,1.0,20.0,0.0
1292.0,1.0,7.8568269264639525,0.0
1293.0,1.0,12.503198190171515,0.0
1294.0,1.0,12.282714379511152,0.0
1295.0,1.0,13.1753855282069,0.0
1296.0,1.0,20.0,0.0
1297.0,1.0,7.610009860574509,0.0
1298.0,1.0,14.045991962910966,0.0
1299.0,0.05902481430683565,20.0,0.0
1300.0,1.0,10.108826804922616,0.0
1301.0,1.0,13.567501086054943,0.0
1302.0,1.0,17.071960384483877,0.0
1303.0,1.0,13.073801545909351,0.0
1304.0,1.0,20.0,0.0
1305.0,1.0,20.0,0.0
1306.0,1.0,17.823324043882145,0.0
1307.0,1.0,5.918220998953773,0.010998534086849325
1308.0,1.0,15.576313922110687,0.0
1309.0,1.0,12.372099539497937,0.0
1310.0,0.0,1e-10,1.0
1311.0,1.0,16.773399910225603,0.0
1312.0,0.9573310104301765,14.432097129659653,0.0
1313.0,1.0,13.832632480684614,0.0
