Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,iprobA,iprobB,iprobC
231.0,0.1581553719845179,0.4350825070379435,0.40746102676095397,,,,0.6783520782982736,0.028412334704274254,0.2635277768030807
232.0,0.6654379281435613,0.4673854388445706,0.4571269068802485,,,,0.9994047248540375,0.44655496958881097,0.2435856541053954
233.0,0.3139893687986476,0.3732264465184881,0.48430761269738815,,,,0.032335240126171956,0.1439966678454937,0.11256880809922581
234.0,0.6857959541270006,0.16846622469054917,0.8650350034760491,,,,0.9999999997053951,0.7719706903021593,0.25859417842336746
235.0,0.8359111911288098,0.22305719350177022,0.4685049148103313,,,,0.597811711372063,0.26994066247707255,0.13120310951415068
236.0,0.0007997810186548548,0.05780406875986854,0.5364173520594857,,,,0.8384980587250113,0.24784487050419168,0.425579213224244
237.0,0.16171561364175102,0.11875997809393712,0.7048920488731791,,,,0.9098168922228173,0.5326497536579473,0.05495098521571262
238.0,0.2998011190222537,0.0011902962723188797,0.2522209310430558,,,,0.9448942349604843,0.961883770116784,0.2751519787228585
239.0,0.7288083275960998,0.46146931568230454,0.27536995705685624,,,,0.9999999972187723,0.018784695328678845,0.0
240.0,0.012489497657792914,0.35081413765549574,0.37842367844425867,,,,0.14792334600164295,0.1969887711064304,0.019376097241542108
241.0,0.1484076028798943,0.365453513553846,0.8177644274621078,,,,0.9981177181112476,0.3761804574375233,0.36599023594487884
242.0,0.5147974307778866,0.10805184710435276,0.2901323880191818,,,,0.9887302078730125,0.845176727623797,0.3258169973438688
243.0,0.17975172844901838,0.022667745887941626,0.13783655527733582,,,,0.9996035958301791,0.8827049539081216,0.3595152164976642
244.0,0.10521458229852189,0.11388762712525353,1.000000013351432e-10,,,,1.0,1.0,0.3607159736671389
245.0,0.03557926250657628,0.4979962217000423,0.12018740068156575,,,,0.7218151386644175,0.23962863448276908,0.007103634161202284
246.0,0.057072468209602746,0.03529930882450338,0.21809780770817683,,,,0.36332596814020063,0.5536455725372851,0.5735463541406206
247.0,0.9090145550846334,0.32508839665399514,0.21868375484671718,,,,0.9999999998555468,0.6400115332720566,0.04581869451848177
248.0,0.8911430372180997,0.6974425037838192,0.3550698882925275,,,,0.9999957031031862,0.27233076623047403,0.0
249.0,0.9426438480275966,0.3871042399170719,0.1778825616879495,,,,0.999999999999945,0.0,0.0009955764894757375
250.0,0.009396198129753341,0.15486615736003817,0.14262375345196177,,,,0.2657869275916623,0.8358342016140828,0.2902695697789954
251.0,0.11554984692469739,0.508754257874233,0.4392832064094978,,,,0.37907703655225966,0.4456724907952002,0.3941537238314483
252.0,0.00991841843022568,0.004622399612303468,0.43664265730376695,,,,0.4858031473221218,0.5120656587167323,0.024522349320005847
253.0,0.7909323160298838,0.7004237729142258,1.000000013351432e-10,,,,1.0,0.6751893950578335,0.2527936506663133
254.0,0.2075652271259533,0.0935926836144382,0.5776176360978921,,,,0.9898372390234462,0.7774718331474348,0.1970021256960251
255.0,0.5214953218591154,0.8365799944639549,0.3188461084985479,,,,0.9998814736460879,0.8010051923369645,1.0
256.0,0.9999388109532075,0.9005013375326545,0.19603121955510558,,,,0.9999999999998336,0.09949317997622753,6.014357898805111e-07
257.0,0.257082120939106,0.07093591594748111,0.21149916919357722,,,,0.998933050932237,0.6682948786232673,0.12048527804322992
258.0,0.4220916898139252,0.1548272130451399,0.11810269637276727,,,,0.9857090376033781,0.6752599432177153,0.3052073213769041
259.0,0.6346346423757396,0.7199015106217491,0.1479254117380664,,,,0.9977381840840099,0.19776728073230765,0.0
260.0,0.43402139020900665,0.14983944229829793,0.5469260688329962,,,,0.9989543315415773,0.10241632569625858,0.36618661193172913
261.0,0.17284959171569467,0.11828951846249348,1.232751109598309,,,,1.0,0.48580906691203674,0.3748662637152145
262.0,0.34414580758349117,0.6454357671922548,0.02007146404016742,,,,0.9864036996093968,0.0006361754097783613,0.7820070871458359
263.0,0.6342488156174081,0.9971532423674438,9.999999786569624e-11,,,,1.0,0.6349098887527974,5.343906180568795e-13
264.0,0.9054443967672094,0.10679633282641532,0.08188717516298871,,,,0.9914113020850356,0.988156926567399,0.567903969077295
265.0,0.7796188973817737,0.662720616962953,0.44232434179606916,,,,0.959735513491587,0.8514404846052861,0.07804223455406395
266.0,0.10035270598036117,0.023106451748514667,0.1853792580837219,,,,0.3070053675290883,0.9622492188023732,0.29496347610158086
267.0,0.2100640878113481,0.12683398813910374,0.9852066860090946,,,,0.6772498037263771,0.7280553991856031,0.36769035771774966
268.0,0.4631280041698768,0.04279794991589171,0.6665503840304012,,,,0.9999928961722424,0.2306214825716441,0.271605648232358
269.0,0.7642503677773949,0.24497371686067565,0.3266029594546576,,,,0.2078666617805815,0.6999115583755946,0.15192309531728265
270.0,0.6457769695149018,0.2945067983494086,0.4990859972315671,,,,0.9999404522652557,0.9876954876827087,0.20365787779431238
271.0,0.43504080323126065,0.09414573226057278,0.619538788142937,,,,0.9998724277664556,0.9640792444715466,0.45183019386095924
272.0,0.18774284605808605,0.40742335839118793,0.47086978784680894,,,,0.9341145131296099,0.9837235213812814,0.13964145991564536
273.0,0.058629990470217,0.5431980593304339,0.008982671526806763,,,,0.6123231071836241,0.3605285625994538,0.13031505007156224
274.0,0.3971428187116537,0.31442731013777603,0.19965458680598902,,,,0.047699830956667286,0.8568171770238824,0.14975700780742912
275.0,0.7468724397961768,0.128049201443948,0.13533203372834102,,,,0.9999999999999856,1.0,0.9584070356310131
276.0,0.150267664377513,0.37400835785038106,0.5629023110904242,,,,0.7841365109454874,0.863339857608427,0.045118707362049704
277.0,0.6100694381915108,0.8478545901159782,0.33016345335222075,,,,0.9771953569118805,0.8747284630611243,0.6616281073863092
278.0,0.38330077831195064,0.5710790306541553,0.5873962510034085,,,,0.5837372211392815,0.1347406882170697,0.06084193173199701
279.0,0.14199198377838393,0.3290406582491877,0.3940534433661977,,,,0.6795175456635009,0.5102483996290152,0.21006650540059263
280.0,0.28596754523605483,0.3286233434743123,0.7358684499268482,,,,0.9997010784791875,0.16053939519690452,0.7426467578801
281.0,0.30008658416831835,0.07586920603386875,0.23731481078453498,,,,0.9999874417954483,0.7884486868526217,0.6235904936319139
282.0,0.6496081676025715,0.579045812496612,0.29064596209817317,,,,0.9868709520096719,0.7481396425537545,0.3214332342504905
283.0,0.09924362624983664,0.5114050121681036,0.3862093419952011,,,,0.5661619880863585,0.13233924563377686,0.10739010445306818
284.0,0.08844019235007117,0.03931390605950358,0.41885988291704457,,,,0.3846688805643825,0.8086236599008259,0.47721664849427603
285.0,0.015380081492908029,0.03670457272641584,0.2561521988500669,,,,0.4362297131054715,0.660560972432762,0.4591666185341527
286.0,0.11590728475548615,0.24754568659448437,0.8311298009441074,,,,0.5108900888391019,0.497236962588568,0.20316052258414327
287.0,0.2325620700835977,0.2871978973588377,0.5976091036185913,,,,0.9323498454282714,0.13607461937193915,0.23607975129466216
288.0,0.42459803403574736,0.32471276699671914,0.8432846878776608,,,,0.8968600989601158,0.26699896684279345,0.24240104539722623
289.0,0.3486342056937233,0.29467868343951525,0.3959801006310642,,,,0.9945910663478542,0.9987506897445974,0.2441146591816799
290.0,0.894899109261498,0.10351983264157442,0.46998039819477044,,,,0.8857118395621513,0.8954447888223849,0.03833990408671379
291.0,0.79556181887797,0.5795021977196174,0.5701794086198783,,,,0.999999998972879,0.9999562760029788,0.07038150139513141
292.0,0.7540489773307261,0.08610166093394477,0.5802365579813409,,,,0.9998409595507376,0.5733345924981135,0.23175475753163144
293.0,0.2630394967897901,0.6079881851710421,0.22073806167124688,,,,0.7941426194748827,0.570516351058113,0.007825514862679354
294.0,0.5743830259670097,0.13293323833603465,0.3600582578738457,,,,0.9890652625488936,0.710249603754687,0.323777629931199
295.0,0.23370091222206446,0.1508194693842111,0.5283882402157568,,,,0.7417554317685857,0.7160022407525052,0.11839118218310563
296.0,0.22112032363211787,0.5343569771743871,0.17232524860103082,,,,0.6977141485348557,0.36039100305481253,0.1671153425061069
297.0,0.009493120084936524,0.2148949301583155,0.2948823457119233,,,,0.715252549931069,0.21515497161573383,0.22998701664982313
298.0,0.3005175470731991,0.6419599555670364,0.263498127579322,,,,0.5187932269424911,0.08324332165921039,0.07993423831357369
299.0,0.08615435551718861,0.17423517603067573,0.527844701993388,,,,0.9603805926395439,0.43655187605734874,0.16619656828898272
300.0,0.5054338258131086,0.5879904621485819,0.9521811874707963,,,,0.9543243143003506,0.7782734393718446,0.27817774433271286
301.0,0.20322861214576074,0.36507928234928,0.8263354428593092,,,,0.9482598190513052,0.9766110140091354,0.1328498832850078
302.0,0.30438263788401587,0.13445081389379013,0.5243600562713965,,,,0.9517686260452413,0.9933704462798504,0.24356009482666702
303.0,0.25510734055374873,0.533069984234146,0.7504915159057731,,,,0.04394222006163626,0.2682344934105978,0.16812471952870256
304.0,0.3082082562590616,0.1540701776189258,0.6935717968206109,,,,0.7426426197402303,0.9722224301073693,0.16711418570742248
305.0,0.06616351549292061,0.12216307543234295,0.6267562198560788,,,,0.7074314186535419,0.22039765766732086,0.27500339969105914
306.0,0.5396437269340827,0.29486648145860006,0.3686944312707521,,,,0.08839464706249078,0.10427360120426712,0.17539040814381412
307.0,0.9559083806297065,0.6411200540078051,0.6846533815716612,,,,0.3588602229014587,0.35843226792841776,0.11659316946101506
308.0,0.016475679824472178,0.1958918590952179,0.2503611614410888,,,,0.7190063174020057,0.2835239226150105,0.03550671326884843
309.0,0.9205500259487344,0.44908382789686413,0.5329027444012692,,,,0.9999997923145401,0.5493490140289493,0.03809049514716556
310.0,0.2006639102635701,0.2446280582089162,0.8524544649599957,,,,0.882611133682393,0.8603064896738516,0.2720371953546182
311.0,0.06009971313411015,0.018395866105415607,0.7094970263817578,,,,0.7681013141444768,0.5851595954346097,0.4114638379667113
312.0,0.6961056835024473,0.5881733188386619,0.8559757104730219,,,,0.3343500310522758,0.38855883499376054,0.11131472118555985
313.0,0.24268461189457124,0.23027796112509735,0.39615628621412413,,,,0.5265878682498051,0.06642661573883608,0.08808387145527131
314.0,0.33804499193623155,0.2951554110083753,0.25346791740003755,,,,0.988436426568566,0.07467729300723969,0.10596467286881595
315.0,0.8386297144850294,0.5960835415280269,0.48235446094599854,,,,0.9994427959304928,0.3975803801704131,0.06371796100284896
316.0,0.08445280340821304,0.3451651939086262,0.6113841228987891,,,,0.4323466048935276,0.17275019692866322,0.1405624951023926
317.0,0.07300246474249383,0.06757250378111046,0.23245397772508836,,,,0.3459579764436756,0.741238193087236,0.5317992350252375
318.0,0.2359043857923402,0.6975490278301542,0.3980346712142112,,,,0.8189789192495457,0.08626450323581564,0.008021341681861305
319.0,0.44820334523752725,0.1027135971448674,0.25095348692555286,,,,0.9767815637224262,0.8184275313657434,0.44363304822057104
320.0,0.665991185636363,0.08620557078172197,0.3489459839383304,,,,0.49644765680825037,0.010614330422967415,0.1177201131705997
321.0,0.3634010435977509,0.32626720225272804,1.3614539158740289,,,,1.0,0.7459031740160128,0.0
322.0,0.8305392071162467,0.6460967278481647,0.6070277984856712,,,,0.9996806403837797,0.1068025306907684,0.10648738808839
323.0,0.17812353598154984,0.24148639758408053,0.04729753291171124,,,,0.9902376641477973,0.16617639358941033,0.02234905572631545
324.0,0.16433324478217928,0.3046751463871857,0.5504097664325388,,,,0.5675408956659871,0.8571853695004722,0.07351656402371473
325.0,0.07900168893542092,0.5785276788629574,0.5117771698788554,,,,0.7683138659971865,0.14275277304675005,0.12585499033385011
326.0,0.06006441278236035,0.14408420114553364,0.8818315119187546,,,,0.1380649024493807,0.5648719922299933,0.4817723161041744
327.0,0.7107323285939908,0.5825433827117373,0.5066025146540516,,,,0.9856979233829514,0.3513471523267371,0.14152595283887848
328.0,0.20659020168681763,0.15595018096495616,0.3702123416353911,,,,0.0018525633203088088,0.3822048832411075,0.24795032776586107
329.0,0.08458462366541031,0.40782067680081246,0.4246445587954939,,,,0.2814976847128957,0.305345494653518,0.20842173335163772
330.0,0.3007578111175794,0.5553114521564219,0.8060017071040833,,,,0.7763999868880752,0.7003838785601353,0.21891731671428008
331.0,0.15578747306694515,0.9592635515581349,0.42124674462604733,,,,0.3170411272007039,0.5169406836556322,1.6310709637597828e-06
332.0,0.37528665596193544,0.6401842170346462,0.2692460401593393,,,,0.9791867234734764,0.12579475100785997,0.11954811284339661
333.0,0.21184766880815276,0.42450734354928366,0.6510715384621928,,,,0.5207429816643397,0.7695256944921394,0.09643063290813514
334.0,0.36752123308579926,0.24080626198414534,0.4409638507169645,,,,0.9959927157654316,0.9772845192621266,0.41003474281979163
335.0,0.5440316585311258,0.4378902568935509,0.5393177301099149,,,,0.4356009278150002,0.19751501032027124,0.03362747728364779
336.0,0.8472117316969935,0.006406236166043954,0.4522746581736955,,,,0.999999999999798,0.9934416385603728,0.09326081650584163
337.0,0.9766920685219754,0.32534159562670034,0.6893507007322724,,,,0.6745391181678266,0.9999934639442528,0.07274941096991515
338.0,0.8191415309547335,0.7501185367492306,0.4605920769687618,,,,0.9789865898864099,0.8579602035314524,0.0012643279557547058
339.0,0.7337984854446775,0.07078916901595858,0.002620156381741258,,,,0.7646421816611878,0.897733512227734,0.48479248199306174
340.0,0.010379354428540483,0.054699728494098786,0.422683252104509,,,,0.6504455842338192,0.7098477472714418,0.13452426827901606
341.0,0.6387245657322338,0.07267367819929516,0.3516599090049992,,,,0.9921053891781793,0.43493298478946246,0.5305608843151021
342.0,0.7151756850859083,0.40093936956042375,0.7331393270675706,,,,0.9387918023099496,0.246025388343645,0.2689093407412819
343.0,0.875723446861525,0.316541030227025,0.8846229801573647,,,,0.9999999999885699,0.6540570977733136,0.21641176703916917
344.0,0.24114738071349304,0.22129202602577575,0.7756653039128685,,,,0.9754048852312731,0.7686133023705068,0.3207839903186349
345.0,0.5644595925771599,0.4932749122136627,0.5803507695830408,,,,0.9702504752738764,0.7236727092215776,0.23088323088874715
346.0,0.21067032152716225,0.09753300871159673,0.5076746054038578,,,,0.9470377260297465,0.7635893707407561,0.0
347.0,0.19033550440849656,0.1730830508220328,0.03365235672026223,,,,0.8689400336568396,0.9892136748709097,0.40413054145082555
348.0,0.03793546994253594,0.23645711216671358,0.47157661176759175,,,,0.9939881917165431,0.6750765120854954,0.0008181518983850666
349.0,0.01660835298765627,0.5869012840176296,0.7254596463926658,,,,0.9624098093482438,0.46970510514261965,0.6632083435589522
350.0,0.6358289203141642,0.03790825575588071,0.2429384421124825,,,,0.9979675799237557,0.9999394637465912,0.6959128193778983
351.0,0.22416082398868464,0.02083330667314809,0.6793588922139159,,,,0.9689427410597939,0.6408242357067667,0.8132298588608418
352.0,0.1182849155722032,0.08139624373079211,0.18338804123081623,,,,0.9056183982943407,0.8313598195285139,0.27238446055043364
353.0,0.005338568317243024,0.89794973627169,0.4126501701033728,,,,0.9923356991623059,0.29312004415447623,0.0008417091915333599
354.0,0.011365303954704023,0.6167207330818417,0.9234090475106276,,,,0.6695714111276325,0.9316186858639851,0.2776680665962975
355.0,0.22563349492055568,0.1998198078391295,0.6516990306294023,,,,0.9957529718944408,0.4076190123847895,0.18796486174828653
356.0,0.6542867156029508,0.6563890995411155,0.3134702382642337,,,,0.9963901727976806,0.2637758457583427,0.07569582205214037
357.0,0.6283874587863404,0.30231287133989865,0.9449356901904336,,,,0.9999782915478425,0.9968219727878458,0.1548116638059044
358.0,0.24377223153776828,0.2454241045948441,0.752823727690275,,,,0.6270136263153898,0.5889169369062054,0.14325448631347665
359.0,0.709478317203497,0.1955696880236207,0.1152858814507904,,,,1.0,0.7435667566871689,0.7435047869764557
360.0,0.11455037933637204,0.148648530004305,0.1921305025911715,,,,0.3207901418228716,0.34179668123544543,0.3693850608894774
361.0,0.2862726697771705,0.05722996307878192,0.4339622581720446,,,,0.9775552717175852,0.8112738436731035,0.42579690048022256
362.0,0.6080385511842321,0.19354888623867017,0.6832847643792059,,,,0.24764747791992314,0.306155753007063,0.15680751539167048
363.0,0.08233938628673516,0.7767424796287813,0.8973183563872458,,,,0.7988790707005644,0.8269928394747411,0.5333808266707271
364.0,0.09875802910231249,0.6889133650668887,0.1804863219839184,,,,0.8495317881658391,0.7268782204005679,0.10873839790845692
365.0,0.4010617741461304,0.06282111750179398,0.22389116632196993,,,,0.8819440481293733,0.5772629795879222,0.3102596616122962
366.0,0.02604580527652527,0.04356265892424034,0.6613929171070367,,,,0.5079614228232783,0.6013073988196532,0.19418268187672597
367.0,0.14533758453996382,0.24375489030105424,0.6728839723975071,,,,0.43447966867700927,0.292811896790271,0.1526512284488578
368.0,0.011435948509226967,0.2363925896841958,0.4213804577602258,,,,0.4788739364349953,0.9862405625956377,0.012814572548665006
369.0,0.022097786607039947,0.24877656249227537,0.11946224775297924,,,,0.33033266513079473,0.20130076521343776,0.04221318726759003
370.0,0.2334456941108044,0.18040093203840432,0.3595204908873973,,,,0.5637685510242523,0.5242713267121841,0.1303900524861493
371.0,0.0028798520799267198,0.04782814237591728,0.33451306200182307,,,,0.29635202204892674,0.5837897336687026,0.5994407046873108
372.0,0.9881744510109398,0.1411058424211683,0.19299196494908027,,,,1.0,0.19757918853523032,0.8562065560213912
373.0,0.0004898323452331672,0.06672327071673792,0.6596933789323502,,,,0.4150331232903422,0.07508282120000621,0.32483355467693903
374.0,0.806539243109683,0.3416022375636285,1.000000082740371e-10,,,,1.0,1.0,0.9248755769280355
375.0,0.4988412969350835,0.3067379761057849,0.5079065612614045,,,,0.7657367369857927,0.6303888136554248,0.1479267661708844
376.0,0.38048494688194867,0.7965334749425621,0.5528496057905132,,,,0.9916958877670798,0.8864162390482292,0.002754564502683564
377.0,0.07196257101395187,0.2358340862507522,0.4629510054987992,,,,0.8465569653551983,0.7751900962956407,0.008441948195676452
378.0,0.34807465112127767,0.31611615797681303,0.4656333706246881,,,,0.640488655204557,0.9642964056364774,0.0742280686338325
379.0,0.008859512417964122,0.07344646407505337,0.7386703795782533,,,,0.46062599027965645,0.2884515132646806,0.3691840045103666
380.0,0.9483972239153695,0.8490018657989861,0.19023371266993086,,,,0.9999997155168895,0.15060519293161034,0.0
381.0,0.8645262159503102,0.6214983169701636,0.24464442237970543,,,,1.0,0.9885920961087382,1.2101172804727474e-10
382.0,0.4037402176169289,0.5362196093229352,0.3938296632507824,,,,0.7834579306526757,0.21289938915284648,0.07092860766052779
383.0,0.9301044505280389,0.0037780012815513964,0.4395134103122106,,,,1.0,0.33538771404324463,0.6247923810519306
384.0,0.17662192956125816,0.13252885713165427,0.13322250311242204,,,,1.0,0.7350750380745749,2.4649235497841197e-06
385.0,0.5133204596956628,0.08401603411994951,0.13256103515950357,,,,0.6850992734051622,0.7792937521469242,0.5844700107936874
386.0,0.8377613008411807,0.7984426352754037,0.4054162374490375,,,,0.9980714848812349,0.17457112201123393,0.005956078612535623
387.0,0.0870846895223161,0.19251394229375518,0.9449079189939312,,,,0.7506790939278875,0.2498646905283114,0.33159738735471483
388.0,0.7148125990839193,0.18609448508587478,0.33376648137304793,,,,1.0,0.7576529727307848,0.008145210467125826
389.0,0.9805933770306201,0.6881162114968297,0.37723681770354883,,,,0.9999999999661774,0.9866444193673543,0.021134998960914857
390.0,0.11267300847925985,0.17259303401506476,0.6924419805272959,,,,0.5535868783745291,0.41607425672776416,0.2668448786667386
391.0,0.40240061167343133,0.2599930837703749,0.36488777728812083,,,,0.9950251930373849,0.7861606540438959,0.11997787060746481
392.0,0.529509024812737,0.28247365330696705,0.2243724676989658,,,,0.699865923371749,0.09451174464793129,0.0872938186009832
393.0,0.41931693070820864,0.564754841466208,0.4340708849411484,,,,0.612599002726034,0.18395288805095655,0.47047491534294034
394.0,0.1260994783924262,0.585953286374153,0.283690941659939,,,,0.44476904779668575,0.8596676689649954,0.11655449219980929
395.0,0.9417909771784433,0.1264146555882567,0.0833402639044093,,,,0.9982524461692501,0.9999976356878284,0.38505015977023016
396.0,0.11172261707647017,0.8851203154674249,0.0869668932864414,,,,0.33453028496396375,0.9324549681852077,2.450291071492253e-09
397.0,0.6300344748103532,0.03785457998251525,0.9678422870435701,,,,1.0,0.9412232499995082,0.31475089892410796
398.0,0.03187268358186912,0.42318995025662,0.9925115334472304,,,,0.6825747149685868,0.8691691331861227,0.273348613374469
399.0,0.4252679110273013,0.6871666696527516,0.7147140969125085,,,,0.992357538644342,0.2716219541395424,0.222993179407466
400.0,0.36072229156227936,0.1305450730931707,0.46085377015483153,,,,0.9999998261340616,0.26918307832091704,0.0
401.0,0.47576396512164076,0.6437066924650051,0.28724635035106216,,,,0.9861422090236336,0.10965501866341998,0.07657634153059364
402.0,0.6809325689903575,0.31526080834978343,0.7244288335626526,,,,0.999971957496073,0.6088022220242746,0.4589129464075512
403.0,0.8053069905291962,0.8207218967967315,0.20072264862925718,,,,0.9999999997630195,0.834432172494521,3.253659957675593e-13
404.0,0.31278746605313756,0.9616701512654479,0.2676870236486833,,,,0.9999999987357635,0.0123134415908554,3.7704824261459516e-11
405.0,0.3569077121373977,0.13231429899563352,0.15533081812301552,,,,0.6843689869640192,0.6912013463653349,0.506816176416983
406.0,0.3147879518741318,0.016008931054004583,0.5452326508341594,,,,0.23435083403392398,0.6398835589126532,0.679381748704401
407.0,1.0,0.457945417380398,0.2570554671366935,,,,1.0,0.1636246397791146,0.2938231705389109
408.0,0.4574076944599801,0.6036261249488912,0.932483792443161,,,,0.9846207203584982,0.25528637925081005,0.14111045881438009
409.0,0.5829588552061442,0.5977734857298659,0.3375000275746598,,,,0.8431374263664906,0.06506648965768509,0.09085422070004451
410.0,0.23312373588305446,0.19489894286971632,0.4046594389856982,,,,0.9268392542561453,0.998755419161628,0.25726015061182633
411.0,0.008587995584271752,0.18103722506425415,0.29940695574143605,,,,0.9257531884417161,0.749253341723698,2.254849801035784e-07
412.0,0.024584307996643684,0.09895625644641404,0.7632920825145744,,,,0.9923980533956237,0.5313379557610632,0.6180230714538375
413.0,0.3589428616760504,0.27833722948464124,0.35604897760688625,,,,0.9982829013684329,0.7441810041358012,0.060146977743389105
414.0,0.20048380540756383,0.33071654278513474,0.49571480228594744,,,,0.8906910080120304,0.07816502876096532,0.3989930511528656
415.0,0.5346383059182548,0.04266882927777631,0.3442728797594587,,,,0.9999872974975631,0.9387897010944227,0.428160825291312
416.0,0.03471144400785153,0.2790557136239279,0.5970952504382671,,,,0.3049059095650092,0.5627483006526155,0.2583149939518057
417.0,0.36162882665435037,0.09826981962578951,0.3082645781559056,,,,0.9433636299608206,0.10716090385710275,0.037780614066395705
418.0,0.5347818677708395,0.3999671497385022,0.25791425010945535,,,,0.4451480675918093,1.0,0.23128148115241506
419.0,0.5894827612884251,0.31383112350717934,0.4145720017348561,,,,0.9998129197371098,0.3956719873309594,0.3254622173811662
420.0,0.8613837465102311,0.6029776708304757,0.47980144993108764,,,,0.9998040918000561,0.3615839146174289,0.09694186054462264
421.0,0.5402201312155438,0.37638477474213206,0.7284652374387464,,,,0.9730577428642855,0.4850139837607417,0.2518109936015802
422.0,0.16610850225103033,0.12964296093825314,0.4435759153392719,,,,0.7902806388506979,0.7078084901970185,0.5064602712732182
423.0,0.32302758806590015,0.6041258290954727,0.22150322455071703,,,,0.8590730877938058,0.22372035529080703,0.4722670342488744
424.0,0.24064109122820865,0.6529369047144333,0.3681237632990303,,,,0.8640631837978703,0.4990442827626086,0.11865524178068843
425.0,0.2728156036199543,0.06666264729244653,0.7613888115740693,,,,0.9802012482081119,0.7917314814524442,0.3264228669350004
426.0,0.28552380656810156,0.1225332516914035,0.7958512349034674,,,,0.9362178444458977,0.9438123984894113,0.2788108608907988
427.0,0.2838851143524612,0.1848338553222416,0.19470164106315146,,,,0.5675670778771185,0.4881070648775253,0.3887988224093268
428.0,0.8174121679367362,0.09866801440224525,0.22735672167285376,,,,0.99999999987644,0.24446567771394428,0.5204705387025992
429.0,0.4205978179307519,0.0014707509935763276,0.5006497497737575,,,,0.3682314029210393,0.5158138700550726,0.310493649987154
430.0,0.14036966050349658,0.15054638244439586,0.6278231214744902,,,,0.8043366446661699,0.9518588622009463,0.3685522208734503
431.0,0.1042724785558824,0.503481012241661,0.3898409865555009,,,,0.7083403355103698,0.12012385051644513,0.23117574545326772
432.0,0.6290933399918659,0.9492774603925345,0.25263076572374343,,,,0.0,0.8684876891750722,0.0
433.0,0.016208779277144147,0.34235052530996224,0.6666286057597101,,,,0.20283570184704552,0.09775497031988262,0.4272146151866173
434.0,0.016341872014550562,0.1979222867513546,0.5506666818448495,,,,0.1950749036903971,0.2628073103045526,0.09220407115691204
435.0,0.08988258941650117,0.21556000854027438,0.6223983988804945,,,,0.8343682645011667,0.6869558314050687,0.45586611233385355
436.0,0.5062985232636167,0.15702181633224688,0.4311501262454701,,,,0.8326170292095909,0.7776289110169576,0.0
437.0,0.21416602703780196,0.4047025366606589,0.8749958582871,,,,0.34440032720170644,0.13149026212186798,0.27233668475476813
438.0,0.3920361437198205,0.006323359708111974,0.47167267234896443,,,,1.0,0.5012657139328826,0.21306906132034623
439.0,0.3960420084275865,0.2646923953341136,0.6011476854846801,,,,0.9966102492780174,0.8746803519597639,0.498121850652412
440.0,0.17215024377425647,0.03481324102573081,0.596639112106707,,,,0.9842819554822618,0.8790342586299468,0.3992239534758682
441.0,0.11055034919477236,0.42082006332434974,0.690587394440105,,,,0.8388230617000217,0.3629105387604342,0.18733913362194118
442.0,0.6830318368500753,0.11090462388259271,0.3731705373957287,,,,0.9999999297151253,0.7724159324438015,0.4383466869787786
443.0,0.6082652918138965,0.40491912881809716,0.8420365954121996,,,,0.5438968305001923,0.5800494728208502,0.16816809576390562
444.0,0.41480136576233706,0.5793629765208553,0.5829562109955482,,,,0.9740099167784465,0.020219698352159064,0.17075057822301215
445.0,0.23988677275256534,0.14621977790493318,0.9952877626261929,,,,0.820094672989027,0.1746884845675818,0.4448117964305202
446.0,0.5309939165259482,0.410013239836278,0.3839934910856524,,,,0.9948314219140854,0.4241898088776239,0.2806829738322845
447.0,0.6757782558843942,0.3208250227358113,0.3111733186906115,,,,0.9999990266685386,0.002026187912679786,0.0
448.0,0.9753082137998761,0.4637938616174786,0.5819597022291169,,,,0.12790215236938635,1.0,0.5299831684963012
449.0,0.23924904576365258,0.04999655516545276,0.2928947129725541,,,,0.5355872450725883,0.7375535840000397,0.8324736418055102
450.0,0.023953888147271063,0.20766706894084352,0.3862008998569161,,,,0.8114417004881053,0.41668471409762337,0.3753119069617447
451.0,0.23087483783460994,0.4632944945342079,0.41243358077529635,,,,0.8134226296359173,0.01956462026820464,0.2626763717515868
452.0,0.07415665845686216,0.3049755365861034,0.5745865335950111,,,,0.7148660751129898,0.8913362005202573,0.2356814078509547
453.0,0.20835504224553492,0.1518216985561881,1.0908361612387893,,,,0.9999999985203768,0.20496955557583424,0.0
454.0,0.46429060685163254,0.45721440723606915,0.8552612665673963,,,,0.21830845831386836,0.11684704348560504,0.14578230971119
455.0,0.1309611953260836,0.30864088636671927,0.526504027247216,,,,0.7832292579478085,0.855569249125749,0.09203413181140224
456.0,0.43196140706275965,0.09379401441869793,0.8488262633386044,,,,0.9999999696995803,1.0,0.34639438519969457
457.0,0.1004538712913289,0.23377329338006206,0.4811503870147447,,,,0.7526390598689374,0.18688352052329366,0.1994495980630594
458.0,0.9797109909365368,0.3138719795281456,0.1350752988514565,,,,1.0,0.9935418893927338,0.2663592295407687
459.0,0.138157664494269,0.8742413930740676,0.5704821199339059,,,,0.9766046639340964,0.6455996813127826,0.1657917573923037
460.0,0.9890808306428218,0.490217476546591,0.6959152755165903,,,,1.0,0.11578746231102251,0.5070385741293699
461.0,0.9659809197781447,0.583969521429258,0.41407122104821,,,,0.9999999999808079,0.0,0.004969187186927944
462.0,0.09681667546221936,0.09359615796836693,1.0209631439819267,,,,1.0,1.0,0.48480024546804257
