Subject,beta,llh
134.0,12.32561179710331,8.317766166719343
135.0,13.128383455099693,8.317766166719343
136.0,10.258860203175416,8.317766166719343
137.0,12.245817178058847,8.317766166719343
138.0,8.207709967014925,8.317766166719343
139.0,9.825229038417334,8.317766166719343
140.0,19.316718781116432,8.317766166719343
141.0,2.0657316113906687,8.317766166719343
142.0,8.585548596803607,8.317766166719343
143.0,14.21144793022159,8.317766166719343
144.0,6.367703603813202,8.317766166719343
145.0,18.557630684655603,8.317766166719343
146.0,5.715317410846543,8.317766166719343
147.0,17.305417590412365,8.317766166719343
148.0,5.834387072661524,8.317766166719343
149.0,6.815451886918831,8.317766166719343
150.0,17.53488924885447,8.317766166719343
