Subject,alpha,beta,decay,llh
50.0,1.0,15.312026752749567,0.0,6.931471805599453
51.0,0.801678648345577,20.0,0.0,4.1588830833596715
52.0,1.0,17.06311093281642,0.0,6.931471805599453
53.0,1.0,12.517988371210663,0.0,8.317766166719343
54.0,0.055109655043712874,20.0,0.0,7.407718528784545
55.0,0.02680051543900082,20.0,0.07979573236955671,9.551849014440629
56.0,1.0,14.217874750229917,0.0,8.317766166719343
57.0,0.9647202944506071,15.418286275902307,0.0,4.1588830833596715
58.0,0.0,1e-10,1.0,15.249237972318797
59.0,1.0,20.0,0.5927347618971934,8.350897365610741
60.0,1.0,12.16414190476229,0.0,5.545177444479562
61.0,1.0,20.0,0.0,4.1588830833596715
62.0,0.05510576682749968,20.0,0.0,8.798397862069152
63.0,0.8166035598138018,0.34880867223456496,0.0,12.568073345072953
64.0,0.06178911262044147,20.0,0.0,8.555302760890296
65.0,0.05268685326380448,20.0,0.0,10.15193105393859
66.0,0.6488272832483166,0.45874929077266,0.0,13.145677354143814
67.0,1.0,1.307989864641957,0.7894214714397566,12.287934688601693
68.0,1.0,13.790727357026652,0.0,5.545177444479562
69.0,1.0,13.229028891504512,0.0,8.317766166719343
70.0,1.0,20.0,0.7870833096552363,11.523005437634493
71.0,1.0,13.754143595948223,0.0,5.545177444479562
72.0,1.0,20.0,0.0,5.545177444479562
73.0,0.0,1e-10,1.0,15.249237972318797
74.0,1.0,0.22466546669597484,0.0,13.345354779562786
75.0,1.0,11.071621468385965,0.0,4.158883083359701
76.0,0.017471185970606394,20.0,0.0,11.395025637750837
77.0,1.0,20.0,0.4537515748145541,8.543640875563415
78.0,0.02332885948390077,20.0,0.0,7.671651403923692
79.0,0.06860946140671786,20.0,0.0,5.850741357477285
80.0,0.05620177812104968,20.0,0.0,6.074435525502226
81.0,0.10330343012645138,20.0,0.4211380116451839,6.139552658433178
82.0,1.0,0.5291336514612209,0.0,9.149529370289436
83.0,1.0,13.032049026408956,0.0,4.1588830833596715
84.0,0.012913720055235311,20.0,0.0,11.379987865790028
85.0,1.0,20.0,0.40779024545292564,5.810148661186133
86.0,1.0,20.0,0.3848983945399999,7.0307035538132325
87.0,1.0,13.257663359202516,0.0,4.1588830833596715
88.0,1.0,15.635214833829524,0.0,6.931471805599453
89.0,1.0,13.244953213524433,0.0,8.317766166719343
90.0,0.16039462192508824,20.0,0.12655471554372685,5.9525456392121905
91.0,0.03013019414022397,20.0,0.0,6.795633035149029
92.0,1.0,10.323391082374929,0.0,9.704060527839376
93.0,1.0,11.856883292060735,0.0,5.545177444479562
94.0,1.0,12.48516892739815,0.0,4.1588830833596715
95.0,0.057260275444031575,20.0,0.0,7.4470216958831195
96.0,0.062403641955837266,20.0,0.0,5.792351340924206
97.0,1.0,0.1398725437040851,0.0,14.634912691903013
98.0,1.0,13.78267015809587,0.0,4.1588830833596715
99.0,1.0,13.63732581824371,0.0,4.1588830833596715
100.0,1.0,12.642433247038595,0.0,5.545177444479562
101.0,0.055466395614828586,20.0,0.0,7.420823714519548
102.0,1.0,16.9701305720276,0.0,5.545177444479562
103.0,0.23325860394773873,20.0,0.0,4.158898314537769
104.0,1.0,0.22466546304561819,0.3774185795219088,13.990133735732902
105.0,1.0,5.357844361966452,0.9738950150798003,11.862324179862739
106.0,0.8180537488696061,18.063729476712343,0.0,6.931471805599453
107.0,1.0,13.940023009888915,0.0,4.1588830833596715
108.0,1.0,20.0,0.06748864185535158,5.545177444479562
109.0,1.0,11.331440309220518,0.0,8.317766166719352
110.0,1.0,12.076050791192625,0.0,8.317766166719343
111.0,1.0,20.0,0.4711171638488152,5.577337090473842
