Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,iprobA,iprobB,iprobC
432.0,0.21378296923345547,0.007701036931704963,0.28378365930422667,,,,0.9176589312367532,0.9861767599892846,0.712359385498582
433.0,0.5884237718884824,0.054377238420136,0.18807202354952934,,,,0.9535774084522716,0.615780152811757,0.5650480286067692
434.0,0.07678132621069067,0.08995978037066994,0.4890701878748389,,,,0.6570320144465339,1.0,0.18082471111292275
435.0,0.06443999464024197,0.4862043187666163,0.18088408181964677,,,,0.295045068522558,0.20151688909041707,0.08462737684352777
436.0,0.4632931805404156,0.2965877402008428,0.028986006635295936,,,,0.991893943215031,0.8194110968766787,0.32605775360417616
437.0,0.007083081008413261,0.049996440257749075,0.4425830011996098,,,,0.5681819599929648,0.6243680594820727,0.647533146085194
438.0,0.08239236426908456,0.0052094031852935214,0.9486103222310238,,,,0.10755471636418003,0.5262248827369392,0.5274919987315875
439.0,0.7512235588140054,0.6730740155831586,0.2401195600179425,,,,0.999999386468947,0.2673381899025059,0.0029807864382797953
440.0,0.5820878886071238,0.17038262519383618,0.2670506338880919,,,,0.08132974907068236,0.6184063584790713,0.27107688265827684
441.0,0.28010389129028856,0.06786945393082294,0.0004895350695372115,,,,0.99935310980139,0.9284260879075619,0.7388257001419748
442.0,0.676547898623674,0.028915605013567637,0.1025833624708968,,,,0.127789579853485,0.9570256940075422,0.16341470353602464
443.0,0.08718153903336806,0.5927725071159985,0.11317852934219036,,,,0.8682095720620245,0.6540802699550498,0.00882835450307579
444.0,0.050080460164841176,0.0015842461217531322,0.22285684299976186,,,,0.8181300928076395,0.5097391599088226,0.45540940827482707
445.0,0.12064020070476787,0.06974595389577365,0.6569659328768321,,,,0.7524740532841631,0.9885652658925876,0.2302376104328871
446.0,0.5568536526816756,0.07449822321992117,0.3394473458523076,,,,0.9848326299999973,0.7974182178563884,0.43909143326599087
447.0,0.04001245759492817,0.004530695402481717,0.3592244337353226,,,,0.8878745466460515,0.7605497397629671,0.6337453369489628
448.0,0.11862430971162827,0.0022064831746324005,0.4602434159923471,,,,0.9861227456053824,0.7155700410852436,0.5864492976160994
449.0,0.791874271457453,0.15232338398343437,0.21282727522991096,,,,0.5453149736496482,0.9950651772026449,0.030265020277916825
450.0,0.15987829708575096,0.027650684952464637,0.38057651677551707,,,,0.7533630938799849,0.40869506486602225,0.7783531819896685
451.0,0.8193157471498053,0.013873979436740036,0.44380240009915267,,,,0.999980013292961,0.9993652231734672,0.7165842138347458
452.0,0.5540225465046147,0.05975677123643111,0.1533158325751128,,,,0.39564203473281667,0.9870170917935883,0.4214356857572588
453.0,0.024045164817882214,0.2280266812611601,0.019507137870427127,,,,0.992800244597161,0.17988716604214017,0.30408950920094013
454.0,0.8143974633277564,0.16090325374412995,0.15540072316440834,,,,0.9996815346276554,0.798576479525566,0.45733760373527893
455.0,0.15157737466158527,0.19472687682764497,0.1742225584925274,,,,0.9999929690962363,0.47868979288644237,0.5688771528457861
456.0,0.05256956999679985,0.7574747138030725,0.5984427685168651,,,,0.17194929930167396,0.3124448380148987,0.010168827431780346
457.0,0.025849491668559432,0.28865978651947444,0.33901290120647265,,,,0.3235756415943756,0.38621025297364364,0.4676880454859747
458.0,0.8299217543896362,0.009790021060884835,0.010034388129792444,,,,0.9995106040087274,0.9972523416227237,0.8855476983399193
459.0,0.5711694295996367,0.04451937263634302,0.13890111103555586,,,,1.0,0.9029715138892681,0.11917501111627729
460.0,0.11462588296335197,0.255171444354756,0.009793316760009274,,,,0.2336053962578889,0.9301088039308729,0.5155064887272304
461.0,0.3171954258682555,0.11223324060031778,0.5372526311054093,,,,0.9624413880418146,0.40081627935145114,0.27251029657960407
462.0,0.16006292494010843,0.13204507473409188,0.21105080439620205,,,,0.8247507717918586,0.4106419940043422,0.3676237001233473
463.0,0.026584176978047935,0.6879489014429626,0.31576833895246015,,,,0.5577003193921416,0.7692778622529929,0.06962704559076555
464.0,0.2359991113975339,0.029376344992879957,0.2306197339510281,,,,0.8207672163175205,0.8107931645030867,0.337817598144318
465.0,0.23164771807597095,0.5017182454126126,0.3820719774129327,,,,1.0,1.0,0.18815393754574794
466.0,0.18432695263712418,0.0033441394284893233,0.4721282713174574,,,,0.6337499137463373,0.7596772128742074,0.6254142204401054
467.0,0.08582181338223516,0.14987615628850504,0.13634930873615414,,,,0.970152931909072,0.8793561354512782,0.405377423830068
468.0,0.3125365235290617,0.3480293942843553,0.011743370355305816,,,,0.4624126218547412,0.38411464043086824,0.3792317055926238
469.0,0.1368175092756181,0.16604428891580636,0.8192567834991872,,,,0.35188887031223565,0.8177218537634453,0.6892984582022637
470.0,0.08153061877976622,0.2733010846875751,0.2898885275277814,,,,0.2450804563108957,1.0,6.154167598696858e-05
471.0,0.019172513871366762,0.40879065256400615,0.01661380342562458,,,,0.7058267613317097,0.306407287910107,0.033713191081319184
472.0,0.39557716506290597,0.034348217455347,0.04912675960514512,,,,0.6583357593119316,0.7310072787449784,0.40702125254246657
473.0,0.09396636460394506,0.015618328856691366,0.6319396426541528,,,,0.946500945318344,0.5548674131358267,0.929905261085893
474.0,0.468407352334821,0.7617657398902918,0.05856164621060833,,,,0.9533513492746144,0.1346055633889729,0.029555290658387093
475.0,0.4065180692262553,0.22692920136237943,0.26686008148432655,,,,0.6881590442879801,1.0,1.2268610135976237e-09
476.0,0.04133821757808909,0.49590552666885657,0.49290804558743395,,,,0.18640734331016545,0.179916076074627,0.009889332453082544
477.0,0.8291605025886258,0.9838876223109801,9.999999873305798e-11,,,,1.0,0.013396645179201805,1.629861323666328e-10
478.0,0.0007696817323472604,0.30332327083825017,0.4233118056489754,,,,0.5237575301689855,0.22358785775426207,0.06239260854463939
479.0,0.17438394491330453,0.15476637270236182,0.5311893664757668,,,,0.9395992011209753,0.9695250067038018,0.29705241267543836
480.0,0.2864457476178697,0.037033387116376826,0.0747137852864097,,,,0.9776013917632195,0.6090686631933725,0.892847741045651
481.0,0.11509828087521479,0.18720288566784604,0.22896168965154096,,,,0.48839278278326387,0.73167252385131,0.5232124231728269
482.0,0.08908799739100282,0.6035753913387543,0.33883644488933296,,,,0.8739522562191913,0.9434473431988194,0.13752087866479584
483.0,0.014622816671446603,0.05519692659367281,0.20152402386604118,,,,0.5214705218781397,0.1633230535445457,0.486869836082916
484.0,0.22442894822811066,0.9076300903953014,0.3941043000998453,,,,0.45377567351729886,0.1026311382883015,5.466187428257625e-05
485.0,0.4922494802736269,0.04800607852219389,0.209048231981827,,,,0.9676466630645244,0.98421772418504,0.440650814399028
486.0,0.3704918663937302,0.4463366972397558,0.39597884810799033,,,,0.6242841881110198,0.638990937548789,0.12936559931549224
487.0,0.001178805851284647,0.010694262027196663,0.5144395336782915,,,,0.21209545671585112,0.3690112138358271,0.40871723475290594
488.0,0.04117706154670665,0.6407149692532266,0.04467018613649904,,,,1.0,1.0,0.0
489.0,0.12970420099971602,0.18966487915833496,0.13126000366831414,,,,0.3869950616998214,0.6737579205015949,0.2145115049495797
490.0,0.9347055721580922,0.15174264244514676,1e-10,,,,1.0,1.0,0.6622378291340579
491.0,0.9666275211105932,0.6237105950126978,0.3830407737316101,,,,0.9999999990513073,0.9789188990459295,0.04159502889786146
492.0,0.12718847815078088,0.08311353380735946,0.1908759638298457,,,,0.7912320762304978,0.43530187466931575,0.5632634412751191
493.0,0.11041355889039439,0.12037109659633283,0.2127569985436868,,,,0.5351368695622706,0.4836057810235378,0.713853837991954
494.0,0.8518888945260029,0.07860397923278085,0.1486927503668328,,,,1.0,0.9865180074483222,0.02568131656958375
495.0,0.003064793566587675,0.17543347256970418,0.7595489835854567,,,,0.41169031700694053,0.47500772813677733,0.049220449551469196
496.0,0.015413812041082164,0.3257716036661845,0.5439520986514577,,,,0.4053022569241186,0.742153352191291,0.13485998482031625
497.0,0.07768138311010765,0.05852637392726229,0.609671826836894,,,,0.5868330313065715,0.7414139175231446,0.2180297636482033
498.0,0.03782889007596858,0.3261660310258457,0.09974587193480586,,,,1.0,0.16504088884504575,0.015399867002731313
499.0,0.0421436492866919,0.12136771190578166,0.1792815739027952,,,,0.832421709416452,0.25168271920368573,0.6573084201738197
500.0,0.6056407143665189,0.016093480813368945,0.10527193348219481,,,,0.995594635658137,0.9932262255835199,0.5594404167430644
501.0,0.9382005992833735,0.6132668129147482,0.39779246966985715,,,,0.9620436906117833,0.9992851461260858,0.1108600902871843
502.0,0.31527065162773693,0.08515869555346167,0.3052456382809988,,,,0.31745441923136075,0.5907184152454272,0.12196938423729597
503.0,0.1136865727103575,0.13443860682743614,0.37914549184376134,,,,0.21760340033341033,0.5391028712736465,0.4319390024598797
504.0,0.07956291254616549,0.26119300244482824,0.5358738023787564,,,,0.6324774698541368,0.3900835360083345,0.5907610381275106
505.0,0.4801418525576763,0.04186170193554088,0.4553793730701348,,,,0.9165176536758114,0.06591211764973802,0.4644164728465719
506.0,0.08684730741560445,0.17312228000542743,0.9081929712844096,,,,0.5316842471123986,0.08981575589081915,0.1969714778191505
507.0,0.17966647323035267,0.34156905096700124,1.0267627414256633,,,,0.3871427909981606,1.0,0.0
508.0,0.15002853944711053,0.3488340590883915,0.4093748652394612,,,,0.029743204771474796,0.4400858619836612,0.0003631910576775309
509.0,0.23435728169479786,0.10629082248970834,0.22770653442726807,,,,0.9410891595405257,0.8068977244850334,0.4268982384230827
510.0,0.22833352399769347,0.7439920566887188,0.09280264590403764,,,,0.9538624820395416,0.5265089381599561,0.019950450847811475
511.0,0.21920992279534202,0.200742571830115,0.4173909635618259,,,,0.4593978441659229,0.744850789789804,0.5683340147943304
512.0,0.11886872762604539,0.7511312766889299,0.14968617276804208,,,,0.31512053265085493,0.05125160503778592,0.04166638540646894
513.0,0.09858959040404401,0.47838572902149834,0.4675072108655804,,,,0.5712152710420374,0.26479382302827636,0.936213577787615
514.0,0.09205944823983257,0.5820929061819494,0.5483278039430077,,,,0.6685711854715007,0.7738016701950996,0.8587804667239582
515.0,0.03429638278289862,0.0513453319322417,0.2612524851714481,,,,0.07995325255623516,0.8643105163544325,0.1781628126518023
516.0,0.07727278033000984,0.0038901675720289797,0.11085426651507158,,,,0.9455448024162513,0.2631829085313231,0.8416586871929269
517.0,0.580842645931636,0.14030377571666164,0.3656338017441396,,,,0.8462995895508235,0.6912076704706547,0.2474061626540121
518.0,0.13445151925129362,0.3697872497793622,0.5483428638656471,,,,0.9539306380825698,0.7689979266226541,0.06057891475244369
519.0,0.07428077050272708,0.11983778584280325,0.6136013652331803,,,,0.7227246790967261,0.6956821015197038,0.32862096602821506
520.0,0.28301131849054373,0.14461214633851827,0.36989200466178285,,,,0.8552222591677988,0.34256047255797817,0.40266493039891893
521.0,0.11610475440397457,0.8258960592303167,0.0743223016050567,,,,0.34401280031212667,0.002790237709523998,0.005273084435511596
522.0,0.005545216716632053,0.23558714065503084,0.3618991610422776,,,,0.4897895386047521,0.26224427837562214,0.18667110845123686
523.0,0.6554205379887603,0.12072718816880368,0.5783484550500164,,,,0.01956871450950448,0.9081585129718742,0.40162806381930183
524.0,0.351217916199411,0.6759963397325252,0.08123617949461748,,,,0.9359426425219922,0.6480421477970106,0.020217570247028104
525.0,0.3912512451353944,0.10708041350367584,0.9823315457051623,,,,0.3615260022203875,0.3365869153890624,0.2767279130932028
526.0,0.17599919847319348,0.16263810168614845,0.48279738909137027,,,,0.5324274006840203,0.5664016633997019,0.08503571675625173
527.0,0.0623088313223147,0.848145752138784,0.054016670834937254,,,,1.6782572257792255e-09,0.13933995382039188,0.039867742657538674
528.0,0.00028177915839511236,0.20947541869710817,0.6626534568225064,,,,0.43529954153477524,0.40993378330869423,0.504500786957417
529.0,0.29363484464120515,0.25089138974269176,0.09401471603683365,,,,0.966232223374783,0.3124290555726194,0.2915697989609424
530.0,0.1664334859568618,0.09825684753558184,0.014451336063787679,,,,0.9312211737461112,0.49394288948141807,0.03866395852996309
531.0,0.46664636152198125,0.07199543806994724,0.10118217004746055,,,,0.41339115758154765,0.9797147199126266,0.4644146588327612
532.0,0.1755494584459274,0.396375064100024,0.06081070900158414,,,,0.6352767932027724,0.8033065908754244,0.15978230589530945
533.0,0.08448703645868627,0.25190009623223875,0.5836969604879685,,,,0.4761849983876899,0.04297464200049528,0.08813397491723961
534.0,0.031464998573367806,0.28150561537549357,0.9118102616799142,,,,0.3827241228074514,0.13786222483236932,0.36618399674230306
535.0,0.129230376214716,0.7026265826172926,0.0028569292126930405,,,,0.996526923585872,0.9424886699675312,0.0016337785416473548
536.0,0.15599393047230314,0.41955292280022816,0.225863074352737,,,,0.9305563398067771,0.6824492573270169,0.26019515921964226
537.0,0.03446882749957383,0.1653153365612587,0.7007993221894119,,,,0.6366872773761354,0.402655772324255,0.15479097741954498
538.0,0.23786560289912806,0.08373322364729295,0.7204766016297912,,,,0.08835671798131164,0.5920805299124503,0.3145299953363065
539.0,0.04950300973861366,0.19521930945072652,0.45081166013344387,,,,0.024644433667362797,0.17971488872236926,0.20046387294937176
540.0,0.45305869674057164,0.28396573063351027,0.17010233513608242,,,,0.9994107988550623,0.27575053985588205,0.30018816868385456
541.0,0.048068170654484405,0.2805301352749601,0.10481608838749308,,,,0.783295579912789,0.6507421702827352,0.11388926378106193
542.0,0.17734868424894346,0.09265951843553322,0.0915447781170563,,,,0.8975475378175275,0.27258289907844624,0.05523680154278564
543.0,0.06453853978455648,0.24319738805676183,0.533812076623033,,,,0.47502095402829103,0.3017687266269664,0.23468949679204953
544.0,0.1701788367416692,0.11735961903957452,0.4109756593474194,,,,0.7227289877936397,0.037151974143584454,0.3435054980610108
545.0,0.21669666943118274,0.5693060937425168,0.2827001633116216,,,,0.8432275383707393,0.10062717681186509,0.004627525588401764
546.0,0.013287125099133932,0.05247068633289029,0.43728668180171026,,,,0.46080108912494183,0.3470031516687508,0.61837899519166
547.0,0.06376824464004716,0.42004011332969093,0.24573998972147926,,,,0.4124245630523993,0.20061165785954396,0.11880458236820968
548.0,0.3521694493472489,0.12831612797570902,0.002316072837220018,,,,0.6495925422198598,0.7636034951753475,0.5751266894918267
549.0,0.2110372243968518,0.0818374319764329,0.2929354834573863,,,,0.7974328653409907,0.7209567213863851,0.20115786726002385
550.0,0.12697228992671805,0.31683348799609734,0.22296623032499352,,,,0.5175339555182112,0.5165043135344836,0.4479882686446197
551.0,0.524600778922817,0.09354483016948978,0.0880613885000836,,,,0.9730946006422108,0.2315370790372254,0.5320536250373215
552.0,0.856024776959277,0.03958088559074067,0.8817215818929924,,,,0.9999609814269224,0.9540217404033396,0.5311032132226424
553.0,0.19111164694392468,0.5413131638866339,0.18345750274687844,,,,0.4362513013923367,0.34711965020540353,0.139911252419336
554.0,0.19423296365593526,0.25280189041849366,0.5923224659937903,,,,0.4881055446872263,0.48810553550793057,0.012151439049552704
555.0,0.545323059687624,0.769902028825738,1e-10,,,,1.0,1.0,1.0495987493700937e-07
556.0,0.3146154159299033,0.014169852571285344,0.2952906636536575,,,,0.14737726808497062,0.9691404483182281,0.8080435840981385
557.0,0.931166730397168,0.10829941883591054,0.1712656000714874,,,,0.9958894665369227,0.999998914200723,0.5715791236732704
558.0,0.18825337431358347,0.02691180319451636,0.01597606708050825,,,,0.9028794698029534,0.6933023010289678,0.905538890224249
559.0,0.38603836641151923,0.14739681257201154,0.23324865078517898,,,,0.7465588387619476,0.4805106883444996,0.20529047690527139
560.0,0.22178497202451297,0.011216299473413516,0.325395083669045,,,,0.40340667441838846,0.8951369190799711,0.7883884957238503
561.0,1.0,0.0,0.13987251423966832,,,,1.0,1.0,1.0
562.0,0.0812634909383853,0.019131871020120223,0.6201764668466533,,,,0.5220326224141659,0.7264884790789742,0.5067672781555053
563.0,0.05957688496847921,0.771612253096398,0.5118749432652231,,,,0.34092430814580604,0.7181166315819975,0.006543045120844044
564.0,0.940245157916779,0.3815999837408156,0.05285938198228102,,,,0.9999992388166248,0.1008272412726571,0.6041826847004637
565.0,0.11205083961507989,0.7993975711434508,0.1325617958128499,,,,1.0,0.1363306401317313,3.7562593752065815e-05
566.0,0.033805893297758086,0.006137097365228473,0.10918090361183808,,,,0.6100644566559024,0.23189665947795374,0.8954572867149242
567.0,0.26643855237614145,0.06625604374844374,0.15009540042908143,,,,0.8081596191938055,0.22752047185758545,0.4543139678394632
568.0,0.5396797599416717,0.007542684789596556,0.25849783447461516,,,,0.9988670183363257,0.988391736510402,0.699908384939416
569.0,0.05957138308884724,0.45709670579719186,0.36378180650558345,,,,0.14000295298302567,0.29720777729372044,0.20612167061319422
570.0,0.04957774651574587,0.8216718308800912,0.294017916270377,,,,0.43112548216989754,0.2492762753875692,0.11142551185528116
571.0,0.018033939706667505,0.10149752311800686,0.035344709070342956,,,,0.598452425922888,0.17919969477041062,0.5145589670940556
572.0,0.04308026718573129,0.20963952507057695,0.17824497198650852,,,,0.9986284735982651,0.3160384824925348,0.0
573.0,0.053910614896000464,0.056636571682549985,0.03175854747062401,,,,0.4770649245307449,0.606517380464883,0.009247253728508821
574.0,0.029636581463613032,0.3660313579369785,0.344456112879965,,,,0.570725011154542,0.8246227752705775,0.13287037481758965
575.0,0.010739419620248047,0.1157606528189431,0.18449608049985722,,,,0.943803914041845,0.14534097181177946,0.4567730229429674
576.0,0.5842804915761157,0.02274007168185456,0.3271388849405459,,,,0.9996316157992776,0.7874467810388126,0.6400828570858514
577.0,0.468578691477618,0.11891733417514505,0.9484331330723172,,,,0.036579351625750434,0.3925586316758428,0.3218526727651711
578.0,0.8771100212534615,0.12268173534290672,0.8331163574694906,,,,0.2747030417471057,0.9806635955266685,0.3673802343876903
579.0,0.20803550991668746,0.03878177271468244,0.13371318520126338,,,,0.8448355896658998,0.7775244827424852,0.8871730670205201
580.0,0.6984283257936782,0.5694645652931772,0.3101509387717257,,,,0.18420716982118834,0.13713349283390003,7.030374384735583e-10
581.0,0.1327670300728346,0.8390877469880492,0.3307010858728059,,,,0.7744092829100507,8.81340674174445e-07,1.9568462089391943e-11
582.0,0.55395306494235,0.04498769589299921,0.10054121744150693,,,,0.9985235546218608,0.9644052574245756,0.08087145016830936
583.0,0.25494227480425546,0.1670178127126799,0.3125691699095643,,,,0.9073564338905655,0.47411967781468667,0.3443818967716934
584.0,0.3048017596028827,0.05220681355782564,0.5286059685022401,,,,0.8526425814422525,0.9917469843285437,0.6744226593270467
585.0,0.1840254983333599,0.2967760931530681,0.36626177217056566,,,,0.5794176593184501,0.5868505240374162,0.4276695761366588
586.0,0.10084746865341031,0.07732705861297949,0.9867450971537716,,,,0.14647968622876364,0.677973491706225,0.38009142335601787
587.0,0.5573714513692514,0.1192825883342031,0.0926010360850694,,,,0.9735800473449838,0.9999262579591407,0.140959529939699
588.0,0.14409142048630752,0.2801202736990436,0.21648497368611108,,,,0.6794763014939428,0.6406160129765652,0.37021960803047343
589.0,0.14741050710096792,0.0922523264023466,0.15455682365132828,,,,0.8020600696794433,0.4767126890170017,0.24032337985865754
590.0,0.912072769811177,0.1858294283719968,0.4073549429051069,,,,0.9998715790497428,0.999999999730745,0.2860660818219449
591.0,0.1200335536236847,0.08554950495955493,0.6404351098888981,,,,0.3077992242218435,0.5546202265476254,0.3031728688016621
592.0,0.10683182440070316,0.07711625890403383,0.48409398313336943,,,,0.6821202013764004,0.29754886342183984,0.4458444013588879
593.0,0.4025684062397852,0.8321335514231604,0.12287575174063378,,,,0.47117205627717745,1.0,2.3960716409424354e-11
594.0,0.017472319695180264,0.14962448540821008,0.9207144436503878,,,,0.29306948680560563,0.2787467991446688,0.33817534857780124
595.0,0.9582763876912236,0.5617153055320533,0.32850686396605006,,,,0.9999999525287988,0.0,0.0015177921563104269
596.0,0.26485358887378463,0.08446840540713552,0.057324364441663,,,,0.7812334728368242,0.7195905959274337,0.5444818298011771
597.0,0.08021983203188143,0.3880152811979083,0.06108986803214711,,,,0.6707719978908204,0.7729190398798794,0.9867567496821082
598.0,0.8303165704961099,0.10862178284189311,0.2033331286948497,,,,1.0,0.8720211484524752,0.125791005070174
599.0,0.9020283287111087,0.1958024102518634,9.999999960041972e-11,,,,1.0,0.7874607026781372,0.204069743805347
600.0,0.12801593524896449,0.04805820934397809,0.22967409311704223,,,,0.07280404174569988,0.6825298424985388,0.5311745603693275
601.0,0.10799338791614146,0.3766463738644308,0.3386159530372153,,,,0.5355876576025724,0.39223244236018795,0.046842533518622984
602.0,0.498471874577152,0.07066788257123828,0.17084665139619734,,,,0.8971650158041017,0.5066885098967105,0.22539501406834989
603.0,0.5513437820528407,0.026249141574936144,0.3158090240786307,,,,0.9941209303709102,0.09822600696445662,0.7391456346555025
604.0,0.11807637682469038,0.033006566095260655,0.1380537090373128,,,,1.0,0.6512076368288794,5.251491706400522e-08
605.0,0.0750062099362085,0.09652905282110934,0.9899722035383067,,,,0.8086528353542988,0.3917601448147766,0.31552443402350355
606.0,0.03888765967520433,0.41420673097246613,0.46179535549429784,,,,0.4878686943191072,0.48561527944084826,0.006240580353281149
607.0,0.10363114710089028,0.22108334621763837,0.37664563023561515,,,,0.5325188911223848,0.9502012268201286,0.3239740302051395
608.0,0.07720108287617773,0.01377158937865321,0.44795455531490447,,,,0.9200616990356618,0.6988759944143945,0.33161425202150946
609.0,0.08063995460197314,0.8261938200269493,0.36387300153812335,,,,0.6973424418790776,0.7133012338824108,4.167411352775757e-05
610.0,0.04372740717311652,0.023873496605868683,0.07194387418080916,,,,0.3025921548630983,0.8895835664868879,0.2815416698125302
611.0,0.7178457480980074,0.45673210990329915,0.2101001683679434,,,,0.9999998565327568,0.999963677509921,0.05337555950105523
612.0,0.3631671765206813,0.13483457442784852,0.15859191974675435,,,,0.7822170721212861,0.38766289725388775,0.1392898303174173
613.0,0.5172640336745628,0.9102033202856045,1e-10,,,,1.0,0.9997803159247982,0.00014910147756421344
614.0,0.21345333414744716,0.7920812998748576,0.7455255007672952,,,,0.7903218832370963,0.1464367160249904,0.3694898576099148
615.0,0.3258854334961324,0.21076088643810129,0.3953068729374226,,,,0.9985412917846274,0.6422146269172172,0.3656394578103253
616.0,0.15787886292756437,0.3934943132944153,0.8352087271608672,,,,0.253301834659867,0.4807773396670062,0.10299770700093713
617.0,0.841207697608916,0.1891187323559135,0.933648029012167,,,,0.012273097404715085,0.8147397815430092,0.7451767278324144
618.0,0.4880571522257978,0.057213358391076,0.6657364326007605,,,,0.8682171041060802,0.9166701553547663,0.7092228461698333
619.0,0.00016399554748523982,0.2459710477752693,0.15201231332474086,,,,0.39032194153580685,0.5277825724147125,0.03375367712549869
620.0,0.010215143270821514,0.19040200348322056,0.30759091936242733,,,,0.304613195018737,0.250929303044952,0.1894051969173364
621.0,0.5160139745181848,0.031183008007427182,0.09883969621783134,,,,0.9995314614592926,0.9968249101643192,0.5362669254258052
622.0,0.15782736443873804,0.05167212681417317,0.764355227976037,,,,0.21470631934467485,0.43831381521439766,0.5464974698318985
623.0,0.8478023811323772,0.15176575017622396,0.11606091715705703,,,,0.9933903209283534,0.5338342722780033,0.29272387830772434
624.0,0.10026280172068047,0.647921418940201,0.37792990749683364,,,,0.4937041264486585,0.01031774847152045,0.03748157773909429
625.0,0.03558859744722476,0.4440374944868629,0.8783208409812464,,,,0.9497706146747222,0.4421927642150263,0.1588242121370252
626.0,0.9952765537735621,0.26799346713321753,1e-10,,,,1.0,1.0,0.7310767334218347
627.0,0.8735689225309353,0.19787041716637932,0.7731893883092609,,,,0.0,0.05986040696771028,0.15056117777775543
628.0,0.23497515314453443,0.18741032441386074,0.526620453851199,,,,0.966150068047766,0.7816562350528447,0.365950598713559
629.0,0.8484438878468741,0.414878083256208,0.03924594496221695,,,,0.9966264423443658,0.9999960711455663,0.9306496697069861
630.0,0.27347154731695034,0.10114470508107785,0.5716731061556622,,,,0.028841097738618836,0.7028241396080418,0.3764443662597346
631.0,0.06589216834962372,0.49905154742528407,0.3209619141873654,,,,0.21262635560877022,0.7908708242016793,0.0015960397069533373
632.0,0.1392573867903596,0.043977222097163926,0.2707713292179533,,,,0.9460678288703682,0.26538613122485455,0.6090027547883198
633.0,0.038017116138103775,0.2382613366503703,0.7039282548714193,,,,0.40568507786397645,0.8461436036125519,0.16089868337418678
634.0,0.7911691143527902,0.2851102741664992,0.12399949600792183,,,,1.0,0.9300115236908391,3.1982865893939447e-06
635.0,0.1267241134793713,0.003864288670690774,0.2836458001629669,,,,0.4619072474515685,0.49497892571570856,0.8993910582263533
636.0,0.22193894815588838,0.009909655869752471,0.23124145731189966,,,,0.8322508658468237,0.8982552170964294,0.8527058639714526
637.0,0.037686016458647775,0.2737581201702961,0.12154308629760335,,,,0.23918265821741763,0.924686365444627,0.2313200087299165
638.0,0.15510717946778177,0.00014523626701294442,0.0723299907415366,,,,0.9979939844747204,0.403072830905782,0.9419036783678323
639.0,0.08923567150654395,0.8137819565286526,0.04566885905979891,,,,0.6659129521129749,0.4717897491303593,0.0011673511435187885
640.0,0.9509239099491897,0.22185511302123073,1.000000013351432e-10,,,,1.0,0.9886845142387988,0.7572125434598291
641.0,0.02515917710783322,0.33541607648209015,0.2476350531705812,,,,0.8320285791957722,0.09281304963212167,0.1350729308883517
642.0,0.1306846291688306,0.11320383324695284,0.3772797489300169,,,,0.07376812440429688,0.5712155028762924,0.00414016816426497
643.0,0.1840979093034063,0.46383896987548145,0.071818373186464,,,,0.9677629943087263,0.33907109035199895,0.04688879299736931
644.0,0.9332143924855519,0.032977755698867406,0.2234059824320015,,,,0.5271108551392596,0.9285590006303394,0.8622166087862788
645.0,0.6978854127711865,0.03200818928679237,0.4933339321083205,,,,0.10138901218537268,0.9575339570135606,0.3881087480022196
646.0,0.09191587280129558,0.38685536222025957,0.5209957940672728,,,,0.6505810784707131,0.7372483996840948,0.9527350919507934
647.0,0.8694161443349183,0.09928216143799873,0.21014770918069237,,,,0.9992085119644002,0.01526605535050407,0.3904400435014594
648.0,0.03308758573428394,0.7967365867250868,0.2490448014444976,,,,0.7443948469668121,0.12916323009530994,0.6295346341480259
649.0,0.7393311474527384,0.06497294639524064,0.10991806292745224,,,,0.99999585184813,0.6425465635860838,0.4070851718879489
650.0,0.1919715853852565,0.0458347857885838,0.42726112255103443,,,,0.48034046254455687,0.43451842188680023,0.0337757310776331
651.0,0.28773932985504513,-1.3877787807814457e-17,0.8675432182043371,,,,0.45225201341336896,0.8923906582850505,0.7990661335565646
652.0,0.2819324453187103,0.06752729663622026,0.4522567160621557,,,,0.1316371589483063,0.6242697054055282,0.677108563411349
653.0,0.23663907801922124,0.6077479014862213,0.235551869784988,,,,0.7353312679584318,0.3156997143752394,0.1114713191881295
654.0,0.729658771049319,0.011439152391228157,0.9608406940017894,,,,1.0,0.6744408496964942,0.4401512914366876
655.0,0.1759519622361942,0.43371205627069287,0.7184485052313003,,,,0.6988141562452779,0.17363806391246328,0.13866820716899464
656.0,0.058032312799716435,0.9627547102952527,0.18445260145607079,,,,0.6211434380739387,0.338772161924815,0.06006139988517645
657.0,0.015720127010113383,0.14363180545917165,0.18618744576485935,,,,0.4826291375725349,0.156930957562464,0.045274579785236926
658.0,0.6830162846057434,0.35659694179309,0.4020853275383758,,,,0.2634355800230318,0.7747607826641293,0.3375666373774411
659.0,0.0,0.47946186856630435,0.18175822180632606,,,,0.005172338922214541,0.0,1.1965876819921757e-08
660.0,0.1754559357563933,0.17021082337054572,0.5299987367479496,,,,0.6060766000288762,0.6163234184823327,0.3797948614388438
661.0,0.17381925931017908,0.2973698140363368,0.1241551633662418,,,,1.0,0.4294206053773787,0.41434771879108834
662.0,0.11657484457377944,0.08686082866440219,0.20895956163226745,,,,0.9564015502731917,0.8129568360103766,0.48073671466945195
663.0,0.6744910885765554,0.0026512377429779863,0.5451104386200567,,,,0.9998800191077606,0.8203947440963402,0.45313119299325344
