onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
440.553714200073,3.58293189993128,Response,Untrustworthy,2.41706810006872,3,images/A1f01.jpg,3
444.136775599943,2,Thinking,Untrustworthy,2.41706810006872,3,images/A1f01.jpg,3
446.139594999991,2,Feedback,Untrustworthy,2.41706810006872,3,images/A1f01.jpg,3
452.140399499947,3.03377910004929,Decision,Untrustworthy,3.03377910004929,4,images/A1f01.jpg,0
455.187642600072,2.96622089995071,Response,Untrustworthy,3.03377910004929,4,images/A1f01.jpg,0
458.153711500029,2,Thinking,Untrustworthy,3.03377910004929,4,images/A1f01.jpg,0
460.156705799896,2,Feedback,Untrustworthy,3.03377910004929,4,images/A1f01.jpg,0
468.157556200085,1.8505893999245,Decision,Neutral,1.8505893999245,1,images/C1f01.jpg,9
470.021462799899,8.1494106000755,Response,Neutral,1.8505893999245,1,images/C1f01.jpg,9
478.170987599912,2,Thinking,Neutral,1.8505893999245,1,images/C1f01.jpg,9
478.181786599952,2,Feedback,Neutral,1.8505893999245,1,images/C1f01.jpg,9
492.192062799969,2.28363860002719,Decision,Neutral,2.28363860002719,3,images/C1f01.jpg,15
494.48851329988,3.71636139997281,Response,Neutral,2.28363860002719,3,images/C1f01.jpg,15
498.204920000081,2,Thinking,Neutral,2.28363860002719,3,images/C1f01.jpg,15
500.207866100046,2,Feedback,Neutral,2.28363860002719,3,images/C1f01.jpg,15
506.208873399916,2.05024600005709,Decision,Neutral,2.05024600005709,3,images/C1f01.jpg,15
508.271966800011,3.94975399994291,Response,Neutral,2.05024600005709,3,images/C1f01.jpg,15
512.221607800025,2,Thinking,Neutral,2.05024600005709,3,images/C1f01.jpg,15
514.224894300021,2,Feedback,Neutral,2.05024600005709,3,images/C1f01.jpg,15
520.225580699892,1.36711789993569,Decision,Untrustworthy,1.36711789993569,4,images/A1f01.jpg,0
521.60598170004,4.63288210006431,Response,Untrustworthy,1.36711789993569,4,images/A1f01.jpg,0
526.238754799973,2,Thinking,Untrustworthy,1.36711789993569,4,images/A1f01.jpg,0
528.241672000067,2,Feedback,Untrustworthy,1.36711789993569,4,images/A1f01.jpg,0
536.24252460004,1.83360430016182,Decision,Untrustworthy,1.83360430016182,2,images/A1f01.jpg,6
538.089696899905,4.16639569983818,Response,Untrustworthy,1.83360430016182,2,images/A1f01.jpg,6
542.255921200068,2,Thinking,Untrustworthy,1.83360430016182,2,images/A1f01.jpg,6
544.259126699913,2,Feedback,Untrustworthy,1.83360430016182,2,images/A1f01.jpg,6
552.259995799895,1.0837043998763,Decision,Trustworthy,1.0837043998763,3,images/B1f01.jpg,15
553.356895700015,4.9162956001237,Response,Trustworthy,1.0837043998763,3,images/B1f01.jpg,15
558.272920099936,2,Thinking,Trustworthy,1.0837043998763,3,images/B1f01.jpg,15
560.276049900019,2,Feedback,Trustworthy,1.0837043998763,3,images/B1f01.jpg,15
572.277225899893,1.51718580001034,Decision,Trustworthy,1.51718580001034,4,images/B1f01.jpg,18
573.807413400068,4.48281419998966,Response,Trustworthy,1.51718580001034,4,images/B1f01.jpg,18
578.290074099937,2,Thinking,Trustworthy,1.51718580001034,4,images/B1f01.jpg,18
580.293015099979,2,Feedback,Trustworthy,1.51718580001034,4,images/B1f01.jpg,18
586.293807299958,1.81869169999845,Decision,Trustworthy,1.81869169999845,3,images/B1f01.jpg,15
588.126131399918,4.18130830000155,Response,Trustworthy,1.81869169999845,3,images/B1f01.jpg,15
592.307369700085,2,Thinking,Trustworthy,1.81869169999845,3,images/B1f01.jpg,15
594.310477799886,2,Feedback,Trustworthy,1.81869169999845,3,images/B1f01.jpg,15
600.311055699979,1.48412619996816,Decision,Neutral,1.48412619996816,2,images/C1f01.jpg,6
601.808509499916,4.51587380003184,Response,Neutral,1.48412619996816,2,images/C1f01.jpg,6
606.324133899912,2,Thinking,Neutral,1.48412619996816,2,images/C1f01.jpg,6
608.327198600081,2,Feedback,Neutral,1.48412619996816,2,images/C1f01.jpg,6
614.327911799924,3.16780070005916,Decision,Neutral,3.16780070005916,1,images/C1f01.jpg,9
617.509082599926,6.83219929994084,Response,Neutral,3.16780070005916,1,images/C1f01.jpg,9
624.341618199983,2,Thinking,Neutral,3.16780070005916,1,images/C1f01.jpg,9
624.352919500006,2,Feedback,Neutral,3.16780070005916,1,images/C1f01.jpg,9
628.361652499914,1.93370699998923,Decision,Untrustworthy,1.93370699998923,2,images/A1f01.jpg,12
630.308901199988,4.06629300001077,Response,Untrustworthy,1.93370699998923,2,images/A1f01.jpg,12
634.375032599933,2,Thinking,Untrustworthy,1.93370699998923,2,images/A1f01.jpg,12
636.378191899891,2,Feedback,Untrustworthy,1.93370699998923,2,images/A1f01.jpg,12
642.379281500039,1.71735120005906,Decision,Neutral,1.71735120005906,3,images/C1f01.jpg,15
644.10946490002,4.28264879994094,Response,Neutral,1.71735120005906,3,images/C1f01.jpg,15
648.392112200066,2,Thinking,Neutral,1.71735120005906,3,images/C1f01.jpg,15
650.395170499954,2,Feedback,Neutral,1.71735120005906,3,images/C1f01.jpg,15
660.395875600084,1.63390929996967,Decision,Neutral,1.63390929996967,3,images/C1f01.jpg,15
662.043055900057,4.36609070003033,Response,Neutral,1.63390929996967,3,images/C1f01.jpg,15
666.409137499902,2,Thinking,Neutral,1.63390929996967,3,images/C1f01.jpg,15
668.412403799977,2,Feedback,Neutral,1.63390929996967,3,images/C1f01.jpg,15
676.413179600063,1.66719509987161,Decision,Untrustworthy,1.66719509987161,3,images/A1f01.jpg,3
678.093557000078,4.33280490012839,Response,Untrustworthy,1.66719509987161,3,images/A1f01.jpg,3
682.426479299936,2,Thinking,Untrustworthy,1.66719509987161,3,images/A1f01.jpg,3
684.42941529994,2,Feedback,Untrustworthy,1.66719509987161,3,images/A1f01.jpg,3
692.430370499996,2.50074270018376,Decision,Untrustworthy,2.50074270018376,1,images/A1f01.jpg,9
694.944227799924,7.49925729981624,Response,Untrustworthy,2.50074270018376,1,images/A1f01.jpg,9
702.443819899961,2,Thinking,Untrustworthy,2.50074270018376,1,images/A1f01.jpg,9
702.451956899987,2,Feedback,Untrustworthy,2.50074270018376,1,images/A1f01.jpg,9
