onset,duration,event,trial_type,response_time,response_key,stim_file,trial_earnings
0,3.8558545,Decision,Trustworthy,3.8558545,2,images/A1f01.jpg,12
3.88697325,2.1441455,Response,Trustworthy,3.8558545,2,images/A1f01.jpg,12
6.01943664,2,Thinking,Trustworthy,3.8558545,2,images/A1f01.jpg,12
8.02250579,2,Feedback,Trustworthy,3.8558545,2,images/A1f01.jpg,12
16.02300926,NaN,Decision,Trustworthy,NaN,NaN,images/A1f01.jpg,9
20.01994466,6,Response,Trustworthy,NaN,NaN,images/A1f01.jpg,9
26.0199549,2,Thinking,Trustworthy,NaN,NaN,images/A1f01.jpg,9
26.02846262,2,Feedback,Trustworthy,NaN,NaN,images/A1f01.jpg,9
40.04740376,2.1266886,Decision,Neutral,2.1266886,2,images/C1f01.jpg,6
42.18748798,3.8733114,Response,Neutral,2.1266886,2,images/C1f01.jpg,6
46.05391298,2,Thinking,Neutral,2.1266886,2,images/C1f01.jpg,6
48.05666697,2,Feedback,Neutral,2.1266886,2,images/C1f01.jpg,6
54.05731152,3.0838399,Decision,Neutral,3.0838399,1,images/C1f01.jpg,9
57.15470408,6.9161601,Response,Neutral,3.0838399,1,images/C1f01.jpg,9
64.07078508,2,Thinking,Neutral,3.0838399,1,images/C1f01.jpg,9
64.07703375,2,Feedback,Neutral,3.0838399,1,images/C1f01.jpg,9
72.07430138,2.6004276,Decision,Trustworthy,2.6004276,2,images/A1f01.jpg,12
74.68854213,3.3995724,Response,Trustworthy,2.6004276,2,images/A1f01.jpg,12
78.08779143,2,Thinking,Trustworthy,2.6004276,2,images/A1f01.jpg,12
80.09079345,2,Feedback,Trustworthy,2.6004276,2,images/A1f01.jpg,12
86.09138225,2.3338675,Decision,Trustworthy,2.3338675,3,images/A1f01.jpg,15
88.43879387,3.6661325,Response,Trustworthy,2.3338675,3,images/A1f01.jpg,15
92.10503785,2,Thinking,Trustworthy,2.3338675,3,images/A1f01.jpg,15
94.10795681,2,Feedback,Trustworthy,2.3338675,3,images/A1f01.jpg,15
102.11509352,2.4134874,Decision,Untrustworthy,2.4134874,2,images/B1f01.jpg,6
104.5406869,3.5865126,Response,Untrustworthy,2.4134874,2,images/B1f01.jpg,6
108.12213294,2,Thinking,Untrustworthy,2.4134874,2,images/B1f01.jpg,6
110.12478738,2,Feedback,Untrustworthy,2.4134874,2,images/B1f01.jpg,6
118.12604462,3.8355941,Decision,Neutral,3.8355941,1,images/C1f01.jpg,9
121.97487561,6.1644059,Response,Neutral,3.8355941,1,images/C1f01.jpg,9
128.13941009,2,Thinking,Neutral,3.8355941,1,images/C1f01.jpg,9
128.14941057,2,Feedback,Neutral,3.8355941,1,images/C1f01.jpg,9
140.16013469,3.5507101,Decision,Untrustworthy,3.5507101,2,images/B1f01.jpg,6
143.72376031,2.4492899,Response,Untrustworthy,3.5507101,2,images/B1f01.jpg,6
146.17318954,2,Thinking,Untrustworthy,3.5507101,2,images/B1f01.jpg,6
148.17610737,2,Feedback,Untrustworthy,3.5507101,2,images/B1f01.jpg,6
156.17678435,NaN,Decision,Trustworthy,NaN,NaN,images/A1f01.jpg,9
160.17385116,6,Response,Trustworthy,NaN,NaN,images/A1f01.jpg,9
166.17391487,2,Thinking,Trustworthy,NaN,NaN,images/A1f01.jpg,9
