"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file"	"trial_earnings"
0.00859251001384109	2.05075633886736	"Decision"	"Trustworthy"	2.05075633886736	"2"	"images/A1f01.jpg"	12
2.06725072674453	3.94924366113264	"Response"	"Trustworthy"	2.05075633886736	"2"	"images/A1f01.jpg"	12
6.01659394358285	2	"Thinking"	"Trustworthy"	2.05075633886736	"2"	"images/A1f01.jpg"	12
8.01915849838406	2	"Feedback"	"Trustworthy"	2.05075633886736	"2"	"images/A1f01.jpg"	12
14.0196682235692	1.58546259265859	"Decision"	"Untrustworthy"	1.58546259265859	"3"	"images/B1f01.jpg"	3
15.619112418266	4.41453740734141	"Response"	"Untrustworthy"	1.58546259265859	"3"	"images/B1f01.jpg"	3
20.0335252387449	2	"Thinking"	"Untrustworthy"	1.58546259265859	"3"	"images/B1f01.jpg"	3
22.0362547715195	2	"Feedback"	"Untrustworthy"	1.58546259265859	"3"	"images/B1f01.jpg"	3
28.0378778139129	1.50027648033574	"Decision"	"Untrustworthy"	1.50027648033574	"2"	"images/B1f01.jpg"	6
29.5508871835191	4.49972351966426	"Response"	"Untrustworthy"	1.50027648033574	"2"	"images/B1f01.jpg"	6
34.0508598767919	2	"Thinking"	"Untrustworthy"	1.50027648033574	"2"	"images/B1f01.jpg"	6
36.0535842895042	2	"Feedback"	"Untrustworthy"	1.50027648033574	"2"	"images/B1f01.jpg"	6
44.0543261216953	0.633648687740788	"Decision"	"Untrustworthy"	0.633648687740788	"1"	"images/B1f01.jpg"	9
44.7017072379822	9.36635131225921	"Response"	"Untrustworthy"	0.633648687740788	"1"	"images/B1f01.jpg"	9
54.0678719542921	2	"Thinking"	"Untrustworthy"	0.633648687740788	"1"	"images/B1f01.jpg"	9
54.0847804938676	2	"Feedback"	"Untrustworthy"	0.633648687740788	"1"	"images/B1f01.jpg"	9
62.0890539933462	1.16701520653442	"Decision"	"Neutral"	1.16701520653442	"4"	"images/C1f01.jpg"	18
63.2689835648052	4.83298479346558	"Response"	"Neutral"	1.16701520653442	"4"	"images/C1f01.jpg"	18
68.1019808739657	2	"Thinking"	"Neutral"	1.16701520653442	"4"	"images/C1f01.jpg"	18
70.1050045227166	2	"Feedback"	"Neutral"	1.16701520653442	"4"	"images/C1f01.jpg"	18
76.1086442789529	2.34968284401111	"Decision"	"Untrustworthy"	2.34968284401111	"2"	"images/B1f01.jpg"	6
78.4691263560671	3.65031715598889	"Response"	"Untrustworthy"	2.34968284401111	"2"	"images/B1f01.jpg"	6
82.1189781603171	2	"Thinking"	"Untrustworthy"	2.34968284401111	"2"	"images/B1f01.jpg"	6
84.1218493466731	2	"Feedback"	"Untrustworthy"	2.34968284401111	"2"	"images/B1f01.jpg"	6
92.1228670902783	1.16717904666439	"Decision"	"Trustworthy"	1.16717904666439	"3"	"images/A1f01.jpg"	15
93.303248360171	4.83282095333561	"Response"	"Trustworthy"	1.16717904666439	"3"	"images/A1f01.jpg"	15
98.1357985220384	2	"Thinking"	"Trustworthy"	1.16717904666439	"3"	"images/A1f01.jpg"	15
100.13929036702	2	"Feedback"	"Trustworthy"	1.16717904666439	"3"	"images/A1f01.jpg"	15
108.139981567976	1.71689659287222	"Decision"	"Neutral"	1.71689659287222	"4"	"images/C1f01.jpg"	0
