"onset"	"duration"	"event"	"trial_type"	"response_time"	"response_key"	"stim_file_left"	"stim_file_right"
236.396307336981	2	"View"	"Neutral"	0.733975230483338	2	"images/silhouette.jpg"	"images/C2f03.jpg"
238.396307336981	4	"Decision"	"Neutral"	0.733975230483338	2	"images/silhouette.jpg"	"images/C2f03.jpg"
248.423247677507	2	"View"	"Untrustworthy"	0.995670180534944	1	"images/B3f04.jpg"	"images/silhouette.jpg"
250.423247677507	4	"Decision"	"Untrustworthy"	0.995670180534944	1	"images/B3f04.jpg"	"images/silhouette.jpg"
258.437373777619	2	"View"	"Neutral"	0.563798704068176	2	"images/silhouette.jpg"	"images/C1f07.jpg"
260.437373777619	4	"Decision"	"Neutral"	0.563798704068176	2	"images/silhouette.jpg"	"images/C1f07.jpg"
270.452307700994	2	"View"	"Neutral"	0.700389689416625	2	"images/silhouette.jpg"	"images/C1f07.jpg"
272.452307700994	4	"Decision"	"Neutral"	0.700389689416625	2	"images/silhouette.jpg"	"images/C1f07.jpg"
286.480991119635	2	"View"	"Untrustworthy"	0.755500878905877	1	"images/B2f03.jpg"	"images/silhouette.jpg"
288.480991119635	4	"Decision"	"Untrustworthy"	0.755500878905877	1	"images/B2f03.jpg"	"images/silhouette.jpg"
296.481833645259	2	"View"	"Untrustworthy"	0.867260966799222	2	"images/B5f03.jpg"	"images/silhouette.jpg"
298.481833645259	4	"Decision"	"Untrustworthy"	0.867260966799222	2	"images/B5f03.jpg"	"images/silhouette.jpg"
306.499094896484	2	"View"	"Untrustworthy"	0.4169238996692	1	"images/B5f08.jpg"	"images/silhouette.jpg"
308.499094896484	4	"Decision"	"Untrustworthy"	0.4169238996692	1	"images/B5f08.jpg"	"images/silhouette.jpg"
316.527266883175	2	"View"	"Random"	0.776782473665662	1	"images/Random3.jpg"	"images/silhouette.jpg"
318.527266883175	4	"Decision"	"Random"	0.776782473665662	1	"images/Random3.jpg"	"images/silhouette.jpg"
326.538644108223	2	"View"	"Trustworthy"	0.598098201677203	1	"images/A8f04.jpg"	"images/silhouette.jpg"
328.538644108223	4	"Decision"	"Trustworthy"	0.598098201677203	1	"images/A8f04.jpg"	"images/silhouette.jpg"
