Subject,a_gain,a_loss,beta,llh
sub-2004_4,0.030570142913270707,0.04884710237447014,2.341565074069168,47.040034566856356
sub-2004_5,0.018881201376617182,0.02432269696462237,11.650714399975158,30.114080923220826
sub-2004_6,0.08384532815509847,0.08527770938725014,1.982210672581141,41.38512527891515
sub-2004_7,0.21132723839811818,0.27788113724775204,0.932219379819688,34.30387273818476
sub-2004_8,0.7366254067092287,0.5114219057362718,0.5621615188615312,38.89974729028453
sub-2004_9,0.013729127471110892,0.011243778040325043,20.0,33.93554900298241
sub-2004_10,0.42207376391413504,0.32109484283974754,0.6249921138367175,39.618941467652974
sub-2010_1,0.0,0.4922560936016412,0.03411112967723914,62.29102924304818
sub-2010_2,0.016085551350048473,0.5920181610029369,0.09801085032875698,61.126411367895024
sub-2010_3,0.0,1.0,0.007844366043891245,62.37148062163137
sub-2010_4,1.0,0.019981889861749706,0.02537182939882127,62.28698443285402
sub-2010_5,0.0,0.5142254157999393,0.04206052897606534,62.167746707243985
sub-2010_6,0.13939592107757273,1.0,0.17607289893915906,58.067502867762144
sub-2010_7,0.005015402346174219,0.581308260298826,0.010352125755022812,62.370559735597176
sub-2010_8,0.0,1.0,0.062142369400968685,61.82669709512028
sub-2010_9,0.0,1.0,0.012908708811420148,62.354207826514596
sub-2010_10,0.12280518526638168,1.0,0.047579419572835936,62.03807298797977
sub-2038_1,0.0,0.00018329448699804613,20.0,62.32834334208211
sub-2038_2,0.11547444893368268,0.12423725671499408,0.22812466422550004,60.88503873116593
sub-2038_3,1.0,1.0,0.031827959844238154,62.14484420151881
sub-2038_4,0.0,0.0,1e-10,62.383246250395004
sub-2038_5,0.0,0.0024850368298211306,20.0,58.624107092985525
sub-2038_6,0.0,0.00026659406413977866,16.15291341638095,62.296114692079655
sub-2038_7,0.0010355998265963128,0.0018295409340051904,20.0,58.262243223879246
sub-2038_8,1.0,0.023871453970394082,0.078273804656027,61.45301219025764
sub-2038_9,0.3263613676403852,0.4297124410994555,0.1255649202954761,60.90070896726611
sub-2038_10,0.0010769987202736099,0.0012977043564567179,20.0,60.24757775229437
sub-2039_1,1.0,0.9613872038637732,0.27829231879142197,49.08389391697535
sub-2039_2,0.9654890248957873,0.8909805028790111,0.5064518974295281,35.05574640160769
sub-2039_3,0.7491575408881043,0.6780717907576336,0.483084889308563,40.413062666965914
sub-2039_4,0.6546071443997653,0.9470443592445182,0.4389936531569232,38.84272298239165
sub-2039_5,1.0,0.9817487658400329,0.427148013042971,37.85170526385987
sub-2039_6,0.97556733771214,0.9075470661686194,0.44804188229618447,37.77473125019542
sub-2039_7,0.8556920526168836,0.856560908089875,0.5519294764409945,32.09530626218939
sub-2039_8,1.0,0.6392617369212779,0.6052082661983753,34.29304439215042
sub-2039_9,0.4258719668849389,0.7288333590996512,0.42403606236775043,46.1592023826095
sub-2039_10,0.9510354989976357,0.9827310262675517,0.3825328363802184,42.302942702732956
sub-2011_1,0.5027490995574341,0.7195061819660293,0.2578995369616737,54.261337899763774
sub-2011_2,0.3639926047255991,0.40813599874879003,0.3720933113178936,50.24522696069332
sub-2011_3,0.9421010094689884,0.7421111405966346,0.22147097647118946,55.36535799244909
sub-2011_4,0.3012694736213385,0.25827843837600445,0.6164917665180506,47.616714946383354
sub-2011_5,0.7386868931094357,1.0,0.22741343070929385,53.27200205654081
sub-2011_6,0.3990902959126695,0.42615879684139196,0.5841267859397848,41.89649747360806
sub-2011_7,1.0,0.8441610889507247,0.3745995760889962,44.22729182435908
sub-2011_8,1.0,0.9343599022324812,0.22169237758699692,53.50545408745507
sub-2011_9,0.7494279148970632,0.37910227060589563,0.20380186085571808,57.59440230048425
sub-2011_10,1.0,0.71135474705253,0.23315355814292343,54.12124109225661
sub-2005_1,0.0008897732982505367,0.0013947755547040169,14.922665402797453,61.27405935326543
sub-2005_2,0.0,0.0007171990312080931,20.0,61.79960324436421
sub-2005_3,0.0,1.0,0.07734663794271768,61.46208099530892
sub-2005_4,0.0877434358411912,0.3404510816240749,0.05336985408275195,62.174747346009
sub-2005_5,0.21180447087251927,0.008933865670946058,0.12338679087979267,61.519596451174465
sub-2005_6,1.0,0.16976956209839394,0.10717157734047446,60.788455529857
sub-2005_7,0.00032407304110904144,0.0005892013612073463,20.0,61.854916847942135
sub-2005_8,0.022082537105929567,0.5631014535625939,0.16356360494961444,59.606725425599095
sub-2005_9,0.0005794896685456752,0.0004861746181206614,20.0,61.61221990038584
sub-2005_10,0.0,0.51198233171349,0.09825929693207365,61.09888668834614
sub-2001_1,0.7524731903395891,0.9654081438174015,0.32792382232745076,46.23781848261718
sub-2001_2,1.0,1.0,0.2578734949939348,49.85743406728288
sub-2001_3,1.0,0.3167300712555531,0.30097394050519444,52.2374606433182
sub-2001_4,1.0,0.8086193086333615,0.34295629647113496,44.2733508944456
sub-2001_5,1.0,0.851426932058242,0.223996281521034,53.85340413424118
sub-2001_6,0.99323464714667,1.0,0.17205305671512836,56.420167901022324
sub-2001_7,1.0,0.9212698418640761,0.33383645220445235,44.61044697205109
sub-2001_8,1.0,0.9218846415134085,0.36577290519578165,43.50093511950338
sub-2001_9,0.37492681734669236,0.4720645524987298,0.474551772174076,48.38298508549418
sub-2001_10,0.7116540151452765,0.7506929927986355,0.23478513442475285,54.824737753546074
sub-2002_1,0.0,0.0011367194793167829,20.0,61.301845074929176
sub-2002_2,1.0,0.41711897949258386,0.05034488901350645,62.00690124290238
sub-2002_3,0.0,0.3460193293275728,0.13451457458998448,61.32721047212412
sub-2002_4,0.0,0.6161093205944155,0.15418667799749805,59.48876404710636
sub-2002_5,0.0010511064962811722,0.0024211776751824777,20.0,58.708248359844085
sub-2002_6,0.00040835467133511693,3.882984429536965e-05,18.950811032678462,62.13445561582941
sub-2002_7,1.0,1.0,0.07072824516546677,61.22359856275963
sub-2002_8,0.8633430398744523,1.0,0.08857273930803237,60.734824439398515
sub-2002_9,0.5222788178575365,0.0,0.08871708479738956,61.49227184374772
sub-2002_10,1.0,0.9173581082355331,0.04373496114582025,61.9670868683604
sub-2003_1,0.7597732230560241,0.0,0.07042932983929147,61.71001559544106
sub-2003_2,0.8298541380213322,0.13966722169839207,0.08733152406238191,61.21156653639082
sub-2003_3,0.001159876931527265,0.00020835541398172498,20.0,60.36510812006118
sub-2003_4,0.42789328178218994,0.20391820565782748,0.06255139654259737,62.00343125612226
sub-2003_5,0.0007995349469798192,0.0006101343511673891,20.0,60.47728288477397
sub-2003_6,0.0,0.4935243919593916,0.08264103778420796,61.699663698190214
sub-2003_7,1.0,0.16677230527374304,0.04365151796715673,62.11189610243053
sub-2003_8,0.001280321242640575,0.001284962527051554,20.0,57.67643395932221
sub-2003_9,0.09403035530240647,0.03537976571129987,0.3621693884990753,60.94809994843898
sub-2003_10,0.1016656531399393,0.306478425061108,0.3716311845337069,56.8318554216319
sub-1009_1,0.0009447113614873884,0.0009450767483367438,20.0,60.1115734478772
sub-1009_2,0.000633682614679406,0.0009155310535887027,20.0,60.68475113666576
sub-1009_3,0.0009889015643592739,0.0019701259986401537,20.0,59.24482002939118
sub-1009_4,0.0005251675234960634,0.0010129100939120846,20.0,61.30616685498937
sub-1009_5,0.10929844084650889,0.06968195717301329,0.6282768879388355,54.743195572125764
sub-1009_6,0.001312482740284794,0.0012581165591204044,20.0,60.05517704710673
sub-1009_7,0.0022516324135038192,0.002765053671244995,20.0,55.02751473729073
sub-1009_8,0.0007733327494978319,0.0021067281946156643,20.0,59.126407242913984
sub-1009_9,1.0,0.30186468410288186,0.18746009113997106,58.39729999282702
sub-1009_10,0.001214903362650911,0.0006508793675568108,20.0,59.8344664295414
sub-1021_1,0.2814602278807492,0.21704600639816318,1.3450802137500666,32.44225785906511
sub-1021_2,1.0,0.4174638269757361,0.6490302503605061,32.28278672612575
sub-1021_3,0.005644405025259297,0.010284251724570915,20.0,36.984577598576024
sub-1021_4,0.13129955940028423,0.18011198655624133,1.3261584510426874,39.022487974021075
sub-1021_5,0.7638026534198945,0.6049159393816625,0.3530117169173764,48.82769152629999
sub-1021_6,0.36287719205008107,0.27343872195043795,0.842727652701987,37.42598060898169
sub-1021_7,0.005686861920780941,0.016012902863912454,20.0,33.440353713414034
sub-1021_8,0.406082809614816,0.3844861917506154,0.5183841435001209,47.84023222044836
sub-1021_9,0.31993706405221134,0.4718824538648377,0.5113687408283308,45.57068879610089
sub-1021_10,0.08491046121770873,0.18277037873409802,1.3399737341889382,34.426837146337
sub-1035_1,0.4431380891076874,0.34522689313578725,0.581268148972399,45.86220720035321
sub-1035_2,0.27403140702070683,0.19939809929879962,0.5168716798569255,51.167259728861545
sub-1035_3,0.564297052473258,0.517642932596099,0.3676780785610119,48.95260198340997
sub-1035_4,0.34916467560811887,0.32557547594816977,0.46180920566914974,50.192373914850876
sub-1035_5,1.0,0.5788659645736299,0.3283746227765493,47.056433961098946
sub-1035_6,1.0,0.8356722134625435,0.31374641445580864,47.16483245351658
sub-1035_7,0.2632873113616794,0.3227065724246547,0.5440068245703651,40.876324685802324
sub-1035_8,0.8068624466778855,0.773467379949914,0.3912251280518137,44.94634743373791
sub-1035_9,0.30759411665828296,0.2923860666364448,0.6407804502696368,48.94611016252028
sub-1035_10,0.2666810763610092,0.3866550430683792,0.7468742439323965,43.656323518374066
sub-1034_1,0.6463368576723728,0.5102782129375305,0.5770118410759729,38.33068085569517
sub-1034_2,0.008383587148820652,0.008602525121159483,20.0,38.10237662593001
sub-1034_3,0.448320173560227,0.6890528289192057,0.649770583285904,30.564599934620848
sub-1034_4,0.2240853197424886,0.2537884801992178,0.8688897244634721,40.1336258714981
sub-1034_5,0.18893053637940616,0.2265404217971114,1.2727748874811193,34.93848749652145
sub-1034_6,1.0,0.00540453279629971,20.0,25.540263638859937
sub-1034_7,0.28387539495943437,0.5030560981239544,0.7873951354730362,33.23543215125815
sub-1034_8,0.27927180418804365,0.2686445111157005,0.7894758124725835,37.75504825917594
sub-1034_9,0.719569258280739,0.4671187115745938,0.508092199704003,42.56852898271009
sub-1034_10,0.2157316788303869,0.37158270535432153,0.7153278201992747,40.52594893141689
sub-1020_1,0.22924166442960336,0.36639866870953447,0.628116409852648,43.98052393546597
sub-1020_2,0.540172424975725,0.524765620611654,0.9239826992891367,27.341258926819503
sub-1020_3,1.0,0.9885065155078997,0.36010050394033566,42.52567167286545
sub-1020_4,1.0,0.7042279038487704,0.39273590431017386,45.172150517081405
sub-1020_5,0.6036614451931562,0.49190373486274513,0.5600778259913619,35.71908957257709
sub-1020_6,0.6280211628060863,0.6857833126888218,0.5539616377671694,40.11292784230867
sub-1020_7,0.9191377372156575,1.0,0.5232449887322971,31.115009806932232
sub-1020_8,1.0,0.7544467457252022,0.34504993970541414,47.70568148561013
sub-1020_9,1.0,1.0,0.435252221793109,37.637316841890595
sub-1020_10,0.4467872009377704,0.5924959303204719,0.6457079810158179,39.50180254371813
sub-1008_1,0.005146888200441382,0.0028981524995765643,10.05698831087067,51.40614441579063
sub-1008_2,0.004051124367722496,0.001988236523860224,20.0,53.35380036192422
sub-1008_3,0.2889974366369314,0.23854673035226634,0.25985203138532315,56.68247601115273
sub-1008_4,0.22602760880816983,0.27177058890772826,0.29110514045715274,56.56880999665806
sub-1008_5,0.860177620810266,1.0,0.09446181393099691,60.476501522332185
sub-1008_6,1.0,1.0,0.14726238546817938,57.65229467766497
sub-1008_7,0.0029404632975557838,0.004521559417169151,20.0,46.4402039806941
sub-1008_8,1.0,0.36820036061858846,0.19920608855180702,57.07768125199387
sub-1008_9,0.0012161132328048572,0.0008209014384511415,20.0,58.45540840793185
sub-1008_10,0.9584069190391485,0.47719997509325146,0.1237441864489593,60.20194361492152
sub-1036_1,0.22070184868933562,0.2032357355757903,0.7203554465157229,43.137298788364845
sub-1036_2,0.12371415376799472,0.15956362559178314,1.5751349824056178,36.3475936746928
sub-1036_3,0.07204596116212979,0.08294760602759628,1.4950687565206404,39.0070048081139
sub-1036_4,0.23526674697682035,0.1949300909785516,0.45646645936044544,53.372786975817064
sub-1036_5,0.5527349789926833,0.2948508765401336,0.6882975509203274,34.43885725720054
sub-1036_6,0.3187024543496525,0.2580859711512025,0.4972388331107175,43.16781960331034
sub-1036_7,0.6717290475949145,0.5282534800777668,0.37044899953412347,48.08897111211965
sub-1036_8,0.3069275840674642,0.2667365839839844,0.48296424295242085,47.253744345294
sub-1036_9,0.7636330405362488,0.7200720010543203,0.36886262367877437,44.27181265812154
sub-1036_10,0.1646113358913236,0.18949285373377375,0.6880651134035664,48.433452401274295
sub-1022_1,1.0,1.0,0.21136601744157013,53.368743452957396
sub-1022_2,1.0,0.5426213141681252,0.19433122065294195,56.35658915774165
sub-1022_3,0.6615500778469144,1.0,0.2046133808858417,55.65834042499737
sub-1022_4,1.0,1.0,0.23167825419783636,52.112484997496864
sub-1022_5,1.0,0.7438383021673172,0.24304851847691403,52.98814777758669
sub-1022_6,0.39857662352068746,0.4501021189501039,0.2025642801164476,57.65837348721005
sub-1022_7,0.10497599707146407,0.7190490358985107,0.331983266402762,51.476252137508766
sub-1022_8,1.0,0.8973953154159856,0.22637070293517542,53.31315217071148
sub-1022_9,1.0,1.0,0.18990458259753262,55.4306938400921
sub-1022_10,0.2062400919416357,0.8283259605752578,0.11602942491458645,60.62375681834681
sub-1023_1,1.0,0.9512302468231574,0.47639038754408647,34.08539724658861
sub-1023_2,1.0,0.6997803979060904,0.3131721438764325,49.13547402219795
sub-1023_3,0.3144373395887721,0.2796663696172085,0.41853699974219566,50.78876251906779
sub-1023_4,0.4321142364716523,0.6392551484062771,0.3517640729871929,50.40024347802489
sub-1023_5,0.582984813845074,0.7229129751432716,0.3874032868174203,46.79395489507521
sub-1023_6,0.04896034488683252,0.09407020955662675,1.9062824202729307,48.53583211521237
sub-1023_7,0.8949878278292411,0.9983144698869086,0.295557651069679,48.1792387481332
sub-1023_8,0.5968635989138866,0.5332585303846087,0.3862633187395292,45.222916789241836
sub-1023_9,1.0,0.855454265975535,0.25443254737831783,51.91704742956836
sub-1023_10,0.7696767294303732,0.8429892739870463,0.3807947034217954,45.12209676657165
sub-1037_1,0.0031346350912875892,0.003042750059127373,20.0,49.728411538570924
sub-1037_2,0.002752468551064293,0.0016347957757149936,20.0,57.35854692563308
sub-1037_3,0.004051913170880761,0.002969202515322223,20.0,44.728804746057165
sub-1037_4,0.14656421920688575,0.08400740441930048,1.1186998725091386,42.73049944097561
sub-1037_5,0.0029112076225137175,0.004618180417952978,20.0,48.081954325643544
sub-1037_6,0.0027482943183214557,0.003241219710992795,20.0,56.50459025150975
sub-1037_7,0.14952787786353236,0.13604786030790358,0.7876874849936275,43.235921103161324
sub-1037_8,0.07496459335397634,0.08731672586592466,1.1316446470798602,48.54097264036961
sub-1037_9,0.00710743131427903,0.010609738337636784,20.0,52.86466238346389
sub-1037_10,0.004484080734196019,0.0040528954949662875,20.0,45.36091514496293
sub-1033_1,1.0,1.0,0.34445406486860664,44.47213096989646
sub-1033_2,0.4641733450527542,1.0,0.45293045088307854,40.63139485390969
sub-1033_3,0.6426535372479373,0.7418033680221354,0.35224860343983444,48.902671690604
sub-1033_4,1.0,1.0,0.44873797270244914,35.47195202588357
sub-1033_5,1.0,0.7449414399546723,0.3730922730856309,45.92335709199434
sub-1033_6,0.9521225232041847,0.8286978400957223,0.31581709268597413,49.01284204140953
sub-1033_7,1.0,0.9221440063464705,0.2756739954428622,49.01650973903401
sub-1033_8,0.5994490468552608,0.8762347542473933,0.47163215453029306,40.48690587318048
sub-1033_9,1.0,0.6830094329540323,0.3001211765167044,48.83812855378262
sub-1033_10,0.11841028313585165,0.40644300866871974,0.40364708773988567,51.26963223376135
sub-1026_1,0.7399852415048442,0.9179846911507754,0.2102501532164513,55.68164485213946
sub-1026_2,0.07758764459735701,1.0,0.06538418689865935,61.69768958339426
sub-1026_3,0.5262914896820992,1.0,0.08592292622752591,61.25965925340325
sub-1026_4,0.0,1.0,0.07839620650850372,61.74148311612091
sub-1026_5,1.0,1.0,0.0954859157768932,60.40092777719187
sub-1026_6,1.0,0.8732638801856768,0.037562277502935386,62.08007883909936
sub-1026_7,0.01419354400456017,1.0,0.12995259123008038,59.905634049612274
sub-1026_8,0.0002901441912318405,0.0,15.761130848249183,62.287304039615414
sub-1026_9,0.49906912907059775,1.0,0.17749178356366138,57.94556440272569
sub-1026_10,1.0,0.5336904239470984,0.12196717951991412,59.645759249379196
sub-1032_1,0.49731439146958295,0.8939250391291137,0.10945379932947842,60.5808150978135
sub-1032_2,0.04084331330958194,0.09664683043166095,0.4665924606541182,59.07449505367119
sub-1032_3,0.38589890370715946,0.4528545938708076,0.3009683831877894,54.8658239022492
sub-1032_4,1.0,0.29626299621222985,0.36191183385532083,47.57036639030094
sub-1032_5,0.0007972824269589967,0.0015660878565687993,20.0,60.50288705374112
sub-1032_6,0.17161893153056804,0.0454729894979844,0.341735490056542,58.71083433976775
sub-1032_7,0.3079879942094341,0.8684218981126596,0.2978995352541822,53.10981422025485
sub-1032_8,0.4036381926333545,0.7073158438360824,0.17632885880440313,58.367750186806006
sub-1032_9,0.7377369652266682,0.43234678416033445,0.2143976192917282,58.141570444387455
sub-1032_10,1.0,1.0,0.07588961831755112,61.0836515141596
sub-1024_1,1.0,0.7285849960104065,1.206700243941809,16.657442371897325
sub-1024_2,1.0,0.6287266187167119,1.5645172649785042,11.446685775372725
sub-1024_3,0.7688173398638838,0.5054298213582686,12.783947989948732,13.658168634785094
sub-1024_4,1.0,0.5250696717422961,11.219110650733894,9.364238654511274
sub-1024_5,1.0,1.0,17.22521715866349,5.545177444479562
sub-1024_6,0.6202782078810198,0.5492323529070149,2.186356471748609,13.396136882867324
sub-1024_7,0.06823268308401775,0.08830059034399917,20.0,12.195919652664362
sub-1024_8,0.9048242039211911,0.5050607746202336,13.262242004608714,5.442789941373067
sub-1024_9,0.7875440063274814,0.4538433973686746,14.221360465491612,6.039174594746694
sub-1024_10,0.9034079438129473,0.5318379901702863,1.8416410215256331,14.709889087614707
sub-1030_1,0.8609577300603709,1.0,0.3651953707085081,42.43589112624181
sub-1030_2,1.0,0.6441787345114307,0.44489638323885866,40.45348548560511
sub-1030_3,0.6587172309186523,1.0,0.3184172105462372,46.801944157152555
sub-1030_4,1.0,0.7775477666336805,0.552407421749941,32.12463918520838
sub-1030_5,1.0,1.0,0.4487379841712836,35.47195202588356
sub-1030_6,0.731368884939917,0.9925784473404975,0.43829388778057665,37.74626816069597
sub-1030_7,1.0,0.9580254867464663,0.6226001522934426,26.09005185223512
sub-1030_8,1.0,1.0,0.4692949060676596,34.09530691098444
sub-1030_9,1.0,1.0,0.40528188962029094,39.097587792091936
sub-1030_10,1.0,0.8682379728324711,0.4237217277415213,40.20273664576971
sub-1018_1,1.0,0.7239584392008941,0.2803105302733193,49.96125503784532
sub-1018_2,1.0,1.0,0.13182914553392042,58.90004060858508
sub-1018_3,1.0,0.8966120912728555,0.25135436298369784,52.26924796613241
sub-1018_4,1.0,1.0,0.21328157951793725,53.44688114201548
sub-1018_5,0.9237540753557336,1.0,0.235702240446335,52.08157421828287
sub-1018_6,1.0,0.7550093987101857,0.2081348863462438,55.072277743622465
sub-1018_7,0.6282233745748617,0.8549858489994516,0.19780425047112826,56.37076433205582
sub-1018_8,0.9295702715543148,1.0,0.18186041778230966,55.778914167319584
sub-1018_9,0.6223962977770194,0.6447021487404604,0.18449046826094478,57.6820944741727
sub-1018_10,1.0,0.8399294497544684,0.3652521486087807,43.41803591117253
sub-1019_1,0.0076508832036210036,0.010841779871253728,18.94037677334034,33.13726300672568
sub-1019_2,0.312908816526887,0.25832692541795793,1.9045397587101223,27.120247234177246
sub-1019_3,0.8877751568054181,0.7107440651330147,0.5512988682163882,33.0081041392774
sub-1019_4,0.3904498852752304,0.5030003679127856,0.7753135951281626,35.016774151336634
sub-1019_5,1.0,0.9227151688333881,0.6163368229537076,28.47045666562844
sub-1019_6,0.6006803305969654,0.336085120934073,0.6599361630931547,37.600457858741464
sub-1019_7,1.0,0.6644436122979305,0.4983004368000595,37.26250230412586
sub-1019_8,0.6071491112608423,0.7620777055117478,0.42526009293637534,42.69872227530178
sub-1019_9,0.3270841870004669,0.38455501372793816,0.9106940216868181,35.39038039755188
sub-1019_10,0.4677761427538993,0.3760196896646383,0.5614060367478556,42.95748136888209
sub-1025_1,1.0,0.0,0.008890677154662734,62.369911573553956
sub-1025_2,0.6561125720281156,0.0,0.09546553771388284,61.20963350200293
sub-1025_3,0.0018860336803342248,0.0014868376220297504,20.0,59.52257032469547
sub-1025_4,1.0,0.5746527692496107,0.08441400934735813,61.17164670736063
sub-1025_5,0.00039710644703097695,0.0011562013815625072,20.0,61.15042597161152
sub-1025_6,1.0,0.0,0.014823108284098076,62.34990358346641
sub-1025_7,1.0,0.36771963696903626,0.07517472210412117,61.45868361591499
sub-1025_8,0.0,0.0,1e-10,62.383246250395004
sub-1025_9,0.0,0.12978030315653782,0.24026815124406173,61.05939583871703
sub-1025_10,0.0,1.0,0.1398725380853682,59.311619848316134
sub-1028_1,0.5815654371040655,0.35299097932975676,0.425359943607059,45.232679807922615
sub-1028_2,0.3096236751591774,0.247637135564539,0.5852496095154907,45.02254575298811
sub-1028_3,0.09224837813289387,0.142944139021246,1.1366709076864652,52.96328612968775
sub-1028_4,0.5969436802798118,0.7695584432264903,0.4204013217022655,42.97415006363251
sub-1028_5,0.30988034625418337,0.3314640654322022,0.4629606542809834,52.44685921277667
sub-1028_6,0.19921670700417715,0.1705004711816503,0.4783593786635324,50.029790221478606
sub-1028_7,0.22167352626876333,0.14723554030943903,0.5674537433906793,49.589453487973174
sub-1028_8,0.22773408170515308,0.3119433780046597,0.46952474640519004,52.83922894582294
sub-1028_9,0.23433346125931293,0.23007821078162344,0.5880228701079435,50.708802211686184
sub-1028_10,0.10801735104484758,0.12169631987119431,0.9590117610578572,44.34657697461693
sub-1014_1,0.08151157492168797,0.010312970606663384,0.7606629126418782,54.1770146566231
sub-1014_2,0.024534884447087436,0.09692685312039848,1.5539640279546203,49.13841625274417
sub-1014_3,0.1817285306523273,0.18054361618908094,0.369564006039309,54.61051171586954
sub-1014_4,0.36702696476980196,0.7210241609970274,0.22204505288109339,55.870299331472204
sub-1014_5,0.20790038251048665,0.1305256679029326,0.48669287122566157,50.55914468185726
sub-1014_6,0.0015753491749876613,0.0006822600769318411,20.0,59.36108237380221
sub-1014_7,0.001296650202452892,0.002186532564516328,20.0,55.79514064274246
sub-1014_8,1.0,0.9526855923711153,0.11230087095306279,59.78317689974728
sub-1014_9,0.0017136368365593055,0.002095604428863662,20.0,56.29848687501412
sub-1014_10,0.42521713479723067,0.2681830325390104,0.20781064317302683,57.9371141251446
sub-1015_1,0.6475161014860711,0.4988785699584059,0.760175439069519,31.843959234078845
sub-1015_2,1.0,0.9047695689633303,0.6281253567998967,27.72769272672633
sub-1015_3,0.16632715267219297,0.35451904216854335,2.1994766980825933,19.356771931953578
sub-1015_4,1.0,1.0,0.7309412064267984,22.622765305076154
sub-1015_5,1.0,1.0,0.48487906000553854,33.78073842534028
sub-1015_6,1.0,0.5785088491944778,0.4168011100631949,43.4201718614668
sub-1015_7,0.2139460917509985,0.2987080664471558,0.9000249631133639,35.172355883165544
sub-1015_8,1.0,0.7755889330680085,0.48221053896719157,36.39959401523328
sub-1015_9,1.0,0.7413437796748755,0.41545860909728743,41.788292838889696
sub-1015_10,0.33377161189506205,0.36143776289344937,1.0188527495818855,30.04564124312956
sub-1029_1,0.2518076632284604,0.4595825995934046,1.0315930121524362,27.948107853198177
sub-1029_2,1.0,0.8544677358670854,0.31964907529447056,46.34032624905139
sub-1029_3,1.0,1.0,0.4230364655446149,37.85540794194949
sub-1029_4,1.0,1.0,0.4230364717250872,37.85540794194948
sub-1029_5,1.0,0.8491040068702524,0.654704441374704,27.059266921723133
sub-1029_6,1.0,0.6708609601581308,0.45482006243942885,41.6343482618426
sub-1029_7,0.6453393183942339,0.6740445250965912,0.5193652101171609,35.9103717728337
sub-1029_8,0.6057156347267982,0.6228089945382497,0.4539794558499873,42.3709587776098
sub-1029_9,0.030789175682261194,0.44306705981382816,1.11702887218337,34.37634393103739
sub-1029_10,0.9823097565337573,0.6467676403857153,0.6324732298671781,31.283165086357748
sub-1017_1,0.8492605893948426,1.0,0.31253048037636166,46.37623446857258
sub-1017_2,1.0,1.0,0.40528189719432944,39.09758779209192
sub-1017_3,1.0,1.0,0.5590278331927345,30.25331436845636
