Subject,alpha,beta,decay,llh
sub-1037_7,0.0,0.12369541633802755,0.40597607351357995,9.704060527839234
sub-1037_8,0.08869856331847836,20.0,0.0,5.454088399849151
sub-1037_9,1.0,15.033300192913767,0.0,5.545177444479562
sub-1037_10,0.08657345159187751,20.0,1.0,8.221427788178447
sub-1033_1,1.0,0.33733370778227717,0.8013472877586257,8.811763236989847
sub-1033_2,0.008026124303008355,20.0,0.0,8.612808566557467
sub-1033_3,1.0,0.44873797745206034,1.0,7.781825226088413
sub-1033_4,1.0,5.2046895169050895,0.9504596029609634,7.423065472421266
sub-1033_5,0.019950539700650256,20.0,0.3289651277230595,7.542860256954128
sub-1033_6,0.999999910861813,11.809541376744182,0.8911697661348619,8.215378619983435
sub-1033_7,1.0,20.0,0.8310731030623397,5.939516946131429
sub-1033_8,1.0,20.0,0.8977637128319451,5.550651650633321
sub-1033_9,1.0,0.13987253776871317,0.0,9.396897887631344
sub-1033_10,1.0,20.0,0.9342487485360782,8.363070428094897
sub-1026_1,1.0,0.5291336543166006,0.0,6.654206226824554
sub-1026_2,1.0,0.13987254767232468,0.0,9.29451034089538
sub-1026_3,1.0,0.02671516519123051,0.0,9.684042358231586
sub-1026_4,1.0,0.19056380412150345,0.43884888152531015,9.10235016500418
sub-1026_5,0.5825774156806092,0.6752205963357499,0.04993468074498266,8.811763236989847
sub-1026_6,0.0,1e-10,1.0,9.704060527839234
sub-1026_7,1.0,0.224665457609005,0.0,8.75211893146123
sub-1026_8,0.0,1e-10,1.0,9.704060527839234
sub-1026_9,0.8533622699449691,0.16390758234749483,0.0,9.396897887631342
sub-1026_10,1.0,0.4487379847300147,0.6882979620177155,7.679437679352449
sub-1032_1,0.468807163209682,0.7195574732193625,1.0,8.811763236989847
sub-1032_2,0.22730633355091226,0.6153481908386499,1.0,9.60167298110327
sub-1032_3,0.004237941276377464,20.0,0.0,9.334364064217686
sub-1032_4,0.012084510742766992,20.0,0.49696021325210277,8.473420583516114
sub-1032_5,0.0,1e-10,0.17884034002747762,9.704060527839234
sub-1032_6,0.5981880814584942,14.145305780691737,0.0,6.931471805618361
sub-1032_7,1.0,0.13987254085615178,0.0,9.294510340895378
sub-1032_8,0.49386558059430685,1.0714122919088487,0.0,6.654206226824553
sub-1032_9,0.0,1e-10,0.57504465376355,9.704060527839234
sub-1032_10,1.0,0.4487379850974235,0.0,7.781825226088412
sub-1024_1,1.0,7.489939745280255,0.0,5.545177445002685
sub-1024_2,0.5263231699706996,0.8525902134502942,0.0,7.781825226088412
sub-1024_3,0.2691482338622071,0.9732567416871012,0.8749453489475039,9.704060527839234
sub-1024_4,1.0,12.892750007588726,0.0,4.1588830833596715
sub-1024_5,1.0,20.0,0.0,4.1588830833596715
sub-1024_6,1.0,8.399010292687748,0.0,2.772588722296802
sub-1024_7,1.0,12.377261722355827,0.0,4.1588830833596715
sub-1024_8,1.0,11.182149975260797,0.0,4.158883083359682
sub-1024_9,1.0,12.40957217164683,0.0,4.1588830833596715
sub-1024_10,0.08820275166044488,20.0,0.6804477288857429,6.8386110174366115
sub-1030_1,1.0,20.0,0.8762229575603758,8.882156411326864
sub-1030_2,0.04713954101594742,20.0,0.0,8.45642840490897
sub-1030_3,1.0,4.487994007836849,0.9688288840566188,8.21537368840645
sub-1030_4,0.6579574308147701,20.0,0.839835285303001,6.0393773767903856
sub-1030_5,1.0,20.0,0.7831035512369405,5.523235074137741
sub-1030_6,1.0,20.0,0.7057663206597468,5.448839065938662
sub-1030_7,1.0,20.0,0.0,4.1588830833596715
sub-1030_8,1.0,20.0,0.5798408142184677,5.6757489656189755
sub-1030_9,1.0,20.0,0.8087383905396975,6.829105034125436
sub-1030_10,1.0,20.0,0.9627405304552972,7.173535709333809
sub-1018_1,0.5230651486251389,0.267409618524841,1.0,9.396897887631521
sub-1018_2,0.45557921155523234,0.7404501629182124,0.023263938556186563,8.709375690253886
sub-1018_3,0.5756556147363076,0.8350147816456056,0.33733832391037516,9.499285434367305
sub-1018_4,1.0,8.42864425171849,1.0,6.931471805620322
sub-1018_5,0.535309767485235,0.8111796839025942,0.39120405573933237,8.140174134206516
sub-1018_6,1.0,1.9027118557721883,0.9136760876278709,8.201410994020197
sub-1018_7,1.0,0.2246654645674664,0.0,8.75211893146123
sub-1018_8,1.0,0.2246654641715198,6.322665840027878e-10,8.75211893146123
sub-1018_9,1.0,20.0,0.9493621803689491,8.408077894731768
sub-1018_10,1.0,0.22466546237805424,0.0,8.75211893146123
sub-1019_1,1.0,6.367382417986151,0.0,5.545177459655799
sub-1019_2,0.9819614229974136,11.260651615807816,0.0,4.158883083359686
sub-1019_3,1.0,0.33733369364308907,0.0,7.919465946140463
sub-1019_4,1.0,7.936966725146464,1.0,6.931471805690673
sub-1019_5,1.0,9.733344173709455,0.0,6.9314718055998705
sub-1019_6,0.17956690540861203,0.778943877237013,0.32728979943588754,9.60167298110327
sub-1019_7,0.012337936698654505,20.0,0.25270370616206295,8.540313890003194
sub-1019_8,1.0,20.0,0.9134265397240665,5.448839065938662
sub-1019_9,1.0,6.0070891284143215,0.0,6.931471835418448
sub-1019_10,1.0,20.0,0.783104672164116,6.909527205800041
sub-1025_1,0.0,1e-10,0.9589053796545141,9.704060527839234
sub-1025_2,0.297925923245575,0.8456999183372009,0.7002400947620668,9.704060527839234
sub-1025_3,0.2775698238238422,0.5039183615733924,1.0,9.60167298110327
sub-1025_4,0.0,1e-10,1.0,9.704060527839234
sub-1025_5,0.03075413891686816,20.0,0.6666479154296053,9.469874707360493
sub-1025_6,1.0,0.13987253434563132,1.0,9.396897887631344
sub-1025_7,0.009237838445417316,20.0,0.0951078426162548,9.376324514067885
sub-1025_8,1.0,4.4479160069614405,1.0,8.317767769537356
sub-1025_9,1.0,5.05271098257634,1.0,8.317766427879285
sub-1025_10,0.0,0.41010352352037027,0.3231241764195881,9.704060527839234
sub-1028_1,1.0,13.019503530821263,0.0,4.1588830833596715
sub-1028_2,1.0,20.0,0.8700446990328371,7.425880825111622
sub-1028_3,0.006887508452160805,20.0,0.0,9.401238240349294
sub-1028_4,0.9098931411394687,8.15463695775659,1.0,6.931471806029815
sub-1028_5,0.007737365982737063,20.0,0.0,9.061257248557908
sub-1028_6,1.0,20.0,0.7403350363811918,6.057716317667743
sub-1028_7,0.015465241562533249,20.0,0.42343944826158036,8.76822626072842
sub-1028_8,0.0058978289164803915,20.0,0.0,8.823495053594531
sub-1028_9,0.017772940196640292,20.0,0.31617369785041316,8.258145455302406
sub-1028_10,0.0,1e-10,1.0,9.704060527839234
sub-1014_1,0.0,1e-10,1.0,9.704060527839234
sub-1014_2,1.0,20.0,0.993109761285534,8.21679935962949
sub-1014_3,0.30133589311809883,0.4641748617345889,1.0,9.499285434367307
sub-1014_4,0.014620500783428338,20.0,0.0,7.311475134012766
sub-1014_5,0.7027135364552151,0.4800444097627446,1.0,8.811763236989847
sub-1014_6,0.7109065495225779,0.07152512857750389,0.33691470615186914,9.693800925294536
sub-1014_7,0.000608259608213994,20.0,0.0,9.658634749182191
sub-1014_8,0.6876755783678717,0.4905419122590218,0.9590727986700852,8.811763236989847
sub-1014_9,0.0,1e-10,0.9312736628151291,9.704060527839234
sub-1014_10,0.0,1e-10,0.9166109663103799,9.704060527839234
sub-1015_1,1.0,10.197259994433438,0.0,5.545177444479717
sub-1015_2,1.0,0.5291336523575603,0.0,6.654206226824554
sub-1015_3,0.010898714204774108,20.0,0.0,8.407186331757577
sub-1015_4,1.0,12.866165754950927,0.0,5.545177444479562
sub-1015_5,1.0,16.357362277941334,0.695907463945673,5.442790228318504
sub-1015_6,1.0,11.774688535615773,0.0,4.158883083359674
sub-1015_7,1.0,0.2871649764252705,0.0,7.940604378462474
sub-1015_8,0.3711502202286056,15.499514468290673,0.0,4.05649566796625
sub-1015_9,0.5591260069427538,0.6033232064311091,0.0,8.811763236989847
sub-1015_10,0.9999554975362368,8.125834239536497,0.8687976289995921,8.112991073273554
sub-1029_1,1.0,0.04880287859346002,0.4437996623304461,9.662554283801306
sub-1029_2,0.06515901146473028,20.0,0.7289720798068611,7.3338577333109765
sub-1029_3,0.9999999544373323,7.943889755751411,0.6357287998363907,6.829084258952843
sub-1029_4,0.019950540362024184,20.0,0.0,7.542860256954103
sub-1029_5,0.019950539777602763,20.0,0.0,7.542860256954103
sub-1029_6,0.007989038752198816,20.0,0.0,8.616655815041343
sub-1029_7,0.5110443045973755,0.6600869833257543,0.0,7.919465946140459
sub-1029_8,0.024176684106894858,20.0,0.0,6.460403151800872
sub-1029_9,1.0,6.361322686010195,0.0,5.545177459934215
sub-1029_10,1.0,2.0101499104006377,0.8263845225280604,6.029565761063955
sub-1017_1,0.37685269676599253,1.4040861314513937,0.0,6.654206226824552
sub-1017_2,1.0,5.69729527480951,0.9754505379885094,6.829084334632398
sub-1017_3,1.0,6.312184983867251,0.0,6.931471817539022
sub-1017_4,1.0,20.0,0.0,4.1588830833596715
sub-1017_5,1.0,0.4487379784286418,0.2528033782794186,7.679437679352451
sub-1017_6,1.0,0.2871649775779538,0.0,7.940604378462474
sub-1017_7,1.0,13.346175712356843,0.0,6.931471805599453
sub-1017_8,0.013729473908301246,20.0,0.0,7.192639355490528
sub-1017_9,1.0,17.804380317030503,0.733413575731006,6.0391751705286945
sub-1017_10,1.0,3.4238952100455244,0.9589206514158523,6.82880070044744
sub-1016_1,1.0,20.0,1.0,6.931471805599453
sub-1016_2,0.3105112062281144,0.4504589294249561,0.0,9.396897887631342
sub-1016_3,0.18136762819806423,0.771215871022987,0.9977706225123341,9.499285435642985
sub-1016_4,0.0,1e-10,1.0,9.704060527839234
sub-1016_5,0.593827620743948,0.7556696386891761,0.998673778986929,7.7818252272346164
sub-1016_6,0.0,1e-10,0.8123638718422899,9.704060527839234
sub-1016_7,0.00500825498352053,20.0,0.44433730319637077,9.505371249261275
sub-1016_8,0.0029250348362804654,20.0,0.0,9.574047470781194
sub-1016_9,0.0,1e-10,1.0,9.704060527839234
sub-1016_10,0.35684504521685523,0.39197000006375915,1.0,9.60167298110327
sub-1012_1,1.0,20.0,0.8087384060194459,4.056516311885657
sub-1012_2,1.0,4.4468319893002946,1.0,8.317767774758295
sub-1012_3,1.0,0.5291336500007535,0.0,6.654206226824554
sub-1012_4,1.0,20.0,0.8552214329962522,7.5512859027684
sub-1012_5,0.8336920358206515,0.5382538952151151,0.0,7.781825226088413
sub-1012_6,0.006784747749621349,20.0,0.0,9.504989326917048
sub-1012_7,1.0,0.044670169197572836,0.9995549359430228,9.670642775254937
sub-1012_8,0.007963857078726742,20.0,0.0,8.080313141304192
sub-1012_9,0.5480562764788769,0.2552156274646923,0.5356180851181044,9.60167298110327
sub-1012_10,1.0,20.0,0.9265836340590933,5.605726846085713
sub-1006_1,0.0,1e-10,1.0,9.704060527839234
sub-1006_2,1.0,6.727529895206332,0.9792175543511942,9.499287349649537
sub-1006_3,0.0,1e-10,1.0,9.704060527839234
sub-1006_4,0.0,1e-10,1.0,9.704060527839234
sub-1006_5,0.17649267179641293,0.792511912854488,0.0,9.396897887631342
sub-1006_6,0.903709453727301,1.6903566484848238,0.7628209465526008,7.351315208426907
sub-1006_7,1.0,16.71870605769146,0.7277912979484138,7.4254701277013755
sub-1006_8,1.0,0.13987253088992155,0.0,9.396897887631344
sub-1006_9,0.0,1e-10,0.4625264170016653,9.704060527839234
sub-1006_10,0.0053309778813013416,20.0,0.46201731529505563,8.819025202832727
sub-1007_1,0.02376282394878307,20.0,0.09727363736948216,7.520094738568138
sub-1007_2,1.0,12.512408346402209,0.0,4.1588830833596715
sub-1007_3,1.0,7.811862180811234,0.11381142070669753,5.545177609621175
sub-1007_4,1.0,0.4915548306841719,0.17330935729530922,6.8138963781228
sub-1007_5,0.20740928451972634,0.6743793207431745,1.0,9.396897887631344
sub-1007_6,0.9999999808056995,0.5291336587905194,0.0,6.654206226824555
sub-1007_7,0.6488432290346883,0.6915969282157756,1.0,7.781825226088414
sub-1007_8,1.0,0.2578734989248052,0.0,8.809359657616938
sub-1007_9,0.011057544129993697,20.0,0.000201137620407299,6.5893898379963485
sub-1007_10,1.0,8.95861174765443,0.0,4.158883083368184
