Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta
20,0,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
21,1,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
22,1,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
23,2,1,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
24,1,4,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
25,2,1,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
26,2,3,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
27,0,1,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
28,1,3,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
29,2,1,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
30,2,4,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
31,0,2,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
32,1,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
33,2,1,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
34,1,1,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
35,2,4,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
36,0,2,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
37,1,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
38,0,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
39,1,1,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
40,0,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
41,1,1,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
42,1,1,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
43,0,1,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
44,2,2,0,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
45,1,3,1,sub-2002_1,1.0,0.35497011632436,0.0531836155677427
1,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
2,1,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
3,2,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
4,0,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
5,2,1,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
6,2,3,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
7,0,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
8,1,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
9,2,3,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
10,1,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
11,1,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
12,2,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
13,1,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
14,1,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
15,2,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
16,2,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
17,0,4,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
18,1,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
19,2,2,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
20,2,3,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
21,2,1,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
22,1,1,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
23,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
24,0,1,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
25,2,3,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
26,0,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
27,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
28,2,1,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
29,0,1,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
30,1,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
31,1,1,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
32,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
33,2,3,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
34,1,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
35,0,1,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
36,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
37,0,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
38,1,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
39,1,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
40,1,2,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
41,0,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
42,0,4,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
43,2,1,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
44,2,4,0,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
45,1,3,1,sub-2002_2,1.0,0.35497011632436,0.0531836155677427
1,1,3,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
2,0,1,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
3,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
4,0,1,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
5,0,2,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
6,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
7,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
8,2,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
9,0,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
10,1,3,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
11,0,3,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
12,2,2,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
13,2,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
14,2,1,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
15,1,1,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
16,0,3,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
17,0,3,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
18,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
19,0,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
20,2,2,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
21,2,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
22,2,3,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
23,1,2,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
24,0,1,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
25,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
26,0,2,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
27,2,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
28,2,1,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
29,0,2,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
30,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
31,2,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
32,1,4,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
33,1,2,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
34,1,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
35,2,2,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
36,0,3,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
37,2,1,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
38,0,2,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
39,0,2,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
40,1,1,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
41,2,1,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
42,0,4,1,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
43,2,3,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
44,1,1,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
45,2,3,0,sub-2002_3,1.0,0.35497011632436,0.0531836155677427
1,1,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
2,0,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
3,0,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
4,2,1,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
5,0,2,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
6,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
7,2,1,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
8,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
9,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
10,0,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
11,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
12,0,2,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
13,1,1,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
14,0,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
15,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
16,0,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
17,2,2,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
18,2,2,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
19,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
20,1,1,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
21,2,2,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
22,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
23,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
24,0,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
25,0,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
26,0,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
27,0,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
28,1,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
29,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
30,2,4,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
31,0,2,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
32,1,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
33,0,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
34,1,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
35,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
36,1,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
37,1,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
38,2,1,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
39,1,4,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
40,0,2,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
41,1,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
42,0,3,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
43,2,1,1,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
44,2,4,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
45,2,3,0,sub-2002_4,1.0,0.35497011632436,0.0531836155677427
1,0,2,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
2,2,1,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
3,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
4,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
5,1,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
6,0,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
7,0,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
8,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
9,1,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
10,0,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
11,1,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
12,1,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
13,0,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
14,2,1,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
15,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
16,2,2,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
17,2,3,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
18,2,2,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
19,0,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
20,0,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
21,0,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
22,2,3,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
23,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
24,1,2,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
25,2,1,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
26,1,1,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
27,0,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
28,0,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
29,1,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
30,0,2,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
31,1,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
32,2,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
33,1,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
34,2,4,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
35,0,3,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
36,0,2,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
37,1,2,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
38,1,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
39,2,2,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
40,1,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
41,0,4,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
42,0,2,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
43,1,3,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
44,1,1,0,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
45,1,1,1,sub-2002_5,1.0,0.35497011632436,0.0531836155677427
1,0,2,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
2,1,3,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
3,2,3,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
4,0,4,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
5,0,4,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
6,2,1,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
7,1,2,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
8,0,1,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
9,0,4,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
10,2,3,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
11,1,3,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
12,1,1,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
13,2,3,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
14,2,2,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
15,2,4,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
16,2,1,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
17,0,1,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
18,0,4,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
19,1,3,0,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
20,1,1,1,sub-2002_6,1.0,0.35497011632436,0.0531836155677427
