Subject,alpha,beta,llh
sub-2033_2,0.0,1e-10,62.383246250395004
sub-2033_3,0.0,1e-10,62.383246250395004
sub-2033_4,0.6670133780166697,0.0965253796894668,61.38199472384377
sub-2033_5,1.0,0.009758459535753525,62.36129236625161
sub-2033_6,0.0,1e-10,62.383246250395004
sub-2033_7,0.0,1e-10,62.383246250395004
sub-2033_8,0.0,1e-10,62.383246250395004
sub-2033_9,0.32160216915068035,0.07134236466595655,61.90763800707825
sub-2033_10,0.0,1e-10,62.383246250395004
sub-2025_1,0.0,1e-10,62.383246250395004
sub-2025_2,0.5647842423219624,0.06108484126583366,61.80520345106481
sub-2025_3,0.0,1e-10,62.383246250395004
sub-2025_4,1.0,0.03588971557758647,62.087641050573
sub-2025_5,0.0,1e-10,62.383246250395004
sub-2025_6,0.0,1e-10,62.383246250395004
sub-2025_7,0.0,1e-10,62.383246250395004
sub-2025_8,1.0,0.07436234271924129,61.16482201294154
sub-2025_9,1.0,0.012703632431100112,62.345143176626564
sub-2025_10,0.0,1e-10,62.383246250395004
sub-2031_1,1.0,0.03342822295062279,62.1328909751208
sub-2031_2,0.0,1e-10,62.383246250395004
sub-2031_3,0.0,1e-10,62.383246250395004
sub-2031_4,0.0,1e-10,62.383246250395004
sub-2031_5,0.00032541478192126965,16.378779389550342,62.223550956984965
sub-2031_6,0.8678743694224715,0.04914831594839813,61.94542921139909
sub-2031_7,0.00035569050784234156,20.0,62.11778243114729
sub-2031_8,0.00033456917290310286,18.63694896012111,62.168794217111866
sub-2031_9,0.00016370599797496126,12.4076938036975,62.36497928823449
sub-2031_10,0.10776244236684046,0.09315178673297653,62.12250554478817
sub-2019_1,0.0005557697456916412,20.0,61.76513403895217
sub-2019_2,0.0,1e-10,62.383246250395004
sub-2019_3,1.0,0.049079477954023516,61.832789600248276
sub-2019_4,0.0,1e-10,62.383246250395004
sub-2019_5,0.0006308747697517,20.0,61.99763549675214
sub-2019_6,0.0003615890550483765,20.0,61.978589764025635
sub-2019_7,0.00018016760060096164,2.50418302974024,62.38189409288235
sub-2019_8,0.0,1e-10,62.383246250395004
sub-2019_9,0.00023388705848862503,16.651321739609305,62.2722346990185
sub-2019_10,1.0,0.035889720437893444,62.087641050572955
sub-2018_1,0.0070708090438012395,0.5407686526211887,62.335582306941276
sub-2018_2,1.0,0.04692822233227505,61.89187730403906
sub-2018_3,0.7646654545962082,0.016964387734031566,62.3302506001926
sub-2018_4,1.0,0.016271136642078295,62.32225007044078
sub-2018_5,0.0,1e-10,62.383246250395004
sub-2018_6,0.0006014202410643832,20.0,61.961856041029456
sub-2018_7,0.00034205892901842025,20.0,62.04127107432593
sub-2018_8,1.0,0.03823708120049068,62.03975210831148
sub-2018_9,1.0,0.02279437630075415,62.263654976404155
sub-2018_10,0.5118651678732324,0.013846460726954788,62.354806077080056
sub-2030_1,0.00016377335125945743,5.739227535246928,62.37615876952071
sub-2030_2,0.00014111742706901428,4.299806735647088,62.38143148312363
sub-2030_3,0.9199933675255106,0.0667546943089497,61.41622746674662
sub-2030_4,0.5476540425277134,0.08340941615197406,61.35628724500875
sub-2030_5,0.1258142370050813,0.35629429505165805,57.39173036635905
sub-2030_6,0.0,1e-10,62.383246250395004
sub-2030_7,0.37084524092023513,0.0752595305077931,61.803408479437046
sub-2030_8,0.0,1e-10,62.383246250395004
sub-2030_9,0.6954088674181318,0.06253205783086518,61.76303752590186
sub-2030_10,0.22597937544664806,0.07536328959081058,61.987062761386476
sub-2024_1,0.598756231064829,0.014786586574114743,62.35243063606796
sub-2024_2,0.00034786936608749,20.0,61.989023710729164
sub-2024_3,1.0,0.049079471113048674,61.832789600248255
sub-2024_4,0.0002774065575947559,20.0,62.21728126333235
sub-2024_5,0.986573073276081,0.01727628073735153,62.31904056155621
sub-2024_6,0.0,1e-10,62.383246250395004
sub-2024_7,0.0602826038486264,0.18588332698567242,61.922462613998356
sub-2024_8,0.0,1e-10,62.383246250395004
sub-2024_9,0.2296835772858963,0.022033309758259838,62.341226735498104
sub-2024_10,1.0,0.013339374830842916,62.343237179202816
sub-2020_1,0.0,1e-10,62.383246250395004
sub-2020_2,0.0,1e-10,62.383246250395004
sub-2020_3,0.00030238699400937777,4.308874215037033,62.3773676989968
sub-2020_4,0.0003223667280991056,9.68302291003176,62.31547924657111
sub-2020_5,0.0001757476531873544,6.521869375890195,62.37377190659865
sub-2020_6,0.0,1e-10,62.383246250395004
sub-2020_7,0.0,1e-10,62.383246250395004
sub-2020_8,0.00028994533830260083,20.0,62.29209348248841
sub-2020_9,0.0004379988634484376,20.0,61.82903502067319
sub-2020_10,0.5356536894146969,0.07536876100182012,61.451230902223394
sub-2034_1,0.0,1e-10,62.383246250395004
sub-2034_2,0.0,1e-10,62.383246250395004
sub-2034_3,1.0,0.0565976180810825,61.70683064583449
sub-2034_4,0.5026520752719531,0.07365705772676619,61.62711344217807
sub-2034_5,0.0,1e-10,62.383246250395004
sub-2034_6,0.44917955799355136,0.030143985302327893,62.26605306741935
sub-2034_7,0.0005789940634091068,20.0,61.66112307771997
sub-2034_8,1.0,0.006349861304146197,62.3737219513079
sub-2034_9,1.0,0.05762530454296209,61.60857624080349
sub-2034_10,0.0,1e-10,62.383246250395004
sub-2021_1,1.0,0.07072823770292767,61.22359856275963
sub-2021_2,0.1965562575045968,0.0890804399974308,61.793451734487356
sub-2021_3,0.6531712998468685,0.027005243770558237,62.269373799883276
sub-2021_4,0.0,1e-10,62.383246250395004
sub-2021_5,0.0008936528237366596,10.377413587646489,61.94108786405827
sub-2021_6,0.0007784025112582719,20.0,60.82474115784879
sub-2021_7,0.00010948352383834284,17.77682286948301,62.36125916922816
sub-2021_8,0.21645094662809886,0.13053631465978313,61.00898901417563
sub-2021_9,0.0,1e-10,62.383246250395004
sub-2021_10,0.0,1e-10,62.383246250395004
sub-2009_1,0.11811156265938781,0.009327126813585575,62.380627173842235
sub-2009_2,1.0,0.08271051285378929,60.845765077382836
sub-2009_3,1.0,0.02969620636013596,62.20526898681804
sub-2009_4,0.8452383622340633,0.026259957917018063,62.248815837294885
sub-2009_5,1.0,0.04016431563165411,62.02250853423755
sub-2009_6,0.00048424358022240694,20.0,61.943538988544496
sub-2009_7,1.0,0.05572104916552612,61.675597552562515
sub-2009_8,0.0,1e-10,62.383246250395004
sub-2009_9,0.6628168014856248,0.07284377441695183,61.49440091274413
sub-2009_10,0.00030955202167069686,20.0,62.24438396651848
sub-2037_1,0.787951232645105,0.03582377479686935,62.15829954225795
sub-2037_2,1.0,0.04247055388434026,61.97010707610018
sub-2037_3,0.0,1e-10,62.383246250395004
sub-2037_4,0.0,1e-10,62.383246250395004
sub-2037_5,0.3454904861400776,0.07439242729667063,61.78096338559055
sub-2037_6,0.0,1e-10,62.383246250395004
sub-2037_7,1.0,0.0707282515881929,61.22359856275965
sub-2037_8,1.0,0.09653152830297054,60.3081659456061
sub-2037_9,0.0,1e-10,62.383246250395004
sub-2037_10,0.0,1e-10,62.383246250395004
sub-2023_1,0.0006384660400863615,20.0,61.27197180067682
sub-2023_2,0.0,1e-10,62.383246250395004
sub-2023_3,0.8002652709556584,0.03709500274414143,62.12681179824489
sub-2023_4,0.0,1e-10,62.383246250395004
sub-2023_5,0.17444292889798008,0.06737055209262718,62.08067317943738
sub-2023_6,0.51496058345408,0.007951809769227646,62.37376387207672
sub-2023_7,1.0,0.042470555889020496,61.97010707610018
sub-2023_8,0.0,1e-10,62.383246250395004
sub-2023_9,0.2566595430455054,0.0948825192756302,61.629494517736156
sub-2023_10,0.0,1e-10,62.383246250395004
sub-2022_1,0.4717963141548112,0.09654866542987062,61.12412777982807
sub-2022_2,1.0,0.051131491981898786,61.77170276514234
sub-2022_3,0.0,1e-10,62.383246250395004
sub-2022_4,0.0,1e-10,62.383246250395004
sub-2022_5,0.0,1e-10,62.383246250395004
sub-2022_6,0.0,1e-10,62.383246250395004
sub-2022_7,0.0,1e-10,62.383246250395004
sub-2022_8,0.5817900297190637,0.1718149165781382,58.14906264575485
sub-2022_9,0.0002533054935324113,20.0,62.22043277390543
sub-2022_10,1.0,0.07072824613072295,61.22359856275965
sub-2036_1,0.20510980315812627,0.28626303824053084,58.00547027775559
sub-2036_2,0.0,1e-10,62.383246250395004
sub-2036_3,0.0,1e-10,62.383246250395004
sub-2036_4,0.0,1e-10,62.383246250395004
sub-2036_5,1.0,0.03823708193165502,62.03975210831147
sub-2036_6,0.0014571698151869005,20.0,59.8609194852795
sub-2036_7,0.00031362641427569384,20.0,62.130338351770234
sub-2036_8,1.0,0.02543871515313868,62.23073975665246
sub-2036_9,0.00017747610518023145,20.0,62.268985088275805
sub-2036_10,1.0,0.08401611864107159,60.75946759827256
