Subject,a_gain,a_loss,beta,llh
sub-1037_6,0.734592442885466,0.22706681529781464,0.08590078891588336,15.122358257654843
sub-1037_7,0.5926046490862451,0.15638568350151788,0.8944132810271828,14.04737446190769
sub-1037_8,0.023519893306504776,0.0,20.0,10.471192270957513
sub-1037_9,0.00974075599125424,0.000925113758649329,20.0,11.05281156666777
sub-1037_10,1.0,1.0,19.032358739410924,5.545177444479562
sub-1033_1,0.1420439377463163,0.017435768093047265,20.0,11.930433576554284
sub-1033_2,0.5337981593586698,0.014868829605734454,20.0,10.022631367184001
sub-1033_3,0.020755765733267737,0.03556950799674818,20.0,9.031069981682151
sub-1033_4,0.0,0.8882490443018316,0.37977378498661846,14.35694068146941
sub-1033_5,0.005934297801380069,0.00766251536916989,20.0,14.449566943183923
sub-1033_6,0.0,1.0,9.429429142092886,11.09035488896068
sub-1033_7,0.004517890589880062,0.011793428147085788,20.0,14.391953390350185
sub-1033_8,0.0,0.9943994429912149,0.4007442836973639,12.468334721365423
sub-1033_9,0.0,0.011324742139297838,20.0,10.82667681351668
sub-1033_10,1.0,0.2564595898200954,0.2871649806365298,13.383394276206074
sub-1026_1,0.0,0.008206560235534732,20.0,14.257972480665833
sub-1026_2,1.0,0.0,0.19435665170107255,14.13527766974406
sub-1026_3,1.0,0.0,0.06743666055806383,15.148664123719877
sub-1026_4,0.38684298160368485,0.5684736411460368,0.6138643283582933,12.08860747484182
sub-1026_5,0.0,0.007989038954231744,20.0,13.618130903121994
sub-1026_6,1.0,0.2233803064563858,0.15437539647607454,14.711241808155862
sub-1026_7,0.0075797457963142426,0.00560000597803803,20.0,14.12932179387085
sub-1026_8,0.003484791846940438,0.0,20.0,14.059249378849769
sub-1026_9,0.0,1.0,0.13987254253119485,15.146850425582834
sub-1026_10,0.006993619470427251,0.0025294500470454595,20.0,14.744823290466753
sub-1032_1,0.0,0.004722376770428098,20.0,14.97518377607961
sub-1032_2,0.0,0.00505818806234106,20.0,12.725847812516534
sub-1032_3,0.0090254228908027,0.0,20.0,13.169088467393292
sub-1032_4,0.0031263188651522843,0.016432687949069737,20.0,13.031817179499958
sub-1032_5,1.0,0.6676487057897952,0.36368104739333923,12.525943843806203
sub-1032_6,0.0,0.0034388256908449767,20.0,14.945410826886347
sub-1032_7,0.0,1.0,0.13987253567018454,14.839687785374942
sub-1032_8,1.0,0.0,0.13987253485793436,14.839687785374943
sub-1032_9,0.0,1.0,0.13987253937890223,14.942075332110907
sub-1032_10,0.0,1.0,0.044670184166049454,15.215820219734487
sub-1024_1,1.0,1.0,0.4916104613647571,10.294434645713473
sub-1024_2,0.05440993229478569,1.0,3.798737789646202,7.889842842724355
sub-1024_3,1.0,1.0,13.763229926129876,8.317766166719343
sub-1024_4,0.021289551721979855,0.00798903718498467,20.0,8.422890270549686
sub-1024_5,0.2884804796490228,1.0,0.6911115605724646,8.5576086375069
sub-1024_6,1.0,0.02664681363834274,20.0,6.560845440950045
sub-1024_7,1.0,0.6513022880084443,0.6572937415833482,9.965640988436045
sub-1024_8,0.023153603911698666,1.0,20.0,6.280768856807565
sub-1024_9,0.8086796640790267,0.07379295212250442,8.750081142389277,8.413447976476274
sub-1024_10,1.0,0.021070465022994485,6.63832079187836,12.271874161095303
sub-1030_1,0.7683498454230536,1.0,0.2726429630803694,13.331928078870956
sub-1030_2,0.010718922682454113,0.012984012595630635,20.0,10.701322631864928
sub-1030_3,0.020873117002749183,1.0,20.0,8.95681046762414
sub-1030_4,0.0013401558256660375,0.02855516798194549,20.0,9.48507872161093
sub-1030_5,0.014620499888151544,1.0,20.0,7.121473469806102
sub-1030_6,0.0,0.13310982310787423,1.6174903669390144,13.434610454567013
sub-1030_7,0.5000000333409289,1.0,0.09074174901740704,14.979823575828911
sub-1030_8,0.004140993468054358,0.019102278145593548,20.0,12.558691879329688
sub-1030_9,1.0,0.11364827245293219,1.8113266585251606,11.327586699072443
sub-1030_10,0.8364688746679875,0.9132584106459262,19.38485438379076,8.317766166719343
sub-1018_1,0.0045097615103311915,0.003918580093757746,20.0,14.505514802570916
sub-1018_2,0.0,0.0,1e-10,15.249237972318797
sub-1018_3,1.0,0.858953887180872,0.13987253883037898,14.53252514516705
sub-1018_4,1.0,1.0,0.10266275899610734,14.793333436180802
sub-1018_5,0.022606767839507706,0.0,20.0,10.421637590581359
sub-1018_6,1.0,0.7759563702530168,0.42682470322736576,11.608493498800513
sub-1018_7,0.007989035416270851,0.01305793782628892,20.0,12.291419604888207
sub-1018_8,0.0,0.17380309901986846,0.2570160733608116,15.215820219734486
sub-1018_9,0.0009574039560377321,0.012084517522157345,20.0,14.00425908122252
sub-1018_10,1.0,1.0,0.13987253859574414,14.53252514516705
sub-1019_1,0.26355391740753453,1.0,0.3327037153578374,13.100217541256296
sub-1019_2,0.0013332744685059885,0.008060262052734949,20.0,14.54337728305031
sub-1019_3,1.0,0.506276283396281,11.139186514928738,6.829084404434233
sub-1019_4,1.0,0.4106229204111374,0.42261785620222764,12.739665401955097
sub-1019_5,0.004722375293650604,0.010565280513217297,20.0,12.97867690186646
sub-1019_6,0.004709283803671778,1.0,20.0,11.814330035184945
sub-1019_7,0.002939590532258307,0.021975272360297997,20.0,11.285127250548232
sub-1019_8,0.1831501022540241,0.8020065959432652,0.5595190520858094,12.74913374948215
sub-1019_9,1.0,0.08793968856401288,2.3802547663131355,10.737912525145385
sub-1019_10,0.0,0.5376732170111099,9.991213367013353,12.476649450493886
sub-1025_1,0.006993630393637762,0.002514802047110476,20.0,14.568780686758757
sub-1025_2,0.0,0.000749548888175385,11.81925704988259,15.242579662644825
sub-1025_3,1.0,0.0,0.13987253537655636,14.839687785374943
sub-1025_4,0.0,1.0,0.13987253923306897,14.53252514516705
sub-1025_5,0.0,1.0,0.20618104604232318,14.220818751208387
sub-1025_6,0.006993627618989121,0.0014462082696990975,20.0,15.017788041721005
sub-1025_7,0.0006057097571571826,0.0199505436869977,20.0,13.078959415733868
sub-1025_8,0.08970220377004387,0.6746297149081665,0.23824599907464197,14.01269222191367
sub-1025_9,1.0,0.0,0.2246654613909633,13.345354779562784
sub-1025_10,0.0,0.6806018990217517,0.1783413146441119,14.469422699146088
sub-1028_1,1.0,0.015821720651665074,2.8985758214045685,13.727330005978539
sub-1028_2,1.0,0.0,0.04467018740267244,15.182402467150176
sub-1028_3,0.7217677619058869,0.0,0.2678338878288562,13.351003190740574
sub-1028_4,0.0,1.0,0.33733369401714136,13.464643390620022
sub-1028_5,0.0037898028173130867,0.0,20.0,14.2937754587934
sub-1028_6,1.0,1.0,0.23849399176707978,13.40969044541045
sub-1028_7,0.0,0.01995054079848688,20.0,13.08803770143369
sub-1028_8,1.0,0.0,0.044670191712124704,15.182402467150176
sub-1028_9,0.0,1.0,0.08134188645906426,15.067742171504264
sub-1028_10,0.0,0.013636306903800844,20.0,13.163580602441899
sub-1014_1,0.0004462711822884055,0.005200887341784703,20.0,14.18041327808797
sub-1014_2,1.0,0.0,0.04467018835635075,15.182402467150176
sub-1014_3,0.005502164238420203,0.017978544796621355,20.0,13.163069484664337
sub-1014_4,0.03512884798002329,1.0,0.5924935424620251,10.9869318605905
sub-1014_5,0.003566351887498733,0.014644638462352644,20.0,13.837425928590312
sub-1014_6,1.0,1.0,0.3373336884103785,11.68004880892125
sub-1014_7,0.007018129268286126,0.015580146433552646,20.0,11.503980234962654
sub-1014_8,1.0,1.0,0.22466545902848456,13.345354779562786
sub-1014_9,0.0,0.7351023277689048,0.4182664844992516,12.570366351471105
sub-1014_10,0.0,1.0,8.746275970880804,11.090354888971195
sub-1015_1,1.0,0.8598347165026261,0.19435665521580817,14.032890123008094
sub-1015_2,0.06332956330105408,1.0,2.6790059380657647,6.37320330397347
sub-1015_3,0.019950540494996078,0.021655128256249764,20.0,8.086967065910018
sub-1015_4,0.022811231644211095,1.0,20.0,7.654218785998576
sub-1015_5,0.015650778216298022,1.0,20.0,8.768344026086732
sub-1015_6,1.0,1.0,0.7309412125516599,7.2971417832550145
sub-1015_7,1.0,1.0,0.1861283928946342,14.044731676523169
sub-1015_8,0.9726828583057036,0.4971667498281312,17.333532266106893,5.442789897755582
sub-1015_9,0.010793915367904552,0.012598405024924049,20.0,10.76891471489284
sub-1015_10,1.0,1.0,0.10266275701135243,14.7933334361808
sub-1029_1,0.0,0.004271565863726289,20.0,14.285330072951789
sub-1029_2,0.09020458677748217,0.25407900844224385,1.0149353349113468,13.86998788661172
sub-1029_3,0.01662904343560647,0.0,20.0,11.839752591531514
sub-1029_4,0.0,0.007402223359075177,20.0,14.19750523782028
sub-1029_5,0.0,1.0,0.2246654751821227,14.297296375940793
sub-1029_6,0.0,0.007814179937191591,20.0,12.98643738546081
sub-1029_7,1.0,1.0,0.09074174588790851,14.979823575828911
sub-1029_8,1.0,0.5644896935602312,0.08221629755410147,15.021079713407975
sub-1029_9,0.0,0.0,1e-10,15.249237972318797
sub-1029_10,1.0,0.0,0.5291336397203905,12.199383671304117
sub-1017_1,0.0,1.0,0.23849399874054583,13.409690445410448
sub-1017_2,0.007637732392015065,0.010671072336182839,20.0,12.324566460704741
sub-1017_3,0.0009537293671333067,0.017814443884491143,20.0,12.807289016048347
sub-1017_4,0.0,1.0,0.448737971931109,13.327002670567976
sub-1017_5,0.9732389473250131,0.3840380107062439,1.2801088432196408,10.294434645713473
sub-1017_6,0.006368877495682113,0.019727229428266334,20.0,12.673379339017053
sub-1017_7,1.0,0.0,0.09752881044741481,14.887856208723136
sub-1017_8,1.0,0.7671539155940559,0.3776600495548985,11.616556018394643
sub-1017_9,0.0,0.8539715092765088,0.16379063872940638,14.634912691903013
sub-1017_10,0.11865808398008738,1.0,1.4740168527118804,12.092377712436415
sub-1016_1,0.01083962889006408,1.0,3.6633967623228014,9.587599649985696
sub-1016_2,0.0,0.010369776763171494,20.0,11.710932801444761
sub-1016_3,0.002162141384555017,0.010245917815674042,20.0,14.728782107648776
sub-1016_4,0.0,1.0,7.999675409119841,9.704060527990388
sub-1016_5,0.21484237831058886,0.9917778568007996,0.6510472480884729,9.697354789985729
sub-1016_6,0.00044388527917992737,0.02417667254255997,20.0,11.998928856821795
sub-1016_7,0.263553906210782,1.0,0.33270372555109345,13.100217541256297
sub-1016_8,0.0,0.0211637159485429,20.0,11.17301655296213
sub-1016_9,1.0,0.767445977762324,0.66586601947488,9.032237108259228
sub-1016_10,0.0504543633689263,0.894301923629093,6.684899456515911,8.811763316429941
sub-1012_1,1.0,1.0,0.10266275676222404,14.793333436180802
sub-1012_2,0.0,1.0,0.1398725468560475,14.737300238638976
sub-1012_3,0.0,1.0,0.1398725404840303,14.839687785374942
sub-1012_4,1.0,0.7540379591498615,0.6242742694794812,10.161000565418249
sub-1012_5,0.007845404216124324,1.0,20.0,9.363056640040803
sub-1012_6,0.7021749163135593,0.6398315943385323,0.2384113366517109,14.186133003189516
sub-1012_7,0.006993628483601748,0.0012142109306075418,20.0,15.020574050134975
sub-1012_8,0.008995495878963262,0.005045997177880393,20.0,13.678453809288728
sub-1012_9,1.0,0.02552934451172488,20.0,6.514319679332587
sub-1012_10,0.0022563992787038925,0.00895999874898836,20.0,12.228574830761259
sub-1006_1,1.0,0.3531366475183972,0.33449036671047183,13.076182570412387
sub-1006_2,0.004497184765757836,0.012274136855260272,20.0,13.94297114614223
sub-1006_3,0.002286210871750031,1.0,3.9485739273604037,13.856196198781376
sub-1006_4,0.0,0.0050738124512008645,20.0,14.881516822786061
sub-1006_5,0.021521318630807054,1.0,2.301508295710971,11.861088044570748
sub-1006_6,0.0,0.6135763734611066,0.07280299031402584,15.215820219734486
sub-1006_7,0.7445397052370146,0.006000664097104253,20.0,14.26843322720094
sub-1006_8,0.0,0.6258944654599617,0.25672360527572186,13.986781650192876
sub-1006_9,0.0,0.014620500752881547,20.0,14.052945275405573
sub-1006_10,0.006553315260938888,0.013636310029583803,20.0,12.958805508970123
sub-1007_1,0.0,1.0,10.85636467836401,9.704060527839264
sub-1007_2,0.006609272597991657,0.01906023420188946,20.0,12.200677872108823
sub-1007_3,0.8990227504365229,0.8054884157580106,0.4187939681835782,11.564251320533375
sub-1007_4,1.0,0.6617659585897772,0.32709740411052407,12.402094976016851
sub-1007_5,1.0,0.9081570444185998,0.3048023089448763,13.477306572659014
sub-1007_6,0.021156950118660343,0.020360904400445887,20.0,11.18658036768911
sub-1007_7,0.0,1.0,14.77974747920552,6.931471805599453
sub-1007_8,0.012084517005854268,0.0,20.0,14.01859802799564
sub-1007_9,0.018685296400640046,0.0462616054169923,20.0,8.678015794504947
sub-1007_10,1.0,0.01998519658363381,20.0,8.773944975208217
sub-1013_1,0.0,0.986293856373412,0.22778755390651315,14.297296375940793
sub-1013_2,0.0,1.0,6.8518813160718555,11.090354892506593
sub-1013_3,0.008063714509433486,0.018826809448663218,20.0,10.119215741624267
sub-1013_4,0.03493925135482733,1.0,2.3971668264754267,11.997941986236548
sub-1013_5,0.0,1.0,16.502822020468315,5.545177444479562
sub-1013_6,0.0038190311206445296,0.007710757109702665,20.0,13.735361677179045
sub-1013_7,0.003368787225061703,1.0,20.0,10.651146427957213
sub-1013_8,0.013865156883197031,0.00447185209178382,20.0,10.949737153783706
sub-1013_9,0.0,1.0,6.361861688610047,11.090354904388809
sub-1013_10,1.0,0.758133443118633,0.20762788668991256,13.851632304755949
sub-1005_1,1.0,1.0,0.5927683188788251,11.017169716954797
sub-1005_2,0.0016779563453738035,0.00800205269099501,20.0,14.353678971634912
sub-1005_3,0.38474659096541164,1.0,0.3373336934537451,12.572346099770638
sub-1005_4,0.001957228528261978,0.011492759893549054,20.0,12.090455647130465
sub-1005_5,0.0019653663244529164,0.02197527044271352,20.0,11.671817895723162
sub-1005_6,0.19119527409134346,1.0,0.14696732950620556,14.848470654338238
sub-1005_7,0.0003496813928646149,0.0082115802147981,20.0,14.70000604665859
sub-1005_8,0.8176958374993584,1.0,0.2983632341842877,12.585542812253106
sub-1005_9,0.0,0.0,1e-10,15.249237972318797
sub-1005_10,1.0,0.056712293507568075,2.0682365240637055,11.894400499890647
sub-1039_1,0.02948711458704466,0.019794310949841475,20.0,13.091824601756459
sub-1039_2,1.0,0.3462751363412005,0.28388454781780287,14.36584233832516
sub-1039_3,0.0,0.0027362789646651255,20.0,15.087307077608976
sub-1039_4,0.008982072938756053,0.019155947166776717,20.0,13.14903210856801
sub-1039_5,1.0,0.0039048692266568812,20.0,10.80586484820886
sub-1039_6,0.40744076450731653,0.0,0.594203669677855,12.292572656320218
sub-1039_7,1.0,0.21817659937071848,0.31466447473372516,14.149343328502143
sub-1039_8,1.0,1.0,0.6456942267482187,9.799742336721692
sub-1039_9,1.0,0.37402131030818103,0.920931271718157,9.079668928615968
sub-1039_10,0.0,0.9853292314481265,0.45541933035396825,11.404767368817152
sub-1038_1,0.001573339424042406,0.005656852613719662,20.0,14.83306940876367
sub-1038_2,0.005190824773623656,0.019612118361159444,20.0,13.563324193835657
sub-1038_3,0.38363250373938607,0.8028427869437382,0.33531213442673735,13.813380497587776
sub-1038_4,0.029680037666487857,1.0,0.0674366584638777,15.148664123719877
sub-1038_5,1.0,1.0,0.13987253761044882,14.634912691903015
sub-1038_6,0.0,1.0,0.33733369129309426,13.464643390620022
sub-1038_7,0.0,0.829370362812805,0.08131067832969989,15.148664123719875
sub-1038_8,1.0,0.4174887543103433,1.1546915563463853,7.582320757029729
sub-1038_9,0.0,0.01998519660013811,20.0,11.546533697447988
sub-1038_10,0.0,1.0,0.645694247458912,9.79974233672169
sub-1010_1,1.0,1.0,0.18006724655184372,13.951126587370386
sub-1010_2,0.007764695349920296,0.019924992505318664,20.0,11.823720975234203
sub-1010_3,1.0,0.790243599372714,0.25068293972240724,13.387481242838275
sub-1010_4,1.0,0.7480594736114191,0.41089405407879664,11.609573529721594
sub-1010_5,0.4918087515530176,0.01259840704397838,20.0,12.502082532970423
sub-1010_6,0.01612401731578947,0.005245984809034309,20.0,11.127542185278026
sub-1010_7,1.0,1.0,0.13987254337067231,14.942075332110907
sub-1010_8,0.07471522987457797,1.0,1.856811911155396,9.40060922224058
sub-1010_9,0.022368338548123465,0.060666632477327155,20.0,8.211372164411209
sub-1010_10,0.014620498419849427,0.0072439227687944654,20.0,10.71563726323595
sub-1004_1,1.0,0.411209338579817,0.6911115682262773,8.5576086375069
sub-1004_2,1.0,0.0025998013526593263,20.0,10.861512098223177
sub-1004_3,0.004251509300481318,0.014620498078015617,20.0,13.682167754088276
sub-1004_4,0.05204890582029805,1.0,2.3966294149162217,10.194006991800219
sub-1004_5,1.0,0.3300921775142329,0.3795742246167199,11.589328875753779
sub-1004_6,0.0,0.007770412997354368,20.0,14.065436322163954
sub-1004_7,0.28559241358250337,0.7858685572049497,0.5070821173954576,12.263559627893494
sub-1004_8,0.003421213762174631,1.0,20.0,10.888168767595237
sub-1004_9,0.0,0.6697505162654571,0.5036706801902981,11.542408088869204
sub-1004_10,0.7962863793514285,1.0,0.4287442351616485,11.495392823542495
sub-2013_1,0.0,0.002510792192858938,20.0,14.918404490342207
sub-2013_2,1.0,0.8778831400302685,0.11090248205304452,14.78351989630885
sub-2013_3,0.0009626702813641622,0.0060006603183010805,20.0,14.23966983919886
sub-2013_4,0.007817904612068194,0.008158962490494493,20.0,13.068752005336181
sub-2013_5,0.0,0.0,1e-10,15.249237972318797
sub-2013_6,1.0,1.0,0.09074174803191747,14.979823575828911
sub-2013_7,1.0,0.0,0.13987254203593982,15.04446287884687
sub-2013_8,0.001340152713532047,0.0,20.0,15.229208346859314
sub-2013_9,0.009597518783816419,0.004090301268353207,20.0,14.320005803705904
sub-2013_10,0.019950536269381095,0.005916230352922183,20.0,12.205378654769357
sub-2007_1,0.0,0.0022934941712353047,20.0,15.080405192865515
sub-2007_2,0.010461627920265247,0.027226076809589512,20.0,12.711582279291962
sub-2007_3,0.0,0.0,1e-10,15.249237972318797
sub-2007_4,0.0,0.798441986511615,0.4224899188946466,14.35694068146941
sub-2007_5,0.0,0.6913014821193588,0.13126219132370134,14.97982357582891
sub-2007_6,0.3641375695515602,0.0,1e-10,15.249237972318797
sub-2007_7,0.001672130001203116,0.006993624520178741,20.0,15.09688314713366
sub-2007_8,0.0,0.0,1e-10,15.249237972318797
sub-2007_9,0.4768638676187861,1.0,0.33110585814310767,12.818697687573245
sub-2007_10,1.0,0.3023428015482119,0.6708182758290562,12.208178303236616
sub-2006_1,0.0,0.0030344261673403324,20.0,14.98507442926721
sub-2006_2,0.0,0.0,1e-10,15.249237972318797
sub-2006_3,0.0,0.0,1e-10,15.249237972318797
sub-2006_4,1.0,0.135861989075297,0.4623454551191033,12.985479107644256
sub-2006_5,0.0,0.019950539746476297,20.0,13.08803770143368
sub-2006_6,0.0,1.0,0.1398725424333123,15.044462878846868
sub-2006_7,0.0,0.8756831673342395,0.2944826475379667,14.354537102096499
sub-2006_8,0.0,0.0,1e-10,15.249237972318797
sub-2006_9,0.0,0.0,1e-10,15.249237972318797
sub-2006_10,0.010424617375073221,0.028458193353387694,20.0,11.122809550554633
sub-2012_1,0.09214410029629368,1.0,0.4987002654653949,11.370453338435007
sub-2012_2,0.005983620931756676,0.02825146979220666,20.0,12.348352264670211
sub-2012_3,0.6207479325330595,1.0,0.42376411430913313,11.45136013793954
sub-2012_4,0.00911222471017294,0.0027442030103370634,20.0,12.660618351439897
sub-2012_5,0.019950540004290158,0.016866685111442944,20.0,11.303443119734906
sub-2012_6,0.0,1.0,0.448737978029414,13.327002670567976
sub-2012_7,0.014386481320570636,0.010043929820641508,20.0,13.689877533335885
sub-2012_8,0.0,0.7202725344332096,0.5532626642431382,12.468334721365423
sub-2012_9,0.3441489848901911,1.0,0.4487379812545151,11.30237982208119
sub-2012_10,0.674558102295051,0.35195139408265,0.39741996245933503,13.2738524255288
sub-2004_1,1.0,0.0,0.139872533855076,14.839687785374943
sub-2004_2,0.0,0.002049814073285593,20.0,15.067206568771516
sub-2004_3,0.0015276893143287885,0.007773638583473225,20.0,14.794533865103617
sub-2004_4,0.11517275192399068,0.3956903872956179,1.0107849744341,11.324062815459657
sub-2004_5,0.01639509452525537,0.03353929820568061,20.0,9.422551082385425
sub-2004_6,0.0,0.02417668403827278,20.0,12.005580596280465
sub-2004_7,0.0045097647010957686,0.006993622194701612,20.0,14.68853538929333
sub-2004_8,0.025519607768815785,0.005049667298517618,20.0,13.025215386982406
sub-2004_9,0.0,1.0,0.25787349724848174,14.354537102096499
sub-2004_10,0.0,0.0038219652860938683,20.0,14.754647481541081
sub-2010_1,1.0,0.0,0.13987253699663388,14.83968778537494
sub-2010_2,0.0,1.0,4.430936394597614,13.862945297777907
sub-2010_3,0.0,0.0,1e-10,15.249237972318797
sub-2010_4,0.004377455293630981,0.0018988139441152635,20.0,15.015620072776803
sub-2010_5,1.0,1.0,0.13987253751611897,14.430137598431088
sub-2010_6,0.09956667554979232,1.0,0.33588424649674836,13.395609031378608
sub-2010_7,0.0040114402006128196,0.0,20.0,14.67322069755047
