Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh
sub-1033_1,0.02559704218069802,1.0,5.464304491270385,0.48720143595217247,0.49999954148245723,0.0,6.624309317922705
sub-1033_2,0.01137513408652087,0.5894549528788747,20.0,0.5070690130685388,0.4928651203029254,0.49650318088563117,7.006515775802553
sub-1033_3,0.0023590926087657207,0.01823201259244481,20.0,0.4965031895443894,0.5034968116167428,0.5147823772859811,7.956552852028048
sub-1033_4,0.05071866832925564,1.0,5.375404917031097,0.48699067449837113,0.48699021738785364,0.48699019363893364,6.419534272209372
sub-1033_5,0.04840500453524806,0.9889936980674942,5.639199822408332,1.0,0.4876007952455049,0.48759930064117063,5.1356274032882885
sub-1033_6,0.6480223186874593,0.08026577943524454,5.805256423395768,0.0,0.5120495916448797,0.0,3.16419836930086
sub-1033_7,1.0,0.4926199731049875,6.002015677428087,0.4883494486736585,0.9624927679264341,1.0,3.8517205529868006
sub-1033_8,0.01650150662286979,1.0,20.0,0.4916337716696136,0.5000225809316368,1.0,4.661328225473369
sub-1033_9,0.0,0.32642965917192657,0.2578735126207837,0.7712038150338978,0.22879626824082028,0.0,8.399809470673095
sub-1033_10,0.6605347932842297,1.0,0.04467018608578538,0.4999992246743425,0.5000005202007461,0.0,9.670642775255004
sub-1026_1,0.45266425838897695,0.5034970061606066,19.99999995975043,0.5000001560539706,0.9999999178243392,0.5115250783096839,4.056495634759611
sub-1026_2,0.0,0.507220079284658,9.657628173020846,0.5072399310775553,0.5023120417447696,0.9999571144781716,6.693279410206616
sub-1026_3,0.0,1.0,5.883640973837894,1.0,0.49426932087924486,0.7768085187891216,5.444603660758171
sub-1026_4,1.0,0.3372692925815546,0.13987254182313683,1.0,0.0,0.1876142960505479,8.987347700687488
sub-1026_5,0.38549856878883704,1.0,0.33733370472242935,0.2926792650192526,0.2926791901946895,0.4999999770940899,8.504600596781975
sub-1026_6,0.0,0.8156882437609178,0.1398725360055937,1.0,0.0,1.0,8.987347700687488
sub-1026_7,0.007055068943326171,1.0,20.0,0.4952177136046645,1.0,0.4965031805425775,5.201745760976122
sub-1026_8,0.0,0.0,0.34557264669790816,0.011920737978821204,0.7023778968852393,0.8250625395954384,7.757434093875888
sub-1026_9,0.0,1.0,5.4606615907729115,0.4999998560775078,0.5128018497354334,0.4871942655153154,6.624309339020169
sub-1026_10,1.0,1.0,0.44873798710324,1.0,0.3441489892285039,1.0,5.757202377601629
sub-1032_1,0.0,1.0,0.4487380003625374,0.49999999216957963,0.34414896158939684,1.0,7.5770501326164945
sub-1032_2,0.0,0.0,5.260247448678758,0.5064097286137887,1.0,0.5000018923391232,8.217192462917977
sub-1032_3,0.0,0.008191035314865872,20.0,0.4965031822373635,0.5034968099683859,0.5001587198625083,8.750546963917051
sub-1032_4,0.011482423555429978,0.8863451697682074,20.0,0.4963248718150426,0.5034968107605468,0.4915666545583761,7.3787851082023685
sub-1032_5,1.0,0.0,5.45386186648943,0.49590453303225496,0.5309220819814507,1.0,6.00575692968481
sub-1032_6,0.08587362037749735,1.0,5.841697696299325,0.4615925502279048,1.0,1.0,2.2366478799570997
sub-1032_7,0.0,0.5391976789335303,5.1075970985015005,0.5043730395705696,0.5252439701998162,0.0,7.389647765472768
sub-1032_8,0.02497631995868856,1.0,20.0,0.49371944366005793,0.4987964264029815,1.0,4.30218968211174
sub-1032_9,0.0,0.4685634785868652,5.365090833416436,1.0,0.48696489609929805,0.9999979432298354,5.732012082998437
sub-1032_10,1.0,1.0,0.4487379933780262,0.34414896167515563,0.6558510345471429,0.3441489929656304,7.372275039144567
sub-1024_1,0.7480073407710697,1.0,8.609911420461057,1.0,0.0,0.4918772330650302,1.2839068144202863
sub-1024_2,1.0,0.047822644862745324,5.7092724784037605,1.0,0.5000000094558331,0.5122482296253097,5.340402461851288
sub-1024_3,0.8711203321977953,0.9964617044401167,5.6063735049666255,0.5124742508905561,0.48752582882403894,0.0,5.135627406492545
sub-1024_4,0.3453169106888967,1.0,6.218445210917511,0.48875367774292205,1.0,1.0,1.2839068618864218
sub-1024_5,1.0,1.0,5.9373034710125845,0.4999998434207101,0.4882218235819554,0.4630389210087712,4.0564956108140064
sub-1024_6,0.7769708567845139,1.0,6.049439915187373,0.4487187639525748,0.48844050149427265,0.5115585552083015,2.5678136991415625
sub-1024_7,1.0,0.21912792119506075,5.782995783306921,0.5120944609040844,0.4879064657060796,0.512093275274566,3.851720560675952
sub-1024_8,1.0,0.9322196818305947,5.73071704860898,0.48779615559764467,0.5122040582356329,0.4877963724164996,3.8517205798739633
sub-1024_9,1.0,0.7374413260870838,5.802803444682652,0.5120516185165616,0.4879487727909493,0.48794770075816446,3.851720553987696
sub-1024_10,1.0,0.5071166444602305,9.826171991484026,0.4928837623372534,1.0,0.0,2.5678138937647628
sub-1030_1,0.00717986453437454,1.0,20.0,0.4981927199743544,0.4945637568320152,0.5000000012788645,8.00569947284178
sub-1030_2,0.999956248045742,0.486022230098115,5.006924485251577,0.4860334284049845,0.4860338986650363,0.46631689539437554,7.015919000655089
sub-1030_3,0.0,0.021435915055110936,20.0,0.5084333437617773,0.0,0.5046948013338474,4.652890124363945
sub-1030_4,1.0,0.049751346390648675,5.482992665225971,0.4872448633603858,0.4872445634089032,0.5127546563863544,5.135627473327444
sub-1030_5,0.8037160290119717,0.034549107126607304,20.0,0.5034968113029278,0.5063009121388705,0.5011898439215454,6.201549600817805
sub-1030_6,0.9601709260765312,0.5320015865381104,5.460670891194664,0.5128078931859804,0.5128059149682628,1.0,4.804461651784688
sub-1030_7,1.0,1.0,6.348304501032252,0.511016598071698,0.4889833885352246,1.0,2.5678136555609203
sub-1030_8,1.0,0.1130885337496108,5.064309914195248,0.4861909277598934,0.48619208539087627,0.5138049726921855,6.088368496229484
sub-1030_9,0.0,1.0,5.059584662863387,0.4999991968616406,0.5443397810993046,0.5138202880674169,6.293143594452999
sub-1030_10,0.20475618558715655,0.40342395362936206,20.0,0.496503218190114,0.5995976725869958,1.0,1.2839425687626504
sub-1018_1,0.31492867036737354,0.6757352288622537,0.13987254324663262,1.0,1.0,1.0,8.987347700687488
sub-1018_2,0.02985254072865447,0.5073942151155791,9.232914836756454,0.0,0.9996307507612082,0.4817320350150164,4.448105546631313
sub-1018_3,0.0,1.0,5.699498442782037,0.48772805726550117,0.0,0.5122725233059825,3.8517205978324642
sub-1018_4,0.9999989119007089,0.49999980484391543,19.928212319734843,0.4915365142074923,0.7103170395044136,0.010213994823791928,4.652880184350395
sub-1018_5,0.0,0.02438756133972463,4.979215677001436,0.0,0.4859567939244287,0.5338685256356644,6.428380804952287
sub-1018_6,1.0,0.0,0.4487379857109976,0.3441489752668694,1.0,0.2126680740450673,6.784736809130155
sub-1018_7,0.024978629242645083,0.5082917099420187,5.721778870714653,0.5122228748383757,1.0,0.5122201896339765,6.483675349438025
sub-1018_8,0.8487548535550644,0.41464150195087907,0.33733370041983296,1.0,0.04833056429671223,0.5000000169465708,7.817078399404501
sub-1018_9,0.0,0.008191055139195071,20.0,0.5000000056916817,0.49999998815730345,0.5001587349188248,9.160097150861793
sub-1018_10,0.0,1.0,5.5058016773529,0.49594417675317587,0.5127057071185565,0.5127018277528165,6.693279102100394
sub-1019_1,0.07208715487261819,1.0,5.625863011564794,0.4700199046630379,0.5124323302308185,0.4875690442451089,4.4481052015342275
sub-1019_2,0.9279940669237964,0.9168563639984093,8.067845090422944,0.06708057016005482,0.4913314754611745,1.0,1.2839068159051705
sub-1019_3,1.0,0.04780904656720358,3.000782557611221,0.4766939883370306,1.0,0.5160749560638158,5.198370241480826
sub-1019_4,0.0,0.513994838514846,4.996157167627315,0.5337597300130422,0.9999952851987656,0.4860142622941607,6.32839687486428
sub-1019_5,1.0,1.0,5.589852301665563,0.47693589339506615,1.0,0.512509750779931,4.548089191326486
sub-1019_6,0.02270147047638343,0.9697426501834325,6.163447426119088,0.49999750707921614,0.0,0.4079009310653511,4.056495585921179
sub-1019_7,0.29414014340029476,0.2941400181879179,0.8111888756646881,0.4137852669955257,0.41378531220564113,0.5862145447843781,8.299825503310975
sub-1019_8,1.0,0.5196264249364968,5.907601550838645,0.4881633173512408,1.0,0.9617940232648609,3.5205547159368056
sub-1019_9,0.7511987693368279,0.9969448522383986,6.04757990466536,0.9567080152569866,0.500002002307351,0.48843603269969776,5.340402449239934
sub-1019_10,0.08759021911774778,0.5176459082457414,9.371531084218754,0.0,0.507460698818579,0.9992727790778494,3.1641985479603556
sub-1025_1,0.6727115680165894,0.0,5.92076595924963,0.0,0.4999978946476786,0.49622887946246624,6.898054102062087
sub-1025_2,0.6040157076437775,0.14963536443263648,0.4487379680405397,0.34414897659810295,0.0,0.655851024952822,7.3722750391445615
sub-1025_3,0.0,5.398971230905831e-08,5.380164153389321,0.0,0.4870017331398224,0.48700171036904344,6.419534268606379
sub-1025_4,0.0,1.0,0.13987250533746884,0.6596817497930265,0.5000001052331055,0.0,9.465867681783024
sub-1025_5,0.0,1.0,0.09752881122328409,1.0,1.0,0.0,9.342678764243573
sub-1025_6,1.0,0.0,0.2578734839602924,1.0,0.49999999840437737,0.499999947791628,8.809359657616948
sub-1025_7,0.004833145145753343,0.0025704699145359935,20.0,0.49880003357228897,0.49650319384768976,0.502335853232622,9.120704405173367
sub-1025_8,0.0,0.3825756229957232,19.999977435971324,0.0,0.5034968231730389,1.0,2.5678150327640394
sub-1025_9,0.0622825641961926,0.4671592194468041,2.129554554417733,0.4582404603455424,0.0,1.0,6.475137724014813
sub-1025_10,0.008164754569519558,0.489031162203977,20.0,0.49427672699731745,0.49747966707060515,0.9853767572554393,7.814188090408814
sub-1028_1,1.0,0.9241498343855523,6.203593165698502,1.0,0.4887269648484854,0.4887274936614199,2.567813695628617
sub-1028_2,0.07615767719047482,0.851335507095325,2.411384495952465,0.49584895850433824,1.0,0.0,3.5973952232900803
sub-1028_3,0.0,0.4998185496283042,19.999998754103224,0.9996372088674105,0.6396213068803335,0.5034967833235139,4.0564955899619655
sub-1028_4,0.016501508200419825,0.5028472541353517,20.0,0.5000225803463816,0.4916337694650943,0.9986934378827845,5.945235039857598
sub-1028_5,0.0,0.04025891486054091,5.044650410834483,0.5255554558111974,0.0,0.48613949295366166,6.428380749795421
sub-1028_6,1.0,0.5291864972764683,5.775520247641878,1.0,0.5121039535115066,0.9999642878487344,3.164198382527621
sub-1028_7,0.02143593252882487,0.4853798160503194,20.0,0.49530518789725647,0.9783852991731773,0.9647953995876009,5.340412321741513
sub-1028_8,0.011787400714179011,0.5839368956541088,20.0,0.4946253163299712,0.49650318026939916,0.0,6.976559808203217
sub-1028_9,0.0024192564864882267,0.01866497320912419,20.0,0.5034968102825763,1.0,0.5038503830871216,6.658807271815636
sub-1028_10,0.0,0.5242948821709533,0.13987253555275772,0.0,0.25893527227171015,0.0,9.296324039032426
sub-1014_1,0.0,0.0,0.3443793206164886,0.7030791729057111,0.010229445206706081,0.7030791769151227,8.299825503310032
sub-1014_2,1.0,0.5862142114291434,0.33733364920188463,0.2926792914264535,0.7073208090926695,0.707320682466938,8.299825503310071
sub-1014_3,0.0,0.5120033316445155,5.614398024179426,0.4939938349904566,1.0,0.9990680441024727,6.728510510720933
sub-1014_4,0.0,0.012050570915755737,20.0,0.511218451693782,0.4981439121102255,0.0,5.1663305229242
sub-1014_5,0.0,0.999999997483577,0.44873800012530024,0.499999988802914,0.5000000045730187,1.0,7.781825226088414
sub-1014_6,0.0,0.0,0.13987254156205772,0.0,0.3403182677743196,0.0,9.26109258831107
sub-1014_7,0.7671701713576006,0.18253574977433967,1.6137854493750614,0.5433367912193665,0.5915798937037821,1.0,5.405076626945491
sub-1014_8,1.0,0.28510834914506933,0.33733369898226256,0.0,0.0,0.7073207376844245,6.924781108555111
sub-1014_9,0.0,0.0,0.25787357460873683,0.2287962524105912,0.771203724398584,0.9999998221387006,8.39980947067309
sub-1014_10,0.0,0.5394416796310477,5.1982519715223034,0.49351425463777765,0.4865469670987281,1.0,8.012417395293502
sub-1015_1,0.1535266738269302,1.0,5.639547299533785,0.4875992434691266,0.4875978233900462,0.5124002382608859,5.135627393559733
sub-1015_2,0.0,1.0,5.517500361005151,0.5406624287235807,1.0,0.48732793462243307,3.5205548009657823
sub-1015_3,0.017337985478076103,1.0,20.0,0.493539038699653,0.5034968149136031,1.0,5.8066495710352575
sub-1015_4,0.10317722606630242,1.0,6.001849293193166,0.0,0.4883503056272554,0.4883479048198827,2.567813709928342
sub-1015_5,1.0,0.8428319456091548,0.6763573527539831,0.6034013549649327,0.0,0.42328093698802166,5.232147231028434
sub-1015_6,1.0,1.0,5.991419430694264,0.48832756937172306,1.0,0.5116728099247083,2.567813706973193
sub-1015_7,1.0,0.4024714472584793,0.33733369639597416,0.707320721698702,1.0,0.3004154861930258,6.924781108555113
sub-1015_8,1.0,0.49449793809940074,12.71093391491653,1.0,1.0,0.5712395400250749,1.2839068223788384
sub-1015_9,0.41582469691380175,1.0,0.4487379811122006,0.12413065967518698,0.3441489792242138,1.0,6.6847528417671
sub-1015_10,1.1966048913662822e-06,1.0,5.095091141167643,0.5252997573770849,0.4862739656048817,0.49999847497164673,7.320678019536726
sub-1029_1,0.0,0.009025168673052048,20.0,0.49902514228450007,0.49509049570251096,0.505978275459815,8.718520310010465
sub-1029_2,1.0,0.087615641781042,2.723108840710365,0.4743175300975806,0.47431748747900376,0.5239606116001692,7.019249211186481
sub-1029_3,1.0,0.16719069139890896,0.5927683215303595,0.4999999965332576,1.0,1.0,5.471992272475235
sub-1029_4,1.0,0.05080978113404124,5.36477011735977,0.46856011118676155,0.5130370747854348,0.513033117402849,5.732012087936493
sub-1029_5,0.9886105376441097,5.6379450830411245e-09,5.692773241966492,0.48771514123033255,1.0,0.4877153466382753,5.135627372784578
sub-1029_6,0.0,0.3853207787810546,20.0,0.5084333390084773,0.4965031855808642,1.0,3.1642001605299073
sub-1029_7,0.0,0.5439418656956156,5.097420483009374,0.5330866235114887,0.5137181322902131,0.9998484151318998,5.400846275986817
sub-1029_8,0.021435924435182264,1.0,20.0,0.495305186009036,1.0,0.4965031858169504,4.056505507357281
sub-1029_9,1.0,1.0,5.574624836186467,0.5125448801350996,0.4697468178788448,0.4874566554478014,4.448105232896031
sub-1029_10,1.0,0.41815018850342794,0.5291336673470126,0.6321712667964372,0.6606592542513345,0.6321712806614221,6.3470435866166675
sub-1017_1,0.04734467476285562,1.0,5.768760446596131,0.4878756100796414,1.0,0.48787394798061756,3.851720571963442
sub-1017_2,0.0,0.7430819492987651,4.9194746112885355,0.5342855544290741,0.4857790330301687,1.0,6.328396902396107
sub-1017_3,1.0,0.9278929762908513,5.351577770038047,0.48693132415746504,0.46848191818640816,0.46848283929275714,5.04448989077674
sub-1017_4,1.0,0.9349880615497682,6.056992934705029,1.0,0.5115460080154588,0.5115470724531374,2.567813693397044
sub-1017_5,0.41815022194597246,0.45902950984999613,0.5291336755756256,1.0,0.367828745820758,0.3678287147363205,6.347043586616673
sub-1017_6,0.0,1.0,5.392676951122379,0.5191149058025326,0.285621619874907,1.0,5.903052781197495
sub-1017_7,1.0,0.06509604088618748,6.064675412508663,0.47218863920671744,1.0,0.0,1.8802914941102342
sub-1017_8,0.00583787888089888,1.0,20.0,0.5048242584662906,0.5610001744566468,0.5000000023636765,6.365717644102871
sub-1017_9,0.0,0.9410984340180636,6.0895764106533985,0.5276954934525198,0.0,0.5114839999830628,3.1641983663722963
sub-1017_10,0.08295816366880887,1.0,0.3984998990309443,0.6754988023286856,1.0,0.32450119542680594,6.718382183413943
sub-1016_1,0.020025975549411466,0.0013240439978861353,20.0,0.49039740169934704,0.5034968087616764,0.5034968095830021,7.348384549713632
sub-1016_2,0.0,0.9723963620735651,7.102770307229177,0.4818492721173631,1.0,0.9127556007213207,3.264182251298499
sub-1016_3,0.0,0.005591629944186908,20.0,0.4982921286532546,0.4895829323449275,0.0,6.033657790833037
sub-1016_4,0.0,0.39873566285246287,0.7855704402258897,0.410973909582569,1.0,0.6135254898188315,7.833758831826314
sub-1016_5,0.03936084808229112,0.014090889006118308,20.0,0.0,0.49949690042520606,0.5027195098660169,6.914286458232862
sub-1016_6,0.46661512303374497,0.0,0.4596473635538727,0.3478479931366325,0.34784798698402436,0.988132854059952,7.372275039144567
sub-1016_7,0.0,0.3265559082558749,5.110988922151865,0.532999889522483,0.46699843166119187,0.0,5.640874514755719
sub-1016_8,0.0,0.05714394544380372,2.514502316762956,0.5088825127444797,1.0,0.5193149089690855,8.03944364752597
sub-1016_9,0.0,0.0,0.1398725395031054,0.0,0.0,1.0,8.987347700687486
sub-1016_10,0.7067662357739743,0.0,0.21779139852707252,0.18775828767742225,1.0,1.0,8.459706328287194
sub-1012_1,1.0,0.02143592667071131,20.0,0.4965031796066228,0.6806512999981794,0.504694809734741,4.056505507357304
sub-1012_2,0.010248863099062087,0.49367058154693116,20.0,0.5012163262945262,0.999997782584193,0.49650318528089843,5.583160021628152
sub-1012_3,0.10784718256694922,0.9488284124605991,2.058802119717466,0.48117830951632246,1.0,0.960407484948852,4.918427046951448
sub-1012_4,0.2566454254521541,0.013517839715017453,20.0,0.49416347708378666,0.5034030940801061,0.5058934021782049,8.255341804902095
sub-1012_5,0.04877957242397872,1.0,5.5940595921980885,0.4875003144530575,0.5125003668055762,1.0,5.135627421802196
sub-1012_6,0.0,0.08377148225684519,2.2755768727666905,0.0,0.4785000000521585,0.5222495054738794,7.1473392040277695
sub-1012_7,0.0,0.0,5.40741259692473,0.5129325459946283,0.0,0.5129325000578504,7.703440979042085
sub-1012_8,1.0,0.0,0.39849988726455376,0.3245011372943521,1.0,0.32450114531117547,6.718382183413935
sub-1012_9,0.7991931818716393,1.0,0.224665459710011,0.5000000268404651,0.0,0.8112907016801472,8.649731384725268
sub-1012_10,0.41175540067230687,0.018326993617663,20.0,0.49474987576791524,0.5052104860648753,0.5034968105947402,7.951685020397814
sub-1006_1,0.0,0.0,0.13987253580287057,0.0,0.5000000117028457,1.0,9.192122794159415
sub-1006_2,1.0,0.0,5.845831299992657,1.0,0.49999916152007257,0.4961803992026148,6.898054105152279
sub-1006_3,0.4434883682271655,0.0,0.1398725352698838,0.49999997036877086,1.0,1.0,9.192122794159417
sub-1006_4,0.07613549115974802,0.07536031592480219,0.3365257217388442,0.325994648007532,1.0,0.7078184920396702,8.584850216223366
sub-1006_5,0.02409630335116081,0.5332067791389239,20.0,0.49890599068174796,0.4888155643177223,1.0,6.372020534368978
sub-1006_6,0.0,0.6804340479243346,0.5010589888921371,0.8366207365696575,0.49194724573559645,0.16337925269401143,5.997230644389644
sub-1006_7,0.0,1.0,5.838143434382829,0.0,0.5288904966187601,0.5119787567706169,3.1641983449040234
sub-1006_8,0.31679878403307615,0.6751743176971354,0.32302553627075814,0.0,1.0,0.9114985442357784,7.668113956065275
sub-1006_9,0.0,0.0,0.5291336416868991,0.8921427078036839,0.5422106884340575,1.0,6.620788474240245
sub-1006_10,0.6447689225459384,0.005413335721938129,20.0,0.03926435203072254,0.0,0.5029604933616378,7.569987567553633
sub-1007_1,0.027998394773023055,0.017553481549986212,20.0,0.5034968075800073,0.4934243862042204,0.498450262916621,6.963577727507388
sub-1007_2,1.0,0.9880322027033883,6.664734704308463,1.0,0.4895067814572046,0.9682377368622123,1.2839068346364024
sub-1007_3,1.0,1.0,5.587467126947487,0.48748392329777723,0.4874839298886118,0.48748409712263063,5.135627415938985
sub-1007_4,1.0,0.005952168106360243,20.0,1.0,0.6593856888749587,0.4963788956990282,4.965327863445097
sub-1007_5,0.5821050722390733,1.0,0.13987253685732767,1.0,1.0,0.0,8.987347700687488
sub-1007_6,0.024652178679500602,1.0,20.0,0.5046861219747023,0.4943658552796982,0.0,4.2228324392231125
sub-1007_7,0.0,0.010248844933085373,20.0,0.5011167515742396,0.4936717029774448,0.49878365966299526,8.424718538021544
sub-1007_8,1.0,0.8568055239476957,0.3984998927541259,1.0,0.3245011528536569,1.0,6.718382183413934
sub-1007_9,0.008103683689072126,0.0,20.0,0.5041321113486503,0.07113593108783611,0.4965031824770171,6.276210127998013
sub-1007_10,0.9067049430776533,1.0,6.1237270464473275,0.48858161892149127,0.5114203366998937,0.5114202694896082,3.851720534248241
sub-1013_1,0.050526257032826316,0.0,7.042500133138989,0.0,0.5000001321273824,0.5000003383377856,5.545177446776471
sub-1013_2,0.07848046793405716,0.0021410156677544962,20.0,1.0,0.5034968104389704,0.49626803051888835,7.149144616502648
sub-1013_3,0.014496450979653769,0.5071458963372941,9.650121909557086,0.49999906179245607,0.49275506254469337,0.9997907250855355,6.6243095263427945
sub-1013_4,1.0,0.02482352926951512,5.494939127669246,0.512728437762153,0.5127290089330159,0.5127279733721688,6.624309306441737
sub-1013_5,0.013467930416428376,1.0,20.0,0.5058434367860044,0.4990973145784857,1.0,5.685144427293706
sub-1013_6,0.0,0.5127723010296514,5.464941409305323,0.4872032864281542,0.9999525528156871,0.0,6.419534229946581
sub-1013_7,0.9787801148147626,0.5065083890327563,6.017012205603903,1.0,0.511623589701618,0.0,2.567813708050288
sub-1013_8,0.0,1.0,5.341862548876899,0.5241359973248362,0.0,0.4684264402221322,5.144473865842031
sub-1013_9,0.021788125568137574,0.039935030778943045,20.0,0.5052219188808542,0.4992126530080891,0.05325976028494428,6.208601067372471
sub-1013_10,0.8657429057430495,0.0,0.13987253503702726,0.0,0.49999999544789253,0.0,9.396897887631344
sub-1005_1,1.0,0.6524743005857582,0.5291336267241152,0.6321712691385315,0.181239602253001,0.0,5.659521389239209
sub-1005_2,1.0,0.18759916484797154,0.3262111747909116,0.2856104117575583,1.0,1.0,7.638963029597711
sub-1005_3,5.095593115876234e-06,7.282779645506956e-07,5.016158495933155,1.0,0.5139394861969531,0.46637662750544423,6.3283967881240395
sub-1005_4,0.0,0.0,0.44873802028819576,0.6558509955684649,0.9999999787037747,0.5497731252862558,7.646019926768142
sub-1005_5,1.0,0.02143591683661252,20.0,0.49650318401044685,0.49650318530495113,0.5046948046036244,5.340412321741111
sub-1005_6,0.14673968135850776,0.0065705808459808005,2.3172773404681766,1.0,0.4999999631637895,0.5029643463808053,7.423268621225196
sub-1005_7,0.0,0.45605443175549243,5.319724342985182,0.5242361867808085,1.0,0.4868591850232075,5.83199611525915
sub-1005_8,1.0,0.8058269805361057,10.967840868065522,1.0,0.9977926669535941,0.49999999424106384,2.772588722239986
sub-1005_9,1.0,0.0,5.533113898770989,0.48736474109886013,0.0,0.49596386696282796,6.6932791059678705
sub-1005_10,0.0,0.0,0.1420316606104631,0.5000000157254224,0.9923991505421819,0.7861664495565434,9.192122794159415
sub-1039_1,0.6188844989662248,1.0,5.121652482061414,0.45618880256004096,0.46706510743550367,0.5136603422163258,5.400846264716232
sub-1039_2,0.8350495363897734,0.0200362097106172,20.0,0.0,0.5050424728411602,0.4965031847258121,5.370699919601572
sub-1039_3,0.9689949076341347,1.0,5.3773321575143465,0.5130043986244136,0.0,0.47911384552074704,5.877142888499618
sub-1039_4,0.0,0.012050564726000976,20.0,0.5112184438820271,0.4981439120537659,0.5034968058296214,6.450237337309069
sub-1039_5,1.0,0.971044832395305,5.705873184092976,1.0,0.5000005711676548,0.4877435234976833,5.340402462120805
sub-1039_6,0.9477673316955338,0.9528707287607628,6.369663648926377,0.48902103248936896,0.4890212326033981,0.6877184115515297,3.851720480680292
sub-1039_7,0.22796302341736263,0.5062677693929365,11.084063542155471,0.0,0.9999152184253082,0.5063096103763762,2.5678138090542757
sub-1039_8,0.018076787138079108,1.0,0.13987253523757992,1.0,0.4999999951160155,0.0,9.192122794159419
sub-1039_9,0.9423725666079432,1.0,5.428777680696749,0.5000001051639837,0.5128817064095659,0.48711840318738625,6.624309335758235
sub-1039_10,0.02356380936806333,0.024401649031388428,20.0,0.5009571476265593,0.5034968129894655,0.5011324905701525,6.367216959377568
sub-1038_1,0.9550883368434174,0.8176068708502494,0.7308032736282604,0.595697807196601,1.0,0.6169942644728823,5.203135675448758
sub-1038_2,1.0,0.5058880381117465,10.329547647102089,0.0,0.506768898328474,0.9982248561046171,2.567813946362726
sub-1038_3,0.0,1.0,5.859123445851737,0.5119354172195114,1.0,0.48806468148147747,3.8517205378097024
sub-1038_4,1.0,0.020036212891759296,20.0,1.0,0.5050424751254009,0.49492333935519106,4.086793105217483
sub-1038_5,1.0,0.46122634049014205,0.4795960840778116,0.3541767159304724,0.6458231631081707,0.5387736164315016,7.907633793634629
sub-1038_6,0.43836229611882094,1.0,20.0,1.0,1.0,1.0,0.0
sub-1038_7,1.0,1.0,8.665360652349138,1.0,0.0,0.49999995894024785,2.772588722271117
sub-1038_8,0.9876767581761844,1.0,7.1580221572803335,0.4999999952435586,0.49022966079004354,1.0,4.056495538657903
sub-1038_9,1.0,0.17209982902735133,5.931953085322517,0.5000006028114325,0.48821183291121323,0.0,4.05649561364266
sub-1038_10,1.0,0.5292395792936456,5.768806373556772,0.487880570621826,1.0,1.0,3.1641983792485027
sub-1010_1,0.008969284499125036,0.6576982187146789,20.0,0.0,0.4953943363091454,0.4889471407594325,6.5751840553732155
sub-1010_2,1.0,1.0,5.393497166379727,0.4999997482942626,0.4687276493763922,0.512966908485235,5.936787156014328
sub-1010_3,0.0,1.0,5.557001368342948,0.28487218126807545,0.5125861281192153,0.4696483184993324,4.4481052337987865
sub-1010_4,0.47137044697584596,1.0,0.33733369352675957,1.0,0.0,0.2926792392282516,6.924781108555112
sub-1010_5,1.0,0.3473583737839221,6.74907051008669,0.47500887096635663,1.0,0.0,1.8802914394389876
sub-1010_6,1.0,1.0,0.2871649240242185,0.2564595247653604,0.25645960433221027,1.0,7.735829284990605
sub-1010_7,0.4466174494401802,0.11131707667606618,5.147518184727868,0.4864144812434389,1.0,0.5135864193974525,6.088368428263506
sub-1010_8,0.005338083942944655,0.4046470467633938,20.0,0.5040816563400399,0.4916524201128768,0.5034968095738739,7.709754427568777
sub-1010_9,0.6082853970773053,0.5063000752984019,11.006169937716725,0.0,0.9998934683970783,0.5063558207844933,2.5678137756301296
sub-1010_10,0.013890107261909604,0.012527436463949281,20.0,0.496503183010149,0.0,0.5058992684564151,7.216889256376249
sub-1004_1,1.0,0.385324962576361,20.0,1.0,0.4965031815333076,1.0,1.2839087291394635
sub-1004_2,0.9217856770755316,0.5011070068520745,6.096249107596087,0.9936822544993693,0.46319624241256413,0.04275544215792565,2.2366478739090727
sub-1004_3,0.0023711563767030183,0.11888741992374896,20.0,0.5050173471997063,1.0,0.0,5.098434545678281
sub-1004_4,1.0,1.0,5.9958777749512135,0.0,1.0,0.4883359868525979,2.567813705868234
sub-1004_5,0.7195463850430487,0.0,0.46991132817198955,1.0,0.3317723410421031,0.6488286538768773,6.571333934170417
sub-1004_6,0.6288193930051318,0.0,0.31853583637717947,0.0,0.28044457202383855,1.0,7.670728669371757
sub-1004_7,0.023289579227149193,0.565095583972326,6.003491684449319,1.0,0.5000020875354404,0.0,4.056495608146869
sub-1004_8,1.0,0.5269100084167181,0.5427453687409006,1.0,0.7939490015072821,0.37114350181719313,7.5212715740086455
sub-1004_9,0.007179839332039043,0.014411939096966286,20.0,0.4981927212770065,0.4965031862020002,1.0,7.800924379369347
sub-1004_10,0.9975562923378088,0.03290406906781587,20.0,0.5034968191730179,0.5060520712398726,0.5195566854250392,6.181718435211471
sub-2026_1,0.0,0.5138375245059121,5.0356905875538445,0.999890474474334,0.5256020299699181,0.5138885891712521,7.11590294618502
sub-2026_2,0.0,1.0,5.332360544439354,0.5241801137008227,0.5131152012006871,1.0,5.831996067702977
sub-2026_3,0.999979615764064,0.49999464801045224,5.682785090867238,1.0,0.48770047368123065,0.5000007675646042,6.829084370922205
sub-2026_4,0.06279700832218077,3.183194410470413e-07,0.2696337362463945,0.4926050006921298,0.0,0.2406249492737268,8.600327871361134
