Subject,a_gain,a_loss,beta,llh
sub-1009_7,0.08439296330165466,0.08280937575628229,0.3386146252716617,60.53467457422208
sub-1009_8,0.04036032700002481,0.24506774244860444,0.1460905375816937,60.997705665757856
sub-1009_9,0.0,0.0005366841270495847,20.0,61.9520859013415
sub-1009_10,1.0,0.0,0.0371673456628037,62.10498076807504
sub-1021_1,0.0,1.0,0.044670192897220934,62.08248647713624
sub-1021_2,0.0,0.9090250222457864,0.06915748412129888,61.67459057994172
sub-1021_3,0.0,0.000552373942381747,20.0,62.071417576134024
sub-1021_4,1.0,0.0,0.1113097002798825,60.98591597881765
sub-1021_5,1.0,0.0,0.03823707150625303,62.15425015567268
sub-1021_6,4.449641586208998e-05,0.0007335357376802322,20.0,61.60191322597434
sub-1021_7,0.6312453307873513,0.0,0.04393516333614798,62.116555475819865
sub-1021_8,0.0003491698242188122,0.0009488219319003555,20.0,61.48598314473551
sub-1021_9,1.0,0.0,0.11753293747509044,60.39053714740565
sub-1021_10,0.0,0.0,1e-10,62.383246250395004
sub-1035_1,0.4076470776857924,0.5983474282616935,0.04179564562948838,62.160453433127635
sub-1035_2,0.0,1.0,0.09752880819539658,61.29910095960805
sub-1035_3,0.1578800621278072,0.0,0.17916900202427394,61.00790459103854
sub-1035_4,1.0,0.0,0.04789705682466887,62.025064213507775
sub-1035_5,0.0,0.00026653516421260465,16.624361879200443,62.310360086640046
sub-1035_6,0.4410660487435888,0.0587223801897906,0.08954182127135842,61.550056779194264
sub-1035_7,0.0005190979057481989,0.0,20.0,61.98125461147127
sub-1035_8,0.0006992512326366231,0.0,14.891278489641188,61.98021311891047
sub-1035_9,1.0,0.0,0.004040567775668023,62.380215884288496
sub-1035_10,0.37418931956830787,1.0,0.04675164228060549,62.01830398902935
sub-1034_1,0.0,1.0,0.038858527903931746,62.12145461981894
sub-1034_2,0.0,1.0,0.016010457593001133,62.34723449154688
sub-1034_3,0.0005443417374801067,0.0029410773526242673,20.0,58.48367622255973
sub-1034_4,0.0,0.0011455572579874716,20.0,60.34018849662708
sub-1034_5,0.0002485111282237093,0.0,14.402436762668895,62.3159383058852
sub-1034_6,0.10520859196826296,0.0,0.026255944519963628,62.36365326068872
sub-1034_7,0.0,0.7916169557109949,0.031003959274205805,62.24339150004523
sub-1034_8,1.0,0.0,0.0177921285345543,62.32989140662346
sub-1034_9,0.0,0.0006945262372626532,20.0,61.72573331810589
sub-1034_10,0.0,0.7376061228590478,0.0651492369305838,61.53813693846553
sub-1020_1,0.0003545445120612578,0.0,11.356789726295757,62.33785316384327
sub-1020_2,0.0,0.00076130775755878,20.0,61.70704053199208
sub-1020_3,0.0008256235549475707,0.0,20.0,61.6645200559839
sub-1020_4,1.0,0.0,0.030843810660862007,62.24461712941576
sub-1020_5,1.0,0.0,0.028340718271785227,62.23460962193322
sub-1020_6,0.0,0.0009912505753612508,20.0,61.76988190940922
sub-1020_7,1.0,0.5292807272801544,0.04418427944176652,62.02752727741111
sub-1020_8,0.8147239116860266,0.0,0.01273846132628818,62.354544055278105
sub-1020_9,0.33061852848093465,0.021506689828936682,0.11631526654156144,60.948535966711496
sub-1020_10,1.0,0.0,0.06185695220966413,61.59838779809937
sub-1008_1,0.0,0.3051192500299273,0.03284592263688169,62.31766833853712
sub-1008_2,0.10447726968360495,1.0,0.10299325904583978,60.747823702836754
sub-1008_3,1.0,0.026980386922994887,0.07816743989436489,61.53451964972326
sub-1008_4,0.0003134177078341007,0.0,18.020401329300874,62.29848882889067
sub-1008_5,1.0,0.0,0.05221142229524539,61.83692124183986
sub-1008_6,0.0017168058951924669,0.003465295301348933,20.0,56.46797649027383
sub-1008_7,0.0,0.0005720652564951588,20.0,61.855937764245986
sub-1008_8,0.0,0.5778233290132501,0.13550982419931343,60.37595173116476
sub-1008_9,0.08075132084204015,1.0,0.05167431602605275,61.96128955940217
sub-1008_10,0.0012907664166039627,0.0020259876722890876,20.0,59.17570800225277
sub-1036_1,0.0007181949049815467,0.0021314774605921726,10.704285845453475,61.59670254484721
sub-1036_2,0.0,1.0,0.09074174102941852,61.03617426794561
sub-1036_3,0.0,1.0,0.05473487446458784,61.93339795542401
sub-1036_4,0.0,0.0,1e-10,62.383246250395004
sub-1036_5,1.0,0.0,0.003603717397123014,62.380543502941826
sub-1036_6,0.39276682637932103,0.0,0.11654724707585948,60.891499571717354
sub-1036_7,0.2930700714562576,1.0,0.014089596702581038,62.34895995683884
sub-1036_8,1.0,0.015118255113570098,0.1536303916223162,59.45978985375949
sub-1036_9,0.0,0.0003585585961872073,20.0,62.121030356373204
sub-1036_10,0.9026793381562894,1.0,0.06928307135235375,61.37238297569771
sub-1022_1,0.29678336482847584,0.0,0.08428359671547837,61.787528665348816
