Subject,a_gain,a_loss,beta,decay,llh
sub-2010_3,0.49176619824658774,0.0,0.28442895384500255,0.20696884439728813,8.112991073247416
sub-2010_4,0.2114273093461152,0.0,1e-10,1.0,8.317766166719343
sub-2010_5,1.0,0.8570126414770968,0.13987253751289172,0.21217012249317024,8.112991073247416
sub-2010_6,1.0,0.71342174232234,8.331889460283062,0.0,4.158883083401517
sub-2010_7,0.36837937172317,1.0,4.432803094008605,1.0,6.931473482759835
sub-2010_8,0.26747197829010616,0.6758442546837824,0.6130315471871893,1.0,8.317766166719343
sub-2010_9,0.04654824502395394,0.0013401560007942905,19.999999993815976,0.0,8.297736541259663
sub-2010_10,1.0,0.0,6.3827645236518205,0.0,6.931471810430061
sub-2038_1,1.0,0.047516671853433334,0.13987254132439417,0.0,8.010603526511451
sub-2038_2,0.0,0.014620500560095501,20.0,0.0,7.121473469806111
sub-2038_3,1.0,0.005894360872438017,20.0,0.9180210841456677,8.12891060160327
sub-2038_4,1.0,0.03923504216917902,9.518101704071386,0.2176930547061319,6.82908428460033
sub-2038_5,0.0,0.8753896589367572,0.4346737178250122,0.6324066405149135,8.21537861998338
sub-2038_6,0.0,0.8714211309815156,0.5407066529120064,0.047635865891009585,6.3955308649685225
sub-2038_7,1.0,1.0,20.0,0.993006368165633,5.442789897743642
sub-2038_8,0.0,0.5749802376495106,1e-10,1.0,8.317766166719343
sub-2038_9,1.0,0.0,0.25787349275276295,0.030715220360200246,7.423065296497048
sub-2038_10,0.0,1.0,20.0,0.8087516700719963,6.8290946506321815
sub-2039_1,1.0,0.35403396751652594,20.0,0.8087516638624378,6.829094650632172
sub-2039_2,0.0,1.0,20.0,0.0,5.545177444479562
sub-2039_3,0.0,0.20703762382278945,1e-10,0.23610480324006689,8.317766166719343
sub-2039_4,0.8918426809712182,0.0178144457599355,20.0,0.0,5.890101370917606
sub-2039_5,0.36280003951133766,0.21273892724905624,0.6574844215456012,0.0,8.112991073247416
sub-2039_6,0.0,0.7589418493930741,0.18429958142028102,1.0,8.112991073247565
sub-2039_7,0.0,0.0,1e-10,0.200561810006187,8.317766166719343
sub-2039_8,0.9795032440687713,1.0,5.471614629428203,0.9744367687822819,6.8290843331873505
sub-2039_9,0.01932201899389648,0.3271683326095015,17.459093006913367,1.0,6.039174586819415
sub-2039_10,0.0,0.43072218764962444,1e-10,0.889960404231659,8.317766166719343
sub-2011_1,0.030278495932131527,0.88200935390427,0.18405313634462672,1.0,8.317766166719343
