Trial,Stim_Sequence,Choice,Trustee_Response,Beta,Subject
22,2,1,0,0.333262173475279,sub-2004_2
23,0,1,1,0.333262173475279,sub-2004_2
24,0,3,1,0.333262173475279,sub-2004_2
25,2,3,0,0.333262173475279,sub-2004_2
26,0,4,1,0.333262173475279,sub-2004_2
27,1,2,1,0.333262173475279,sub-2004_2
28,1,4,1,0.333262173475279,sub-2004_2
29,2,2,0,0.333262173475279,sub-2004_2
30,0,1,1,0.333262173475279,sub-2004_2
31,2,4,0,0.333262173475279,sub-2004_2
32,0,3,1,0.333262173475279,sub-2004_2
33,1,2,0,0.333262173475279,sub-2004_2
34,1,2,1,0.333262173475279,sub-2004_2
35,2,4,0,0.333262173475279,sub-2004_2
36,2,4,0,0.333262173475279,sub-2004_2
37,0,3,0,0.333262173475279,sub-2004_2
38,0,3,1,0.333262173475279,sub-2004_2
39,2,3,0,0.333262173475279,sub-2004_2
40,1,4,0,0.333262173475279,sub-2004_2
41,0,4,1,0.333262173475279,sub-2004_2
42,2,1,1,0.333262173475279,sub-2004_2
43,2,3,0,0.333262173475279,sub-2004_2
44,2,2,0,0.333262173475279,sub-2004_2
45,0,1,1,0.333262173475279,sub-2004_2
1,0,3,1,0.333262173475279,sub-2004_3
2,0,2,1,0.333262173475279,sub-2004_3
3,0,2,1,0.333262173475279,sub-2004_3
4,0,4,1,0.333262173475279,sub-2004_3
5,1,3,0,0.333262173475279,sub-2004_3
6,1,1,1,0.333262173475279,sub-2004_3
7,0,4,1,0.333262173475279,sub-2004_3
8,2,3,0,0.333262173475279,sub-2004_3
9,0,1,1,0.333262173475279,sub-2004_3
10,1,1,0,0.333262173475279,sub-2004_3
11,0,2,1,0.333262173475279,sub-2004_3
12,1,2,0,0.333262173475279,sub-2004_3
13,1,1,0,0.333262173475279,sub-2004_3
14,2,3,0,0.333262173475279,sub-2004_3
15,1,1,0,0.333262173475279,sub-2004_3
16,1,1,1,0.333262173475279,sub-2004_3
17,2,1,0,0.333262173475279,sub-2004_3
18,0,2,1,0.333262173475279,sub-2004_3
19,0,4,1,0.333262173475279,sub-2004_3
20,1,2,1,0.333262173475279,sub-2004_3
21,2,4,0,0.333262173475279,sub-2004_3
22,0,3,1,0.333262173475279,sub-2004_3
23,2,3,0,0.333262173475279,sub-2004_3
24,1,1,1,0.333262173475279,sub-2004_3
25,2,4,0,0.333262173475279,sub-2004_3
26,0,1,1,0.333262173475279,sub-2004_3
27,2,3,0,0.333262173475279,sub-2004_3
28,1,1,0,0.333262173475279,sub-2004_3
29,1,2,0,0.333262173475279,sub-2004_3
30,2,4,0,0.333262173475279,sub-2004_3
31,1,2,0,0.333262173475279,sub-2004_3
32,2,4,0,0.333262173475279,sub-2004_3
33,2,1,0,0.333262173475279,sub-2004_3
34,2,1,0,0.333262173475279,sub-2004_3
35,2,4,0,0.333262173475279,sub-2004_3
36,2,4,0,0.333262173475279,sub-2004_3
37,0,1,0,0.333262173475279,sub-2004_3
38,1,1,0,0.333262173475279,sub-2004_3
39,0,2,1,0.333262173475279,sub-2004_3
40,2,2,0,0.333262173475279,sub-2004_3
41,2,1,1,0.333262173475279,sub-2004_3
42,0,2,1,0.333262173475279,sub-2004_3
43,1,4,1,0.333262173475279,sub-2004_3
44,0,1,1,0.333262173475279,sub-2004_3
45,1,4,1,0.333262173475279,sub-2004_3
1,1,3,1,0.333262173475279,sub-2004_4
2,1,4,0,0.333262173475279,sub-2004_4
3,0,3,1,0.333262173475279,sub-2004_4
4,0,1,1,0.333262173475279,sub-2004_4
5,2,2,0,0.333262173475279,sub-2004_4
6,1,3,1,0.333262173475279,sub-2004_4
7,0,4,1,0.333262173475279,sub-2004_4
8,0,1,1,0.333262173475279,sub-2004_4
9,0,1,1,0.333262173475279,sub-2004_4
10,0,4,0,0.333262173475279,sub-2004_4
11,1,4,1,0.333262173475279,sub-2004_4
12,1,4,0,0.333262173475279,sub-2004_4
13,2,4,0,0.333262173475279,sub-2004_4
14,0,3,1,0.333262173475279,sub-2004_4
15,2,4,0,0.333262173475279,sub-2004_4
16,2,2,0,0.333262173475279,sub-2004_4
17,2,1,0,0.333262173475279,sub-2004_4
18,2,2,0,0.333262173475279,sub-2004_4
19,0,3,1,0.333262173475279,sub-2004_4
20,2,3,0,0.333262173475279,sub-2004_4
21,2,1,0,0.333262173475279,sub-2004_4
22,1,2,1,0.333262173475279,sub-2004_4
23,1,3,1,0.333262173475279,sub-2004_4
24,1,1,1,0.333262173475279,sub-2004_4
25,0,4,1,0.333262173475279,sub-2004_4
26,1,2,1,0.333262173475279,sub-2004_4
27,1,4,1,0.333262173475279,sub-2004_4
28,2,3,0,0.333262173475279,sub-2004_4
29,1,4,1,0.333262173475279,sub-2004_4
30,2,1,0,0.333262173475279,sub-2004_4
31,2,4,0,0.333262173475279,sub-2004_4
32,0,2,1,0.333262173475279,sub-2004_4
33,0,1,1,0.333262173475279,sub-2004_4
34,0,4,1,0.333262173475279,sub-2004_4
35,1,2,1,0.333262173475279,sub-2004_4
36,2,4,0,0.333262173475279,sub-2004_4
37,0,4,1,0.333262173475279,sub-2004_4
38,1,4,1,0.333262173475279,sub-2004_4
39,1,4,0,0.333262173475279,sub-2004_4
40,1,3,1,0.333262173475279,sub-2004_4
41,0,2,1,0.333262173475279,sub-2004_4
42,2,2,0,0.333262173475279,sub-2004_4
43,2,2,0,0.333262173475279,sub-2004_4
44,2,1,0,0.333262173475279,sub-2004_4
45,0,2,1,0.333262173475279,sub-2004_4
1,0,2,1,0.333262173475279,sub-2004_5
2,0,2,1,0.333262173475279,sub-2004_5
3,0,1,1,0.333262173475279,sub-2004_5
4,2,4,0,0.333262173475279,sub-2004_5
5,1,3,0,0.333262173475279,sub-2004_5
6,1,4,0,0.333262173475279,sub-2004_5
7,0,3,1,0.333262173475279,sub-2004_5
8,2,2,0,0.333262173475279,sub-2004_5
9,0,2,1,0.333262173475279,sub-2004_5
10,0,2,1,0.333262173475279,sub-2004_5
11,1,4,1,0.333262173475279,sub-2004_5
12,2,1,0,0.333262173475279,sub-2004_5
13,2,2,0,0.333262173475279,sub-2004_5
14,0,1,1,0.333262173475279,sub-2004_5
15,1,1,0,0.333262173475279,sub-2004_5
16,2,2,1,0.333262173475279,sub-2004_5
17,1,1,1,0.333262173475279,sub-2004_5
18,1,4,0,0.333262173475279,sub-2004_5
19,1,3,0,0.333262173475279,sub-2004_5
20,2,2,0,0.333262173475279,sub-2004_5
21,1,4,1,0.333262173475279,sub-2004_5
22,2,4,0,0.333262173475279,sub-2004_5
23,0,4,1,0.333262173475279,sub-2004_5
24,2,3,0,0.333262173475279,sub-2004_5
25,1,4,0,0.333262173475279,sub-2004_5
26,2,2,0,0.333262173475279,sub-2004_5
27,1,3,1,0.333262173475279,sub-2004_5
28,0,2,1,0.333262173475279,sub-2004_5
29,2,2,0,0.333262173475279,sub-2004_5
30,2,3,0,0.333262173475279,sub-2004_5
31,1,2,1,0.333262173475279,sub-2004_5
32,2,1,0,0.333262173475279,sub-2004_5
33,0,3,1,0.333262173475279,sub-2004_5
34,0,3,1,0.333262173475279,sub-2004_5
35,0,1,1,0.333262173475279,sub-2004_5
36,0,4,1,0.333262173475279,sub-2004_5
37,1,4,0,0.333262173475279,sub-2004_5
38,2,1,0,0.333262173475279,sub-2004_5
39,0,2,1,0.333262173475279,sub-2004_5
40,2,3,0,0.333262173475279,sub-2004_5
41,0,4,1,0.333262173475279,sub-2004_5
42,2,4,0,0.333262173475279,sub-2004_5
43,1,4,0,0.333262173475279,sub-2004_5
44,1,3,1,0.333262173475279,sub-2004_5
45,1,4,1,0.333262173475279,sub-2004_5
1,2,4,0,0.333262173475279,sub-2004_6
2,0,3,1,0.333262173475279,sub-2004_6
3,2,3,0,0.333262173475279,sub-2004_6
4,0,4,1,0.333262173475279,sub-2004_6
5,1,1,1,0.333262173475279,sub-2004_6
6,2,4,0,0.333262173475279,sub-2004_6
7,2,3,0,0.333262173475279,sub-2004_6
8,0,4,1,0.333262173475279,sub-2004_6
9,1,2,0,0.333262173475279,sub-2004_6
10,2,2,0,0.333262173475279,sub-2004_6
11,0,2,0,0.333262173475279,sub-2004_6
12,1,1,1,0.333262173475279,sub-2004_6
13,0,2,1,0.333262173475279,sub-2004_6
14,1,4,1,0.333262173475279,sub-2004_6
15,0,3,1,0.333262173475279,sub-2004_6
16,1,2,0,0.333262173475279,sub-2004_6
17,1,2,1,0.333262173475279,sub-2004_6
18,1,2,1,0.333262173475279,sub-2004_6
19,1,3,1,0.333262173475279,sub-2004_6
20,2,2,0,0.333262173475279,sub-2004_6
21,0,1,1,0.333262173475279,sub-2004_6
22,0,4,1,0.333262173475279,sub-2004_6
23,1,3,0,0.333262173475279,sub-2004_6
24,2,4,0,0.333262173475279,sub-2004_6
25,2,4,0,0.333262173475279,sub-2004_6
26,0,3,1,0.333262173475279,sub-2004_6
27,2,2,0,0.333262173475279,sub-2004_6
28,1,3,1,0.333262173475279,sub-2004_6
29,2,4,0,0.333262173475279,sub-2004_6
30,2,2,0,0.333262173475279,sub-2004_6
31,0,4,1,0.333262173475279,sub-2004_6
32,0,2,1,0.333262173475279,sub-2004_6
33,1,2,0,0.333262173475279,sub-2004_6
34,1,4,0,0.333262173475279,sub-2004_6
35,2,2,0,0.333262173475279,sub-2004_6
36,0,2,1,0.333262173475279,sub-2004_6
37,0,1,1,0.333262173475279,sub-2004_6
38,2,3,0,0.333262173475279,sub-2004_6
39,0,3,1,0.333262173475279,sub-2004_6
40,0,3,1,0.333262173475279,sub-2004_6
41,2,1,0,0.333262173475279,sub-2004_6
42,1,3,1,0.333262173475279,sub-2004_6
43,1,2,0,0.333262173475279,sub-2004_6
44,1,4,0,0.333262173475279,sub-2004_6
45,2,4,0,0.333262173475279,sub-2004_6
1,2,3,0,0.333262173475279,sub-2004_7
2,0,3,1,0.333262173475279,sub-2004_7
3,1,3,0,0.333262173475279,sub-2004_7
4,1,2,1,0.333262173475279,sub-2004_7
5,1,2,1,0.333262173475279,sub-2004_7
6,1,1,0,0.333262173475279,sub-2004_7
7,1,1,1,0.333262173475279,sub-2004_7
8,2,4,0,0.333262173475279,sub-2004_7
9,1,1,1,0.333262173475279,sub-2004_7
10,0,1,1,0.333262173475279,sub-2004_7
11,2,2,0,0.333262173475279,sub-2004_7
12,2,1,0,0.333262173475279,sub-2004_7
13,0,1,1,0.333262173475279,sub-2004_7
14,2,1,1,0.333262173475279,sub-2004_7
15,2,4,0,0.333262173475279,sub-2004_7
16,0,3,1,0.333262173475279,sub-2004_7
17,1,1,1,0.333262173475279,sub-2004_7
18,2,1,0,0.333262173475279,sub-2004_7
19,0,2,1,0.333262173475279,sub-2004_7
20,2,1,0,0.333262173475279,sub-2004_7
21,0,1,0,0.333262173475279,sub-2004_7
22,2,1,0,0.333262173475279,sub-2004_7
23,0,1,1,0.333262173475279,sub-2004_7
24,1,1,1,0.333262173475279,sub-2004_7
25,1,3,0,0.333262173475279,sub-2004_7
26,0,1,1,0.333262173475279,sub-2004_7
27,0,1,1,0.333262173475279,sub-2004_7
28,2,4,1,0.333262173475279,sub-2004_7
29,0,4,1,0.333262173475279,sub-2004_7
30,2,4,0,0.333262173475279,sub-2004_7
31,1,4,0,0.333262173475279,sub-2004_7
32,1,1,0,0.333262173475279,sub-2004_7
33,2,2,0,0.333262173475279,sub-2004_7
34,2,1,0,0.333262173475279,sub-2004_7
35,0,1,1,0.333262173475279,sub-2004_7
36,0,2,1,0.333262173475279,sub-2004_7
37,2,2,0,0.333262173475279,sub-2004_7
38,1,4,0,0.333262173475279,sub-2004_7
39,2,4,0,0.333262173475279,sub-2004_7
40,0,1,1,0.333262173475279,sub-2004_7
41,0,4,1,0.333262173475279,sub-2004_7
42,1,4,1,0.333262173475279,sub-2004_7
43,1,4,1,0.333262173475279,sub-2004_7
44,1,2,0,0.333262173475279,sub-2004_7
45,0,2,0,0.333262173475279,sub-2004_7
1,1,1,0,0.333262173475279,sub-2004_8
2,2,4,0,0.333262173475279,sub-2004_8
3,2,3,0,0.333262173475279,sub-2004_8
4,1,3,0,0.333262173475279,sub-2004_8
5,1,3,1,0.333262173475279,sub-2004_8
6,0,3,1,0.333262173475279,sub-2004_8
7,2,1,0,0.333262173475279,sub-2004_8
8,2,1,0,0.333262173475279,sub-2004_8
9,1,1,1,0.333262173475279,sub-2004_8
10,2,3,0,0.333262173475279,sub-2004_8
11,2,4,0,0.333262173475279,sub-2004_8
12,0,2,1,0.333262173475279,sub-2004_8
13,2,2,0,0.333262173475279,sub-2004_8
14,0,4,1,0.333262173475279,sub-2004_8
15,0,3,1,0.333262173475279,sub-2004_8
16,0,4,1,0.333262173475279,sub-2004_8
17,2,3,0,0.333262173475279,sub-2004_8
18,2,2,0,0.333262173475279,sub-2004_8
19,0,2,1,0.333262173475279,sub-2004_8
20,0,2,1,0.333262173475279,sub-2004_8
21,0,4,1,0.333262173475279,sub-2004_8
22,2,2,0,0.333262173475279,sub-2004_8
23,1,4,1,0.333262173475279,sub-2004_8
24,2,1,0,0.333262173475279,sub-2004_8
25,0,1,1,0.333262173475279,sub-2004_8
26,1,3,0,0.333262173475279,sub-2004_8
27,0,4,1,0.333262173475279,sub-2004_8
28,1,2,1,0.333262173475279,sub-2004_8
29,1,1,1,0.333262173475279,sub-2004_8
30,2,4,0,0.333262173475279,sub-2004_8
31,1,2,1,0.333262173475279,sub-2004_8
32,2,3,0,0.333262173475279,sub-2004_8
33,1,2,1,0.333262173475279,sub-2004_8
34,1,4,1,0.333262173475279,sub-2004_8
35,1,2,0,0.333262173475279,sub-2004_8
36,0,4,1,0.333262173475279,sub-2004_8
37,1,2,0,0.333262173475279,sub-2004_8
38,1,3,0,0.333262173475279,sub-2004_8
39,1,1,0,0.333262173475279,sub-2004_8
40,0,1,1,0.333262173475279,sub-2004_8
41,0,2,1,0.333262173475279,sub-2004_8
42,2,1,0,0.333262173475279,sub-2004_8
43,0,1,1,0.333262173475279,sub-2004_8
44,2,3,0,0.333262173475279,sub-2004_8
45,0,1,1,0.333262173475279,sub-2004_8
1,0,2,1,0.333262173475279,sub-2004_9
2,0,2,1,0.333262173475279,sub-2004_9
3,2,1,0,0.333262173475279,sub-2004_9
4,2,2,0,0.333262173475279,sub-2004_9
5,0,2,1,0.333262173475279,sub-2004_9
6,2,2,0,0.333262173475279,sub-2004_9
7,0,2,1,0.333262173475279,sub-2004_9
8,2,4,0,0.333262173475279,sub-2004_9
9,0,1,1,0.333262173475279,sub-2004_9
10,1,1,0,0.333262173475279,sub-2004_9
11,2,1,0,0.333262173475279,sub-2004_9
12,0,2,1,0.333262173475279,sub-2004_9
13,2,3,0,0.333262173475279,sub-2004_9
14,0,4,1,0.333262173475279,sub-2004_9
15,0,1,1,0.333262173475279,sub-2004_9
16,1,4,1,0.333262173475279,sub-2004_9
17,2,3,0,0.333262173475279,sub-2004_9
18,1,1,1,0.333262173475279,sub-2004_9
19,1,4,1,0.333262173475279,sub-2004_9
20,2,1,0,0.333262173475279,sub-2004_9
21,0,2,1,0.333262173475279,sub-2004_9
22,1,1,0,0.333262173475279,sub-2004_9
23,1,1,0,0.333262173475279,sub-2004_9
24,1,4,1,0.333262173475279,sub-2004_9
25,0,3,1,0.333262173475279,sub-2004_9
26,2,2,0,0.333262173475279,sub-2004_9
27,1,2,1,0.333262173475279,sub-2004_9
28,2,1,0,0.333262173475279,sub-2004_9
29,2,2,0,0.333262173475279,sub-2004_9
30,1,2,0,0.333262173475279,sub-2004_9
31,1,3,1,0.333262173475279,sub-2004_9
32,1,4,0,0.333262173475279,sub-2004_9
33,1,1,0,0.333262173475279,sub-2004_9
34,1,1,0,0.333262173475279,sub-2004_9
35,2,3,0,0.333262173475279,sub-2004_9
36,2,3,0,0.333262173475279,sub-2004_9
37,1,1,0,0.333262173475279,sub-2004_9
38,2,3,0,0.333262173475279,sub-2004_9
39,2,1,0,0.333262173475279,sub-2004_9
40,0,2,1,0.333262173475279,sub-2004_9
41,0,1,1,0.333262173475279,sub-2004_9
42,1,4,1,0.333262173475279,sub-2004_9
43,0,2,1,0.333262173475279,sub-2004_9
44,0,4,1,0.333262173475279,sub-2004_9
45,0,2,1,0.333262173475279,sub-2004_9
1,1,3,1,0.333262173475279,sub-2004_10
2,0,1,1,0.333262173475279,sub-2004_10
3,2,4,0,0.333262173475279,sub-2004_10
4,0,3,1,0.333262173475279,sub-2004_10
5,1,2,0,0.333262173475279,sub-2004_10
6,1,2,1,0.333262173475279,sub-2004_10
7,1,4,0,0.333262173475279,sub-2004_10
8,2,2,0,0.333262173475279,sub-2004_10
9,0,4,1,0.333262173475279,sub-2004_10
10,0,2,1,0.333262173475279,sub-2004_10
11,2,4,0,0.333262173475279,sub-2004_10
12,0,4,1,0.333262173475279,sub-2004_10
13,2,1,0,0.333262173475279,sub-2004_10
14,2,1,0,0.333262173475279,sub-2004_10
15,1,4,0,0.333262173475279,sub-2004_10
16,0,1,1,0.333262173475279,sub-2004_10
17,0,2,1,0.333262173475279,sub-2004_10
18,2,2,0,0.333262173475279,sub-2004_10
19,2,2,0,0.333262173475279,sub-2004_10
20,1,2,1,0.333262173475279,sub-2004_10
21,1,1,1,0.333262173475279,sub-2004_10
22,1,1,1,0.333262173475279,sub-2004_10
23,0,4,1,0.333262173475279,sub-2004_10
24,2,2,0,0.333262173475279,sub-2004_10
25,2,2,0,0.333262173475279,sub-2004_10
26,0,1,1,0.333262173475279,sub-2004_10
27,2,2,0,0.333262173475279,sub-2004_10
28,1,2,1,0.333262173475279,sub-2004_10
29,1,2,1,0.333262173475279,sub-2004_10
30,0,2,1,0.333262173475279,sub-2004_10
31,0,1,1,0.333262173475279,sub-2004_10
32,1,3,0,0.333262173475279,sub-2004_10
33,1,1,1,0.333262173475279,sub-2004_10
34,1,4,1,0.333262173475279,sub-2004_10
35,0,4,1,0.333262173475279,sub-2004_10
36,1,4,0,0.333262173475279,sub-2004_10
37,0,1,1,0.333262173475279,sub-2004_10
38,2,2,0,0.333262173475279,sub-2004_10
39,2,2,1,0.333262173475279,sub-2004_10
40,2,3,0,0.333262173475279,sub-2004_10
41,0,4,1,0.333262173475279,sub-2004_10
42,2,1,0,0.333262173475279,sub-2004_10
43,2,1,0,0.333262173475279,sub-2004_10
44,0,4,1,0.333262173475279,sub-2004_10
45,1,4,0,0.333262173475279,sub-2004_10
1,2,1,0,0.234473911863598,sub-2010_1
2,2,2,0,0.234473911863598,sub-2010_1
3,0,4,1,0.234473911863598,sub-2010_1
4,1,2,1,0.234473911863598,sub-2010_1
5,0,4,1,0.234473911863598,sub-2010_1
6,1,3,0,0.234473911863598,sub-2010_1
7,0,3,1,0.234473911863598,sub-2010_1
8,0,3,1,0.234473911863598,sub-2010_1
9,2,4,0,0.234473911863598,sub-2010_1
10,2,3,0,0.234473911863598,sub-2010_1
11,0,2,1,0.234473911863598,sub-2010_1
12,0,1,1,0.234473911863598,sub-2010_1
13,0,1,1,0.234473911863598,sub-2010_1
14,2,2,0,0.234473911863598,sub-2010_1
15,1,2,1,0.234473911863598,sub-2010_1
16,1,4,1,0.234473911863598,sub-2010_1
17,2,4,0,0.234473911863598,sub-2010_1
18,0,3,1,0.234473911863598,sub-2010_1
19,2,2,1,0.234473911863598,sub-2010_1
20,1,4,1,0.234473911863598,sub-2010_1
21,1,2,1,0.234473911863598,sub-2010_1
22,1,1,0,0.234473911863598,sub-2010_1
23,0,3,1,0.234473911863598,sub-2010_1
24,0,3,1,0.234473911863598,sub-2010_1
25,1,2,0,0.234473911863598,sub-2010_1
26,2,1,0,0.234473911863598,sub-2010_1
27,0,4,1,0.234473911863598,sub-2010_1
28,2,2,0,0.234473911863598,sub-2010_1
29,0,3,1,0.234473911863598,sub-2010_1
30,2,2,0,0.234473911863598,sub-2010_1
31,0,4,1,0.234473911863598,sub-2010_1
32,1,4,1,0.234473911863598,sub-2010_1
33,1,4,1,0.234473911863598,sub-2010_1
34,0,3,1,0.234473911863598,sub-2010_1
35,2,2,0,0.234473911863598,sub-2010_1
36,1,1,1,0.234473911863598,sub-2010_1
37,1,3,1,0.234473911863598,sub-2010_1
38,0,1,1,0.234473911863598,sub-2010_1
39,2,1,0,0.234473911863598,sub-2010_1
40,2,3,0,0.234473911863598,sub-2010_1
41,2,4,0,0.234473911863598,sub-2010_1
42,1,3,0,0.234473911863598,sub-2010_1
43,1,4,1,0.234473911863598,sub-2010_1
44,1,1,0,0.234473911863598,sub-2010_1
45,2,3,0,0.234473911863598,sub-2010_1
1,2,1,0,0.234473911863598,sub-2010_2
2,0,3,1,0.234473911863598,sub-2010_2
3,1,3,1,0.234473911863598,sub-2010_2
4,0,2,1,0.234473911863598,sub-2010_2
5,2,1,0,0.234473911863598,sub-2010_2
6,0,1,1,0.234473911863598,sub-2010_2
7,1,3,1,0.234473911863598,sub-2010_2
8,1,4,0,0.234473911863598,sub-2010_2
9,2,3,0,0.234473911863598,sub-2010_2
10,2,4,0,0.234473911863598,sub-2010_2
11,2,3,0,0.234473911863598,sub-2010_2
12,1,4,1,0.234473911863598,sub-2010_2
13,1,1,1,0.234473911863598,sub-2010_2
14,2,2,0,0.234473911863598,sub-2010_2
15,2,3,0,0.234473911863598,sub-2010_2
16,0,3,1,0.234473911863598,sub-2010_2
17,0,3,1,0.234473911863598,sub-2010_2
18,0,1,1,0.234473911863598,sub-2010_2
19,0,4,1,0.234473911863598,sub-2010_2
20,1,3,0,0.234473911863598,sub-2010_2
21,1,4,0,0.234473911863598,sub-2010_2
22,2,2,0,0.234473911863598,sub-2010_2
23,1,1,0,0.234473911863598,sub-2010_2
24,2,3,0,0.234473911863598,sub-2010_2
25,0,4,1,0.234473911863598,sub-2010_2
26,2,1,0,0.234473911863598,sub-2010_2
27,1,2,0,0.234473911863598,sub-2010_2
28,2,2,1,0.234473911863598,sub-2010_2
29,0,1,1,0.234473911863598,sub-2010_2
30,0,1,1,0.234473911863598,sub-2010_2
31,0,3,1,0.234473911863598,sub-2010_2
32,1,3,0,0.234473911863598,sub-2010_2
33,1,3,1,0.234473911863598,sub-2010_2
34,1,3,0,0.234473911863598,sub-2010_2
35,2,1,0,0.234473911863598,sub-2010_2
36,0,3,1,0.234473911863598,sub-2010_2
37,1,1,1,0.234473911863598,sub-2010_2
38,1,2,0,0.234473911863598,sub-2010_2
39,1,1,0,0.234473911863598,sub-2010_2
40,2,2,0,0.234473911863598,sub-2010_2
41,2,3,0,0.234473911863598,sub-2010_2
42,0,3,1,0.234473911863598,sub-2010_2
43,0,1,1,0.234473911863598,sub-2010_2
44,0,1,1,0.234473911863598,sub-2010_2
45,2,4,0,0.234473911863598,sub-2010_2
1,2,2,0,0.234473911863598,sub-2010_3
2,0,3,0,0.234473911863598,sub-2010_3
3,0,3,1,0.234473911863598,sub-2010_3
4,1,4,1,0.234473911863598,sub-2010_3
5,1,3,0,0.234473911863598,sub-2010_3
6,1,3,1,0.234473911863598,sub-2010_3
7,2,1,0,0.234473911863598,sub-2010_3
8,1,2,1,0.234473911863598,sub-2010_3
9,2,2,0,0.234473911863598,sub-2010_3
10,0,1,1,0.234473911863598,sub-2010_3
11,2,4,0,0.234473911863598,sub-2010_3
12,2,2,0,0.234473911863598,sub-2010_3
13,0,2,1,0.234473911863598,sub-2010_3
14,2,4,0,0.234473911863598,sub-2010_3
15,1,4,1,0.234473911863598,sub-2010_3
16,1,2,1,0.234473911863598,sub-2010_3
17,1,2,0,0.234473911863598,sub-2010_3
18,2,4,0,0.234473911863598,sub-2010_3
19,0,1,1,0.234473911863598,sub-2010_3
20,0,4,1,0.234473911863598,sub-2010_3
21,0,4,1,0.234473911863598,sub-2010_3
22,0,1,1,0.234473911863598,sub-2010_3
23,0,4,1,0.234473911863598,sub-2010_3
24,2,2,0,0.234473911863598,sub-2010_3
25,1,1,0,0.234473911863598,sub-2010_3
26,0,4,1,0.234473911863598,sub-2010_3
27,0,2,1,0.234473911863598,sub-2010_3
28,2,4,0,0.234473911863598,sub-2010_3
29,2,1,0,0.234473911863598,sub-2010_3
30,1,4,1,0.234473911863598,sub-2010_3
31,1,1,1,0.234473911863598,sub-2010_3
32,2,3,0,0.234473911863598,sub-2010_3
33,0,3,1,0.234473911863598,sub-2010_3
34,2,2,0,0.234473911863598,sub-2010_3
35,0,1,1,0.234473911863598,sub-2010_3
36,1,1,1,0.234473911863598,sub-2010_3
37,1,3,0,0.234473911863598,sub-2010_3
38,2,1,0,0.234473911863598,sub-2010_3
39,1,4,1,0.234473911863598,sub-2010_3
40,1,1,1,0.234473911863598,sub-2010_3
41,0,4,1,0.234473911863598,sub-2010_3
42,0,2,1,0.234473911863598,sub-2010_3
43,2,3,0,0.234473911863598,sub-2010_3
44,1,4,1,0.234473911863598,sub-2010_3
45,2,1,0,0.234473911863598,sub-2010_3
1,0,1,1,0.234473911863598,sub-2010_4
2,2,1,0,0.234473911863598,sub-2010_4
3,2,4,0,0.234473911863598,sub-2010_4
4,0,1,1,0.234473911863598,sub-2010_4
5,1,3,0,0.234473911863598,sub-2010_4
6,2,4,1,0.234473911863598,sub-2010_4
7,1,3,1,0.234473911863598,sub-2010_4
8,0,4,1,0.234473911863598,sub-2010_4
9,1,1,0,0.234473911863598,sub-2010_4
10,0,1,1,0.234473911863598,sub-2010_4
11,1,4,0,0.234473911863598,sub-2010_4
12,0,4,1,0.234473911863598,sub-2010_4
13,2,2,0,0.234473911863598,sub-2010_4
14,0,2,1,0.234473911863598,sub-2010_4
15,1,2,0,0.234473911863598,sub-2010_4
16,1,3,1,0.234473911863598,sub-2010_4
17,2,1,0,0.234473911863598,sub-2010_4
18,0,3,1,0.234473911863598,sub-2010_4
19,1,1,1,0.234473911863598,sub-2010_4
20,2,4,0,0.234473911863598,sub-2010_4
21,2,4,0,0.234473911863598,sub-2010_4
22,2,3,0,0.234473911863598,sub-2010_4
23,2,4,0,0.234473911863598,sub-2010_4
24,2,2,0,0.234473911863598,sub-2010_4
25,0,2,0,0.234473911863598,sub-2010_4
26,2,4,1,0.234473911863598,sub-2010_4
27,0,1,1,0.234473911863598,sub-2010_4
28,2,4,0,0.234473911863598,sub-2010_4
29,0,4,1,0.234473911863598,sub-2010_4
30,2,1,0,0.234473911863598,sub-2010_4
31,0,2,0,0.234473911863598,sub-2010_4
32,0,3,1,0.234473911863598,sub-2010_4
33,1,2,0,0.234473911863598,sub-2010_4
34,1,3,0,0.234473911863598,sub-2010_4
35,1,4,0,0.234473911863598,sub-2010_4
36,1,3,0,0.234473911863598,sub-2010_4
37,2,1,0,0.234473911863598,sub-2010_4
38,0,3,1,0.234473911863598,sub-2010_4
39,1,1,1,0.234473911863598,sub-2010_4
40,2,3,0,0.234473911863598,sub-2010_4
41,0,2,1,0.234473911863598,sub-2010_4
42,1,2,0,0.234473911863598,sub-2010_4
43,1,3,0,0.234473911863598,sub-2010_4
44,0,3,1,0.234473911863598,sub-2010_4
45,1,4,1,0.234473911863598,sub-2010_4
1,2,1,0,0.234473911863598,sub-2010_5
2,1,2,1,0.234473911863598,sub-2010_5
3,1,4,1,0.234473911863598,sub-2010_5
4,1,2,0,0.234473911863598,sub-2010_5
5,0,1,1,0.234473911863598,sub-2010_5
6,0,4,1,0.234473911863598,sub-2010_5
7,2,3,0,0.234473911863598,sub-2010_5
8,2,2,0,0.234473911863598,sub-2010_5
9,0,1,1,0.234473911863598,sub-2010_5
10,1,4,1,0.234473911863598,sub-2010_5
11,2,3,0,0.234473911863598,sub-2010_5
12,2,2,0,0.234473911863598,sub-2010_5
13,0,1,1,0.234473911863598,sub-2010_5
14,1,1,1,0.234473911863598,sub-2010_5
15,0,4,1,0.234473911863598,sub-2010_5
16,0,1,1,0.234473911863598,sub-2010_5
17,1,2,0,0.234473911863598,sub-2010_5
