Subject,alpha,beta,llh
sub-1038_8,0.4842614219179714,0.9784167559135818,29.835636223104913
sub-1038_9,0.5111443498119715,0.6109008338889137,38.98226321843852
sub-1038_10,0.6512052526555985,0.6050552219986391,38.40898331009275
sub-1010_1,0.2928622244991502,0.6874750235703836,44.14194882602551
sub-1010_2,0.48017784184176215,0.4394817033223437,46.07213340937937
sub-1010_3,0.452782641523708,0.4402483592652165,47.10207700584397
sub-1010_4,0.3779168520604701,0.4220799163797302,53.012790759900845
sub-1010_5,0.34204203389675086,0.589107240285597,45.48096408779376
sub-1010_6,0.5416804934539978,0.4624743109873702,41.7720642634737
sub-1010_7,0.2715863207541655,0.5708330709156094,46.29229770584202
sub-1010_8,0.5607302125615197,0.41786570838703685,43.789951577100815
sub-1010_9,0.6677363148938266,0.3524800959700208,47.645154332128854
sub-1010_10,0.2399940101450454,0.7536203671219656,45.17342041311655
sub-1004_1,0.07382983231053798,1.657639852701121,41.56267894364202
sub-1004_2,0.6768025671691746,0.3404798949386122,49.30427807033627
sub-1004_3,0.33790792650881524,0.544459127515648,45.606023234201295
sub-1004_4,0.3213052771327182,0.40601817142106283,53.90156771980601
sub-1004_5,0.28552373549381405,0.5622347206907666,44.26829985609827
sub-1004_6,0.38614414676265346,0.481251320718258,46.112338965712645
sub-1004_7,0.2600229117282136,0.8420162924064355,46.376125712950056
sub-1004_8,0.3544115053481172,0.41898166352372607,51.7161223152934
sub-1004_9,0.1916896905124112,0.7118645015526216,47.53139174344203
sub-1004_10,0.8736437789346242,0.3627877201403687,43.55111224495512
sub-2026_1,0.7472385680265562,0.12291415860897689,59.70407944442034
sub-2026_2,0.7623011955956438,0.14196785016191438,59.10493357140356
sub-2026_3,1.0,0.022794367838693572,62.26365497640415
sub-2026_4,0.23915581948985076,0.1766852173968086,58.972873731302144
sub-2026_5,0.9334508766516629,0.12971487535854012,58.86572993486081
sub-2026_6,0.0017620914666973927,20.0,57.735523939575984
sub-2026_7,0.6730760940459145,0.20019349670505762,57.185304325645376
sub-2026_8,0.6314640006680552,0.11317309823998455,60.1788832663774
sub-2026_9,0.38067537033310306,0.139753609493612,60.31592439793064
sub-2026_10,0.3270514590798103,0.23286438459866887,57.95316905022528
sub-2027_1,0.2758408521732244,0.5056140377893831,48.169893294294184
sub-2027_2,0.12710501065071209,0.7782075329506064,47.15446594785902
sub-2027_3,0.0021952187799292493,20.0,55.33693211603502
sub-2027_4,0.30875797930458687,0.4498121649921273,48.68319247016947
sub-2027_5,0.24321429955913446,0.48788580391460307,51.22707184931342
sub-2027_6,1.0,0.1709248957450404,56.32266821035854
sub-2027_7,0.3726257361270485,0.4177672050760521,45.90713376220427
sub-2027_8,0.0033628900006404784,20.0,49.55231347377671
sub-2027_9,0.07392278950989792,0.7072261258339081,55.44693839074953
sub-2027_10,0.029406101697791242,1.6533813063817928,55.737855241541574
sub-2033_1,0.8827485102516397,0.024832415779072758,62.25887113450346
sub-2033_2,0.0,1e-10,62.383246250395004
sub-2033_3,0.00045771902201585733,15.763713607392924,62.02306623987289
sub-2033_4,0.0,1e-10,62.383246250395004
sub-2033_5,0.0002459709123002216,20.0,62.23974266220961
sub-2033_6,1.0,0.009758463790261084,62.36129236625163
sub-2033_7,0.0003032582686731575,18.781298800998258,62.1876267991526
sub-2033_8,0.0,1e-10,62.383246250395004
sub-2033_9,1.0,0.04467019005056393,61.91539771421473
sub-2033_10,1.0,0.0494281737853303,61.86585903989881
sub-2025_1,0.001731678469228015,20.0,59.482584989609904
sub-2025_2,0.08026574332198827,0.8417987540770163,52.32157786525164
sub-2025_3,0.35394063047785385,0.21540646807312253,58.36493782951338
sub-2025_4,0.13577212261214203,0.4674085587585458,54.10921748739525
sub-2025_5,0.03378668987989238,1.818585556748174,53.25570050097552
sub-2025_6,0.0028903095277665715,20.0,52.811724707899515
sub-2025_7,0.008983719603029927,6.727730678176082,49.06369678144301
sub-2025_8,0.0023559721143918094,20.0,54.54316529612434
sub-2025_9,0.0016507349928214473,20.0,55.2988522459705
sub-2025_10,0.0020470960162999397,20.0,55.112724134121365
sub-2031_1,0.013176437700971466,0.7082230818075035,61.87011491224312
sub-2031_2,0.0,1e-10,62.383246250395004
sub-2031_3,0.0,1e-10,62.383246250395004
sub-2031_4,0.0,1e-10,62.383246250395004
sub-2031_5,0.0,1e-10,62.383246250395004
sub-2031_6,0.0,1e-10,62.383246250395004
sub-2031_7,1.0,0.04247055106124502,61.97010707610019
sub-2031_8,1.0,0.020020427458867462,62.29320029880468
sub-2031_9,0.0201012675091259,0.8041746001376171,61.3877515701052
sub-2031_10,0.249080314977613,0.08611758228242698,61.6932831787205
sub-2019_1,1.0,0.1861283859777954,55.156208475621305
sub-2019_2,1.0,0.21136602600588836,53.368743452957375
sub-2019_3,0.8055537621229376,0.2747023507038299,50.90816203164765
sub-2019_4,0.6597891917888242,0.3330053147044254,48.49776873069778
sub-2019_5,1.0,0.15552480034629235,57.40180769818642
sub-2019_6,0.1451803309901376,0.3571099655226101,56.55081231092029
sub-2019_7,0.524432904016609,0.22709385456051526,57.69171690587162
sub-2019_8,0.9919238924046199,0.21926464873234217,53.598550371736245
sub-2019_9,1.0,0.13987253565611008,58.082969287484566
sub-2019_10,1.0,0.07436234963346275,61.16482201294152
sub-2018_1,0.4377930890427525,0.4755003387634509,44.37721197327831
sub-2018_2,0.21241842322588533,0.7032869467229272,44.45796758357139
sub-2018_3,0.7524133062173459,0.3444592283305533,47.524977850102545
sub-2018_4,0.5385274724027109,0.5565920800104058,41.82921267215596
sub-2018_5,0.5183557530905617,0.5175943334821674,41.891246168226
sub-2018_6,0.45074121071401685,0.4950141938440292,39.7858381282307
sub-2018_7,0.4441935826579013,0.5568580586622077,41.212885644565866
sub-2018_8,0.4716327367369416,0.47449066516910576,45.35244835864059
sub-2018_9,0.5311898500799406,0.38331387952464147,47.4148641246333
sub-2018_10,0.97281186072848,0.4306902766532894,37.84693951161701
sub-2030_1,0.0007352266626215339,20.0,61.449716975004115
sub-2030_2,1.0,0.022794365663911735,62.26365497640414
sub-2030_3,0.0,1e-10,62.383246250395004
sub-2030_4,1.0,0.09653153456062787,60.3081659456061
sub-2030_5,1.0,0.003252117511472757,62.380807193115956
sub-2030_6,1.0,0.06415603291592986,61.425914031344355
sub-2030_7,0.37017816148236593,0.09508010197796367,61.54374702942457
sub-2030_8,0.8923533201471003,0.08146613781042228,60.985211148832754
sub-2030_9,0.0,1e-10,62.383246250395004
sub-2030_10,0.0,1e-10,62.383246250395004
sub-2024_1,0.4987415866543799,0.5686878966980122,41.30501570014109
sub-2024_2,0.5898062984148562,0.275684039365844,52.34611366926248
sub-2024_3,0.44444846369791496,0.6229759123355948,38.474122646967324
sub-2024_4,0.22515081819083646,0.921774658337297,38.56186662147254
sub-2024_5,0.5250984736475669,0.440810057207123,43.07911544430564
sub-2024_6,0.9389654946213692,0.24878685262942243,51.30907198902905
sub-2024_7,0.6398512461079491,0.37425804967519544,45.73687022226678
sub-2024_8,0.37120646370124916,0.4850178340860355,45.381232810862045
sub-2024_9,0.18069068241635394,0.9162493291085798,40.8232825564642
sub-2024_10,0.7057702023102677,0.22105026642769213,55.39167950802992
sub-2020_1,0.7600959194062509,0.6933268145182179,28.239515071080444
sub-2020_2,0.9037534477166301,0.7295312304081124,23.418572593376773
sub-2020_3,1.0,0.5729623269494741,27.88280752354555
sub-2020_4,0.7477362531103902,0.7674154766766761,25.59754899870172
sub-2020_5,0.7605643473535829,0.651646045890338,31.927752803314956
sub-2020_6,1.0,0.4092747503725143,39.96526918715483
sub-2020_7,1.0,0.8948240930278805,16.496341717839993
sub-2020_8,1.0,0.37957422795069495,40.423791671004956
sub-2020_9,1.0,0.551820095320397,31.431462697605667
sub-2020_10,0.992306831800195,0.43014673149760135,38.70879122686084
sub-2034_1,0.0015641593160739614,20.0,57.84768776208198
sub-2034_2,0.14788688706097286,0.39558440434321274,55.865226398190664
sub-2034_3,0.0014500906728015844,20.0,58.60635087383648
sub-2034_4,0.0016360311242190073,20.0,57.949225861316606
sub-2034_5,0.001649219555081391,20.0,56.59198104368855
sub-2034_6,0.00040978246749457737,20.0,61.913556493664146
sub-2034_7,0.3366365074336911,0.050376947046584075,62.12424182743816
sub-2034_8,0.0009726014513524268,20.0,60.722615733791486
sub-2034_9,0.12789808906677702,0.1917276030919683,61.541054700099
sub-2034_10,0.24440923042994833,0.17236583327042754,60.04125854024093
sub-2021_1,0.7814958969865157,0.169980719446807,57.2981887720323
sub-2021_2,0.440570887480079,0.17920300204008374,58.209410098850604
sub-2021_3,1.0,0.20276450730114726,53.989888982708166
sub-2021_4,0.922041638540055,0.2119241774941741,53.9570552930313
sub-2021_5,1.0,0.18612839042838183,55.15620847562129
sub-2021_6,0.0021477549445864863,20.0,56.3633596038152
sub-2021_7,0.8710371774266839,0.1489476775413689,58.56402581492202
sub-2021_8,0.3732801299878959,0.27254208270216684,54.59432740723795
sub-2021_9,1.0,0.13987253939148075,58.082969287484566
sub-2021_10,0.31680214607912976,0.15629742783819373,59.4388283433914
sub-2009_1,1.0,0.006667417368854363,62.373245683657714
sub-2009_2,0.0,1e-10,62.383246250395004
sub-2009_3,0.0,1e-10,62.383246250395004
sub-2009_4,0.07542245004890856,0.20837494438228,61.50622559854723
sub-2009_5,0.0,1e-10,62.383246250395004
sub-2009_6,0.0,1e-10,62.383246250395004
sub-2009_7,0.6602351317744887,0.011645278884895513,62.36684696716169
sub-2009_8,1.0,0.0382370857737145,62.0397521083115
sub-2009_9,0.00018615127471856058,4.688282432336558,62.37798480734831
sub-2009_10,0.0,1e-10,62.383246250395004
sub-2037_1,1.0,0.30572500027257116,46.500435300624964
sub-2037_2,0.9105725585838773,0.41619503497011034,40.21319595330051
sub-2037_3,1.0,0.34410248048735764,43.58009517895122
sub-2037_4,1.0,0.2785078624650926,48.248972549268366
sub-2037_5,1.0,0.1957790621019584,54.673650473747315
sub-2037_6,1.0,0.2871649836019425,48.27559705538097
sub-2037_7,1.0,0.12469340851923709,59.08122377686749
sub-2037_8,1.0,0.2292130539695352,52.047458082696366
sub-2037_9,0.804562057739488,0.29187168744921016,50.822742842205585
sub-2037_10,1.0,0.2826999650432357,48.26481818729412
sub-2023_1,0.28661485473404535,0.8870954033586668,33.505990339036096
sub-2023_2,0.5445155418790055,0.6107574310931595,35.48006070731048
sub-2023_3,0.4550067030239989,0.6442172661186807,36.449549678188546
sub-2023_4,1.0,0.5092412872109335,32.29012713634575
sub-2023_5,0.5464796890884438,0.7007205660552807,40.34642146642903
sub-2023_6,0.3862829362965226,0.9307516452121232,31.354915352998137
sub-2023_7,0.1357373977439602,1.697872367143164,30.052484725404423
sub-2023_8,0.6435358824392511,0.9447463208511987,24.45724669773948
sub-2023_9,0.35849271459354026,0.7041130963352948,41.30949113268737
sub-2023_10,0.6206477514600727,0.5763109892903846,39.77001269671339
sub-2022_1,0.3292382614014969,0.039736945535069804,62.22241191801153
sub-2022_2,0.0,1e-10,62.383246250395004
sub-2022_3,0.0,1e-10,62.383246250395004
sub-2022_4,0.25535477981641846,0.04563815196065143,62.228550361339416
sub-2022_5,0.09341304377026464,0.05758257018758405,62.25258610159396
sub-2022_6,0.0,1e-10,62.383246250395004
sub-2022_7,0.0,1e-10,62.383246250395004
sub-2022_8,0.09944605048493178,0.001541111062258547,62.38318711976601
sub-2022_9,0.0,1e-10,62.383246250395004
sub-2022_10,0.0004002859325397496,20.0,62.13228864010969
sub-2036_1,0.0001716625068854668,20.0,62.33438923049166
sub-2036_2,1.0,0.06912118784115193,61.30115528836652
sub-2036_3,0.0,1e-10,62.383246250395004
sub-2036_4,0.2568556660497331,0.05420580269140451,62.080649585005375
sub-2036_5,0.0,1e-10,62.383246250395004
sub-2036_6,0.3047687354927878,0.09343423472806243,61.78342218011362
sub-2036_7,0.0006136991328434311,20.0,61.52710280448567
sub-2036_8,0.9549616153084303,0.010114747527656011,62.3607677619371
sub-2036_9,0.0002853456996655712,20.0,62.17435410538109
sub-2036_10,0.0007637402513176155,20.0,61.28186126368282
