Subject,a_gain,a_loss,beta,decay,llh
sub-2010_9,0.0,1.0,11.800238818802077,0.0,6.931471805599454
sub-2010_10,0.02714844997507068,1.0,5.152256641177492,0.9728538254427349,9.396898081819929
sub-2011_1,0.014620501606155198,0.00798903969713878,20.0,0.0,9.350359835646975
sub-2011_2,1.0,0.0,0.44873798802914444,0.0,9.168119587208304
sub-2011_3,1.0,0.014620501843970726,20.0,0.0,5.735179108686212
sub-2011_4,0.18716436022556177,0.09817210983875192,20.0,0.9571904419884615,9.5910402854945
sub-2011_5,1.0,0.04301895682296706,20.0,0.9537450873443537,8.63761216062197
sub-2011_6,0.08581858752473343,1.0,20.0,0.9944286431173912,8.25479203618906
sub-2011_7,1.0,1.0,0.4487379769349973,0.6882979497506343,8.963344493736377
sub-2011_8,0.0017513757806192462,1.0,20.0,0.3662342379223367,8.304264446656763
sub-2011_9,1.0,1.0,8.084486908664182,0.5480381050874633,6.0391745148379625
sub-2011_10,0.0,1.0,19.998501103678258,0.8087601737778216,9.601672981103267
sub-2005_1,0.010902361901013798,0.038965654833372276,20.0,0.2870975908712573,8.267134829041748
sub-2005_2,0.9999999999998638,0.0,5.51019602049444,0.8407027172476971,9.601673058464641
sub-2005_3,1.0,0.024905536446987564,5.616195245982527,0.0,8.112991169614029
sub-2005_4,0.0,0.3919654410045405,13.761649447463009,0.011637176668179273,9.704060664217636
sub-2005_5,1.0,0.2669404762939016,20.0,0.0,6.93147191630166
sub-2005_6,1.0,0.026010021937576608,5.377149787210851,0.0,9.601673080569272
sub-2005_7,0.8630569843603441,0.0,1e-10,1.0,11.090354888959125
sub-2005_8,0.06215314138446095,0.3278809282801278,0.4265955507365308,1.0,10.987967342223161
sub-2005_9,0.0,0.012100272082912788,20.0,0.38157172627021685,10.04650929481863
sub-2005_10,0.0,0.32291872576509445,0.4331509306794383,1.0,10.987967342223161
sub-2001_1,0.01177750974893656,0.9768510864411883,20.0,0.6276298762727027,7.948088554758803
sub-2001_2,0.7042918820058198,1.0,20.0,0.9931641868661799,10.889887473625055
sub-2001_3,0.16595968275861736,1.0,20.0,0.9187543486275528,8.48254480215828
sub-2001_4,1.0,0.037644805106765156,11.920315241592245,0.0,6.395530864968537
sub-2001_5,0.039806059993234076,1.0,8.148361572229561,0.5095013583359798,8.643158407214427
sub-2001_6,1.0,0.012686162282028488,20.0,0.3737236109482627,7.312480171210128
sub-2001_7,1.0,1.0,20.0,0.10911092367359676,4.1588830833596715
sub-2001_8,1.0,1.0,20.0,0.9627674098414498,8.560003267680205
sub-2001_9,0.007645084677198937,1.0,3.5972478482735823,0.0,8.297313376485612
sub-2001_10,1.0,1.0,0.5291336551767335,0.0,8.040500587944445
sub-2002_1,0.0,0.49742859821629903,0.41841606418785016,0.9313146647032144,11.090354888959125
sub-2002_2,0.9548142090293384,0.02402546311265732,5.819492893455342,1.0,9.60167305427156
sub-2002_3,0.0,0.0039048688756979856,20.0,0.0,10.805864848208856
sub-2002_4,0.0,0.0064282051415036475,20.0,0.4847183881335838,10.815902714409113
sub-2002_5,0.0,0.47891981326742894,1e-10,1.0,11.090354888959125
sub-2002_6,0.0,0.9205024219890893,5.287117615756202,1.0,9.704060984003215
sub-2002_7,0.019950534228418044,0.0,20.0,0.2949022644175331,8.826767071338093
sub-2002_8,0.0,1.0,15.295081447894395,0.0004835081908856065,8.317766166719343
sub-2002_9,0.0,1.0,0.3373336906218375,0.0,9.30576030726035
sub-2002_10,0.0,1.0,20.0,0.6728728146836203,8.591851339461376
sub-2003_1,0.009562068992878337,0.01574283131728485,20.0,0.33348531273414017,10.042824650441936
sub-2003_2,1.0,0.30502462063973046,1.0357380546893444,0.0,7.721222020144131
sub-2003_3,0.0,0.5672603751126213,1e-10,1.0,11.090354888959125
sub-2003_4,1.0,0.3542019692306272,6.321774613669645,1.0,8.31776617832032
sub-2003_5,1.0,0.0,0.5291336426390364,0.0,8.040500587944445
sub-2003_6,0.09019858544781974,0.07354212909108004,1.0150019985501857,0.0,10.605805673454606
sub-2003_7,0.0,0.6247006286087926,1e-10,1.0,11.090354888959125
sub-2003_8,0.007764695437570994,0.3525875380686373,20.0,1.0,10.445741142827893
sub-2003_9,0.014479846408869805,0.028824519425120227,20.0,0.0,8.702955237253335
sub-2003_10,0.10157855965063146,1.0,20.0,0.7088723062111315,6.9535982319965015
sub-1009_1,1.0,7.541722181023213e-05,6.472548610867451,0.9783523122384711,9.499287146672623
sub-1009_2,0.0077646942151708125,1.0,20.0,0.0,9.059446781708
sub-1009_3,1.0,0.0,15.267408303804546,1.0,9.704060527839234
sub-1009_4,0.0033305391919829733,0.006993624552362903,20.0,0.0,10.650966733303779
sub-1009_5,0.007720018506749332,0.12375086345421621,20.0,0.9689972328458919,8.206939068061297
sub-1009_6,1.0,1.0,10.461049438572573,0.0,4.1588830833597905
sub-1009_7,0.0,0.00798903921639071,20.0,0.0,10.546652532560188
sub-1009_8,1.0,0.0,6.962389747626734,0.12938614603164114,9.704060660985721
sub-1009_9,1.0,0.7047017210280144,0.13987254045709913,0.0,10.68080470201527
sub-1009_10,0.013117704109426698,0.0,1e-10,1.0,11.090354888959125
sub-1021_1,1.0,0.046296192963817845,20.0,0.7508170964074772,6.955248188179526
sub-1021_2,1.0,0.48836356682716664,6.010115002514848,0.43599320343446935,6.829084303187812
sub-1021_3,0.006993467800838844,0.0029250362509828137,20.0,0.0,10.857954285214403
sub-1021_4,0.7953048275125812,1.0,15.374558361912822,0.0,4.1588830833596715
sub-1021_5,1.0,1.0,20.0,0.0,6.931471805599453
sub-1021_6,0.5867150977812775,0.012084173199381229,20.0,0.3142477646180983,9.109762691194625
sub-1021_7,1.0,1.0,20.0,0.0,4.1588830833596715
sub-1021_8,0.007299769906027549,1.0,3.7632556826755232,0.0,6.911034940254748
sub-1021_9,1.0,0.01686668176833375,20.0,0.0,8.81176323698987
sub-1021_10,0.014620496424731575,1.0,20.0,0.9930063845075674,8.405380355957927
sub-1035_1,0.08984929964765553,1.0,20.0,0.6098035675200761,5.682313269375783
sub-1035_2,0.5920952558304333,0.3718965722350139,19.742504871081056,0.019429714513038245,6.829084259524394
sub-1035_3,1.0,0.5069959421300643,7.5476067987994515,0.011524844151181601,8.317766167012687
sub-1035_4,0.014731061040802308,0.021409307054775076,20.0,0.8175940730993462,9.680903195553022
sub-1035_5,0.0232977945512437,0.021751820832271757,20.0,0.0,9.157335677944666
sub-1035_6,1.0,1.0,0.25787349749107474,0.11515918409819947,10.093266472000865
sub-1035_7,1.0,1.0,20.0,0.6109832415910857,8.252010617434257
sub-1035_8,0.8414052630025886,0.010268294589975087,20.0,0.4203826863443565,10.510135990364486
sub-1035_9,1.0,0.311702057474354,0.4487379780560438,0.0,9.06573204047234
sub-1035_10,0.02118135375436875,0.9678152562288616,20.0,0.0,6.191771596918255
sub-1034_1,0.5000000130781428,1.0,0.2578734877838725,0.0,10.195654018736828
sub-1034_2,1.0,0.0027362790201650934,20.0,0.0,9.542129633129422
sub-1034_3,0.9263505915336474,0.9584191881330192,9.572978826840519,0.0,5.545177444484011
sub-1034_4,0.010710553359012435,1.0,20.0,0.0,7.977829117306333
sub-1034_5,1.0,0.024767677357130948,5.647759701656136,0.0,8.21537870803982
sub-1034_6,0.04623101423608088,1.0,20.0,0.8203458759986044,7.522266116679858
sub-1034_7,0.6202154242468776,0.13656545801452435,0.1874923446674013,0.0,10.488213326863589
sub-1034_8,0.4752785690181036,0.8097468795991751,0.660976665086342,0.874525879760167,11.090354888959125
sub-1034_9,1.0,0.9521341330474101,14.18974142770614,0.0,5.545177444479562
sub-1034_10,0.16631394088565263,1.0,20.0,0.6105953923226812,5.4429488239348505
sub-1020_1,1.0,0.007770413404917756,20.0,0.0,8.520258877684395
sub-1020_2,0.023576515836633883,1.0,5.931828047659004,0.0,5.442789974575263
sub-1020_3,1.0,0.7120856983490738,0.6365259035158314,0.0,8.067718568297998
sub-1020_4,0.33154129824802625,0.7402482345137269,0.43948234420880383,0.820726870284862,11.090354888959125
sub-1020_5,0.7580765452849791,1.0,20.0,0.8311028135564559,8.712026311509677
sub-1020_6,0.027026620885737096,1.0,5.173301682545707,0.999999885644429,9.499285646439931
sub-1020_7,1.0,1.0,0.33733369554464016,0.0,9.305760307260352
sub-1020_8,0.1032567706291132,1.0,20.0,0.6199354484980182,7.553174330941271
sub-1020_9,1.0,0.025594739145906042,11.092909716943499,0.0,5.5451774444795765
sub-1020_10,0.1995017683420153,1.0,20.0,0.9196550269284495,8.851608593450297
sub-1008_1,0.9999999929098472,1.0,20.0,0.9454400194177294,7.117831139146923
sub-1008_2,0.0,1.0,6.179399407715941,0.0,8.317766184501842
sub-1008_3,1.0,0.09644206111014415,20.0,0.9839497944800991,8.846545587778829
sub-1008_4,0.14976717183821414,1.0,1.9755540923448234,0.5771996813396162,9.374688296647303
sub-1008_5,0.0,1.0,20.0,0.7477409457717111,8.846233742464602
sub-1008_6,0.0,0.0,1e-10,0.31926540802642633,11.090354888959125
sub-1008_7,0.004251502686372412,0.006036501107602778,20.0,0.4041013609834405,10.71713177889021
sub-1008_8,1.0,1.0,5.208735119349166,0.9731478649472444,9.499285598369111
sub-1008_9,0.010671072386141445,0.0,20.0,0.0,9.447347224470112
sub-1008_10,1.0,0.0,20.0,0.922481856640878,9.728120116249068
sub-1036_1,1.0,0.0045095279306490675,20.0,0.0,9.132743461894947
sub-1036_2,0.10994598809528278,1.0,2.106537600475788,0.6387681142156598,7.963590379562391
sub-1036_3,0.6504793678000067,0.47353654764592024,0.29537854009428616,0.0,9.978704816248074
sub-1036_4,0.010659315514324207,1.0,13.122087649019742,3.5345588078518907e-09,9.499285434367364
sub-1036_5,0.09599030022650462,1.0,1.7353786716753066,0.9102286886264711,9.57541666762495
sub-1036_6,0.05923979960829715,1.0,20.0,0.7942497317214288,8.565802984399545
sub-1036_7,1.0,0.6991936401645861,7.8689234715378005,0.5404026564121589,8.215378620096619
sub-1036_8,1.0,1.0,7.099026424423767,0.0,6.931471807289573
sub-1036_9,0.014398396025925844,0.007162992985167014,20.0,0.0,9.587390253893187
sub-1036_10,0.018233753912456487,0.02676695687571816,20.0,0.0,8.760610673575528
sub-1022_1,0.0,1.0,0.1398725407358831,0.8057058947102343,10.885579795487196
sub-1022_2,0.627979442688807,0.0,0.0681015863307679,0.672822023917866,11.090354888959125
sub-1022_3,0.0,1.0,4.435028314867835,0.5964123538359283,9.704062193840738
sub-1022_4,0.4002830793193589,1.0,0.33733369939309876,1.0,10.198057598109738
sub-1022_5,1.0,0.0031919429272724846,20.0,0.36583298567896966,8.272500038749081
sub-1022_6,1.0,0.03453505806680143,20.0,0.6073996202371793,4.293626731952117
sub-1022_7,0.7107833037688087,1.0,20.0,0.9463642302324425,8.39112638875863
sub-1022_8,0.06638138720007708,0.889321581655108,20.0,0.8436652201592006,9.539292898301852
sub-1022_9,1.0,0.025672464907227223,20.0,0.7687301143216039,6.0061667204722955
sub-1022_10,0.01995053935343851,0.014620498549013303,20.0,0.0,7.7328619211607945
sub-1023_1,0.020363913043537896,0.9995238753045097,20.0,0.9988315010232901,7.539051383475493
sub-1023_2,0.010038931178048736,0.3188223225405624,20.0,0.0,9.282687076275339
sub-1023_3,1.0,1.0,12.077297040139857,0.0,4.1588830833596715
sub-1023_4,1.0,0.0,0.2578734990753102,0.0,10.195654018736827
sub-1023_5,0.03562512630391698,0.06177634351372226,20.0,0.3580805206096542,8.431618707891548
sub-1023_6,0.03686178720661257,1.0,20.0,0.7947015595689111,6.169725172794231
sub-1023_7,0.2736508439457297,0.8779244490659441,0.5111350777162049,0.0,9.06573204047234
sub-1023_8,0.9999479621519275,0.544503432877,9.607692649724354,0.5956168807094001,6.726696992953204
sub-1023_9,0.014620500578958985,0.5303348544997479,20.0,0.9506894494721846,9.894062192045885
sub-1023_10,1.0,0.5569667941590002,0.48663794186045384,0.0,8.123554206037936
sub-1037_1,1.0,0.6813256908355759,12.961661495600548,0.0,5.545177444479562
sub-1037_2,1.0,1.0,20.0,0.9471786445086668,7.0093042201439975
sub-1037_3,0.5441213766703077,1.0,20.0,0.7057662578897578,6.83513347010977
sub-1037_4,1.0,0.06515868903914807,20.0,0.7289707393015876,7.3338578199325966
sub-1037_5,0.01647819390537191,1.0,20.0,0.056880460891895177,7.29608767250436
sub-1037_6,0.8551037244311162,1.0,20.0,0.9454400164519093,5.731536778027037
sub-1037_7,1.0,1.0,20.0,0.9182761695459787,6.853771558646352
sub-1037_8,0.01899943513434202,1.0,20.0,0.7209855536375259,9.584581642598925
sub-1037_9,0.08733408227519782,1.0,20.0,0.7318644173157696,6.977839395598636
sub-1037_10,0.8908938907846802,1.0,4.816554918422376,1.0,9.704061058223274
sub-1033_1,0.0,0.006476684204279123,20.0,0.0,9.688125204793758
sub-1033_2,0.3805259387637733,1.0,0.1398725497601248,1.0,10.885579795487198
sub-1033_3,0.0,0.898320035598573,5.372135339730445,1.0,9.70406104356526
sub-1033_4,1.0,0.04659100223524337,20.0,0.9134265361050729,8.12508940963755
sub-1033_5,0.03060129516382527,1.0,2.8177794240553578,0.9499506634245993,9.415344254463145
sub-1033_6,0.0,1.0,20.0,0.783103560303733,8.29582379637753
sub-1033_7,0.0,0.010671073150538541,20.0,0.0,9.447347224470109
sub-1033_8,1.0,1.0,20.0,0.6393922554185553,6.039996365076199
sub-1033_9,1.0,1.0,20.0,0.0,6.931471805599453
sub-1033_10,1.0,1.0,0.13987254221148654,0.0,10.578417155279306
sub-1026_1,1.0,0.008188908257710103,19.99890711288263,0.1459174101726009,8.215378619983438
sub-1026_2,0.7405693983561563,0.8441041730586035,6.732037662076761,1.0,9.704060847302648
sub-1026_3,0.0212957909137739,1.0,2.63723552645934,0.0,9.539601277105499
sub-1026_4,0.004722374029962516,0.006993625628027346,20.0,0.0,10.71391314598402
sub-1026_5,0.0,1.0,20.0,0.886301963186349,8.810454752680238
sub-1026_6,0.0077646952534453605,0.0,20.0,1.0,10.445741142827906
sub-1026_7,1.0,0.9963206351798589,20.0,0.9111639499122948,6.840344092354508
sub-1026_8,0.0,0.42641522777170127,0.3280195561384534,0.72065043150435,10.987967342223161
sub-1026_9,1.0,0.0,20.0,1.0,9.704060527839234
sub-1026_10,1.0,0.7586723541789954,20.0,0.9873710610802352,8.824073463001252
sub-1032_1,0.5347404855647737,1.0,7.681002807827002,1.0,9.704060527937532
sub-1032_2,0.9517777342818302,0.00963551645046177,20.0,0.0,8.841013995530854
sub-1032_3,0.0,1.0,4.4416139053193024,1.0,9.704062161248915
sub-1032_4,0.0,0.831490601542883,1e-10,0.5787068055455539,11.090354888959125
sub-1032_5,0.0,1.0,20.0,0.0,9.704060527839234
sub-1032_6,0.006993623787349002,1.0,20.0,0.9627674109246445,8.457615720944247
sub-1032_7,1.0,0.21070837233545503,9.020999971926985,1.0,8.317766166722873
sub-1032_8,1.0,0.3407468292754695,19.24555239211544,1.0,6.931471818773006
sub-1032_9,1.0,0.6440732238805362,9.05363710993004,1.0,9.704060527840834
sub-1032_10,0.0,1.0,0.13987253660742907,0.0,10.783192248751234
sub-1024_1,1.0,1.0,7.978883087166694,0.0,6.931471805720114
sub-1024_2,1.0,1.0,13.524981595848649,0.0,4.1588830833596715
sub-1024_3,0.8901107867662527,1.0,10.424331850574317,0.0,4.158883083360603
sub-1024_4,0.7809152118853234,1.0,16.960444731538534,0.0,5.545177444479562
sub-1024_5,1.0,0.5446496429038247,13.651000543261764,0.0167092965475083,2.772588722239781
sub-1024_6,1.0,1.0,10.064897235691394,0.0,5.545177444479871
sub-1024_7,1.0,1.0,9.48453993319186,0.0,4.15888308336187
sub-1024_8,1.0,0.7315905240058302,15.93872969435147,0.0,4.1588830833596715
sub-1024_9,1.0,0.4624421990805355,14.108390780736164,0.0,5.545177444479562
sub-1024_10,0.5801720852763973,1.0,20.0,0.0,6.931471805599453
sub-1030_1,0.9208974239591108,0.9647265817767383,20.0,0.0,2.772588722239781
sub-1030_2,1.0,0.0,0.13987253692360752,0.25145277212804107,10.783192248751234
sub-1030_3,1.0,0.024096738618239175,5.8040168156084215,2.071150286728808e-09,6.829084342166056
sub-1030_4,1.0,0.0,20.0,0.6686409905747981,5.609877192208643
sub-1030_5,0.9440221966956817,1.0,10.129263071009072,0.0,5.5451774444801005
sub-1030_6,0.21890410521560566,1.0,0.22466546911462001,0.0,10.13841329258112
sub-1030_7,1.0,1.0,6.186078788770297,0.0,5.5451774793389985
sub-1030_8,0.07569522998293991,1.0,20.0,0.9352598396194237,5.491882302878061
sub-1030_9,1.0,0.6137199546898914,9.210629287352386,0.0,6.931471805602451
sub-1030_10,1.0,0.4146414399408782,0.33733368069800407,0.5853585121937585,9.993282504637813
sub-1018_1,1.0,1.0,0.25787350052437563,1.0,10.195654018736828
sub-1018_2,1.0,0.015140800274663357,0.3373336974511821,0.867578633452073,10.164639845525429
sub-1018_3,0.804967184652462,0.015626294567459554,20.0,0.0,9.008140774836612
sub-1018_4,1.0,1.0,0.1398725489416294,0.0,10.578417155279308
sub-1018_5,0.001347482281519489,0.017814446736118143,20.0,0.0,8.642552117409398
sub-1018_6,1.0,0.8112907357586213,0.22466546378647623,0.0,10.036025745845157
sub-1018_7,0.05330745076852383,0.383428630316321,20.0,0.7672722522247921,9.53710705429319
sub-1018_8,0.5345517616346621,0.9790199682198748,5.6476170588753565,1.0,8.317766291808086
sub-1018_9,0.6553108688186192,1.0,20.0,0.0,6.931471805599453
sub-1018_10,0.0,0.5913661185739695,0.8598213385208006,0.34963682029799265,10.987967342223161
sub-1019_1,0.016470596201009075,0.016128579006883092,20.0,0.5663831113720207,8.470571578588139
sub-1019_2,0.026912104890460732,1.0,6.848529139660212,0.24142087763041595,9.49928562675607
sub-1019_3,0.2100117542242581,1.0,20.0,0.6728728175143579,8.59185133647029
sub-1019_4,0.02432675226596387,1.0,5.749740561672789,0.0,6.8290843556644045
sub-1019_5,0.7803554183934387,1.0,8.436459586152617,0.0,6.931471805630031
sub-1019_6,0.0807825619547059,1.0,20.0,0.9134265242066718,9.505334602562383
sub-1019_7,1.0,0.8224701903613066,5.928853359556726,0.0,8.317766204426615
sub-1019_8,0.011162363051486013,0.03625945555208006,20.0,0.0,8.540663337545874
sub-1019_9,1.0,1.0,20.0,0.6290383933003677,6.8293457067304715
sub-1019_10,0.9818219407919402,1.0,20.0,0.8087516546141881,8.215389011752062
sub-1025_1,0.0,0.788796544569548,1e-10,0.7863823614745823,11.090354888959125
sub-1025_2,1.0,0.0,5.40243086692625,0.9741104362780446,9.601673072742978
sub-1025_3,0.0,0.799023302642146,6.171524415838828,0.7007266642486107,9.70406090387737
sub-1025_4,0.960842337591671,0.0,0.46702561518863006,0.0,9.168119587208304
sub-1025_5,0.0,1.0,20.0,0.0,9.704060527839234
sub-1025_6,0.0,0.2764645126798369,0.16157653553065493,0.0,11.056937136374817
sub-1025_7,0.0,1.0,20.0,0.9164392962077477,9.601795481382167
sub-1025_8,1.0,0.0,0.25787349170464907,0.24580358068748065,10.195654018736828
sub-1025_9,1.0,0.0,20.0,0.8087516620503307,9.601683372871964
sub-1025_10,0.0,0.4929864555996142,1e-10,1.0,11.090354888959125
sub-1028_1,0.0053335917520859815,0.0,20.0,0.0,10.626596038032812
sub-1028_2,1.0,0.6225815053988786,0.22466545495020948,0.0,10.036025745845158
sub-1028_3,0.9239912963548281,1.0,20.0,0.8311028194043264,8.71202631150967
sub-1028_4,0.6131362510404827,0.0,0.5501773932516603,0.0,10.198057598109738
sub-1028_5,1.0,0.0,20.0,0.9528604533316607,8.456428404908975
sub-1028_6,0.09832108364891758,1.0,1.7836967037772742,0.0,9.140441898156691
sub-1028_7,0.0,0.019950539713397664,20.0,0.0,8.929154618074021
sub-1028_8,0.8878884529669153,0.0,0.7587632222777161,0.3249795311306244,10.987967342223161
sub-1028_9,0.006993636600729074,0.0037500581005570216,20.0,0.0,9.854047401824989
sub-1028_10,0.008957004676621652,0.030778872847306602,20.0,0.0,9.347333683280105
sub-1014_1,0.4059119977422604,0.0,0.3445883353850431,1.0,10.987967342223161
sub-1014_2,0.0,1.0,20.0,0.7057662971650684,8.22142780970407
sub-1014_3,1.0,0.0,5.497962624678474,0.021585361401385117,8.317766333436689
sub-1014_4,1.0,1.0,0.13987253518307333,0.0,10.680804702015271
sub-1014_5,0.0,0.4094683820236047,0.8238333242349006,0.6298359237119314,10.198057598109738
sub-1014_6,0.021975264565099694,0.006993624503001794,20.0,0.0,7.5267122040668175
sub-1014_7,0.010710553004797344,0.8249502162900997,20.0,0.0,9.364123478426228
sub-1014_8,0.01686668461105756,0.014620500418678777,20.0,0.0,9.0017649011965
sub-1014_9,0.0,0.24371868706476132,0.5739098137966356,0.0,10.783192248751234
sub-1014_10,0.0,0.0,1e-10,0.2322727209526364,11.090354888959125
sub-1015_1,1.0,1.0,20.0,0.0,5.545177444479562
sub-1015_2,1.0,0.06555386777572902,13.760105991003297,0.0,4.1588830833596715
sub-1015_3,1.0,0.6319946125333877,12.408762589667196,0.0,4.1588830833596715
sub-1015_4,0.013829638327448142,0.9999950177392154,10.114477239383467,0.75996926987774,9.499285434651497
sub-1015_5,1.0,1.0,7.461878433035733,0.0,5.545177445238319
sub-1015_6,0.6971166796386977,0.4168818645165713,13.47483616013624,0.0,5.442789945774508
sub-1015_7,0.2477913333526055,1.0,18.001835886636513,0.0,4.1588830833596715
sub-1015_8,1.0,0.32084393451489085,17.373734846552246,0.7072201062954746,6.82908455244262
sub-1015_9,0.9735589027825203,1.0,4.435772955972517,0.0,9.70406219012317
sub-1015_10,1.0,1.0,11.058221845452437,0.0,5.545177444479579
sub-1029_1,0.5994111152717233,1.0,15.759648731256851,0.0,8.317766166719343
sub-1029_2,1.0,1.0,20.0,0.8087384168346735,6.829105034125445
sub-1029_3,1.0,0.4908651135227985,0.5927683357755215,0.16623860599728502,6.8582866335951245
sub-1029_4,1.0,0.0,6.78047319628617,0.20495342709751718,6.931472089749445
sub-1029_5,0.01995053971505858,0.6114449480072034,20.0,0.0,8.929154618074012
sub-1029_6,1.0,1.0,17.033115795236824,0.0,6.931471805599453
sub-1029_7,1.0,0.01462050056418291,20.0,0.0,7.121473469806108
sub-1029_8,1.0,1.0,8.684326367132412,0.0,5.545177444498946
sub-1029_9,0.4672041961745512,0.41768739458732534,0.9604750494494031,0.0,8.963344493736377
sub-1029_10,1.0,0.13245888442646864,5.872814901804862,0.12804909259803593,6.627781127602845
sub-1017_1,1.0,0.013990599281658044,9.997603811905737,0.0,6.8290842588637926
sub-1017_2,1.0,0.33764071140989105,11.968155198845789,0.0,5.545177444479563
sub-1017_3,1.0,0.024401865801346522,5.7814059683400885,0.0028556817214994224,8.21537868874168
sub-1017_4,0.06348476070646042,0.9820574640205662,5.312847864907112,0.47526366430032707,8.811763412233814
sub-1017_5,0.95528183724421,1.0,20.0,0.0,6.931471805599453
