Subject,beta,llh
sub-1009_1,3.7328523328879215,12.476649250079015
sub-1009_2,16.951479149454126,12.476649250079015
sub-1009_3,14.670517736703747,12.476649250079015
sub-1009_4,15.604316349089089,12.476649250079015
sub-1009_5,9.126455385003066,12.476649250079015
sub-1009_6,17.882321648118157,12.476649250079015
sub-1009_7,17.544902537455297,12.476649250079015
sub-1009_8,17.119716865867247,12.476649250079015
sub-1009_9,1.208325079292465,12.476649250079015
sub-1009_10,12.327142569966934,12.476649250079015
sub-1021_1,17.43143562831966,12.476649250079015
sub-1021_2,16.386962765271154,12.476649250079015
sub-1021_3,5.338017808028967,12.476649250079015
sub-1021_4,3.6422770120068892,12.476649250079015
sub-1021_5,2.0670693714573862,12.476649250079015
sub-1021_6,9.477152355687988,12.476649250079015
sub-1021_7,0.11081240945315596,12.476649250079015
sub-1021_8,10.757080039380023,12.476649250079015
sub-1021_9,9.489293978586005,12.476649250079015
sub-1021_10,5.175860914154589,12.476649250079015
sub-1035_1,12.660754930541007,12.476649250079015
sub-1035_2,10.654081472499593,12.476649250079015
sub-1035_3,8.49923609361893,12.476649250079015
sub-1035_4,9.34955619101422,12.476649250079015
sub-1035_5,6.062150682730079,12.476649250079015
sub-1035_6,6.365764922969255,12.476649250079015
sub-1035_7,19.955614856019125,12.476649250079015
sub-1035_8,10.424503685235354,12.476649250079015
sub-1035_9,12.875981542938405,12.476649250079015
sub-1035_10,2.1213922151425413,12.476649250079015
sub-1034_1,16.81573565112653,12.476649250079015
sub-1034_2,19.05144927850921,12.476649250079015
sub-1034_3,0.3934837614846942,12.476649250079015
sub-1034_4,4.186012506463827,12.476649250079015
sub-1034_5,18.03703791247227,12.476649250079015
sub-1034_6,9.968390676041437,12.476649250079015
sub-1034_7,15.857290933975435,12.476649250079015
sub-1034_8,1.144835768218253,12.476649250079015
sub-1034_9,5.56550292819828,12.476649250079015
sub-1034_10,2.2813004464210374,12.476649250079015
sub-1020_1,14.380500798758005,12.476649250079015
sub-1020_2,15.79296659405478,12.476649250079015
sub-1020_3,8.492414040397463,12.476649250079015
sub-1020_4,1.8997322607979639,12.476649250079015
sub-1020_5,10.589805852270157,12.476649250079015
sub-1020_6,5.929331639753519,12.476649250079015
sub-1020_7,6.856210398163101,12.476649250079015
sub-1020_8,0.6272825202272014,12.476649250079015
sub-1020_9,18.65718645888709,12.476649250079015
sub-1020_10,11.859467978456735,12.476649250079015
sub-1008_1,5.264448335408853,12.476649250079015
sub-1008_2,17.112502974023343,12.476649250079015
sub-1008_3,9.839791366967978,12.476649250079015
sub-1008_4,5.855886903521728,12.476649250079015
sub-1008_5,14.707940960632111,12.476649250079015
sub-1008_6,17.58963699642748,12.476649250079015
sub-1008_7,15.060397008505689,12.476649250079015
sub-1008_8,14.182795068423463,12.476649250079015
sub-1008_9,3.867472503980154,12.476649250079015
sub-1008_10,15.289382010191144,12.476649250079015
sub-1036_1,17.171486950829845,12.476649250079015
sub-1036_2,17.775631858499715,12.476649250079015
sub-1036_3,16.8679980208202,12.476649250079015
sub-1036_4,1.0691594052959763,12.476649250079015
sub-1036_5,6.455939087319329,12.476649250079015
sub-1036_6,3.0093638836481373,12.476649250079015
sub-1036_7,14.345408116959815,12.476649250079015
sub-1036_8,2.4548025601141865,12.476649250079015
sub-1036_9,19.096682273287893,12.476649250079015
sub-1036_10,13.30016125672717,12.476649250079015
sub-1022_1,12.04139751467661,12.476649250079015
sub-1022_2,13.233876959703013,12.476649250079015
sub-1022_3,15.932783470977242,12.476649250079015
sub-1022_4,9.25064060486126,12.476649250079015
sub-1022_5,8.223330397105313,12.476649250079015
sub-1022_6,14.017267504647554,12.476649250079015
sub-1022_7,9.610633717749216,12.476649250079015
sub-1022_8,12.693394304818831,12.476649250079015
sub-1022_9,18.111902164262382,12.476649250079015
sub-1022_10,5.102728514987227,12.476649250079015
sub-1023_1,12.765072383034752,12.476649250079015
sub-1023_2,5.940260316121762,12.476649250079015
sub-1023_3,4.655307555099029,12.476649250079015
sub-1023_4,1.205261322076474,12.476649250079015
sub-1023_5,7.148128208804985,12.476649250079015
sub-1023_6,19.55198990784584,12.476649250079015
sub-1023_7,6.642482187689172,12.476649250079015
sub-1023_8,12.976642048900784,12.476649250079015
sub-1023_9,4.0510811376649,12.476649250079015
sub-1023_10,4.216677756381635,12.476649250079015
sub-1037_1,11.035333685240289,12.476649250079015
sub-1037_2,11.411388230483217,12.476649250079015
sub-1037_3,7.597698990606718,12.476649250079015
sub-1037_4,15.593392402866094,12.476649250079015
sub-1037_5,7.878419532542409,12.476649250079015
sub-1037_6,11.259732637230835,12.476649250079015
sub-1037_7,9.607855242061643,12.476649250079015
sub-1037_8,15.326855202825575,12.476649250079015
sub-1037_9,15.377922386512788,12.476649250079015
sub-1037_10,17.956270693713535,12.476649250079015
sub-1033_1,5.494274888580282,12.476649250079015
sub-1033_2,12.80365050786915,12.476649250079015
sub-1033_3,13.20056394440753,12.476649250079015
sub-1033_4,8.720977202133994,12.476649250079015
sub-1033_5,1.0468639843433003,12.476649250079015
sub-1033_6,6.155840337889895,12.476649250079015
sub-1033_7,10.523856633995232,12.476649250079015
sub-1033_8,11.616992713396195,12.476649250079015
sub-1033_9,18.799863560149564,12.476649250079015
sub-1033_10,14.657522572390443,12.476649250079015
sub-1026_1,10.069404809676971,12.476649250079015
sub-1026_2,5.36116959980379,12.476649250079015
sub-1026_3,8.222082920036758,12.476649250079015
