Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha_gain,Alpha_loss,Beta,Decay
41,2,1,0,sub-1019_8,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
42,2,1,0,sub-1019_8,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
43,1,2,1,sub-1019_8,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
44,2,1,0,sub-1019_8,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
45,1,2,0,sub-1019_8,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
1,1,2,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
2,1,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
3,0,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
4,0,3,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
5,0,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
6,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
7,2,4,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
8,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
9,1,3,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
10,0,2,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
11,1,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
12,1,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
13,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
14,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
15,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
16,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
17,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
18,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
19,0,3,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
20,1,3,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
21,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
22,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
23,2,2,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
24,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
25,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
26,0,3,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
27,0,2,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
28,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
29,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
30,2,2,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
31,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
32,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
33,1,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
34,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
35,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
36,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
37,0,3,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
38,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
39,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
40,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
41,0,4,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
42,1,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
43,2,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
44,1,1,0,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
45,2,1,1,sub-1019_9,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
1,1,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
2,1,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
3,0,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
4,2,3,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
5,1,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
6,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
7,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
8,0,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
9,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
10,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
11,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
12,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
13,1,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
14,1,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
15,0,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
16,1,4,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
17,1,2,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
18,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
19,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
20,1,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
21,0,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
22,0,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
23,1,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
24,1,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
25,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
26,2,3,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
27,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
28,1,4,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
29,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
30,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
31,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
32,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
33,1,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
34,0,3,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
35,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
36,2,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
37,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
38,1,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
39,2,2,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
40,2,1,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
41,0,4,0,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
42,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
43,1,1,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
44,0,4,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
45,1,2,1,sub-1019_10,0.0055367568482574,0.0236273090399445,20.0,0.0184833328223993
1,0,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
2,1,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
3,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
4,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
5,2,4,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
6,1,4,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
7,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
8,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
9,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
10,0,4,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
11,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
12,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
13,1,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
14,1,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
15,2,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
16,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
17,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
18,1,3,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
19,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
20,1,3,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
21,0,4,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
22,1,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
23,1,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
24,1,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
25,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
26,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
27,1,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
28,1,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
29,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
30,1,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
31,0,3,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
32,0,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
33,0,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
34,0,4,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
35,0,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
36,0,2,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
37,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
38,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
39,1,1,1,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
40,2,4,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
41,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
42,2,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
43,1,2,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
44,1,3,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
45,2,1,0,sub-1025_1,0.0,0.0025238252249892,20.0,0.0
1,1,1,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
2,0,3,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
3,0,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
4,0,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
5,1,3,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
6,1,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
7,2,2,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
8,0,3,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
9,0,4,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
10,2,2,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
11,0,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
12,0,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
13,2,4,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
14,2,4,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
15,2,3,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
16,2,2,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
17,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
18,0,1,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
19,1,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
20,0,1,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
21,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
22,1,3,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
23,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
24,0,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
25,0,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
26,0,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
27,1,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
28,0,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
29,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
30,2,2,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
31,1,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
32,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
33,0,1,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
34,1,4,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
35,2,1,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
36,1,4,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
37,1,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
38,1,3,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
39,2,2,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
40,1,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
41,1,1,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
42,1,4,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
43,1,3,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
44,2,3,0,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
45,0,2,1,sub-1025_2,0.0,0.0025238252249892,20.0,0.0
1,0,4,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
2,0,3,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
3,0,4,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
4,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
5,0,2,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
6,1,4,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
7,2,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
8,1,2,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
9,1,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
10,1,3,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
11,2,4,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
12,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
13,2,3,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
14,2,3,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
15,2,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
16,1,2,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
17,2,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
18,0,3,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
19,1,2,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
20,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
21,1,3,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
22,0,3,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
23,2,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
24,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
25,2,3,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
26,1,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
27,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
28,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
29,1,4,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
30,1,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
31,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
32,2,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
33,1,4,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
34,2,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
35,1,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
36,1,3,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
37,1,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
38,2,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
39,2,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
40,1,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
41,0,2,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
42,2,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
43,2,1,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
44,0,1,1,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
45,2,2,0,sub-1025_3,0.0,0.0025238252249892,20.0,0.0
1,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
2,1,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
3,2,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
4,1,3,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
5,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
6,1,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
7,0,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
8,1,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
9,2,2,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
10,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
11,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
12,2,4,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
13,2,2,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
14,1,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
15,0,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
16,2,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
17,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
18,1,2,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
19,1,4,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
20,2,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
21,1,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
22,0,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
23,2,2,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
24,2,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
25,1,4,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
26,1,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
27,2,3,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
28,1,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
29,2,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
30,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
31,2,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
32,2,2,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
33,0,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
34,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
35,1,2,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
36,1,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
37,0,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
38,1,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
39,2,1,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
40,1,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
41,0,2,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
42,0,4,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
43,0,3,1,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
44,2,1,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
45,2,2,0,sub-1025_4,0.0,0.0025238252249892,20.0,0.0
1,0,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
2,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
3,0,2,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
4,1,4,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
5,1,2,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
6,1,3,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
7,2,4,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
8,0,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
9,1,3,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
10,2,2,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
11,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
12,0,1,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
13,1,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
14,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
15,1,2,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
16,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
17,0,4,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
18,2,4,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
19,0,4,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
20,0,4,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
21,0,2,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
22,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
23,0,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
24,0,1,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
25,2,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
26,1,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
27,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
28,1,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
29,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
30,1,2,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
31,0,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
32,1,1,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
33,0,4,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
34,1,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
35,2,2,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
36,1,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
37,0,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
38,0,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
39,1,3,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
40,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
41,1,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
42,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
43,2,1,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
44,1,3,0,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
45,0,1,1,sub-1025_5,0.0,0.0025238252249892,20.0,0.0
1,1,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
2,2,1,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
3,2,3,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
4,1,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
5,1,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
6,2,1,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
7,1,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
8,0,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
9,2,4,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
10,2,2,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
11,0,3,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
12,0,3,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
13,2,3,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
14,0,4,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
15,1,1,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
16,1,1,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
17,0,2,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
18,0,4,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
19,0,3,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
20,1,3,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
21,2,2,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
22,0,1,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
23,1,1,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
24,1,1,1,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
25,2,1,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
26,2,4,0,sub-1025_6,0.0,0.0025238252249892,20.0,0.0
