Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh
sub-1017_9,0.0,0.01311919256627742,20.0,0.5011167591319066,0.5015797959500006,0.5057429912210554,14.149970119788232
sub-1017_10,0.14069397808460102,1.0,1.4721848021753587,0.4607399758002865,0.50447231800559,0.5000000676813529,11.973723227727621
sub-1016_1,0.006993654279359265,1.0,4.072390243653655,0.5031533226860708,1.0,0.4585829779201667,7.30388499681984
sub-1016_2,0.0,0.01172127508023967,20.0,0.5034968166394725,0.5009944613301079,0.501524953501096,11.467119203640513
sub-1016_3,0.0,0.6550831474802837,0.28716497444176314,1.0,0.7435404259802147,0.2564597013210163,12.87145654252629
sub-1016_4,0.0,1.0,5.54870215917627,0.5126023552566884,0.5126030909314634,0.4696012483445103,8.299825746725359
sub-1016_5,0.0,1.0,0.6911115567067052,0.6011938980427165,0.4999999864089606,1.0,8.352833544034983
sub-1016_6,0.0,0.5261356655443251,8.562156330707701,0.503937822787326,0.49183168898968305,0.9998545406297774,10.249065720764511
sub-1016_7,0.006908342087033297,0.5034968114955513,20.0,0.4947922837899462,0.5069173166602771,1.0,9.498003547601476
sub-1016_8,0.0,0.02209717964913011,20.0,0.5011167525687652,0.49806442654056704,0.5026940709925806,10.962771951855524
sub-1016_9,0.43194301857347334,0.5065378595871164,20.0,0.503496656128566,0.4965032228964862,0.9961587729998702,6.328396517237763
sub-1016_10,0.027184298225120772,1.0,20.0,0.49066774591126705,0.5045135926389975,0.4915666560385631,6.4734528637123745
sub-1012_1,0.9052440386259433,0.5641757996686135,0.16165055736077721,0.06736074779666186,0.0,0.6640334449255402,14.493531606003211
sub-1012_2,0.06706849002770819,0.5956275551840918,0.13987253745356568,1.0,0.4999999974743625,0.0,14.327750051695121
sub-1012_3,0.0,0.004485471125769106,20.0,0.4988832463502837,0.503430666245811,0.495863417402245,13.965888434852182
sub-1012_4,1.0,1.0,0.4916104453550605,0.3577404423632995,0.357740454572768,0.6422595275986601,9.884884458769628
sub-1012_5,0.006853231771882168,1.0,20.0,0.5013226849752839,0.5003620112896878,0.496503179734548,9.236251589632747
sub-1012_6,0.5933602740411874,0.656725671653062,0.3248678153859804,0.28472390140953585,1.0,0.4609245781588446,13.327432731802205
sub-1012_7,0.027080489820627034,0.0003756679772435955,10.191654883834513,0.4931371384674612,0.2508732739603794,0.49699380407619165,14.739500762126049
sub-1012_8,0.0,0.009765376283116224,20.0,0.5064468304950317,0.5149719834727412,0.501452201086575,10.644721064025898
sub-1012_9,1.0,0.021295090094903064,20.0,0.4965031887551832,0.5034968102090652,0.497400433711179,6.247392227085793
sub-1012_10,0.0,0.010764230120252434,20.0,0.5034968049451211,0.5034968192333543,0.50210659542573,11.73134004013066
sub-1006_1,0.9560986874017484,0.6156048407758818,0.37733603230810403,0.3054153960528085,0.7050890202300809,1.0,11.959605973053645
sub-1006_2,0.0,0.11258151022526393,2.7955255851583702,0.5525215977076092,0.0,0.4919519343364421,10.306851259900368
sub-1006_3,0.031745858910091185,1.0,1.9521292849426681,0.473765467443671,0.45745912655657117,0.4641743631849888,13.177673759375702
sub-1006_4,0.0,0.0,0.2578734908863683,0.3692446681433717,1.0,0.06438820044959385,13.30202165711958
sub-1006_5,0.0,1.0,5.277435960572732,0.5184139744141275,0.5000001894950328,0.48674869491244116,11.260301667200862
sub-1006_6,0.0,0.11693656130866502,0.33733367270164966,0.2926792462237375,0.5662106773402917,0.0,13.226450544563809
sub-1006_7,0.3016065338212217,0.0033106335689937504,20.0,0.496503186545158,0.49546282485143844,0.49833160822581873,13.451480615062682
sub-1006_8,0.0,0.002306537094869019,20.0,0.49650317937017185,0.495492395842529,0.49805171671092846,13.512622877928528
sub-1006_9,0.0,0.005633410504407493,20.0,0.49156665411767225,0.4948454685598917,0.493290593158272,11.464362366702034
sub-1006_10,0.0,0.014098655356616916,20.0,0.4904026875412664,0.5054689050126694,0.4969650575746344,10.811999290106503
sub-1007_1,0.0,1.0,5.512205143793937,0.5061150260948887,0.4693990025997027,0.4873144650855115,8.608802121062228
sub-1007_2,0.0,0.1034959567467459,3.753595903414884,0.5186316985424974,0.5537417719040478,0.4957421386957544,10.802853286871013
sub-1007_3,1.0,0.8107333877026376,0.448737992887262,1.0,0.49999998712640126,0.655851036502262,10.410082531231815
sub-1007_4,1.0,0.6737232127200847,0.33312042719649787,0.290057190326409,0.290057142923625,0.7267704470211893,12.07009631952101
sub-1007_5,0.4429969943599634,0.4429970098770273,0.49161046391935476,1.0,0.0,0.35774046464090153,9.884884458769621
sub-1007_6,0.014943500238889086,0.504983967942795,20.0,0.5010452004898917,0.9992839055633037,0.5034968167122762,8.77625000898008
sub-1007_7,0.0,1.0,6.0575445164698865,0.5115414853534849,0.4963135017189816,1.0,5.409372246404514
sub-1007_8,0.0346427250211455,0.0,5.360714111185774,1.0,0.46853888684256384,0.5130429060118874,8.89621046332348
sub-1007_9,0.02599808892220953,0.0472744708797156,20.0,0.4964063019799877,0.49659936256922865,0.502332319589035,8.421134824610734
sub-1007_10,1.0,0.026989820534243265,20.0,0.4935531612499854,0.49650319024649076,0.5054658763288891,7.529302096554237
sub-1013_1,0.0,0.015228958536918424,20.0,0.4999999953220277,0.4991936722388,0.5078695145709355,13.465022766885209
sub-1013_2,0.0,1.0,5.403038521016911,0.4975277662522798,0.4870592921630459,0.5129474074930346,10.763174371554088
sub-1013_3,0.008347778199813706,0.02097753220549061,20.0,0.4997791824064965,0.5039472342300422,0.49868188953311626,9.889078734966127
sub-1013_4,0.005254740840606261,1.0,3.531391328829916,0.5341201446981578,0.506324632448019,0.48019584002671745,11.26979761487271
sub-1013_5,0.0,1.0,6.17002403647019,0.4999993966439439,0.4886677990168095,1.0,4.0564956155927785
sub-1013_6,0.5352536614275978,0.5375845816063191,0.3072421607875063,0.2792216294622608,0.3522775587347106,0.2888233282802813,13.562155589771429
sub-1013_7,0.0,1.0,5.305352609690441,0.4868181140330048,0.5317916110887799,0.4868180064388857,8.896210487739802
sub-1013_8,0.008330202602278505,0.5001301349502839,20.0,0.5089815364839363,0.9998324660146154,0.49999999860396815,8.855510112240163
sub-1013_9,0.0,1.0,5.292358278165066,0.45760702170771494,0.513215236986646,0.5132176058593909,8.656182243492376
sub-1013_10,0.016762566436335353,0.2043115025948208,2.162439210230415,0.5045050234976435,0.5362590322439417,0.681362974514407,12.210886235227019
sub-1005_1,1.0,1.0,0.5927683392314502,0.38201753124367255,0.3820175316000717,0.38201753562430657,10.402844436539016
sub-1005_2,0.005361530788449155,0.014311512709810773,20.0,0.49650318644612573,0.5004420224808305,0.5075712452349732,13.48303558598865
sub-1005_3,0.7779203266587809,1.0,0.3795742203941053,0.3157507608209017,1.0,0.31575073106595086,11.179778688809929
sub-1005_4,0.15216529483859484,0.6816424352091168,0.6823286345543259,0.6024964315632809,0.36935407046822916,1.0,10.73457389262234
sub-1005_5,0.0,0.02880036421188354,20.0,0.5034968092230099,0.4915666560685162,0.5043622303289927,10.321678468582006
sub-1005_6,0.004479012418946494,0.007264141916451211,20.0,0.4966167024216503,0.49471978160198254,0.501803101226093,14.365164057662103
sub-1005_7,0.0,0.014751031545108668,20.0,0.5034968122958535,0.4965031858861935,0.5051976299100448,13.534871739290582
sub-1005_8,0.0009619778811713637,1.0,20.0,0.5037017943891475,0.5032602700254409,0.5081975996153162,11.623484371380423
sub-1005_9,0.0,0.0071798152888289096,20.0,0.508433341114447,0.4948454662931349,0.5054362120721988,13.016454766487612
sub-1005_10,0.7325963650080896,0.13744363538094503,1.5911797887432437,1.0,0.5374485899179444,0.542672945250227,10.34947750105935
sub-1039_1,0.030695539766162145,0.0035850916243178243,20.0,0.0,0.49156665517049314,0.4981790620487004,6.621289653689468
sub-1039_2,1.0,0.4175832443664656,0.2791356072669811,0.1703616793346009,0.6675124567180387,0.6745211180019423,13.863954141105491
sub-1039_3,0.0,0.0015141205012687848,20.0,0.49650318577107816,0.5000841527805203,0.4917478832794207,13.217546130632005
sub-1039_4,0.059579150684317364,0.12980992451871323,2.027924639362065,0.4876506106046956,0.5471368036174497,1.0,11.429957244689273
sub-1039_5,1.0,0.302395236180096,12.544727809117878,0.9999999957683122,0.9997989401935357,0.4821147783141365,4.116939564322077
sub-1039_6,0.014549914358680836,0.010843820086327532,20.0,0.5003596435380266,0.4984080897184587,0.5097956080727414,11.459578943286532
sub-1039_7,0.4155052167055668,0.2514431349043985,0.8111627488856662,0.2920678374576114,1.0,0.7820287981454681,10.615849850971397
sub-1039_8,1.0,1.0,0.6911115675774154,0.6011939053724125,0.3988061027950833,1.0,8.14805845056305
sub-1039_9,1.0,0.4172072934213367,1.0177496924277196,0.43128341049357694,0.5687165333044217,0.5827926373268182,8.731612502282541
sub-1039_10,0.0,0.024737804122614816,20.0,0.491566659989263,0.5052559389602388,0.4898828253153273,8.580634960804488
sub-1038_1,0.0,0.0042695707158760515,20.0,0.5034967911587662,0.5024743548344116,0.49851491400639875,14.352238705860698
sub-1038_2,0.009924345625912701,0.03324032522641728,20.0,0.4939637975380861,0.5074885510145263,0.49952660671984744,12.136059493474592
sub-1038_3,0.4352415995654867,0.7233443203200823,0.38659346270024303,0.6272260475460019,0.24816168209047043,0.5178951820552801,13.514013869889466
sub-1038_4,0.8155965346769889,0.06563176960879968,2.49255793506296,0.0,0.0,0.5641696667214722,6.242438907959844
sub-1038_5,0.00576059682441365,0.006993615878898351,20.0,0.49568015597676884,0.5015577226741854,0.49999999883947266,14.238088121344441
sub-1038_6,0.0,0.675542974432106,0.683204363398271,0.2531238831166588,1.0,0.30339871741571484,9.409838134717555
sub-1038_7,0.0,0.0,0.26066603175684133,0.00535654065571079,0.37064550421218984,0.370645477785977,14.15338940489867
sub-1038_8,1.0,0.4156230763735245,1.13078811882513,0.5618473726464285,0.561847368685146,0.477098740971105,7.361735523323821
sub-1038_9,0.0,0.5068700926906502,10.179566875736183,0.5068698980193075,0.49668773736088034,1.0,9.296324501803603
sub-1038_10,0.0,0.5159967218589927,10.542367916668022,0.999994393888082,0.502119040458325,0.5066322766882907,7.289663984412089
sub-1010_1,1.0,1.0,0.1800672339097278,0.8883905521735319,0.8883895256805425,0.11160904967076717,13.643963947163812
sub-1010_2,0.0,0.5408390097442948,4.878423755309552,0.5459894746435957,0.5000013037610973,0.9999965833980681,9.159805511087
sub-1010_3,1.0,0.7772482334317279,0.3111924623069194,0.7247363747595609,0.0,1.0,11.533533083061737
sub-1010_4,0.0,0.7707972593471198,0.5811375558039856,0.7218695614736794,0.4198712616736659,1.0,10.435444486586514
sub-1010_5,0.9198156767978274,0.01675525881159288,20.0,0.0,0.49863203011814355,0.5043780846189392,9.300565202161685
sub-1010_6,0.015274032764912996,0.006754185373279485,20.0,0.49964945204026806,0.5034968105652694,0.5030073937236405,10.857020226746519
sub-1010_7,0.33741196378108046,0.526475216541428,0.44326621125599025,0.0,0.36841196245263436,0.11949092853331993,11.174346744396287
sub-1010_8,0.0,1.0,5.371747504721394,0.5370923157047462,0.48698128408540614,0.5130168519107836,8.002289302331691
sub-1010_9,1.0,0.9615204270388517,0.5850624057902635,0.3804635736096825,1.0,0.614975045196056,7.769395238963659
sub-1010_10,0.012050594347513455,0.006533995328852228,20.0,0.0,0.5018560762258845,0.4990038885244576,9.283435229238133
sub-1004_1,0.02596940740216398,0.537190968068652,3.170923336346293,1.0,0.5427426272381715,0.4999999316590082,6.816345450336449
sub-1004_2,1.0,0.006693026621176873,20.0,0.5011013992725541,0.49650317455934917,0.5050450514255346,10.437847986414733
sub-1004_3,0.008731090076756806,0.011010630758746946,20.0,0.4987407578864008,0.4943140283840611,0.4973786819613017,13.106442196962243
sub-1004_4,0.005821289286020672,1.0,20.0,0.49955663252249655,0.5025977976274818,1.0,8.650613386481206
sub-1004_5,1.0,0.5895162934691961,0.3795742115039376,0.6842492598040019,0.6842491761601746,0.3157507412613934,11.179778688809954
sub-1004_6,0.00907780428612443,0.5159640945360621,0.7317104535783817,0.40027530387810034,0.49556542850803115,1.0,12.59938752586948
sub-1004_7,0.0,0.025877538225760114,20.0,0.5105825496932008,0.49996600167281535,0.49048840692381823,9.670878105766132
sub-1004_8,0.003871669724866772,1.0,20.0,0.49903865376128187,0.5016625893984592,0.49757164433279044,10.65410496505386
sub-1004_9,0.0,0.02704159592567766,20.0,0.4999999968325169,0.5030066263770706,0.5138187607045078,10.205553100009823
sub-1004_10,0.7869043128131507,1.0,0.4686713419812257,0.5516224593099825,1.0,0.1401169931943046,9.498327042635099
sub-2013_1,0.0,0.004659316547094616,20.0,0.4999999918949284,0.49761526520110544,0.5035037177500694,14.463220298868837
sub-2013_2,0.0,0.2992049290104953,0.8811968388781038,0.3085934384343613,0.6809115136171446,1.0,10.527785042799918
sub-2013_3,0.0,0.007865275504695818,20.0,0.5056166336880279,0.5014701075978494,0.501686834810412,13.258093139041147
sub-2013_4,0.016648150960082427,0.012279249656364453,20.0,0.49320609513818414,0.5070316708865346,0.5023029759348039,12.046437875550621
sub-2013_5,0.0,0.0,0.44873801389918905,0.47023300212472796,0.6558510193722917,1.0,12.999821860752444
sub-2013_6,0.0,0.5814038470255817,0.4834490284095574,0.8488824304407586,0.569745363969289,0.035899395535587846,12.129356437647763
sub-2013_7,0.0,0.1803788919819114,0.2546688494512944,0.7746164722810285,0.0,0.9567925039076284,13.666734840370776
sub-2013_8,0.3562184054911556,0.2240839013291742,0.3224655371662015,0.08027217374385504,0.7168796710218399,1.0,13.482082702826196
sub-2013_9,0.010724758773449325,0.01339325764126749,20.0,0.4951459692516679,0.5105255247061783,0.5077532383937977,12.174898988212608
sub-2013_10,0.1452473017254107,0.11936393598158578,2.1021824100184294,1.0,0.4946071277196289,0.5595796553425756,10.01285935642991
sub-2007_1,0.0,0.003754809344038735,20.0,0.4999999951757342,0.50415673254909,0.5010423959721391,14.674824116404832
sub-2007_2,0.004981054766311212,0.01023027115506561,20.0,1.0,0.49642890198616607,0.48883004396364116,8.767013903726149
sub-2007_3,0.0,0.0,0.2578762814960975,0.0643929082093125,0.9999945995865497,0.22879914270415228,12.99304531877464
sub-2007_4,0.0,0.9917050364175921,0.338985441541385,0.5994683613085894,0.4005316294421404,0.29368939398714367,14.053405437535687
sub-2007_5,0.0,0.005884609687776327,20.0,0.5022179715244952,0.4997411791353832,0.4974110700928348,14.66755449621751
sub-2007_6,0.986906739328414,0.14641108791143975,1.7135437664853246,0.5337936896052276,0.0,0.9288979493272761,8.236557239611844
sub-2007_7,0.009214438831610515,0.49277452313873454,20.0,0.49398393386994005,0.4955547604490951,0.9788609050705689,12.687209927300465
sub-2007_8,1.0,0.0,0.10266269821188632,0.0,1.0,0.2824420642938267,14.75991568359666
sub-2007_9,0.6656585843965537,1.0,0.32539055648299686,0.6656586068804723,1.0,1.0,11.443165799031602
sub-2007_10,1.0,0.28652732862036573,0.6351818218404862,0.3898956449749989,0.43704311080335,0.4603531025274048,11.928804731487071
sub-2006_1,0.000720484786578291,0.020262733961587454,20.0,0.5007584803369308,0.49804100207724017,0.5192932821307576,12.915700499418769
sub-2006_2,0.0,0.007532093161291972,20.0,0.5006678798177934,0.5076894476577585,0.5050382554893091,14.445852226570821
sub-2006_3,0.0,0.0,0.13987253714010492,0.0,1.0,0.0,14.122974958223194
sub-2006_4,1.0,0.21423152564539524,0.4773791489163106,0.3534995040819701,0.5971063521582152,0.6405291452791684,12.662109971176328
sub-2006_5,0.0,0.008429527055548518,20.0,0.49650318291462375,0.0,0.492686507693331,10.428305599869391
sub-2006_6,1.0,0.5299961999616273,0.11257741678265511,0.0,1.0,0.0,14.501311162046557
sub-2006_7,0.029935003144094405,0.06938600023862884,2.2465410853794654,0.44779127405567043,0.0,0.4688692694589077,11.658808256684821
sub-2006_8,0.0,0.00296691693809936,20.0,0.4988832398298582,0.5092181023499169,0.5026304016892746,14.212853716783155
sub-2006_9,0.0,0.2746605780474693,1.4438213168329337,0.45156168027722676,1.0,0.5484383088760583,11.006282282857017
sub-2006_10,0.0,0.022973326089231225,20.0,0.49314852895176836,0.5097790056720382,0.5019811437960814,9.664059044033788
sub-2012_1,0.11703643907660673,1.0,0.5154588272001376,0.364322305466189,0.17278307548978777,0.4624017241482398,10.364148525257033
sub-2012_2,0.014417852077974334,0.01939876900784868,20.0,0.4947853002064797,0.4911138466668574,1.0,9.734620836660069
sub-2012_3,0.0,1.0,0.4916104524663854,0.0,0.95639589517515,0.35774045579300223,8.269811797226692
sub-2012_4,0.7073339231784884,1.0,0.2806773362785365,0.23978925629234368,0.25083021664413413,1.0,12.27967729761581
sub-2012_5,1.0,0.5072717390706826,0.5291336633323764,0.5000000119017183,1.0,0.3678286644749433,10.312401542869424
sub-2012_6,5.498465466354265e-08,0.5084334771375001,19.99999967383626,0.4977315210866367,0.7171062646189862,1.0,9.928643222802076
sub-2012_7,0.015123954793602566,0.008571791354698778,20.0,0.4993843937488198,0.0,0.498405994168294,10.879879657950575
sub-2012_8,0.0,0.4935611964355981,10.885186328912468,0.4845061557619543,0.9999695106593712,0.5064264526582559,6.3283970055267496
sub-2012_9,0.3206824749340705,0.692292294697454,0.7901210451098203,0.43440485613712226,1.0,0.3750933367644971,9.604684356469058
sub-2012_10,0.5760030595405728,0.0,0.5237520973025982,0.35227714498622803,0.30316923664478024,1.0,11.121384584501001
sub-2004_1,0.6414215806062894,0.007291286134284632,0.30164041893502425,0.0,0.2671855408108145,0.07254814048706053,12.902680902327754
sub-2004_2,0.0,0.34420695785094935,0.41987409853941904,0.333435157425457,0.46206320881446056,1.0,13.865825320674052
sub-2004_3,0.0,0.0,0.3373336995172601,0.5395975349950646,0.0,0.16699819848888095,13.38498091548376
sub-2004_4,0.0,0.026752436860623893,20.0,0.5084333368909087,0.0,0.504028047122893,8.884828133692926
sub-2004_5,0.0,0.7020810573000664,0.9774615476309048,0.4609321753115349,1.0,0.8288025434018296,6.450858780377412
sub-2004_6,0.0,0.030954139678964956,20.0,0.5034968137752239,0.4965031852458098,0.5037986222628172,11.267910504826038
sub-2004_7,0.0136476422831286,0.0,20.0,0.4942111121625129,0.4915996880515614,0.4965031824024125,13.172484071397731
sub-2004_8,1.0,0.12142278127927181,0.4859198890921298,1.0,0.4057058022223981,0.3769751701693199,11.768037627316176
sub-2004_9,0.0,0.6145296350333788,0.33189080824684325,0.398405366390913,0.5672964924945089,0.2892792849858278,14.118157954177338
sub-2004_10,0.0,0.021608315765322284,20.0,0.5034968044507577,0.507747506101985,0.5205696206855284,11.661374826699163
sub-2010_1,0.0,0.0,0.4487379739653088,0.6011077107335087,0.49999999944644286,0.0,13.057588274078096
sub-2010_2,0.0,1.0,4.918625516593871,0.5142169886510772,0.44621208471379664,0.465704789309542,9.511242235975969
sub-2010_3,0.0,0.12151729873644274,0.45128771357051184,0.34502950465303195,0.0028249499498767708,1.0,11.57300597794215
sub-2010_4,0.0,0.06089120395087778,0.33614720552823624,1.0,0.4977240541551845,0.43643784161602545,14.23807776846329
sub-2010_5,1.0,1.0,0.13987254279092282,0.0,1.0,1.0,14.122974958223198
sub-2010_6,0.0,1.0,0.3373336843123244,0.70732073797717,0.500000009333108,0.7073207573441739,12.95270565694021
sub-2010_7,0.0,0.0,5.700287097850129,0.4960823086398556,1.0,0.47738386736466115,7.389647746074994
sub-2010_8,0.0035217657034353916,0.0,20.0,0.5106860858044038,0.4954076761640406,0.4887815439128532,10.858624672876958
sub-2010_9,1.0,0.0,4.8689881695631385,0.48563679258996495,0.48563766761305416,0.4906800926352838,13.183979490036823
sub-2010_10,0.0173028744901616,0.008215981120829398,20.0,0.5053623843407656,0.4946809164921021,0.5208374190592429,10.460563273327466
sub-2038_1,0.0,0.1829093471900525,1.3280421082481295,0.5103089728473831,0.5569010750487515,1.0,13.317103665772587
sub-2038_2,1.0,0.011692963625520015,20.0,0.5034968145218262,0.5067945523865837,0.5028817364545418,10.980677324507418
sub-2038_3,0.0,0.006030086175169882,20.0,0.49650319361897105,0.5034968184065807,0.5075797550132576,13.946804524918372
sub-2038_4,0.0,0.004891990522820414,20.0,0.4983140800931378,0.5084333342792545,0.4984147925197043,13.02580654392595
sub-2038_5,0.2908037345759896,0.0,0.2546830246506932,0.40295142905716086,0.26478619559765837,1.0,14.191168755162243
sub-2038_6,0.0,0.002277957902350278,20.0,0.49650317379333525,0.49687421658941855,0.5041401403081675,14.372467819330378
sub-2038_7,0.26231426627113275,0.2931980113548295,1.0116238655341552,0.3878451541258657,0.6708276671991127,0.4446059137571756,10.409198282934778
sub-2038_8,0.0,0.014342385313710699,20.0,0.5081477826828253,0.5066342009392679,0.4965031764036069,13.348788768033097
sub-2038_9,0.0014094591376173204,0.38233923962830113,18.458001688271175,0.5024262127197423,0.5030978375259479,0.9997500060580524,10.232596292019375
sub-2038_10,0.0,0.0,0.13987254181585443,0.0,1.0,0.4999999792383232,14.53252514516705
sub-2039_1,0.015856998001679303,1.0,20.0,0.4836647392985169,0.4973519776285806,1.0,5.778104958869489
sub-2039_2,0.0,0.016567875296190863,20.0,0.5112184462367245,0.4981614684369906,0.5026214615592316,11.308183230914466
sub-2039_3,0.0008872003752815805,0.012783266143597738,20.0,0.5009712117348517,0.4959852500522017,0.49650318505800745,12.806853384711557
sub-2039_4,0.7737622409674222,0.02315247437617027,20.0,0.4915666549383718,0.5007194808307197,0.5001753921528287,8.967270365386838
sub-2039_5,0.0,0.01868433337492981,20.0,0.4965031848669362,0.49780151015724355,0.0,7.276408198183092
sub-2039_6,0.0,0.943718982452235,0.5466884114455313,0.6279271004555885,1.0,0.6352852790405893,8.836177789299171
sub-2039_7,0.0,0.012131876753423296,20.0,0.5002791051643697,0.49650318047550773,0.5015045978576294,11.882880918801813
sub-2039_8,1.0,0.20245772588866945,2.7929148455958472,0.47495937639496594,0.4749593953434805,0.6727625937964883,7.1868054989726895
sub-2039_9,0.02340686637165546,0.5129562428077403,5.407071554192754,0.493999021013292,0.5323860020726562,1.0,6.199201694695788
sub-2039_10,0.03946774285246876,1.0,2.8793547544074256,0.4896570078447556,0.49809290962569863,0.4414219683278913,9.890105865473842
sub-2011_1,0.0,0.0050967170011534295,20.0,1.0,0.5049525536323165,0.49272467210087834,9.702262882330997
sub-2011_2,0.017041308206201703,0.4984014092314776,4.905894606341024,0.5066244365593459,0.49561164921667905,1.0,10.644729324595785
sub-2011_3,1.0,0.0356042876959519,20.0,1.0,0.5203648577789401,0.5083405445859134,4.7632604068647
sub-2011_4,0.810258834884932,0.476375876570441,6.790963178949718,0.5102999515009206,0.9217174931174972,0.46696452717433035,3.520554720305775
sub-2011_5,1.0,1.0,0.17541455169126358,1.0,0.10130863651106166,0.8986913873372905,13.650738770025903
sub-2011_6,1.0,0.0,0.39849989500616306,1.0,0.44395206705666435,0.3245011560032249,12.127754328573223
sub-2011_7,1.0,0.8716704919573197,0.4844177073006803,0.15181526964825062,1.0,1.0,8.527599250050327
sub-2011_8,0.5008615624542745,1.0,0.7222622980883084,0.38220721368366767,1.0,0.596829445257928,7.256260802358234
sub-2011_9,1.0,0.6876393683742947,0.4836241977860152,0.6446086691480124,0.6446087124202888,0.3123606228064353,10.001134731106887
sub-2011_10,0.0,0.3068235681195764,1.0278826472376534,0.7573901381210361,0.7602538300330498,1.0,8.885821189908667
sub-2005_1,0.4548923338553599,0.006658512930962261,20.0,1.0,0.5061625214073338,0.49117383980428975,10.565689031841934
sub-2005_2,0.0,0.3337014909792705,0.570968740591644,0.24852832927326385,0.3118550969531307,1.0,11.387151055973337
sub-2005_3,0.0,0.0016677643883009135,20.0,0.49156666245377445,0.503930137300621,0.5047745824646719,13.676808045474944
sub-2005_4,0.0,0.009998214653806526,20.0,0.49650318691904366,0.49755619280989427,0.5098631717606505,13.465017117828447
sub-2005_5,0.0,0.0,0.13987253789321274,1.0,0.0,1.0,14.122974958223194
sub-2005_6,0.9002178218989173,0.3723782153318305,0.1779783149657148,1.0,0.10616593399410863,0.509501005202394,14.30990328948067
sub-2005_7,0.6134575011064803,0.07169718462314789,0.2502864131615641,0.2354609272538526,0.0,0.5093225717118388,14.033367416049362
sub-2005_8,0.05467665631063452,0.24807658736399163,0.4488657799655186,1.0,0.3731985465936475,0.6610023877565033,12.999137542775928
sub-2005_9,0.0,0.03545184861156827,20.0,0.50644683270458,0.5349837347587368,0.5067222613658093,9.524193422658469
sub-2005_10,0.0,0.10351375706500973,0.04467017487698423,0.49999958690025875,0.4999998978857315,0.0,15.215820219734526
sub-2001_1,0.0,0.0,0.13996330215734298,0.0003242945294078058,0.5954363503638943,0.34042166869382073,14.88863940991897
sub-2001_2,0.3578714802809968,0.4334669570994552,0.5208195038032499,0.36571875348401417,0.06790390837263034,1.0,10.818237991353085
sub-2001_3,0.012295322892758009,0.012565868948454982,20.0,1.0,0.5008534968423113,0.5012480530472693,11.470244976791424
sub-2001_4,1.0,0.5235575557745379,9.415557143934821,0.5000006616511216,0.48208706330693263,0.9994332879952816,6.88952841256307
sub-2001_5,0.008631827071551235,0.04664771882406932,20.0,0.5044698093804045,0.5214761259170119,0.5022908873478988,9.124015673661386
sub-2001_6,0.04822253955746467,0.32545956789166514,1.2463593859046376,0.5286058134696647,0.754518863911974,0.0,10.297395105486443
sub-2001_7,0.0,0.022846068419267687,20.0,0.5112184468963682,0.5102055552414573,0.5106441145878136,11.317637130722005
sub-2001_8,0.002903522183543108,1.0,20.0,0.49951747659299317,1.0,0.4965031857187719,9.427298799430545
sub-2001_9,0.0,1.0,0.13987253391043308,0.4999999332158563,0.0,1.0,14.327750051695128
sub-2001_10,0.0,0.012391401658425448,20.0,0.49999999587946603,0.49156664972958186,0.4980519829971983,12.237055287704631
sub-2002_1,0.062282682189297583,0.0,2.1295534053566962,1.0,0.4582403917698194,0.5328407953801434,11.61076498155116
sub-2002_2,0.004956955723725223,0.0027475662655241464,20.0,0.5030375868135155,0.5006914982843423,0.5030845318925415,13.060582450823912
sub-2002_3,0.0,0.0,0.14033683704116376,0.9983457838342332,0.25973288131595396,0.7898094186075514,14.762393229433423
sub-2002_4,0.12465042067198287,0.08488384173910668,2.5755732117153363,0.4693081175410099,0.5000000228937594,0.5341085491138374,12.539369852053547
sub-2002_5,0.0,0.27805826166951514,0.43349290138830626,0.5000000511361783,0.5271928677200185,1.0,13.642940043560147
sub-2002_6,0.0,0.35336655213955986,0.47380622714892195,0.42883517798689347,0.35239480634776993,0.026454114941293815,12.229340405010806
sub-2002_7,0.5916653989180538,0.31975264280782856,0.655850808978668,0.35495384426560783,0.28060720508199244,1.0,10.666042818195638
sub-2002_8,0.4324961932115523,0.5788129727335369,0.23724945701342806,0.9416915897214586,0.19725760610354814,1.0,13.771815752800393
sub-2002_9,0.012714921441486053,0.0,20.0,0.49218790320051287,0.0,0.49438336277353384,10.240991469655889
sub-2002_10,1.0,0.3336206553613434,0.9093272781716797,0.42309009787079943,0.7488541618471626,0.7084444049510845,10.721384819483628
sub-2003_1,0.0,0.5187798470295455,0.5672561247885315,0.46062609671618937,0.47645229597730354,1.0,13.994040370206644
sub-2003_2,0.0,0.003786364494194875,20.0,0.5011167504773248,0.48997424369389114,0.5015784558846635,12.81803723941164
sub-2003_3,1.0,0.09350070585280776,0.6235369416073151,1.0,0.2294998384277498,0.5054227471812978,9.957776731059075
sub-2003_4,0.5972300128686746,0.5809781441503415,0.6639947006915885,0.23078648836609195,0.30072658026162324,1.0,10.035283183449591
sub-2003_5,0.0,0.818453931828484,0.5668881380115884,0.7345225248233318,0.5000000007245027,1.0,11.48185614092882
sub-2003_6,1.0,0.5075989642455041,0.976434591330418,0.428375883489668,0.3272625157881356,0.0,8.036966293476407
sub-2003_7,0.2705225159889285,4.369353184115875e-07,0.15017048881694464,1.0,0.3014557916342238,0.03428754971141706,14.461225901666342
