Subject,alpha,beta,llh
sub-1022_1,0.6423255685324502,0.4470707573903536,10.713193100702254
sub-1022_2,1.0,0.19435666274986535,11.362688947504278
sub-1022_3,1.0,0.1398725376205961,11.862323969663231
sub-1022_4,0.1665668152333618,3.176705129656936,9.426794949064329
sub-1022_5,1.0,0.28716497662084906,10.713193100702256
sub-1022_6,0.21519148091419532,1.3079077839169553,10.364384039947753
sub-1022_7,0.0,1e-10,12.476649250079015
sub-1022_8,0.01429049494401819,20.0,10.719443396745095
sub-1022_9,0.03044833810540731,20.0,6.887380779528935
sub-1022_10,1.0,0.1398725401883985,12.06709906313516
sub-1023_1,0.009271566947081705,20.0,10.490144236423038
sub-1023_2,0.0027362790654178308,20.0,12.314718355369187
sub-1023_3,0.006569386544054512,20.0,11.281196312279986
sub-1023_4,0.6916687963940439,0.2514877871531091,11.412212677870594
sub-1023_5,1.0,0.3373336887997955,9.799757377530854
sub-1023_6,0.37978514465972285,0.5915593769563093,11.52470765370101
sub-1023_7,0.002256401398743594,20.0,12.342397570117345
sub-1023_8,0.8340046898868366,0.22480585475623413,11.426424914068397
sub-1023_9,1.0,0.0813418803494168,12.295153449264484
sub-1023_10,0.004659825121247118,20.0,12.205899103375746
sub-1037_1,1.0,0.1398725360479907,12.06709906313516
sub-1037_2,0.030431218484609248,20.0,6.9218029103958605
sub-1037_3,0.016014061190314437,20.0,9.504511572360126
sub-1037_4,0.014624872469907076,20.0,9.089377923672401
sub-1037_5,1.0,0.20618104295561196,11.44823002896861
sub-1037_6,0.019256907084663252,20.0,8.083858162666854
sub-1037_7,0.023994347324187194,20.0,6.327788225334264
sub-1037_8,0.02281123237181942,20.0,6.267924424878683
sub-1037_9,1.0,0.33733369690288717,9.799757377530854
sub-1037_10,1.0,0.19435665564264867,11.362688947504276
sub-1033_1,1.0,0.13987253794438007,11.964711516399195
sub-1033_2,0.0,1e-10,12.476649250079015
sub-1033_3,0.012084515442209294,20.0,10.015369361432645
sub-1033_4,0.6686494860232768,0.4683499997843761,9.544952616225533
sub-1033_5,0.3858882355520415,0.5036604751422188,11.362688947504278
sub-1033_6,0.010898714509761763,20.0,11.17977505399734
sub-1033_7,0.5163112376711377,0.05514440253954637,12.439711470254766
sub-1033_8,0.6266221747696469,0.16001653120965545,12.15558462147002
sub-1033_9,1.0,0.090741743919566,12.20723485358913
sub-1033_10,0.012422218308373872,20.0,9.922550416283718
sub-1026_1,0.0,1e-10,12.476649250079015
sub-1026_2,0.0,1e-10,12.476649250079015
sub-1026_3,0.0,1e-10,12.476649250079015
sub-1026_4,0.0,1e-10,12.476649250079015
sub-1026_5,0.0022420385684791834,20.0,12.34330672522083
sub-1026_6,0.007558456481114207,9.09168558637404,12.273766152828209
sub-1026_7,0.0,0.3990900001040947,12.476649250079015
sub-1026_8,0.0,1e-10,12.476649250079015
sub-1026_9,1.0,0.13987253982403794,11.964711516399197
sub-1026_10,0.0,1e-10,12.476649250079015
sub-1032_1,0.018616899596941117,20.0,9.434277690079352
sub-1032_2,0.0,1e-10,12.476649250079015
sub-1032_3,0.0,1e-10,12.476649250079015
sub-1032_4,0.06421350424095963,20.0,5.805107030703475
sub-1032_5,1.0,0.1943566494674705,11.362688947504278
sub-1032_6,0.009701433923585571,20.0,11.014169484343219
sub-1032_7,1.0,0.20618104223377712,11.448230028968608
sub-1032_8,0.0003577042949406853,11.988210874046752,12.473429225722986
sub-1032_9,0.009372557671858671,20.0,9.788181641655836
sub-1032_10,0.004233441015298055,20.0,11.922642786724271
sub-1024_1,1.0,17.747157846965347,5.545177444479562
sub-1024_2,1.0,20.0,4.1588830833596715
sub-1024_3,0.027594730910810217,20.0,8.082089771845672
sub-1024_4,1.0,15.739252491201656,6.931471805599453
sub-1024_5,1.0,17.512658042546747,2.772588722239781
sub-1024_6,1.0,12.492407191857577,6.931471805599453
sub-1024_7,1.0,12.14549710195754,4.1588830833596715
sub-1024_8,1.0,14.550797628955092,6.931471805599453
sub-1024_9,1.0,16.31744545765099,5.545177444479562
sub-1024_10,1.0,14.004361256141394,6.931471805599453
sub-1030_1,1.0,0.52913364539321,9.426794949064336
sub-1030_2,1.0,0.2578735049221595,10.687247509634421
sub-1030_3,1.0,18.962678625917896,2.772588722239781
sub-1030_4,0.014620500731249493,20.0,10.084063856252557
sub-1030_5,1.0,0.6456942398762744,7.02715361448191
sub-1030_6,1.0,0.5291336507706536,9.426794949064334
sub-1030_7,1.0,0.1943566587311505,11.362688947504276
sub-1030_8,1.0,0.08134187912170353,12.295153449264484
sub-1030_9,1.0,0.44873797794356823,8.632178646577373
sub-1030_10,1.0,0.4487379890939974,8.632178646577373
sub-1018_1,0.004722376608981819,20.0,12.202595053839833
sub-1018_2,0.0031272391585534932,20.0,12.245949309227285
sub-1018_3,0.007683965410038307,20.0,11.837413170479037
sub-1018_4,0.0,1e-10,12.476649250079015
sub-1018_5,0.010358993593907819,20.0,8.855169548957479
sub-1018_6,0.0,1e-10,12.476649250079015
sub-1018_7,1.0,0.1398725412051727,11.862323969663231
sub-1018_8,0.004735099659596571,20.0,11.927199202823202
sub-1018_9,0.0,1e-10,12.476649250079015
sub-1018_10,0.9999999750762493,0.3373337014135942,9.799757377530856
sub-1019_1,0.01601406120057289,20.0,9.504511572360107
sub-1019_2,0.011360828921299658,20.0,9.518195466850031
sub-1019_3,1.0,17.169677533407672,4.1588830833596715
sub-1019_4,0.01208451627456279,20.0,11.246009305755829
sub-1019_5,0.007792044232955135,20.0,11.183791592410913
sub-1019_6,1.0,0.4487379908552147,8.632178646577374
sub-1019_7,1.0,0.4487379843209268,8.63217864657737
sub-1019_8,0.39467437812281725,0.8547139354521346,11.584351959229627
sub-1019_9,0.0,1e-10,12.476649250079015
sub-1019_10,1.0,12.810140019635014,8.317766166719343
sub-1025_1,0.0011115716593535798,20.0,12.443376795357281
sub-1025_2,0.005190825856861582,20.0,11.175520211256071
sub-1025_3,0.0,1e-10,12.476649250079015
sub-1025_4,0.006903154724835984,20.0,12.173829771380767
sub-1025_5,0.002918667571618812,20.0,12.347071703179513
sub-1025_6,0.0,1e-10,12.476649250079015
sub-1025_7,0.0016924411784240746,20.0,12.37611807671997
sub-1025_8,1.0,0.19435665104467684,11.362688947504276
sub-1025_9,1.0,0.19435665522998716,11.362688947504276
sub-1025_10,0.0006057121804096978,20.0,12.467570964379087
sub-1028_1,0.004503163066146052,20.0,12.01894438820673
sub-1028_2,0.0035726262062355644,20.0,11.960240876946145
sub-1028_3,0.0038295642996917342,20.0,11.981183931582954
sub-1028_4,0.002913121681097567,20.0,12.347147452405528
sub-1028_5,1.0,0.3006381030389208,9.831500251034578
sub-1028_6,0.23013898733113544,0.7232602150762809,11.590732434186075
sub-1028_7,1.0,0.13987253339551423,11.964711516399198
sub-1028_8,0.0033602205922903337,20.0,12.376415593424552
sub-1028_9,1.0,0.2578734957542648,10.687247509634421
sub-1028_10,0.7027438570584892,0.06356540157307243,12.443231497494704
sub-1014_1,1.0,0.39849989446726947,9.695745999125641
sub-1014_2,0.0027315606592370634,20.0,12.315118780508001
sub-1014_3,1.0,12.28701937526623,8.317766166719343
sub-1014_4,0.0,1e-10,12.476649250079015
sub-1014_5,0.0075351474756699035,20.0,11.627276193372584
sub-1014_6,0.013063735698470372,20.0,8.306956015844202
sub-1014_7,0.002907194219075419,20.0,12.347401684068135
sub-1014_8,0.0,1e-10,12.476649250079015
sub-1014_9,1.0,0.044670189246064036,12.409813744910396
sub-1014_10,1.0,0.5291336529062962,9.426794949064336
sub-1015_1,0.01882681117814137,20.0,7.894194605021046
sub-1015_2,0.0136363063284514,20.0,10.390991880202103
sub-1015_3,0.021163715730858224,20.0,8.40042783072236
sub-1015_4,0.02759473031427417,20.0,8.082089771845679
sub-1015_5,1.0,18.231749784339275,5.545177444479562
sub-1015_6,0.009726263019995641,20.0,9.608774299503505
sub-1015_7,0.8812434720556958,0.7327081207230783,7.027153614481911
sub-1015_8,0.021163715734417745,20.0,8.40042783072236
sub-1015_9,1.0,13.51821016882732,5.545177444479562
sub-1015_10,1.0,13.460440939793472,5.545177444479562
sub-1029_1,0.2643425451362361,2.001696927358437,9.324407402328374
sub-1029_2,0.02478053307743048,20.0,6.371013519711732
sub-1029_3,0.014620500781505535,20.0,8.887771159339332
sub-1029_4,1.0,0.44873798012583677,8.632178646577373
sub-1029_5,0.017435768704100726,20.0,9.157844854314488
sub-1029_6,1.0,0.1943566555768035,11.362688947504276
sub-1029_7,0.007527205559368733,20.0,11.62884789360884
sub-1029_8,1.0,0.3373336980218737,9.799757377530854
sub-1029_9,0.01743576854973912,20.0,9.157844854314497
sub-1029_10,1.0,12.267734137827526,6.931471805599453
sub-1017_1,1.0,0.08134188155416755,12.295153449264484
sub-1017_2,1.0,12.360776118299661,5.545177444479562
sub-1017_3,0.3842807629429624,0.5057673310045114,11.362688947504276
sub-1017_4,1.0,0.19435665932959434,11.362688947504276
sub-1017_5,1.0,0.4487379819286248,8.632178646577374
sub-1017_6,0.005088887665514766,20.0,11.26947633136381
sub-1017_7,1.0,0.13987253978024308,12.169486609871125
sub-1017_8,1.0,0.5291336491409503,9.426794949064334
sub-1017_9,1.0,13.333629511292678,4.1588830833596715
sub-1017_10,1.0,1e-10,12.476649250079014
sub-1016_1,1.0,17.48230898182185,4.1588830833596715
sub-1016_2,1.0,16.495601486347393,4.1588830833596715
sub-1016_3,1.0,0.448737981755406,8.632178646577373
sub-1016_4,0.004122922227672064,20.0,11.709980269001385
sub-1016_5,1.0,12.723276064178622,5.545177444479562
sub-1016_6,1.0,0.18612839290522215,11.27214295428339
sub-1016_7,0.7629147472607146,0.5223386894068573,9.69574599912564
sub-1016_8,0.018616899735134345,20.0,9.43427769007932
sub-1016_9,1.0,19.310021336168433,5.545177444479562
sub-1016_10,1.0,0.04467018639922423,12.409813744910398
sub-1012_1,0.146677439301139,2.5353320970228075,9.990644715243464
sub-1012_2,0.29098310637664454,0.568723556194708,11.253586349052442
sub-1012_3,0.01179426433795615,20.0,9.675532920068889
sub-1012_4,0.0,1e-10,12.476649250079015
sub-1012_5,1.0,0.22466546784492428,11.524707653701011
sub-1012_6,0.11945814295600551,1.1849814609906357,11.67110737515378
sub-1012_7,0.005303079357302674,20.0,12.015608963034445
sub-1012_8,0.40047456616553007,0.5574452795725199,9.461567129131128
sub-1012_9,0.004265804381654637,20.0,11.995241950301807
sub-1012_10,1.0,12.553771641991487,6.931471805599453
sub-1006_1,0.0021977955799213755,20.0,12.378480735287564
sub-1006_2,1.0,0.13987254238294422,11.862323969663233
sub-1006_3,0.3494090162217607,1.1404969055841687,9.695745999125641
sub-1006_4,0.0,1e-10,12.476649250079015
sub-1006_5,0.36055099753751724,0.08070684030799466,12.422055322858668
sub-1006_6,0.004242451347073603,20.0,11.92156517690465
sub-1006_7,0.2826582348928739,0.22206683400196636,12.137049287787539
sub-1006_8,0.6487354592659631,0.24486192915796484,11.786687569204929
sub-1006_9,1.0,0.026715156280482693,12.456631080471372
sub-1006_10,0.007527205277437444,20.0,11.628847893608848
sub-1007_1,1.0,0.44873798011103777,8.632178646577373
sub-1007_2,0.2713989135843932,1.949652770184226,9.426794949064334
sub-1007_3,1.0,14.619546634347609,6.931471805599453
sub-1007_4,1.0,0.4487379811929102,8.632178646577373
sub-1007_5,0.01305793831306527,20.0,10.062533239047248
sub-1007_6,1.0,19.64661721660415,4.1588830833596715
sub-1007_7,0.3229695151208967,0.45164424804963255,11.101475762263783
sub-1007_8,0.23773364378003592,0.4613715665338291,11.802015502646633
sub-1007_9,1.0,11.326718485417627,8.317766166719348
sub-1007_10,0.4355170226197206,1.2149551485905812,9.426794949064334
sub-1013_1,0.2391028440320671,2.4791353964723517,8.244580994715015
sub-1013_2,0.0021796556995303377,20.0,12.44400891114168
sub-1013_3,0.006141069995643924,20.0,10.838382430190595
sub-1013_4,1.0,0.33733368574922473,9.799757377530856
sub-1013_5,0.8542470631250434,0.3563258856090288,9.799146061514675
sub-1013_6,0.48484593633663203,0.6334501197834113,9.464769970157395
sub-1013_7,0.6461754242990759,0.3476849427659297,11.52470765370101
sub-1013_8,0.3601882131569942,1.469047668154666,9.426794949064334
sub-1013_9,0.6225814704039969,0.36086114240186,11.422320106965048
sub-1013_10,0.009325729238157804,4.785740713405536,12.443233472516015
sub-1005_1,0.014381768170009036,20.0,10.714647128894232
sub-1005_2,0.0,1e-10,12.476649250079015
sub-1005_3,0.018616899142766482,20.0,9.434277690079357
sub-1005_4,0.6686123329919559,0.5412952882947979,9.633232022343746
sub-1005_5,1.0,0.13987253824464,11.862323969663233
sub-1005_6,0.007559672956217866,20.0,11.735780112122452
sub-1005_7,1.0,0.1398725449392465,11.964711516399197
sub-1005_8,0.04184623095198953,3.9566241002799334,11.383824146960862
sub-1005_9,0.0064000238758092414,20.0,11.275503432736212
sub-1005_10,0.0022486028127115714,20.0,12.376107954659355
sub-1039_1,1.0,9.213441950007041,8.317766166722317
sub-1039_2,0.012444804966414778,20.0,10.352889545788932
sub-1039_3,0.024822718457317962,20.0,6.477468774684032
sub-1039_4,0.8166186770743042,20.0,4.1588830833596715
sub-1039_5,0.2521271128169915,1.9399881519135325,9.154676051594596
sub-1039_6,1.0,0.13987253580630915,12.06709906313516
sub-1039_7,0.058917609862510684,20.0,7.147043898339757
sub-1039_8,1.0,0.3373336978488987,9.799757377530856
sub-1039_9,0.01535292356498737,20.0,10.416154820405309
sub-1039_10,1.0,0.28716497323205026,10.713193100702254
sub-1038_1,1.0,14.468951718421511,6.931471805599453
sub-1038_2,1.0,0.02671517066977097,12.456631080471368
sub-1038_3,1.0,20.0,4.1588830833596715
sub-1038_4,1.0,0.4487379790012643,8.632178646577374
sub-1038_5,0.024780532752356095,20.0,6.371013519711728
sub-1038_6,1.0,0.04467019260127915,12.409813744910394
sub-1038_7,0.33445478347057067,1.5820782941991882,9.426794949064336
sub-1038_8,1.0,0.5291336439179095,9.426794949064336
sub-1038_9,1.0,0.13987254235965893,11.862323969663231
sub-1038_10,1.0,0.4487379826488552,8.632178646577373
sub-1010_1,0.003572626099899712,20.0,11.960240876946166
sub-1010_2,0.011360827952129338,20.0,9.518195466850047
sub-1010_3,0.009716741719995719,20.0,10.311474211538897
sub-1010_4,1.0,0.2871649793175545,10.713193100702252
sub-1010_5,0.004882199605240518,20.0,11.721598490625563
sub-1010_6,0.5075554052912218,0.6646243724443033,11.584351959229629
sub-1010_7,1.0,0.13987253242517345,11.964711516399198
sub-1010_8,0.011794263796312104,20.0,9.675532920068877
sub-1010_9,0.019950539171250108,20.0,10.315448979193915
sub-1010_10,1.0,0.09074174444291584,12.20723485358913
sub-1004_1,0.00868128707666098,20.0,9.859167921526026
sub-1004_2,0.0050738122889813905,20.0,12.108928100546246
sub-1004_3,1.0,13.38685549869627,4.1588830833596715
sub-1004_4,1.0,0.39849988823569715,9.695745999125641
sub-1004_5,0.6579896414459078,0.5500824532928785,9.576612283202937
sub-1004_6,0.011891320223398016,20.0,11.258988142287526
sub-1004_7,0.07132902571821682,0.7659657921413503,12.246794394997057
sub-1004_8,1.0,16.106520846920507,5.545177444479562
sub-1004_9,1.0,0.25787349524992,10.687247509634421
sub-1004_10,1.0,0.09074174389797127,12.20723485358913
sub-2013_1,1.0,0.04467018537460576,12.409813744910394
sub-2013_2,0.0,1e-10,12.476649250079015
sub-2013_3,0.0,1e-10,12.476649250079015
sub-2013_4,1.0,13.32823598159997,5.545177444479562
sub-2013_5,1.0,0.13987253966475455,12.06709906313516
sub-2013_6,1.0,0.28716497807686225,10.713193100702254
sub-2013_7,0.0025375099283849855,20.0,12.073469708840074
sub-2013_8,0.0,1e-10,12.476649250079015
sub-2013_9,0.0,0.1686653977034267,12.476649250079015
sub-2013_10,0.0027018595008405496,20.0,12.00984690832343
sub-2007_1,0.9999999064328952,0.13987255233868365,12.271874156607089
sub-2007_2,0.007893704298617287,20.0,11.284795709444353
sub-2007_3,0.0,1e-10,12.476649250079015
sub-2007_4,1.0,20.0,11.090354888959125
sub-2007_5,1.0,0.13987253610140163,11.862323969663233
sub-2007_6,0.004722376842921446,20.0,12.202595053839822
sub-2007_7,1.0,0.20618104239094073,11.44823002896861
sub-2007_8,1.0,0.13987253878404918,12.169486609871123
sub-2007_9,1.0,0.25787349378540614,10.687247509634421
sub-2007_10,0.0,1e-10,12.476649250079015
sub-2006_1,1.0,0.2578734938226945,11.581948379856717
sub-2006_2,1.0,0.1943566529436422,11.362688947504276
sub-2006_3,0.0061135534246203205,20.0,11.608321537432197
sub-2006_4,0.3208378296993714,0.039709279861265545,12.46808346296943
sub-2006_5,0.027594731386806175,20.0,8.08208977184571
sub-2006_6,1.0,0.19435665820743353,11.362688947504278
sub-2006_7,0.0,1e-10,12.476649250079015
sub-2006_8,0.05366249803678073,4.1432506283228125,11.52025761049613
sub-2006_9,1.0,0.19435665369487232,11.362688947504278
sub-2006_10,0.2289782177504625,0.19508488638872581,12.443231497494706
sub-2012_1,1.0,0.05762529761056892,12.347537581813754
sub-2012_2,0.1434416238732421,1e-10,12.476649250079014
sub-2012_3,0.0,1e-10,12.476649250079015
sub-2012_4,0.3223407579785277,0.8000027413432639,10.68724750963442
sub-2012_5,0.846768712095548,0.47061245285994363,9.695745999125641
sub-2012_6,0.0,1e-10,12.476649250079015
sub-2012_7,0.0004737446874619829,16.515283262269588,12.470782874514157
sub-2012_8,0.020782723975291358,20.0,10.639188463235296
sub-2012_9,0.0,1e-10,12.476649250079015
sub-2012_10,1.0,0.25787349223818296,10.68724750963442
sub-2004_1,1.0,13.120321334538689,4.1588830833596715
sub-2004_2,0.49641064884853636,1.0183227998775466,9.19121022844639
sub-2004_3,0.0066858513091956635,20.0,12.280299735406727
sub-2004_4,1.0,0.645694245853356,7.027153614481911
sub-2004_5,0.0164087572261453,20.0,8.8682162168218
sub-2004_6,0.5717753055005763,0.4983750476164953,10.35729699789215
sub-2004_7,1.0,0.1398725360094379,11.964711516399197
sub-2004_8,0.6013667097312558,0.2974763080621046,11.374605290393855
sub-2004_9,0.009308497707931159,20.0,10.484965991338328
sub-2004_10,1.0,0.2871649781193406,10.713193100702256
sub-2010_1,0.0009464659104639493,20.0,12.462473414110573
sub-2010_2,0.011169844582841138,20.0,9.174285916841962
sub-2010_3,0.0,1e-10,12.476649250079015
sub-2010_4,0.0,1e-10,12.476649250079015
sub-2010_5,0.0,1e-10,12.476649250079015
sub-2010_6,1.0,0.13987253719502832,11.964711516399198
sub-2010_7,1.0,1e-10,12.476649250079014
sub-2010_8,1.0,0.06743666301985436,12.376075401480094
sub-2010_9,0.01743576898641819,20.0,9.157844854314478
sub-2010_10,0.0,1e-10,12.476649250079015
sub-2038_1,0.0038295646010698733,20.0,11.981183931582999
sub-2038_2,0.0,1e-10,12.476649250079015
sub-2038_3,0.0,1e-10,12.476649250079015
sub-2038_4,1.0,0.13987254024902865,11.862323969663231
sub-2038_5,0.0,1e-10,12.476649250079015
sub-2038_6,0.006048680912299576,20.0,11.704220804900158
sub-2038_7,0.001272506418069846,20.0,12.363304337462974
sub-2038_8,1.0,0.25787349161557077,10.687247509634423
sub-2038_9,0.0,1e-10,12.476649250079015
sub-2038_10,0.0,1e-10,12.476649250079015
sub-2039_1,0.02759472969017784,20.0,8.082089771845677
sub-2039_2,0.8037311594307557,0.30178837307848283,10.661931696631006
sub-2039_3,1.0,0.3984998961563845,9.695745999125641
sub-2039_4,0.669750424774975,0.5036707230761986,9.66211665747881
sub-2039_5,0.007764695611240312,20.0,11.8320355039478
sub-2039_6,0.01640875871415355,20.0,8.868216216821791
sub-2039_7,0.019782015728514537,20.0,9.7079200481301
sub-2039_8,0.7009581080009897,0.2941417598334659,11.448230028968608
sub-2039_9,1.0,0.4487379829608375,8.632178646577373
sub-2039_10,1.0,0.33733369568331917,10.692054668380242
sub-2011_1,0.004509767441995048,20.0,12.018334213789377
sub-2011_2,1.0,14.561036688576264,5.545177444479562
sub-2011_3,0.7237262555464692,0.11239316847683864,12.295153449264483
sub-2011_4,0.07044770864286161,0.9572584890169753,12.376075401480092
sub-2011_5,0.012889185254727162,20.0,11.582072662563206
sub-2011_6,0.059210605501181,4.169986301629827,9.580132466122855
sub-2011_7,0.1456063003377276,1e-10,12.476649250079014
sub-2011_8,1.0,16.16758010135598,4.1588830833596715
sub-2011_9,1.0,0.3984998920371053,9.695745999125641
sub-2011_10,0.0,1e-10,12.476649250079015
sub-2005_1,0.0,1e-10,12.476649250079015
sub-2005_2,0.5624188907888273,0.2657095682316477,11.153179472488135
sub-2005_3,1.0,0.08134188648561096,12.295153449264483
sub-2005_4,0.0,1e-10,12.476649250079015
sub-2005_5,0.3337003285864209,1e-10,12.476649250079014
sub-2005_6,1.0,0.1943566540214913,11.362688947504276
sub-2005_7,0.0006686804811646697,18.017089360897263,12.467573201657856
sub-2005_8,0.28591199268824447,1.8506871722237854,9.426794949064334
sub-2005_9,0.0,1e-10,12.476649250079015
sub-2005_10,1.0,0.2578735020486839,10.687247509634421
sub-2001_1,0.0021463706216132126,20.0,12.444526005875725
sub-2001_2,1.0,0.33733369450073214,9.799757377530856
sub-2001_3,1.0,0.3984999028391136,9.695745999125641
sub-2001_4,0.8292808685364255,0.7786194734476861,7.027153614481911
sub-2001_5,1.0,0.28716498056888257,10.713193100702254
sub-2001_6,1.0,0.39849989758433857,9.69574599912564
sub-2001_7,1.0,14.357609726657968,5.545177444479562
sub-2001_8,1.0,0.0267151638581838,12.456631080471368
sub-2001_9,1.0,17.932573527471327,4.1588830833596715
sub-2001_10,1.0,19.255125621344856,5.545177444479562
sub-2002_1,0.0009614031890692888,20.0,12.404970855860464
sub-2002_2,1.0,0.06743666260441344,12.376075401480094
sub-2002_3,0.0013584505708013484,20.0,12.335592964478423
sub-2002_4,1.0,0.19435665063301538,11.362688947504278
sub-2002_5,0.0,1e-10,12.476649250079015
sub-2002_6,0.0,1e-10,12.476649250079015
sub-2002_7,0.0,1e-10,12.476649250079015
sub-2002_8,0.0031147685939710576,20.0,12.246826179665227
sub-2002_9,0.0032412136923072395,20.0,11.833360742687063
sub-2002_10,0.012444805175834222,20.0,10.352889545788948
sub-2003_1,0.0,1e-10,12.476649250079015
sub-2003_2,1.0,0.2578734954657383,10.68724750963442
sub-2003_3,0.0,1e-10,12.476649250079015
sub-2003_4,1.0,0.0907417474049051,12.20723485358913
sub-2003_5,0.004231177014684477,20.0,12.10749145412285
sub-2003_6,1.0,0.04467018983300728,12.409813744910396
sub-2003_7,0.003591349135742854,20.0,12.062580878756302
sub-2003_8,0.005301305935330535,20.0,12.015436941825698
sub-2003_9,0.3277112420182231,0.016978011784803668,12.476031179796774
sub-2003_10,1.0,0.20618104141130897,11.44823002896861
sub-2026_1,1.0,0.026715162027347663,12.45663108047137
sub-2026_2,0.025220950324852238,20.0,9.5228396713808
sub-2026_3,0.0009614058348446671,20.0,12.4049707492766
sub-2026_4,0.010999223233619508,20.0,9.369275960554743
sub-2026_5,0.4609075548017726,1.148025538965027,9.426794949064336
sub-2026_6,0.015626294402563374,20.0,10.394435135956487
sub-2026_7,0.05926835711513864,4.16596371811356,9.58013246682978
sub-2026_8,0.007893704442259265,20.0,11.284795709444362
sub-2026_9,0.010014962150849857,20.0,10.767328915426726
sub-2026_10,1.0,0.25787349790295205,10.687247509634423
sub-2027_1,0.13651215238448006,2.6079343112559865,9.101763407442302
sub-2027_2,1.0,0.04467018466520852,12.443231497494708
sub-2027_3,0.0033344362192364693,20.0,12.377253462398677
sub-2027_4,0.0,1e-10,12.476649250079015
sub-2027_5,0.4521009418944027,1e-10,12.476649250079014
sub-2027_6,0.0005322739962520575,16.688004165275494,12.46999425871414
