Subject,a_gain,a_loss,beta,llh
sub-1034_4,0.018196694615092882,0.028946587663796874,20.0,8.723535841504075
sub-1034_5,0.0,0.9042559813930796,0.24845338843022716,11.524707653701011
sub-1034_6,0.008026125366431963,0.016866689166937714,20.0,10.493099997947915
sub-1034_7,0.12552872375369628,1.0,1.8124342355322558,9.424359516441134
sub-1034_8,0.020873114959517762,1.0,20.0,7.57051610650425
sub-1034_9,0.01695827572520515,1.0,2.7785267850982764,10.91913741774884
sub-1034_10,0.0077704135760367716,0.010213632911961312,20.0,11.292847599924173
sub-1020_1,0.05037482106058113,1.0,2.433195881030442,7.522517211741228
sub-1020_2,0.05922216688497615,0.1331784947651146,4.169236505550878,9.47774491953667
sub-1020_3,0.0,0.8893111875158642,7.755313236733513,9.70406052990552
sub-1020_4,0.001553487203655511,0.2665847897539684,20.0,12.246842379204212
sub-1020_5,0.061974186489868306,1.0,5.4423150420306445,8.811763413328032
sub-1020_6,0.0,1.0,8.827710270277048,8.317766166728797
sub-1020_7,0.1961902904967724,1.0,19.49654387737865,5.545177444479562
sub-1020_8,0.049283917081082367,0.8105155153634955,6.84354028556273,8.811763373537328
sub-1020_9,0.003034425933244604,1.0,20.0,8.0536026236677
sub-1020_10,0.0,1.0,4.81446021126823,8.317767767901941
sub-1008_1,0.0,1.0,11.100208468407276,6.931471805599467
sub-1008_2,0.0,0.02552934491722315,20.0,7.900614040452476
sub-1008_3,0.0758983998773776,0.9038118982515567,0.12904541540626707,12.46312719312655
sub-1008_4,0.001340156614578445,1.0,20.0,6.911442180139763
sub-1008_5,0.021975263513642818,0.01686668404963155,20.0,8.123096821073254
sub-1008_6,0.0,0.475568725971551,1e-10,12.476649250079015
sub-1008_7,0.0006679502542147511,0.7896705514905664,20.0,12.456645685952582
sub-1008_8,0.001347484106951166,0.019985195959155266,20.0,8.753806999460297
sub-1008_9,0.012084517617336043,1.0,20.0,8.473420583516065
sub-1008_10,0.0032782538526629637,0.018610365283678213,20.0,11.440023876872528
sub-1036_1,1.0,0.010898714329950963,20.0,8.407186331757568
sub-1036_2,1.0,0.014620500757143445,20.0,5.735179108686205
sub-1036_3,1.0,0.037796089241884434,2.7358602556334923,10.719443327783466
sub-1036_4,0.7438559833657793,0.16161914888254167,0.7954748840601494,9.192582561246141
sub-1036_5,0.01707709183830247,0.005166605506011926,20.0,10.102143419271865
sub-1036_6,1.0,0.008062549832475095,20.0,7.630474332999362
sub-1036_7,1.0,0.556966766210343,0.4866379417271073,9.509848567157828
sub-1036_8,0.5662033509241109,0.02640545371655106,9.765930108515834,7.423065446407055
sub-1036_9,1.0,0.6747892948813198,13.971398763366187,5.545177444479562
sub-1036_10,1.0,0.0,0.5291336575726835,9.426794949064336
sub-1022_1,0.0,0.47425156793580825,1.1157235737749338,9.426794949064336
sub-1022_2,0.03467661961238813,1.0,0.44866185454009344,10.542943467018594
sub-1022_3,1.0,1.0,0.13987253554935794,11.862323969663233
sub-1022_4,0.015215655191913596,1.0,9.192669911128716,8.215378619986552
sub-1022_5,0.030100176069703517,1.0,3.1938299178213208,9.427700612650522
sub-1022_6,0.020352409242941787,0.013636308165993639,20.0,10.288604333466232
sub-1022_7,0.0,0.7898022859701319,0.17709816167421966,12.374261703343052
sub-1022_8,0.17565934507699332,1.0,0.4368793768739966,9.613245866281185
sub-1022_9,0.7049062867153002,0.03044833684693807,20.0,6.887380779528936
sub-1022_10,1.0,0.9526161604205662,0.1398725367339589,12.06709906313516
sub-1023_1,0.007637729758615504,0.016866682312945795,20.0,10.302688112104601
sub-1023_2,0.0,0.00798903919712608,20.0,11.93294689368008
sub-1023_3,0.0,0.010032596965739311,20.0,10.404246472923454
sub-1023_4,0.0030484282434954497,0.01462049621630375,20.0,11.015084672108342
sub-1023_5,1.0,0.7874018688790658,0.337333698429003,9.799757377530854
sub-1023_6,0.6451963825929977,0.35680720418139206,0.6296550760755982,11.52470765370101
sub-1023_7,0.0,0.019950539925134278,20.0,10.315448979193915
sub-1023_8,0.834004628590247,0.9054140465514187,0.2248058734667164,11.426424914068399
sub-1023_9,0.0,0.5258064857799354,10.32698100628793,9.704060696254421
sub-1023_10,0.0,1.0,0.2578734957371533,10.687247509634421
sub-1037_1,0.7400367451954241,1.0,0.1398725489633264,12.06709906313516
sub-1037_2,0.030076537930338543,0.033189309406002156,20.0,6.909003243249338
sub-1037_3,0.007764694877985137,1.0,20.0,7.673152420588126
sub-1037_4,0.9433352757930119,0.0,11.184959958934577,6.931471805599494
sub-1037_5,1.0,0.7712037926865926,0.2578734914134358,11.377173286384792
sub-1037_6,0.9529259875942568,0.0449541787940166,5.735751058732471,7.423065448934516
sub-1037_7,1.0,0.017814445913167998,20.0,5.890101370917617
sub-1037_8,0.02281123283641969,0.2991107354276158,20.0,6.2679244248786885
sub-1037_9,0.20577821073838634,0.039528096472824646,2.494390248667036,9.138085916023595
sub-1037_10,1.0,0.027350429318481195,5.113497319073742,10.578417379289462
sub-1033_1,0.0031965749120930554,0.018960621023164943,20.0,10.3473791715558
sub-1033_2,0.0,1.0,0.4487379828236729,10.554413948328195
sub-1033_3,0.006993626337542837,0.017814447766104576,20.0,9.741821814069384
sub-1033_4,0.012003053592484455,0.039779491973200985,20.0,8.696749940901231
sub-1033_5,0.0,1.0,0.3984999022957086,9.695745999125641
sub-1033_6,0.007989038671280684,0.016866683441783655,20.0,11.040649602830678
sub-1033_7,0.07406153209430794,1.0,0.13935408153395498,12.366922988546616
sub-1033_8,0.0006622829013518869,0.015086261866545112,20.0,11.27633149310344
sub-1033_9,0.0,0.6972157367737014,0.48382972306020505,11.584351959229629
sub-1033_10,0.015772308356409286,0.00761606969330181,20.0,9.658420308031078
sub-1026_1,0.0,0.0,1e-10,12.476649250079015
sub-1026_2,0.0,0.7449546432194777,0.3015827436413454,11.524707653701011
sub-1026_3,0.0,0.5899149031172233,1e-10,12.476649250079015
sub-1026_4,0.0,0.028211106355548965,1e-10,12.476649250079015
sub-1026_5,0.0021944623262382277,0.002242225428457055,20.0,12.343296569771681
sub-1026_6,0.0,0.6276602250118455,8.218766957337746,9.704060908015027
sub-1026_7,0.0,0.5983855923373737,8.463573241046568,11.090355141058941
sub-1026_8,0.0,0.682070062076204,1e-10,12.476649250079015
sub-1026_9,0.0,0.9556722985841379,0.35298050042738427,11.584351959229629
