Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh
sub-2011_6,1.0,0.5562129973835728,0.4849291657950308,1.0,0.3557804506301321,0.26710046550649913,8.084445621166958
sub-2011_7,0.0,1.0,5.989212056730347,0.48832423009779363,1.0,1.0,3.851720525189329
sub-2011_8,0.0,1.0,0.5291336480067194,0.3678287129571589,0.818760387094436,1.0,6.943428203623133
sub-2011_9,0.7186088320885058,0.024745345952423697,20.0,0.0,0.49999999903607195,0.5051678716890463,5.664719111757134
sub-2011_10,0.0,1.0,5.750000299102443,1.0,0.5390177746006433,0.5121623479336603,3.520554731210525
sub-2005_1,0.0,0.0,5.3170670883253,0.47575196569338274,0.0,0.5131530559294422,7.115902895609124
sub-2005_2,0.0,0.8334887445585328,0.33733370811463725,1.0,0.5000000050733108,0.707320679117397,9.200969181151486
sub-2005_3,0.013890122722861114,0.002843378460126538,20.0,0.49650318667535553,0.4971891180790549,0.49852733661854315,10.187080131456266
sub-2005_4,0.0,1.3663910902654042e-05,5.7675525286141065,1.0,0.5038728493035846,0.5121288023179803,6.6932790677151495
sub-2005_5,1.7981529998248664e-06,0.9849302063826744,5.6415012628066235,0.0,0.5123946765585085,0.46023019515669616,4.804461560921448
sub-2005_6,0.0,0.10565847803644024,0.13987253689898674,0.0,0.20922851377475638,0.11040400151584884,10.601696447936702
sub-2005_7,0.008191050923583059,0.0013778177750543585,20.0,0.49984126899268994,0.0,0.4993331823288132,9.038952071363417
sub-2005_8,0.0,0.1531649027924752,0.4023183123248232,0.45261894646024275,0.32616684591548245,1.0,9.818540253662542
sub-2005_9,0.0,0.0,0.2746927690943099,0.7545981340646037,0.030614703884693006,0.58130934843455,9.957461172680595
sub-2005_10,0.0,0.07369132397844178,0.3684154989649575,0.582273914816226,0.43937526753831124,1.0,10.121201980145313
sub-2001_1,1.0,0.8514918806718966,0.731911718468415,1.0,0.5955528870751817,0.42393454288183274,5.404415344879996
sub-2001_2,0.02002599664206393,1.0,20.0,0.4999398662693779,0.4903974031695575,0.5034968128913193,6.064477735328219
sub-2001_3,0.03349760983259848,1.0,5.555854450363148,0.5125868111086087,0.46964600568080206,0.4874115742410256,5.732012061858756
sub-2001_4,1.0,0.000130039518602576,0.10266275878150846,0.0,0.0,0.7322276238441527,10.634450352821132
sub-2001_5,0.8922341377860993,0.514321550043768,10.365302328155044,0.5067471310440436,0.5067471393426207,0.9959835506110954,4.448105407265155
sub-2001_6,0.0,0.006410705270167492,20.0,0.664672993049517,0.49767391549067125,0.4944834765341738,9.5594002217304
sub-2001_7,0.6599733313511971,1.0,5.780778256138088,0.4879022361916834,0.4879035337990403,0.4879034414265687,5.135627378420284
sub-2001_8,0.020416449118982032,0.49634809088118714,20.0,0.49950656856062653,0.499865727305402,0.9996920670370648,6.051470866507046
sub-2001_9,0.0,1.0,5.581596137860277,0.0,0.5125293761444312,0.4697833295049089,5.732012037187932
sub-2001_10,0.9438486819082004,1.0,5.294949561523758,0.4681465417563199,0.49999962897175876,0.46814632619117197,6.533171838386622
sub-2002_1,0.0,0.394741913394678,0.13987255923774855,0.0,0.4999998368342536,0.7410646156237507,10.785005946888308
sub-2002_2,0.0,0.0,5.390548818784629,0.4958565867323314,1.0,0.48702531992756903,7.977185964619379
sub-2002_3,1.0,0.0,5.555606551830535,0.45961532460367427,0.5303599799071965,1.0,4.116939387599915
sub-2002_4,0.0,0.4405002302047448,0.3373337560103728,0.4337893335373075,0.9999999183997894,0.11777692821868116,9.269938975303134
sub-2002_5,0.8109266626076863,0.0,6.335179196305451,0.4999974788468426,0.5110388981673714,0.5177297428212025,8.649731607516742
sub-2002_6,0.0,1.0,5.118643143407221,0.5065856732613098,0.500002777209026,0.5136648407236946,9.501099363990011
sub-2002_7,1.0,0.0,5.077890500817783,0.5137716077673036,0.49999949507623115,0.48622737006389094,9.192123037225457
sub-2002_8,0.0,0.0,5.832804297380939,0.49999847172551903,0.0,0.4961726900392587,6.898054140299626
sub-2002_9,0.0,0.3423072632381632,0.6316817247731084,0.2329876186702671,0.5239689064549719,1.0,8.723520930214747
sub-2002_10,0.0,0.05428372423174309,5.012670910786373,0.0,0.5139521687937755,0.5139516630332802,8.987348013873596
sub-2003_1,0.0,0.05986961062424623,0.33785308491309585,0.5661088980176672,0.29299797411483164,0.0007686415658486794,9.85747720531754
sub-2003_2,0.0,0.5138354929111486,5.046548279440215,0.4861410197226196,0.4933185116215149,0.9999524892214244,9.29632430584573
sub-2003_3,0.0,0.007055055745531257,20.0,0.49156664145868967,0.49355316423368056,0.5047822786390962,9.062312591122248
sub-2003_4,0.1501879221991702,0.0,0.33709559826868124,0.37212273737709767,0.0,0.4999999287298699,10.117021285742757
sub-2003_5,1.0,0.4065603743297704,0.15324424061762637,0.04362865641888981,0.043628937659306234,1.0,10.384686926593817
sub-2003_6,0.0,0.0,0.1398733488604219,2.899330506411631e-06,2.8899003755826374e-06,0.4999999910157177,10.476029608543342
sub-2003_7,0.0,0.41598642348398024,0.8426843207602988,0.5829923264048781,1.0,0.8790314414175365,7.5590934412456505
sub-2003_8,0.0,0.0,5.050695061746876,1.0,0.5066759021694751,0.4744743240342901,8.708786080605268
sub-2003_9,1.0,0.8782702111094453,0.5927683217258053,1.0,0.382017515382335,0.38201753416728634,6.551123993387236
sub-2003_10,0.21558628760686094,0.23073994295409653,0.45397642975883046,0.2160376564422894,0.733893299928785,1.0,8.850930678527886
sub-1009_1,0.0,0.0,0.1398726442794494,0.999999613290133,3.4811762103124056e-07,0.2589354751719685,10.580230853416351
sub-1009_2,1.0,0.00563047521061875,20.0,0.5034968031453375,0.4965031977695276,0.5042435264359444,7.7847717320657965
sub-1009_3,0.532713185973938,0.19550352988893555,0.20867277930922004,0.8351480805624331,1.0,0.1188222794728525,10.165048876017766
sub-1009_4,0.0,0.9910957430730871,0.14407970563681177,0.7822808756451258,0.01460014445557593,0.042302832523885114,10.601696447936703
sub-1009_5,0.0,0.0,0.13987254139994426,1.0,1.0,0.6596817830387925,10.544999402694996
sub-1009_6,0.0034158672557931887,0.4965001102442676,20.0,0.4969876559655524,0.4906560398243519,0.9999938914557209,8.53245055541999
sub-1009_7,0.7924138114200167,0.0,0.3376911346021647,0.7071013104068395,0.0005292500387393829,0.4001503730723319,9.892708656038893
sub-1009_8,0.8343245998940576,0.0,5.248485350594081,1.0,0.5133240860114643,0.502545662107864,9.479267412098396
sub-1009_9,0.016995953775434204,1.0,20.0,0.4931288546052173,0.0,0.500000000034702,5.9947670766371335
sub-1009_10,0.0,0.966065161190244,5.048593863391107,0.5044241074370157,0.4777522738417616,1.0,8.718701453980286
sub-1021_1,0.0,0.7472514254376101,4.999492286187004,0.5139883966546844,0.5224686590232699,0.0,8.444956597779969
sub-1021_2,0.0,0.02048050802539985,20.0,0.49650318279726663,0.5034968041160951,0.5003198627857147,8.620097708044206
sub-1021_3,0.022057876154853134,1.0,20.0,0.49842608641731617,0.4991753576220647,0.4965031902678082,7.389044993184616
sub-1021_4,1.0,0.015468462324560606,20.0,0.4965031797594341,0.5028233821368457,0.5066398571864803,8.269669531333463
sub-1021_5,0.016063863435492542,1.0,20.0,0.49595612373906167,0.49354540681737225,0.5034968135150701,7.0805383441251655
sub-1021_6,0.07573826936846297,0.8345585203180569,1.7654675044280388,0.4489931063155114,0.0,0.3729124476051446,7.425040258841223
sub-1021_7,0.0,1.0,5.3354513655791544,0.4868939728565854,0.5041863621737327,0.5131086806464846,7.9771860002498
sub-1021_8,0.49401891210052074,1.0,0.0999905346453707,1.0,1.0,1.0,10.775998789860537
sub-1021_9,0.8935556977241252,0.2931757386062074,1.5413919113233912,0.45462783552345265,0.0,0.7060327817198113,4.801146320065159
sub-1021_10,0.0,1.0,0.448737983791518,0.499999982011918,0.5000000303493347,0.6558510132556578,9.065732040472351
sub-1035_1,1.0,2.1074954861284907e-06,5.896538062403865,1.0,0.5118582996149668,0.4881427204052156,3.851720561247571
sub-1035_2,0.0,0.4761388678537186,5.28486583893026,0.5025306071982714,0.5132320614422354,1.0,9.47926742646286
sub-1035_3,0.005916143126314597,0.03314179088531875,20.0,0.5047848388407259,0.4983782996916105,0.9999999731543618,4.8749834002752905
sub-1035_4,1.0,0.5539405774818648,0.337333698859093,0.7073207273529656,1.0,0.11777684997290054,8.308671890302092
sub-1035_5,0.006137317858168445,1.0,20.0,0.5016860660629867,0.4915666555976692,1.0,6.209419523878417
sub-1035_6,1.0,0.0,0.5291336447471198,0.5000000121046683,1.0,0.36782873330236804,7.835725494472521
sub-1035_7,0.17341198793354584,0.4567513211696733,18.48862129027578,1.0,0.5037826606011059,0.0,1.283906814396576
sub-1035_8,1.0,1.0,5.860956765488719,0.48806786680570796,0.5119327901556008,1.0,3.8517205590036436
sub-1035_9,0.0,0.5125858095362537,5.44884580653813,0.504099371923842,1.0,0.9994907530753904,7.977185936489348
sub-1035_10,1.0,0.0228750864889718,20.0,0.4965031797587972,0.5066955238818394,0.5106550836085848,6.902571833566036
sub-1034_1,0.0,0.1651150305603154,5.030796365752972,0.5139015187670307,0.4860992237183964,1.0,8.9873479803436
sub-1034_2,0.21957008995832772,0.6842775239157962,0.6458115554331927,0.4641906488573147,0.31931590026248957,0.23882963679620678,9.217726608301557
sub-1034_3,0.034895487447275116,1.0,5.321143708717249,0.4683039680381721,0.4868567547828525,0.4683034350869337,6.328396727232829
sub-1034_4,0.013796447992329852,0.0162529001214229,20.0,0.4925340254997318,0.49953526136298143,0.49919683620584204,8.954354399890228
sub-1034_5,0.001783512464477839,0.23790995304186757,18.213357488813017,0.5048945984090373,0.5114800868157459,0.5038368160168083,8.089719659529573
sub-1034_6,0.0,1.0,5.940775903563326,0.5377657193844955,1.0,1.0,2.2366478753408785
sub-1034_7,0.6945725815011615,1.0,7.988974688434684,0.5087521572151023,0.4912437361141239,0.0,2.5678136913264127
sub-1034_8,0.6339574326442939,0.7692634806788807,19.999999002359004,0.3383422531262187,0.7372408418624475,0.503496957398705,1.2839068183048838
sub-1034_9,0.0,0.00827446776021124,20.0,0.4965031847015369,1.0,0.4982807523761032,6.021386252628551
sub-1034_10,0.24177086613068244,0.5598567990998505,0.4319607353750547,0.6619041799573724,0.10953202011663365,1.0,8.83137766266704
sub-1020_1,0.00925222232253787,1.0,3.2162493120501536,0.50372409141993,0.4782554402483407,0.0,7.990647291162741
sub-1020_2,0.6775632566972907,0.610362991961872,0.2232593852040261,0.0,0.7648020990825366,0.5280296050109916,9.750014140826634
sub-1020_3,0.0,0.7011168121575653,0.22466543749749865,1.0,0.18870931111458994,0.49999998390685774,9.933638199109211
sub-1020_4,0.0,0.03530067053033107,20.0,0.5089732536233224,0.5084333407562227,0.49588860759407194,7.010467983935234
sub-1020_5,0.021435924299789973,1.0,20.0,0.49530518863020584,0.5034968140988606,1.0,4.056505507357011
sub-1020_6,0.0,1.0,4.992862371105599,0.5449382149918731,0.46621936340590614,0.4859934313907761,6.684753155279125
sub-1020_7,0.0,1.0,5.923357465960061,0.6745385172675885,0.49430699441101794,1.0,5.444603673539294
sub-1020_8,0.0,1.0,5.65251934975309,0.5228110363808159,1.0,0.5123708154591162,4.548089202650849
sub-1020_9,1.0,0.0,0.3984998841068887,1.0,0.09801425639623029,0.32450114568055766,8.002288997797862
sub-1020_10,1.4119223810949015e-06,1.0,5.6442968115567,0.5228420142199969,0.4876128490283547,1.0,4.548089213896074
sub-1008_1,0.0,1.0,5.700782228766424,0.4960815539432767,0.5122681276114252,1.0,6.693279072409101
sub-1008_2,0.0,0.012050565794465519,20.0,0.49355316015476036,0.49650318807545607,0.4981439121161677,8.7616785832208
sub-1008_3,0.0,1.0,5.614833352242557,0.5300361200607193,0.4999993537828091,0.5124558029733206,5.936787121651692
sub-1008_4,0.0,1.0,5.359724217745217,0.49999777614253343,0.5418575072480472,0.5130478862175529,6.29314354556087
sub-1008_5,0.20430230907478242,0.021010311848390594,20.0,0.4950148063755656,0.5000000015036117,0.4978258641392354,7.79499125940006
sub-1008_6,0.9710459565282656,1.0,5.564074823758269,0.5125710883669152,0.4874324488153771,0.5125705519911218,6.419534249168521
sub-1008_7,0.0,1.0,5.442079131456084,0.4871491243196791,0.5000030236834221,0.0,7.9082161544270075
sub-1008_8,0.0,1.0,0.13987245158496478,0.5000000388493498,0.0,1.0,10.680804702015433
sub-1008_9,0.0,1.0,5.51939688858239,0.5305586888522709,1.0,0.4873291909021485,5.044489870454383
sub-1008_10,0.0,1.0,5.06467703381253,0.49999999793635547,0.49999966070843127,0.4557011338842567,7.78182548014614
sub-1036_1,0.9948061391630292,0.4849303224448883,6.587902994422831,0.5106139518706757,0.4743984815121684,0.08375592796232033,3.1641983323454625
sub-1036_2,1.0,0.0,5.146578130626189,0.5135812558991805,0.5327696205412025,0.5065523811312358,8.608802075377055
sub-1036_3,1.0,0.9698649913243379,5.54577011917284,0.4695865402042238,0.5126088459177295,0.48739182751290194,5.732012063107424
sub-1036_4,0.7145484839576375,0.0,0.40625325973257587,0.31080609598681913,0.32785055996280116,0.4999999866817075,8.989936429224137
sub-1036_5,0.02529479550567859,1.0,0.10266275408950255,0.43493962563803146,1.0,0.0,10.634450352821133
sub-1036_6,1.0,1.0,5.673990435908464,0.5123240882047692,0.47027950023062176,0.48767557345076035,4.44810524889821
sub-1036_7,1.0,0.0,5.151999511670777,0.5135703920181376,0.4864289502806844,0.502592977572273,9.47926747444994
sub-1036_8,1.0,0.023243770194291295,5.877699748821706,0.0,0.4881010285028453,0.5118986592171539,5.340402467016507
sub-1036_9,0.8234168978669145,0.09798592084266895,2.288568391532818,1.0,0.6125925155907492,0.4895172747272482,4.257622969738407
sub-1036_10,0.8616528677743848,0.8843886478338177,6.714208120080619,0.9833676250154685,0.4895848381332505,0.5104161617320914,2.567813688688654
sub-1022_1,0.0,0.0,0.13987253714189132,0.0,1.0,1.0,10.271254515071417
sub-1022_2,0.0,1.0,0.25787349709808105,0.22879621549859266,0.0,0.0,9.096178055042605
sub-1022_3,0.0,1.0,5.914167220267193,0.9830261158223734,0.4942995981225151,1.0,5.444603677045244
sub-1022_4,0.0,0.0038613488685676277,20.0,0.5000000026596267,0.5084333371261974,0.4997009453919073,10.01198439098939
sub-1022_5,0.0,1.0,5.547556170406307,0.4767606990317856,0.530402968708445,1.0,5.1444738327550885
sub-1022_6,0.0,0.019938742715696636,20.0,0.4999999965531842,0.4980017915989877,0.5095711109211296,9.100698086874976
sub-1022_7,1.0,0.09103258335495476,1.7750533445603407,0.49999999972478487,0.5393995095562425,0.5969471582898913,8.933929973776834
sub-1022_8,0.0,0.4715276291430021,6.335202536709005,0.9252331355783321,0.0,0.49647424657822226,6.693279066797909
sub-1022_9,0.0,2.9734755855088263e-08,5.245433239608847,0.5025449675131186,0.0,0.5133324238474116,9.479267418791654
sub-1022_10,0.0,0.026641683466032275,20.0,0.4999999971560007,0.505513472826794,0.5159388279014089,8.606922724277922
sub-1023_1,3.745155330590828e-07,1.0,5.359363329107441,0.5130487510776748,0.4869517107924267,0.46852980898745356,7.015918900450548
sub-1023_2,0.0,0.00525928567832358,20.0,0.8593661318176545,0.49680673119131163,0.5092288822154749,8.99497948055741
sub-1023_3,0.0,0.5201729321950661,10.902101291598676,0.5064141258070554,0.5020488422102839,0.4935861910645242,7.977185846892847
sub-1023_4,5.745659720042515e-07,1.0,5.592490162609948,0.487494244727876,0.4999995592452461,0.48749360640524486,6.624309321515106
sub-1023_5,0.0,0.24723501804755674,20.0,0.5084333382575329,0.4965031839532429,1.0,3.1648318173782166
sub-1023_6,1.386726228493899e-06,0.5162884947174746,9.883956135840416,0.5070752561430548,0.522699792854882,0.998395843648925,5.400846459407734
sub-1023_7,0.0,0.5126411373804255,5.532305850951333,0.0,0.5000000438314934,0.9999999723518641,8.112991197249883
sub-1023_8,0.0,0.6157036633383745,0.5104529383334873,0.36299173041513016,1.0,0.41976595686302137,9.427844452646992
sub-1023_9,1.0,0.7537931028921186,0.8395803326615531,0.5832990792330783,0.611418067097749,1.0,5.286589086342813
sub-1023_10,0.0,0.5071167104073029,9.821546736474689,0.4868736063597155,0.5000020452718751,0.9999817564616825,7.32067808851795
sub-1037_1,0.0,0.010248841051331038,20.0,0.5056166381748117,0.32169687662857127,0.49878366656508993,8.892489055346932
sub-1037_2,0.011562795159199382,0.6735156264065586,20.0,0.5018765864972707,0.4862098278277378,0.0,5.867480529430371
sub-1037_3,1.0,0.6208594465045538,5.577808686751222,0.5125371502389864,0.48746310519866826,0.4999991449324424,6.624309331775654
sub-1037_4,0.0,0.5138908601691209,5.03245665160964,0.4861039247709775,0.49999845455690295,0.9999897992487481,9.192123077356467
sub-1037_5,0.022976377146893986,0.6435704528300764,20.0,0.4949863056907024,0.49650318303832025,0.49650318463186227,7.943251862072008
sub-1037_6,0.016857726580142528,0.892350919477201,9.979568200736036,0.4957269317727391,0.49147178903178435,0.492991578694405,10.515013220850348
sub-1037_7,0.05341933956558518,1.0,1.8833887161328577,0.5008323101031962,0.5815514810089212,0.4628667486737433,8.084922672273649
sub-1037_8,0.0,0.9077128141383416,0.44873798584282254,0.0,0.45022687568372316,0.12413065094282519,8.24240454377461
sub-1037_9,0.030695559032285727,0.4962679929541182,20.0,0.49817907207936785,0.4898043274856466,0.9995330894256373,6.024905036681687
sub-1037_10,0.0,0.4856085960193449,5.003019358866775,0.4918707224624207,0.48602082559579457,1.0,9.317789936824296
