Subject,a_gain,a_loss,beta,llh
sub-2039_1,0.2087059007136398,0.4498062954853092,0.9860719954999666,25.762564486133552
sub-2039_2,0.33287879733321574,1.0,0.4835480340922574,42.12334384606933
sub-2039_3,0.3430918840136247,0.9553190478012324,0.7267267776839199,32.20098569535985
sub-2039_4,0.03280868930350102,0.09666703980382496,3.6282689312859766,32.0688269085457
sub-2039_5,0.14817141418469648,0.3210306915548695,1.1608271847364438,28.04711967041299
sub-2039_6,0.31860892860347534,1.0,0.6457537682608161,30.856158041349797
sub-2039_7,0.26155232105193094,1.0,0.9362314127481826,24.825942124883493
sub-2039_8,0.2461704695262575,0.6392770246413596,1.0793189018232963,25.06697738134441
sub-2039_9,0.31147516663792846,1.0,0.6918432873127511,30.027016413964855
sub-2039_10,0.009607061581337803,0.03704535194284198,20.0,27.23721317965677
sub-2011_1,1.0,0.7151937635482795,0.3322016062889798,46.87490074454568
sub-2011_2,1.0,0.893787581653727,0.21169416728259782,54.128523413232415
sub-2011_3,1.0,0.8243033661943944,0.26095726398521857,51.12956630864919
sub-2011_4,1.0,0.8647599159953799,0.26269570710896023,50.50998358601255
sub-2011_5,0.5835944894162848,0.5688278288008716,0.24610458063473822,55.18564946550468
sub-2011_6,1.0,0.8695634149170476,0.3278928179637134,46.311415055447796
sub-2011_7,0.09868726073246725,0.30933574972675604,0.5860998448474772,48.416732227820575
sub-2011_8,0.8968201896673443,0.8466685928099719,0.2918239952020685,49.78792083654737
sub-2011_9,0.5042368420268555,0.3767391797565177,0.4573054001421258,47.95847820516387
sub-2011_10,0.7549182211738414,0.49437942338107194,0.3307629577012681,50.56251389886702
sub-2005_1,0.02501163574738208,0.07462788599525207,0.21853671661487337,61.59716951150952
sub-2005_2,0.0,0.0,1e-10,62.383246250395004
sub-2005_3,0.0005012735773758779,0.0001337753893277858,20.0,61.95996424180887
sub-2005_4,0.027526787979984688,0.16626860527973888,0.2509690371222447,60.86453233928735
sub-2005_5,0.0,0.0005514504199442202,13.603267165217842,62.25957653466442
sub-2005_6,0.0014360229557715777,0.0008462006288118822,20.0,58.427417846497704
sub-2005_7,0.5123374867052236,0.20864481302322094,0.05512058875525237,62.05539331232777
sub-2005_8,0.0002570081604693209,0.0007655348993317187,20.0,61.668597940457275
sub-2005_9,1.0,1.0,0.04692822050111824,61.89187730403907
sub-2005_10,0.0,0.0158353972647541,0.03152380102874637,62.382523655605816
sub-2001_1,0.0036616306030285736,0.023721605688826412,20.0,34.92979983843835
sub-2001_2,0.07136914954379625,0.45942698965768347,1.3220184827071804,24.066749314691926
sub-2001_3,0.0981228791919282,0.7040430889083239,0.7427494673917491,36.34478585210636
sub-2001_4,0.03663064675826161,0.17318066075044067,2.285609115359012,30.270894656356862
sub-2001_5,0.004322268210621835,0.01913214131914937,20.0,28.147730570757997
sub-2001_6,0.09110288350152627,0.3146791938107739,1.4826153990889441,34.51723383638028
sub-2001_7,0.0018751469202003656,0.020752172458632492,20.0,36.51040052729527
sub-2001_8,0.0031984153889955654,0.016216206128409034,20.0,34.16855680360399
sub-2001_9,0.00323744633898633,0.01651978599611011,20.0,38.909667677910164
sub-2001_10,0.004662431116588503,0.02716942240008869,20.0,34.40427840242976
sub-2002_1,0.0,1.0,0.17541457073475658,59.59579803275307
sub-2002_2,0.1211889964686105,0.5038542133255739,0.08825003613202559,61.80045690733807
sub-2002_3,1.0,0.023372915484710165,0.09385268502660375,61.196216193847945
sub-2002_4,0.0,0.0,1e-10,62.383246250395004
sub-2002_5,1.0,0.0,0.03226927912838316,62.214056937875
sub-2002_6,1.0,0.8815139582101478,0.06686117980196706,61.42192286071562
sub-2002_7,0.8698326309868091,0.9386986881801287,0.15741257536322203,57.81269839315199
sub-2002_8,1.0,0.12348046019017976,0.06260511381607424,61.838945756294024
sub-2002_9,0.0,0.498785295841566,0.028658927445803933,62.29918242606115
sub-2002_10,0.09244124749582062,1.0,0.03787057096383978,62.18837754696679
sub-2003_1,0.0,0.004490527407158841,20.0,56.9547720216013
sub-2003_2,0.0,0.004030832938325916,20.0,53.101144809482804
sub-2003_3,0.0,0.006811263151113787,20.0,46.69377007166209
sub-2003_4,0.0008664583034577651,0.005090175414026292,20.0,50.67520307411807
sub-2003_5,0.0,0.001753414062252911,20.0,60.157932808138064
sub-2003_6,0.0009452883391914646,0.005577494067297998,20.0,51.11475029282356
sub-2003_7,0.0,1.0,0.23998307414338438,52.29460054083353
sub-2003_8,0.00015012928296450348,0.003808364755734641,20.0,56.69638463020074
sub-2003_9,0.0004522637408995616,0.006193061084567038,20.0,49.556588093569
sub-2003_10,0.0,0.5482231754905174,0.2602089366140234,53.764310277408484
sub-1009_1,0.0017969341668639225,0.0013766103314677884,20.0,57.757805319066826
sub-1009_2,0.14990678949081737,0.3138030586184611,0.37080789555691085,51.93391761752652
sub-1009_3,1.0,0.030361709113853448,0.09271264183899249,61.283078555741945
sub-1009_4,0.002148598897462446,0.001267391378863651,20.0,56.163882002800136
sub-1009_5,0.18583267218280886,0.21918848932850502,0.2166315536449668,59.62199834849548
sub-1009_6,0.0015566961294584325,0.0002853627062303086,20.0,58.184665596292106
sub-1009_7,0.49066793098495876,0.27207004185470546,0.23307885007626844,57.50625610147578
sub-1009_8,0.0010238815266199197,0.002017042078035632,20.0,56.565419419634516
sub-1009_9,0.3034106160962911,0.07645330281096938,0.09057104051767444,61.83364377928398
sub-1009_10,0.030629676127521065,0.02694230377634942,0.8731999515372876,59.80942763743741
