Subject,a_gain,a_loss,beta,decay,llh
sub-1008_8,0.016128301652318076,0.012836825039616504,20.0,0.12489299922981528,12.995363525946935
sub-1008_9,0.0004850979475389546,1.0,20.0,0.7039205736180839,12.174223395173211
sub-1008_10,0.006771881199848344,1.0,20.0,0.6740294724788071,12.459242890025575
sub-1036_1,1.0,0.0,5.575816372546942,0.9395006054855555,10.198057761220603
sub-1036_2,1.0,0.570484364129284,15.928350758654561,0.0,5.545177444479562
sub-1036_3,1.0,0.0,13.463490623949108,0.0,6.931471805599453
sub-1036_4,1.0,0.0,11.223488277749416,0.0,9.704060527839244
sub-1036_5,1.0,0.01602511287552789,20.0,0.34394269620752727,8.104670405519856
sub-1036_6,1.0,0.016856659246246915,20.0,0.6066457687394837,7.426486110031636
sub-1036_7,0.12138120783483539,0.5229041875989479,20.0,0.42187749912930883,7.038531461110063
sub-1036_8,1.0,0.01458838446288742,20.0,0.7418700131027276,10.129347748241468
sub-1036_9,0.02788047045585253,0.0056900412823540645,20.0,0.02781687755059148,10.16599623713362
sub-1036_10,1.0,0.0,7.959265102041909,0.0,11.090354889087102
sub-1022_1,0.0,1.0,20.0,0.514611005933197,11.176677989386333
sub-1022_2,0.0070575981046866795,0.0015584303632323595,20.0,0.24502103240500567,14.855196239067565
sub-1022_3,0.0,0.7248048258186987,0.8449777202498241,0.32353699691638876,13.27807224299416
sub-1022_4,0.0,0.011405369385673459,20.0,0.0,12.726315922384833
sub-1022_5,0.0,0.013459292152369004,20.0,0.44501858491284196,14.024257289263698
sub-1022_6,0.16916696522338698,1.0,20.0,0.9638079508793942,14.027233333555806
sub-1022_7,0.004288895935155207,0.007591245167591246,20.0,0.0,13.378853138095753
sub-1022_8,1.0,0.02605682044721563,5.365530354373449,1.0,13.760556186506843
sub-1022_9,0.014812997265848553,1.0,20.0,0.9446934294815653,11.445831594894806
sub-1022_10,1.0,1.0,20.0,0.6520902967338681,6.935127966129274
sub-1023_1,0.007989037245042775,0.012572114444883297,20.0,0.0,10.826971558567717
sub-1023_2,0.015006287985000475,0.007342599132031073,20.0,0.0,13.412052728382367
sub-1023_3,0.0032617631781523783,1.0,20.0,0.5356100595632511,12.356462023656455
sub-1023_4,0.007295860739254576,0.014620499918961737,20.0,0.0,12.018256172682136
sub-1023_5,0.007989037967338833,1.0,20.0,0.0,10.546652532560177
sub-1023_6,0.09386132765470223,1.0,20.0,0.9102327919683038,11.800134446090816
sub-1023_7,0.3684985073442961,1.0,0.37957422875738706,0.0,11.486941329017817
sub-1023_8,1.0,0.007624027835209852,20.0,0.0,11.73058551448725
sub-1023_9,0.3775482864282892,0.722671297147637,0.7942905132165209,0.0,12.502213330630214
sub-1023_10,0.0,1.0,1.4272814919726984,0.8563960008089709,12.212406148977752
sub-1037_1,0.4837738017029786,0.11080255628621151,0.7781025912664147,0.0,13.468607376689826
sub-1037_2,1.0,0.0,0.08134188991181779,0.0,15.067742171504268
sub-1037_3,1.0,1.0,20.0,1.0,12.476649250079015
sub-1037_4,0.012065200306025663,0.05442283452021113,20.0,0.2101712680188126,12.214186087820174
sub-1037_5,0.0026990408200666966,0.0,20.0,0.0,14.782870816425744
sub-1037_6,0.32833137978001337,0.06961161231096703,0.3608522466485004,0.3863100012334318,15.06758430251357
sub-1037_7,0.9351817102799058,1.0,20.0,0.8286419499015408,11.465422489705803
sub-1037_8,0.023519893331081024,0.0,20.0,0.0,10.471192270957507
sub-1037_9,0.0132072117648877,0.0061233233282499185,20.0,0.22676540304730997,10.999045148348465
sub-1037_10,1.0,1.0,12.767380356662148,0.0,5.545177444479562
sub-1033_1,0.5971310059258166,1.0,20.0,0.8124446398375301,10.255731157163629
sub-1033_2,0.678481398062229,0.016315324061313495,20.0,0.02847422878289828,10.013938279707878
sub-1033_3,0.020755764602722087,0.03556950571311594,20.0,0.0,9.031069981682146
sub-1033_4,0.0,1.0,20.0,0.9134265330172765,13.766605232658017
sub-1033_5,0.008095905000297856,0.009647055779623891,20.0,0.20838288582386458,14.441913686774589
sub-1033_6,0.004047721121709003,1.0,20.0,0.38894705236348465,10.869708376394037
sub-1033_7,0.7022434075744769,0.01800207017322874,7.769891574022892,1.0,13.65816859555624
sub-1033_8,0.0,1.0,20.0,0.6959406707771709,10.52623964055389
sub-1033_9,0.0,0.011324742160695258,20.0,0.0,10.826676813516695
sub-1033_10,0.09267098216063678,0.0,20.0,0.9115548395541175,11.956489007164507
sub-1026_1,0.0,1.0,20.0,0.7916412890630402,13.750867815142
sub-1026_2,1.0,0.0,0.19435665086902354,0.0,14.13527766974406
sub-1026_3,0.7397357402065576,0.0,0.18908447552077523,1.0,15.04446287884687
sub-1026_4,1.0,0.6241577976878491,0.5632853770222551,0.5623585325235745,11.34420493907764
sub-1026_5,0.0,0.08248905369549155,20.0,0.4930100854481423,13.302327984505862
sub-1026_6,0.012084516242096627,0.0,20.0,1.0,14.018598027995626
sub-1026_7,0.024455015228214895,0.020883165146212936,20.0,0.4501573516097734,13.85083105169661
sub-1026_8,0.0034847915181197217,0.0,20.0,0.0,14.05924937884965
sub-1026_9,0.0,0.28443226815530426,0.53788708344246,0.08575515702627498,15.146850425582834
sub-1026_10,0.0069936269311188706,0.014620496583018628,20.0,1.0,13.950557728669633
sub-1032_1,0.0,0.0047223766804345875,20.0,0.0,14.97518377607962
sub-1032_2,0.0,0.00505818885694237,20.0,0.0,12.725847812516502
sub-1032_3,0.009025423770863874,0.0,20.0,0.0,13.16908846739328
sub-1032_4,0.007319366438976724,1.0,20.0,0.7196838020724388,11.548892192287372
sub-1032_5,1.0,0.0,4.674393209585762,1.0,12.476650875031405
sub-1032_6,1.0,0.44793496874511984,20.0,0.9840987424776353,14.083150853617667
sub-1032_7,0.00011199149131483421,0.009654804668830702,20.0,0.22717316505423862,14.74914468625359
sub-1032_8,1.0,0.0,0.2578734974611449,1.0,14.354537102096499
sub-1032_9,0.0,1.0,0.13987253942339617,0.0,14.942075332110907
sub-1032_10,0.0,1.0,0.04467018948841545,0.0,15.215820219734486
sub-1024_1,0.03160463675071482,1.0,20.0,0.4224387859868283,10.102436489439775
sub-1024_2,0.018999629616390894,1.0,20.0,0.1956211400777181,7.635576980480628
sub-1024_3,1.0,1.0,14.511633794111294,0.0,8.317766166719343
sub-1024_4,1.0,0.5910551272018983,20.0,0.7795483183257803,7.456079732878671
sub-1024_5,0.8966862122250224,0.5030167719283871,1.3739334201508062,0.0,8.5576086375069
sub-1024_6,1.0,0.02664681412279567,20.0,0.0,6.560845440950044
sub-1024_7,1.0,0.5127296271055208,20.0,0.4711771787201447,7.407791052557373
sub-1024_8,0.37447390581216944,1.0,20.0,0.7017212568166727,5.503759956534517
sub-1024_9,0.8683735257690162,0.06156941951074769,10.487252563910582,0.0,8.413447975603747
sub-1024_10,1.0,0.13501742255073657,20.0,0.7838446224089959,11.619654176366838
sub-1030_1,0.7683498732562025,1.0,0.2726429693913769,0.0,13.331928078870957
sub-1030_2,0.010718924711837597,0.012984005787673463,20.0,0.0,10.701322631864931
sub-1030_3,0.020873117389261536,1.0,20.0,0.0,8.956810467624146
sub-1030_4,0.001340156046660686,0.02855516326378449,20.0,0.0,9.485078721610973
sub-1030_5,0.11075608853662913,1.0,20.0,0.3975169398253346,6.858028727559703
sub-1030_6,0.0,0.34254815430365926,0.974254772437999,0.2330391370129713,13.34573685159439
sub-1030_7,0.0,1.0,20.0,0.8841065092480573,13.148144054499934
sub-1030_8,0.0066273697123311395,0.029907358493713475,20.0,0.1786178778016377,12.385416667049883
sub-1030_9,1.0,0.05743172828504273,20.0,0.4098650023769111,9.683437586669458
sub-1030_10,0.9941422240025897,0.9668794068626376,17.41216637430827,0.0,8.317766166719343
sub-1018_1,0.005345007383781159,0.014917645985540594,20.0,0.19864635860368862,14.354009143853853
sub-1018_2,0.21405514104044143,0.0,0.6534415863024735,1.0,15.146850425582834
sub-1018_3,1.0,0.8900624502349349,0.1398725389397385,0.0,14.53252514516705
sub-1018_4,1.0,0.0,0.3373337018057776,1.0,14.35694068146941
sub-1018_5,0.055694203491303634,0.0,20.0,0.28732026432994223,10.25305165089344
sub-1018_6,0.8936205408289566,1.0,0.6233450200091569,0.18798376158206154,11.338722298741528
sub-1018_7,0.732602036811598,1.0,20.0,0.8878490180205314,11.622493228592267
sub-1018_8,0.0,1.0,20.0,0.9930079525723076,15.146861185914153
sub-1018_9,0.01765867546078795,1.0,20.0,0.7603907077550056,12.453440935959541
sub-1018_10,0.0,1.0,20.0,0.8761102683633588,13.864412470250032
sub-1019_1,0.026583365575045297,1.0,20.0,0.5300218725106951,10.80830775530766
sub-1019_2,0.0013332757862819162,0.008060268170496848,20.0,0.0,14.543377283050134
sub-1019_3,1.0,0.5061914154702591,11.294646217198846,0.0,6.829084366377586
sub-1019_4,1.0,0.0,0.9499148824876699,0.647882925949769,12.699481057668882
sub-1019_5,0.005000095560487923,0.01457122189828538,20.0,0.07807163086613161,12.948134360712997
sub-1019_6,0.004709284511036481,1.0,20.0,0.0,11.814330035184932
sub-1019_7,0.0031124269421965566,0.047484411903688205,20.0,0.17846294491241932,11.239578340127503
sub-1019_8,0.009014060066864818,0.5679527777534232,20.0,0.4176398534897635,12.0544955406651
sub-1019_9,1.0,0.10383892339171234,2.810608156107009,0.1029185636223601,10.692085766515119
sub-1019_10,0.0,1.0,10.325159226216702,0.0,12.476649250079086
sub-1025_1,0.39159776884769665,1.0,0.2578734992755355,1.0,14.3545371020965
sub-1025_2,0.0,0.0,1e-10,1.0,15.249237972318797
sub-1025_3,1.0,0.0,0.13987253752135942,0.0,14.839687785374943
sub-1025_4,0.0,1.0,0.13987254277497407,0.0,14.53252514516705
sub-1025_5,0.0,1.0,2.5031200074880267,0.9432273323872127,13.656705369961628
sub-1025_6,0.006993626565377613,0.0014462053151408142,20.0,0.0,15.017788041721591
sub-1025_7,0.0,1.0,16.555619827062657,0.6968298243194568,12.374261993003019
sub-1025_8,0.23058713638353245,1.0,0.356598876254333,0.5076263348453206,13.703178640075578
sub-1025_9,0.024176683752398332,0.0,20.0,1.0,12.005580596280463
sub-1025_10,0.0,0.01161436628273656,20.0,0.3958300164298583,14.240812189291795
sub-1028_1,1.0,0.005848802939348242,20.0,0.36917902129850727,13.588049471894104
sub-1028_2,0.0,0.22372259853209103,1e-10,1.0,15.249237972318797
sub-1028_3,1.0,0.0,0.31925025480561653,0.30632700519406253,13.214615776381743
sub-1028_4,0.0040999210826879896,1.0,20.0,0.5629177926483591,11.85886112079398
sub-1028_5,0.003789802858902693,0.0,20.0,0.0,14.293775458793405
sub-1028_6,1.0,1.0,0.23849399707710328,0.0,13.409690445410451
sub-1028_7,0.0,1.0,20.0,0.9134265426989197,12.380310871538116
sub-1028_8,1.0,0.0,0.04467018671087757,0.0,15.18240246715018
sub-1028_9,1.0,0.018586223257147476,20.0,0.9701196496580219,13.950302594662348
sub-1028_10,0.0,0.2223800946198775,20.0,0.48762405103956263,13.02405711299904
sub-1014_1,0.00044626880652003635,0.005200886023971118,20.0,0.0,14.180413278088094
sub-1014_2,0.6537984541871611,1.0,20.0,1.0,12.476649250079015
sub-1014_3,0.005502172362428814,0.017978539223273023,20.0,0.0,13.163069484665476
sub-1014_4,0.0020497047453021822,1.0,20.0,0.39801145306104313,10.167771703085702
sub-1014_5,0.0035640013241903705,1.0,20.0,0.9121950909446389,13.64559073660417
sub-1014_6,1.0,1.0,0.33733369967835314,0.0,11.680048808921251
sub-1014_7,0.007018127260862672,0.015580148255078037,20.0,0.0,11.503980234962807
sub-1014_8,1.0,1.0,0.30390167143539154,0.1256657321902275,13.270663167800297
sub-1014_9,0.0,0.868998904138424,0.6382119817055667,0.21253758038645887,11.868997966577476
sub-1014_10,0.0,1.0,6.813438341043867,0.26167909929288685,11.090355170764575
sub-1015_1,1.0,0.8598346833237792,0.19435665838219623,0.0,14.032890123008094
sub-1015_2,0.05032479169871266,1.0,20.0,0.37735349948391667,5.994404848753163
sub-1015_3,0.019950537553906217,0.021655128916753332,20.0,0.0,8.086967065910022
sub-1015_4,0.03282394722616423,1.0,20.0,0.1620984542157238,7.614553187633283
sub-1015_5,0.01733969928069675,1.0,20.0,0.03861904612615978,8.759158836709933
sub-1015_6,1.0,1.0,0.8242341031088765,0.0627265719820941,7.279481332754516
sub-1015_7,0.0,1.0,6.2673286243200454,1.0,13.8629436180286
sub-1015_8,0.8763372623519842,0.47261367806703397,13.533838073871065,0.00268420803384699,5.442789913639065
sub-1015_9,0.03149941408424141,1.0,20.0,0.7270971134344151,9.091023559680682
sub-1015_10,1.0,1.5329015692447957e-06,4.467860760925167,0.9974045312811367,13.86294512229705
sub-1029_1,0.0,0.0042715665647611286,20.0,0.0,14.285330072951858
sub-1029_2,0.006806936621243898,1.0,20.0,0.5071765096172304,12.43008621914242
sub-1029_3,0.6027153410984224,0.0,20.0,0.7591313159413986,9.824799953804318
sub-1029_4,0.0,0.009205363315403212,20.0,0.06484986973539544,14.18283583839672
sub-1029_5,0.0,1.0,1.978355548261497,0.9238176586971403,13.645472322156147
sub-1029_6,0.0,0.007814181876648877,20.0,0.0,12.986437385460837
sub-1029_7,1.0,1.0,0.14584091594520532,0.520259453955674,14.877667025710949
sub-1029_8,1.0,0.6228803277092957,0.17833102191495442,0.6577091132269336,14.963265003424661
sub-1029_9,0.0,0.0,1e-10,1.0,15.249237972318797
sub-1029_10,1.0,0.0,0.5291336559617268,0.0,12.199383671304117
sub-1017_1,0.0,1.0,0.2835064770889583,0.11651957297636023,13.373648853876777
sub-1017_2,0.007637731118057783,1.0,20.0,0.700212338870393,10.264146864804818
sub-1017_3,0.0009537297886868478,0.017814444484877172,20.0,0.0,12.807289016048355
sub-1017_4,0.0,1.0,20.0,0.40996508559751654,12.728383541960216
sub-1017_5,0.056930479833048886,1.0,20.0,0.48167171821192467,8.273439700978047
sub-1017_6,0.012852394494584684,0.04582538937091648,20.0,0.6533309850668314,11.996041906258503
sub-1017_7,1.0,0.0,0.09752880998614204,0.0,14.887856208723136
sub-1017_8,1.0,0.7671539081550752,0.37766004666261044,0.0,11.616556018394645
sub-1017_9,0.0,1.0,20.0,0.8572893411250352,13.863149083408445
sub-1017_10,0.01415731519100721,1.0,20.0,0.2001070099574963,11.853141655825212
sub-1016_1,0.013187438345473885,1.0,20.0,0.37967555861856345,9.023776768476955
sub-1016_2,0.0,0.010369776992647732,20.0,0.0,11.71093280144475
sub-1016_3,0.0021621404591735008,0.010245908175398845,20.0,0.0,14.728782107649188
sub-1016_4,0.0,1.0,20.0,0.06936751034954047,9.704060527839234
sub-1016_5,0.21662347260499298,1.0,0.645694240961464,0.0,9.697354789985729
sub-1016_6,0.005032098243139036,1.0,20.0,0.5664825560693274,10.902851586101384
sub-1016_7,0.007974523192852521,1.0,20.0,0.9019758752533731,10.857817900743541
sub-1016_8,0.0,0.9624364212752042,3.735771313833002,0.4282238415336304,10.565667536388528
sub-1016_9,1.0,0.7371595125818271,20.0,0.43127744775206306,6.480587950355544
sub-1016_10,0.04573542624170353,0.7806614597044806,7.374763401567411,0.0,8.811763374654207
sub-1012_1,0.0,1.0,20.0,0.9528460539702818,12.720577696613347
sub-1012_2,0.0,0.009401116818104054,20.0,0.5765849141253131,14.609116000649792
sub-1012_3,0.4996315469062467,0.4713154457718304,0.675164933005012,1.0,14.254553134733447
sub-1012_4,1.0,0.7540379500379676,0.6242742710545148,0.0,10.161000565418247
sub-1012_5,0.00784540434698137,0.9588869258832097,20.0,0.0,9.363056640040814
sub-1012_6,0.7021749678290958,0.6398316650136391,0.2384112834591988,0.0,14.186133003189518
sub-1012_7,1.0,0.0033190631907984857,20.0,0.9166103258579152,14.810914070281807
sub-1012_8,0.01686668288155717,0.012084515303324087,20.0,1.0,13.126300737146252
sub-1012_9,1.0,0.30232777722873005,20.0,0.4399604195744078,5.86137317954611
sub-1012_10,0.002256400024111991,0.00895999745180632,20.0,0.0,12.228574830761346
sub-1006_1,1.0,0.35313663331410233,0.33449037035335655,0.0,13.076182570412387
sub-1006_2,0.06435565528821278,1.0,20.0,0.9858427619595849,10.429529993028506
sub-1006_3,0.003012104933067422,1.0,20.0,0.34175066362393447,13.792241039195812
sub-1006_4,0.0,0.005073812504414915,20.0,0.0,14.88151682278607
sub-1006_5,0.021521321302428953,1.0,2.301507900749457,0.0,11.861088044570751
sub-1006_6,0.0,0.43450629976613653,0.10280677469966498,0.0,15.215820219734486
sub-1006_7,0.7691052629826586,1.0,19.999999999955573,0.9930067084218377,13.555791232356102
sub-1006_8,0.0,1.0,0.3245080965449127,0.2048136511287438,13.821718497984993
sub-1006_9,1.0,1.0,5.231350879848324,1.0,13.86294376401165
sub-1006_10,0.004660811356851359,0.01959225755257328,20.0,0.10748923331580847,12.941068105904659
sub-1007_1,0.0,1.0,20.0,0.05064639769809288,9.704060527839234
sub-1007_2,0.006609274953008701,0.01906024389303896,20.0,0.0,12.200677872109077
sub-1007_3,0.8990227481493794,0.8054883934992016,0.4187939678062663,0.0,11.564251320533376
sub-1007_4,1.0,0.661765966790392,0.32709741360807104,0.0,12.402094976016855
sub-1007_5,0.01644375628810295,0.05839464103257241,20.0,0.3181147846515749,13.00895801628126
sub-1007_6,0.02115694893573057,0.020360906296970037,20.0,0.0,11.186580367689116
sub-1007_7,0.0,1.0,15.18907289956548,0.0,6.931471805599453
sub-1007_8,0.012084516055517164,0.0,20.0,0.0,14.018598027995612
sub-1007_9,0.08042522159012278,1.0,20.0,0.6507046477119692,8.293315430777685
sub-1007_10,1.0,0.01998519751890187,20.0,0.0,8.773944975208215
sub-1013_1,0.02690674354418263,1.0,5.197645337485393,1.0,13.658168691025804
sub-1013_2,0.0,0.7164332175063527,20.0,0.0,11.090354888959125
sub-1013_3,0.009337504404176782,0.02398905224354996,20.0,0.0578897404789524,10.091392941844326
sub-1013_4,0.03493929925478535,1.0,2.397162619635847,0.0,11.997941986236478
sub-1013_5,0.0,1.0,9.592680000313916,0.0,5.545177444481788
sub-1013_6,0.003819036441809565,0.007710761700079844,20.0,0.0,13.735361677178371
sub-1013_7,0.0033687866621687746,1.0,20.0,0.0,10.65114642795717
sub-1013_8,0.26099246625244577,0.006962502020016677,20.0,0.6705267311959556,9.434237888491952
sub-1013_9,0.014420491410281818,1.0,20.0,0.46741126134940536,10.429619392553382
sub-1013_10,1.0,0.7581334424072577,0.20762788610640598,0.0,13.851632304755949
sub-1005_1,1.0,1.0,20.0,0.45476968623188574,9.924984253417831
sub-1005_2,0.8669259030584309,0.4711173457917685,11.090862869566037,1.0,12.374261867525714
sub-1005_3,0.5785639312157468,0.02426464041620736,20.0,0.45742081829356857,11.474028090295096
sub-1005_4,0.001957225290507774,0.01149275862764675,20.0,0.0,12.090455647130582
sub-1005_5,0.007201361230128516,0.6815174522542249,20.0,0.6661210819108522,10.86926828594332
sub-1005_6,0.0,1.0,20.0,0.9222246710950597,13.776927139562863
sub-1005_7,0.0,1.0,5.4246953931829465,1.0,13.86294369675564
sub-1005_8,0.009971345703512081,1.0,20.0,0.4490601282039159,11.759209642412326
sub-1005_9,0.0,0.325395912837461,1e-10,1.0,15.249237972318797
sub-1005_10,1.0,0.08434944583017548,2.1851644233572074,0.0966313327360176,11.797285449739224
sub-1039_1,0.027407449528717633,0.04909201408927629,20.0,0.31524567928108377,12.883919934443641
sub-1039_2,1.0,0.0,20.0,0.9528604622492911,14.001605849388561
sub-1039_3,0.0,1.0,0.3389605417409071,0.8013743779268467,14.349894167815213
sub-1039_4,0.010026805663952457,0.022086985787238264,20.0,0.04367135352304209,13.129956775788836
sub-1039_5,1.0,0.003904868590358994,20.0,0.0,10.805864848208849
sub-1039_6,0.4074408462845897,0.0,0.5942036107405484,0.0,12.292572656320212
sub-1039_7,0.24740020078938524,0.1929973473448756,20.0,0.9472368887504024,12.997444516940405
sub-1039_8,0.04882201339532531,1.0,20.0,0.47272177405953886,8.923609248632827
sub-1039_9,1.0,0.3740213035795002,0.9209312996475072,0.0,9.07966892861597
sub-1039_10,0.0,0.54649174971966,0.8211249066375125,0.0,11.404767368817152
sub-1038_1,0.0015733381096603419,0.00565684566467838,20.0,0.0,14.833069408764164
sub-1038_2,0.0051908260192721776,0.01961211516108486,20.0,0.0,13.563324193835506
sub-1038_3,0.007764694370744395,1.0,20.0,0.9224809590225702,11.856094587739832
sub-1038_4,0.008749138840906334,0.37073066120837234,0.9099158417720218,1.0,14.35694068146941
sub-1038_5,1.0,1.0,20.0,0.993041960372706,13.557235971808103
sub-1038_6,1.0,0.06702959963361692,5.031986618807121,1.0,12.97064660775142
sub-1038_7,0.0069942278708298045,0.349684618948028,19.999999999515605,1.0,13.760556065938673
sub-1038_8,1.0,0.4174887536405672,1.154691595846999,0.0,7.58232075702973
sub-1038_9,0.0,0.019985197653029335,20.0,0.0,11.546533697448009
sub-1038_10,0.0,1.0,0.6456942273534086,0.0,9.79974233672169
sub-1010_1,0.0,1.0,20.0,0.8351834187500967,13.751247534011675
sub-1010_2,0.014542972039653289,1.0,20.0,0.4042560463117474,10.129044873373054
sub-1010_3,1.0,0.7902435337840461,0.250682944706389,0.0,13.387481242838275
sub-1010_4,0.034789249630631035,1.0,20.0,0.8010905455905487,8.565403521021759
sub-1010_5,0.8188116910015617,0.012598406925870168,20.0,0.0,12.502082532970434
sub-1010_6,0.8024764117758334,0.0,6.221677685717038,0.9999935515227638,11.090355238510643
sub-1010_7,0.4846670098734865,0.5990584850898998,0.490250982191851,0.23275277301967154,14.942075332110935
sub-1010_8,0.02762742890807043,1.0,20.0,0.6728237776836491,8.14969684686715
sub-1010_9,0.0784818856445447,1.0,20.0,0.5501030026124076,7.734887779758155
sub-1010_10,0.014620501648860177,0.007243924591453071,20.0,0.0,10.7156372632359
sub-1004_1,1.0,0.2717788996886571,0.6911115663776317,0.0,8.5576086375069
sub-1004_2,1.0,0.003249455216061774,20.0,0.08267687867641639,10.84955738570391
sub-1004_3,0.038133974081719195,0.03863382203668582,20.0,0.587123355998481,13.220390661561554
sub-1004_4,0.019264636316370334,1.0,20.0,0.3796621356625212,9.863591029140945
sub-1004_5,1.0,0.6139254908431314,0.37957422325899814,0.0,11.589328875753779
sub-1004_6,1.0,0.007563227601009087,20.0,0.9622597781461265,13.987691678196262
sub-1004_7,0.290343752729192,0.8095268928119905,0.4922626998894907,0.0,12.263559627893496
sub-1004_8,0.0034212145740309587,1.0,20.0,0.0,10.88816876759526
sub-1004_9,0.0,0.6697505052981455,0.5036707053359375,0.0,11.542408088869205
sub-1004_10,0.048387128462611784,1.0,20.0,0.7251242248067916,10.049756223244575
sub-2013_1,0.0,0.002510792901024433,20.0,0.0,14.918404490342251
sub-2013_2,1.0,0.02691211016066309,3.1977568050521317,1.0,13.677080969956469
sub-2013_3,0.006729736108033828,1.0,20.0,0.9832279197478491,12.875275601498872
sub-2013_4,0.08093325898030627,0.044195804650696655,20.0,0.7731082365879399,12.094510635882491
sub-2013_5,0.0,0.0,1e-10,1.0,15.249237972318797
sub-2013_6,0.0447734184458194,1.0,20.0,0.9546536308739991,12.802143105342186
sub-2013_7,1.0,0.0,0.13987253268103136,0.0,15.04446287884687
