Subject,beta,llh
sub-1013_2,18.860459216429554,11.090354888959125
sub-1013_3,1.1751134742283886,11.090354888959125
sub-1013_4,9.317076126454058,11.090354888959125
sub-1013_5,19.343973642036957,11.090354888959125
sub-1013_6,4.507451065594501,11.090354888959125
sub-1013_7,0.6526910415810394,11.090354888959125
sub-1013_8,10.84218046848899,11.090354888959125
sub-1013_9,15.898473432583561,11.090354888959125
sub-1013_10,8.00385316178653,11.090354888959125
sub-1005_1,4.5950641037158535,11.090354888959125
sub-1005_2,15.151880816820205,11.090354888959125
sub-1005_3,11.794142590777598,11.090354888959125
sub-1005_4,16.908728010173345,11.090354888959125
sub-1005_5,16.298123509448313,11.090354888959125
sub-1005_6,8.335544865822207,11.090354888959125
sub-1005_7,18.628774608281795,11.090354888959125
sub-1005_8,6.51897793284861,11.090354888959125
sub-1005_9,18.531947716057616,11.090354888959125
sub-1005_10,11.000969855027083,11.090354888959125
sub-1039_1,18.243944623220514,11.090354888959125
sub-1039_2,2.3228978124017186,11.090354888959125
sub-1039_3,8.833471295798024,11.090354888959125
sub-1039_4,14.30129072872756,11.090354888959125
sub-1039_5,8.63533155877188,11.090354888959125
sub-1039_6,19.847850975143782,11.090354888959125
sub-1039_7,9.39363318341194,11.090354888959125
sub-1039_8,14.823216914016275,11.090354888959125
sub-1039_9,18.227345832730943,11.090354888959125
sub-1039_10,17.87008146331789,11.090354888959125
sub-1038_1,12.81784768339591,11.090354888959125
sub-1038_2,10.469759974872668,11.090354888959125
sub-1038_3,0.46892033878194406,11.090354888959125
sub-1038_4,16.04701374218799,11.090354888959125
sub-1038_5,7.351470769588053,11.090354888959125
sub-1038_6,4.0997957312330495,11.090354888959125
sub-1038_7,10.603465991862253,11.090354888959125
sub-1038_8,3.2009496811659433,11.090354888959125
sub-1038_9,13.117537772625386,11.090354888959125
sub-1038_10,17.322783897496347,11.090354888959125
sub-1010_1,15.648170681204508,11.090354888959125
sub-1010_2,13.628755065676083,11.090354888959125
sub-1010_3,14.869437138246937,11.090354888959125
sub-1010_4,19.34374692427593,11.090354888959125
sub-1010_5,12.143687085951116,11.090354888959125
sub-1010_6,0.7348212730468839,11.090354888959125
sub-1010_7,7.044198476381962,11.090354888959125
sub-1010_8,19.099119570276617,11.090354888959125
sub-1010_9,16.056470235366586,11.090354888959125
sub-1010_10,8.42339483429235,11.090354888959125
sub-1004_1,19.19612297910692,11.090354888959125
sub-1004_2,14.438667934321776,11.090354888959125
sub-1004_3,17.583979802024665,11.090354888959125
sub-1004_4,17.122577089455262,11.090354888959125
sub-1004_5,5.754564761966973,11.090354888959125
sub-1004_6,3.054955367393799,11.090354888959125
sub-1004_7,4.793876557659244,11.090354888959125
sub-1004_8,4.545806293165475,11.090354888959125
sub-1004_9,0.9322774660476907,11.090354888959125
sub-1004_10,3.463571393317766,11.090354888959125
sub-2019_1,14.225194834540524,11.090354888959125
sub-2019_2,7.072053395897382,11.090354888959125
sub-2019_3,16.12945467561184,11.090354888959125
sub-2019_4,16.93699545743761,11.090354888959125
sub-2019_5,17.327940628911314,11.090354888959125
sub-2019_6,5.812829380862976,11.090354888959125
sub-2019_7,3.269373886982885,11.090354888959125
sub-2019_8,7.502792656869818,11.090354888959125
sub-2019_9,18.189110368003703,11.090354888959125
sub-2019_10,11.541248950552463,11.090354888959125
sub-2018_1,0.2496514177241016,11.090354888959125
sub-2018_2,9.054134849164114,11.090354888959125
sub-2018_3,12.782580692934452,11.090354888959125
sub-2018_4,13.202490290737643,11.090354888959125
sub-2018_5,10.87605578536836,11.090354888959125
sub-2018_6,17.818529480394634,11.090354888959125
sub-2018_7,18.60447637725732,11.090354888959125
sub-2018_8,1.9051790746069708,11.090354888959125
sub-2018_9,19.198674573074616,11.090354888959125
sub-2018_10,13.934457447193466,11.090354888959125
sub-2020_1,13.224131518642825,11.090354888959125
sub-2020_2,14.046031601783188,11.090354888959125
sub-2020_3,14.030402891999948,11.090354888959125
sub-2020_4,8.864735818860023,11.090354888959125
sub-2020_5,2.5311053169685627,11.090354888959125
sub-2020_6,9.170131827637466,11.090354888959125
sub-2020_7,10.132911348129202,11.090354888959125
sub-2020_8,3.5169351324947606,11.090354888959125
sub-2020_9,16.069645408705114,11.090354888959125
sub-2020_10,11.079062006361788,11.090354888959125
sub-2009_1,2.4505332255348256,11.090354888959125
sub-2009_2,14.351448422067502,11.090354888959125
sub-2009_3,19.057649858055292,11.090354888959125
sub-2009_4,3.2046223134637453,11.090354888959125
sub-2009_5,13.652376693102589,11.090354888959125
sub-2009_6,0.8460681777596823,11.090354888959125
sub-2009_7,6.929307884670097,11.090354888959125
sub-2009_8,5.650826569566507,11.090354888959125
sub-2009_9,5.23985726812684,11.090354888959125
sub-2009_10,3.1010575226278525,11.090354888959125
sub-2038_1,16.98112345048459,11.090354888959125
sub-2038_2,11.34553864377729,11.090354888959125
sub-2038_3,19.2682774506277,11.090354888959125
sub-2038_4,12.174445660869795,11.090354888959125
sub-2038_5,1.1483409575310977,11.090354888959125
sub-2038_6,1.1769285691619191,11.090354888959125
sub-2038_7,13.367956479970374,11.090354888959125
sub-2038_8,18.25623479864291,11.090354888959125
sub-2038_9,7.768802040299172,11.090354888959125
sub-2038_10,13.538835255507163,11.090354888959125
sub-2039_1,16.48650747433374,11.090354888959125
sub-2039_2,19.48712962442523,11.090354888959125
sub-2039_3,14.265904795913784,11.090354888959125
sub-2039_4,16.476267631284564,11.090354888959125
sub-2039_5,19.808239298329905,11.090354888959125
sub-2039_6,17.815402365477436,11.090354888959125
sub-2039_7,16.154514908637015,11.090354888959125
sub-2039_8,13.961705125314303,11.090354888959125
sub-2039_9,9.143183947803564,11.090354888959125
sub-2039_10,3.6961939453268244,11.090354888959125
sub-2026_1,17.06070419045437,11.090354888959125
sub-2026_2,18.701439739048983,11.090354888959125
sub-2026_3,2.0125191852590896,11.090354888959125
sub-2026_4,14.956824269268775,11.090354888959125
sub-2026_5,7.818968514784332,11.090354888959125
sub-2026_6,2.5067967041751893,11.090354888959125
sub-2026_7,7.37258399822692,11.090354888959125
sub-2026_8,4.905632591902059,11.090354888959125
sub-2026_9,4.626787799036554,11.090354888959125
sub-2026_10,6.808292341539895,11.090354888959125
sub-2027_1,2.7701237304971205,11.090354888959125
sub-2027_2,9.06422184177335,11.090354888959125
sub-2027_3,18.52497474195338,11.090354888959125
sub-2027_4,19.675664914952865,11.090354888959125
sub-2027_5,17.317731736730387,11.090354888959125
sub-2027_6,9.759136272480767,11.090354888959125
sub-2027_7,7.51556256612221,11.090354888959125
sub-2027_8,19.362449062157793,11.090354888959125
sub-2027_9,0.4815055129791479,11.090354888959125
sub-2027_10,13.234378916126754,11.090354888959125
sub-2033_1,2.4374298731265864,11.090354888959125
sub-2033_2,9.185561241382427,11.090354888959125
sub-2033_3,9.733461706730031,11.090354888959125
sub-2033_4,11.425561229459802,11.090354888959125
sub-2033_5,0.9044957805617915,11.090354888959125
sub-2033_6,13.646165046289788,11.090354888959125
sub-2033_7,5.046841949136402,11.090354888959125
sub-2033_8,13.357783453465782,11.090354888959125
sub-2033_9,8.181016275990213,11.090354888959125
sub-2033_10,15.58444789066744,11.090354888959125
sub-2025_1,16.003480126197704,11.090354888959125
sub-2025_2,17.116257817376596,11.090354888959125
sub-2025_3,13.861085885326537,11.090354888959125
sub-2025_4,1.0148044032108694,11.090354888959125
sub-2025_5,4.269888419238881,11.090354888959125
sub-2025_6,18.67290779167121,11.090354888959125
sub-2025_7,16.469366147714666,11.090354888959125
sub-2025_8,12.770820753399622,11.090354888959125
sub-2025_9,13.515638582645638,11.090354888959125
sub-2025_10,0.5472977354814978,11.090354888959125
sub-2031_1,5.290224364184811,11.090354888959125
sub-2031_2,12.445095524471391,11.090354888959125
sub-2031_3,0.4793544525490212,11.090354888959125
sub-2031_4,7.891558291182264,11.090354888959125
sub-2031_5,2.6321353963657668,11.090354888959125
sub-2031_6,11.116232053532716,11.090354888959125
sub-2031_7,13.36942845402291,11.090354888959125
sub-2031_8,1.3522521427120249,11.090354888959125
sub-2031_9,11.39601775074211,11.090354888959125
sub-2031_10,3.5248970622154263,11.090354888959125
sub-2030_1,0.48744990032327573,11.090354888959125
sub-2030_2,4.234941413421995,11.090354888959125
sub-2030_3,3.8422711579274615,11.090354888959125
sub-2030_4,13.381464536893315,11.090354888959125
sub-2030_5,17.220161686815658,11.090354888959125
sub-2030_6,10.139531488790801,11.090354888959125
sub-2030_7,6.710753262876825,11.090354888959125
sub-2030_8,17.1895014159789,11.090354888959125
sub-2030_9,4.416106965749651,11.090354888959125
sub-2030_10,14.566998163752391,11.090354888959125
sub-2024_1,18.907309577728707,11.090354888959125
sub-2024_2,15.506011347263353,11.090354888959125
sub-2024_3,13.304157697269481,11.090354888959125
sub-2024_4,14.983788299745406,11.090354888959125
sub-2024_5,9.319599447949882,11.090354888959125
sub-2024_6,14.035471582017268,11.090354888959125
sub-2024_7,3.75308446160592,11.090354888959125
sub-2024_8,9.020581870713809,11.090354888959125
sub-2024_9,1.1911095664549354,11.090354888959125
sub-2024_10,14.571901935934946,11.090354888959125
sub-2034_1,10.552529260451236,11.090354888959125
sub-2034_2,17.75977219761423,11.090354888959125
sub-2034_3,15.091477812881571,11.090354888959125
sub-2034_4,3.8910969796240447,11.090354888959125
sub-2034_5,7.764911230751117,11.090354888959125
sub-2034_6,17.74837019139594,11.090354888959125
sub-2034_7,8.62272747838004,11.090354888959125
sub-2034_8,15.321711738526707,11.090354888959125
