Subject,alpha,beta,decay,llh
sub-2038_5,0.9047041691425638,0.1546058310434261,1.0,15.04446287884687
sub-2038_6,0.9929405950074682,4.955369552963325,1.0,13.86294399962513
sub-2038_7,0.012360508158586912,20.0,0.0,11.461370729998732
sub-2038_8,1.0,0.20618104581359573,1.0,14.22081875120839
sub-2038_9,0.47841558897991904,0.21724323513803842,0.0,14.319339998635169
sub-2038_10,0.0,0.874591948334813,1.0,15.249237972318797
sub-2039_1,0.011538284834043313,20.0,0.0,12.64154538775416
sub-2039_2,1.0,0.40329412266753234,0.07380611074556291,12.513624139089817
sub-2039_3,1.0,0.19435664691579418,0.0,14.13527766974406
sub-2039_4,0.04686091855283886,20.0,0.17926413869612123,9.56892233483549
sub-2039_5,1.0,20.0,0.7437850245476546,11.884775337160011
sub-2039_6,1.0,1.0632663203114727,0.517962303716497,10.180514411774649
sub-2039_7,0.06826818289526314,3.522362661589007,0.0,12.777793155309858
sub-2039_8,0.012020668056754506,20.0,0.0,10.695988001877582
sub-2039_9,0.016910447748689456,20.0,0.0,9.217335477703354
sub-2039_10,1.0,0.521565305788623,0.21887222217894844,12.118065425349286
sub-2011_1,0.011022744676100813,20.0,0.0,14.310197279743921
sub-2011_2,1.0,0.27585225604744706,0.0,12.59659224020091
sub-2011_3,0.016910445874673167,20.0,0.0,9.217335477703374
sub-2011_4,1.0,18.026937783510117,0.0,6.931471805599453
sub-2011_5,1.0,0.25983737611768765,0.21681582102428895,14.025701697771138
sub-2011_6,0.018657819587068327,20.0,0.5031813709634773,13.47279485944667
sub-2011_7,1.0,0.511623510731035,0.152263261825847,11.285075791014592
sub-2011_8,0.8339550864801619,0.5722347657878356,0.0,9.113878587776703
sub-2011_9,1.0,0.41623814410536886,0.0,10.555430607140902
sub-2011_10,0.007806635706791286,20.0,0.0,12.996222661259548
sub-2005_1,1.0,0.5213058204811959,0.5855063236004032,12.763204082524274
sub-2005_2,0.0,1e-10,1.0,15.249237972318797
sub-2005_3,1.0,0.09688078712014027,0.5192662299840647,15.018356323763232
sub-2005_4,0.0,1e-10,0.9876100562861114,15.249237972318797
sub-2005_5,0.0,1e-10,1.0,15.249237972318797
sub-2005_6,0.004925493859526513,20.0,0.0,14.60737042243152
sub-2005_7,0.001450537056281996,20.0,0.0,15.119798352794984
sub-2005_8,1.0,0.14319651955165608,0.2917511358383581,14.799538124176802
sub-2005_9,1.0,0.3330899816387249,0.2546814792174248,13.242804199747226
sub-2005_10,0.0,1e-10,1.0,15.249237972318797
sub-2001_1,0.7546127358409918,0.06813594140107954,1.0,15.249237972318797
sub-2001_2,1.0,0.25787349941424753,0.0,13.459836231874203
sub-2001_3,0.019081990111151498,20.0,0.07558508995834491,13.366171741416258
sub-2001_4,1.0,20.0,0.4537827218817384,8.543527590760505
sub-2001_5,0.5863125620107169,0.43200823122945187,0.0,12.778223452468962
sub-2001_6,0.30858597089169426,0.4306771703201125,0.0,12.947813633197436
sub-2001_7,1.0,0.10266275941794648,0.0,14.7933334361808
sub-2001_8,1.0,0.25787349956850714,0.0,13.4598362318742
sub-2001_9,0.0,1e-10,1.0,15.249237972318797
sub-2001_10,1.0,0.2523655250397241,0.2556125114324745,14.37028120828243
sub-2002_1,1.0,0.15587595697463147,0.7761162225304761,14.866579277705199
sub-2002_2,0.01995053662291859,20.0,1.0,13.08803770143369
sub-2002_3,0.0,1e-10,1.0,15.249237972318797
sub-2002_4,0.01512526260157459,20.0,0.23275318652423715,12.849133278287557
sub-2002_5,0.0016277801970882477,20.0,0.21815488436880778,15.235653335138485
sub-2002_6,0.0,1e-10,1.0,15.249237972318797
sub-2002_7,0.025367986849190796,20.0,0.5327706665158842,12.859089500429604
sub-2002_8,0.5468977848931318,0.16876384949351653,0.0,14.606314623622904
sub-2002_9,0.005494073892162902,20.0,0.0,14.102542205798338
sub-2002_10,1.0,0.1861283956562091,0.0,14.044731676523172
sub-2003_1,0.8119176073451151,0.4154777376330914,1.0,14.35694068146941
sub-2003_2,1.0,0.1398725340895344,0.0,14.43013759843109
sub-2003_3,0.014884518878274883,20.0,0.27153992781310793,13.966412455576759
sub-2003_4,0.0304088053352739,20.0,0.35468884070886575,12.171766855070967
sub-2003_5,0.9591588574877749,0.24439269770540342,0.0,13.407603706208459
sub-2003_6,0.2691469929714913,3.5638017430781286,0.5347417518480581,10.462889398990189
sub-2003_7,0.9261322073225146,10.834148036658188,1.0,12.476649250079186
sub-2003_8,0.20732708449186066,0.17677729068609602,0.0,15.19230075597455
sub-2003_9,1.0,0.22943164664236745,0.386335668539742,14.261240536827938
sub-2003_10,1.0,0.05762530145392476,0.0,15.120126304053532
sub-2026_1,0.15111210628389954,20.0,0.9240501709838889,13.434386899936987
sub-2026_2,1.0,7.568031734297923,0.02709925954151235,12.476649250472207
sub-2026_3,0.014077430369720614,20.0,0.0,12.336870551255613
sub-2026_4,1.0,0.1398725365018339,0.0,14.430137598431086
sub-2026_5,0.012268902792013855,20.0,0.05012702604856598,11.861982449405128
sub-2026_6,0.9467118039501959,5.411125914184296,1.0,12.476649673379715
sub-2026_7,0.017435768774690497,20.0,0.0,11.930433576554266
sub-2026_8,0.017149879927062725,20.0,0.0,11.957544419115774
sub-2026_9,1.0,0.13987253667060218,0.0,14.532525145167051
sub-2026_10,0.015915804021074426,20.0,0.0,12.29300187865698
sub-2027_1,1.0,0.21878963669303617,0.5753096270365682,14.824312406593467
sub-2027_2,1.0,0.13987253859640858,0.0,14.430137598431088
sub-2027_3,0.00798903861793117,20.0,1.0,14.705535615919862
sub-2027_4,0.006136065744978136,20.0,0.0,14.377256426250545
sub-2027_5,0.3662198195133529,0.5140966687515205,0.0,13.6671530238907
sub-2027_6,0.0011794257375026013,20.0,0.0,15.196419262066138
sub-2027_7,0.0032371734086355506,20.0,0.0,14.545657541054728
sub-2027_8,0.014541617257371995,20.0,0.02971355545109073,9.871201284058253
sub-2027_9,1.0,0.3287776898009871,0.11597944937211992,13.372354480134158
sub-2027_10,0.0037476590320286653,20.0,0.0,13.717565490962766
sub-2033_1,0.1041408490791994,3.0208303964534524,0.4921083450324264,14.647866091684477
sub-2033_2,0.014620500676599962,20.0,1.0,14.05294527540556
sub-2033_3,0.0014608173617342828,20.0,0.0,15.140171798972794
sub-2033_4,0.22779529726481643,0.6140273700200088,1.0,15.04446287884687
sub-2033_5,0.0073694402030792605,20.0,0.0,14.416433965061799
sub-2033_6,0.0,1e-10,1.0,15.249237972318797
sub-2033_7,0.0,1e-10,1.0,15.249237972318797
sub-2033_8,0.003765274034414573,20.0,0.0,14.651992625542853
sub-2033_9,0.0,1e-10,1.0,15.249237972318797
sub-2033_10,0.8279805366561458,0.36035856189952464,0.0,12.55467770867629
sub-2025_1,0.999999990413343,2.7870483645162976,0.9491934830465317,13.75979826811823
sub-2025_2,1.0,0.18006724950017458,0.0,13.951126587370384
sub-2025_3,0.5180637913760036,0.2699909539702767,1.0,15.04446287884687
sub-2025_4,0.04808789634051369,20.0,0.22609367509360975,9.634808049663361
sub-2025_5,0.2874501044254956,20.0,0.28687885400552343,7.059576423679277
sub-2025_6,0.00929086213052536,20.0,0.29864323500711126,13.771098440071189
sub-2025_7,0.39344048428488543,0.11990468874186082,0.05667699052395787,15.138657904590646
sub-2025_8,1.0,0.05762529661247759,0.0,15.120126304053535
sub-2025_9,0.43416429285548397,0.5097211621416736,0.0,12.987211567217516
sub-2025_10,0.024563463819906227,20.0,0.20751944705906616,10.721238213374338
sub-2031_1,0.226079678313413,0.3103100988688915,0.0,14.6424517153377
sub-2031_2,0.007036424519326414,20.0,0.0,12.981387869282393
sub-2031_3,0.3929834702856096,14.513749184301233,6.2971689476147364e-06,8.215378768224769
sub-2031_4,0.0,1e-10,0.6263260440915007,15.249237972318797
sub-2031_5,0.23282401060211577,0.6007651344362639,1.0,14.839687785374942
sub-2031_6,0.009700272760673898,20.0,0.7324994810839193,14.946229768919398
sub-2031_7,0.004220758213640594,20.0,0.609200486809627,14.976643342478546
sub-2031_8,0.0005568493279902354,7.728540893253075,0.23998673935683706,15.248599904701262
sub-2031_9,1.0,0.13987254200049562,1.0,14.942075332110905
sub-2031_10,1.0,0.10266275731981479,0.0,14.793333436180804
sub-2019_1,0.0,1e-10,0.559651730216618,15.249237972318797
sub-2019_2,1.0,0.2758522608524858,0.0,12.59659224020091
sub-2019_3,0.09020325921240763,1.0149551823747023,1.0,14.764688756816314
sub-2019_4,0.9510607144883827,5.943631679693824,1.0,12.476649336406608
sub-2019_5,0.0,1e-10,1.0,15.249237972318797
sub-2019_6,1.0,0.029913421030648434,0.3753117321340087,15.225232459280523
sub-2019_7,0.001984462636024232,20.0,0.0,15.101416705002169
sub-2019_8,1.0,20.0,0.9835829277736894,14.373613929494601
sub-2019_9,0.7843252731247159,0.17597149588082903,0.0,14.383685527211007
sub-2019_10,1.0,20.0,0.9142529979990902,10.902644322666234
sub-2018_1,0.017143634628908933,20.0,0.3975914182021954,14.646203806093293
sub-2018_2,0.4389833786886231,0.3269076318379771,0.04353416979526922,13.956759842119054
sub-2018_3,0.7945416171638653,0.04937567607438408,0.0,15.18942425190343
sub-2018_4,1.0,0.33733369481989695,1.0,13.464643390620022
sub-2018_5,0.00029427395058730495,6.498234887540162,0.0,15.247792652222502
sub-2018_6,0.06947633755250054,20.0,0.8948861618641222,11.543566626581509
sub-2018_7,0.01602486962954245,20.0,0.46287759696764597,13.938941912560605
sub-2018_8,1.0,0.22466546870383247,0.0,14.297296375940793
sub-2018_9,1.0,1.393776183403926,0.8502122700091631,12.211427136345126
sub-2018_10,0.34122531348532836,0.43284618638433797,0.4484549929520049,14.120129431366145
sub-2030_1,0.0,1e-10,0.6374398512963321,15.249237972318797
sub-2030_2,0.0,1e-10,1.0,15.249237972318797
sub-2030_3,0.010600987247520786,20.0,0.05651455454744846,12.899799464270131
sub-2030_4,1.0,0.3407814795009988,0.7103302073825972,14.339223002195522
sub-2030_5,0.0,1e-10,1.0,15.249237972318797
sub-2030_6,1.0,0.04467019056516575,0.0,15.182402467150176
sub-2030_7,0.0165424546835596,20.0,1.0,14.373899143240768
sub-2030_8,1.0,0.02686537263414986,0.1820502597909964,15.230538036913185
sub-2030_9,0.0007448565666988498,20.0,0.0,15.19357330318116
sub-2030_10,0.0,1e-10,1.0,15.249237972318797
sub-2024_1,0.005360791971232473,20.0,0.0,14.407256277240492
sub-2024_2,1.0,0.13987253355972393,0.0,14.53252514516705
sub-2024_3,1.0,20.0,0.8270242727598975,12.776446228401587
sub-2024_4,1.0,0.09752881544263184,0.0,14.887856208723136
sub-2024_5,0.8461266864370642,0.303203276317334,0.0,12.564606969177527
sub-2024_6,1.0,4.7183931483324155,0.9523842174278772,12.911000994789909
sub-2024_7,1.0,20.0,1.0,13.862943611198906
sub-2024_8,0.003139761886186202,20.0,0.0,14.271573778099626
sub-2024_9,1.0,0.416238146596032,0.0,10.555430607140902
sub-2024_10,0.8733313370498172,0.16229426393153565,0.0,14.40201997418764
sub-2020_1,0.02738755151917935,20.0,0.0,11.165898804232834
sub-2020_2,1.0,0.46290146663909904,0.07184376374440865,10.515771390849707
sub-2020_3,1.0,0.22466546432297055,0.0,13.345354779562786
sub-2020_4,1.0,16.59846373006469,0.0,6.931471805599453
sub-2020_5,0.0,1e-10,0.8480751616192322,15.249237972318797
sub-2020_6,1.0,1.7795124971420495,0.2140550815995067,8.1241849312182
sub-2020_7,0.01627106335353608,20.0,0.03886054675503731,12.276301634033924
sub-2020_8,1.0,15.194023882228247,0.0,4.1588830833596715
sub-2020_9,1.0,0.15167824313120434,0.04082652499502502,14.524028008942585
sub-2020_10,0.013611686870911842,20.0,0.07500811726122901,11.77880946312037
sub-2034_1,0.1017892949592003,5.74029382034434,0.24315596961056266,10.850582096696614
sub-2034_2,0.02467445534727286,20.0,0.0,10.633076213184802
sub-2034_3,1.0,20.0,0.6650912247714824,10.864482901077084
sub-2034_4,0.6554876216316224,0.98873483804206,0.20106460617607053,9.170619146499908
sub-2034_5,1.0,0.13987253818284173,0.0,14.839687785374942
sub-2034_6,0.013327332506442177,20.0,0.08479843843555447,10.950773962842828
sub-2034_7,0.675153436250643,20.0,0.9569636996940675,11.31574150815897
sub-2034_8,0.5730763868361451,0.543906868498332,0.26971241128414714,12.77918019327965
sub-2034_9,1.0,1.0054506750249954,0.5644726381303061,11.2431501755035
sub-2034_10,0.04910341811810415,20.0,0.7878713211089476,11.969774588051102
sub-2021_1,0.39378382072909657,0.35520134294259703,0.0,13.887746188997028
sub-2021_2,1.0,0.35871716967847683,0.8095457237907075,14.200227607272513
sub-2021_3,1.0,19.005245951981937,1.0,13.862943611198906
sub-2021_4,0.31426411873990706,0.4450795878589651,1.0,15.04446287884687
sub-2021_5,0.21681847026749212,20.0,0.34282632192004503,10.893477148871803
sub-2021_6,0.0026977317357883336,20.0,0.0,15.088781289953422
sub-2021_7,0.0,1e-10,1.0,15.249237972318797
sub-2021_8,1.0,0.20690898657067408,0.11299009617152045,14.016619614239042
sub-2021_9,0.658139313286671,0.45073896538105845,0.0,11.593267707038523
sub-2021_10,0.0021476359022384733,20.0,0.1098439681211929,15.219174824641966
sub-2009_1,0.0015697657548898606,20.0,0.47096657154408794,15.233052739125823
sub-2009_2,0.3108513297102722,0.8295718231975263,1.0,14.354537102096499
sub-2009_3,1.0,0.13987253340185257,0.0,14.430137598431088
sub-2009_4,0.005689962297797135,20.0,0.0,14.58929772436706
sub-2009_5,0.0,1e-10,1.0,15.249237972318797
sub-2009_6,0.012422218687356512,20.0,0.0,12.695139138523476
sub-2009_7,0.016143342735024425,20.0,0.8885697422338674,14.33086366777024
sub-2009_8,1.0,0.09074174820246604,0.0,14.979823575828913
sub-2009_9,1.0,0.08049195574797934,0.3323741440171317,15.080495185246647
sub-2009_10,0.0,1e-10,1.0,15.249237972318797
sub-2037_1,0.6406092570972336,0.168688489486576,0.41366095373437384,15.03102126292731
sub-2037_2,1.0,0.04467018866187665,0.0,15.182402467150176
sub-2037_3,0.015437957093343373,20.0,0.0,13.181759449957777
sub-2037_4,0.14879106593032732,0.23514799157199362,0.0,15.134892028863652
sub-2037_5,0.0,1e-10,0.0,15.249237972318797
sub-2037_6,1.0,0.044670191276718514,1.0,15.215820219734486
sub-2037_7,0.2640629196865036,20.0,1.0,13.86294374276255
sub-2037_8,0.1554573222786824,0.8997488112950441,1.0,15.044462878846868
sub-2037_9,0.005314662447991554,20.0,0.0,13.029523521195628
sub-2037_10,1.0,20.0,1.0,13.862943611198906
sub-2023_1,1.0,20.0,0.0,4.1588830833596715
sub-2023_2,1.0,20.0,0.9479689215271896,9.786261471606359
sub-2023_3,0.010049657564842733,20.0,0.0,11.636697324440632
sub-2023_4,0.02197780060112318,20.0,0.0,11.449688996225813
sub-2023_5,0.02112147968362007,20.0,0.2201684768167534,14.359091094583249
sub-2023_6,0.11749896425770871,2.1768009185109767,0.17578383668904152,13.64356362103243
sub-2023_7,0.5662589830094458,0.8757524113847358,0.2365977198359453,11.457247398309592
sub-2023_8,1.0,0.30063809658218066,0.0,12.60408897327436
sub-2023_9,0.4685719889732351,0.661062901943212,0.0,13.30771981343514
sub-2023_10,1.0,0.3943508086751495,0.5115827434455168,13.640748167927015
sub-2022_1,0.0,1e-10,1.0,15.249237972318797
sub-2022_2,0.9999999816558119,0.13987253316564102,0.0,14.839687785374942
sub-2022_3,0.0016256906859323278,20.0,0.2955414902744158,15.182149806059911
sub-2022_4,0.0035763821274322795,20.0,0.0,14.836711625396255
sub-2022_5,1.0,0.2246654619906831,1.0,14.297296375940793
sub-2022_6,1.0,4.948492668606769,1.0,13.862943968217552
sub-2022_7,0.010500945632263387,20.0,0.20529871178413153,12.586480803314052
sub-2022_8,0.01376212983300283,20.0,0.0,12.013702283674737
sub-2022_9,0.17448820019157985,0.801616017287563,1.0,15.044462878846868
sub-2022_10,0.5943485636454529,0.2772786831726751,0.0,14.320257731854714
sub-2036_1,0.0015432502030626146,20.0,0.0,15.180060680406326
sub-2036_2,0.0,0.25670004353099046,0.045484046070649424,15.249237972318797
sub-2036_3,1.0,0.03342822126690484,0.0,15.199166917263948
sub-2036_4,0.08248686792042763,0.7268824399911212,0.0,14.492189960574496
sub-2036_5,1.0,0.1398725263550565,1.0,15.146850425582834
sub-2036_6,0.0037513401493613524,20.0,0.0,14.192787992196902
sub-2036_7,1.0,20.0,0.7701700872955121,9.781893968462176
sub-2036_8,0.19847089483649988,0.7047509220745339,1.0,15.04446287884687
sub-2036_9,0.0,1e-10,0.7133311896688564,15.249237972318797
sub-2036_10,1.0,0.13987254070906519,0.0,14.532525145167048
