Subject,alpha,beta,llh
sub-2012_10,1.0,0.22017658645974317,52.721483831219665
sub-2004_1,0.35388919662029183,0.9150258694630804,27.52637928221152
sub-2004_2,0.3940652169251088,0.6879065207999636,37.97738812916727
sub-2004_3,0.15970583310263936,1.8464882301924022,24.263196881523598
sub-2004_4,0.30908461805267323,1.0560585419753425,33.37872242384512
sub-2004_5,0.6736096667245361,0.45569034844288336,42.982583445007215
sub-2004_6,0.24441504567022107,0.9274178844392034,45.664935773257845
sub-2004_7,0.3879853305562001,0.7249472886159336,44.049976747809175
sub-2004_8,0.008938714831505157,20.0,34.82323740634725
sub-2004_9,0.011930984087558846,20.0,34.86156986409906
sub-2004_10,0.1314993249000716,1.1779694607725115,35.35983255168082
sub-2010_1,0.0,1e-10,62.383246250395004
sub-2010_2,0.0,1e-10,62.383246250395004
sub-2010_3,0.0,1e-10,62.383246250395004
sub-2010_4,0.0,1e-10,62.383246250395004
sub-2010_5,0.0011775595423926838,20.0,59.36319760010202
sub-2010_6,0.0005775960202395378,20.0,61.51755156363123
sub-2010_7,0.016015080693243276,1.177599273936974,60.46835366978697
sub-2010_8,0.0,1e-10,62.383246250395004
sub-2010_9,0.0002857665253523692,10.610191265950391,62.33546031681188
sub-2010_10,0.0,1e-10,62.383246250395004
sub-2038_1,0.5159025092292737,0.04654997326387889,62.09250475026948
sub-2038_2,1.0,0.02933245321499978,62.185468977049226
sub-2038_3,0.0,1e-10,62.383246250395004
sub-2038_4,0.15082728279021523,0.10096788620646863,62.03723450980967
sub-2038_5,1.0,0.051131486528769685,61.77170276514234
sub-2038_6,0.0004268426929932784,20.0,61.74947601277635
sub-2038_7,0.0,1e-10,62.383246250395004
sub-2038_8,0.8078721153717415,0.10571723493014225,60.49228869833405
sub-2038_9,0.04082409925043523,0.18817078473455287,62.03160014593786
sub-2038_10,1.0,0.006349845865836635,62.373721951308
sub-2039_1,0.4103522455446901,0.9387982510975497,27.25773233197464
sub-2039_2,0.9127383566024958,0.25574038226739987,51.93474694587863
sub-2039_3,0.8519339711198973,0.4503883329454897,41.983764188331506
sub-2039_4,0.044820652205034964,4.362644226718155,39.411812845320604
sub-2039_5,0.4694707831969327,0.7642092045076708,29.119026093725456
sub-2039_6,0.6937864079944123,0.5435073690291724,38.67566706914489
sub-2039_7,0.5411927911139764,0.5165435631954035,50.57728994812506
sub-2039_8,0.394801684424042,1.0128196855421612,33.489294270957146
sub-2039_9,0.49210797384819777,0.8021043121946703,40.13863173643568
sub-2039_10,1.0,0.4916104578221189,32.654426290763126
sub-2011_1,0.9721195080172519,0.297366071287476,47.39209273532183
sub-2011_2,1.0,0.20618105042870125,54.15589248151177
sub-2011_3,1.0,0.2384939903435364,51.34596108894496
sub-2011_4,0.9053998832417194,0.26371053647546616,50.5797837055079
sub-2011_5,0.5711159987428208,0.2468711941360815,55.18650640933116
sub-2011_6,0.899637256276191,0.3270903872832698,46.38880751975046
sub-2011_7,0.7342734302904488,0.28903015964346407,49.52734184992722
sub-2011_8,0.8768567892724052,0.28912853943389877,49.8036622186977
sub-2011_9,0.46222991494615967,0.4161377787458494,48.241155500184945
sub-2011_10,0.47697913909201745,0.36005267431576576,50.92419050177703
sub-2005_1,0.169994128131656,0.10519387351550617,61.70621677178293
sub-2005_2,0.0,1e-10,62.383246250395004
sub-2005_3,0.00031812284595672064,20.0,62.11724727311315
sub-2005_4,0.44358236747611896,0.09353563933238838,61.30984377385251
sub-2005_5,0.0,1e-10,62.383246250395004
sub-2005_6,0.001233249348844188,20.0,58.685683885666236
sub-2005_7,0.4889900717671499,0.0448403953550382,62.10692425540248
sub-2005_8,0.0005143290440860784,20.0,61.93931796883461
sub-2005_9,1.0,0.04692821505013941,61.89187730403904
sub-2005_10,0.0,1e-10,62.383246250395004
sub-2001_1,0.7425396434538724,0.30358163200770477,50.498696850806624
sub-2001_2,0.8854020433137089,0.6478921874149614,25.96573711643133
sub-2001_3,0.8387043392454422,0.33594352433491687,47.10057268179601
sub-2001_4,0.45178932365732294,0.6299714887798985,35.48066798042902
sub-2001_5,0.00950486511577161,20.0,37.22094468598972
sub-2001_6,0.5835785103412235,0.4977312149301519,40.98540469644441
sub-2001_7,0.2781078895641585,0.43477418558579806,53.933742901973616
sub-2001_8,0.3403314981852242,0.44394408582455036,47.66965764836993
sub-2001_9,0.5164980689724933,0.45511701092048334,42.92023707511313
sub-2001_10,0.6247117106893535,0.26643398523099615,56.434906793172495
sub-2002_1,0.714239879159094,0.008627774166402782,62.37033601366895
sub-2002_2,0.0008651447299878514,8.11697692545569,61.98560243622833
sub-2002_3,0.6954867167462424,0.049376498685585475,61.9786314774013
sub-2002_4,0.0,1e-10,62.383246250395004
sub-2002_5,1.0,0.0227943652940188,62.26365497640419
sub-2002_6,1.0,0.06415604938191659,61.42591403134436
sub-2002_7,0.8992321065096492,0.15929509000323058,57.81846551786042
sub-2002_8,0.0010187600432937012,3.7218721145108353,62.289812340377615
sub-2002_9,0.4649320822994446,0.005800042762019975,62.37847392537579
sub-2002_10,0.0,1e-10,62.383246250395004
sub-2003_1,1.0,0.07990551323938647,61.01595310050392
sub-2003_2,0.0007499404683097323,20.0,61.59187757996824
sub-2003_3,0.31711782291589036,0.24794982671807078,57.405869665836235
sub-2003_4,0.6934252593113197,0.23425843330460489,54.34784731450805
sub-2003_5,1.0,0.04467018763843972,61.91539771421472
sub-2003_6,0.668482202244656,0.2165058260298994,55.90649624354745
sub-2003_7,0.4276909032038304,0.09849336064981533,61.16738899624672
sub-2003_8,0.8902477286386034,0.13843393806810975,58.637814567612175
sub-2003_9,0.3808565523685606,0.1569824499024842,60.0254825637935
sub-2003_10,0.0013986450190415047,20.0,61.05697483758651
sub-1009_1,0.0017329465414785618,20.0,57.88330662202
sub-1009_2,0.34171654235359783,0.31421412774805696,52.11539921194124
sub-1009_3,0.22053433197632122,0.05885806018456273,62.17801763021106
sub-1009_4,0.001960619403942028,20.0,56.699341497984726
sub-1009_5,0.20347285304650803,0.21411212825742432,59.64254837875497
sub-1009_6,0.0010051015078012917,20.0,59.508871142690474
sub-1009_7,0.4438908450539542,0.20146127198409636,57.85589343149929
sub-1009_8,0.0014981784803863804,20.0,57.415222293636
sub-1009_9,0.21172383030575267,0.08436261017264092,61.953714227673586
sub-1009_10,0.018778260037554704,1.3557048121046058,59.820564033602444
sub-1021_1,0.5716943314856818,0.500163999452438,42.87638910055362
sub-1021_2,0.10805531313343153,1.7376245617268198,33.9589507670353
sub-1021_3,0.3683730477787597,0.6925619428769089,41.343992223484136
sub-1021_4,0.33231590074580186,0.8808169233844783,31.656294298625884
sub-1021_5,0.4800138575775036,0.5739337742845682,44.751329317039776
sub-1021_6,0.3829434906942778,0.9325517793693577,35.533165308420955
sub-1021_7,0.334976802417187,0.7643795998668378,43.37075257120898
sub-1021_8,0.677706907565544,0.4764029611162766,41.52012902255748
sub-1021_9,0.3803514800743892,0.6751916274106794,37.69014383271131
sub-1021_10,0.4567666215846794,0.3094878758665988,55.2461882818954
sub-1035_1,0.45099927142070817,0.48860418840153563,46.44261301163337
sub-1035_2,0.8459501974614597,0.31204896131842724,47.979968056399805
sub-1035_3,0.41985883322744194,0.5100733333626587,44.43020254685992
sub-1035_4,0.9357882464414253,0.27090539351892606,49.917311578690104
sub-1035_5,0.5657140304384474,0.40349394558396456,47.12875437293291
sub-1035_6,0.7313517854498308,0.4169581132270544,39.961321475459314
sub-1035_7,0.8488505702463175,0.5135598911523443,34.73792513879912
sub-1035_8,1.0,0.30572500812863307,46.500435300624986
sub-1035_9,0.05831721232079453,1.243144153292827,51.910986151761165
sub-1035_10,0.6052489189957861,0.32307451855890357,50.41634639252151
sub-1034_1,0.288469844047641,0.6459990382435172,40.480481770168545
sub-1034_2,0.4741411273506609,0.661021463624168,38.474042046393855
sub-1034_3,0.39903194741210285,0.49122267562897465,49.730945594169064
sub-1034_4,1.0,0.3373336995358099,43.64500314255793
sub-1034_5,0.39918540440002115,0.8198976631606066,36.27989374480594
sub-1034_6,0.31353587870714833,0.7877093859883947,39.10796470293044
sub-1034_7,0.5719559790337925,0.43597261014859795,46.16244112035839
sub-1034_8,0.35426678202611595,0.671679772345369,42.56066782384643
sub-1034_9,0.3849089200467082,0.5878819154787273,45.171857453320705
sub-1034_10,0.18433574920505594,0.6141663727174307,47.05113086675053
sub-1020_1,1.0,0.3662041009808216,42.42819652600968
sub-1020_2,1.0,0.43525222148179604,37.63731684189058
sub-1020_3,0.9796166664128197,0.3391100112544696,44.58302265127408
sub-1020_4,1.0,0.09752880848880968,60.21495566882109
sub-1020_5,0.5393556058976713,0.9033124423228055,22.74145553784612
sub-1020_6,1.0,0.5590278178083006,30.25331436845636
sub-1020_7,0.5052569313055519,0.27095750606483493,55.084976530457205
sub-1020_8,0.5835615378296355,0.48245801440033714,45.43364399849481
sub-1020_9,1.0,0.4487379929105762,35.47195202588356
sub-1020_10,0.30337869789457556,0.9163590593508485,40.035569520767176
sub-1008_1,0.7106476132209636,0.3273673022773327,51.710720812310754
sub-1008_2,0.9137210876594484,0.13731167454063337,58.80853319261529
sub-1008_3,1.0,0.3795742242031157,40.42379167100495
sub-1008_4,0.7286645090698022,0.32295880840046143,51.27827133124248
sub-1008_5,1.0,0.08271051489311176,60.84576507738283
sub-1008_6,0.9638680170863534,0.2256044598278249,53.508828168434874
sub-1008_7,1.0,0.12430978101433249,59.18244957455262
sub-1008_8,0.8912671338437208,0.3053825043045508,47.30506096729167
sub-1008_9,0.7630013992053785,0.4061575770840702,41.888280002275444
sub-1008_10,0.6776745516376919,0.268049183500631,55.28931160041309
sub-1036_1,0.5762515785542622,0.26079494295794725,54.93967644125805
sub-1036_2,0.005610142289007607,20.0,41.27855348236086
sub-1036_3,0.46473472545607397,0.43104986637639836,44.00149878890708
sub-1036_4,0.3891179111133791,0.34466898450523625,49.80607420669575
sub-1036_5,0.2709904686375779,0.5033323052579314,45.634989345546444
sub-1036_6,0.36294363498088733,0.4435312389424618,50.21787970393723
sub-1036_7,0.2615663077259755,0.4748347782696509,46.63609134805451
sub-1036_8,0.12780147464968009,1.12494832867209,40.65963913707309
sub-1036_9,0.44611627900307005,0.2675710138944606,55.19303155398688
sub-1036_10,0.0047237621656185174,20.0,35.74590491181482
sub-1022_1,0.37415334019881746,0.2917629046365111,54.21654995527929
sub-1022_2,0.0021527714063488673,0.22669662376184704,62.382516704789275
sub-1022_3,1.0,0.1472623854183323,57.65229467766496
sub-1022_4,1.0,0.11780001218474703,59.34420652361808
sub-1022_5,0.4801268288002004,0.14468938953259616,59.750318175457465
sub-1022_6,1.0,0.16239698857727222,56.72356490317748
sub-1022_7,0.22167284299426765,0.48778716539552186,49.96761544426265
sub-1022_8,0.9336549934717748,0.16772311213199884,56.92095783232039
sub-1022_9,1.0,0.15513680713975442,57.30057135168224
sub-1022_10,0.21000061826545655,0.5862439223320352,46.91484546197192
sub-1023_1,0.4731214521348213,0.3709291738347208,54.02459865958704
sub-1023_2,0.12816369201877087,0.7375901484475733,51.31689210112692
sub-1023_3,0.5155434119426507,0.34799511007016193,48.619606865161444
sub-1023_4,0.23988997899669354,0.2418073161539745,60.71216634103883
sub-1023_5,0.31704945633797327,0.31810034467065496,54.72405617792369
sub-1023_6,0.7082514162176742,0.2717745578519333,52.527542587488014
sub-1023_7,0.4822982958529414,0.24353455019943165,55.96149320850945
sub-1023_8,0.3633380862536509,0.33557858793325585,52.52164938926346
sub-1023_9,0.5574553124841202,0.5676164728367227,40.760082774837905
sub-1023_10,0.002652158538717433,20.0,50.94571668749355
sub-1037_1,0.003968662741504862,20.0,48.19640973469235
sub-1037_2,0.005029175353760188,20.0,46.12074344489015
sub-1037_3,0.3463217985881318,0.5055132401957121,48.498890228106724
sub-1037_4,0.010577190595605208,8.942982648595722,45.80780241591998
sub-1037_5,0.037416094347568554,2.432732800927686,49.095026727624806
sub-1037_6,0.004439359471791892,20.0,43.34794554027472
sub-1037_7,0.27435107620190374,0.4658814826385208,48.01594045928652
sub-1037_8,0.12069270791469006,0.7579977411198314,49.06314863285856
sub-1037_9,0.07421072855111863,1.8720498475579692,41.988834536239736
sub-1037_10,0.07748989256921254,1.2762516789448868,40.404724111298236
sub-1033_1,0.30624756655604884,0.26968197751496487,58.01385669012124
sub-1033_2,0.37325006179612197,0.5534525215032058,45.754703434513296
sub-1033_3,0.19621547792477353,0.6572694482083155,47.060896904330654
sub-1033_4,0.006720337992861719,20.0,52.718592953453424
sub-1033_5,0.46127945609330745,0.4586866794998987,48.000182505288066
sub-1033_6,0.9151093371764839,0.24625294576491735,52.74527329894617
sub-1033_7,0.5359180973336132,0.3846403304978206,49.107397018719
sub-1033_8,0.45131119393798935,0.6928494842953681,34.21391692457497
sub-1033_9,0.38943330698898165,0.5892937013751988,44.9853860427562
sub-1033_10,0.020517030794627845,20.0,37.68336419510234
sub-1026_1,0.5276258277901115,0.14100222431831136,59.89810589576783
sub-1026_2,0.23894317989061073,0.11369409441881474,61.146966586769466
sub-1026_3,0.8349469002648217,0.12287338378240353,59.53906987894838
sub-1026_4,0.6191743800758641,0.10471316025988146,60.780821742117006
sub-1026_5,0.03510994146858418,0.494707775656172,61.53086013525922
sub-1026_6,0.43044980738462985,0.08459052356169232,61.41327455522098
sub-1026_7,1.0,0.03774326595900374,62.07242815443388
sub-1026_8,0.0009805906514463176,8.577295437842027,61.77074943437299
sub-1026_9,0.011551665585059776,1.1354578790228331,61.345901044808066
sub-1026_10,1.0,0.07436233513641118,61.16482201294153
sub-1032_1,0.3868221418506605,0.40206701900375075,50.59739980133374
sub-1032_2,0.012554929698350184,20.0,37.917647842896955
sub-1032_3,0.6792869048234288,0.23189635305788225,54.777540312276926
sub-1032_4,0.001432068861228111,20.0,60.06833093058759
sub-1032_5,0.471468564330769,0.1569704612002995,58.920175729637634
sub-1032_6,0.19595177384484433,0.38128058821972755,56.77563113134874
sub-1032_7,0.017021104993137536,20.0,38.524913779225095
sub-1032_8,1.0,0.118315441041626,59.244168499884
sub-1032_9,0.5732653412233443,0.22121150651500238,58.29106965598214
sub-1032_10,0.41691675016220436,0.42381708914561633,50.55405696509373
sub-1024_1,0.19836846112033565,20.0,6.829202961741856
sub-1024_2,1.0,20.0,8.317766166719343
sub-1024_3,0.3476638008098785,5.424287004218905,13.64725166084479
sub-1024_4,0.3228041498307584,20.0,5.442793170107822
sub-1024_5,1.0,1.253717330373485,8.908351804091375
sub-1024_6,0.23295555239264415,20.0,6.2974646897760325
sub-1024_7,0.2381391077877503,20.0,5.545193954913035
sub-1024_8,0.43668067667238647,2.634404314823045,12.299386331028701
sub-1024_9,0.43906484560313624,3.6697836125093324,11.082839223078528
sub-1024_10,1.0,20.0,5.545177444479562
sub-1030_1,0.7607952514493633,0.06697712458245138,61.8772233080881
sub-1030_2,0.0032325799289182277,20.0,54.94887839948651
sub-1030_3,1.0,0.4352522158128024,37.637316841890595
sub-1030_4,0.7662650901823728,0.22436385756359262,55.56742756942879
sub-1030_5,1.0,0.24803990948632038,50.61622921248546
sub-1030_6,1.0,0.5660726863398107,29.070355273085326
sub-1030_7,0.9115513858073581,0.35612929024306356,46.242396998502464
sub-1030_8,1.0,0.5729623279138053,27.88280752354553
sub-1030_9,0.3622172062744097,0.32046985734893463,57.26113859750041
sub-1030_10,1.0,0.42967814645065266,36.78923016464689
sub-1018_1,0.5836683879613948,0.23781215932360086,54.95692311192285
sub-1018_2,1.0,0.11780001004884384,59.344206523618084
sub-1018_3,0.0009279448376233993,20.0,61.44064670523166
sub-1018_4,0.0019134298430008797,20.0,54.372248980764184
sub-1018_5,0.5608486222694781,0.22956649479208163,55.564399212556424
sub-1018_6,0.31680746802596593,0.2080116647807571,59.10898605772015
sub-1018_7,0.19201705508233763,0.2722668200203834,57.838382121507614
sub-1018_8,0.06417999522880757,0.2595110136790934,60.86337241849213
sub-1018_9,1.0,0.1325898263867746,58.491637047789254
sub-1018_10,0.6956502266123996,0.2620837337914291,53.02991885207483
sub-1019_1,0.4803872110935794,0.466364472595713,45.62849910333244
sub-1019_2,0.804800614499494,0.34432887507884075,48.02970608883696
sub-1019_3,0.5418775299289487,0.5689575486788311,38.41360548096251
sub-1019_4,0.4120629063160283,0.41371788968339757,55.52341136744699
sub-1019_5,0.004523900461655359,20.0,49.622486362841805
sub-1019_6,0.2853960009006256,1.4976439150345187,25.799233608568027
sub-1019_7,0.47567110486233827,0.5471407809933981,46.67646088800111
sub-1019_8,0.7917654227057335,0.43512748546543945,41.09915706823087
sub-1019_9,0.44783367968984483,0.4583202768829407,54.3707832783483
sub-1019_10,0.2976488253553396,1.0632375694850738,33.41007124753593
sub-1025_1,0.0,1e-10,62.383246250395004
sub-1025_2,0.3746644705192647,0.14487569887642474,60.52767872659894
sub-1025_3,1.0,0.04016430112609956,62.022508534237545
sub-1025_4,0.3196310513851856,0.15575485036763365,59.85420473637248
sub-1025_5,0.2908471576008042,0.14126892818114867,61.050650049484624
sub-1025_6,0.004467962955258733,20.0,54.32502933272774
sub-1025_7,0.4484705394011503,0.05034887998638492,62.00211345195141
sub-1025_8,0.001182444075812189,20.0,59.48647672079234
sub-1025_9,0.0017134097958901387,20.0,58.39155471306811
sub-1025_10,0.001934133217005467,20.0,55.4497519592061
sub-1028_1,0.008295490076621587,13.6027290239619,45.10879462528684
sub-1028_2,0.0919909145030374,1.6971640124596643,39.06009408655032
sub-1028_3,0.12932481079952332,0.6472662061769544,55.55512763918852
sub-1028_4,0.4806617923057451,0.3580817835620553,50.52187287586233
sub-1028_5,0.1824332038368303,0.5782864122743488,46.80564237501366
sub-1028_6,0.44546483305282963,0.300774525811353,56.561347309678105
sub-1028_7,0.502757209976667,0.3269576202413581,50.989362498728
sub-1028_8,0.09664923379634376,0.9249001020361444,50.33817155731888
sub-1028_9,0.389794609180896,0.3015721772411297,52.84691792358555
sub-1028_10,0.6082748015010877,0.5158021853488577,43.09042464974899
sub-1014_1,0.5650009874909535,0.07694944943820435,61.46603819251581
sub-1014_2,0.07685494962807286,0.6136866083033884,56.73964457742275
sub-1014_3,0.5768299804274818,0.16451857375413348,59.26416594251005
sub-1014_4,0.1569676276889094,0.3059131314538352,58.372743538385926
sub-1014_5,0.7571730309271761,0.3150821752283379,50.952837458692635
sub-1014_6,0.09393496326656886,0.44338708374325025,56.89725346814561
sub-1014_7,0.33758277941630555,0.31374955630309337,54.65671811663814
sub-1014_8,1.0,0.13987252757447396,58.185356834220606
sub-1014_9,0.6793016886497099,0.15098097944363648,59.54612037268503
sub-1014_10,0.26818556083188017,0.3112979712569414,55.070327673145435
sub-1015_1,0.8764766391025972,0.4042191594826451,40.25511049648364
sub-1015_2,0.8943075370518525,0.5650423741465781,30.98911259979856
sub-1015_3,0.6254008689744572,0.7290626736677039,29.562320693068465
sub-1015_4,0.8923089953246276,0.6152011881708217,29.621925436909557
sub-1015_5,1.0,0.4848790488129268,33.78073842534026
sub-1015_6,1.0,0.4352522102629215,37.63731684189058
sub-1015_7,1.0,0.3952512788591632,39.26178231798041
sub-1015_8,0.8456354269405524,0.5747548280856295,30.79599848486186
sub-1015_9,0.7278902327783174,0.8442952581820041,25.090639899803932
sub-1015_10,0.9648292319902295,0.4611473453076518,35.45606987589182
sub-1029_1,0.6639001387929518,0.4766534810315266,41.887178800940994
sub-1029_2,0.5462865314932945,0.3995236045008618,47.46710371624885
sub-1029_3,0.6263141430116675,0.605695932225848,33.40309723624838
sub-1029_4,0.011412563923843403,17.45610343339915,44.987020311194854
sub-1029_5,0.4416261848608996,0.6598719083023106,33.51468227817815
sub-1029_6,0.6344331798914846,0.5039808459010572,37.81808278849262
sub-1029_7,0.6781887318901784,0.42464666453634264,41.54034292755918
sub-1029_8,0.5428263185769263,0.6420137806687402,39.790749441525506
sub-1029_9,0.2471345196962013,0.7931521360024587,41.60799539809835
sub-1029_10,0.48890421302470843,0.664819284196213,38.23355868039697
sub-1017_1,0.7982074970959095,0.2916016567059174,49.41452835809171
sub-1017_2,0.6161983052404518,0.1352887265031824,60.229671323641554
sub-1017_3,0.5967087279564588,0.21334403820094436,57.85914986690457
sub-1017_4,0.6745370305207011,0.34636601517284116,48.71687017570631
sub-1017_5,0.9143079544340192,0.39570486263851334,41.37421042989087
sub-1017_6,0.7275966182730769,0.370649452921719,44.93157545817504
sub-1017_7,0.8437968029892249,0.494030295023614,36.19925286729922
sub-1017_8,0.6433241844168122,0.4491918949447577,40.75819184759388
sub-1017_9,0.5713020068694599,0.3288546798010239,50.017958751107145
sub-1017_10,0.6467448833856437,0.35527884457742914,48.75036575429692
sub-1016_1,0.9200721595335626,0.37821831779748194,43.60245673936341
sub-1016_2,0.802660198888067,0.23471099364166448,56.019028374917895
sub-1016_3,0.8389962437780866,0.24202571061456846,53.128946972192566
sub-1016_4,0.7162958118743523,0.32576565810187436,53.99969319130713
sub-1016_5,1.0,0.25112556969618066,50.664643149295216
sub-1016_6,1.0,0.06415603136914896,61.42591403134435
sub-1016_7,1.0,0.2578734945666259,49.85743406728289
sub-1016_8,1.0,0.22235909420787106,52.79347814383268
sub-1016_9,0.002779998206844701,20.0,61.88423000675534
sub-1016_10,1.0,0.268814331957472,49.96219819375269
sub-1012_1,0.09643214829958292,1.5998267888296889,37.27576316450201
sub-1012_2,0.11073668649234054,1.9525873700060534,31.107075236273722
sub-1012_3,0.011859890225792312,20.0,23.87145947257415
sub-1012_4,0.16030108242565655,1.4011064881973663,33.41618910940615
sub-1012_5,0.007926901885293486,20.0,35.146830802141054
sub-1012_6,0.19103976734654599,0.9966382611020059,37.88055588402895
sub-1012_7,0.1560801164655179,1.4916325562371373,30.90603218714774
sub-1012_8,0.07320545874919861,2.626372387179213,35.66580446962397
sub-1012_9,0.1339883006657027,1.2849858847676419,40.09020317929815
sub-1012_10,0.027493094636135286,8.20202457276138,30.61400647656968
sub-1006_1,0.6815892049470919,0.15884337933119622,58.51117403185156
sub-1006_2,0.002042397576780446,20.0,57.16988094592334
sub-1006_3,0.21007582046426865,0.19780169216290544,58.760324718574545
sub-1006_4,0.6936435509609786,0.2144000176435847,55.64673601840692
sub-1006_5,0.799344313794554,0.22668778212061827,54.47495949562749
sub-1006_6,0.5309972971654859,0.03182737618158414,62.2925689876045
sub-1006_7,0.6199482097376198,0.22592370030432196,56.675058894559925
sub-1006_8,0.11108528552342636,0.4690251395046297,57.89026483448175
sub-1006_9,0.9125322509761762,0.16965594060717806,56.71264098697127
sub-1006_10,0.5035524250566717,0.15788091553791778,59.047065603311104
sub-1007_1,0.6071277577497413,0.48667235014267707,47.60164924554428
sub-1007_2,0.3845643306081886,0.3820820791987087,53.835904607106826
sub-1007_3,0.39826054176642844,0.5817780231028931,40.75620875824396
sub-1007_4,0.7226722709162348,0.3652404854305264,46.81750408839208
sub-1007_5,0.8710341910952186,0.36204404301252247,45.475312203605085
sub-1007_6,0.9819099629349379,0.3628867053059757,42.52142553035252
sub-1007_7,0.3460421663832381,0.5980726335620671,40.24953025920318
sub-1007_8,0.36320015901967845,0.5927275678129174,44.825039270433784
sub-1007_9,0.83154495444333,0.4304501325476626,40.88045453411108
sub-1007_10,1.0,0.33733368836666366,44.53730043340734
sub-1013_1,0.586331671760877,0.28774955362779564,54.55547107633871
sub-1013_2,0.5236583535416298,0.5123755877822415,42.90997124160267
sub-1013_3,0.35902683840655614,0.4178558199322277,50.68230542144491
sub-1013_4,0.4442042855431507,0.706036366681507,35.95820805382097
sub-1013_5,0.3274115126443296,0.44848364187153855,55.9297390052367
sub-1013_6,0.5018457342815086,0.37399473911895353,51.845022145162304
sub-1013_7,0.21030830605811768,0.7539830691974682,42.9604739419845
sub-1013_8,0.6514079066316741,0.33204318856640597,50.02865309222926
sub-1013_9,0.08894586310910972,1.4761653501534486,43.90422293740835
sub-1013_10,0.0987962218877756,0.8073577511967562,48.416300239107194
sub-1005_1,0.3399574885660117,0.31830839246971315,54.53791899462436
sub-1005_2,0.30382346869197063,0.5247046024776171,45.342844432613674
sub-1005_3,0.5349989721330597,0.22825026905869636,55.94777745572474
sub-1005_4,0.2072486322989777,0.5895132119384954,48.40137233916523
sub-1005_5,0.888393413183837,0.20101055952878197,55.248636566673284
sub-1005_6,0.10057769343045378,1.2993082468772434,52.928772150358554
sub-1005_7,0.3471677061794894,0.438258058160394,49.88956277875143
sub-1005_8,0.4744438877931241,0.32205341095192563,52.05868880717771
sub-1005_9,0.5527991719665744,0.5278641186716971,35.18445985927092
sub-1005_10,0.5434712586758508,0.2936751999952848,53.94470594454419
sub-1039_1,0.09844367886100865,3.0516050408173068,29.454065696665218
sub-1039_2,0.2550570625314914,1.660928750951953,21.214233703448645
sub-1039_3,0.432131180196303,1.2010550377432985,19.571349943227865
sub-1039_4,0.052989063520837536,7.537843266175557,21.662997361283708
sub-1039_5,0.03030003518368896,20.0,16.754838672413072
sub-1039_6,0.0846754137165715,4.6366656895141745,26.046808583065577
sub-1039_7,0.09663196926249089,2.880162938046973,24.429230764724085
sub-1039_8,0.11891699688211048,3.187048597809352,34.00115426963874
sub-1039_9,0.18905964023834235,1.5783583514442043,26.311834336688914
sub-1039_10,0.16948734453420214,2.1187802018104103,26.924541593586774
sub-1038_1,0.7623229659047256,0.4367053994335389,44.68689825910054
sub-1038_2,0.36747627069379685,0.35221360320783607,58.70112817420911
sub-1038_3,0.8768838502157347,0.726476431645078,24.50327686696425
