Subject,alpha,beta,decay,llh
sub-1013_1,0.0,0.42631942330439504,0.7230052763402821,8.317766166719343
sub-1013_2,0.0013401565388468102,20.0,0.0,8.297736541259649
sub-1013_3,0.0,1e-10,0.8764217429463667,8.317766166719343
sub-1013_4,0.0936858041223721,1.492996160926232,1.0,8.215378619983378
sub-1013_5,0.021551924067879088,20.0,0.0,6.4395566033053395
sub-1013_6,0.7833326699118703,0.7659253811013881,1.0,8.317766166719343
sub-1013_7,0.3746905232704806,0.3733015211363825,0.0,8.112991073247416
sub-1013_8,1.0,20.0,0.9931129875513806,6.830534418127563
sub-1013_9,0.0,1e-10,1.0,8.317766166719343
sub-1013_10,1.0,8.64943461099286,1.0,6.931471805604834
sub-1005_1,0.0,1e-10,1.0,8.317766166719343
sub-1005_2,0.4146414355807714,0.8135552149906718,0.0,7.323081329133994
sub-1005_3,0.0,0.397983269577499,1.0,8.317766166719343
sub-1005_4,0.0,1e-10,0.48951263255521354,8.317766166719343
sub-1005_5,0.023871746562927246,20.0,0.29074542502190265,7.0896673394111644
sub-1005_6,0.1577176852511069,0.8868538876156739,0.21747722797577107,8.21537861998338
sub-1005_7,0.997732108494441,9.29784000346998,1.0,4.158883083362183
sub-1005_8,0.010776899630829258,20.0,0.0,7.037336100511408
sub-1005_9,0.1937781514095782,0.7218179169784842,1.0,8.21537861998338
sub-1005_10,0.2650728504296139,0.9728400848284501,0.0,7.423065296497046
sub-1039_1,0.010710553121670968,20.0,0.0,6.5915347561864515
sub-1039_2,0.0,1e-10,0.6940063793354313,8.317766166719343
sub-1039_3,0.0,1e-10,1.0,8.317766166719343
sub-1039_4,1.0,0.1398725405928753,0.0,8.010603526511451
sub-1039_5,1.0,0.04467019732115624,0.0,8.284348414135033
sub-1039_6,0.0,0.3241412499829984,0.33082698738196475,8.317766166719343
sub-1039_7,0.0,1e-10,0.7716092907304323,8.317766166719343
sub-1039_8,0.42911104081137663,12.198772862957634,1.0,6.931471956917147
sub-1039_9,0.3824675263853058,13.551878429317828,1.0,6.931471982185038
sub-1039_10,0.0,1e-10,1.0,8.317766166719343
sub-1038_1,0.01663121147311944,20.0,0.0,7.434060941781233
sub-1038_2,0.007764695095629875,20.0,0.0,7.673152420588134
sub-1038_3,0.05568218558067905,0.8022348757163361,0.0,8.284348414135033
sub-1038_4,0.3802989029035593,0.367796316682439,0.624622062057906,8.112991073247416
sub-1038_5,0.0,0.15389452943926984,0.08765873353273046,8.317766166719343
sub-1038_6,0.0,1e-10,0.9672580194995977,8.317766166719343
sub-1038_7,1.0,0.02202119808694299,0.45633649510916596,8.311444539945628
sub-1038_8,0.425042982428133,20.0,0.9605583089065851,5.941756630851631
sub-1038_9,1.0,0.25787349360997364,0.0,7.423065296497047
sub-1038_10,0.014620501059999971,20.0,0.21217847991253436,7.121473469806103
sub-1010_1,0.8568193323614852,8.219582636770358,0.1499015392198388,6.931472039450146
sub-1010_2,0.49735309561796015,1e-10,0.0,8.317766166719343
sub-1010_3,1.0,0.1398725384542435,0.0,7.9082159797754885
sub-1010_4,0.0,1e-10,0.7501914723736477,8.317766166719343
sub-1010_5,0.0,0.6574980375626425,1.0,8.317766166719343
sub-1010_6,1.0,0.24205116266386928,0.40055401421491377,7.897565586611802
sub-1010_7,0.0,1e-10,0.27875335367673504,8.317766166719343
sub-1010_8,0.0,1e-10,0.0996097886901045,8.317766166719343
sub-1010_9,1.0,5.246723440236101,0.0,5.54517773633038
sub-1010_10,0.8571439392476371,20.0,0.9069765411602854,5.5551939296533845
sub-1004_1,1.0,4.66739096729356,0.0,5.545179103927951
sub-1004_2,0.0077646946563810475,20.0,1.0,7.673152420588126
sub-1004_3,0.0,0.8017314182877487,0.8731430695818909,8.317766166719343
sub-1004_4,0.0,1e-10,0.6937999775720345,8.317766166719343
sub-1004_5,1.0,5.789631576346862,0.0,5.545177501734753
sub-1004_6,0.0,1e-10,1.0,8.317766166719343
sub-1004_7,0.0022407310505604848,20.0,0.0,8.251095422992108
sub-1004_8,1.0,20.0,0.9627674080762988,5.7874145454404315
sub-1004_9,0.0,1e-10,1.0,8.317766166719343
sub-1004_10,0.007989037723493258,20.0,0.2808680377070881,7.77406381032041
sub-2026_1,0.0,1e-10,1.0,8.317766166719343
sub-2026_2,1.0,0.13987254075681943,0.0,8.112991073247414
sub-2026_3,0.0,0.9204233039521076,0.8186874514071139,8.317766166719343
sub-2026_4,1.0,20.0,0.7057663363127801,5.448839065938669
sub-2026_5,1.0,20.0,0.23392637084546758,5.545177444479562
sub-2026_6,1.0,18.576183336921147,1.0,6.931471805599453
sub-2026_7,0.0,1e-10,1.0,8.317766166719343
sub-2026_8,1.0,20.0,0.8899833826213677,4.166046199947703
sub-2026_9,0.0,1e-10,0.6164780496495763,8.317766166719343
sub-2026_10,0.003330542629119553,20.0,0.0,7.980765557799675
sub-2027_1,0.0,1e-10,0.8079924097772264,8.317766166719343
sub-2027_2,0.6951939698895734,0.7502456377883997,0.4821410214735272,8.21537861998338
sub-2027_3,0.0,1e-10,1.0,8.317766166719343
sub-2027_4,1.0,4.426979786062569,0.0,6.9314735123171545
sub-2027_5,0.0,1e-10,0.6142719429789048,8.317766166719343
sub-2027_6,1.0,5.4269431329670885,0.9742286036966906,6.829084344623101
sub-2027_7,1.0,20.0,0.9454400201870772,5.73153677802703
sub-2027_8,1.0,0.13987254106777566,0.0,8.010603526511453
sub-2027_9,1.0,20.0,0.0,6.931471805599453
sub-2027_10,0.08252849329992379,0.5412700064236265,0.0,8.284348414135035
sub-2033_1,0.0,1e-10,1.0,8.317766166719343
sub-2033_2,0.0,1e-10,1.0,8.317766166719343
sub-2033_3,0.33246930790920637,0.42070812940947483,0.0,8.112991073247416
sub-2033_4,0.9787968726281691,8.597812463005576,0.9833792613247776,6.8290842588756435
sub-2033_5,1.0,0.1398725327520559,1.0,8.21537861998338
sub-2033_6,0.285544175835414,0.6329710543326441,0.4593131636144808,8.134305348202725
sub-2033_7,0.25455942816193433,1.013018878206293,0.0,7.423065296497047
sub-2033_8,0.0,1e-10,0.7053856887408463,8.317766166719343
sub-2033_9,0.0,1e-10,1.0,8.317766166719343
sub-2033_10,1.0,0.13987253351496837,0.0,8.010603526511453
sub-2025_1,0.016631212028436745,20.0,0.0,7.434060941781226
sub-2025_2,0.0,1e-10,0.1555382294770537,8.317766166719343
sub-2025_3,0.2395967408552262,1e-10,1.0,8.317766166719343
sub-2025_4,1.0,0.44873798117336183,0.0,6.395530864968523
sub-2025_5,1.0,0.139872545045818,0.0,8.010603526511453
sub-2025_6,1.0,20.0,0.9224818313325253,5.5692370328893785
sub-2025_7,0.40280019958971974,0.34725045883120736,0.2087379080406083,8.112991073247416
sub-2025_8,0.0,1e-10,1.0,8.317766166719343
sub-2025_9,0.3465558169377067,0.40360754327840853,1.0,8.21537861998338
sub-2025_10,0.0,1e-10,0.3588055701599181,8.317766166719343
sub-2031_1,0.0,0.8005722969719,0.010166863628608414,8.317766166719343
sub-2031_2,1.0,4.435131181518871,0.0,6.931473471086908
sub-2031_3,0.3074558324920653,15.650201119298082,0.6925194251274286,6.726697250561458
sub-2031_4,0.0,0.15063388712432754,0.4883886666871684,8.317766166719343
sub-2031_5,0.004224474628020038,20.0,0.0,8.133455026720563
sub-2031_6,0.003546365462385661,20.0,0.0,7.623781683201214
sub-2031_7,0.0,1e-10,0.6492308560538796,8.317766166719343
sub-2031_8,1.0,4.437229934906227,0.9171795754842563,6.9314734606335
sub-2031_9,1.0,0.13987253273581782,0.9854102150055132,8.112991073247416
sub-2031_10,1.0,20.0,0.9931119086580651,8.216818977460802
sub-2019_1,0.0030344252292725136,20.0,0.12216775055514614,7.95121507693178
sub-2019_2,0.0,1e-10,0.6131987521758844,8.317766166719343
sub-2019_3,0.0,1e-10,0.4879405618075582,8.317766166719343
sub-2019_4,0.9999999772319128,0.13987254006324507,7.63630073198735e-10,8.112991073247414
sub-2019_5,1.0,0.25787349200962023,0.0,7.423065296497048
sub-2019_6,0.006939850515300156,20.0,0.0,8.114452410703665
sub-2019_7,1.0,0.04467018875817939,0.9783401964494657,8.284348414135033
sub-2019_8,0.5118559101506818,0.27326545971164706,0.0,8.010603526511451
sub-2019_9,0.00776469567325982,20.0,0.0,7.673152420588149
sub-2019_10,0.9999999970833698,5.330952693716729,0.7484629262362514,6.039174636638643
sub-2018_1,0.0,1e-10,0.41550490598845846,8.317766166719343
sub-2018_2,1.0,6.543572483061016,0.5678935084424849,5.54517745044329
sub-2018_3,1.0,5.406302840464766,0.974133898964625,6.829084354437725
sub-2018_4,0.0,1e-10,1.0,8.317766166719343
sub-2018_5,0.08236229233848869,1.6982593877749028,1.0,8.21537861998338
sub-2018_6,0.0,1e-10,1.0,8.317766166719343
sub-2018_7,0.0,1e-10,1.0,8.317766166719343
sub-2018_8,0.585832055416119,0.7659840061587825,0.0,6.395530864968521
sub-2018_9,0.00422447461510336,20.0,1.0,8.133455026720535
sub-2018_10,1.0,20.0,0.7207738888679593,7.505932581513731
sub-2030_1,0.002245932173938163,20.0,0.0,8.250944390126136
sub-2030_2,0.0,1e-10,0.8598476394793032,8.317766166719343
sub-2030_3,1.0,0.3373336930602848,0.0,6.53317158502057
sub-2030_4,1.0,7.577643750486416,1.0,6.931471805733486
sub-2030_5,0.0,1e-10,0.07537525969425063,8.317766166719343
sub-2030_6,0.0,1e-10,0.5197643131111466,8.317766166719343
sub-2030_7,0.0,1e-10,0.3969120280836349,8.317766166719343
sub-2030_8,0.0,1e-10,0.5420303336672214,8.317766166719343
sub-2030_9,0.0,1e-10,0.7148427453039694,8.317766166719343
sub-2030_10,0.0063860759731867,20.0,0.8069820465587051,8.094670272230282
sub-2024_1,0.0022459323096453506,20.0,0.0,8.250944390126104
sub-2024_2,0.19199848816176782,0.7285085561614303,1.0,8.21537861998338
sub-2024_3,1.0,9.110625051310556,0.0,5.54517744448226
sub-2024_4,0.0,1e-10,1.0,8.317766166719343
sub-2024_5,0.8486247878339429,0.3193034852484771,0.28153346447255184,8.21537861998338
sub-2024_6,0.0,1e-10,0.5820319125120957,8.317766166719343
sub-2024_7,0.23756965084732745,0.1017012332610141,0.0,8.300696346557661
sub-2024_8,0.0,1e-10,1.0,8.317766166719343
sub-2024_9,1.0,0.04467018501091855,0.0,8.284348414135035
sub-2024_10,1.0,4.44223351976202,0.0,6.931473435975699
sub-2020_1,0.0,1e-10,1.0,8.317766166719343
sub-2020_2,0.10885696144785328,1.2849205016408967,1.0,8.21537861998338
sub-2020_3,0.0,1e-10,0.7075785021010532,8.317766166719343
sub-2020_4,0.005773037657465817,20.0,0.0,7.536943526193349
sub-2020_5,0.0,1e-10,1.0,8.317766166719343
sub-2020_6,0.0,1e-10,0.49038973771027194,8.317766166719343
sub-2020_7,1.0,0.14976920392460616,0.7239449872826139,8.075750130681474
sub-2020_8,0.0,0.981104700144573,0.9277051263268693,8.317766166719343
sub-2020_9,1.0,20.0,0.9224818256090178,6.955531394009273
sub-2020_10,0.0,1e-10,1.0,8.317766166719343
sub-2034_1,0.0,1e-10,0.7559373303614483,8.317766166719343
sub-2034_2,1.0,20.0,0.9224818438204732,6.955531394009275
sub-2034_3,0.0,0.27659871955563375,1.0,8.317766166719343
sub-2034_4,1.0,0.161721306109536,0.5993350130575336,8.160177289043117
sub-2034_5,0.0,0.567958028797167,0.3276685922533688,8.317766166719343
sub-2034_6,0.0,1e-10,0.2905201671790091,8.317766166719343
sub-2034_7,1.0,0.3373337042240407,0.5853585312233279,7.323081329133993
sub-2034_8,1.0,0.13987253388685955,0.0,8.010603526511453
sub-2034_9,0.01995053974033236,20.0,0.0,6.156565895834222
sub-2034_10,0.10944782332700026,1e-10,1.0,8.317766166719343
sub-2021_1,1.0,0.2246654615983914,0.0,7.3658245703413385
sub-2021_2,1.0,20.0,0.9528604570512953,5.683839682669195
sub-2021_3,0.4206066794143752,0.41866824001070846,0.1087631729468034,8.21537861998338
sub-2021_4,0.0,0.5960855263968118,1.0,8.317766166719343
sub-2021_5,0.0,1e-10,1.0,8.317766166719343
sub-2021_6,0.0,1e-10,0.864661146097948,8.317766166719343
sub-2021_7,0.0,1e-10,0.7166927588644914,8.317766166719343
sub-2021_8,0.0,1e-10,1.0,8.317766166719343
sub-2021_9,0.13398367029296743,0.4207921272461158,1.0,8.317766166719343
sub-2021_10,0.0013401575000801002,20.0,1.0,8.297736541259642
sub-2009_1,0.39737719486967005,0.16481824860168048,0.36560909750266724,8.317766166719343
sub-2009_2,0.0,1e-10,0.05848665577653678,8.317766166719343
sub-2009_3,0.9999760532588289,12.38659614692092,0.8937336314474827,6.829084258863798
sub-2009_4,1.0,6.707074881515236,0.10340095035213856,5.545177460928395
sub-2009_5,0.0,0.2555099795059329,0.9548232978929064,8.317766166719343
sub-2009_6,0.0,1e-10,0.702940824511944,8.317766166719343
sub-2009_7,1.0,12.75299402536188,0.0,5.545177444479562
sub-2009_8,0.054161794960097334,2.5824946902276626,1.0,8.11299107324741
sub-2009_9,0.0,1e-10,0.20609701821170334,8.317766166719343
sub-2009_10,0.0,1e-10,0.4280903970456987,8.317766166719343
sub-2037_1,0.0,1e-10,1.0,8.317766166719343
sub-2037_2,0.9997637680582371,0.13990559705239233,1.0,8.21537861998338
sub-2037_3,0.3980381295671774,0.3514048703673069,1.0,8.21537861998338
sub-2037_4,1.0,20.0,0.9930097594769646,6.829115022525878
sub-2037_5,0.0,1e-10,1.0,8.317766166719343
sub-2037_6,0.8061729911245588,7.4921152925836125,1.0,5.545177471499906
sub-2037_7,0.0,1e-10,1.0,8.317766166719343
sub-2037_8,1.0,0.13987254426509874,0.0,8.010603526511453
sub-2037_9,0.0,0.012359473833833012,0.7775593543695014,8.317766166719343
sub-2037_10,0.0,1e-10,1.0,8.317766166719343
sub-2023_1,1.0,5.531853104595497,0.81286877034954,6.931471867634938
sub-2023_2,0.22420441432670798,0.19923868717987278,0.0,8.284348414135033
sub-2023_3,0.5465341366401144,0.2559264542038175,1.0,8.21537861998338
sub-2023_4,0.1307759854378795,0.8643494054763077,0.7284965459854279,8.317766166719343
sub-2023_5,0.0,1e-10,1.0,8.317766166719343
sub-2023_6,0.006987407133504598,20.0,0.5621385453036021,8.195485678137182
sub-2023_7,0.8767584019974874,6.307674146841726,0.8409687425466922,6.829084321356546
sub-2023_8,0.009719046346385915,20.0,0.680330297480639,7.855393720522854
sub-2023_9,0.0,1e-10,1.0,8.317766166719343
sub-2023_10,1.0,20.0,0.9147473120245416,6.733012029092922
sub-2022_1,0.0022564018797098903,20.0,0.0,8.250640326738496
sub-2022_2,1.0,0.04467018998783404,0.0,8.284348414135033
sub-2022_3,1.0,19.34510013930133,1.0,6.931471805599453
sub-2022_4,1.0,0.044670184868432605,0.0,8.284348414135035
sub-2022_5,1.0,20.0,0.993112983610121,8.21682877924747
sub-2022_6,1.0,5.643247055518195,0.0,5.545177533304893
sub-2022_7,0.0,1e-10,1.0,8.317766166719343
sub-2022_8,0.0,1e-10,0.0,8.317766166719343
sub-2022_9,0.1980874689584355,0.7061150308578116,0.0,8.010603526511453
sub-2022_10,0.0,1e-10,1.0,8.317766166719343
sub-2036_1,1.0,20.0,0.0,5.545177444479562
sub-2036_2,0.0,1e-10,0.7082960192904516,8.317766166719343
sub-2036_3,1.0,0.25787350038710477,0.0,7.423065296497047
sub-2036_4,0.0,1e-10,0.5790637724062213,8.317766166719343
sub-2036_5,0.0,1e-10,0.2616974648149729,8.317766166719343
sub-2036_6,0.0,1e-10,0.7711290264233106,8.317766166719343
sub-2036_7,0.0,1e-10,0.6767297669000194,8.317766166719343
sub-2036_8,0.19299024833698036,0.7247648347950953,0.0,8.010603526511451
sub-2036_9,1.0,0.21517612537303735,0.6267069854755908,8.056043659011598
sub-2036_10,0.5571321492718129,0.3398083383943199,0.5929940311431533,7.796997018773273
