Trial,Stim_Sequence,Choice,Trustee_Response,Subject,Alpha,Beta,Decay
29,0,1,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
30,1,2,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
31,2,1,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
32,1,4,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
33,0,1,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
34,1,4,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
35,2,1,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
36,1,1,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
37,0,4,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
38,1,4,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
39,1,1,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
40,0,4,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
41,0,2,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
42,1,1,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
43,1,1,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
44,0,4,1,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
45,2,2,0,sub-1004_5,0.347654977492263,0.595335185534949,0.0292554628290216
1,0,2,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
2,1,2,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
3,2,2,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
4,1,1,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
5,1,4,0,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
6,0,4,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
7,1,3,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
8,1,3,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
9,2,1,0,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
10,2,4,0,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
11,0,4,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
12,1,4,0,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
13,0,3,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
14,0,2,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
15,0,4,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
16,2,4,0,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
17,1,2,1,sub-1004_6,0.347654977492263,0.595335185534949,0.0292554628290216
