Subject,a_gain,a_loss,beta,iProbA,iProbB,iProbC,llh
sub-1008_7,0.0,0.21377967769351425,0.2246654549755102,1.0,0.34991759194417466,0.8112906868468772,11.32174625836613
sub-1008_8,3.75364253989035e-09,0.0269897973296206,20.0,0.5034968119619908,0.5011167507005578,0.5054658686047727,8.390585214192697
sub-1008_9,0.0,1.0,5.280714458164545,0.5424874944035453,0.5319389227671503,0.48675585815714645,6.684753106924362
sub-1008_10,0.0029565218802670235,0.5078409530252909,20.0,0.4992559025744694,0.9972076860350612,0.5006121443849788,10.032346985895561
sub-1036_1,1.0,0.28312817082940206,1.5605229175027606,0.6602717207670615,1.0,0.4937732287104219,5.9992337853902065
sub-1036_2,1.0,0.012050588804602285,20.0,0.5034968161608511,0.49650319153750466,0.498143922826074,5.497496370083212
sub-1036_3,1.0,0.0604420000649171,2.5274090858115974,0.5000000196103731,1.0,0.5135423644901347,9.300710564244943
sub-1036_4,1.0,0.23482443927327606,0.6763177735971881,0.39659257210697463,1.0,0.3998344336495446,7.625554709020654
sub-1036_5,0.013770982728981663,0.007200737669645849,20.0,0.5065185696142419,0.5004576284590095,0.5023764383746024,9.618909676352565
sub-1036_6,1.0,0.1524779206338048,2.5948806853622925,0.47304837403165984,0.28594376021671075,0.6014896212717785,6.478453467381454
sub-1036_7,1.0,0.43986891681067697,0.5509280363127805,0.19384958968274793,1.0,0.4055247390398732,7.400859528957529
sub-1036_8,1.0,0.07949365713674883,3.009792891228445,0.47676372679311096,0.4794033017876798,0.5208037908899777,7.021199173874087
sub-1036_9,1.0,0.2920078456164147,5.879880495323281,0.4881055899025832,1.0,0.4713158562583761,3.1641983780734853
sub-1036_10,1.0,0.0,0.52913364519357,0.632171303870056,0.6321712795796415,0.8187604085728695,8.227335018007064
sub-1022_1,0.0,0.5045563834035135,9.973929122976003,0.4929863704201572,0.9950345408952778,0.4830851938478859,5.732012466378515
sub-1022_2,0.0,1.0,0.44873797312854596,0.5751403698599388,0.34414900114177877,0.6558510414845442,10.249065006257354
sub-1022_3,1.0,0.006707697074785536,0.13987253994644966,0.0,0.0,0.0,11.55516132945534
sub-1022_4,0.024758609517103087,1.0,5.650580526608978,1.0,0.5000002585055002,0.4701481650059545,5.936787150420949
sub-1022_5,0.0,1.0,5.2719768300318135,0.5132633527253884,0.5132629992530722,0.46800984756980213,8.299825795485235
sub-1022_6,0.01946525975853195,0.014765743489728882,20.0,0.0,0.5010385924990837,0.5003590304993366,8.88756243313333
sub-1022_7,0.0,0.8270012328198649,0.1983919444846132,0.5000000222275233,0.14748434302353702,0.8525157285945235,11.964711516399221
sub-1022_8,0.0,0.4898194112156677,10.027963856081097,0.5000016772607664,0.9548428807094862,0.49302598236686423,7.320678405849877
sub-1022_9,0.6273179877767596,0.5157080281812804,10.69794167234273,1.0,0.9998809870208133,0.5065370998586687,3.1641985250530205
sub-1022_10,0.0,0.656007254912663,5.444309194339035,0.5206334841181441,0.5128425572285337,0.0,7.161049731035824
sub-1023_1,0.011806695372873169,0.5070674839233604,20.0,0.4961236074322971,0.4970719396168453,0.9972291239018848,8.674765290841254
sub-1023_2,0.0,0.0,5.020689077897922,0.0,0.5044492578748793,0.4714041918237581,9.293481284295229
sub-1023_3,0.0,0.4936647784769708,11.050311955793916,0.49367101438536853,0.9999846822795897,0.9999846399804255,5.135627557147922
sub-1023_4,0.0,0.011010635270561508,20.0,0.505616641062265,0.0,0.4973786860929843,8.818355220319528
sub-1023_5,1.0,0.7616099649421898,0.3795742124333362,1.0,0.6842492703852021,0.6842492660425515,8.611965060042076
sub-1023_6,0.9833386151807512,1.0,0.287164970519361,0.25645959575368865,1.0,0.5000000292608618,10.508418007230334
sub-1023_7,0.0,0.026752434882317357,20.0,0.498314080777774,1.0,0.5040280461942698,8.688557435401945
sub-1023_8,0.7326261198225962,0.11589779444755055,0.3006380975259737,1.0,0.7326261210252711,0.0,9.626725157562653
sub-1023_9,0.0,1.0,5.1694221965794664,0.4750581684661907,0.5326257634607593,0.4864740933123885,7.712287652825105
sub-1023_10,0.0,0.5503023226533166,0.8776957560301013,0.5796816614503849,0.7806745585877399,1.0,8.541410124299485
sub-1037_1,0.478036394245264,1.0,0.2061810397783665,0.16080164398994162,1.0,0.16080161502975457,11.038679842024756
sub-1037_2,0.013890139465491327,0.31841856554432885,19.999999949316795,0.49650306747838124,1.0,0.49650327519834503,3.8517204513293875
sub-1037_3,0.015762084067386647,1.0,20.0,0.5008481990076723,0.48649380704379547,1.0,4.511200827463371
sub-1037_4,1.0,0.02310890326290794,5.912690841199024,1.0,0.5118274028800136,0.5118280754079725,5.340402450490113
sub-1037_5,0.013537132557910886,0.026279825275678497,20.0,0.49664450498789325,0.5058338447879982,0.4915666695927001,10.137367140001107
sub-1037_6,1.0,0.0687794310969104,5.642467780851141,1.0,0.4876065287713269,0.5123930223719856,5.831996028125828
sub-1037_7,1.0,0.4888869196081726,10.660794367096068,1.0,0.49343954379328636,0.9654217631564675,2.567813890489037
sub-1037_8,1.0,0.8207033722976281,0.7309412050695783,0.40432025217474316,1.0,1.0,4.42216551427927
sub-1037_9,1.0,0.6011938937656747,0.6911115689690547,1.0,1.0,1.0,5.580244821795194
sub-1037_10,1.0,0.4999749758376571,5.7953908952674515,0.5120666216026818,0.9999510870152032,0.955461550080368,7.320677951165706
sub-1033_1,0.006128092363234957,0.016249892851342845,20.0,0.5034968061987947,0.4965854336876596,0.49451531580978436,9.72932221317602
sub-1033_2,0.0,0.9999999842449117,0.44873797648025626,0.45022686544986856,0.6558510308666026,0.34414898088006657,10.213833555535999
sub-1033_3,0.0,0.01590509697040758,20.0,1.0,0.5011167569410662,0.4985127644977435,7.221831043274384
sub-1033_4,0.0027391555869892355,0.032117721398544644,20.0,0.51138859713559,0.5051714505439314,0.7549908202510517,7.599931737485615
sub-1033_5,0.0,0.010115064955990703,20.0,0.49156665671880906,0.49371242166743956,0.49875739788806733,8.416284568370234
sub-1033_6,0.008191058453112096,0.009942582870519306,20.0,0.49984125952433933,0.4965031826021496,0.4965031795037505,10.630838395307364
sub-1033_7,0.0,0.622432230254122,0.22471929005296032,0.5000000412132984,0.9998802027565818,0.49999998526969464,11.422320106965056
sub-1033_8,0.0,0.010636179472239516,20.0,1.0,0.5034968148355538,0.4971011325777927,8.080994662075389
sub-1033_9,0.0,1.0,0.33733367909322703,0.49999999066823114,0.7073207653661063,0.7073208551281861,11.07241422554984
sub-1033_10,0.018422494113163324,0.026533943218771287,20.0,0.5104543304429978,0.49645154634913236,0.5068174917635776,8.523966764011591
sub-1026_1,0.0,0.0,5.266653540947194,0.47867028598228173,0.0,0.5132802319028313,8.4449565691132
sub-1026_2,0.0,0.8914849826897792,0.2859272911586101,0.0,0.7370268559422168,0.26587737240977755,10.373382409432724
sub-1026_3,0.0,0.6630530796347159,0.25787349401453635,0.0,0.2287962054534525,0.0,10.380084869426533
sub-1026_4,0.0,0.0,0.14517310548659854,0.01825604528567687,0.3461485654309722,0.653851470331376,12.102651104702506
sub-1026_5,0.0,0.0014857203925063823,20.0,1.0,0.49899801350755507,0.5038706784412125,9.300466905197961
sub-1026_6,0.008012510202253938,1.0,20.0,0.4921294538993566,1.0,0.4915666569157968,6.779856428560057
sub-1026_7,0.0,1.0,5.119714677676904,0.4863429907560863,0.5000000065121264,0.48633848601531926,10.680804927735334
sub-1026_8,0.0,0.2972326814309363,0.28438634892519643,0.4530301384349436,0.046614145499744124,0.254080037098953,11.459542663513112
sub-1026_9,0.05448053387725398,0.5860581395642546,1.9599176374392226,0.45254225594843656,0.46006112111680597,1.0,9.686191592189218
sub-1026_10,0.0,0.0,0.25890447061710503,0.2298761537272687,0.7701238451719082,0.9980089449440618,10.96762309944094
sub-1032_1,0.02143592717295014,0.02744446052068861,20.0,0.4953051878123045,0.4987209746316253,0.5068965279851787,8.671514109588305
sub-1032_2,0.0,0.5136932674520792,5.105158632744083,0.4920333258388028,0.5136946102277079,0.9999961350544548,10.601696699998731
sub-1032_3,0.0,0.0,0.3376070686252553,0.00040488074455326907,0.4604345112936246,0.29284715427334684,11.359558696150058
sub-1032_4,0.9999999995098794,0.493606698467641,10.938993713929657,0.5063932949535789,1.0,0.49360669447241184,3.8517207459484735
sub-1032_5,4.599496881214643e-08,0.5084177695325841,20.0,0.5000000667043177,0.9999689022416891,0.7244039998875333,7.425468908661477
sub-1032_6,0.0,0.013454271485473379,20.0,0.49650318852356695,0.4973843329734244,0.49677873613162477,9.075326362452696
sub-1032_7,0.0075778578833607755,1.0,20.0,0.49633236398560826,0.49991253403357744,0.503496808091694,10.241224255933057
sub-1032_8,0.0006602500900521275,0.2862575039875397,18.610274126682533,0.49939409118626193,0.9569582139457034,0.4962419487734885,12.16027993756044
sub-1032_9,0.558314930009174,0.02087606877450553,20.0,0.0,0.5077090284052764,0.5120869481777394,6.842627364824394
sub-1032_10,0.0,0.4936541911669357,11.014276800592604,0.5000002887077232,0.4936483682027181,1.0,8.112991321663738
sub-1024_1,1.0,1.0,6.100110085744178,0.5114614263531692,1.0,0.5000027386500869,4.0564956248891715
sub-1024_2,0.970556385076038,0.9695161495404732,6.434131434227369,0.4891329452764342,0.4891342361821158,0.9833828835675482,2.567813708733495
sub-1024_3,0.021435937514688325,1.0,20.0,1.0,0.49530518433194426,0.49650318571113,5.340412321741133
sub-1024_4,1.0,1.0,5.75072227325845,0.48784262533779776,0.4878380850688797,1.0,5.135627429057078
sub-1024_5,0.17784216643536865,1.0,6.193072127310419,0.9221426154018648,0.4887082000069981,0.5112909796169595,2.5678136911750675
sub-1024_6,1.0,1.0,5.645981462761022,0.48761216190945417,0.4701266794745093,0.4701267308089608,5.044489854236329
sub-1024_7,1.0,1.0,5.856247051296632,0.5145661037566497,0.5119407700729995,0.4711986010085047,3.1641983877608686
sub-1024_8,1.0,1.0,5.768607083445548,1.0,0.4878765735444473,0.47764982159542846,4.548089182316841
sub-1024_9,1.0,1.0,6.017402670549027,0.4883752901432028,0.48837879792193956,1.0,3.851720535670904
sub-1024_10,1.0,1.0,5.84599915267461,1.0,0.4711490588475605,0.49999991883673084,4.652880274908238
sub-1030_1,0.04941694830664821,1.0,5.521985669573918,0.4873358369748443,0.4873348114096535,0.47665168853698003,7.115902866330458
sub-1030_2,0.0,1.0,5.471978354009516,0.512779148103747,0.4872215159150126,0.4872200281288119,7.703441120481365
sub-1030_3,1.0,1.0,6.161194699002041,0.3916897840495238,0.48864954948661854,0.5113511727614941,2.567813694807029
sub-1030_4,0.0101035814758602,0.666931210395995,20.0,1.0,0.49834911018969913,0.49156665486877804,6.829788706545271
sub-1030_5,0.010248861856355462,1.0,20.0,0.5063282894782222,0.5012163216089892,0.5034968098026271,5.583160021628588
sub-1030_6,0.091013350034352,1.0,2.0585348782726043,0.4945345776950346,0.5339737992890705,0.39100548851639816,7.115553575858268
sub-1030_7,0.0,1.0,5.714024262704176,0.500000061540212,0.5039084186233169,0.48776159500302313,8.181960976143488
sub-1030_8,0.0,1.0,5.213871940329589,0.480228622364912,0.5134150929066033,0.48658316068441515,8.470866544742229
sub-1030_9,0.0,1.0,5.910624571955843,0.500000261580117,0.5118315378672261,0.5118299817976345,5.340402454725274
sub-1030_10,1.0,1.0,0.4487379852285019,0.6558509992737206,0.34414899992557363,0.34414897478894957,8.325016006369488
sub-1018_1,0.4875101814073297,0.3686532289374432,1.2617238470198338,0.36632030900157286,1.0,0.42310911601782175,8.183743118186767
sub-1018_2,0.004354818697579233,0.6090160735736102,20.0,0.49955322643393657,0.49837847848339595,0.0,10.795908287778714
sub-1018_3,0.0,0.9999999597892414,0.33733365002631766,0.8822232356352456,0.11777681341059906,0.29267921808173714,9.692562672049096
sub-1018_4,0.005356870628262136,0.38931364151155534,20.0,0.49366979780158066,0.4979532732377776,0.49865167428198165,11.84782600862988
sub-1018_5,0.3367869660641055,0.07614099650632299,4.714968282301473,0.5401517380140345,0.0,0.5266889444303754,6.359153109250855
sub-1018_6,0.0,0.39640592660055984,0.44903651387221205,0.12438054063524923,0.12438054897603079,0.00033244497403947147,7.877522075780043
sub-1018_7,0.0,0.40546461157015434,4.9323897156249386,0.5197030621111006,0.5141776534212684,0.0,9.771619871704452
sub-1018_8,7.901022760923114e-08,0.492834484025904,9.861907955863328,0.5070914417253978,0.9998569265158705,0.985873908225726,7.908216455534735
sub-1018_9,0.0,1.0,0.13987253833358945,0.0,0.24626308533454133,0.0,11.555161329455341
sub-1018_10,0.021963528222333842,0.5030355768544397,20.0,0.5052009726269568,0.49447384698223756,0.9990718984555783,6.701175675245577
sub-1019_1,0.008111061075588458,1.0,20.0,0.4997573935118397,0.4965031865960541,0.49650317937273514,7.467722312656328
sub-1019_2,0.08002651440988201,1.0,1.9266467920387402,0.49835796295605667,0.5490273711898632,1.0,7.192314049847382
sub-1019_3,1.0,1.0,6.427863760466166,1.0,1.0,0.4891200734227884,1.2839068481874425
sub-1019_4,0.7803607745668664,0.013621634212467674,20.0,0.49355316337800875,0.4983032270416716,0.5021978996797368,10.215213093302152
sub-1019_5,0.0,0.012050562856050934,20.0,0.5064468335137855,0.5011167513337652,0.4981439101683297,10.319330285229087
sub-1019_6,0.023036015646964923,1.0,20.0,0.49043603340849157,0.49904336220233325,0.5034968171410557,6.237548723906188
sub-1019_7,0.0,1.0,5.3507865678062325,0.5419306692269881,0.5494403578326822,1.0,4.731971150006115
sub-1019_8,0.03728261008172803,0.02071629924588303,20.0,0.4856017214936379,0.4976509091244381,0.0,5.247552801174796
sub-1019_9,0.0,1.0,4.996994332779154,0.47420140989560594,0.48600487884084503,0.5000013852778884,9.888491709340451
sub-1019_10,0.5812739830321572,1.0,5.535599455490892,0.4873661562251765,0.47670869730969784,0.5126336761764819,7.115902841617797
sub-1025_1,0.006581286830817381,0.006334927157690934,20.0,0.4863811267279026,0.5019445726002056,0.502174161592195,9.953814675072401
sub-1025_2,0.005446883662153868,0.3374975083144456,20.0,0.5004885042639425,0.4955275125117022,0.4965031844981917,10.571776801841006
sub-1025_3,0.0,0.7340000723292187,0.13987251901952724,0.7907714632851258,0.34031834002893574,8.032902940110491e-09,12.159348149944243
sub-1025_4,0.003595548143577118,0.0,19.459299497223228,0.4964102752820698,0.5040687736022554,0.49914097848582095,11.166621549302498
sub-1025_5,0.8391983065292825,0.16080174980115688,0.2061810781335084,0.0,1.0,0.49999995364662586,11.24345493549671
sub-1025_6,0.0,0.0,0.13987253421065649,0.0,0.0,0.2589352874555429,11.864137667800279
sub-1025_7,0.012448078926518513,0.010531574547098474,20.0,0.5059886393548053,0.5014404493245235,0.5128543556236302,9.821418943340976
sub-1025_8,0.0030308856292851935,0.38276377510857307,20.0,0.5077177028389058,0.49962545790494783,1.0,5.961192175417681
sub-1025_9,0.43166558964811297,0.5297870846862949,0.46419239104108806,1.0,0.3493377464538123,1.0,9.143460965365009
sub-1025_10,0.0,0.3783141580777489,0.8474169003454428,0.4999999979770552,0.49999998759303227,1.0,11.000877160696907
sub-1028_1,0.02560917331922424,0.0073912372149946785,20.0,0.49872009677878915,0.4938317240401567,0.5047198559952314,10.799310256697115
sub-1028_2,0.011096602754747047,0.4720312692804013,2.5005330913453654,0.5376969015594069,0.5033132728502947,1.0,9.981151476477283
sub-1028_3,0.43015813024858507,0.0,0.3373336869895715,1.0,0.43378929586908216,0.7073207336359553,10.453861822324008
sub-1028_4,0.01149839070355361,0.0,20.0,0.4959877117294254,0.49326629183213455,0.5034968085668681,11.137826125760508
sub-1028_5,1.0,1.0,0.3006380971519443,0.5114051853499317,0.26737391175767034,0.7326260961011083,9.626725157562653
sub-1028_6,0.0,0.01417480530765078,20.0,0.5086839510637264,0.4999999914998428,0.4995732301926629,10.65667206930483
sub-1028_7,1.0,1.0,0.13987258902440255,1.0,0.0,0.4999999187587691,11.759936422927352
sub-1028_8,0.0,0.9971038501892465,0.2582162311020876,0.4135023773136136,0.22915618691132952,0.5000000316820014,11.44614308053645
sub-1028_9,0.0,0.3443735656309739,14.056243012918019,0.5049748888283085,0.5049751829122834,0.7443269621712291,7.015919202516763
sub-1028_10,0.0,0.004587012613890082,20.0,0.4999999977305136,0.5047051065552554,0.4855756640444286,8.013329690018317
sub-1014_1,0.0,0.8017551801843874,5.288969569867926,0.5500219826916554,0.5424214029254996,0.0,4.731971182538771
sub-1014_2,0.01576648632558755,0.3047885603547216,6.973672959616383,1.0,1.0,0.4899714011038894,7.535164787699806
sub-1014_3,1.0,1.0,5.498952758138711,0.46932794993528987,0.49999989254025484,0.500000223922953,7.4254690815251045
sub-1014_4,0.001189418029527425,0.0,13.438511593339141,0.49793833432092993,0.4973414422547379,0.0,9.568076056985465
sub-1014_5,0.0040309865484168496,0.004335938197980396,20.0,0.5034968122575576,0.49650319863321785,0.4964081177199284,10.885018932063767
sub-1014_6,0.011482428501548198,0.42478889951074905,20.0,0.4963248653290464,1.0,0.5034968096852694,5.498493676812151
sub-1014_7,0.34031823390202137,0.0,0.13987253363872712,4.161600033743476e-10,6.298705195754397e-09,0.0,11.828906217078927
sub-1014_8,0.0,0.0,0.1398725137897859,0.7410648086594068,1.0,0.4999998815950001,12.068912761272234
sub-1014_9,0.5000000053598782,1.0,0.09752880990584757,0.0,0.0,0.0,12.115267486483356
sub-1014_10,0.04962317521665219,1.0,5.496747860414196,0.4765462022419213,0.48727788618140216,0.48728044495425976,7.115902884230357
sub-1015_1,0.0,0.02880036618329852,20.0,0.5112184460799862,0.5043622345488011,0.0,5.542407561264046
sub-1015_2,0.6840299552503878,1.0,0.3718573383653846,0.49094195942684105,1.0,0.31192714101077446,9.609599617295647
sub-1015_3,1.0,0.019246671979034527,20.0,0.500416800366148,1.0,0.5003377917197429,6.658981918335629
sub-1015_4,0.021435931721498644,1.0,20.0,1.0,0.4953051870179357,0.5000000004521881,5.545187415212913
sub-1015_5,0.9274075506213123,1.0,6.906886367075917,0.47558084959288066,0.9841007118229218,0.9152108565460477,1.880291472942581
sub-1015_6,0.17292368771315203,0.5250357709256849,0.8268969543988618,0.0,0.41542323125774056,1.0,6.974203610047841
sub-1015_7,1.0,0.5169205763570198,1.174877972876577,0.4698937903125995,0.5595264146325148,0.5334644147389775,6.7189807945875994
sub-1015_8,1.0,0.08899750357582305,5.222129893544186,0.46770250178107226,0.5133922846119071,0.5475661386560832,6.924781423346572
sub-1015_9,1.0,1.0,10.395137171560265,0.4837744421382218,0.9286771418840302,0.8475566596200781,1.8802914317781896
sub-1015_10,1.0,1.0,5.978094629613546,0.48830141482849326,1.0,0.471786161004894,3.1641983434561403
sub-1029_1,0.03455438091023205,0.5000007679537386,20.0,0.4935373971379114,0.9776893288356944,0.5034968133770567,6.7913649033286845
sub-1029_2,1.0,0.018401034048121954,20.0,0.5034968154115276,0.5034968100671217,0.49871328022017264,5.780799579288156
sub-1029_3,7.664733885444615e-09,0.02474534583116991,20.0,0.49650318839907215,1.0,0.5051678715314173,5.45994401828552
sub-1029_4,1.0,0.9240308340030279,0.5291336639020465,0.3678287390657264,0.6321712456053735,1.0,7.299784553841594
sub-1029_5,0.02143592547261512,0.015059711991839501,20.0,0.5034968145323901,0.4953051895793407,0.496987024739315,8.666538290232785
sub-1029_6,0.016093922589415593,1.0,20.0,0.49008719538681145,0.5000912889507392,1.0,7.547589336925352
sub-1029_7,0.00900254238778247,1.0,20.0,0.4973672417201239,0.4973350123775398,0.5034968090704202,10.415730650288028
sub-1029_8,0.0,1.0,5.662100777535394,0.5198370921288006,0.5123507213939087,1.0,5.87714284178424
sub-1029_9,1.0,0.023138091529902666,20.0,0.49650318867368015,0.5000000027640398,0.5058205317846175,8.297182929777104
sub-1029_10,1.0,1.0,5.61085737714331,0.5124656041555855,0.4875354810621142,0.4875364286324608,6.419534269944756
sub-1017_1,0.0,0.99992523929387,0.25790320219595203,0.5866025887349615,0.5000000103716342,0.7711725278422799,11.446143080536466
sub-1017_2,1.0,1.0,5.96818663652602,0.511716219200413,0.49999953716969764,0.5117168017440022,5.3404024391006075
sub-1017_3,0.0,1.0,0.3984998830886352,0.6754988473794893,0.3245011126361071,1.0,9.286195812181793
sub-1017_4,3.6341059271213414e-07,1.0,5.699378157028275,0.49408373587481613,0.5122708029935312,1.0,6.728510560443256
sub-1017_5,0.0,1.0,5.437711277019435,0.5237090470769641,0.5310180863499372,0.5128581142991728,6.42838071993276
sub-1017_6,0.0,0.3606960452409682,0.46173475894538274,0.8109631442936277,0.014073868303401247,0.6514641474447882,8.688570252215476
sub-1017_7,1.0,0.5706144801912916,0.23849397877940234,0.2067587294024202,0.0,0.20675876648190256,10.432326629698752
sub-1017_8,0.048483360493220454,1.0,5.629813051376197,1.0,0.48757788738846475,0.48757769466822143,6.419534257350392
sub-1017_9,0.814540689814296,1.0,13.391515352891552,0.0,0.5052224266200325,0.7642420128764738,1.2839068149855013
sub-1017_10,0.0,0.0,0.13987253897047836,1.0,0.25893531349961296,0.0,11.864137667800279
sub-1016_1,0.9038708747553109,0.9593486110275888,6.890775377608403,0.9761252025622366,0.5101439107009079,0.48984936278165714,2.5678136773056845
