id,trial,prob_recip,pe
sub-2025,1,0.5,-0.5
sub-2025,2,0.5,-0.5
sub-2025,3,0.13679377805215742,-0.13679377805215742
sub-2025,4,0.5,-0.5
sub-2025,5,0.03742507542756582,-0.03742507542756582
sub-2025,6,0.010239034923247379,-0.010239034923247379
sub-2025,7,0.5,0.5
sub-2025,8,0.5,-0.5
sub-2025,9,0.13679377805215742,-0.13679377805215742
sub-2025,10,0.5959202593587368,0.4040797406412632
sub-2025,11,0.673439126406579,-0.673439126406579
sub-2025,12,0.18424456477860068,-0.18424456477860068
sub-2025,13,0.010239034923247379,-0.010239034923247379
sub-2025,14,0.18424456477860068,0.8157554352213994
sub-2025,15,0.3407395106180724,0.6592604893819276
sub-2025,16,0.13679377805215742,0.8632062219478426
sub-2025,17,0.4672123848710369,0.5327876151289631
sub-2025,18,0.002801272541517981,-0.002801272541517981
sub-2025,19,0.30239170743078214,0.6976082925692179
sub-2025,20,0.0007663933086160275,-0.0007663933086160275
sub-2025,21,0.5694226373236229,0.43057736267637714
sub-2025,22,0.436221244138872,0.563778755861128
sub-2025,23,0.5443768531051627,0.4556231468948373
sub-2025,24,0.6520248219274608,0.3479751780725392
sub-2025,25,0.718780560589702,0.28121943941029803
sub-2025,26,0.7727298437196106,0.22727015628038938
sub-2025,27,0.6317838339451559,0.3682161660548441
sub-2025,28,0.0007663933086160275,-0.0007663933086160275
sub-2025,29,0.7024226142412766,0.2975773857587234
sub-2025,30,0.7595100142838198,0.2404899857161802
sub-2025,31,0.8163294683894418,0.18367053161055824
sub-2025,32,0.00020967567231895885,-0.00020967567231895885
sub-2025,33,0.00020967567231895885,-0.00020967567231895885
sub-2025,34,0.8515649184467253,0.14843508155327467
sub-2025,35,0.8056457378899696,0.19435426211003037
sub-2025,36,0.8429307603481097,0.15706923965189035
sub-2025,37,0.00020967567231895885,-0.00020967567231895885
sub-2025,38,5.736465476427309e-05,-5.736465476427309e-05
sub-2025,39,0.8730630047574874,0.12693699524251256
sub-2025,40,0.8974146637692485,-0.8974146637692485
sub-2025,41,0.880040781487776,-0.880040781487776
sub-2025,42,5.736465476427309e-05,-5.736465476427309e-05
sub-2025,43,1.569425570372522e-05,-1.569425570372522e-05
sub-2025,44,0.8974146637692485,0.1025853362307515
sub-2025,45,1.569425570372522e-05,-1.569425570372522e-05
