id,trial,prob_recip,pe
sub-1006,1,0.5,0.5
sub-1006,2,0.5003024930491479,-0.5003024930491479
sub-1006,3,0.5,-0.5
sub-1006,4,0.5003024930491479,-0.5003024930491479
sub-1006,5,0.5,0.5
sub-1006,6,0.4975617113606483,-0.4975617113606483
sub-1006,7,0.5003024930491479,0.49969750695085213
sub-1006,8,0.4975617113606483,0.5024382886393517
sub-1006,9,0.49726087544377845,-0.49726087544377845
sub-1006,10,0.49726087544377845,-0.49726087544377845
sub-1006,11,0.4978656795405267,0.5021343204594733
sub-1006,12,0.4945367564942259,-0.4945367564942259
sub-1006,13,0.4981694638238819,-0.4981694638238819
sub-1006,14,0.4981694638238819,0.5018305361761182
sub-1006,15,0.5006048030942062,0.4993951969057938
sub-1006,16,0.50090693024589,-0.50090693024589
sub-1006,17,0.50090693024589,0.49909306975411005
sub-1006,18,0.49182756094689095,-0.49182756094689095
sub-1006,19,0.49182756094689095,-0.49182756094689095
sub-1006,20,0.4891332070476586,-0.4891332070476586
sub-1006,21,0.4891332070476586,-0.4891332070476586
sub-1006,22,0.501208874614847,0.498791125385153
sub-1006,23,0.4891332070476586,-0.4891332070476586
sub-1006,24,0.5015106363116584,0.4984893636883416
sub-1006,25,0.4984730643219688,0.5015269356780312
sub-1006,26,0.49877648114597495,0.501223518854025
sub-1006,27,0.4891332070476586,-0.4891332070476586
sub-1006,28,0.5018122154468382,0.4981877845531618
sub-1006,29,0.49907971440702054,0.5009202855929795
sub-1006,30,0.4891332070476586,-0.4891332070476586
sub-1006,31,0.4993827642161587,0.5006172357838413
sub-1006,32,0.4891332070476586,-0.4891332070476586
sub-1006,33,0.4891332070476586,-0.4891332070476586
sub-1006,34,0.4996856306843752,0.5003143693156248
sub-1006,35,0.5021136121308336,0.4978863878691664
sub-1006,36,0.5024148264740251,0.49758517352597487
sub-1006,37,0.5027158585867265,0.4972841414132735
sub-1006,38,0.4999883139225888,-0.4999883139225888
sub-1006,39,0.4864536134902833,-0.4864536134902833
sub-1006,40,0.4864536134902833,-0.4864536134902833
sub-1006,41,0.5030167085791846,0.49698329142081543
sub-1006,42,0.5033173765615795,0.4966826234384205
sub-1006,43,0.4972492533856105,-0.4972492533856105
sub-1006,44,0.5036178626440249,-0.5036178626440249
sub-1006,45,0.5036178626440249,-0.5036178626440249
