id,trial,prob_recip,pe
sub-1015,1,0.5,-0.5
sub-1015,2,0.5,-0.5
sub-1015,3,0.5,0.5
sub-1015,4,0.5,-0.5
sub-1015,5,0.030561118100444318,-0.030561118100444318
sub-1015,6,0.030561118100444318,-0.030561118100444318
sub-1015,7,0.030561118100444318,-0.030561118100444318
sub-1015,8,0.030561118100444318,-0.030561118100444318
sub-1015,9,0.030561118100444318,-0.030561118100444318
sub-1015,10,0.030561118100444318,-0.030561118100444318
sub-1015,11,0.030561118100444318,-0.030561118100444318
sub-1015,12,0.9734090890014896,0.02659091099851041
sub-1015,13,0.030561118100444318,-0.030561118100444318
sub-1015,14,0.0018679638790986101,-0.0018679638790986101
sub-1015,15,0.030561118100444318,-0.030561118100444318
sub-1015,16,0.9985858469045386,0.0014141530954614456
sub-1015,17,0.9999247927618007,7.520723819931519e-05
sub-1015,18,0.9999960003420452,3.999657954834035e-06
sub-1015,19,0.030561118100444318,-0.030561118100444318
sub-1015,20,0.0018679638790986101,-0.0018679638790986101
sub-1015,21,0.9999997872909026,2.127090974468615e-07
sub-1015,22,0.030561118100444318,-0.030561118100444318
sub-1015,23,0.00011417412943299349,-0.00011417412943299349
sub-1015,24,6.978578107234257e-06,-6.978578107234257e-06
sub-1015,25,0.030561118100444318,0.9694388818995556
sub-1015,26,0.948443473945827,0.051556526054173046
sub-1015,27,6.978578107234257e-06,-6.978578107234257e-06
sub-1015,28,0.9972581300086022,0.002741869991397805
sub-1015,29,0.9999999886877426,1.1312257353068844e-08
sub-1015,30,0.9999999993983936,6.016064313385527e-10
sub-1015,31,0.9999999999680055,3.1994518145950224e-11
sub-1015,32,0.9998541823581785,-0.9998541823581785
sub-1015,33,0.9999999999982985,1.701527807540515e-12
sub-1015,34,0.06111332350054299,-0.06111332350054299
sub-1015,35,0.06111332350054299,-0.06111332350054299
sub-1015,36,4.2654629941672283e-07,-4.2654629941672283e-07
sub-1015,37,4.2654629941672283e-07,-4.2654629941672283e-07
sub-1015,38,0.9999999999999095,-0.9999999999999095
sub-1015,39,0.061122236200883084,0.9388777637991169
sub-1015,40,4.2654629941672283e-07,-4.2654629941672283e-07
sub-1015,41,2.6071463663563898e-08,-2.6071463663563898e-08
sub-1015,42,0.9500687698886744,0.04993123011132561
sub-1015,43,0.9973445662081272,0.00265543379187283
sub-1015,44,0.06111332350054299,-0.06111332350054299
sub-1015,45,2.6071463663563898e-08,-2.6071463663563898e-08
