id,trial,prob_recip,pe
sub-2030,1,0.5,0.5
sub-2030,2,0.5,-0.5
sub-2030,3,0.5,-0.5
sub-2030,4,0.5,0.5
sub-2030,5,0.2376542263297005,-0.2376542263297005
sub-2030,6,0.5,0.5
sub-2030,7,0.5,0.5
sub-2030,8,0.5,-0.5
sub-2030,9,0.5,0.5
sub-2030,10,0.5,0.5
sub-2030,11,0.2376542263297005,-0.2376542263297005
sub-2030,12,0.5,0.5
sub-2030,13,0.11295906258473704,-0.11295906258473704
sub-2030,14,0.5,0.5
sub-2030,15,0.11295906258473704,0.887040937415263
sub-2030,16,0.11295906258473704,0.887040937415263
sub-2030,17,0.0536903972510078,-0.0536903972510078
sub-2030,18,0.11295906258473704,-0.11295906258473704
sub-2030,19,0.5,0.5
sub-2030,20,0.11295906258473704,0.887040937415263
sub-2030,21,0.5,0.5
sub-2030,22,0.5,0.5
sub-2030,23,0.5,-0.5
sub-2030,24,0.0536903972510078,-0.0536903972510078
sub-2030,25,0.11295906258473704,0.887040937415263
sub-2030,26,0.5,-0.5
sub-2030,27,0.5,0.5
sub-2030,28,0.025519499640045077,-0.025519499640045077
sub-2030,29,0.012129633886551966,-0.012129633886551966
sub-2030,30,0.11295906258473704,-0.11295906258473704
sub-2030,31,0.0536903972510078,0.9463096027489922
sub-2030,32,0.012129633886551966,-0.012129633886551966
sub-2030,33,0.005765317513942052,-0.005765317513942052
sub-2030,34,0.0027403041466419415,-0.0027403041466419415
sub-2030,35,0.0013024897237565215,-0.0013024897237565215
sub-2030,36,0.0536903972510078,-0.0536903972510078
sub-2030,37,0.000619084375203483,-0.000619084375203483
sub-2030,38,0.00029425603644357955,-0.00029425603644357955
sub-2030,39,0.0536903972510078,-0.0536903972510078
sub-2030,40,0.025519499640045077,-0.025519499640045077
sub-2030,41,0.025519499640045077,-0.025519499640045077
sub-2030,42,0.5,0.5
sub-2030,43,0.5,-0.5
sub-2030,44,0.0001398623813676861,-0.0001398623813676861
sub-2030,45,6.647777207313392e-05,-6.647777207313392e-05
