id,trial,prob_recip,pe
sub-1036,1,0.5,-0.5
sub-1036,2,0.5,0.5
sub-1036,3,1.0,0.0
sub-1036,4,0.447156310137565,-0.447156310137565
sub-1036,5,1.0,0.0
sub-1036,6,0.5,0.5
sub-1036,7,1.0,0.0
sub-1036,8,1.0,-1.0
sub-1036,9,0.39989753139168444,-0.39989753139168444
sub-1036,10,0.3576334091404534,-0.3576334091404534
sub-1036,11,0.3198360712263265,-0.3198360712263265
sub-1036,12,0.89431262027513,0.10568737972486997
sub-1036,13,1.0,-1.0
sub-1036,14,0.3198360712263265,-0.3198360712263265
sub-1036,15,0.89431262027513,0.10568737972486997
sub-1036,16,0.3198360712263265,-0.3198360712263265
sub-1036,17,1.0,0.0
sub-1036,18,1.0,0.0
sub-1036,19,0.3198360712263265,-0.3198360712263265
sub-1036,20,1.0,0.0
sub-1036,21,1.0,0.0
sub-1036,22,0.3198360712263265,-0.3198360712263265
sub-1036,23,1.0,0.0
sub-1036,24,1.0,0.0
sub-1036,25,0.2860334349169192,-0.2860334349169192
sub-1036,26,1.0,0.0
sub-1036,27,0.25580331066684586,-0.25580331066684586
sub-1036,28,1.0,-1.0
sub-1036,29,0.89431262027513,-0.89431262027513
sub-1036,30,1.0,0.0
sub-1036,31,0.7997950627833689,0.20020493721663113
sub-1036,32,1.0,0.0
sub-1036,33,1.0,0.0
sub-1036,34,0.22876812903752003,-0.22876812903752003
sub-1036,35,1.0,0.0
sub-1036,36,0.22876812903752003,-0.22876812903752003
sub-1036,37,0.22876812903752003,-0.22876812903752003
sub-1036,38,1.0,0.0
sub-1036,39,1.0,0.0
sub-1036,40,1.0,0.0
sub-1036,41,1.0,-1.0
sub-1036,42,0.22876812903752003,-0.22876812903752003
sub-1036,43,0.89431262027513,0.10568737972486997
sub-1036,44,1.0,-1.0
sub-1036,45,0.89431262027513,0.10568737972486997
