id,trial,prob_recip,pe
sub-1035,1,0.5,-0.5
sub-1035,2,0.2342178330916282,-0.2342178330916282
sub-1035,3,0.2342178330916282,-0.2342178330916282
sub-1035,4,0.5,0.5
sub-1035,5,0.5,0.5
sub-1035,6,1.0,0.0
sub-1035,7,1.0,0.0
sub-1035,8,0.1097159866762756,-0.1097159866762756
sub-1035,9,1.0,0.0
sub-1035,10,1.0,0.0
sub-1035,11,1.0,0.0
sub-1035,12,1.0,-1.0
sub-1035,13,1.0,0.0
sub-1035,14,0.4684356661832564,0.5315643338167436
sub-1035,15,1.0,0.0
sub-1035,16,1.0,-1.0
sub-1035,17,1.0,0.0
sub-1035,18,1.0,0.0
sub-1035,19,1.0,0.0
sub-1035,20,0.1097159866762756,-0.1097159866762756
sub-1035,21,1.0,0.0
sub-1035,22,1.0,0.0
sub-1035,23,1.0,0.0
sub-1035,24,0.051394881309654444,-0.051394881309654444
sub-1035,25,1.0,0.0
sub-1035,26,0.051394881309654444,-0.051394881309654444
sub-1035,27,0.051394881309654444,-0.051394881309654444
sub-1035,28,0.02407519546469737,-0.02407519546469737
sub-1035,29,0.02407519546469737,-0.02407519546469737
sub-1035,30,0.02407519546469737,-0.02407519546469737
sub-1035,31,1.0,0.0
sub-1035,32,1.0,0.0
sub-1035,33,0.011277680225997625,-0.011277680225997625
sub-1035,34,1.0,0.0
sub-1035,35,1.0,0.0
sub-1035,36,1.0,0.0
sub-1035,37,1.0,0.0
sub-1035,38,1.0,0.0
sub-1035,39,0.011277680225997625,-0.011277680225997625
sub-1035,40,0.011277680225997625,-0.011277680225997625
sub-1035,41,1.0,-1.0
sub-1035,42,1.0,0.0
sub-1035,43,0.005282867649666935,-0.005282867649666935
sub-1035,44,0.4684356661832564,0.5315643338167436
sub-1035,45,1.0,0.0
