id,trial,prob_recip,pe
sub-1030,1,0.5,-0.5
sub-1030,2,0.5,-0.5
sub-1030,3,0.5,0.5
sub-1030,4,0.5236997647150338,0.47630023528496623
sub-1030,5,0.04763008764798582,-0.04763008764798582
sub-1030,6,0.04763008764798582,-0.04763008764798582
sub-1030,7,0.5,0.5
sub-1030,8,0.04763008764798582,-0.04763008764798582
sub-1030,9,0.5236997647150338,0.47630023528496623
sub-1030,10,0.5462761717349716,0.45372382826502844
sub-1030,11,0.5462761717349716,0.45372382826502844
sub-1030,12,0.04763008764798582,-0.04763008764798582
sub-1030,13,0.5677824676859426,0.43221753231405735
sub-1030,14,0.588269375329054,0.411730624670946
sub-1030,15,0.5677824676859426,0.43221753231405735
sub-1030,16,0.588269375329054,0.411730624670946
sub-1030,17,0.6077852131904046,0.39221478680959543
sub-1030,18,0.6263760095206936,0.3736239904793064
sub-1030,19,0.04763008764798582,-0.04763008764798582
sub-1030,20,0.04763008764798582,-0.04763008764798582
sub-1030,21,0.6077852131904046,0.39221478680959543
sub-1030,22,0.6263760095206936,0.3736239904793064
sub-1030,23,0.04763008764798582,-0.04763008764798582
sub-1030,24,0.6440856108531967,0.3559143891468033
sub-1030,25,0.04763008764798582,-0.04763008764798582
sub-1030,26,0.6440856108531967,0.3559143891468033
sub-1030,27,0.6609557854161451,-0.6609557854161451
sub-1030,28,0.6609557854161451,0.3390442145838549
sub-1030,29,0.04763008764798582,-0.04763008764798582
sub-1030,30,0.004537250498709622,-0.004537250498709622
sub-1030,31,0.06296276398162859,-0.06296276398162859
sub-1030,32,0.6770263216434066,0.3229736783565934
sub-1030,33,0.06296276398162859,-0.06296276398162859
sub-1030,34,0.004537250498709622,-0.004537250498709622
sub-1030,35,0.692335122015807,0.30766487798419295
sub-1030,36,0.706918292454417,0.29308170754558305
sub-1030,37,0.7208102274766383,0.27918977252336175
sub-1030,38,0.06296276398162859,-0.06296276398162859
sub-1030,39,0.004537250498709622,-0.004537250498709622
sub-1030,40,0.004537250498709622,-0.004537250498709622
sub-1030,41,0.06296276398162859,-0.06296276398162859
sub-1030,42,0.06296276398162859,-0.06296276398162859
sub-1030,43,0.06296276398162859,-0.06296276398162859
sub-1030,44,0.7340436913159332,0.26595630868406683
sub-1030,45,0.7466498951965157,0.2533501048034843
