id,trial,prob_recip,pe
sub-2002,1,0.5,0.5
sub-2002,2,0.5,-0.5
sub-2002,3,1.0,0.0
sub-2002,4,0.5,0.5
sub-2002,5,1.0,0.0
sub-2002,6,1.0,0.0
sub-2002,7,0.3225149418378199,-0.3225149418378199
sub-2002,8,0.20803177541730475,-0.20803177541730475
sub-2002,9,1.0,0.0
sub-2002,10,1.0,0.0
sub-2002,11,1.0,-1.0
sub-2002,12,0.20803177541730475,-0.20803177541730475
sub-2002,13,0.6450298836756398,-0.6450298836756398
sub-2002,14,1.0,0.0
sub-2002,15,1.0,0.0
sub-2002,16,0.13418671189826092,-0.13418671189826092
sub-2002,17,1.0,0.0
sub-2002,18,0.08655443916655184,-0.08655443916655184
sub-2002,19,0.055830199827211185,-0.055830199827211185
sub-2002,20,0.4160635508346095,0.5839364491653904
sub-2002,21,1.0,0.0
sub-2002,22,1.0,0.0
sub-2002,23,0.055830199827211185,-0.055830199827211185
sub-2002,24,1.0,0.0
sub-2002,25,1.0,0.0
sub-2002,26,1.0,-1.0
sub-2002,27,0.03601214730013376,-0.03601214730013376
sub-2002,28,1.0,0.0
sub-2002,29,1.0,0.0
sub-2002,30,0.02322891118391529,-0.02322891118391529
sub-2002,31,1.0,0.0
sub-2002,32,1.0,0.0
sub-2002,33,0.02322891118391529,-0.02322891118391529
sub-2002,34,1.0,0.0
sub-2002,35,1.0,0.0
sub-2002,36,1.0,0.0
sub-2002,37,0.01498334187887265,-0.01498334187887265
sub-2002,38,0.009664703269201571,-0.009664703269201571
sub-2002,39,1.0,-1.0
sub-2002,40,1.0,0.0
sub-2002,41,1.0,-1.0
sub-2002,42,0.006234022425492666,-0.006234022425492666
sub-2002,43,0.6450298836756398,0.35497011632436015
sub-2002,44,0.6450298836756398,-0.6450298836756398
sub-2002,45,0.004021130759946865,-0.004021130759946865
