id,trial,prob_recip,pe
sub-2024,1,0.5,0.5
sub-2024,2,0.5443472965607585,0.45565270343924147
sub-2024,3,0.5,-0.5
sub-2024,4,0.5847612276970213,0.4152387723029787
sub-2024,5,0.3553772431664561,-0.3553772431664561
sub-2024,6,0.5,0.5
sub-2024,7,0.5443472965607585,0.45565270343924147
sub-2024,8,0.3553772431664561,0.6446227568335439
sub-2024,9,0.41255179630067795,-0.41255179630067795
sub-2024,10,0.29322304006540856,-0.29322304006540856
sub-2024,11,0.5847612276970213,0.4152387723029787
sub-2024,12,0.6215906616547123,0.37840933834528767
sub-2024,13,0.29322304006540856,-0.29322304006540856
sub-2024,14,0.2084095912226644,-0.2084095912226644
sub-2024,15,0.6215906616547123,0.37840933834528767
sub-2024,16,0.6551535239526302,0.34484647604736984
sub-2024,17,0.6551535239526302,0.34484647604736984
sub-2024,18,0.6857395418350406,0.3142604581649594
sub-2024,19,0.2084095912226644,-0.2084095912226644
sub-2024,20,0.6857395418350406,0.3142604581649594
sub-2024,21,0.14812805195631704,-0.14812805195631704
sub-2024,22,0.7136127453061633,0.28638725469383675
sub-2024,23,0.7390137463364214,0.26098625366357864
sub-2024,24,0.7621618159154215,0.23783818408457846
sub-2024,25,0.7136127453061633,0.28638725469383675
sub-2024,26,0.14812805195631704,-0.14812805195631704
sub-2024,27,0.7390137463364214,-0.7390137463364214
sub-2024,28,0.7832567768815637,0.2167432231184363
sub-2024,29,0.8024807288678996,0.19751927113210044
sub-2024,30,0.5252573356703042,-0.5252573356703042
sub-2024,31,0.8199996202546198,-0.8199996202546198
sub-2024,32,0.14812805195631704,-0.14812805195631704
sub-2024,33,0.3733290078069411,0.6266709921930589
sub-2024,34,0.14812805195631704,-0.14812805195631704
sub-2024,35,0.14812805195631704,-0.14812805195631704
sub-2024,36,0.8199996202546198,0.1800003797453802
sub-2024,37,0.4289113364805619,-0.4289113364805619
sub-2024,38,0.8359646806978549,0.1640353193021451
sub-2024,39,0.8505137266009168,0.14948627339908316
sub-2024,40,0.4289113364805619,0.5710886635194381
sub-2024,41,0.10528267747970704,-0.10528267747970704
sub-2024,42,0.47956381312772944,0.5204361868722706
sub-2024,43,0.5257236889680793,0.4742763110319207
sub-2024,44,0.5677894334022296,-0.5677894334022296
sub-2024,45,0.10528267747970704,-0.10528267747970704
