id,trial,prob_recip,pe
sub-2010,1,0.5,0.5
sub-2010,2,0.5,-0.5
sub-2010,3,0.5,0.5
sub-2010,4,0.5,-0.5
sub-2010,5,0.5,0.5
sub-2010,6,0.5,0.5
sub-2010,7,0.4997051437688926,-0.4997051437688926
sub-2010,8,0.5,-0.5
sub-2010,9,0.4994104614181792,-0.4994104614181792
sub-2010,10,0.5,0.5
sub-2010,11,0.5,-0.5
sub-2010,12,0.5,0.5
sub-2010,13,0.5,0.5
sub-2010,14,0.4994104614181792,-0.4994104614181792
sub-2010,15,0.5,0.5
sub-2010,16,0.4994104614181792,-0.4994104614181792
sub-2010,17,0.5,0.5
sub-2010,18,0.4997051437688926,-0.4997051437688926
sub-2010,19,0.4991159528453204,-0.4991159528453204
sub-2010,20,0.4997051437688926,0.5002948562311074
sub-2010,21,0.4991159528453204,-0.4991159528453204
sub-2010,22,0.49882161794783725,-0.49882161794783725
sub-2010,23,0.5,0.5
sub-2010,24,0.5,0.5
sub-2010,25,0.5,0.5
sub-2010,26,0.4997051437688926,0.5002948562311074
sub-2010,27,0.4985274566233112,-0.4985274566233112
sub-2010,28,0.4985274566233112,-0.4985274566233112
sub-2010,29,0.4997051437688926,-0.4997051437688926
sub-2010,30,0.4982334687693842,-0.4982334687693842
sub-2010,31,0.5,-0.5
sub-2010,32,0.49793965428375836,-0.49793965428375836
sub-2010,33,0.5,-0.5
sub-2010,34,0.4994104614181792,-0.4994104614181792
sub-2010,35,0.4994104614181792,0.5005895385818209
sub-2010,36,0.5,0.5
sub-2010,37,0.5,0.5
sub-2010,38,0.49764601306419626,-0.49764601306419626
sub-2010,39,0.5,-0.5
sub-2010,40,0.4973525450085208,-0.4973525450085208
sub-2010,41,0.4994104614181792,-0.4994104614181792
sub-2010,42,0.4994104614181792,0.5005895385818209
sub-2010,43,0.4994104614181792,0.5005895385818209
sub-2010,44,0.5,0.5
sub-2010,45,0.4973525450085208,-0.4973525450085208
