id,trial,prob_recip,pe
sub-2027,1,0.5,0.5
sub-2027,2,0.5633389524048013,0.43666104759519875
sub-2027,3,0.5,-0.5
sub-2027,4,0.4317273539332702,-0.4317273539332702
sub-2027,5,0.5,0.5
sub-2027,6,0.6186542590261271,0.38134574097387286
sub-2027,7,0.37277701626844634,-0.37277701626844634
sub-2027,8,0.6669623385007628,-0.6669623385007628
sub-2027,9,0.37277701626844634,-0.37277701626844634
sub-2027,10,0.5633389524048013,0.43666104759519875
sub-2027,11,0.3218760696814319,-0.3218760696814319
sub-2027,12,0.5758917711481608,0.4241082288518392
sub-2027,13,0.277925407716011,-0.277925407716011
sub-2027,14,0.6296169129916233,0.37038308700837674
sub-2027,15,0.6765362664307571,0.32346373356924285
sub-2027,16,0.6186542590261271,0.38134574097387286
sub-2027,17,0.7175119744812003,0.2824880255187997
sub-2027,18,0.6669623385007628,0.3330376614992372
sub-2027,19,0.7091508516821758,0.29084914831782416
sub-2027,20,0.2399760017281174,-0.2399760017281174
sub-2027,21,0.7459950124067352,0.25400498759326484
sub-2027,22,0.207208408467132,-0.207208408467132
sub-2027,23,0.17891507580047825,-0.17891507580047825
sub-2027,24,0.7781718320462391,0.22182816795376092
sub-2027,25,0.8062725595903741,0.19372744040962586
sub-2027,26,0.7532969656877234,0.24670303431227658
sub-2027,27,0.1544850645082219,-0.1544850645082219
sub-2027,28,0.13339085624469038,-0.13339085624469038
sub-2027,29,0.7845487891845742,0.21545121081542584
sub-2027,30,0.11517696281082682,-0.11517696281082682
sub-2027,31,0.11517696281082682,-0.11517696281082682
sub-2027,32,0.8308135458455926,0.16918645415440736
sub-2027,33,0.11517696281082682,-0.11517696281082682
sub-2027,34,0.8118416971593643,0.18815830284063573
sub-2027,35,0.8522457313800389,0.1477542686199611
sub-2027,36,0.8356771967357467,0.1643228032642533
sub-2027,37,0.8564932651657028,0.1435067348342972
sub-2027,38,0.8709629325554907,0.12903706744450927
sub-2027,39,0.8873090779021365,-0.8873090779021365
sub-2027,40,0.11517696281082682,-0.11517696281082682
sub-2027,41,0.8746723976605788,-0.8746723976605788
sub-2027,42,0.7661512006473187,0.23384879935268132
sub-2027,43,0.7957746765915575,0.20422532340844246
sub-2027,44,0.7552399996009416,0.24476000039905843
sub-2027,45,0.8216455126700025,0.17835448732999748
