id,trial,prob_recip,pe
sub-1010,1,0.5,0.5
sub-1010,2,0.5,-0.5
sub-1010,3,0.5,-0.5
sub-1010,4,0.5,-0.5
sub-1010,5,0.6038087432369151,0.39619125676308486
sub-1010,6,0.2952541266821611,-0.2952541266821611
sub-1010,7,0.6860649761289748,0.31393502387102523
sub-1010,8,0.7512433767011789,0.2487566232988211
sub-1010,9,0.2952541266821611,-0.2952541266821611
sub-1010,10,0.2952541266821611,-0.2952541266821611
sub-1010,11,0.2952541266821611,-0.2952541266821611
sub-1010,12,0.17434999864569128,-0.17434999864569128
sub-1010,13,0.17434999864569128,-0.17434999864569128
sub-1010,14,0.8028896015741975,0.19711039842580247
sub-1010,15,0.2952541266821611,-0.2952541266821611
sub-1010,16,0.2952541266821611,0.7047458733178389
sub-1010,17,0.8438131670532178,0.15618683294678215
sub-1010,18,0.8762402847299368,0.12375971527006324
sub-1010,19,0.9019349657410242,0.09806503425897584
sub-1010,20,0.17434999864569128,-0.17434999864569128
sub-1010,21,0.44157169350321523,-0.44157169350321523
sub-1010,22,0.17434999864569128,-0.17434999864569128
sub-1010,23,0.44157169350321523,0.5584283064967848
sub-1010,24,0.5575111748739153,0.4424888251260847
sub-1010,25,0.1029551131743391,-0.1029551131743391
sub-1010,26,0.9222949816648428,0.0777050183351572
sub-1010,27,0.938427902257991,0.061572097742009
sub-1010,28,0.6493795925393513,0.3506204074606487
sub-1010,29,0.0607958440555051,-0.0607958440555051
sub-1010,30,0.7221745202427614,-0.7221745202427614
sub-1010,31,0.0607958440555051,-0.0607958440555051
sub-1010,32,0.03590044768502603,-0.03590044768502603
sub-1010,33,0.4264500145727704,-0.4264500145727704
sub-1010,34,0.4264500145727704,0.5735499854272297
sub-1010,35,0.03590044768502603,-0.03590044768502603
sub-1010,36,0.03590044768502603,-0.03590044768502603
sub-1010,37,0.9512113464281079,0.048788653571892104
sub-1010,38,0.03590044768502603,-0.03590044768502603
sub-1010,39,0.9613407240511466,0.03865927594885343
sub-1010,40,0.9693670657525457,0.03063293424745428
sub-1010,41,0.5455290209142738,-0.5455290209142738
sub-1010,42,0.03590044768502603,-0.03590044768502603
sub-1010,43,0.9757269985643203,0.024273001435679675
sub-1010,44,0.9807664981115718,0.019233501888428206
sub-1010,45,0.3221393892996366,-0.3221393892996366
