id,trial,prob_recip,pe
sub-1027,1,0.5,0.5
sub-1027,2,0.5,-0.5
sub-1027,3,0.4932521461960901,-0.4932521461960901
sub-1027,4,0.5,0.5
sub-1027,5,0.9999999999999999,1.1102230246251565e-16
sub-1027,6,1.0,0.0
sub-1027,7,1.0,0.0
sub-1027,8,0.48659535945409804,0.513404640545902
sub-1027,9,0.9999999999999999,-0.9999999999999999
sub-1027,10,1.0,0.0
sub-1027,11,1.0,0.0
sub-1027,12,0.9999999999999999,-0.9999999999999999
sub-1027,13,1.0,-1.0
sub-1027,14,0.9865042923921801,0.013495707607819929
sub-1027,15,1.0,0.0
sub-1027,16,1.0,0.0
sub-1027,17,1.0,0.0
sub-1027,18,1.0,0.0
sub-1027,19,1.0,0.0
sub-1027,20,1.0,0.0
sub-1027,21,1.0,0.0
sub-1027,22,0.9865042923921801,-0.9865042923921801
sub-1027,23,0.973190718908196,-0.973190718908196
sub-1027,24,1.0,0.0
sub-1027,25,0.9600568215191669,-0.9600568215191669
sub-1027,26,1.0,0.0
sub-1027,27,0.9471001753690513,-0.9471001753690513
sub-1027,28,1.0,-1.0
sub-1027,29,1.0,-1.0
sub-1027,30,0.9865042923921802,-0.9865042923921802
sub-1027,31,1.0,0.0
sub-1027,32,0.9731907189081961,0.026809281091803916
sub-1027,33,1.0,0.0
sub-1027,34,0.9343183883269557,-0.9343183883269557
sub-1027,35,1.0,0.0
sub-1027,36,1.0,0.0
sub-1027,37,0.9343183883269557,-0.9343183883269557
sub-1027,38,0.9217091005454856,-0.9217091005454856
sub-1027,39,0.9217091005454856,-0.9217091005454856
sub-1027,40,1.0,0.0
sub-1027,41,1.0,-1.0
sub-1027,42,0.9092699840250571,-0.9092699840250571
sub-1027,43,0.9865042923921802,0.013495707607819818
sub-1027,44,0.8969987421840879,-0.8969987421840879
sub-1027,45,0.8848931094349893,-0.8848931094349893
